13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.04159,10.63015,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,6.7082,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,8.06226,7.61577,8.06226,7.2111,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,63.24555,68.00735,67.26812,64.44377,66.4003,64.81512,60.959,60.30755,58.0,56.72742,53.8145,54.45181,54.56189,53.75872,50.44799,50.9902,47.50789,48.8774,46.32494,45.79301,46.64762,44.77723,44.29447,45.18849,44.01136,42.95346,42.94182,42.15448,44.92215,46.61545,43.56604,46.09772,44.77723,46.8188,45.65085,44.29447,41.23106,45.18849,47.01064,48.01042,50.0,47.80167,46.01087,43.41659,45.34314,44.59821,40.31129,38.41875,39.20459,44.40721,45.17743,40.22437,39.96248,36.71512,36.76955,40.16217,39.05125,34.65545,31.82766,38.41875,34.65545,35.35534,38.28838,42.44997,42.63801,49.57822,48.27007,49.51767,51.66237,54.56189,57.48913,57.48913,60.82763,60.82763,61.84658,58.25805,62.93648,66.52819,64.44377,63.65532,58.72819,64.44377,65.94695,61.07373,63.60031,58.00862,60.03332,57.80138,55.56978,54.12947,55.15433,55.65968,54.42426,54.12024,53.75872,54.12947,51.08816,57.14018,49.0102,54.14795,56.4358,58.69412,50.63596,58.5235,59.61543,59.03389,60.82763,59.9333,67.1193,65.30697,59.03389,68.50547,73.00685,67.6757
11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,8.94427,9.84886,8.544,8.544,8.24621,9.48683,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,8.544,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,63.81222,69.63476,64.14047,67.74216,65.76473,63.13478,64.88451,59.9333,55.9464,57.77543,56.82429,54.23099,55.36244,52.55473,53.14132,50.69517,46.32494,46.52956,44.72136,49.81967,43.10452,46.17359,41.04875,42.0119,42.10701,41.04875,43.18565,48.16638,42.0119,47.04253,46.01087,50.08992,43.10452,48.01042,44.01136,44.01136,46.01087,47.01064,45.09989,44.40721,48.25971,46.09772,44.18144,42.57934,45.35416,49.81967,44.27189,42.37924,42.54409,41.4367,40.70626,40.31129,40.70626,39.66106,36.40055,37.01351,37.80212,31.89044,30.41381,36.40055,34.4093,33.6006,38.01316,45.45327,45.79301,50.47772,48.37355,53.0,55.56978,56.4358,56.82429,56.0357,61.29437,64.00781,66.88797,59.5399,66.88797,64.49806,66.7308,70.3278,65.36819,63.63175,61.32699,62.24147,59.09315,59.80803,55.71355,55.36244,51.24451,58.85576,50.80354,51.0392,55.3263,51.08816,56.14268,53.60037,50.59644,49.24429,51.26402,49.98,55.4617,52.47857,54.3783,56.60389,61.40033,55.31727,61.52235,59.4138,65.19202,61.55485,67.00746,66.4003,64.2028,70.60453
13.0384,12.04159,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.60233,8.60233,8.06226,7.61577,8.94427,8.06226,8.06226,8.544,8.544,7.61577,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.28011,67.00746,68.02941,70.0,68.00735,67.18631,65.06919,62.07254,60.20797,55.57877,57.70615,55.31727,53.93515,53.85165,50.01,50.80354,51.41984,48.50773,44.59821,46.23851,46.23851,47.01064,46.52956,45.17743,38.91015,45.31004,42.43819,41.18252,37.20215,42.2019,43.41659,43.26662,46.32494,41.18252,45.48626,46.87217,39.44617,43.56604,43.41659,46.61545,49.24429,45.61798,43.46263,43.32436,44.94441,42.2019,41.23106,41.97618,42.29657,42.57934,44.10215,45.0,40.04997,40.04997,37.01351,39.31921,38.32754,41.97618,32.06244,35.22783,33.01515,36.01389,39.05125,37.05401,39.11521,43.04649,47.01064,46.01087,50.15974,54.14795,57.00877,59.13544,58.03447,56.0,65.12296,61.0,65.03076,63.07139,65.12296,63.03174,62.64982,59.5399,63.3877,58.42089,61.81424,60.53098,55.7315,58.24088,56.30275,56.32051,51.07837,53.14132,53.66563,54.58938,57.80138,50.93133,40.0,55.80323,50.24938,52.20153,53.23533,54.20332,57.70615,52.80152,58.5235,59.13544,55.7853,57.72348,61.18823,68.35934,67.60178,70.03571,69.18092,66.18912,70.45566
12.0,12.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.04988,10.19804,10.19804,9.21954,9.21954,8.544,8.544,8.94427,8.544,7.61577,8.94427,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.94427,8.06226,8.06226,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,8.06226,8.06226,7.07107,7.28011,7.28011,71.84706,67.47592,66.00758,66.27217,67.00746,66.00758,62.03225,58.00862,52.03845,59.07622,60.20797,53.33854,54.74486,53.23533,47.38143,47.12749,48.50773,45.88028,44.59821,50.15974,48.46648,45.18849,41.62932,41.18252,41.59327,44.77723,48.54894,44.10215,44.10215,46.04346,43.27817,46.40043,43.01163,49.20366,48.41487,46.32494,45.27693,42.94182,44.72136,48.76474,45.80393,46.52956,47.42362,45.18849,46.23851,44.92215,44.59821,46.32494,41.59327,40.60788,41.30375,42.0119,39.05125,43.18565,36.01389,36.22154,34.71311,36.24914,36.40055,35.8469,35.4683,38.60052,40.16217,39.21734,44.27189,48.08326,51.1957,51.97115,51.41984,55.9017,57.97413,58.69412,60.63827,61.18823,60.63827,63.15061,64.13267,67.91171,66.28725,62.80127,62.58594,62.64982,63.1981,63.07139,57.00877,57.14018,60.07495,54.08327,55.3263,52.46904,50.01,53.85165,53.75872,51.88449,51.0,52.43091,52.40229,52.49762,54.48853,54.67175,58.25805,52.69725,54.12947,57.70615,62.03225,58.30952,58.69412,61.46544,66.70832,65.96969,65.96969,64.32729,65.96969,65.49046
11.7047,12.36932,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,10.04988,10.19804,9.05539,9.0,9.0,9.0,9.05539,8.06226,8.06226,9.05539,8.24621,8.24621,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,8.06226,8.24621,9.21954,8.06226,8.06226,9.05539,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,7.2111,33.52611,35.73514,34.48188,32.31099,32.89377,30.36445,32.01562,32.98485,29.42788,26.92582,27.65863,26.30589,26.4764,26.01922,26.07681,23.19483,24.0,24.0,23.0,23.08679,23.08679,24.0,23.76973,22.09072,20.22375,23.34524,22.2036,22.36068,21.58703,24.73863,21.58703,22.2036,23.08679,22.56103,23.19483,23.19483,20.22375,22.09072,23.02173,24.02082,23.08679,22.0,22.02272,22.2036,21.2132,22.56103,21.37756,22.56103,20.88061,20.88061,22.13594,18.78829,19.31321,20.12461,17.0,20.24846,17.80449,15.65248,17.69181,13.0384,8.94427,21.09502,23.76973,24.75884,23.76973,17.72005,38.01316,24.73863,47.16991,42.15448,14.76482,32.75668,16.49242,32.06244,39.44617,36.40055,33.24154,35.0571,25.63201,31.62278,36.13862,34.0147,33.24154,33.24154,22.13594,30.06659,26.68333,31.257,20.02498,24.08319,22.56103,31.95309,31.7805,26.07681,25.29822,26.41969,24.69818,25.23886,28.01785,26.62705,26.1725,26.1725,27.20294,29.06888,28.42534,30.23243,31.90611,31.90611,31.30495,31.38471,32.20248,31.38471,33.83785,34.17601
12.16553,11.40175,11.18034,11.40175,10.44031,10.44031,10.44031,9.84886,9.48683,9.84886,9.84886,8.544,8.544,8.544,8.06226,8.94427,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,8.60233,8.60233,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.07107,6.08276,67.60178,63.78871,63.56099,69.2315,70.40597,63.56099,63.60031,59.46427,55.97321,55.65968,59.13544,52.55473,55.9017,51.26402,52.92447,49.24429,49.39636,44.72136,43.26662,47.16991,42.52058,47.01064,42.80187,40.45986,41.23106,43.13931,44.20407,42.42641,42.42641,42.42641,41.86884,46.75468,41.03657,38.8973,44.55334,42.44997,44.55334,41.10961,42.44997,42.80187,47.80167,46.06517,49.24429,42.54409,41.62932,45.18849,46.09772,40.8534,41.78516,43.9659,36.40055,41.7732,43.41659,39.11521,37.01351,37.21559,36.22154,37.33631,34.23449,35.51056,38.20995,43.93177,39.81206,43.93177,45.89118,47.85394,48.83646,50.80354,57.97413,58.0517,58.54912,57.87055,59.20304,59.03389,63.32456,62.36185,62.58594,63.60031,67.68309,62.93648,61.61169,63.34824,63.90618,55.65968,62.62587,54.78138,57.27128,58.59181,53.23533,53.00943,53.41348,52.63079,53.75872,56.56854,55.22681,49.20366,50.80354,48.37355,55.03635,54.626,53.85165,54.70832,54.58938,58.69412,57.31492,63.03174,65.00769,65.12296,65.03076,67.00746,67.1193,67.1193,66.48308,70.45566
13.0384,12.20656,13.0384,12.20656,11.6619,11.18034,11.18034,11.18034,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,9.48683,9.21954,9.21954,9.05539,9.21954,9.05539,8.24621,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,64.66065,70.0928,69.02898,66.4003,59.68249,62.1289,64.66065,62.26556,56.36488,58.69412,58.13777,55.36244,49.65884,53.85165,51.0,54.08327,48.46648,49.64877,49.24429,44.40721,48.25971,48.16638,45.17743,42.29657,45.89118,42.10701,45.01111,46.01087,48.16638,45.01111,45.04442,48.04165,44.72136,44.0,46.01087,47.67599,47.0,44.01136,46.17359,42.42641,47.51842,49.81967,49.72927,45.12206,43.32436,47.07441,45.69464,44.92215,45.31004,41.18252,37.73592,40.49691,40.22437,39.40812,39.62323,34.71311,33.94113,36.40055,34.71311,31.89044,38.18377,37.53665,43.93177,41.7732,46.69047,42.44997,49.51767,51.73973,53.8145,55.97321,54.03702,58.13777,59.66574,57.62812,57.38467,65.29931,64.53681,64.53681,60.959,64.40497,62.36986,62.00806,61.40033,56.0357,60.74537,59.94164,57.24509,60.16644,57.69749,56.0803,55.08176,52.88667,51.24451,51.35173,54.00926,55.0,53.46027,53.23533,55.65968,50.69517,56.46238,53.7122,53.0,54.70832,58.00862,56.85948,58.24946,62.80127,65.8559,65.06919,66.48308,67.89698,71.44928,70.43437
11.31371,11.31371,11.31371,11.31371,9.89949,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,7.81025,7.2111,7.2111,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,67.80118,71.61006,63.78087,65.29931,64.03124,66.52819,61.52235,63.65532,58.72819,59.39697,55.86591,58.72819,56.58622,46.8615,48.9183,48.54894,50.0,45.17743,50.21952,45.22168,46.09772,45.18849,44.59821,41.78516,44.01136,43.01163,42.54409,41.76123,39.21734,43.9659,45.22168,46.57252,40.80441,45.22168,41.76123,46.61545,40.71855,40.5216,43.82921,46.52956,43.41659,50.47772,45.80393,40.31129,41.6173,49.40648,44.68781,42.0119,42.42641,40.60788,48.41487,39.20459,37.80212,34.88553,39.35734,40.71855,37.69615,31.241,36.23534,36.61967,37.20215,39.62323,41.23106,44.40721,44.82187,49.67897,46.09772,51.22499,55.31727,55.86591,58.79626,58.72819,64.53681,65.79514,61.7171,60.87693,61.55485,67.17887,66.46804,65.29931,62.93648,60.87693,67.47592,61.52235,61.6198,57.80138,60.21628,54.3783,55.9464,56.35601,50.9902,58.18935,54.23099,50.69517,54.34151,53.60037,52.23983,55.22681,52.08647,54.23099,56.51548,54.34151,56.921,59.48109,61.03278,63.07139,59.03389,63.50591,64.88451,71.55418,64.00781,70.72482,69.83552,65.0
11.40175,11.40175,10.81665,10.0,10.81665,9.43398,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,63.13478,62.1289,64.89992,63.81222,61.40033,61.05735,58.60034,61.26989,57.24509,55.4617,53.7122,52.7731,53.14132,48.75449,51.5461,49.98,47.29693,41.97618,40.79216,45.54119,45.70558,47.26521,45.09989,47.04253,40.0125,46.04346,43.10452,42.04759,44.0,44.18144,45.17743,44.18144,41.04875,41.4367,43.41659,43.18565,42.04759,39.11521,45.17743,42.2019,41.23106,45.22168,41.97618,42.37924,41.10961,43.08132,42.48529,38.07887,45.27693,41.18252,39.82462,39.69887,36.87818,35.38361,38.18377,37.01351,33.01515,34.88553,34.0,34.0,36.23534,39.81206,42.05948,42.54409,44.01136,47.41308,47.16991,55.15433,57.58472,54.42426,60.00833,56.79789,56.46238,60.00833,61.84658,64.51356,63.52952,60.53924,60.82763,62.29767,58.82176,62.29767,65.9242,63.56886,62.36185,59.66574,57.27128,56.7186,58.54912,53.46027,54.33231,55.00909,51.08816,52.15362,49.25444,53.14132,49.64877,52.39275,52.55473,50.9902,55.75841,55.22681,50.21952,55.60576,57.31492,57.38467,60.82763,65.94695,68.60029,65.21503,68.60029,62.1289,65.0,69.89278
11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.94427,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,7.2111,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,69.857,66.75328,67.08204,65.06919,65.19202,65.37584,61.52235,57.14018,58.07753,51.0392,55.03635,55.03635,58.21512,48.04165,49.0102,50.15974,53.46027,45.89118,45.12206,46.84015,47.75982,39.92493,41.23106,40.16217,39.92493,43.46263,44.29447,42.04759,46.23851,44.77723,45.17743,45.17743,42.95346,39.92493,45.79301,42.72002,44.59821,47.01064,44.94441,43.32436,48.70318,46.57252,48.05206,45.54119,45.35416,41.0,44.91102,45.27693,43.10452,39.05125,43.0,35.0571,40.1995,37.64306,36.13862,33.24154,33.83785,37.16181,34.88553,35.8469,36.76955,37.94733,35.90265,41.78516,46.87217,49.0408,49.64877,52.20153,55.36244,58.69412,55.36244,59.43904,60.87693,61.61169,63.95311,61.61169,64.03124,63.06346,66.4906,59.84146,60.16644,62.0967,63.95311,64.93843,61.07373,55.3263,56.00893,55.03635,56.32051,54.33231,52.61179,54.74486,52.49762,54.08327,56.36488,52.7731,56.4358,51.97115,55.9017,51.62364,55.9017,57.2014,51.85557,56.40035,60.74537,59.05929,62.17717,57.3062,65.39113,65.9242,65.55151,62.29767,67.41662,61.03278
12.04159,11.04536,11.04536,11.04536,10.04988,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.544,7.61577,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,8.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,37.0,35.1141,35.17101,33.61547,35.90265,35.17101,31.62278,31.7805,27.65863,31.257,30.14963,30.06659,31.14482,25.07987,28.01785,27.01851,25.0,27.07397,26.1725,24.08319,23.5372,23.34524,21.58703,23.5372,22.56103,23.5372,21.18962,23.08679,23.08679,23.76973,23.4094,26.0,23.76973,24.04163,24.35159,22.80351,24.04163,22.80351,24.33105,26.4764,24.33105,24.33105,24.08319,23.19483,23.0,21.0238,23.02173,22.09072,24.0,22.2036,21.37756,22.36068,22.80351,19.92486,20.12461,18.38478,19.72308,16.76305,18.68154,24.16609,26.24881,15.81139,13.60147,18.43909,39.0,39.56008,5.83095,22.84732,45.89118,36.12478,45.39824,18.38478,30.23243,43.04649,43.18565,23.25941,41.59327,22.82542,37.12142,20.24846,33.24154,22.13594,26.01922,38.07887,39.05125,36.12478,30.46309,28.86174,23.34524,27.51363,32.75668,20.39608,32.01562,19.64688,25.0,25.94224,28.63564,28.6531,26.40076,29.20616,27.65863,29.73214,27.20294,31.241,30.52868,33.01515,31.62278,31.62278,34.88553,36.71512,29.96665,36.67424,35.4683,34.9285
12.16553,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,9.48683,10.44031,8.544,9.48683,9.84886,8.94427,8.94427,8.94427,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,8.60233,7.81025,9.21954,7.81025,8.60233,9.21954,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,66.1211,67.02984,66.00758,66.0,66.00758,62.20129,57.07889,61.07373,62.03225,54.03702,57.07013,55.44367,50.35871,49.16299,51.41984,53.16014,47.53946,42.05948,42.37924,48.30114,50.56679,41.14608,46.52956,42.54409,44.28318,40.49691,46.64762,41.34005,44.41846,46.04346,47.16991,47.43416,43.909,44.41846,43.56604,44.72136,47.50789,47.41308,46.51881,47.42362,45.69464,46.48656,41.97618,42.44997,41.76123,44.64303,43.93177,43.41659,40.11234,38.0526,37.05401,40.1995,34.1321,36.12478,33.73426,35.51056,33.52611,33.54102,35.12834,36.05551,38.20995,35.12834,41.10961,42.19005,42.04759,47.0,49.0408,54.0,54.03702,59.0,58.00862,57.55867,56.0,62.03225,65.0,62.0,64.03124,66.06815,59.0,65.0,62.00806,62.00806,66.06815,60.29925,60.53098,62.28965,58.54912,57.07013,55.36244,54.12947,52.0,54.626,53.7122,51.47815,56.61272,50.80354,53.2635,53.03772,53.8145,55.80323,55.47071,53.53504,51.07837,55.9017,61.03278,61.35145,59.46427,61.03278,64.03124,65.52099,64.77654,70.21396,64.13267,70.11419
12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,10.0,8.60233,10.0,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.94427,8.06226,8.06226,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,6.32456,6.32456,68.41053,68.62215,65.19202,61.7171,66.52819,60.10824,55.97321,60.87693,57.48913,59.4138,59.46427,53.15073,55.80323,54.20332,53.90733,50.21952,51.62364,44.41846,46.52956,48.76474,49.39636,46.61545,45.54119,43.32436,44.01136,42.72002,45.54119,41.0,43.17407,46.09772,47.43416,50.96077,44.38468,44.01136,51.5461,43.65776,43.65776,45.18849,46.8188,46.06517,47.88528,49.24429,46.52956,43.41659,42.2019,44.20407,40.31129,40.45986,38.94868,40.36087,39.20459,38.07887,36.89173,37.12142,36.76955,38.48376,36.40055,33.01515,33.42155,34.71311,33.30165,38.18377,36.79674,41.03657,43.13931,46.01087,45.96738,47.42362,54.56189,54.03702,53.8145,49.57822,56.85068,58.0517,62.00806,58.0517,62.28965,62.2254,61.84658,59.46427,61.22091,56.85068,59.40539,62.1289,59.03389,56.85948,57.24509,56.85948,56.4358,54.12024,55.71355,50.32892,52.49762,53.85165,51.47815,51.78803,49.0102,56.0357,56.0357,53.60037,54.34151,50.0,57.87055,58.5235,54.78138,61.7171,61.7171,60.90156,61.29437,63.95311,64.07027,66.57327,63.24555,68.11755
11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.18034,9.84886,10.29563,10.29563,9.43398,9.43398,8.60233,9.43398,8.60233,9.21954,8.60233,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.0,7.0,7.0,7.07107,71.25307,63.3877,65.76473,65.11528,73.75636,62.36986,67.26812,58.69412,60.40695,58.18935,59.20304,62.0967,56.32051,51.86521,51.07837,57.24509,50.08992,48.8774,48.76474,46.64762,47.70744,50.24938,41.6173,44.68781,45.60702,44.82187,46.75468,46.09772,44.68781,50.20956,50.24938,53.2635,48.27007,46.69047,47.63402,44.04543,47.70744,48.27007,47.43416,46.87217,50.11986,46.32494,42.94182,46.06517,43.82921,47.16991,44.38468,44.92215,40.60788,43.93177,44.91102,40.31129,42.10701,39.0,36.01389,33.24154,34.36568,34.36568,27.65863,38.47077,34.36568,37.33631,36.67424,41.23106,42.95346,47.07441,46.84015,50.44799,50.0,54.34151,55.7853,57.97413,55.7315,66.09841,62.64184,59.20304,64.84597,65.45991,62.58594,66.76077,58.69412,62.62587,66.48308,65.0,60.00833,59.5063,56.85948,60.37384,55.56978,54.70832,55.80323,57.14018,55.31727,56.56854,55.9017,58.41233,53.00943,52.43091,54.12947,54.56189,55.54278,57.58472,58.5235,57.00877,61.81424,63.50591,67.06713,67.00746,70.02857,73.0,69.00725,67.47592,68.00735,70.5762
10.0,10.0,10.81665,10.81665,10.81665,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,8.06226,8.0,8.0,8.0,8.06226,9.05539,7.07107,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.0,5.83095,5.38516,74.20243,71.42129,72.83543,63.65532,66.46804,65.8559,62.24147,63.03174,58.13777,55.44367,61.07373,57.42822,53.25411,52.00961,49.81967,50.77401,52.3259,48.76474,48.02083,47.16991,48.8467,44.94441,50.32892,46.57252,45.54119,48.08326,43.65776,46.57252,45.12206,45.39824,46.57252,46.57252,48.70318,46.84015,47.53946,44.94441,46.48656,46.8188,46.61545,44.59821,49.0408,45.61798,41.6173,46.52956,46.40043,43.26662,40.22437,45.22168,38.8973,41.72529,42.52058,39.59798,40.22437,36.35932,40.31129,37.69615,32.31099,33.24154,34.65545,33.24154,38.20995,36.79674,41.03657,37.48333,42.44997,49.57822,50.24938,48.27007,48.16638,51.62364,53.90733,53.75872,55.80323,60.0,56.0803,64.2028,63.41136,59.03389,63.25346,64.2028,63.41136,61.22091,61.40033,57.2014,62.43397,58.66856,55.75841,55.9017,56.36488,55.4617,54.40588,54.42426,53.85165,49.0306,52.95281,51.35173,51.62364,50.35871,51.08816,53.36666,54.12024,55.54278,55.36244,52.0,63.97656,61.09828,65.30697,60.82763,64.89992,66.88797,67.20119,71.02816,71.40028,68.11755
13.34166,13.34166,12.36932,12.36932,11.18034,11.18034,11.18034,11.04536,11.18034,11.04536,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,10.19804,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,9.05539,10.04988,9.05539,9.05539,10.04988,9.05539,9.0,9.0,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,71.69379,69.64194,70.77429,62.62587,63.24555,67.18631,60.87693,65.25335,62.58594,60.87693,61.40033,59.68249,60.29925,48.16638,51.35173,52.34501,55.00909,52.0,52.00961,50.01,52.23983,50.01,46.87217,49.16299,41.7732,44.28318,48.05206,45.70558,50.35871,46.69047,50.96077,53.75872,45.70558,51.41984,47.29693,54.23099,43.28972,47.26521,53.15073,49.49747,49.49747,48.01042,47.26521,48.37355,49.0408,44.40721,45.39824,47.38143,45.60702,41.0,42.15448,40.49691,41.14608,38.47077,37.73592,37.01351,33.97058,29.73214,33.83785,29.54657,35.1141,32.98485,36.40055,37.36308,34.9285,43.9659,42.95346,44.38468,50.69517,51.41984,50.69517,59.5399,46.69047,56.7186,53.60037,58.42089,59.66574,57.87055,60.01666,56.88585,56.29387,58.69412,59.4138,58.54912,57.21888,52.0,61.07373,51.08816,55.22681,52.46904,48.83646,54.12947,56.08921,52.88667,54.70832,52.92447,53.22593,55.07268,50.21952,51.22499,55.17246,55.31727,56.63921,57.62812,59.40539,61.58734,57.14018,63.24555,66.28725,69.77822,61.7171,65.76473,66.70832,69.46222
