13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.36932,13.15295,12.16553,12.16553,11.18034,11.18034,11.04536,11.0,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,9.48683,9.21954,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.24621,8.24621,7.28011,7.28011,6.7082,6.7082,6.7082,71.34424,72.20111,68.96376,67.1193,65.8635,63.95311,67.41662,62.64982,61.32699,62.6099,55.65968,59.20304,56.32051,55.54278,55.36244,52.88667,55.54278,49.64877,48.25971,53.60037,55.57877,50.24938,49.0102,49.09175,47.01064,47.09565,52.23983,49.16299,44.40721,53.08484,52.23983,51.35173,52.23983,47.16991,50.08992,51.15662,51.24451,51.62364,54.14795,50.01,50.01,50.80354,46.38965,47.16991,42.75512,46.09772,45.60702,42.37924,43.08132,44.38468,41.14608,40.31129,40.49691,36.87818,38.58756,35.35534,37.48333,29.0,31.1127,34.66987,37.44329,31.89044,38.01316,38.83298,39.11521,44.77723,44.10215,50.77401,47.70744,52.47857,51.47815,50.24938,54.20332,50.77401,55.56978,58.18075,59.09315,55.00909,61.26989,58.66856,57.24509,57.3062,57.27128,57.38467,56.0803,57.87055,53.75872,50.0,56.29387,48.25971,49.0,55.14526,50.15974,49.09175,52.15362,49.49747,49.0306,50.0,50.92151,50.9902,53.85165,53.00943,49.81967,50.32892,57.2014,56.58622,60.959,61.55485,58.0,59.5483,58.41233,58.89822,66.0303,66.88797
12.64911,12.64911,12.36932,12.36932,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,10.04988,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,10.19804,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.21954,10.04988,10.04988,9.05539,9.05539,10.0,10.0,9.05539,9.05539,9.05539,8.06226,9.05539,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,8.06226,7.2111,6.40312,74.24958,66.18912,73.1642,70.26379,66.7308,61.98387,65.9242,66.12866,61.68468,64.51356,62.36185,58.69412,55.10898,56.08921,52.39275,59.3043,56.0357,52.03845,54.08327,46.04346,56.14268,45.09989,51.35173,50.15974,50.0,50.24938,45.35416,52.17279,47.67599,51.66237,50.69517,51.78803,54.58938,52.7731,47.29693,54.14795,59.4138,52.15362,53.03772,52.23983,52.34501,54.0,53.00943,50.24938,48.25971,50.48762,47.38143,48.76474,49.0408,47.12749,43.17407,42.04759,41.23106,38.91015,38.07887,38.27532,38.41875,30.46309,32.20248,29.06888,34.0147,33.61547,36.24914,34.53983,41.4367,37.69615,44.27189,45.60702,49.47727,51.26402,53.75872,50.96077,52.49762,57.97413,52.81098,53.85165,57.00877,60.74537,63.60031,59.20304,56.51548,54.81788,58.24946,57.27128,58.0517,54.58938,57.14018,49.0102,54.00926,52.00961,55.08176,51.47815,47.85394,50.96077,50.32892,46.23851,46.48656,50.11986,49.09175,53.25411,50.80354,54.67175,57.48913,56.0803,57.38467,60.30755,60.60528,62.42596,64.84597,60.90156,64.84597,62.64982,66.18912,66.24198
12.52996,12.52996,11.6619,11.18034,11.6619,10.81665,11.6619,10.81665,10.0,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.89949,10.0,9.21954,8.60233,8.60233,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,8.60233,7.81025,8.60233,7.2111,8.06226,6.7082,6.7082,7.28011,7.28011,6.32456,6.32456,6.08276,67.72001,74.84651,64.51356,69.92138,71.16881,65.9242,66.48308,61.09828,65.45991,63.69458,59.5399,61.77378,59.90826,57.70615,55.56978,57.45433,52.20153,50.21952,52.49762,55.31727,58.0,55.9017,48.83646,50.93133,50.20956,48.79549,58.25805,53.75872,48.16638,56.0357,51.40039,48.27007,51.85557,50.47772,53.82379,50.24938,53.75872,53.75872,53.8145,54.45181,58.13777,51.66237,48.83646,51.10773,49.24429,49.92995,43.82921,47.41308,46.09772,42.95346,44.94441,43.65776,41.76123,39.20459,38.47077,37.12142,37.0,30.67572,31.38471,33.24154,34.0147,37.69615,34.43835,37.69615,38.01316,43.41659,42.94182,46.95743,50.56679,52.7731,52.92447,48.8467,55.07268,55.07268,61.26989,55.9464,57.3062,59.94164,60.82763,58.59181,56.35601,56.79789,58.13777,55.21775,55.80323,55.47071,51.08816,53.60037,50.93133,53.8145,55.17246,50.93133,49.0408,52.20153,52.69725,49.64877,52.3259,44.94441,49.72927,53.45091,55.54278,50.80354,57.0,58.00862,56.22277,57.14018,63.1981,59.3043,64.13267,60.53098,67.60178,65.51336,65.11528,68.30813
12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,10.04988,10.04988,10.04988,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,69.35416,74.33034,66.24198,68.44706,71.17584,68.0,63.97656,64.88451,65.0,62.96825,61.46544,60.40695,60.16644,58.5235,57.72348,58.94065,58.54912,50.80354,52.46904,50.15974,51.0,52.00961,51.0098,51.0,51.0098,53.03772,49.49747,51.15662,51.15662,49.49747,50.35871,48.6621,50.01,51.24451,51.78803,50.48762,51.62364,54.00926,53.03772,51.15662,50.0,48.01042,50.03998,45.54119,47.26521,49.49747,46.38965,50.9902,41.23106,41.4367,39.92493,41.78516,41.14608,40.22437,41.88078,35.60899,34.82815,31.40064,30.01666,30.61046,31.38471,32.75668,32.24903,34.9285,38.48376,40.71855,41.14608,44.28318,46.06517,48.76474,50.53712,50.9902,52.0,50.08992,55.15433,55.15433,55.9464,54.23099,56.82429,55.03635,57.00877,58.18075,51.86521,52.0,53.45091,54.40588,51.41984,48.83646,54.74486,46.17359,51.24451,54.08327,47.26521,46.38965,49.0306,44.38468,43.9659,47.12749,50.9902,50.15974,53.23533,53.82379,56.63921,51.66237,56.72742,55.17246,58.0,63.03174,58.5235,63.60031,67.42403,67.80118,69.63476,71.02112
13.15295,12.36932,13.34166,12.16553,11.40175,11.40175,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.43398,10.81665,9.43398,10.0,10.0,10.0,10.0,9.21954,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,10.63015,9.21954,9.21954,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.06226,8.544,8.544,8.544,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.08276,70.5762,67.02984,71.84706,69.72087,69.2315,72.00694,66.28725,67.89698,62.96825,61.39218,59.90826,59.46427,62.96825,54.81788,58.18935,58.60034,56.64804,50.53712,48.02083,52.35456,55.47071,51.47815,46.87217,48.25971,47.43416,49.40648,53.41348,50.32892,50.0,52.40229,53.90733,57.2014,49.20366,51.73973,52.40229,51.40039,49.40648,49.81967,52.47857,48.25971,49.09175,53.0,49.09175,48.75449,50.59644,43.86342,45.54119,44.38468,46.32494,43.08132,41.10961,41.59327,40.0125,38.01316,41.19466,35.51056,34.71311,31.57531,28.44293,28.63564,36.87818,33.24154,34.48188,38.32754,40.80441,43.01163,42.72002,48.08326,47.80167,48.05206,51.92302,51.97115,57.27128,55.7853,55.7853,56.61272,56.51548,55.54278,56.75385,52.63079,56.61272,52.39275,51.07837,54.626,56.61272,50.69517,54.23099,52.35456,51.97115,46.87217,48.02083,52.20153,51.08816,48.10405,50.9902,46.66905,44.65423,44.29447,48.76474,51.47815,48.30114,51.24451,57.70615,53.60037,56.22277,55.08176,57.14018,57.07889,60.07495,66.0303,59.03389,69.00725,66.0303,68.26419
13.15295,13.0384,13.0384,12.04159,12.04159,12.04159,12.0,11.0,12.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.44031,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,9.21954,10.44031,10.19804,9.21954,10.19804,10.19804,9.05539,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,75.0,73.05477,70.0928,72.27724,71.80529,68.00735,67.91171,68.15424,63.34824,66.21933,64.28063,64.38167,57.70615,58.21512,55.22681,56.22277,58.21512,51.0098,51.15662,58.21512,55.3263,53.23533,45.27693,50.48762,50.35871,50.63596,54.12947,51.78803,52.61179,54.57105,50.96077,53.85165,56.04463,49.81967,53.16014,49.64877,49.47727,51.66237,52.7731,51.78803,51.35173,51.08816,51.0098,53.08484,49.0408,49.0408,48.01042,48.83646,44.72136,41.59327,39.81206,42.37924,40.16217,40.31129,36.23534,38.07887,39.82462,27.20294,26.68333,30.80584,33.73426,32.98485,36.05551,32.14032,38.83298,45.27693,44.55334,43.93177,46.32494,45.12206,50.80354,53.46027,53.75872,49.16299,56.32051,54.34151,54.91812,51.62364,60.53098,54.58938,55.44367,53.60037,54.74486,52.15362,50.01,54.00926,54.00926,48.25971,50.48762,49.64877,48.6621,50.96077,47.43416,48.10405,44.29447,48.37355,49.64877,48.37355,49.20366,50.24938,53.03772,48.10405,58.60034,58.82176,57.98276,54.56189,56.60389,59.05929,68.02941,63.07139,63.69458,65.79514,64.07808,68.94926
13.60147,12.64911,13.0,12.64911,13.0,11.7047,12.08305,11.18034,11.18034,11.18034,11.18034,11.18034,10.81665,10.81665,9.43398,10.81665,9.43398,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,7.28011,8.06226,7.07107,7.0,7.0,75.89466,72.27724,71.7844,70.5195,68.30813,68.94926,64.28841,68.00735,68.00735,62.64982,60.00833,60.37384,58.13777,61.26989,56.82429,59.68249,62.96825,54.6443,53.33854,52.00961,51.85557,50.44799,50.24938,52.34501,52.3259,50.24938,53.03772,55.17246,52.3259,49.49747,53.2635,53.07542,51.08816,55.22681,50.24938,54.45181,56.58622,55.15433,54.45181,49.67897,49.57822,52.20153,52.80152,49.09175,51.86521,47.41308,46.52956,48.30114,48.10405,44.38468,43.65776,41.48494,43.68066,37.36308,41.10961,36.0,36.01389,31.62278,26.24881,33.83785,33.83785,31.95309,37.64306,35.34119,37.12142,41.23106,42.95346,46.17359,47.12749,46.48656,50.56679,48.46648,55.15433,53.85165,53.14132,56.46238,59.80803,59.09315,56.79789,55.4617,54.626,56.46238,56.4358,49.98,50.11986,48.60041,56.0357,49.64877,53.07542,47.42362,50.20956,51.62364,48.10405,50.60632,50.0,46.40043,46.06517,48.8467,45.31004,47.80167,48.27007,48.09366,46.0,52.08647,57.0,60.0,61.52235,58.0517,57.42822,64.62971,61.66036,69.72087,69.63476,68.15424
11.04536,12.16553,11.18034,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,9.48683,9.21954,8.544,9.48683,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.81025,8.60233,8.06226,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.94427,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.07107,7.0,6.08276,6.08276,6.08276,5.38516,74.06079,73.10951,71.00704,68.18358,72.11103,70.11419,66.0303,65.00769,62.0,59.3043,60.67125,61.29437,60.53098,56.7186,55.7315,50.9902,55.10898,50.96077,50.28916,52.81098,50.69517,51.07837,50.69517,48.8467,47.53946,49.24429,48.30114,48.8774,47.88528,51.40039,50.11986,51.88449,52.35456,51.0392,49.24429,51.10773,50.56679,53.85165,52.0,51.62364,48.10405,54.12024,52.88667,45.88028,49.33559,45.35416,42.42641,45.60702,44.40721,41.01219,40.0125,38.0526,37.12142,38.32754,37.94733,37.33631,35.1141,32.01562,31.257,29.83287,34.36568,31.7805,34.52535,37.33631,38.63936,39.81206,41.0,42.57934,46.69047,48.50773,51.41984,48.27007,52.95281,51.41984,48.83646,52.17279,57.72348,49.49747,51.92302,56.29387,54.34151,54.57105,52.88667,48.76474,56.04463,52.92447,47.53946,48.8467,51.47815,48.76474,48.8774,50.77401,49.40648,49.81967,42.63801,45.96738,51.73973,53.25411,46.04346,47.01064,51.97115,47.85394,56.46238,54.78138,54.81788,58.69412,57.28001,60.67125,58.21512,58.85576,60.41523,66.37017,67.26812,69.46222
11.6619,11.6619,12.20656,11.6619,11.6619,11.40175,11.40175,10.63015,10.63015,10.63015,9.21954,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,8.60233,8.94427,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,72.23573,70.26379,68.42514,68.42514,69.83552,68.8767,69.31811,64.88451,63.13478,62.76942,58.82176,62.76942,58.00862,53.60037,54.40588,54.81788,55.97321,55.22681,51.73973,52.49762,55.60576,47.80167,56.0357,51.0392,49.92995,51.0392,49.39636,50.60632,50.77401,45.65085,46.87217,51.47815,51.31277,51.88449,48.25971,50.24938,51.31277,53.7122,54.91812,48.82622,47.43416,45.60702,49.57822,48.9183,49.49747,46.66905,46.01087,50.32892,42.43819,43.01163,42.2019,39.11521,41.34005,38.01316,40.16217,35.17101,34.9285,30.08322,29.96665,33.83785,32.01562,34.43835,31.7805,39.35734,39.81206,43.909,42.05948,45.17743,47.85394,46.09772,50.53712,52.3259,50.53712,54.12024,52.7731,55.56978,58.18075,54.12947,60.41523,51.62364,54.70832,54.12024,52.69725,52.20153,54.20332,52.00961,53.07542,47.42362,50.93133,50.24938,48.41487,51.08816,46.61545,42.05948,48.37355,47.42362,48.76474,51.5461,45.70558,50.63596,51.78803,48.04165,46.09772,54.14795,56.04463,62.39391,57.87055,59.5399,63.56099,66.21933,60.44005,69.2315,69.26038,70.5195
13.41641,12.52996,13.41641,13.41641,12.52996,12.08305,12.08305,11.7047,12.08305,11.7047,10.77033,10.77033,10.44031,10.77033,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,9.21954,10.44031,10.19804,10.44031,9.48683,9.48683,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,69.77105,74.70609,68.942,71.17584,71.58911,67.08204,71.86793,61.26989,67.54258,60.92618,61.84658,64.07808,62.93648,58.87274,56.61272,59.66574,55.08176,51.92302,54.34151,54.58938,50.08992,56.0803,49.36598,50.01,49.0102,49.09175,55.0,52.00961,51.08816,52.15362,52.00961,54.00926,53.00943,51.0392,56.00893,53.15073,48.16638,55.3263,55.44367,48.16638,48.6621,52.61179,45.60702,46.32494,49.98,46.17359,46.84015,47.92703,43.86342,41.59327,39.66106,41.23106,44.04543,39.20459,38.18377,36.06938,35.60899,28.28427,28.44293,30.41381,35.69314,33.95585,35.90265,35.12834,38.47077,37.01351,41.4367,42.29657,43.41659,46.87217,48.25971,47.29693,49.16299,52.46904,53.93515,54.45181,49.36598,51.78803,57.70615,53.60037,51.47815,53.15073,48.50773,49.49747,50.08992,50.48762,50.08992,51.08816,50.01,49.0,46.27094,48.25971,45.89118,47.53946,47.75982,45.69464,48.37355,49.64877,48.25971,51.22499,54.3783,51.62364,46.75468,51.85557,59.66574,57.62812,60.80296,57.98276,62.76942,64.88451,62.64982,67.23095,67.1193,66.18912
13.34166,13.34166,12.16553,13.34166,11.18034,12.16553,11.18034,11.04536,11.18034,11.04536,11.0,11.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.21954,9.21954,9.21954,9.48683,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,10.04988,9.05539,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.24621,7.28011,8.24621,7.61577,7.61577,6.7082,6.7082,7.2111,74.46476,71.69379,67.41662,70.93659,70.83784,68.15424,69.28925,65.19202,58.5235,62.64184,62.64184,55.44367,64.49806,55.9017,56.08921,57.14018,51.24451,58.21512,54.00926,52.00961,53.03772,54.03702,49.16299,51.0392,50.15974,52.15362,50.80354,46.17359,47.53946,49.24429,50.44799,54.81788,51.78803,52.7731,54.74486,51.62364,48.05206,52.61179,54.74486,53.15073,49.0408,50.01,54.08327,55.08176,51.35173,46.17359,47.26521,46.69047,41.97618,43.56604,44.64303,41.4367,39.56008,37.16181,36.05551,36.05551,37.20215,25.4951,25.70992,29.12044,31.57531,34.9285,33.13608,37.65634,38.32754,39.62323,39.45884,43.41659,44.55334,46.69047,49.64877,50.63596,48.27007,52.39275,51.97115,50.48762,51.1957,57.48913,53.60037,52.23983,49.25444,50.48762,52.08647,52.61179,53.0,51.35173,51.0098,46.0,49.0408,46.04346,48.16638,46.87217,47.80167,46.48656,44.38468,46.23851,50.9902,48.76474,47.01064,49.51767,51.73973,48.9183,53.00943,54.03702,58.18075,60.46487,56.60389,59.5399,67.1193,64.88451,59.05929,65.29931,65.39113,68.942
13.60147,13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,12.08305,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,10.0,10.63015,10.0,9.89949,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.07107,7.07107,7.0,7.0,68.593,72.83543,64.77654,66.75328,65.30697,65.76473,71.06335,68.68042,65.73431,62.29767,59.77458,61.03278,63.32456,59.13544,57.87055,58.87274,55.36244,57.27128,51.89412,55.47071,51.97115,52.15362,47.70744,50.21952,57.14018,48.01042,50.80354,52.80152,51.22499,46.40043,52.00961,50.80354,52.20153,50.24938,49.67897,50.44799,56.0803,51.66237,54.08327,50.60632,47.88528,50.11986,51.97115,51.0,48.75449,46.14109,45.61798,45.88028,44.14748,41.76123,42.42641,40.4475,41.4367,38.0,40.0125,35.22783,32.38827,25.31798,29.42788,29.41088,31.04835,31.04835,32.01562,32.28002,36.40055,41.4367,41.10961,43.41659,44.64303,46.48656,45.54119,49.64877,51.24451,48.76474,52.81098,52.81098,53.45091,50.15974,54.70832,52.49762,56.921,54.70832,51.26402,51.47815,53.31041,54.20332,51.42956,51.97115,46.87217,50.47772,47.50789,48.83646,43.27817,46.69047,48.83646,46.40043,46.40043,47.43416,47.41308,47.92703,53.85165,48.76474,46.17359,49.64877,53.23533,59.21149,64.49806,62.07254,60.13319,60.00833,64.07027,63.12686,64.38167,69.26038
13.45362,12.72792,12.72792,12.04159,12.72792,11.31371,12.04159,10.63015,11.31371,11.40175,10.63015,10.63015,11.40175,10.0,9.43398,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,9.48683,9.48683,10.77033,9.48683,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,8.60233,9.43398,7.81025,9.21954,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,78.24321,73.53911,68.76772,67.17887,72.91776,65.79514,67.17887,68.0147,66.6033,60.80296,63.70243,60.959,63.89053,59.66574,57.48913,58.82176,58.24946,61.29437,54.20332,55.47071,50.53712,57.00877,52.35456,50.9902,53.31041,53.31041,54.70832,51.86521,55.9464,52.63079,55.08176,51.86521,54.12024,53.85165,53.14132,51.5461,53.31041,50.08992,53.7122,53.31041,49.09175,49.73932,53.41348,53.0,54.20332,48.82622,44.20407,49.57822,41.23106,43.84062,42.2019,42.2019,42.2019,39.39543,39.44617,34.0,34.78505,29.41088,31.241,27.80288,31.38471,33.6006,32.64966,34.20526,36.05551,36.05551,40.49691,45.48626,43.909,48.30114,50.60632,49.73932,48.8774,46.64762,54.08327,54.6443,52.15362,55.47071,57.98276,57.2014,55.9464,53.33854,54.56189,49.64877,50.08992,50.32892,49.39636,50.15974,48.8467,49.76947,50.59644,51.66237,46.87217,48.16638,46.04346,45.01111,47.09565,48.50773,47.07441,48.38388,51.86521,51.62364,50.77401,51.88449,54.20332,56.4358,63.52952,61.29437,60.959,64.2028,65.19202,69.81404,68.60029,72.18033
13.45362,13.45362,14.14214,13.45362,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,12.04159,11.40175,11.40175,11.40175,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,10.29563,9.84886,9.84886,9.84886,10.77033,10.77033,9.84886,10.77033,10.77033,10.77033,9.84886,11.18034,9.84886,9.84886,10.29563,10.29563,10.29563,10.0,10.0,10.0,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,8.60233,8.06226,8.06226,7.61577,6.7082,67.60178,73.43024,72.56032,66.57327,73.57309,68.96376,69.89278,68.24222,60.21628,66.21933,60.87693,61.07373,64.53681,59.66574,58.69412,60.1415,56.63921,58.69412,55.17246,53.41348,56.85948,51.85557,53.53504,60.41523,53.25411,52.15362,52.15362,51.10773,51.86521,54.58938,51.62364,52.83938,56.93856,54.20332,53.33854,56.4358,53.33854,56.0803,56.22277,51.10773,56.30275,51.22499,54.03702,50.24938,50.93133,48.79549,45.25483,46.09772,41.6173,46.40043,42.43819,41.6173,40.31129,42.04759,37.64306,37.64306,36.87818,26.90725,28.42534,28.3196,34.71311,33.30165,34.82815,33.24154,40.31129,40.31129,38.8973,40.31129,44.55334,46.69047,46.69047,48.83646,45.27693,48.79549,51.66237,48.79549,54.48853,48.83646,54.56189,50.20956,55.22681,47.38143,52.3259,52.49762,50.44799,48.01042,52.00961,50.77401,50.21952,53.33854,54.23099,48.76474,48.46648,41.76123,47.53946,48.27007,50.35871,50.48762,49.25444,51.0392,50.08992,47.26521,47.01064,53.45091,55.36244,55.71355,57.93962,59.80803,63.52952,60.00833,59.94164,66.24198,70.71068,70.71068
12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.43398,8.60233,8.06226,8.94427,8.94427,8.06226,8.94427,8.94427,8.544,8.544,8.544,8.94427,8.94427,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,6.40312,5.83095,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,72.47068,73.78347,75.82216,66.52819,72.13876,66.6033,69.52697,71.44928,64.3506,62.24147,60.1415,60.20797,58.89822,63.63961,59.4138,58.82176,59.5483,55.44367,60.20797,54.70832,53.23533,54.58938,54.626,52.0,51.62364,51.5461,52.92447,51.62364,50.92151,49.64877,51.07837,48.38388,54.08327,56.75385,52.49762,54.08327,52.81098,52.81098,55.97321,50.32892,49.1935,52.20153,55.47071,47.01064,48.82622,49.81967,46.01087,50.21952,42.52058,42.52058,41.10961,39.69887,36.23534,43.26662,38.94868,41.62932,38.27532,28.42534,27.58623,33.24154,31.82766,33.97058,34.05877,33.94113,37.53665,40.31129,45.34314,43.41659,46.01087,52.34501,50.24938,51.62364,53.07542,55.86591,51.66237,53.75872,54.56189,53.90733,61.6198,54.48853,55.9017,56.56854,57.62812,54.48853,54.20332,52.69725,55.22681,55.22681,55.07268,56.36488,49.76947,51.24451,49.72927,44.38468,48.27007,48.05206,48.50773,47.04253,51.35173,54.45181,49.36598,50.01,55.71355,56.46238,57.69749,64.4748,63.97656,62.24147,63.06346,68.26419,62.42596,69.83552,71.84706,69.40461
13.41641,13.41641,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,11.40175,11.40175,10.63015,10.0,11.31371,10.63015,10.0,10.0,9.89949,9.21954,9.21954,10.0,9.43398,10.0,10.0,10.0,10.0,9.43398,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,67.1193,71.8401,72.44998,69.28925,66.30988,63.56099,66.18912,60.92618,65.79514,64.41273,61.77378,60.20797,60.90156,56.35601,61.40033,59.64059,59.5483,54.40588,52.00961,58.69412,53.75872,55.9017,53.15073,51.08816,49.57822,46.8615,50.93133,55.0,51.61395,55.80323,49.0408,53.2635,52.63079,49.81967,54.81788,48.9183,55.0,51.40039,50.32892,48.10405,52.3259,53.74012,48.60041,48.08326,47.01064,49.39636,48.02083,43.26662,43.08132,43.38202,39.92493,43.86342,37.36308,41.48494,36.34556,33.37664,36.01389,30.23243,26.41969,28.63564,35.35534,30.88689,29.68164,37.58989,38.94868,41.34005,39.40812,44.10215,43.60046,47.80167,47.01064,43.56604,44.65423,47.01064,51.86521,53.82379,52.80152,48.01042,51.61395,52.43091,53.00943,52.20153,51.40039,50.60632,49.57822,52.63079,48.9183,46.01087,50.9902,47.50789,50.0,48.82622,50.53712,48.30114,51.07837,47.75982,47.85394,43.01163,51.41984,46.27094,49.0408,52.03845,57.03508,54.08327,56.08921,52.63079,61.39218,62.36986,59.43904,62.58594,68.30813,65.78754,70.60453,70.38466
