13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
10.81665,11.18034,11.6619,11.18034,10.29563,9.84886,10.77033,9.84886,9.48683,9.84886,9.48683,8.544,9.48683,8.24621,8.24621,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,8.0,9.05539,9.0,8.0,9.05539,9.0,9.0,9.0,9.05539,8.0,9.05539,9.21954,8.24621,7.28011,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.65685,5.65685,5.0,5.0,65.96969,72.8011,70.88018,66.21933,74.46476,66.40783,71.56815,59.66574,66.28725,60.82763,61.40033,64.19502,62.00806,63.50591,61.29437,61.20457,57.03508,54.23099,54.08327,54.23099,56.88585,57.27128,52.46904,51.1957,51.41984,52.20153,57.07013,54.12947,55.57877,53.85165,52.81098,53.48832,52.55473,52.81098,59.13544,49.81967,51.86521,53.45091,56.29387,57.28001,49.72927,53.15073,53.00943,46.04346,46.09772,51.15662,47.0,45.0,39.20459,43.04649,40.1995,40.4475,39.62323,37.94733,34.9285,38.83298,33.12099,28.79236,27.85678,33.61547,30.08322,34.53983,33.24154,37.36308,40.60788,36.87818,45.12206,43.17407,46.32494,49.0306,51.66237,45.35416,51.47815,48.83646,53.93515,51.15662,56.22277,55.7315,58.13777,52.46904,56.51548,58.69412,56.88585,55.14526,52.0,56.00893,52.15362,54.0,51.0392,51.47815,51.62364,52.17279,48.27007,49.98,51.86521,47.53946,49.1935,47.88528,50.60632,52.49762,54.03702,50.20956,55.97321,60.0,55.47071,63.24555,62.68174,58.24946,60.03332,67.1193,63.07139,67.08204,70.77429,68.70953
12.72792,12.72792,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,10.77033,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,10.44031,9.48683,9.48683,10.77033,10.44031,10.77033,10.77033,10.77033,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,73.4983,69.52697,66.4003,66.6033,70.72482,61.07373,67.17887,65.94695,65.19202,55.17246,60.959,59.03389,57.00877,57.00877,54.91812,56.60389,60.74537,57.98276,55.22681,52.35456,53.31041,54.12947,48.46648,55.54278,50.69517,53.48832,48.38388,52.88667,55.36244,55.08176,53.60037,54.81788,54.57105,53.60037,53.45091,50.15974,56.51548,53.85165,54.42426,52.20153,50.32892,51.47815,53.66563,51.86521,53.23533,48.54894,48.01042,48.01042,42.52058,40.60788,43.86342,40.31129,41.72529,38.41875,40.22437,39.44617,35.73514,27.80288,26.1725,30.61046,30.61046,29.06888,26.90725,34.71311,37.64306,38.28838,39.05125,38.94868,40.0,41.6173,45.45327,43.93177,45.34314,48.27007,49.64877,53.60037,51.85557,54.81788,57.2014,51.40039,53.25411,57.00877,53.25411,51.61395,55.60576,50.77401,55.22681,49.24429,51.88449,50.56679,52.0,44.01136,48.27007,47.29693,44.72136,46.87217,49.09175,53.03772,47.0,41.19466,52.34501,48.05206,51.97115,54.70832,50.69517,55.54278,54.23099,55.9464,55.75841,59.07622,64.63745,64.63745,69.64194,63.81222
11.0,11.04536,11.04536,12.04159,10.04988,11.04536,10.04988,10.19804,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.94427,8.94427,8.94427,8.06226,9.43398,8.94427,8.94427,8.94427,9.84886,8.94427,8.544,8.544,8.24621,8.544,8.24621,8.24621,7.07107,8.06226,8.06226,7.0,7.0,7.07107,7.07107,7.07107,6.32456,5.38516,6.7082,5.83095,77.31753,67.74216,69.26038,69.11584,64.19502,63.12686,68.11755,65.00769,63.0,62.03225,64.00781,60.00833,58.03447,57.31492,56.32051,56.4358,61.61169,57.48913,59.22837,51.78803,50.28916,53.45091,51.62364,52.92447,53.14132,54.626,51.89412,56.35601,53.66563,53.7122,53.7122,53.31041,55.07268,55.9017,54.56189,60.41523,54.12947,58.18075,55.02727,53.14132,51.41984,50.69517,50.69517,50.96077,51.97115,44.40721,51.0392,48.25971,44.10215,45.09989,46.17359,42.29657,39.45884,41.59327,39.56008,38.27532,36.67424,30.01666,34.0,29.15476,34.1321,31.06445,38.0526,34.1321,35.0,40.1995,38.47077,45.09989,46.09772,48.6621,48.50773,55.7315,47.38143,54.33231,54.45181,53.75872,55.9017,54.74486,56.32051,53.46027,58.24946,54.12947,59.84146,51.47815,52.7731,59.66574,56.61272,51.66237,53.16014,56.30275,53.75872,55.4617,46.09772,49.24429,49.92995,50.0,50.9902,49.51767,50.93133,53.03772,54.08327,51.10773,54.3783,52.83938,57.38467,58.18075,59.23681,62.0967,59.90826,63.56099,60.63827,67.08204,71.56815,71.19691
13.34166,13.15295,12.16553,13.34166,13.15295,12.04159,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.19804,11.18034,9.48683,10.19804,10.44031,10.44031,10.44031,10.19804,11.40175,11.40175,10.19804,11.18034,10.04988,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,9.21954,9.05539,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,6.7082,7.2111,64.41273,63.50591,72.8011,69.89278,65.74192,66.40783,65.9242,62.96825,59.43904,62.0967,61.68468,59.20304,58.94065,56.08921,56.7186,57.55867,57.55867,50.01,53.23533,52.00961,55.00909,53.00943,54.23099,51.08816,52.00961,55.00909,52.23983,54.33231,56.32051,50.9902,53.36666,52.46904,50.15974,53.15073,53.46027,52.08647,53.08484,56.0357,56.0803,52.08647,51.15662,52.15362,53.75872,51.15662,46.87217,49.36598,47.80167,49.47727,45.88028,43.32436,41.23106,41.78516,40.81666,41.88078,37.73592,38.60052,36.79674,25.70992,29.0,28.28427,27.45906,31.01612,32.01562,33.01515,37.05401,38.01316,40.0125,37.12142,40.04997,46.17359,46.04346,47.0,44.04543,51.0392,49.09175,51.0,56.0,54.14795,54.0,51.0098,56.00893,56.0,54.45181,47.51842,53.46027,51.24451,54.08327,48.83646,53.75872,50.63596,48.38388,50.0,46.84015,48.8467,48.75449,46.51881,45.27693,44.94441,47.20169,53.41348,49.0408,48.16638,48.79549,47.63402,49.81967,58.5235,55.47071,58.59181,59.9333,59.48109,62.6099,62.24147,63.07139,70.21396
11.18034,12.08305,11.18034,12.08305,10.29563,11.18034,10.29563,9.43398,9.43398,9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,7.81025,10.0,9.21954,9.21954,9.21954,8.60233,9.43398,8.60233,8.60233,10.0,8.60233,10.0,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,8.60233,8.60233,7.2111,8.06226,7.2111,7.61577,6.7082,6.32456,7.28011,6.32456,6.32456,6.08276,6.0,6.0,68.06614,67.36468,70.45566,67.36468,64.62971,69.42622,63.95311,65.0,58.94065,58.46366,58.69412,56.75385,59.46427,55.02727,54.70832,56.0803,52.80152,53.22593,58.18075,54.12947,50.60632,54.20332,50.60632,53.85165,50.60632,53.25411,48.01042,52.00961,49.39636,52.40229,52.80152,54.67175,53.25411,54.03702,51.0392,53.60037,55.21775,55.0,55.75841,56.60389,51.47815,49.24429,52.7731,52.7731,49.0408,43.86342,45.88028,47.80167,37.36308,39.05125,42.75512,38.0526,38.0526,42.04759,35.12834,37.33631,33.24154,31.01612,31.01612,29.15476,28.79236,30.41381,31.95309,32.64966,34.53983,41.18252,38.83298,39.39543,42.95346,50.60632,47.88528,51.10773,46.95743,48.30114,49.24429,51.97115,52.7731,56.93856,58.13777,52.3259,53.22593,55.47071,51.97115,51.88449,56.82429,57.14018,53.33854,49.73932,54.08327,52.63079,52.49762,51.85557,49.51767,49.0408,47.38143,48.60041,50.0,54.20332,45.17743,46.06517,52.3259,49.33559,46.48656,52.88667,50.15974,58.30952,60.53098,59.21149,60.00833,62.0,58.30952,64.07027,68.0,69.72087
11.7047,11.7047,12.08305,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,10.81665,10.29563,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,10.0,9.21954,10.0,8.60233,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,7.81025,8.06226,7.2111,8.06226,7.61577,7.61577,6.32456,7.28011,6.32456,6.32456,6.08276,70.0928,68.00735,70.5762,69.57011,67.35726,64.84597,65.19202,66.70832,60.74537,64.07808,60.37384,61.26989,65.29931,53.53504,57.98276,55.22681,56.0803,52.80152,52.63079,55.97321,53.2635,52.49762,52.40229,50.93133,55.17246,51.62364,56.22277,50.20956,50.93133,46.2277,54.67175,56.63921,49.57822,53.82379,54.03702,54.56189,51.73973,55.97321,57.31492,53.15073,57.38467,51.66237,54.20332,47.63402,46.87217,45.80393,52.43091,48.30114,46.06517,44.72136,44.94441,43.46263,39.29377,41.0,35.90265,38.20995,38.0526,28.17801,30.8707,30.08322,31.01612,31.76476,36.23534,34.66987,40.49691,37.80212,37.58989,44.41846,46.32494,44.41846,48.8774,51.62364,52.83938,56.85948,55.47071,55.22681,53.7122,54.20332,60.03332,54.3783,61.40033,52.7731,60.74537,58.83026,59.20304,54.40588,58.41233,51.66237,55.97321,52.34501,48.79549,46.69047,51.08816,51.40039,48.37355,48.82622,49.65884,47.16991,48.10405,52.81098,45.70558,51.97115,56.56854,57.14018,55.03635,53.08484,54.0,57.00877,56.7186,64.28063,66.75328,64.84597,68.06614,67.18631
11.6619,12.52996,12.20656,13.0384,11.6619,12.20656,11.40175,11.40175,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.0,10.81665,9.43398,9.43398,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,9.43398,10.29563,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,7.2111,8.06226,8.06226,6.7082,7.2111,5.83095,6.32456,66.27217,68.06614,73.97973,70.85901,67.89698,68.46897,63.95311,65.11528,60.41523,65.30697,63.06346,62.8172,57.00877,51.86521,58.46366,56.64804,58.60034,53.7122,55.47071,55.07268,58.30952,52.47857,55.21775,52.47857,52.47857,54.03702,53.82379,55.44367,56.63921,56.63921,53.15073,55.31727,50.9902,54.48853,51.62364,48.27007,54.67175,50.0,54.6443,57.98276,54.40588,53.23533,50.11986,52.3259,49.64877,47.16991,52.55473,47.16991,48.70318,46.32494,47.80167,43.28972,41.04875,33.06055,41.01219,34.0147,36.34556,27.65863,28.63564,29.83287,31.40064,31.7805,33.83785,35.73514,38.27532,38.60052,40.26164,45.35416,48.08326,45.60702,48.76474,47.43416,50.96077,60.72891,56.921,58.94065,57.72348,55.02727,57.97413,54.40588,57.87055,57.28001,59.80803,54.42426,60.74537,55.54278,55.47071,53.23533,52.35456,53.23533,51.31277,49.64877,48.83646,46.09772,53.75872,48.79549,50.80354,50.60632,50.11986,54.70832,50.08992,53.7122,51.07837,55.02727,60.20797,56.88585,57.31492,61.20457,60.13319,64.28063,60.07495,67.06713,69.00725,64.0
13.60147,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.40175,10.63015,10.63015,10.63015,10.0,10.81665,10.81665,10.81665,10.0,10.81665,10.0,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.81665,10.63015,10.0,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,70.72482,73.24616,68.24954,68.00735,65.43699,64.03124,67.20119,64.2028,61.40033,58.89822,61.7171,61.52235,59.4138,57.98276,57.28001,53.2635,62.28965,59.03389,51.86521,51.0392,52.35456,50.77401,53.66563,53.85165,53.25411,53.7122,52.3259,56.35601,54.20332,55.15433,54.23099,52.83938,52.0,54.626,51.42956,55.47071,53.85165,52.69725,58.66856,55.47071,54.70832,52.69725,52.20153,53.2635,48.10405,50.91169,45.27693,52.49762,45.0,47.88528,43.38202,39.11521,44.41846,44.28318,37.57659,38.8973,36.68787,27.65863,27.80288,31.40064,31.90611,34.88553,31.62278,36.89173,37.80212,38.27532,40.81666,40.31129,42.54409,51.97115,52.47857,49.39636,49.40648,56.85948,51.10773,53.7122,59.07622,56.30275,57.14018,58.83026,59.16925,60.37384,55.00909,55.07268,53.85165,59.05929,55.03635,51.47815,50.08992,54.56189,50.69517,51.86521,46.17359,50.63596,48.09366,46.38965,49.0102,49.16299,53.08484,48.6621,48.05206,49.24429,51.26402,50.32892,55.02727,58.60034,61.7171,61.29437,57.80138,59.68249,65.51336,63.28507,64.66065,72.11103
11.31371,10.63015,11.31371,11.31371,11.31371,9.89949,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,8.544,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,70.43437,64.66065,67.17887,68.0147,64.38167,60.1415,62.36986,68.593,66.52819,59.5483,60.30755,57.48913,55.21775,56.22277,55.21775,55.56978,53.66563,51.0,51.88449,49.24429,54.626,50.60632,53.48832,51.5461,52.55473,52.55473,51.92302,54.40588,53.14132,54.57105,49.47727,56.04463,54.57105,55.7853,55.31727,55.08176,51.5461,50.92151,56.46238,51.07837,48.8467,50.92151,51.42956,50.53712,56.0357,49.39636,47.01064,50.47772,47.20169,44.68781,42.44997,41.72529,42.52058,39.62323,37.44329,35.35534,35.8469,30.41381,28.42534,33.97058,34.71311,35.4683,34.4093,38.01316,40.0,38.41875,42.63801,43.909,45.0,50.77401,51.40039,53.60037,52.20153,53.25411,52.43091,55.60576,61.22091,58.41233,57.2014,59.03389,56.22277,57.68882,53.85165,60.44005,55.47071,54.3783,56.35601,51.47815,53.31041,51.42956,52.20153,54.70832,50.32892,52.17279,50.80354,48.09366,48.37355,53.00943,46.04346,46.87217,49.81967,51.1957,50.15974,50.96077,55.02727,54.78138,60.82763,61.77378,61.58734,65.19202,56.0803,66.85058,68.00735,65.73431
11.40175,10.63015,11.31371,10.63015,11.31371,9.89949,9.89949,9.89949,9.89949,10.63015,9.21954,10.0,10.0,9.21954,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,9.84886,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.32456,70.72482,63.24555,71.61006,65.0,59.5483,65.60488,63.12686,61.84658,58.0,62.24147,60.87693,59.4138,60.20797,58.13777,54.67175,53.25411,58.60034,53.82379,53.82379,52.15362,53.22593,50.60632,51.88449,48.8467,51.0,49.65884,47.12749,53.14132,53.7122,48.70318,51.24451,52.39275,51.86521,55.02727,50.32892,57.24509,54.78138,54.78138,56.36488,55.9017,50.60632,51.0,51.62364,48.8774,52.63079,44.40721,50.20956,47.63402,43.13931,46.66905,41.10961,43.13931,43.41659,40.22437,41.34005,35.8469,38.27532,26.1725,29.06888,31.14482,33.24154,31.14482,32.64966,32.55764,36.06938,38.60052,39.62323,48.27007,44.68781,46.2277,50.21952,52.00961,48.9183,51.85557,48.27007,55.60576,57.62812,56.0803,56.72742,50.32892,53.90733,54.67175,54.3783,51.40039,52.20153,50.21952,53.85165,43.82921,49.92995,52.39275,48.46648,46.61545,46.48656,46.09772,48.76474,45.54119,49.25444,54.23099,46.01087,48.16638,46.09772,48.83646,54.57105,48.76474,52.39275,59.23681,53.14132,62.16912,54.70832,59.68249,54.20332,65.51336,69.97142,68.41053
12.52996,12.08305,13.41641,12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.44031,10.19804,10.04988,10.19804,9.21954,10.19804,10.04988,10.04988,10.04988,10.0,10.04988,10.0,10.0,11.0,10.0,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,11.18034,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,9.84886,8.544,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,7.07107,7.07107,66.7308,63.52952,65.74192,72.91776,67.1193,65.39113,63.97656,60.16644,61.68468,63.60031,59.23681,61.68468,54.40588,53.45091,59.22837,54.91812,53.15073,53.23533,55.57877,57.21888,53.03772,48.01042,52.08647,52.15362,49.0102,51.08816,51.0098,55.00909,56.14268,55.44367,50.48762,53.33854,56.00893,52.08647,54.33231,54.00926,56.14268,56.0357,58.21512,52.15362,55.00909,54.0,54.14795,53.46027,56.56854,50.9902,48.27007,51.92302,46.17359,44.59821,43.08132,48.30114,44.29447,42.72002,41.34005,37.44329,38.20995,29.83287,32.57299,33.61547,33.61547,34.48188,34.9285,34.9285,40.26164,37.85499,41.4367,44.72136,44.72136,47.07441,48.05206,49.24429,51.41984,51.92302,55.54278,54.57105,56.04463,58.18935,56.32051,56.51548,56.88585,57.48913,55.10898,52.15362,56.4358,53.46027,53.23533,48.01042,49.0408,53.00943,48.04165,53.33854,40.11234,49.81967,46.51881,44.92215,44.72136,46.06517,51.10773,51.47815,51.86521,43.86342,53.07542,49.67897,56.85068,55.15433,53.82379,60.60528,59.07622,63.52952,62.1289,64.3506,69.64194,67.20119
11.7047,11.7047,11.18034,12.08305,11.18034,11.18034,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,9.21954,9.21954,7.81025,8.60233,9.43398,9.21954,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,8.60233,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,7.07107,6.08276,69.02898,67.47592,69.06519,61.40033,61.0,63.78871,63.78871,59.68249,60.40695,55.7853,58.24946,56.75385,54.12024,52.92447,48.46648,50.69517,53.85165,53.22593,50.53712,47.50789,52.69725,50.60632,48.60041,52.43091,46.75468,53.2635,47.50789,50.9902,47.63402,50.9902,52.40229,51.73973,59.4138,51.66237,53.03772,56.63921,51.73973,58.0517,54.6443,52.20153,51.61395,49.92995,52.35456,50.24938,53.23533,50.08992,49.24429,45.31004,43.86342,48.50773,42.05948,43.68066,45.12206,41.7732,40.1995,39.05125,38.0,31.06445,34.0147,32.01562,36.12478,31.01612,38.0526,39.05125,38.11824,44.04543,46.04346,47.26521,48.50773,55.08176,54.12947,50.35871,54.14795,49.16299,53.33854,57.07013,57.42822,57.07013,56.7186,60.53098,60.01666,60.63827,54.34151,48.05206,53.85165,56.61272,54.40588,50.59644,55.15433,42.54409,49.65884,53.23533,47.16991,46.87217,46.09772,47.38143,47.20169,52.63079,46.64762,46.14109,51.0,45.31004,56.64804,48.38388,54.12947,58.46366,56.88585,59.03389,60.29925,62.07254,61.29437,68.11755,68.00735,71.06335
12.0,12.0,12.0,13.0384,12.0,12.04159,12.04159,11.18034,11.04536,10.19804,11.18034,10.19804,10.19804,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.29563,11.18034,10.29563,10.77033,9.84886,10.44031,9.84886,10.44031,9.48683,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.06226,8.06226,67.06713,67.44627,67.18631,60.40695,67.68309,60.63827,65.11528,66.21933,60.82763,53.36666,60.53098,54.74486,58.30952,57.21888,49.0408,52.03845,58.00862,55.44367,49.25444,50.35871,51.35173,53.46027,50.59644,51.66237,46.57252,49.24429,52.49762,46.51881,52.92447,53.14132,51.92302,49.0408,55.65968,50.92151,56.32051,48.70318,51.66237,50.59644,55.54278,54.91812,56.75385,50.80354,58.0517,55.9017,47.09565,49.16299,45.17743,53.33854,43.01163,47.16991,46.17359,41.19466,43.56604,39.62323,40.79216,40.16217,41.59327,33.61547,34.0,34.53983,34.1321,35.77709,34.0147,36.68787,39.39543,42.72002,44.92215,46.8188,48.10405,51.92302,51.62364,54.42426,52.81098,51.86521,59.77458,53.16014,53.45091,53.48832,56.64804,56.75385,55.54278,55.57877,59.43904,55.57877,51.1957,50.80354,49.0408,48.25971,45.04442,44.10215,44.10215,47.26521,50.21952,44.91102,42.37924,46.61545,45.27693,48.76474,47.16991,42.63801,54.45181,45.45327,40.36087,47.20169,51.08816,51.0392,61.85467,58.60034,58.69412,58.59181,56.30275,59.5063,63.15853,67.23095
13.0384,13.0384,12.20656,11.6619,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,11.31371,9.89949,9.89949,9.21954,10.0,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,9.84886,9.84886,9.84886,9.43398,9.84886,9.43398,10.29563,9.43398,9.43398,10.29563,10.29563,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,67.26812,64.03124,70.0928,63.25346,62.36986,63.70243,60.87693,61.52235,60.81118,59.39697,60.20797,60.959,58.13777,51.0392,55.60576,54.91812,50.47772,47.50789,53.25411,51.42956,57.27128,49.1935,48.33218,47.85394,48.30114,47.43416,54.08327,51.24451,51.5461,50.0,49.72927,51.92302,50.28916,51.41984,50.28916,47.12749,51.26402,49.98,49.64877,51.89412,55.9464,56.85948,49.64877,48.30114,44.10215,47.88528,46.61545,43.27817,45.60702,46.8615,44.82187,44.59821,38.8973,41.72529,40.36087,37.01351,40.31129,27.313,17.20465,45.27693,19.20937,48.60041,44.77723,34.9285,34.43835,49.24429,52.80152,45.45327,77.07788,73.34848,55.7315,85.63294,80.49845,69.64194,79.20227,77.17513,60.82763,44.20407,65.94695,65.0,66.70832,65.19202,39.82462,40.49691,70.03571,31.1127,68.88396,54.08327,38.32754,62.39391,40.02499,47.63402,36.76955,48.05206,49.49747,47.16991,42.04759,45.01111,47.38143,49.36598,47.85394,48.70318,53.85165,50.69517,55.03635,57.38467,58.18075,59.16925,60.53924,60.20797,63.00794,65.73431,67.47592,67.6757
11.18034,11.18034,10.29563,10.29563,10.29563,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,9.43398,8.60233,9.43398,8.94427,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,8.48528,8.48528,8.60233,7.81025,8.60233,7.81025,8.06226,7.61577,6.7082,7.61577,6.7082,6.32456,69.12308,64.7611,64.56005,69.64194,65.14599,64.03124,58.5235,67.6757,61.09828,62.93648,59.09315,57.24509,55.4617,51.97115,56.36488,54.58938,56.35601,55.9464,55.21775,52.69725,53.60037,51.86521,48.27007,46.75468,46.09772,47.38143,48.16638,53.07542,51.62364,53.07542,54.48853,56.56854,50.20956,53.90733,54.56189,58.69412,50.93133,52.34501,55.31727,58.0,53.41348,53.07542,52.80152,52.43091,53.25411,48.8774,50.60632,46.06517,48.8774,45.31004,49.24429,46.48656,41.4367,41.76123,44.14748,41.0,36.87818,32.14032,33.37664,33.95585,35.0,32.55764,41.59327,41.97618,42.95346,46.09772,43.56604,46.87217,49.0306,50.44799,51.97115,56.61272,53.33854,54.12024,53.85165,59.13544,54.70832,54.34151,56.04463,54.57105,56.75385,56.32051,56.64804,54.78138,55.54278,53.22593,53.7122,49.64877,50.11986,49.39636,47.50789,43.18565,50.24938,43.13931,45.34314,48.01042,46.06517,48.75449,47.01064,51.07837,46.17359,48.76474,56.0357,52.46904,55.3263,54.00926,55.0,54.00926,62.03225,66.00758,62.20129,64.28063,70.85901,73.34848
12.16553,13.15295,11.18034,12.04159,11.18034,11.18034,11.18034,11.40175,10.44031,10.19804,10.44031,10.44031,10.77033,10.44031,9.48683,9.84886,9.84886,9.43398,8.94427,9.43398,8.94427,9.43398,8.60233,9.21954,9.21954,9.21954,10.0,10.0,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,10.29563,9.84886,9.84886,8.94427,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,66.06815,59.68249,68.26419,62.16912,67.89698,63.78871,64.32729,61.18823,57.97413,58.46366,60.63827,57.28001,61.98387,50.92151,54.42426,55.36244,57.38467,51.88449,47.16991,49.64877,56.61272,53.25411,47.20169,49.64877,48.25971,45.80393,51.40039,49.40648,50.9902,57.48913,50.91169,54.56189,49.67897,50.47772,57.48913,54.81788,51.73973,53.8145,52.43091,56.22277,57.00877,52.43091,51.62364,54.08327,51.0,48.02083,52.35456,49.64877,48.8467,46.8188,47.75982,44.92215,42.44997,43.73786,41.7732,41.19466,41.04875,34.0147,35.0571,36.01389,34.0147,35.01428,36.12478,35.22783,42.10701,43.28972,45.17743,46.52956,47.38143,49.64877,54.58938,51.62364,50.24938,56.14268,56.4358,56.4358,51.08816,51.24451,55.44367,51.78803,53.75872,54.58938,55.54278,50.59644,52.63079,49.33559,45.69464,45.69464,51.47815,47.41308,48.02083,47.01064,51.40039,44.55334,48.16638,46.75468,46.2277,44.40721,45.65085,48.8467,49.39636,50.92151,56.56854,57.70615,51.62364,57.31492,52.23983,57.21888,61.0,63.03174,62.07254,68.0,66.06815,67.0
