13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.04159,12.04159,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,10.29563,9.84886,10.77033,9.84886,9.84886,10.77033,9.84886,10.44031,10.77033,10.44031,10.44031,10.44031,9.21954,10.04988,10.04988,9.05539,9.0,9.05539,9.05539,9.0,8.0,8.06226,8.06226,8.24621,7.28011,71.30919,69.64194,69.63476,65.80274,66.4906,60.41523,69.42622,66.0303,64.77654,62.514,61.81424,61.07373,57.03508,60.00833,55.08176,56.14268,55.08176,55.44367,58.30952,52.15362,51.66237,52.46904,49.0306,49.49747,51.66237,52.20153,48.08326,51.24451,47.92703,55.15433,53.14132,55.36244,53.85165,53.7122,52.20153,51.26402,52.81098,57.56735,54.81788,52.95281,56.51548,53.46027,50.80354,54.57105,51.62364,54.03702,51.08816,54.00926,49.25444,45.04442,44.18144,44.91102,44.18144,43.17407,44.64303,40.16217,44.01136,35.4683,37.0,34.9285,37.0,37.64306,37.10795,35.1141,41.76123,45.22168,46.09772,48.27007,51.24451,53.60037,55.54278,54.12024,55.08176,52.39275,59.20304,55.31727,56.04463,55.36244,59.68249,57.87055,58.42089,54.58938,55.22681,52.95281,53.46027,54.03702,54.03702,50.01,53.15073,47.01064,48.37355,50.9902,48.05206,50.15974,44.38468,52.15362,45.22168,47.70744,46.40043,46.09772,52.63079,50.24938,53.41348,54.40588,54.3783,51.88449,55.03635,58.30952,62.64982,60.00833,62.24147,68.94926,68.41053,71.16881
12.52996,12.20656,12.20656,13.0384,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.81665,9.43398,10.29563,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,10.63015,9.21954,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,74.24958,66.40783,72.89719,67.53518,66.24198,64.49806,69.11584,62.26556,63.51378,60.20797,60.80296,60.80296,55.31727,57.80138,53.2635,50.20956,57.28001,57.28001,49.51767,55.97321,48.41487,47.80167,53.0,51.22499,49.20366,49.92995,46.04346,50.77401,54.08327,51.0,51.97115,55.07268,55.22681,53.0,51.62364,51.86521,53.82379,54.6443,54.6443,52.47857,49.0408,52.00961,53.2635,51.73973,51.85557,51.66237,48.83646,48.79549,46.2277,47.80167,44.65423,43.82921,43.04649,43.41659,40.70626,41.23106,38.27532,30.36445,32.57299,29.41088,35.1141,32.64966,33.52611,35.34119,39.82462,41.78516,42.05948,50.08992,47.41308,49.92995,52.83938,54.56189,52.80152,49.1935,51.47815,60.53924,59.48109,51.97115,57.80138,53.85165,53.7122,51.88449,56.0357,52.69725,52.69725,51.0392,50.9902,45.96738,53.15073,48.79549,48.60041,49.40648,43.41659,43.56604,46.95743,45.88028,48.70318,47.53946,51.47815,47.51842,52.00961,44.01136,52.23983,56.29387,54.12947,59.03389,55.7853,56.61272,62.93648,63.32456,61.68468,68.00735,64.84597,68.15424
11.6619,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,9.0,8.0,8.06226,8.0,9.0,9.05539,9.0,9.05539,9.0,8.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,6.40312,7.81025,7.07107,62.36986,71.40028,67.47592,65.80274,68.60029,62.482,67.80118,61.29437,64.3506,57.00877,56.61272,57.80138,60.20797,55.00909,53.66563,51.26402,55.71355,49.98,47.53946,52.49762,50.44799,50.96077,48.83646,49.0306,47.07441,48.37355,49.47727,51.35173,50.03998,51.47815,49.0102,51.97115,50.03998,56.22277,52.61179,49.47727,53.60037,48.83646,51.97115,55.7853,53.85165,52.20153,50.59644,50.0,45.88028,48.10405,47.53946,42.95346,47.16991,45.22168,47.01064,46.8615,46.40043,40.36087,39.69887,40.60788,43.27817,35.60899,36.23534,36.79674,35.22783,32.75668,38.60052,41.23106,42.0119,45.79301,46.87217,50.80354,49.73932,57.3062,53.7122,51.62364,60.53924,51.10773,54.20332,54.3783,60.20797,56.85948,54.91812,62.17717,57.24509,58.18075,53.22593,55.03635,51.89412,55.54278,51.92302,49.64877,51.24451,52.39275,46.84015,50.35871,53.60037,49.0102,44.10215,45.70558,49.81967,45.89118,47.92703,47.16991,50.9902,48.8467,51.47815,51.62364,56.85948,55.80323,58.13777,59.46427,64.38167,63.70243,65.11528,66.4003,66.6033,61.55485
11.0,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,9.21954,10.19804,9.21954,9.21954,8.24621,9.48683,8.544,8.544,7.61577,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,9.21954,8.60233,9.43398,8.60233,8.60233,8.60233,8.94427,8.06226,8.544,8.94427,7.61577,8.544,7.28011,8.24621,7.28011,7.28011,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,6.32456,70.85901,67.60178,70.40597,65.30697,67.89698,70.21396,64.19502,63.63961,59.00847,58.07753,61.07373,54.03702,55.00909,53.23533,53.00943,53.33854,52.46904,54.45181,49.72927,45.12206,50.0,47.80167,52.55473,49.0408,52.63079,50.69517,46.48656,50.32892,52.3259,48.8467,55.00909,55.03635,52.7731,53.53504,47.01064,52.0,53.23533,54.23099,52.39275,54.23099,49.33559,52.81098,50.32892,53.85165,50.21952,46.52956,48.05206,50.01,44.18144,46.01087,44.01136,41.01219,44.01136,41.19466,43.28972,37.65634,39.21734,35.44009,32.89377,37.64306,35.1141,36.40055,35.90265,42.05948,41.48494,47.12749,44.91102,47.07441,47.07441,53.60037,56.56854,54.91812,53.36666,56.88585,58.0517,59.68249,57.27128,60.01666,60.20797,52.61179,58.07753,59.68249,58.13777,54.14795,58.13777,54.00926,54.08327,53.08484,52.46904,52.61179,54.12947,50.69517,48.38388,51.62364,48.30114,50.60632,50.80354,49.40648,46.8615,53.75872,50.93133,52.49762,44.41846,50.60632,56.93856,56.82429,61.32699,65.19202,60.83584,64.62198,60.72891,66.21933,68.15424,70.60453
12.80625,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,9.84886,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,70.80254,68.41053,70.29225,71.70077,65.06919,65.79514,66.52819,68.62215,60.1415,62.62587,60.1415,58.13777,56.22277,59.64059,53.60037,51.97115,56.0803,53.23533,57.70615,47.85394,51.07837,50.56679,54.78138,49.65884,49.39636,56.921,49.98,52.88667,52.20153,52.61179,49.81967,54.74486,53.45091,47.53946,50.44799,55.36244,52.81098,54.57105,52.49762,51.86521,51.47815,49.39636,57.58472,53.23533,54.91812,48.76474,48.37355,53.33854,45.80393,43.93177,48.9183,45.34314,45.96738,43.27817,40.0,39.69887,42.05948,32.44996,28.17801,32.55764,37.80212,38.60052,41.10961,37.64306,41.10961,45.60702,46.66905,46.66905,44.55334,53.2635,53.8145,55.15433,54.48853,56.58622,55.86591,61.55485,60.10824,56.56854,57.98276,54.45181,57.28001,58.79626,54.67175,54.81788,57.00877,56.61272,58.24946,47.70744,53.66563,48.75449,50.32892,51.86521,48.70318,44.14748,43.56604,45.12206,54.23099,53.00943,51.47815,48.16638,53.15073,50.44799,51.78803,55.08176,54.626,65.39113,55.47071,58.59181,55.47071,70.72482,60.46487,66.88797,70.17834,68.88396
10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,9.84886,9.84886,8.544,9.48683,8.544,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,9.0,9.0,9.0,9.05539,9.05539,8.0,8.06226,9.05539,9.05539,9.05539,8.06226,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,65.11528,67.35726,71.58911,65.79514,65.8559,63.65532,65.06919,60.10824,59.4138,60.20797,50.91169,56.0803,55.44367,55.17246,49.40648,57.14018,54.20332,54.12024,53.23533,50.11986,52.92447,49.24429,49.24429,47.16991,46.23851,50.15974,46.84015,50.59644,52.55473,52.17279,48.50773,51.5461,49.0408,56.921,49.64877,52.55473,51.26402,49.76947,51.0,51.47815,52.35456,50.08992,50.24938,49.39636,50.47772,45.79301,49.20366,46.04346,44.04543,45.96738,40.45986,37.48333,40.45986,39.40812,36.89173,33.28663,36.24914,26.90725,30.4795,34.82815,36.23534,34.82815,35.0,38.83298,37.80212,40.80441,39.66106,42.2019,50.21952,51.40039,53.0,51.22499,49.64877,56.0803,52.20153,58.82176,59.40539,57.00877,60.0,56.40035,54.6443,56.40035,54.91812,56.30275,52.15362,55.56978,55.9464,53.7122,52.0,49.76947,52.49762,52.81098,45.60702,46.27094,45.01111,49.0,46.09772,50.15974,50.80354,52.17279,49.24429,49.72927,57.77543,53.85165,59.5063,58.5235,56.85948,61.58734,57.42822,63.63175,62.42596,66.06815,71.84706,66.61081
11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,9.0,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,9.21954,8.544,8.24621,8.544,7.61577,8.94427,7.61577,8.06226,7.2111,7.81025,7.81025,6.40312,7.07107,7.07107,6.40312,6.40312,74.33034,62.42596,72.8011,70.49113,67.6757,66.85058,66.61081,66.0303,57.00877,60.0,58.13777,57.38467,59.39697,50.93133,53.90733,54.48853,51.73973,57.48913,53.2635,49.81967,52.43091,50.47772,51.0,54.20332,44.41846,51.47815,48.54894,46.09772,49.73932,52.83938,51.97115,57.98276,45.17743,55.4617,51.88449,51.88449,51.0,50.24938,54.12947,55.9017,51.31277,47.50789,47.01064,49.0408,49.49747,46.01087,44.68781,48.79549,46.61545,42.2019,45.48626,43.01163,41.18252,36.67424,40.16217,41.48494,35.73514,26.90725,32.55764,28.3196,32.64966,33.24154,36.12478,38.8973,39.69887,45.80393,45.0,45.45327,48.83646,50.0,48.9183,53.60037,52.40229,52.34501,55.15433,55.44367,61.22091,54.81788,56.40035,51.73973,52.80152,54.20332,59.40539,57.62812,57.45433,46.40043,55.22681,51.61395,52.69725,52.3259,50.56679,48.08326,50.92151,46.32494,53.85165,48.50773,51.47815,54.08327,50.0,53.03772,48.16638,49.24429,53.60037,54.34151,62.29767,56.79789,60.82763,62.26556,66.0303,68.68042,57.24509,64.84597,74.62573,70.72482
13.0384,12.52996,11.6619,11.6619,10.81665,10.81665,11.40175,10.81665,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,10.63015,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.43398,10.0,9.21954,10.0,9.21954,9.89949,8.48528,9.21954,8.48528,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,65.62012,61.61169,63.60031,66.09841,64.53681,59.43904,60.41523,62.36185,60.08328,62.64184,56.30275,56.32051,56.04463,53.48832,54.78138,53.66563,49.24429,49.64877,48.76474,48.54894,49.92995,45.80393,44.82187,49.92995,45.80393,46.61545,48.01042,48.27007,43.18565,47.38143,48.10405,50.21952,45.45327,49.67897,49.40648,47.80167,49.81967,45.80393,47.50789,48.54894,45.27693,49.64877,47.88528,43.909,44.72136,44.64303,48.08326,46.17359,44.38468,43.28972,40.0,40.1995,41.0,37.33631,35.35534,36.34556,36.22154,31.38471,32.75668,26.90725,44.04543,35.69314,20.24846,31.01612,53.60037,64.38167,35.51056,43.01163,31.14482,83.63014,60.60528,63.41136,50.0,43.909,30.80584,55.03635,44.59821,31.90611,47.01064,43.26662,39.81206,58.5235,60.74537,56.85068,56.0803,34.20526,50.24938,45.27693,40.24922,59.94164,32.64966,41.6173,53.2635,48.76474,46.09772,48.10405,47.16991,45.22168,49.24429,50.01,46.87217,53.60037,47.16991,52.23983,56.0,56.0803,56.32051,56.56854,58.85576,62.39391,60.67125,63.15061,63.56099,60.16644
13.0384,13.0384,13.0384,13.0384,12.0,12.0,12.0,11.0,11.0,11.04536,11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.84886,10.77033,9.84886,10.77033,9.84886,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,9.0,8.0,8.06226,8.06226,8.06226,7.07107,7.28011,6.32456,7.28011,6.32456,72.00694,69.72087,71.06335,63.78871,63.03174,65.19202,61.20457,63.03174,61.07373,59.00847,58.0,58.00862,60.29925,52.08647,56.56854,48.83646,56.29387,52.63079,52.88667,51.92302,52.20153,46.8188,49.76947,52.0,48.10405,49.76947,50.53712,55.00909,50.56679,51.89412,47.85394,51.47815,51.0,52.83938,54.42426,52.80152,52.3259,53.33854,54.12947,53.14132,48.08326,49.72927,48.38388,45.35416,46.09772,48.50773,48.37355,46.69047,46.04346,44.0,42.0119,39.01282,43.0,40.31129,38.07887,34.78505,38.27532,27.0,28.07134,32.14032,31.06445,30.41381,35.22783,32.24903,37.12142,40.4475,38.63936,43.41659,48.25971,49.64877,49.81967,47.38143,51.24451,54.74486,49.25444,55.44367,57.70615,54.58938,57.70615,57.31492,57.55867,54.12947,57.87055,56.7186,53.75872,50.59644,52.49762,49.72927,51.24451,49.33559,51.0,53.66563,46.06517,49.67897,46.40043,49.0408,47.42362,52.40229,45.34314,49.40648,50.24938,51.10773,44.94441,48.75449,56.36488,62.03225,56.36488,56.64804,56.0803,70.45566,57.87055,67.26812,63.15061,68.35934
13.0384,12.20656,13.0384,12.20656,11.6619,12.52996,11.6619,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,10.19804,9.48683,10.19804,10.19804,10.04988,10.19804,10.19804,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,9.43398,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,6.40312,74.65253,67.89698,65.29931,67.80118,64.2028,65.19202,66.06815,60.21628,64.66065,58.30952,58.30952,59.48109,56.82429,56.36488,55.9017,51.86521,58.82176,52.81098,54.42426,53.45091,48.38388,50.9902,49.72927,52.63079,48.50773,51.66237,49.64877,48.37355,52.46904,53.33854,48.01042,51.0392,50.15974,52.46904,52.15362,50.9902,52.17279,54.12947,56.75385,48.27007,51.92302,49.0408,46.23851,45.54119,50.69517,48.75449,46.64762,48.8774,42.43819,41.18252,44.82187,39.82462,38.94868,40.36087,38.20995,36.23534,33.61547,31.76476,28.23119,29.52965,34.17601,32.20248,34.53983,32.20248,34.17601,37.16181,40.16217,44.94441,43.46263,46.48656,49.33559,49.39636,49.98,50.59644,52.92447,54.42426,51.07837,53.14132,58.60034,54.12024,54.78138,56.0803,53.14132,54.70832,53.45091,50.59644,56.921,49.0306,50.21952,49.36598,52.23983,51.24451,47.01064,49.0408,48.25971,49.25444,50.21952,48.76474,50.69517,50.69517,53.23533,48.30114,59.36329,52.47857,56.0357,57.2014,60.80296,59.81639,64.38167,62.28965,60.82763,63.78087,70.29225,70.17834
13.0,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,10.0,9.0,10.0,10.0,9.0,9.0,9.0,10.19804,9.05539,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,10.04988,10.0,9.0,10.0,10.0,10.04988,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,70.0,74.65253,74.02702,71.21798,65.43699,67.00746,63.41136,67.20119,64.66065,61.61169,59.68249,58.66856,58.30952,57.70615,52.3259,57.69749,57.58472,54.78138,58.5235,56.0803,56.04463,50.44799,54.58938,51.97115,50.01,47.67599,51.66237,48.50773,53.08484,52.34501,53.23533,55.57877,51.47815,53.46027,51.92302,54.74486,51.66237,51.78803,55.31727,50.96077,50.32892,51.86521,49.76947,50.69517,51.86521,49.92995,46.52956,46.52956,46.09772,44.20407,46.8615,41.10961,38.20995,35.60899,40.31129,35.22783,36.40055,27.73085,32.69557,28.79236,34.48188,31.38471,34.78505,36.05551,36.13862,41.4367,43.01163,46.84015,43.32436,49.24429,49.47727,49.64877,52.55473,54.40588,56.30275,60.40695,56.921,56.30275,59.48109,57.00877,53.75872,55.02727,59.90826,50.0,58.24088,51.92302,53.15073,53.36666,52.46904,50.80354,55.22681,49.0408,53.0,47.09565,49.0408,48.05206,48.27007,53.14132,49.76947,48.10405,48.8774,52.3259,51.42956,51.47815,54.40588,60.60528,60.44005,62.36986,62.36986,63.70243,63.03174,67.94115,69.35416,68.24954
13.0384,12.04159,12.04159,12.04159,13.0384,11.04536,11.18034,11.18034,11.18034,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,10.77033,9.84886,9.48683,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,9.48683,9.21954,8.24621,9.21954,9.05539,8.06226,8.06226,8.0,8.0,7.0,8.06226,7.07107,7.07107,7.28011,7.28011,6.7082,69.63476,70.40597,67.91171,73.37575,69.92138,64.28841,64.19502,67.35726,65.73431,65.78754,64.62198,64.88451,60.41523,57.93962,59.48109,55.9464,56.36488,52.83938,49.64877,53.25411,57.62812,53.41348,48.10405,54.45181,49.0408,48.83646,55.9017,51.62364,48.79549,52.34501,50.20956,51.62364,52.34501,51.73973,52.49762,51.08816,51.62364,51.62364,53.41348,54.03702,54.03702,55.21775,51.62364,47.85394,42.94182,48.76474,44.77723,44.38468,45.22168,45.88028,46.17359,42.72002,42.2019,39.20459,37.01351,35.01428,35.0571,26.41969,32.75668,29.68164,32.55764,36.12478,36.71512,35.0,41.86884,43.27817,41.88078,48.8774,46.61545,49.39636,48.54894,45.0,53.25411,52.00961,55.47071,57.3062,54.40588,59.90826,54.91812,53.7122,58.66856,57.70615,58.82176,53.0,56.22277,53.82379,53.07542,55.97321,54.45181,56.0803,52.34501,55.31727,53.41348,55.75841,54.70832,50.24938,50.53712,49.64877,54.57105,52.39275,57.27128,57.42822,57.21888,55.03635,62.1289,59.03389,64.03124,63.03174,64.53681,65.9242,67.89698,64.7611,71.80529,70.34202
12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,11.6619,12.20656,10.81665,10.81665,11.40175,10.63015,10.63015,9.89949,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.06226,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,6.0,77.27872,70.45566,70.40597,69.42622,71.58911,65.51336,66.94027,69.63476,68.15424,63.89053,64.28841,61.68468,58.5235,61.84658,58.18935,54.626,59.61543,57.70615,54.12947,53.23533,55.07268,49.73932,52.80152,54.08327,52.69725,53.53504,46.2277,49.81967,51.61395,53.07542,54.56189,50.44799,54.56189,55.31727,53.41348,53.82379,54.6443,51.22499,55.56978,49.09175,52.15362,44.77723,51.47815,48.33218,48.75449,44.59821,46.17359,45.22168,42.44997,43.73786,42.75512,39.20459,39.05125,37.0,38.01316,36.49658,36.13862,26.24881,28.23119,32.24903,29.15476,26.92582,29.15476,32.64966,37.21559,37.73592,38.01316,42.19005,42.04759,45.0,49.24429,50.21952,53.66563,47.88528,55.56978,53.53504,54.58938,57.3062,60.41523,56.4358,57.14018,56.30275,51.0392,55.75841,55.75841,55.0,56.85068,51.40039,54.48853,56.56854,52.3259,50.93133,45.34314,49.20366,50.21952,51.62364,53.33854,51.89412,52.88667,50.0,53.45091,53.15073,50.03998,56.14268,57.00877,57.03508,59.07622,62.03225,64.03124,60.20797,66.1211,68.11755,67.26812,69.05071
12.04159,12.04159,11.40175,12.04159,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,9.48683,8.544,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,9.84886,8.94427,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,6.40312,5.83095,6.7082,6.7082,6.32456,70.93659,71.42129,76.05919,67.94115,69.6563,69.6563,66.61081,70.60453,67.20119,65.45991,61.61169,62.6099,65.60488,57.80138,56.79789,57.58472,59.09315,53.16014,56.46238,52.49762,59.23681,49.0408,52.39275,49.24429,46.32494,52.39275,49.0306,49.25444,49.0306,50.80354,55.3263,58.21512,48.37355,52.46904,50.80354,55.44367,47.51842,52.7731,55.7853,52.63079,49.0408,48.38388,47.43416,51.86521,50.56679,44.72136,46.52956,42.05948,41.40048,41.6173,41.03657,38.8973,38.20995,36.06938,36.12478,37.80212,41.34005,28.63564,31.7805,25.63201,29.15476,32.69557,31.32092,35.4683,38.8973,39.56008,35.1141,44.92215,48.08326,51.86521,50.44799,57.56735,49.39636,57.28001,57.24509,60.16644,58.87274,57.38467,62.62587,56.0803,57.87055,58.69412,59.13544,59.77458,63.60031,57.48913,58.94065,52.17279,57.87055,52.34501,49.25444,51.08816,58.0,51.0098,53.00943,51.78803,53.75872,56.51548,51.24451,52.20153,53.23533,58.60034,56.40035,59.36329,62.76942,69.02898,56.22277,57.80138,69.02898,72.18033,59.66574,69.52697,77.83315,70.93659
12.64911,11.7047,12.64911,11.7047,11.7047,10.77033,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,8.94427,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.0,5.0,5.09902,5.09902,69.2315,68.593,72.8011,68.88396,69.87131,66.4906,64.28841,63.06346,63.15061,63.78871,57.00877,62.0967,63.90618,55.15433,58.5235,57.58472,56.30275,53.22593,55.07268,50.53712,53.53504,51.0,50.24938,49.39636,47.16991,52.15362,51.62364,47.80167,48.60041,51.08816,53.25411,50.44799,47.20169,46.04346,52.49762,48.8774,48.8774,51.10773,46.51881,51.47815,51.07837,47.92703,47.53946,42.72002,43.93177,43.17407,43.73786,42.29657,41.4367,36.05551,39.0,38.11824,35.0,33.37664,34.71311,36.05551,34.48188,26.92582,25.23886,26.62705,26.92582,28.01785,33.01515,34.20526,34.20526,38.60052,42.80187,43.27817,45.80393,46.09772,45.22168,49.20366,48.10405,54.03702,52.43091,51.86521,54.6443,55.80323,57.80138,55.21775,51.40039,57.68882,57.00877,53.00943,55.80323,49.67897,56.0803,50.9902,50.24938,52.3259,52.34501,53.03772,50.9902,47.70744,53.23533,48.76474,47.92703,51.62364,50.92151,52.20153,49.39636,55.36244,52.08647,57.55867,56.14268,57.31492,58.03447,60.20797,62.07254,62.0,62.1289,69.72087,71.70077,71.19691
13.60147,13.34166,13.34166,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.04536,10.04988,11.04536,10.0,11.0,10.0,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,10.04988,10.0,10.0,10.0,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,74.84651,73.40981,72.73239,72.23573,72.56721,73.76313,67.44627,73.24616,61.61169,65.96969,66.94027,63.78871,63.78871,59.5399,61.40033,58.42089,57.00877,55.3263,52.03845,58.00862,57.14018,55.3263,54.45181,53.60037,52.46904,53.36666,54.12947,50.69517,53.46027,54.91812,54.12947,51.1957,48.83646,57.27128,51.66237,49.49747,50.9902,53.15073,51.47815,50.80354,52.34501,51.0,50.0,46.27094,46.38965,46.38965,47.26521,42.75512,47.29693,43.41659,44.64303,40.49691,37.12142,40.24922,34.1321,35.60899,36.40055,23.76973,27.29469,29.42788,27.01851,27.01851,32.01562,37.21559,37.05401,37.05401,37.01351,43.10452,44.10215,47.09565,48.09366,48.01042,50.08992,50.03998,54.0,57.07889,58.0,54.03702,58.03447,56.0803,56.00893,55.08176,62.20129,53.03772,60.03332,55.22681,55.03635,52.17279,55.57877,54.81788,48.50773,54.70832,48.8467,53.22593,57.27128,51.07837,51.0,53.53504,50.91169,53.90733,53.8145,57.00877,56.63921,54.08327,59.16925,56.82429,60.53924,58.30952,57.24509,69.64194,70.38466,66.70832,69.46222,75.39231
