13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,10.77033,10.44031,10.77033,10.44031,10.44031,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,10.04988,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,9.0,10.0,10.0,9.05539,10.19804,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,7.61577,6.7082,7.2111,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.83095,75.43209,73.40981,75.0733,70.43437,71.06335,70.17834,69.64194,72.62231,64.3506,64.2028,63.60031,61.40033,62.00806,59.64059,57.45433,55.07268,56.79789,60.92618,55.4617,53.48832,59.46427,52.0,55.65968,55.65968,46.09772,50.44799,48.38388,51.97115,49.64877,54.74486,53.75872,55.08176,50.9902,51.35173,52.39275,53.60037,50.69517,49.72927,51.92302,54.08327,48.70318,52.80152,51.07837,46.23851,46.64762,47.43416,44.65423,44.40721,42.63801,38.8973,38.94868,41.10961,32.64966,34.82815,32.75668,34.0,32.24903,25.94224,27.73085,23.32381,29.96665,27.313,32.31099,28.4605,33.24154,36.68787,35.1141,38.32754,47.53946,40.26164,46.48656,46.17359,43.65776,55.36244,52.81098,52.49762,55.02727,51.66237,54.626,56.46238,56.32051,51.24451,51.5461,56.32051,55.02727,50.96077,51.41984,47.53946,51.62364,51.47815,50.15974,49.25444,53.08484,49.0408,47.16991,46.69047,45.12206,49.0408,52.39275,52.39275,55.03635,48.30114,56.93856,55.22681,56.85948,55.0,57.48913,61.52235,58.72819,68.11755,63.70243,67.89698,72.24957,68.593
12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,10.0,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,7.81025,7.2111,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,72.94518,75.17978,73.82412,68.09552,66.03787,65.8635,69.11584,65.73431,63.51378,64.07027,61.85467,61.07373,62.482,58.60034,58.00862,58.79626,58.0517,54.45181,53.03772,52.49762,48.16638,50.80354,52.69725,55.21775,48.60041,55.75841,51.62364,51.62364,49.73932,50.53712,51.31277,47.50789,52.15362,54.91812,51.10773,51.40039,53.33854,51.31277,56.85948,50.47772,46.2277,53.03772,48.83646,48.16638,45.34314,45.45327,43.41659,44.40721,38.27532,43.82921,40.71855,37.0,38.27532,37.64306,34.9285,35.12834,31.01612,25.4951,24.20744,26.90725,29.69848,30.41381,31.1127,31.1127,34.65545,34.20526,40.31129,42.52058,44.68781,44.40721,49.49747,50.9902,48.10405,46.8615,53.75872,53.2635,57.38467,53.07542,55.86591,55.17246,58.0,53.75872,56.40035,54.48853,50.44799,57.00877,54.3783,48.25971,54.91812,54.70832,52.35456,50.9902,49.76947,47.53946,49.64877,51.66237,51.92302,51.41984,50.03998,54.00926,56.00893,49.25444,53.60037,54.58938,53.75872,59.20304,63.06346,64.28841,61.68468,62.16912,67.41662,72.73239,68.942,65.30697
13.60147,12.20656,12.52996,12.20656,11.6619,12.20656,11.6619,10.29563,11.18034,11.18034,11.18034,9.84886,9.84886,9.48683,9.48683,10.44031,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,9.05539,9.21954,9.21954,9.48683,9.21954,8.544,8.544,7.61577,8.544,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,74.24958,73.10951,67.35726,70.76722,66.06815,72.24957,66.8431,68.41053,64.03124,61.40033,60.60528,59.81639,64.63745,59.16925,56.4358,59.94164,60.37384,54.78138,55.54278,54.23099,55.15433,55.71355,51.92302,51.5461,49.72927,54.08327,51.41984,52.7731,49.72927,53.36666,52.7731,55.57877,48.83646,50.80354,47.67599,48.50773,48.27007,49.33559,49.0306,50.32892,52.80152,50.56679,49.39636,47.01064,49.24429,47.70744,48.25971,42.04759,41.86884,40.0,41.03657,37.64306,37.48333,34.20526,34.20526,37.73592,36.23534,27.80288,24.41311,26.83282,25.55386,29.06888,30.52868,32.64966,34.88553,35.34119,33.61547,40.31129,44.28318,43.9659,45.18849,46.61545,46.61545,51.47815,50.9902,52.80152,52.3259,53.66563,51.89412,55.9464,55.54278,50.15974,55.71355,53.48832,51.26402,48.08326,51.41984,50.0,50.9902,51.41984,49.64877,48.25971,48.50773,48.09366,47.01064,50.15974,50.24938,46.87217,47.80167,50.0,50.69517,51.07837,48.82622,54.56189,58.59181,57.2014,58.60034,59.81639,62.36986,65.8559,61.6198,72.18033,70.00714,75.74299
13.0384,13.0,13.0,13.0,12.0,11.0,11.0,11.0,11.04536,10.04988,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,5.83095,5.83095,77.00649,76.00658,68.06614,69.02898,71.02816,64.00781,72.02777,70.0,69.06519,62.03225,64.28063,55.3263,64.49806,60.67125,55.44367,55.10898,59.5399,58.94065,55.36244,52.20153,55.54278,54.08327,52.39275,50.15974,54.12947,53.31041,54.12947,53.7122,47.92703,54.12947,49.98,53.22593,52.7731,49.39636,54.20332,49.64877,52.3259,52.3259,56.79789,49.98,51.26402,50.48762,50.28916,50.96077,47.67599,45.39824,42.42641,46.04346,47.0,41.04875,38.0526,40.79216,38.63936,39.84972,34.78505,35.1141,30.8707,26.68333,26.24881,28.4605,27.85678,29.41088,32.89377,35.1141,32.89377,37.36308,37.0,39.21734,42.15448,43.68066,50.0,49.98,48.27007,51.24451,52.20153,49.24429,52.55473,51.24451,56.0803,54.57105,50.92151,53.75872,52.49762,52.49762,55.65968,55.03635,55.4617,48.30114,55.07268,51.10773,45.27693,51.22499,51.22499,46.75468,43.27817,49.49747,45.80393,50.0,46.87217,51.62364,51.47815,46.17359,51.86521,52.49762,52.63079,61.81424,61.0,60.82763,61.61169,61.98387,67.60178,67.18631,70.17834,73.00685
12.52996,12.52996,12.52996,12.52996,11.6619,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,10.19804,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.544,8.24621,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.0,5.0,70.72482,73.59348,72.83543,70.72482,72.34639,67.26812,66.6033,64.53681,68.11755,63.89053,63.25346,60.60528,61.61169,55.80323,59.68249,58.30952,57.45433,57.80138,54.70832,51.89412,55.03635,57.93962,49.39636,51.86521,52.55473,54.40588,55.10898,51.66237,50.69517,50.01,53.60037,53.60037,56.04463,53.45091,51.1957,49.98,50.0,53.14132,52.49762,52.81098,54.12947,49.76947,48.75449,48.37355,49.20366,52.35456,43.82921,48.60041,40.60788,42.63801,41.72529,38.20995,41.40048,35.22783,34.0,37.44329,34.9285,27.73085,26.40076,31.40064,32.24903,28.17801,29.73214,30.41381,34.48188,34.9285,41.18252,41.18252,48.30114,46.52956,47.50789,49.64877,49.73932,49.65884,52.7731,52.35456,50.11986,53.0,58.18075,54.58938,54.20332,53.33854,52.83938,50.08992,55.4617,54.78138,53.85165,50.59644,55.36244,48.08326,46.09772,47.53946,43.28972,49.0102,47.0,50.0,48.0,49.25444,51.92302,48.50773,56.64804,50.15974,57.3062,54.58938,53.85165,59.90826,59.68249,59.48109,63.89053,63.25346,66.70832,72.8011,70.29225,67.20863
13.41641,13.41641,13.0,13.41641,13.0,12.08305,13.0,11.7047,11.7047,10.44031,11.7047,11.7047,11.40175,10.19804,10.19804,10.19804,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,8.24621,7.61577,8.544,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,67.42403,68.7968,73.57309,68.26419,73.23933,67.23095,74.24284,65.36819,63.63175,64.00781,62.6099,62.17717,62.64982,58.69412,58.13777,60.08328,56.0803,55.97321,50.96077,55.7853,52.95281,53.16014,55.44367,53.15073,51.24451,50.03998,52.61179,53.23533,52.00961,53.15073,50.24938,56.14268,55.22681,53.00943,53.60037,53.08484,53.08484,55.08176,52.34501,52.7731,55.08176,50.0,48.76474,46.57252,49.65884,47.85394,47.41308,44.72136,41.88078,44.41846,40.0,40.60788,36.87818,38.8973,39.62323,37.80212,37.20215,27.313,26.92582,25.96151,27.51363,30.08322,31.32092,30.08322,34.48188,36.68787,37.94733,40.80441,39.84972,43.9659,45.88028,44.38468,43.9659,50.0,49.98,51.41984,49.72927,51.86521,51.66237,55.36244,52.17279,51.92302,50.21952,52.81098,48.50773,49.64877,49.25444,47.38143,53.03772,57.72348,81.58431,46.0,43.10452,48.09366,47.51842,47.43416,45.88028,47.53946,46.51881,47.16991,47.43416,48.54894,53.74012,51.73973,50.91169,58.0517,55.97321,62.62587,62.28965,61.84658,66.21933,63.28507,69.06519,76.66159
12.16553,12.16553,12.16553,12.16553,11.18034,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,8.544,9.48683,9.48683,8.94427,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.48683,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.0,69.857,68.70953,68.94926,66.12866,74.72617,66.48308,68.00735,63.60031,64.51356,63.56099,59.90826,61.40033,61.98387,54.58938,57.42822,55.14526,60.13319,53.00943,51.0392,55.00909,54.08327,55.14526,44.40721,52.03845,52.03845,47.38143,54.74486,49.0306,51.41984,52.63079,52.63079,50.69517,50.96077,51.66237,53.85165,50.9902,52.46904,48.50773,50.48762,53.60037,52.46904,49.49747,49.09175,50.01,47.09565,49.0,43.10452,48.37355,45.89118,41.7732,42.72002,43.01163,40.80441,38.62642,36.24914,34.88553,35.0,26.24881,25.29822,28.63564,28.28427,30.67572,33.52611,32.55764,40.4475,39.31921,35.90265,40.60788,41.4367,41.59327,49.0306,47.85394,47.85394,49.49747,51.78803,51.78803,49.47727,50.01,50.21952,56.56854,50.48762,54.74486,51.35173,50.35871,52.23983,52.46904,51.0098,48.04165,51.0098,48.16638,46.17359,46.52956,46.32494,44.94441,47.92703,47.53946,42.54409,48.37355,47.01064,51.61395,49.51767,47.42362,51.66237,50.44799,55.60576,55.80323,58.82176,54.08327,62.17717,65.8635,68.47627,65.74192,63.97656,68.942
12.64911,12.64911,12.64911,12.64911,11.40175,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,9.43398,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,6.0,7.0,6.0,6.08276,76.23647,72.02777,73.17103,70.06426,67.06713,68.00735,69.18092,67.00746,65.12296,60.29925,61.29437,60.67125,58.42089,56.88585,53.75872,55.65968,58.5235,55.31727,53.48832,49.98,52.20153,55.36244,54.12947,50.9902,48.33218,51.88449,52.7731,52.83938,52.3259,54.58938,50.53712,50.53712,50.60632,49.92995,49.73932,54.58938,55.9464,52.7731,54.20332,48.30114,49.24429,47.53946,48.38388,45.88028,46.09772,46.69047,46.52956,48.6621,43.04649,42.10701,37.01351,39.05125,37.01351,39.62323,38.47077,37.0,32.89377,28.86174,24.73863,28.16026,28.4605,33.24154,32.89377,32.57299,36.05551,36.76955,38.62642,41.10961,41.76123,46.48656,47.12749,49.39636,48.08326,52.55473,51.92302,51.5461,54.40588,46.48656,57.24509,55.65968,57.87055,52.81098,49.39636,49.76947,52.20153,53.7122,50.9902,44.29447,52.69725,50.21952,47.70744,47.01064,44.59821,45.96738,44.59821,46.69047,48.9183,49.92995,45.27693,50.15974,50.9902,48.8467,48.10405,56.51548,52.61179,58.0517,61.52235,58.0517,65.00769,62.1289,65.76473,67.18631,69.0,66.27217
12.80625,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,11.6619,11.18034,9.84886,9.84886,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,10.19804,10.44031,10.19804,9.21954,10.19804,11.18034,10.19804,10.19804,10.19804,9.21954,10.44031,10.44031,9.48683,10.44031,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,74.51845,71.40028,73.24616,74.51845,77.89737,68.88396,67.20863,70.83784,65.79514,67.20863,61.55485,60.81118,63.12686,54.45181,60.87693,56.61272,58.5235,56.30275,58.24946,55.22681,57.3062,55.75841,55.54278,56.35601,52.80152,54.626,57.93962,50.92151,55.08176,53.85165,55.36244,60.16644,50.92151,52.20153,55.36244,52.49762,53.22593,52.80152,53.7122,57.45433,53.22593,53.7122,54.12024,52.47857,50.47772,50.0,48.16638,49.40648,45.27693,43.41659,45.25483,42.2019,39.40812,36.05551,37.21559,37.58989,39.81206,28.84441,28.42534,26.62705,27.80288,27.01851,30.4795,33.83785,36.05551,41.6173,39.96248,43.82921,48.8774,44.10215,52.43091,45.80393,50.60632,51.40039,48.82622,52.43091,54.20332,51.0392,59.03389,55.60576,54.3783,50.0,54.08327,52.15362,52.69725,51.10773,47.85394,45.61798,49.76947,48.8467,48.70318,46.48656,43.41659,46.32494,47.26521,47.09565,46.17359,43.18565,46.87217,49.64877,45.60702,49.24429,52.20153,58.87274,56.35601,58.13777,58.30952,59.40539,63.82006,67.95587,67.1193,65.60488,70.21396,73.60027
14.03567,13.0384,13.15295,13.0384,13.15295,13.15295,12.16553,12.16553,12.16553,11.40175,11.40175,11.7047,11.40175,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.81665,10.29563,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.29563,10.29563,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,75.80237,77.36924,74.52516,70.45566,67.60178,72.44308,67.18631,70.06426,66.00758,64.49806,64.03124,60.00833,60.00833,64.07027,57.21888,59.03389,56.88585,56.32051,56.7186,57.55867,59.03389,51.1957,55.36244,54.70832,52.55473,53.45091,52.81098,57.77543,57.00877,54.23099,53.45091,60.74537,54.23099,60.41523,55.15433,55.71355,57.77543,57.00877,53.75872,57.00877,51.41984,50.44799,51.66237,51.1957,53.75872,49.0408,51.0392,44.01136,46.04346,44.55334,41.59327,45.39824,41.48494,43.41659,39.56008,38.62642,36.71512,25.07987,27.29469,29.0,29.61419,30.41381,32.98485,35.0571,33.73426,35.51056,36.87818,44.18144,46.17359,46.09772,47.85394,45.70558,49.09175,52.34501,49.25444,58.42089,48.16638,51.47815,55.22681,50.35871,55.57877,47.67599,51.15662,51.97115,53.15073,51.1957,52.63079,46.84015,49.98,48.8467,47.92703,47.01064,47.85394,42.80187,46.87217,47.63402,45.34314,46.69047,47.50789,51.61395,49.39636,49.92995,50.56679,49.98,58.87274,56.30275,60.08328,60.63827,64.19502,67.68309,60.87693,70.61161,73.5459,72.56721
11.6619,11.18034,11.6619,11.18034,11.6619,10.29563,10.81665,10.29563,10.0,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,8.06226,6.7082,6.7082,7.28011,6.32456,6.32456,6.08276,6.08276,6.0,6.0,73.60027,73.00685,75.47185,68.76772,68.88396,73.87828,65.29931,68.41053,61.84658,67.26812,62.36986,61.52235,65.06919,55.86591,54.56189,57.31492,59.03389,57.00877,57.42822,53.60037,58.00862,50.11986,55.00909,54.70832,53.22593,52.7731,46.14109,51.62364,51.0,52.92447,51.07837,56.79789,53.48832,50.15974,50.9902,56.36488,55.03635,55.03635,53.66563,51.47815,47.50789,50.21952,50.21952,50.60632,54.03702,45.27693,47.38143,43.18565,43.86342,41.23106,40.22437,37.44329,39.66106,35.77709,39.81206,35.4683,36.13862,23.43075,25.4951,31.89044,29.83287,30.41381,32.80244,35.38361,39.82462,37.64306,35.0,39.59798,45.45327,48.25971,49.20366,47.80167,44.59821,51.22499,51.66237,52.80152,53.15073,57.31492,56.72742,51.08816,50.9902,56.40035,53.53504,50.80354,54.91812,52.69725,50.0,48.8774,52.35456,48.30114,49.24429,46.51881,44.38468,44.64303,48.50773,48.6621,51.0098,52.08647,44.18144,48.50773,51.47815,46.52956,45.88028,51.66237,53.31041,59.09315,55.00909,59.03389,65.36819,67.74216,58.18075,72.20111,73.78347,70.72482
13.41641,13.41641,13.41641,13.41641,13.0,12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,11.40175,10.44031,11.40175,10.19804,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,10.04988,9.05539,10.0,10.04988,10.0,10.0,11.04536,10.0,10.0,10.04988,10.04988,10.04988,10.04988,10.19804,10.19804,9.21954,9.48683,9.48683,9.21954,9.48683,8.544,8.544,8.94427,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,7.07107,75.69016,65.11528,72.91776,69.52697,71.21798,72.47068,63.78087,69.02898,67.42403,64.66065,64.2028,63.24555,63.51378,58.00862,59.03389,61.46544,58.59181,55.9464,57.00877,50.44799,58.5235,54.40588,51.66237,53.75872,56.46238,52.92447,52.88667,56.08921,53.75872,55.7315,57.42822,56.22277,52.39275,56.7186,53.23533,54.91812,53.36666,54.40588,55.7853,49.72927,51.66237,48.10405,55.36244,47.12749,47.85394,47.41308,43.82921,44.77723,46.32494,45.0,44.82187,42.52058,41.7732,40.31129,38.8973,38.41875,36.89173,26.07681,25.6125,26.62705,29.68164,30.8707,29.96665,31.62278,33.61547,37.12142,38.47077,39.0,44.28318,45.65085,47.01064,47.01064,46.64762,52.7731,46.52956,55.47071,55.0,50.77401,56.4358,49.64877,51.88449,51.97115,51.26402,49.65884,49.76947,48.46648,50.32892,45.54119,48.46648,46.48656,49.72927,47.85394,46.04346,44.10215,42.10701,43.18565,49.81967,46.69047,46.8188,48.10405,49.39636,49.24429,53.66563,52.69725,54.08327,59.90826,61.22091,56.63921,64.3506,65.05382,65.76473,65.76473,68.88396,69.29646
13.0,14.0,13.0384,13.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,10.77033,10.29563,9.84886,10.29563,11.18034,11.18034,11.18034,11.18034,9.84886,10.29563,9.84886,10.29563,10.77033,9.84886,9.84886,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.06226,8.0,8.0,7.07107,7.07107,6.32456,6.32456,6.32456,73.37575,80.41144,72.56721,68.30813,75.43209,69.26038,75.0,69.12308,69.12308,59.84146,60.82763,66.09841,61.18823,63.50591,59.3043,59.03389,64.07027,59.03389,58.13777,60.13319,58.30952,54.03702,50.35871,53.60037,53.93515,52.95281,54.33231,51.97115,52.39275,50.44799,51.92302,57.70615,57.87055,51.5461,53.60037,52.46904,51.62364,54.45181,58.69412,50.15974,52.03845,49.0408,52.00961,53.08484,49.16299,48.37355,46.09772,51.78803,40.60788,40.5216,40.80441,39.56008,35.8469,40.70626,36.71512,34.4093,35.4683,28.07134,30.08322,33.37664,25.63201,28.44293,27.07397,34.20526,33.24154,32.14032,35.35534,40.4475,42.04759,46.04346,45.70558,45.01111,46.17359,52.03845,58.21512,61.0082,44.0,52.00961,50.01,53.0,54.33231,58.42089,54.03702,46.01087,50.15974,54.0,52.34501,44.04543,48.50773,56.7186,45.39824,46.17359,44.64303,46.61545,47.53946,44.65423,47.50789,43.60046,47.38143,44.59821,50.93133,44.20407,45.65085,49.81967,55.22681,58.18075,62.26556,59.5399,60.00833,60.37384,62.76942,69.857,68.35203,73.68175
13.45362,12.04159,12.20656,12.80625,11.40175,11.40175,11.40175,10.81665,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,8.94427,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,8.544,8.544,9.84886,8.94427,8.94427,8.06226,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,69.6563,73.10951,75.28612,75.60423,71.70077,69.6563,71.61006,66.85058,65.21503,67.1193,63.82006,64.3506,60.53924,61.58734,61.58734,59.05929,56.82429,56.36488,54.78138,57.77543,54.70832,55.71355,53.36666,53.16014,51.41984,52.7731,54.81788,52.88667,54.74486,53.60037,55.08176,52.7731,52.46904,51.97115,55.10898,50.21952,57.48913,55.31727,48.76474,53.45091,55.15433,55.03635,47.92703,46.52956,47.01064,50.08992,46.32494,44.41846,44.68781,43.41659,42.52058,39.69887,37.64306,39.20459,34.20526,39.35734,35.8469,25.94224,29.15476,26.83282,30.46309,33.54102,31.7805,34.48188,36.40055,37.0,40.16217,43.46263,46.61545,49.0408,49.1935,48.38388,51.89412,56.46238,53.22593,53.31041,51.47815,52.88667,53.48832,58.18075,57.69749,52.7731,49.65884,51.89412,55.36244,50.01,52.20153,48.08326,51.78803,51.47815,49.16299,44.18144,51.15662,48.0,49.09175,46.17359,49.24429,47.29693,52.92447,52.81098,52.3259,53.7122,51.85557,52.00961,58.00862,59.4138,60.60528,62.28965,70.83784,67.17887,63.63961,70.83784,73.40981,74.8131
13.41641,13.89244,13.0384,13.0384,13.0384,13.0384,12.20656,12.80625,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,11.31371,10.63015,9.89949,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,10.81665,10.0,10.0,9.43398,10.0,10.0,10.0,10.0,10.0,9.21954,9.89949,9.21954,8.60233,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,73.43024,72.06941,73.43024,71.34424,77.38863,70.3278,71.84706,70.17834,69.2026,65.43699,64.2028,66.0303,66.21933,58.72819,60.20797,61.52235,60.10824,61.6198,57.28001,59.46427,58.79626,54.67175,48.54894,48.01042,52.43091,54.3783,47.70744,54.20332,54.08327,56.82429,55.75841,58.30952,50.9902,54.70832,54.91812,51.31277,53.85165,54.20332,55.21775,51.85557,53.60037,53.07542,50.93133,48.10405,50.9902,48.41487,45.48626,47.20169,42.72002,42.94182,45.17743,38.91015,37.69615,37.10795,37.0,33.95585,37.21559,29.73214,26.1725,23.43075,26.1725,31.14482,31.82766,34.65545,36.12478,40.60788,41.03657,43.27817,43.60046,48.08326,44.59821,50.91169,48.60041,54.48853,50.93133,55.17246,53.75872,53.03772,57.28001,55.15433,52.34501,55.17246,53.8145,54.67175,58.69412,56.58622,54.20332,50.80354,53.60037,51.61395,49.24429,46.95743,52.3259,49.39636,49.33559,46.84015,47.67599,47.51842,49.0408,54.23099,54.45181,52.61179,48.50773,55.02727,57.07013,59.46427,56.85948,64.2573,67.77905,68.942,64.41273,66.30988,71.19691,71.19691
13.0,13.0,13.41641,13.0,13.0,12.08305,11.18034,11.18034,11.6619,10.81665,11.6619,10.81665,10.81665,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,10.63015,10.0,10.63015,10.0,10.63015,10.0,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.94427,7.61577,7.61577,7.28011,6.7082,7.28011,7.07107,6.08276,6.08276,6.0,5.0,64.07027,68.593,70.5762,71.44928,72.36712,67.89698,64.32729,66.75328,65.62012,65.11528,63.32456,61.68468,58.24946,58.82176,55.02727,55.15433,57.24509,50.53712,53.23533,56.82429,51.10773,52.7731,51.86521,48.25971,48.37355,49.64877,53.2635,50.21952,48.9183,56.85068,50.80354,56.40035,48.9183,49.09175,52.80152,48.01042,47.43416,48.82622,52.15362,50.11986,52.15362,49.64877,49.98,44.59821,46.61545,48.38388,47.12749,43.17407,40.02499,42.57934,38.32754,39.11521,38.01316,35.35534,36.34556,33.37664,31.57531,28.86174,27.29469,27.89265,30.41381,31.7805,33.83785,31.01612,33.24154,36.40055,35.44009,42.72002,43.9659,46.17359,46.57252,51.24451,44.64303,50.0,54.70832,53.16014,48.76474,55.97321,52.88667,52.88667,53.45091,51.92302,59.13544,53.48832,54.42426,51.47815,55.03635,49.1935,48.30114,44.28318,53.41348,49.73932,48.41487,45.96738,47.50789,48.16638,47.63402,47.70744,47.16991,51.0,42.94182,47.16991,57.07013,52.17279,54.58938,57.70615,56.56854,54.74486,67.47592,63.03174,67.0,65.12296,67.47592,68.11755
