13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.63015,9.21954,10.63015,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,9.43398,8.60233,9.43398,9.43398,8.06226,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.2111,6.40312,7.2111,5.83095,5.38516,5.83095,5.38516,6.08276,5.09902,5.0,70.68239,70.23532,77.36924,68.0,70.83078,62.64982,70.23532,65.36819,57.45433,69.89278,62.42596,61.84658,59.66574,60.0,56.40035,58.69412,58.0517,57.31492,58.0,53.15073,58.89822,52.49762,52.83938,50.32892,48.27007,49.24429,52.83938,49.92995,57.98276,50.60632,50.77401,50.80354,51.40039,56.0357,54.70832,55.80323,55.21775,51.40039,52.20153,48.41487,54.03702,49.51767,50.32892,48.10405,42.80187,46.2277,42.2019,45.79301,41.18252,41.14608,38.58756,38.8973,37.69615,36.05551,32.01562,31.06445,32.14032,25.94224,26.41969,29.41088,32.44996,33.6006,31.14482,35.60899,37.64306,36.61967,42.0119,38.01316,41.86884,47.50789,49.81967,47.42362,46.8615,51.40039,52.20153,52.40229,55.80323,53.60037,54.81788,54.6443,56.85068,56.0803,58.0,51.73973,49.51767,58.0,56.63921,47.50789,53.90733,52.43091,51.86521,52.69725,48.37355,47.42362,48.8467,51.62364,48.70318,51.41984,50.9902,48.25971,53.15073,51.08816,47.38143,56.29387,56.88585,61.0,62.36986,57.00877,56.32051,64.03124,66.70832,70.2282,72.23573,70.21396
12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.18034,10.29563,10.29563,10.81665,10.29563,9.43398,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,10.0,10.63015,10.0,10.63015,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,7.28011,6.32456,6.08276,6.08276,6.0,6.0,72.11103,66.0303,68.00735,72.02777,71.00704,69.00725,63.03174,65.00769,63.12686,63.50591,64.38167,60.20797,61.0,57.27128,57.07013,59.66574,60.63827,56.0803,55.36244,56.85948,54.626,55.15433,53.66563,54.3783,49.65884,49.64877,53.33854,52.83938,49.92995,51.97115,55.75841,57.42822,49.39636,47.70744,54.91812,52.0,55.9017,56.60389,50.9902,54.12947,58.18075,51.5461,48.46648,47.43416,44.64303,42.72002,47.29693,43.17407,45.70558,41.01219,39.0,39.01282,37.05401,36.05551,33.73426,36.68787,32.31099,28.28427,26.1725,28.07134,31.01612,31.06445,34.52535,40.11234,37.48333,42.29657,42.0119,41.30375,45.39824,47.51842,50.24938,48.25971,50.80354,52.61179,53.15073,48.37355,59.03389,56.7186,53.46027,56.22277,56.08921,56.7186,56.56854,52.7731,55.7853,52.39275,53.14132,51.24451,50.92151,48.8467,50.32892,48.30114,50.21952,47.50789,49.81967,48.41487,48.79549,46.66905,49.57822,51.22499,48.8774,52.39275,55.07268,55.4617,57.00877,59.66574,55.9017,62.8172,63.56099,69.87131,64.32729,66.91039,72.06247,71.11259
13.0384,13.0384,13.0384,13.0384,12.0,12.04159,11.0,11.0,11.0,11.04536,11.04536,11.18034,11.18034,10.19804,10.19804,11.18034,10.44031,10.44031,9.48683,9.48683,9.48683,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,10.77033,9.84886,10.44031,10.44031,10.44031,10.19804,10.44031,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.07107,6.32456,6.32456,6.32456,70.5762,76.02631,70.2282,67.54258,68.35203,67.23095,69.28925,66.76077,63.32456,62.36185,62.36185,59.77458,61.61169,59.22837,60.82763,58.85576,58.03447,55.08176,52.23983,52.0,53.00943,56.00893,53.23533,51.15662,51.24451,52.23983,57.31492,53.75872,52.17279,47.85394,54.45181,52.61179,54.57105,52.95281,53.33854,52.46904,51.47815,55.10898,52.0,49.0408,56.00893,50.24938,51.08816,49.25444,48.04165,50.21952,40.5216,43.41659,41.78516,42.48529,44.01136,42.54409,37.58989,40.81666,36.71512,34.98571,33.97058,26.24881,24.04163,28.63564,29.42788,33.73426,30.36445,31.95309,40.5216,39.29377,38.32754,41.23106,39.62323,46.69047,47.53946,51.97115,51.66237,52.95281,54.81788,57.27128,54.81788,55.9017,53.60037,53.36666,49.81967,59.22837,53.36666,54.57105,51.78803,56.14268,58.13777,50.35871,51.24451,53.0,49.25444,56.32051,50.24938,44.40721,47.29693,47.53946,47.01064,50.69517,49.64877,46.32494,53.74012,55.0,50.20956,51.08816,57.28001,56.22277,57.00877,58.18075,61.05735,62.76942,63.63175,66.18912,65.19202,73.34848
12.04159,12.04159,12.16553,11.18034,12.16553,10.04988,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.43398,8.60233,8.60233,9.21954,8.60233,9.43398,8.60233,8.60233,8.60233,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,8.24621,7.07107,7.07107,7.0,7.0,7.07107,6.08276,6.08276,6.32456,6.32456,76.29548,72.00694,69.05071,66.48308,68.15424,68.68042,68.96376,64.19502,57.72348,64.03124,60.40695,54.78138,52.49762,54.78138,55.02727,55.9464,56.82429,56.82429,56.93856,51.31277,55.21775,47.50789,52.63079,54.20332,50.47772,46.8615,50.32892,53.07542,53.8145,48.83646,52.34501,54.20332,50.93133,54.67175,51.0392,52.43091,50.32892,50.60632,56.40035,51.86521,45.27693,52.3259,52.80152,51.07837,51.89412,42.37924,45.22168,41.23106,42.75512,39.62323,37.85499,40.11234,41.01219,40.0125,35.0,36.34556,36.49658,26.24881,28.23119,30.46309,32.31099,30.08322,31.76476,33.10589,36.76955,39.35734,42.54409,42.48529,46.52956,50.11986,51.0,48.54894,51.89412,57.27128,51.89412,57.80138,58.59181,56.4358,56.35601,51.89412,57.27128,58.18075,58.13777,60.90156,56.60389,55.75841,57.42822,55.47071,54.40588,52.80152,48.9183,50.20956,48.08326,48.01042,50.80354,49.92995,48.37355,51.10773,51.07837,50.32892,52.88667,51.66237,51.62364,50.63596,54.14795,57.21888,56.14268,61.40033,61.40033,66.06815,60.20797,67.26812,71.44928,70.34913
12.04159,12.04159,12.16553,12.04159,12.16553,11.18034,11.18034,10.19804,10.44031,10.44031,10.19804,9.48683,10.44031,9.48683,9.84886,9.84886,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,10.0,9.21954,9.21954,9.43398,10.0,9.43398,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,7.07107,8.06226,7.0,7.0,7.0,7.0,6.08276,6.08276,6.32456,6.32456,65.62012,67.26812,72.24957,69.46222,61.40033,64.28063,67.60178,64.00781,63.00794,58.00862,61.07373,57.0,56.0,57.31492,52.61179,56.4358,59.84146,51.62364,54.81788,46.87217,53.60037,48.83646,54.23099,53.45091,50.92151,52.20153,50.44799,52.7731,51.62364,49.1935,47.42362,53.14132,48.46648,50.56679,52.20153,53.7122,54.70832,52.55473,54.12024,50.21952,48.50773,47.85394,52.23983,46.87217,45.27693,46.01087,47.16991,45.09989,43.18565,38.63936,40.5216,40.02499,38.07887,36.05551,38.48376,38.91015,34.0,26.0,29.61419,28.07134,30.14963,30.41381,35.12834,36.22154,36.49658,39.45884,40.4475,47.26521,45.39824,48.27007,46.52956,48.6621,50.48762,52.23983,52.7731,58.69412,56.7186,55.57877,59.3043,55.3263,55.7315,57.70615,58.69412,51.1957,55.7315,51.97115,58.24088,54.40588,56.0803,54.626,49.76947,49.76947,48.76474,46.14109,47.01064,47.43416,47.38143,52.63079,43.86342,47.63402,51.0392,49.92995,56.0803,50.69517,57.58472,60.08328,60.40695,60.74537,62.0967,63.89053,60.63827,68.24954,66.09841,70.40597
12.08305,11.6619,12.08305,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.43398,9.21954,9.43398,10.0,9.21954,10.0,9.43398,8.60233,9.43398,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,7.61577,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,66.12866,68.00735,68.15424,65.19202,63.97656,62.03225,60.41523,61.84658,64.40497,58.30952,60.37384,59.9333,56.93856,56.0803,53.7122,55.75841,56.0803,49.20366,45.0,53.15073,54.45181,50.24938,49.49747,48.9183,45.96738,50.32892,54.81788,54.81788,53.15073,51.85557,55.21775,52.49762,49.40648,48.82622,55.97321,50.24938,55.97321,53.07542,48.10405,53.41348,53.60037,51.22499,46.40043,45.80393,45.61798,47.16991,46.06517,44.28318,41.78516,42.15448,43.32436,41.10961,37.10795,34.9285,34.05877,35.01428,33.01515,27.78489,25.55386,31.62278,30.52868,31.76476,31.90611,35.8469,37.20215,37.21559,40.81666,45.22168,46.04346,48.01042,50.21952,49.40648,55.0,55.21775,58.00862,55.47071,58.00862,53.53504,59.68249,57.80138,54.20332,55.47071,57.48913,56.85068,59.40539,57.00877,54.56189,54.56189,51.85557,48.10405,48.79549,53.8145,46.09772,45.22168,46.52956,46.52956,50.56679,48.8467,45.88028,50.9902,49.49747,49.49747,50.24938,52.0,54.08327,57.07889,55.22681,55.31727,61.39218,59.43904,60.01666,61.98387,61.61169,66.48308
12.36932,11.18034,11.40175,11.18034,11.18034,11.18034,11.04536,11.04536,10.04988,10.0,10.0,10.04988,10.0,10.04988,10.04988,10.04988,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,10.19804,10.19804,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,6.40312,69.06519,65.45991,69.33974,66.88797,69.83552,66.64083,64.00781,64.40497,59.9333,59.03389,55.15433,58.87274,62.76942,53.75872,53.75872,57.72348,55.97321,55.31727,50.80354,50.63596,52.23983,52.34501,49.16299,52.03845,49.25444,53.08484,53.03772,55.08176,54.00926,48.0,55.22681,55.00909,53.00943,52.00961,51.35173,50.03998,51.0098,53.23533,53.23533,52.23983,52.34501,50.63596,48.50773,50.44799,50.59644,47.29693,47.80167,47.92703,43.08132,44.28318,44.28318,45.65085,41.34005,40.80441,36.79674,34.65545,34.05877,32.20248,31.90611,29.96665,36.40055,39.66106,31.38471,40.8534,40.8534,43.86342,43.68066,44.94441,52.55473,51.42956,58.18075,56.85948,52.0,61.46544,58.69412,64.88451,58.30952,56.82429,63.50591,62.24147,59.5399,57.3062,55.97321,63.69458,57.38467,56.921,57.87055,57.27128,57.72348,52.95281,53.75872,50.35871,54.03702,52.03845,50.15974,50.24938,48.05206,48.50773,45.88028,51.47815,49.73932,45.65085,54.3783,55.22681,58.25805,57.62812,62.482,58.0,60.81118,62.28965,63.03174,66.8431,68.24954,72.24957
11.40175,12.04159,10.63015,11.31371,10.63015,11.31371,10.63015,9.89949,9.89949,9.21954,9.21954,10.0,10.0,9.43398,9.43398,8.60233,9.43398,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,8.94427,9.48683,9.84886,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.48528,8.48528,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,66.37017,61.58734,60.03332,61.77378,63.81222,61.91123,61.29437,60.60528,55.0,56.40035,59.81639,58.79626,57.48913,53.03772,53.15073,53.74012,53.15073,51.22499,48.27007,51.08816,52.69725,49.40648,48.02083,48.25971,48.37355,45.0,50.11986,47.85394,50.56679,46.52956,47.50789,54.3783,49.39636,49.1935,51.47815,48.82622,47.16991,49.64877,50.60632,54.20332,54.20332,50.93133,45.0,48.16638,44.59821,44.55334,47.70744,44.68781,44.65423,41.59327,45.79301,42.15448,36.71512,37.94733,35.4683,40.02499,37.65634,28.84441,29.73214,28.6007,32.80244,30.41381,31.14482,36.23534,39.62323,40.31129,41.03657,44.59821,46.8615,52.34501,51.62364,53.03772,51.66237,55.17246,51.62364,54.45181,56.58622,57.31492,57.28001,55.22681,55.9017,58.69412,58.72819,60.1415,60.10824,52.80152,56.22277,50.32892,52.80152,48.82622,51.86521,48.76474,50.15974,51.07837,48.70318,48.46648,49.81967,48.37355,52.08647,46.09772,52.0,49.16299,50.15974,53.08484,53.46027,58.69412,60.08328,57.58472,60.74537,64.19502,60.16644,58.83026,60.83584,68.09552
12.16553,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,10.04988,10.0,10.0,10.0,10.04988,9.05539,9.05539,9.05539,9.21954,9.48683,9.21954,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,9.48683,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.7082,65.0,69.12308,62.16912,63.78871,60.82763,60.67125,61.20457,58.21512,60.20797,57.07889,56.0,54.0,55.3263,54.08327,53.15073,46.27094,53.23533,50.03998,46.84015,49.0306,47.43416,48.27007,53.31041,43.82921,44.28318,50.08992,46.8188,49.24429,50.56679,46.61545,47.75982,49.73932,49.98,51.88449,52.0,47.85394,46.95743,50.15974,49.64877,48.46648,44.27189,44.38468,50.96077,41.0,45.89118,43.93177,45.17743,46.52956,39.20459,39.05125,42.0119,39.05125,40.04997,37.33631,34.52535,37.64306,36.05551,28.63564,29.12044,33.37664,34.9285,36.67424,35.35534,34.52535,39.11521,41.10961,42.29657,45.89118,48.6621,48.50773,49.36598,48.09366,54.91812,52.46904,55.44367,58.21512,59.07622,62.1289,57.07889,61.18823,54.45181,58.54912,55.22681,55.57877,55.08176,57.07889,54.23099,56.00893,57.14018,54.74486,49.47727,51.92302,48.50773,44.77723,47.75982,49.65884,46.06517,46.61545,44.04543,48.60041,50.32892,48.83646,50.77401,49.09175,53.85165,56.60389,59.16925,56.4358,58.13777,59.61543,53.85165,59.80803,62.93648,63.56886
12.20656,11.6619,11.6619,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.48683,8.24621,8.24621,8.24621,8.24621,9.21954,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,9.43398,8.06226,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,65.76473,68.62215,63.12686,60.959,66.48308,62.2254,65.76473,66.52819,56.72742,56.0803,55.86591,58.41233,57.00877,50.47772,53.82379,51.0392,53.7122,47.85394,47.41308,54.12024,52.83938,56.0803,47.53946,46.84015,50.28916,47.01064,51.92302,50.28916,47.12749,53.16014,50.92151,49.76947,52.88667,51.24451,53.75872,50.59644,51.5461,52.0,54.23099,54.626,55.22681,51.88449,49.1935,49.64877,47.50789,51.61395,46.2277,48.60041,47.50789,43.13931,47.50789,46.09772,39.62323,40.60788,34.1321,39.0,40.70626,31.14482,31.89044,30.0,31.14482,36.05551,37.20215,38.60052,41.6173,43.41659,45.45327,49.81967,50.9902,51.40039,55.47071,49.64877,59.03389,56.85948,58.24946,57.00877,59.40539,58.00862,60.80296,57.48913,59.20304,59.03389,59.64059,63.60031,56.60389,51.40039,59.36329,57.98276,54.23099,48.33218,49.64877,48.08326,52.49762,49.24429,47.67599,49.49747,49.0,52.00961,47.16991,49.25444,49.47727,54.12024,45.12206,53.31041,56.82429,58.66856,55.56978,57.42822,60.46487,60.41523,60.20797,60.0,71.06335,66.6033
11.40175,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,10.29563,9.43398,10.29563,10.29563,9.43398,9.21954,10.0,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.0,7.0,63.28507,65.43699,58.41233,60.1415,65.8559,59.46427,60.82763,57.31492,59.46427,55.31727,51.62364,56.63921,58.13777,56.0357,50.32892,52.43091,56.30275,47.43416,48.37355,55.9464,50.15974,48.8467,48.8467,46.57252,50.32892,48.50773,49.1935,47.43416,50.92151,47.80167,48.08326,46.52956,49.47727,50.01,53.75872,50.92151,48.50773,50.32892,51.92302,52.55473,49.64877,50.11986,47.88528,49.65884,47.92703,51.10773,45.48626,48.82622,39.69887,40.60788,42.42641,43.93177,46.01087,37.48333,36.23534,41.88078,37.73592,30.41381,29.52965,35.80503,33.61547,37.73592,37.20215,37.20215,44.41846,40.80441,48.9183,48.25971,51.0392,54.20332,55.21775,53.00943,59.20304,60.0,60.20797,59.81639,61.40033,61.84658,61.22091,59.81639,58.41233,58.79626,59.5483,58.13777,54.45181,61.55485,55.31727,54.03702,50.24938,49.92995,52.80152,53.53504,49.64877,50.08992,45.54119,51.86521,52.39275,48.50773,48.01042,49.0408,47.16991,47.51842,52.34501,52.34501,53.93515,54.08327,58.18935,57.00877,62.03225,51.89412,60.82763,60.41523,61.77378,67.74216
12.04159,12.04159,11.31371,11.31371,11.31371,12.04159,10.63015,10.63015,10.63015,9.43398,10.0,10.0,9.43398,9.43398,8.94427,10.29563,9.84886,8.94427,8.94427,8.94427,8.94427,8.544,8.544,9.48683,8.544,9.48683,9.84886,8.544,9.48683,8.544,8.94427,9.84886,8.94427,8.94427,10.29563,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,67.62396,67.20863,68.11755,61.22091,65.79514,63.78087,63.41136,68.24222,58.24946,60.21628,62.76942,60.21628,60.03332,51.62364,54.3783,53.33854,55.47071,50.77401,51.86521,48.10405,54.78138,48.50773,49.24429,52.17279,48.76474,50.96077,48.76474,48.76474,53.14132,52.49762,48.50773,57.72348,49.64877,50.44799,53.16014,51.92302,52.63079,52.95281,51.66237,57.28001,53.85165,52.47857,50.08992,46.14109,49.92995,49.73932,53.00943,47.88528,49.20366,48.82622,45.60702,42.44997,43.18565,41.03657,45.27693,39.82462,42.04759,32.55764,33.94113,34.71311,37.64306,34.1321,42.72002,41.34005,46.14109,47.16991,47.70744,53.41348,53.82379,58.00862,59.03389,58.30952,60.0,61.61169,60.44005,64.07027,61.05735,68.7968,60.74537,63.51378,61.61169,59.07622,63.51378,59.90826,62.26556,57.27128,57.70615,54.58938,55.9464,51.92302,53.60037,50.9902,49.64877,54.45181,51.1957,49.16299,48.16638,50.24938,50.9902,52.95281,48.10405,51.86521,56.35601,55.07268,54.08327,55.56978,54.08327,62.1289,62.76942,63.60031,60.60528,68.68042,63.70243,65.94695
10.77033,10.77033,10.44031,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,9.05539,9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,9.21954,9.05539,9.05539,8.0,8.06226,8.0,9.0,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,64.07027,60.20797,60.46487,65.19202,65.19202,55.75841,54.08327,53.85165,56.36488,54.12024,56.79789,50.60632,50.15974,50.69517,49.0408,45.88028,52.20153,52.20153,51.92302,46.52956,47.67599,43.41659,50.24938,47.38143,47.26521,45.01111,41.19466,46.01087,46.27094,45.04442,46.01087,47.09565,49.0408,49.09175,47.0,48.6621,53.03772,47.51842,48.83646,46.52956,45.54119,46.69047,49.0408,44.92215,49.98,44.38468,38.07887,45.69464,42.95346,39.82462,41.67733,40.49691,42.72002,40.0,36.23534,36.23534,37.53665,33.30165,37.01351,37.48333,34.65545,36.76955,38.8973,39.69887,43.86342,48.27007,50.20956,50.32892,50.9902,54.45181,56.58622,60.81118,58.13777,57.48913,62.62587,60.959,59.20304,57.31492,63.41136,60.30755,61.7171,55.9017,61.03278,60.60528,61.29437,60.53924,56.82429,53.7122,54.56189,53.85165,55.15433,49.0306,49.64877,49.49747,48.04165,51.0392,49.09175,47.09565,49.81967,41.76123,49.33559,44.77723,45.61798,47.41308,51.31277,53.82379,61.29437,52.80152,56.63921,60.20797,60.81118,63.78087,61.6198,60.20797
11.18034,11.18034,10.29563,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,10.0,9.21954,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.06226,8.94427,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,8.06226,7.2111,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,62.1289,64.12488,68.46897,64.12488,63.78871,65.9242,61.40033,63.78871,52.95281,55.31727,62.8172,57.28001,56.32051,54.08327,53.31041,54.12947,48.33218,49.09175,47.85394,47.01064,50.53712,50.21952,46.87217,46.04346,45.27693,44.40721,51.31277,48.27007,45.80393,49.57822,45.34314,50.0,45.45327,49.64877,53.41348,49.81967,52.83938,50.60632,51.0,44.77723,49.64877,51.0,49.24429,45.61798,46.61545,52.20153,48.76474,49.24429,42.2019,43.93177,42.42641,45.39824,44.18144,40.0125,40.04997,40.0,45.04442,32.06244,33.37664,36.49658,38.01316,37.01351,40.04997,43.0,43.41659,48.09366,52.08647,56.32051,53.46027,55.00909,56.32051,53.75872,60.29925,61.13101,62.07254,64.28063,67.00746,65.03076,65.49046,65.27634,65.49046,62.514,62.16912,59.22837,62.58594,55.7315,56.29387,57.87055,56.61272,54.78138,51.47815,52.3259,46.95743,50.47772,55.80323,48.27007,50.93133,48.79549,53.60037,52.15362,48.75449,52.47857,55.08176,54.12024,58.5235,54.34151,55.10898,55.57877,66.27217,66.48308,66.18912,63.12686,63.00794,67.06713
11.7047,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,8.60233,9.21954,8.60233,9.21954,8.48528,9.89949,8.48528,7.81025,8.48528,8.48528,9.21954,7.81025,8.48528,7.81025,9.21954,8.48528,7.81025,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,63.06346,66.85058,63.56099,64.07808,64.49806,62.64982,56.46238,59.16925,57.24509,55.00909,53.23533,57.68882,55.0,51.62364,56.22277,53.2635,46.75468,48.79549,52.40229,45.34314,50.24938,45.45327,42.63801,40.80441,39.69887,42.63801,49.39636,45.79301,45.48626,46.64762,48.02083,48.41487,44.82187,44.20407,51.86521,42.63801,43.01163,44.20407,48.9183,47.50789,43.93177,48.79549,46.2277,45.27693,44.40721,42.52058,49.92995,41.67733,42.54409,41.18252,46.52956,42.94182,42.72002,38.62642,38.83298,40.31129,39.81206,31.62278,34.71311,34.36568,35.4683,39.05125,38.32754,39.84972,45.69464,48.10405,50.32892,49.24429,53.7122,54.08327,62.29767,59.61543,54.42426,59.23681,61.09828,61.7414,60.74537,58.5235,60.41523,60.92618,61.46544,61.32699,63.07139,63.07139,58.13777,55.22681,56.0803,54.91812,49.64877,47.80167,50.32892,50.93133,53.74012,49.39636,46.06517,43.82921,47.75982,60.20797,57.38467,48.76474,51.62364,50.24938,58.85576,55.03635,55.00909,58.30952,52.23983,56.22277,63.78871,59.48109,58.94065,60.16644,65.80274,61.68468
10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,8.60233,8.06226,7.81025,8.06226,7.2111,6.7082,7.61577,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,7.2111,5.83095,5.83095,6.7082,5.83095,6.32456,6.32456,5.09902,67.68309,62.96825,67.18631,62.93648,61.13101,63.32456,61.68468,65.30697,53.31041,53.23533,52.39275,55.03635,55.9017,52.7731,51.0,50.47772,51.31277,39.40812,48.60041,48.82622,51.08816,43.86342,55.97321,43.93177,46.75468,50.24938,43.18565,51.08816,45.27693,46.75468,45.0,46.69047,47.63402,51.73973,42.42641,48.16638,48.83646,49.49747,46.04346,49.40648,45.80393,47.63402,46.87217,48.60041,47.01064,44.29447,46.09772,42.94182,39.56008,42.44997,39.81206,39.29377,40.02499,38.32754,41.01219,37.01351,37.01351,30.26549,35.22783,36.0,44.55334,38.63936,41.76123,44.55334,45.12206,53.15073,51.66237,55.31727,58.0517,61.40033,59.03389,60.87693,58.54912,66.94027,63.56099,67.18631,67.72001,61.84658,67.05222,59.48109,67.44627,63.78871,64.51356,62.62587,63.69458,60.08328,62.03225,51.42956,57.27128,56.82429,58.24946,54.81788,56.22277,50.24938,55.86591,51.22499,51.62364,50.77401,50.53712,55.9464,53.45091,52.17279,52.46904,55.3263,53.33854,56.22277,57.21888,61.40033,55.03635,74.1485,65.06919,62.1289,65.49046,67.91171
