13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
11.31371,11.31371,11.40175,11.31371,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.544,9.48683,8.24621,9.48683,8.544,9.21954,8.24621,8.24621,9.21954,9.21954,9.48683,8.24621,9.21954,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.06226,8.60233,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,68.96376,69.11584,72.42237,67.80118,69.31089,58.41233,66.8431,64.2028,58.89822,55.9017,63.03174,56.72742,58.41233,56.63921,50.24938,54.6443,54.91812,49.39636,51.61395,50.53712,51.26402,48.37355,50.28916,50.69517,44.94441,51.5461,47.53946,50.28916,47.43416,50.59644,47.29693,46.57252,50.28916,50.92151,44.91102,47.12749,49.64877,50.0,49.64877,46.95743,48.30114,51.62364,52.83938,50.53712,48.54894,45.79301,48.01042,50.21952,42.80187,42.63801,45.45327,38.20995,44.68781,39.69887,38.28838,37.01351,39.96248,32.14032,34.71311,37.48333,37.0,37.36308,40.5216,40.26164,44.27189,51.5461,51.62364,54.40588,52.81098,58.5235,62.03225,61.68468,57.58472,61.68468,59.77458,63.15853,63.90618,62.62587,67.62396,63.56099,62.24147,66.70832,63.52952,59.5063,60.41523,61.05735,58.60034,54.81788,55.0,53.03772,53.8145,54.81788,52.00961,50.0,48.37355,55.47071,53.22593,50.44799,45.88028,52.39275,53.23533,51.0392,57.00877,52.46904,56.75385,55.7315,51.66237,61.68468,66.21933,70.21396,55.36244,64.49806,61.29437,63.81222
11.40175,11.40175,10.44031,10.77033,9.48683,10.77033,9.84886,8.94427,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,7.81025,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.0,6.0,65.73431,65.11528,59.20304,62.8172,62.8172,58.46366,57.87055,60.16644,57.56735,51.24451,56.35601,53.22593,58.18075,52.3259,50.9902,48.37355,49.65884,46.06517,48.41487,51.47815,49.39636,44.82187,43.18565,43.18565,43.27817,45.45327,48.79549,49.57822,47.38143,51.73973,48.16638,50.20956,46.01087,45.25483,48.16638,48.82622,49.0408,45.0,46.87217,46.40043,50.21952,46.04346,45.65085,42.94182,40.31129,46.8188,37.69615,44.64303,37.0,37.69615,38.8973,42.57934,39.62323,38.47077,37.01351,39.11521,34.05877,30.26549,38.0,32.24903,39.01282,41.04875,35.12834,41.59327,40.26164,51.24451,52.95281,54.23099,49.49747,56.32051,57.03508,60.13319,60.41523,60.41523,59.5399,61.61169,56.4358,60.01666,65.11528,66.09841,61.81424,58.85576,66.70832,63.60031,59.43904,63.06346,58.82176,58.5235,51.47815,48.75449,50.11986,53.00943,52.63079,53.2635,48.41487,49.51767,50.80354,44.41846,51.86521,48.8774,50.08992,47.12749,44.92215,49.72927,62.16912,58.85576,56.7186,53.46027,65.0,63.00794,58.13777,66.06815,61.40033,67.26812
12.80625,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.81665,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,8.24621,9.21954,9.21954,9.05539,9.21954,9.21954,10.19804,9.21954,9.21954,10.44031,9.48683,9.21954,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,6.40312,7.2111,5.83095,59.4138,60.82763,61.52235,63.03174,65.06919,57.98276,58.89822,55.0,61.03278,59.5483,57.42822,55.21775,53.53504,51.31277,53.0,49.09175,51.0,50.53712,44.72136,47.01064,48.75449,46.23851,44.91102,45.12206,45.12206,43.68066,50.44799,44.38468,44.92215,51.24451,46.57252,51.66237,47.53946,43.73786,50.9902,49.64877,46.32494,48.70318,45.88028,49.0408,49.65884,49.65884,43.04649,46.51881,42.05948,46.87217,43.27817,44.20407,41.7732,41.23106,42.44997,38.8973,41.03657,33.6006,35.22783,33.83785,36.71512,32.24903,33.12099,32.44996,39.20459,39.20459,36.87818,43.27817,43.60046,47.01064,49.0408,51.0392,56.22277,52.43091,55.80323,59.03389,63.12686,57.38467,63.89053,60.81118,61.6198,62.36986,60.1415,63.89053,63.41136,61.6198,63.12686,62.24147,58.0517,64.53681,55.0,54.6443,54.6443,53.33854,48.75449,51.47815,50.32892,52.81098,53.75872,48.50773,52.7731,47.16991,53.00943,49.0408,51.47815,49.47727,50.28916,52.88667,55.15433,52.3259,57.27128,54.56189,52.7731,57.68882,60.20797,64.89992,61.22091,66.4003
11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,11.40175,9.89949,10.63015,9.21954,10.63015,9.21954,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,7.81025,7.81025,8.60233,7.81025,8.60233,8.06226,8.06226,7.61577,8.06226,7.61577,7.28011,7.28011,7.28011,7.07107,65.36819,66.85058,68.47627,67.54258,66.64833,62.64982,57.69749,56.35601,56.0357,61.58734,58.24946,58.24946,58.41233,50.47772,50.32892,51.62364,47.42362,50.93133,48.16638,49.67897,51.08816,47.80167,42.72002,47.80167,44.20407,43.01163,49.09175,46.09772,42.72002,50.77401,47.50789,48.02083,48.8774,47.50789,47.01064,47.01064,46.06517,50.0,46.04346,51.40039,48.9183,50.20956,43.18565,43.13931,45.25483,46.40043,45.34314,43.93177,40.45986,40.0,39.82462,41.62932,40.71855,37.16181,39.84972,37.36308,33.54102,30.59412,32.98485,36.13862,39.84972,37.36308,41.4367,40.16217,43.01163,49.33559,45.54119,49.39636,52.92447,55.71355,55.15433,58.87274,56.921,63.69458,58.18935,60.16644,61.46544,62.24147,63.32456,64.62198,59.5063,64.2573,63.50591,59.03389,61.58734,56.4358,56.30275,54.6443,58.41233,51.40039,52.40229,51.62364,54.56189,49.67897,53.33854,49.24429,48.8467,45.88028,51.41984,50.44799,51.97115,55.3263,51.08816,53.15073,54.00926,56.0803,55.9017,55.57877,66.28725,59.66574,69.12308,62.39391,59.80803,67.05222
12.20656,11.6619,11.6619,11.18034,11.18034,10.29563,11.18034,10.77033,10.77033,9.48683,10.44031,10.44031,10.19804,9.21954,9.21954,10.19804,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,9.48683,8.544,8.544,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,7.07107,7.07107,67.88225,71.42129,70.29225,63.03174,62.482,62.93648,65.21503,56.0803,61.22091,53.25411,59.64059,56.30275,54.40588,54.12947,52.15362,52.20153,54.42426,54.40588,50.28916,50.69517,49.0408,49.47727,49.49747,48.50773,52.63079,42.57934,47.85394,50.48762,50.15974,49.25444,47.16991,48.25971,45.70558,47.26521,52.39275,47.29693,45.60702,48.27007,49.24429,51.07837,47.92703,53.48832,43.9659,47.53946,44.77723,48.8774,45.69464,43.41659,43.04649,46.04346,45.22168,38.28838,40.31129,39.62323,37.48333,38.41875,34.66987,37.44329,31.90611,36.61967,36.61967,41.40048,39.82462,40.60788,47.01064,49.20366,49.67897,52.49762,55.9017,61.52235,54.45181,56.58622,57.48913,59.4138,60.44005,59.39697,63.70243,65.43699,68.24954,63.65532,63.65532,60.82763,60.959,61.07373,60.30755,62.20129,60.44005,57.00877,59.16925,56.0803,55.54278,52.39275,50.53712,49.0408,52.63079,51.15662,48.01042,48.04165,51.0098,49.0408,52.7731,53.60037,48.76474,51.26402,52.0,58.18075,60.53924,59.07622,62.42596,56.30275,67.80118,66.70832,67.20863,69.35416
10.77033,10.77033,9.84886,10.77033,9.48683,10.44031,9.48683,9.48683,9.48683,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,9.0,8.0,8.06226,8.06226,8.0,8.0,8.06226,7.07107,8.06226,9.05539,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,9.0,9.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,68.60029,67.74216,69.97142,69.857,61.32699,63.07139,61.29437,65.0,57.27128,61.84658,54.42426,56.75385,57.56735,50.96077,53.36666,59.43904,50.63596,50.48762,47.26521,46.09772,52.00961,44.18144,51.0098,45.01111,45.09989,49.16299,47.09565,50.03998,48.0,47.26521,52.15362,50.01,49.49747,46.09772,45.39824,48.16638,49.0408,52.08647,51.08816,44.04543,47.01064,46.38965,45.54119,46.38965,50.80354,43.41659,44.14748,43.93177,45.88028,40.8534,42.72002,40.24922,42.04759,40.71855,36.61967,35.4683,39.05125,33.97058,39.69887,32.52691,37.48333,37.80212,39.20459,41.88078,43.26662,49.92995,46.87217,51.61395,54.3783,55.22681,59.36329,64.63745,58.82176,66.88797,58.82176,64.49806,65.51336,64.14047,68.47627,62.43397,63.28507,61.29437,62.64982,61.26989,59.48109,60.41523,71.58911,78.05767,56.0803,55.54278,56.32051,59.4138,55.14526,56.0357,54.03702,51.0098,55.22681,51.97115,50.28916,51.5461,54.78138,52.47857,58.41233,58.00862,55.31727,55.9017,57.00877,62.96825,62.96825,64.38167,58.89822,65.79514,65.45991,66.28725
11.6619,10.81665,10.81665,10.81665,10.81665,9.43398,10.29563,9.84886,9.84886,9.84886,8.544,8.544,9.48683,8.24621,8.24621,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,9.05539,8.06226,9.0,8.0,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,9.05539,9.05539,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,68.88396,69.31089,67.35726,60.1415,63.25346,60.20797,58.0,60.10824,58.89822,53.53504,58.13777,50.44799,48.8774,53.7122,46.06517,52.80152,55.47071,46.51881,47.43416,44.92215,46.84015,44.27189,46.32494,51.24451,43.9659,49.24429,45.17743,47.51842,50.63596,47.51842,45.27693,51.35173,47.07441,49.81967,48.6621,49.81967,47.67599,51.5461,47.80167,46.17359,46.09772,45.22168,51.26402,44.77723,46.51881,44.10215,45.48626,44.29447,40.22437,39.40812,41.86884,42.42641,38.20995,36.79674,36.12478,36.87818,30.52868,31.30495,30.52868,32.20248,32.44996,37.44329,35.51056,39.44617,43.60046,46.61545,54.03702,48.60041,50.9902,56.72742,59.20304,57.2014,56.30275,56.40035,57.48913,58.89822,59.81639,62.42596,65.60488,61.6198,62.28965,61.84658,57.31492,62.93648,60.82763,58.0517,58.41233,56.85068,56.22277,52.43091,52.20153,52.35456,50.53712,48.8467,49.0408,52.20153,51.35173,54.45181,50.01,49.16299,51.24451,48.05206,56.08921,56.921,55.97321,57.38467,56.0803,55.71355,60.37384,66.64833,59.36329,62.43397,64.66065,70.21396
11.18034,10.77033,11.18034,11.18034,10.29563,8.94427,10.29563,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,8.60233,7.81025,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.0,5.0,71.30919,66.21933,65.96969,62.0967,66.70832,61.98387,65.19202,60.08328,56.0803,53.7122,53.66563,56.36488,55.9464,58.66856,51.0,52.47857,54.03702,47.70744,50.44799,46.40043,48.10405,47.42362,49.51767,49.51767,48.83646,43.84062,42.80187,49.57822,47.38143,44.55334,48.10405,45.60702,50.93133,45.60702,47.38143,49.51767,51.08816,49.81967,50.20956,47.01064,47.43416,48.02083,48.25971,49.09175,45.48626,40.71855,43.38202,40.71855,36.40055,43.32436,40.5216,36.87818,41.0,35.35534,36.05551,37.01351,36.0,29.61419,33.54102,32.89377,36.40055,35.8469,39.21734,39.81206,43.65776,43.68066,44.59821,49.72927,48.50773,50.69517,57.24509,57.58472,56.51548,56.30275,62.93648,57.24509,62.93648,59.80803,62.39391,62.76942,60.40695,57.87055,60.53924,60.16644,57.70615,56.64804,57.70615,56.30275,57.3062,54.70832,53.2635,54.81788,51.08816,49.67897,52.43091,52.40229,56.82429,49.64877,49.65884,50.56679,52.92447,45.88028,58.46366,55.9017,53.15073,63.00794,63.12686,58.00862,65.06919,67.1193,58.42089,66.37017,69.58448,63.95311
11.0,10.0,11.04536,10.0,10.04988,9.05539,10.19804,10.19804,9.48683,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,7.28011,7.28011,7.28011,8.24621,7.28011,8.06226,7.07107,6.08276,6.08276,6.0,6.0,6.08276,6.08276,5.09902,5.09902,70.00714,63.07139,67.00746,65.27634,64.49806,64.12488,59.5399,64.62971,57.87055,60.01666,56.75385,56.32051,56.04463,53.45091,53.75872,55.71355,53.85165,51.47815,47.88528,47.50789,49.40648,49.39636,49.40648,50.21952,45.61798,46.2277,46.61545,52.80152,50.60632,48.10405,51.73973,47.42362,51.40039,49.81967,53.8145,50.21952,49.81967,48.37355,49.09175,50.47772,51.89412,50.60632,46.61545,41.78516,47.75982,46.23851,43.9659,42.37924,42.72002,39.62323,40.11234,37.05401,38.0,34.1321,37.01351,35.0571,31.14482,31.40064,31.06445,28.07134,33.13608,36.22154,36.49658,34.23449,38.63936,44.72136,48.37355,47.51842,48.37355,50.80354,51.35173,54.23099,53.46027,61.18823,56.56854,64.38167,56.14268,58.0517,61.98387,61.81424,60.53098,60.67125,58.85576,56.32051,59.90826,57.00877,55.97321,50.92151,60.40695,53.23533,50.60632,50.24938,49.09175,50.91169,52.80152,48.79549,51.62364,46.09772,47.50789,48.82622,49.39636,55.54278,47.75982,50.32892,54.40588,55.08176,56.51548,58.85576,60.82763,60.29925,62.64982,67.00746,65.00769,62.0
12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,10.63015,10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,6.40312,6.7082,6.7082,72.49828,68.09552,64.49806,70.83078,67.80118,67.20119,69.46222,65.51336,59.81639,63.89053,55.97321,60.20797,63.70243,59.46427,57.62812,56.85068,54.81788,54.03702,55.0,46.64762,52.69725,51.89412,53.23533,49.92995,48.37355,54.3783,49.64877,53.33854,53.22593,51.47815,53.66563,53.48832,51.42956,54.12947,50.08992,50.53712,50.11986,53.23533,49.73932,49.92995,49.73932,46.40043,53.00943,47.42362,52.34501,48.16638,41.72529,49.51767,41.86884,40.80441,42.43819,37.44329,39.11521,38.01316,37.69615,38.27532,34.78505,28.30194,29.52965,32.20248,30.88689,35.22783,35.0,37.44329,36.89173,43.909,43.82921,43.01163,50.0,52.00961,57.80138,56.22277,53.0,55.75841,57.68882,57.48913,60.53924,59.68249,63.24555,56.61272,56.85068,58.24946,57.38467,59.81639,58.89822,54.67175,57.80138,52.34501,52.49762,56.0803,55.44367,52.49762,49.24429,49.24429,48.46648,50.69517,50.59644,53.75872,52.61179,50.15974,51.0098,50.15974,45.0,50.35871,50.63596,58.69412,57.07013,59.13544,63.32456,62.39391,57.58472,64.41273,70.68239,66.18912
12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,11.31371,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,9.43398,8.60233,10.0,8.60233,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,66.7308,69.77105,71.02816,63.52952,67.60178,65.8635,62.96825,62.68174,61.03278,59.90826,59.20304,57.42822,57.48913,55.9017,55.44367,54.48853,50.93133,49.0408,49.57822,55.0,54.40588,55.0,48.01042,45.22168,52.15362,46.64762,48.76474,48.76474,51.10773,51.97115,51.47815,54.20332,47.16991,47.16991,53.25411,51.85557,48.25971,50.0,57.38467,47.63402,51.73973,50.20956,45.34314,43.84062,45.27693,44.94441,46.04346,43.56604,41.14608,40.70626,38.48376,39.21734,37.94733,34.17601,38.07887,32.01562,31.40064,27.58623,27.65863,28.28427,27.80288,34.05877,31.82766,33.97058,40.36087,38.94868,43.86342,43.13931,46.69047,50.24938,50.24938,48.16638,53.75872,57.31492,55.9017,55.17246,57.48913,58.79626,58.72819,60.20797,58.13777,58.0517,61.55485,55.86591,55.17246,54.56189,55.86591,57.48913,51.08816,54.91812,50.44799,55.56978,55.07268,50.15974,53.85165,50.44799,51.24451,47.07441,48.83646,52.34501,49.0408,54.00926,50.69517,49.49747,55.54278,58.24088,53.16014,57.27128,56.32051,63.50591,60.74537,62.64982,65.0,61.32699
12.72792,12.72792,12.72792,12.04159,11.31371,12.04159,12.04159,11.31371,11.40175,10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,10.29563,9.84886,9.84886,8.94427,8.94427,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,10.29563,9.43398,10.0,8.60233,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.06226,7.2111,8.06226,6.7082,6.32456,7.28011,7.28011,6.08276,69.29646,65.19202,67.62396,67.89698,68.88396,66.70832,58.00862,59.40539,60.44005,58.00862,62.20129,58.24946,59.20304,50.77401,52.47857,53.7122,54.56189,49.39636,55.4617,50.08992,53.14132,51.26402,45.89118,49.39636,47.80167,50.32892,49.0408,50.01,50.0,50.69517,52.17279,52.49762,47.07441,51.1957,52.95281,45.22168,48.76474,48.46648,51.42956,52.39275,51.0,53.7122,47.01064,44.77723,43.60046,43.01163,48.27007,45.0,44.59821,43.18565,39.69887,39.66106,37.64306,35.8469,33.61547,37.44329,35.34119,25.94224,27.65863,25.4951,28.6531,28.17801,34.43835,33.61547,36.05551,40.31129,40.70626,44.28318,45.65085,50.69517,54.12024,48.8774,53.7122,50.9902,52.80152,55.9464,54.20332,55.4617,56.79789,57.70615,55.15433,53.22593,56.82429,59.61543,56.35601,52.92447,58.69412,57.87055,52.81098,53.85165,51.5461,52.88667,48.6621,49.0408,51.0392,50.03998,52.23983,52.23983,47.29693,54.34151,51.24451,52.0,55.75841,54.12947,54.12947,52.80152,56.60389,57.00877,64.66065,61.40033,58.89822,62.28965,71.44928,65.94695
11.6619,11.6619,10.81665,11.6619,10.81665,10.81665,10.0,10.0,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,9.43398,8.06226,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,71.84706,73.73602,69.89278,69.64194,68.8767,61.84658,65.39113,65.39113,64.84597,58.59181,65.0,56.79789,59.90826,60.46487,55.44367,52.20153,57.38467,55.17246,56.22277,54.45181,50.24938,54.56189,48.60041,53.00943,54.67175,53.2635,50.47772,51.10773,55.80323,49.39636,51.0392,53.0,51.62364,55.80323,51.61395,51.40039,55.47071,50.44799,52.63079,48.83646,51.08816,48.27007,48.10405,50.91169,44.82187,44.65423,43.01163,43.01163,40.81666,43.82921,39.35734,41.23106,38.27532,35.17101,39.29377,33.73426,33.13608,24.35159,26.92582,29.73214,32.69557,33.61547,32.89377,38.47077,37.16181,41.62932,43.56604,47.01064,48.75449,51.42956,49.64877,55.00909,58.60034,51.10773,54.12024,57.3062,56.36488,57.70615,62.16912,60.82763,63.95311,58.18075,60.20797,60.74537,56.0803,61.85467,61.29437,54.40588,58.79626,55.22681,55.9017,52.34501,54.03702,50.21952,51.0,49.39636,56.0803,47.41308,53.31041,53.85165,56.88585,50.80354,47.67599,53.08484,56.0803,64.00781,64.38167,68.593,63.95311,64.93843,65.73431,69.26038,71.06335,70.0928
11.04536,12.16553,11.40175,11.18034,11.18034,10.19804,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.544,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.544,8.544,8.24621,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.83095,5.83095,72.56032,70.45566,73.43705,63.78871,66.48308,63.95311,66.94027,68.88396,63.15061,57.56735,59.43904,61.03278,58.5235,62.03225,55.71355,54.42426,55.36244,54.12947,51.88449,52.35456,51.0,52.47857,49.40648,53.53504,55.75841,47.70744,48.01042,52.63079,49.67897,52.49762,50.80354,52.80152,49.57822,54.67175,52.69725,52.69725,52.15362,51.0392,53.23533,53.22593,49.24429,51.62364,47.75982,46.61545,45.88028,43.41659,43.73786,41.97618,40.1995,40.4475,39.01282,40.0,39.05125,33.13608,38.32754,35.73514,34.53983,27.45906,28.4605,28.63564,26.40076,28.6531,33.10589,33.10589,35.51056,39.39543,38.94868,40.31129,46.06517,47.88528,50.56679,52.81098,52.92447,56.0803,50.15974,59.48109,57.77543,52.92447,56.46238,60.41523,57.77543,57.38467,61.7414,53.66563,57.24509,51.42956,56.35601,52.47857,56.0803,52.80152,55.44367,54.81788,51.73973,48.08326,51.66237,49.40648,48.01042,49.92995,51.97115,49.24429,53.66563,52.55473,54.70832,58.69412,50.63596,58.42089,57.21888,62.03225,60.0,58.0,65.00769,68.00735,66.0,71.25307
12.16553,11.18034,12.04159,12.16553,11.04536,11.18034,11.04536,10.04988,10.04988,10.0,10.04988,10.0,10.0,9.0,9.05539,9.05539,9.05539,8.24621,9.21954,8.544,8.24621,8.24621,8.24621,8.544,8.544,8.24621,9.48683,8.544,8.544,9.21954,9.21954,8.544,9.21954,8.24621,9.05539,8.06226,9.0,8.0,8.0,8.0,8.06226,7.28011,7.07107,7.28011,7.28011,7.61577,6.32456,6.32456,5.83095,5.83095,6.40312,5.65685,72.49828,71.17584,70.2282,67.06713,72.8011,64.51356,67.6757,70.5195,61.68468,59.77458,57.97413,59.84146,57.27128,58.13777,58.69412,55.44367,56.14268,55.22681,57.07889,50.08992,57.00877,50.48762,54.45181,53.60037,51.47815,54.91812,54.33231,50.48762,51.97115,52.17279,52.46904,50.44799,49.25444,57.87055,52.61179,51.97115,60.20797,59.4138,52.23983,51.08816,46.17359,46.04346,50.0,47.51842,45.17743,46.69047,44.91102,42.95346,40.31129,42.44997,40.8534,38.07887,38.48376,36.35932,36.61967,39.82462,33.97058,26.24881,26.92582,25.70992,31.57531,30.59412,28.44293,38.11824,38.0526,38.47077,40.1995,40.79216,45.70558,45.27693,49.25444,48.37355,46.32494,54.34151,49.72927,53.15073,50.63596,48.37355,56.88585,56.56854,63.50591,58.85576,56.32051,59.5399,60.67125,56.14268,56.00893,49.09175,57.00877,57.21888,55.44367,51.24451,50.63596,54.34151,50.69517,50.92151,56.46238,53.22593,51.40039,52.69725,54.67175,52.80152,50.32892,55.22681,57.31492,55.47071,59.20304,63.00794,63.51378,68.50547,60.41523,70.68239,67.1193,71.30919
12.36932,13.34166,11.40175,12.36932,11.40175,12.64911,11.7047,11.7047,10.77033,10.29563,10.77033,10.29563,10.29563,10.29563,10.29563,10.0,10.81665,9.43398,10.0,9.21954,10.0,10.0,9.21954,9.89949,10.63015,10.63015,10.63015,10.0,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,5.09902,70.34913,66.00758,72.06247,69.02898,71.0,72.02777,68.06614,70.02857,62.03225,68.00735,66.18912,62.28965,64.19502,58.0517,61.98387,58.69412,56.51548,57.97413,53.16014,54.40588,63.15853,54.42426,54.58938,50.69517,54.12024,48.30114,54.56189,53.23533,51.42956,55.56978,53.7122,56.0803,49.24429,55.9017,57.70615,52.39275,54.42426,54.23099,53.85165,56.46238,50.92151,54.81788,50.9902,46.57252,43.56604,43.56604,48.50773,43.01163,45.01111,43.01163,41.19466,41.7732,39.81206,38.32754,37.10795,37.94733,32.64966,24.08319,26.1725,24.18677,30.80584,27.45906,32.01562,32.75668,36.05551,38.83298,41.76123,43.41659,45.35416,46.57252,43.68066,48.05206,50.48762,54.34151,50.01,51.78803,51.97115,54.91812,56.56854,56.56854,58.0517,53.60037,56.29387,56.08921,56.04463,49.47727,55.08176,45.31004,54.42426,51.07837,48.30114,49.1935,47.16991,43.26662,51.22499,52.49762,48.9183,46.66905,48.16638,48.25971,48.01042,51.0,44.28318,50.69517,57.24509,63.24555,52.20153,56.56854,61.98387,67.26812,62.64982,65.62012,66.37017,67.74216
