13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
13.0,13.41641,12.08305,13.41641,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.63015,11.31371,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,10.0,10.63015,10.63015,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,10.63015,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.0,7.0,73.79024,67.97794,75.47185,73.06162,74.70609,72.47068,66.85058,66.37017,67.95587,70.17834,68.41053,61.22091,64.66065,56.72742,61.22091,63.89053,61.84658,57.38467,59.66574,55.97321,55.47071,53.15073,55.47071,56.60389,50.60632,54.91812,59.16925,52.80152,56.82429,57.45433,61.05735,59.9333,49.64877,57.45433,51.97115,58.82176,58.60034,53.00943,52.47857,55.80323,55.44367,58.69412,56.63921,49.51767,50.44799,50.93133,50.21952,44.82187,50.44799,46.61545,40.31129,39.82462,42.05948,39.29377,39.84972,42.37924,39.62323,22.62742,28.3196,23.60085,27.65863,30.41381,31.14482,35.38361,33.94113,37.64306,36.79674,40.36087,46.01087,44.59821,50.24938,51.08816,48.27007,50.93133,53.07542,52.49762,51.66237,49.57822,55.31727,51.62364,57.48913,51.62364,55.22681,53.75872,55.97321,53.90733,54.56189,51.08816,50.93133,50.44799,46.32494,49.39636,49.1935,52.55473,48.10405,48.46648,50.28916,49.64877,52.34501,52.00961,50.03998,48.04165,58.54912,51.41984,54.57105,58.24088,54.42426,62.96825,60.08328,68.00735,66.12866,69.35416,71.30919,69.97142
12.80625,12.80625,12.80625,12.20656,11.40175,11.40175,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,10.81665,10.29563,10.0,10.29563,8.94427,9.43398,8.94427,10.29563,9.43398,8.94427,10.29563,10.77033,9.84886,9.84886,10.29563,8.94427,9.84886,10.29563,9.43398,10.81665,10.0,10.0,9.21954,9.21954,8.48528,8.48528,9.21954,8.60233,7.81025,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,7.28011,6.32456,76.47876,69.83552,68.60029,71.19691,69.89278,68.47627,69.46222,69.40461,62.00806,66.28725,64.07027,65.19202,64.40497,59.46427,59.03389,58.72819,61.55485,59.39697,56.0803,54.48853,57.62812,52.20153,54.6443,47.70744,53.60037,56.0803,56.93856,57.3062,54.70832,54.70832,57.68882,61.29437,49.92995,57.98276,56.93856,57.70615,56.82429,51.97115,51.61395,57.00877,56.85948,57.38467,53.07542,53.90733,53.03772,50.24938,52.80152,46.8615,45.45327,46.87217,47.70744,45.48626,41.67733,42.15448,37.94733,37.64306,37.05401,25.0,27.65863,26.24881,29.73214,31.1127,30.0,31.14482,36.12478,41.03657,37.48333,40.31129,47.38143,45.96738,46.09772,44.59821,49.57822,56.63921,51.62364,48.83646,52.34501,51.73973,56.72742,55.15433,53.03772,50.20956,55.22681,50.93133,50.9902,50.93133,53.03772,50.24938,51.61395,46.14109,46.87217,50.15974,52.35456,43.65776,47.12749,45.60702,46.69047,48.6621,47.09565,49.0408,51.0392,47.09565,46.09772,46.69047,58.24088,59.48109,59.46427,58.87274,67.1193,65.80274,63.15853,65.79514,70.66116,67.23095
12.16553,12.16553,12.04159,11.04536,11.04536,11.04536,11.04536,11.0,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,10.04988,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,74.10803,76.11833,72.83543,70.85901,69.87131,70.85901,69.58448,72.83543,64.28063,65.49046,63.3877,58.13777,60.07495,63.0,58.07753,54.00926,59.13544,60.53098,56.4358,50.9902,52.95281,56.08921,54.70832,52.17279,51.41984,53.75872,54.40588,52.63079,53.16014,55.36244,55.54278,57.07013,60.40695,54.42426,54.57105,55.08176,57.72348,54.57105,57.27128,52.63079,54.45181,52.0,56.0357,51.0392,53.0,50.08992,49.16299,51.35173,44.72136,46.57252,43.32436,44.64303,37.69615,41.14608,40.71855,34.66987,37.80212,24.04163,25.0,27.20294,26.92582,27.51363,32.55764,31.38471,37.36308,37.33631,42.48529,42.2019,41.4367,47.43416,48.08326,49.33559,51.1957,50.21952,52.39275,52.20153,54.81788,53.60037,55.54278,55.7315,54.57105,55.31727,52.88667,50.44799,51.5461,56.08921,51.62364,49.72927,43.38202,50.9902,48.30114,47.85394,48.76474,46.87217,50.47772,48.10405,45.96738,50.20956,44.82187,46.40043,52.47857,46.14109,47.50789,51.42956,49.98,58.82176,59.20304,59.43904,62.36986,61.61169,63.78871,64.93843,71.02112,69.72087
12.04159,12.04159,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.19804,10.19804,10.44031,10.77033,10.77033,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,9.84886,8.94427,9.43398,9.43398,8.60233,10.0,10.0,10.0,9.43398,10.81665,9.43398,10.0,10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,9.84886,9.48683,9.48683,8.24621,8.544,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,70.3278,73.82412,70.68239,67.53518,74.24958,67.62396,66.21178,66.70832,64.62198,61.09828,61.46544,58.87274,61.35145,62.64184,55.10898,55.54278,58.24946,54.33231,52.61179,56.4358,57.42822,57.03508,52.0,53.00943,57.14018,54.03702,54.00926,53.03772,55.44367,54.58938,60.53098,58.07753,61.13101,53.03772,56.14268,53.00943,54.00926,59.03389,53.23533,54.14795,55.22681,54.45181,53.15073,52.46904,50.59644,49.0306,50.0,52.20153,44.28318,50.08992,44.29447,40.31129,43.01163,38.28838,37.80212,36.76955,36.06938,23.5372,24.04163,28.07134,25.17936,30.01666,29.42788,29.01724,32.24903,39.05125,38.0526,42.10701,48.16638,49.25444,46.69047,51.1957,45.39824,51.78803,52.17279,51.35173,52.39275,47.80167,57.28001,56.88585,54.45181,52.7731,55.22681,50.24938,50.24938,51.24451,53.0,54.00926,49.0408,49.16299,48.25971,51.24451,45.39824,47.80167,49.0408,47.75982,45.61798,46.51881,46.52956,45.22168,48.60041,45.60702,49.20366,48.9183,51.22499,55.31727,56.0803,61.05735,60.03332,62.42596,59.07622,53.22593,76.05919,68.41053
12.04159,11.31371,12.04159,11.31371,10.63015,9.89949,10.63015,10.63015,10.0,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.84886,8.94427,8.94427,8.544,9.84886,8.94427,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,7.2111,6.40312,6.7082,6.7082,6.32456,5.38516,70.00714,71.42129,74.24958,67.88225,67.89698,66.46804,63.03174,69.42622,63.25346,59.20304,58.0517,60.21628,63.00794,58.41233,57.2014,57.45433,58.83026,58.66856,57.70615,51.88449,57.77543,47.75982,57.87055,52.81098,53.85165,54.42426,50.28916,52.49762,56.32051,51.97115,51.66237,57.00877,54.08327,59.66574,55.9017,62.03225,57.28001,55.36244,57.00877,57.93962,51.89412,54.42426,55.47071,53.23533,53.33854,46.87217,48.01042,47.43416,46.8615,43.13931,46.69047,41.7732,43.93177,41.40048,40.49691,38.91015,40.31129,26.62705,26.62705,28.63564,31.30495,29.06888,30.8707,34.43835,35.34119,41.67733,42.05948,45.17743,42.95346,45.17743,49.64877,51.0,47.88528,52.83938,49.24429,57.3062,49.64877,56.4358,51.97115,54.12024,53.22593,57.3062,51.42956,53.7122,51.0,54.12947,50.08992,53.31041,55.03635,53.75872,51.66237,48.27007,49.81967,42.19005,46.0,48.01042,45.04442,44.0,46.32494,45.60702,47.53946,51.26402,48.76474,49.92995,53.0,56.4358,57.98276,56.30275,59.07622,61.7171,58.82176,64.66065,72.47068,69.42622
12.04159,12.04159,12.72792,12.72792,11.31371,11.31371,11.31371,11.31371,11.31371,10.0,10.0,10.0,10.0,9.43398,10.29563,9.43398,10.29563,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,8.48528,8.48528,7.81025,8.60233,7.2111,8.60233,8.06226,6.7082,7.61577,7.28011,7.28011,70.72482,69.6563,68.0147,69.33974,71.28113,69.40461,70.03571,68.24222,61.84658,65.11528,60.30755,61.6198,66.6033,57.31492,57.98276,58.0517,60.44005,55.80323,56.0803,60.21628,57.68882,54.6443,54.20332,53.33854,52.15362,54.70832,54.70832,56.46238,51.42956,55.4617,58.59181,58.60034,58.69412,60.00833,61.84658,55.47071,58.60034,58.66856,57.3062,59.68249,61.29437,56.61272,53.2635,54.6443,53.60037,56.63921,52.34501,48.10405,45.80393,48.25971,43.41659,42.43819,43.04649,44.28318,41.59327,40.26164,36.68787,27.20294,26.40076,24.20744,29.06888,30.88689,30.52868,37.80212,36.05551,40.81666,40.22437,40.80441,45.80393,46.87217,47.80167,46.75468,50.60632,52.80152,55.17246,52.80152,51.73973,56.0803,52.63079,57.00877,53.8145,55.0,53.90733,57.00877,50.47772,54.08327,53.0,51.97115,42.54409,47.88528,50.56679,42.95346,48.75449,46.84015,46.48656,43.28972,45.12206,51.15662,45.01111,46.01087,45.17743,52.34501,51.5461,55.08176,52.55473,53.85165,54.23099,55.07268,59.05929,58.5235,63.13478,65.73431,66.03787,72.40166
12.04159,12.04159,12.04159,11.04536,11.04536,11.0,11.0,11.0,11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,10.19804,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,9.84886,9.84886,9.84886,9.48683,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.05539,9.05539,9.05539,9.0,8.0,9.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,6.32456,5.38516,5.83095,68.96376,64.28841,71.56815,71.38627,68.65858,73.00685,62.96825,66.09841,62.16912,64.13267,61.29437,62.39391,63.3877,57.70615,56.0357,57.03508,58.0,53.23533,58.42089,54.34151,58.0517,54.58938,51.66237,49.25444,54.58938,51.78803,58.69412,54.57105,56.04463,54.08327,55.97321,59.48109,57.87055,56.921,56.32051,56.75385,52.88667,58.0517,57.70615,57.87055,56.88585,56.4358,47.09565,53.03772,54.00926,48.01042,51.0392,51.0392,49.36598,45.54119,43.73786,42.37924,42.05948,39.21734,39.39543,36.23534,36.89173,25.01999,29.0,23.0,27.45906,28.07134,33.13608,32.0,36.22154,44.0,40.0125,45.04442,43.01163,49.0408,49.0,48.09366,50.01,52.08647,52.00961,53.03772,54.03702,53.08484,51.0098,53.0,56.22277,56.14268,55.08176,53.03772,55.0,51.15662,54.00926,47.26521,48.6621,47.85394,46.57252,51.66237,48.38388,50.92151,46.06517,47.01064,48.02083,50.77401,50.24938,48.9183,43.18565,47.01064,57.00877,50.60632,50.47772,53.25411,49.1935,58.18075,64.51356,59.46427,60.40695,64.84597,65.14599,66.21933
12.20656,11.6619,12.52996,12.52996,11.6619,11.6619,11.6619,11.18034,11.18034,10.77033,11.18034,10.77033,10.44031,9.48683,10.44031,10.44031,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,9.48683,9.48683,9.48683,8.544,9.48683,9.84886,8.94427,8.94427,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,73.23933,69.46222,73.82412,71.86793,64.49806,72.47068,65.39113,72.01389,64.40497,64.84597,63.52952,64.07808,60.92618,52.20153,60.08328,55.97321,59.48109,60.16644,58.69412,54.14795,59.03389,56.08921,58.54912,56.00893,56.0357,51.08816,53.15073,54.03702,55.08176,61.0,57.03508,59.00847,57.07889,60.0,56.0357,62.28965,58.07753,57.03508,60.03332,55.22681,55.14526,55.9017,54.45181,55.7853,56.75385,52.81098,50.32892,47.53946,51.26402,55.54278,49.76947,42.95346,44.41846,42.05948,43.01163,42.63801,36.12478,28.63564,31.38471,28.23119,34.17601,30.08322,33.52611,34.48188,40.49691,39.05125,38.8973,47.16991,47.53946,51.24451,52.80152,51.86521,49.76947,55.65968,50.59644,56.04463,56.921,52.55473,55.71355,52.81098,54.08327,54.81788,60.16644,55.97321,58.5235,50.96077,53.85165,46.87217,54.23099,52.46904,53.08484,52.00961,52.03845,45.09989,48.04165,53.15073,51.5461,46.84015,46.23851,53.31041,44.41846,49.64877,53.7122,53.41348,53.03772,57.31492,54.03702,57.62812,67.47592,60.87693,58.00862,71.28113,68.00735,73.92564
13.0,12.04159,13.0384,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,11.18034,10.19804,11.40175,10.19804,10.44031,10.44031,10.44031,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,10.81665,10.29563,10.29563,10.81665,10.29563,10.29563,9.84886,10.77033,9.84886,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.0,8.0,8.06226,8.06226,7.07107,7.28011,6.32456,71.25307,66.00758,70.0,69.0,65.0,71.02816,66.00758,67.06713,64.07027,64.03124,65.27634,65.9242,64.62971,58.30952,60.29925,56.04463,57.07013,53.60037,55.7853,55.15433,60.74537,52.92447,53.85165,53.66563,50.32892,54.12024,55.9464,54.20332,59.03389,57.14018,56.79789,56.60389,56.35601,57.80138,52.3259,59.61543,54.56189,51.0,53.48832,56.79789,59.5063,58.5235,55.65968,53.75872,52.95281,49.47727,51.66237,49.49747,51.24451,47.04253,45.09989,45.04442,43.18565,41.97618,42.57934,39.62323,36.05551,23.19483,30.80584,27.65863,28.16026,31.32092,31.01612,34.78505,37.0,38.8973,36.87818,38.07887,46.27094,48.27007,50.80354,44.64303,48.27007,51.92302,50.69517,52.88667,54.57105,55.54278,52.39275,57.70615,52.95281,49.24429,52.88667,49.0408,54.57105,53.45091,52.20153,47.53946,48.46648,49.73932,47.41308,50.53712,45.80393,50.0,48.9183,43.93177,45.96738,44.59821,45.60702,55.22681,48.30114,49.24429,51.89412,52.20153,55.54278,50.0,54.12947,54.12947,60.82763,59.68249,60.13319,62.64982,67.06713,65.19202
12.08305,12.08305,12.64911,11.7047,11.7047,11.7047,10.77033,11.7047,10.44031,10.44031,10.44031,10.19804,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,9.0,9.0,10.04988,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.48683,9.48683,8.24621,8.544,8.544,7.61577,8.06226,7.2111,7.81025,7.2111,6.40312,7.07107,63.95311,67.97794,69.26038,69.07966,71.7844,65.55151,70.34202,65.45991,66.09841,62.93648,58.69412,60.63827,56.51548,58.69412,57.07013,55.9017,54.23099,53.15073,53.23533,56.0803,57.00877,55.03635,54.23099,53.93515,52.23983,55.3263,55.08176,58.24946,54.23099,56.22277,50.48762,56.32051,53.15073,55.31727,55.9017,52.46904,56.88585,53.46027,62.514,54.33231,56.00893,56.0803,52.03845,55.14526,53.08484,51.24451,49.49747,45.70558,48.50773,46.57252,44.38468,47.75982,42.95346,37.69615,38.91015,38.07887,39.05125,24.73863,27.20294,31.32092,30.36445,32.01562,32.55764,36.01389,39.45884,39.05125,40.60788,41.7732,47.38143,49.24429,51.97115,51.92302,51.5461,52.39275,50.21952,51.97115,52.61179,54.57105,52.61179,55.7853,52.39275,54.12947,52.63079,54.34151,51.78803,51.47815,50.08992,48.16638,49.0408,50.08992,48.50773,47.51842,48.25971,46.09772,45.60702,45.60702,46.23851,47.01064,47.42362,43.41659,48.60041,46.01087,47.38143,54.45181,53.2635,57.38467,55.31727,57.80138,56.30275,59.40539,62.26556,66.37017,62.17717,65.9242
12.36932,12.36932,11.7047,11.40175,11.40175,11.7047,11.7047,10.77033,11.18034,10.77033,10.77033,9.84886,9.84886,9.43398,9.43398,10.81665,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,10.0,9.21954,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.06226,8.06226,7.07107,7.0,7.0,72.18033,68.44706,68.65858,74.33034,67.72001,68.96376,61.61169,69.28925,64.56005,64.84597,60.72891,60.74537,58.30952,55.22681,61.26989,58.66856,57.3062,55.47071,57.98276,59.20304,57.62812,56.61272,52.20153,57.2014,53.07542,50.32892,53.8145,55.97321,53.8145,58.0517,54.67175,56.56854,52.34501,54.45181,57.38467,55.86591,58.0517,56.72742,56.0803,58.25805,53.8145,53.60037,53.41348,50.80354,53.53504,49.09175,56.30275,48.02083,47.42362,44.38468,46.17359,44.64303,42.95346,42.44997,38.32754,41.4367,39.01282,25.96151,27.313,27.313,29.83287,31.01612,33.54102,35.17101,33.24154,41.4367,38.07887,48.30114,46.09772,45.22168,47.01064,50.28916,45.88028,54.08327,50.59644,53.22593,53.48832,51.47815,54.12024,57.27128,52.3259,50.32892,51.0,52.0,53.22593,48.30114,52.43091,50.47772,53.82379,46.64762,47.43416,45.0,45.96738,46.09772,46.87217,43.56604,40.31129,44.65423,47.53946,45.18849,47.75982,49.72927,49.72927,53.33854,52.23983,54.03702,54.08327,51.0392,59.21149,62.64982,59.5399,61.61169,63.34824,66.70832
11.18034,11.18034,12.08305,11.18034,11.18034,10.77033,10.77033,9.84886,9.48683,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.0,9.0,9.0,10.0,9.0,9.0,10.04988,9.05539,9.05539,10.04988,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.21954,8.06226,8.06226,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,68.54196,65.30697,72.01389,61.35145,64.62198,65.55151,68.70953,67.35726,58.82176,62.8172,58.94065,63.06346,66.4906,54.91812,55.57877,58.30952,60.29925,53.46027,56.0803,53.08484,59.07622,54.23099,55.3263,56.4358,50.03998,51.78803,54.33231,53.75872,53.60037,58.85576,53.16014,53.60037,56.7186,55.7315,53.75872,56.32051,57.42822,61.81424,56.0357,55.03635,54.23099,56.0357,53.0,51.24451,54.45181,49.25444,47.07441,52.61179,46.84015,44.59821,40.16217,47.75982,39.81206,41.14608,36.89173,36.35932,38.83298,30.52868,28.63564,29.06888,32.69557,34.53983,34.53983,34.48188,39.56008,40.49691,41.4367,47.01064,45.31004,49.24429,53.22593,52.55473,48.8467,51.62364,48.38388,53.75872,58.69412,54.12947,59.09315,51.86521,56.0803,56.30275,57.56735,55.9464,54.12024,56.61272,49.0306,48.25971,53.93515,46.17359,51.15662,47.04253,47.04253,49.64877,46.09772,42.95346,46.17359,50.0,43.86342,51.07837,45.79301,47.63402,46.64762,50.44799,44.59821,54.48853,54.48853,57.62812,61.40033,61.40033,56.60389,59.07622,71.69379,68.88396
13.0384,12.0,12.0,12.04159,12.04159,12.04159,12.04159,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,10.29563,10.29563,10.81665,11.18034,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.28011,69.72087,71.17584,64.28063,67.26812,64.53681,68.73136,64.19502,61.81424,66.09841,60.20797,59.03389,65.96969,57.38467,59.46427,60.87693,58.18075,55.54278,52.92447,53.66563,54.58938,56.30275,57.45433,53.85165,51.40039,59.68249,52.00961,55.0,57.00877,53.41348,55.44367,56.22277,58.89822,56.72742,53.8145,58.13777,56.0357,56.0803,54.40588,50.80354,56.60389,58.00862,54.3783,52.35456,52.35456,48.8467,50.56679,50.08992,47.53946,43.08132,46.84015,46.69047,45.54119,40.4475,42.19005,36.05551,40.0,37.48333,25.07987,28.01785,29.0,34.0147,33.37664,31.14482,31.14482,38.47077,41.19466,33.01515,39.20459,49.25444,49.16299,49.16299,52.23983,56.22277,51.78803,58.54912,55.3263,53.46027,55.7315,51.0392,58.24946,56.4358,57.14018,51.47815,52.61179,53.45091,51.92302,51.86521,52.0,48.46648,46.09772,44.72136,50.11986,48.82622,49.40648,48.01042,43.13931,48.08326,46.69047,49.73932,43.909,48.30114,48.10405,43.01163,48.27007,55.10898,50.48762,50.80354,55.57877,62.514,63.1981,66.00758,65.03076,67.02984,67.0
10.81665,10.81665,10.0,10.81665,10.0,10.29563,8.94427,9.43398,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.06226,9.21954,9.05539,9.05539,9.05539,8.0,9.0,9.0,9.0,9.0,9.05539,10.04988,9.0,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,68.96376,61.7171,71.28113,66.21933,70.60453,64.81512,59.64059,63.60031,63.89053,56.22277,60.10824,60.1415,56.63921,55.9017,53.07542,53.25411,55.31727,51.61395,54.40588,51.88449,51.07837,50.56679,51.89412,52.55473,54.12947,49.1935,49.98,57.24509,52.80152,49.98,58.5235,55.65968,52.55473,56.61272,55.15433,52.81098,53.22593,55.97321,54.42426,52.7731,51.42956,52.47857,51.31277,53.85165,49.40648,47.16991,43.84062,44.40721,43.86342,41.03657,42.44997,40.0,38.20995,39.20459,38.83298,39.0,34.88553,36.71512,31.14482,16.76305,19.31321,58.5235,47.80167,41.01219,65.43699,31.76476,47.63402,49.47727,49.20366,85.86617,74.0,54.91812,67.02984,75.69016,40.22437,41.97618,47.75982,53.60037,42.80187,54.45181,54.626,57.70615,69.35416,48.75449,63.65532,51.62364,40.16217,59.90826,43.86342,41.14608,54.20332,51.08816,54.12024,55.36244,44.29447,46.52956,52.49762,48.8467,41.7732,46.04346,44.40721,47.04253,43.93177,52.23983,50.21952,51.97115,45.89118,51.66237,56.46238,53.45091,60.00833,67.08204,66.24198,59.48109
10.63015,10.63015,12.04159,11.31371,11.31371,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,9.43398,9.43398,9.43398,9.43398,9.84886,8.544,8.94427,8.544,9.48683,8.544,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,9.48683,8.544,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,8.60233,8.06226,8.60233,8.48528,7.81025,8.48528,7.07107,7.07107,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.08276,68.8186,70.80254,65.79514,66.6033,63.63961,66.52819,61.52235,66.48308,62.96825,61.7171,57.00877,58.60034,58.41233,59.64059,55.80323,59.40539,57.45433,52.83938,55.4617,50.9902,54.78138,54.70832,53.75872,54.40588,51.62364,54.12024,49.72927,54.57105,55.7853,55.7853,52.39275,55.31727,52.88667,52.88667,55.08176,56.921,57.56735,56.30275,52.49762,53.14132,49.65884,50.53712,53.85165,49.73932,50.47772,49.40648,48.8774,47.80167,43.18565,43.13931,43.84062,41.86884,43.86342,41.6173,40.70626,35.51056,29.96665,28.6007,32.64966,32.20248,33.42155,35.80503,34.65545,37.20215,38.60052,42.63801,44.68781,44.20407,51.08816,50.32892,51.85557,54.56189,50.60632,55.22681,54.20332,58.89822,55.97321,58.89822,57.31492,55.22681,55.97321,56.0803,58.0517,56.58622,55.31727,53.8145,54.81788,50.44799,55.0,51.31277,50.77401,47.50789,48.75449,49.39636,44.59821,44.92215,47.67599,44.72136,46.27094,46.17359,48.37355,49.36598,55.57877,50.44799,55.36244,53.48832,53.75872,51.07837,56.93856,62.76942,58.66856,61.91123,66.61081,69.40461
12.36932,13.34166,12.36932,12.36932,12.16553,12.16553,12.04159,12.04159,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,10.44031,10.44031,9.48683,10.77033,10.44031,10.44031,10.77033,10.44031,10.44031,10.44031,10.19804,10.19804,10.19804,10.19804,10.04988,10.0,10.0,9.0,9.0,9.0,8.06226,9.05539,8.24621,8.24621,8.24621,8.544,7.61577,7.61577,6.7082,69.57011,70.34202,65.14599,71.30919,65.96969,60.20797,63.78871,61.39218,61.98387,60.53098,61.07373,54.14795,58.07753,55.3263,55.0,58.00862,56.14268,55.44367,50.63596,53.15073,54.81788,57.27128,54.12024,50.69517,52.63079,51.24451,52.49762,55.65968,53.16014,51.07837,54.12947,56.30275,55.02727,52.81098,53.85165,56.08921,58.24088,52.17279,51.92302,58.24088,52.46904,55.7315,49.09175,52.15362,49.09175,47.04253,43.01163,47.16991,46.52956,42.75512,46.57252,41.59327,43.68066,41.10961,39.84972,35.34119,38.91015,28.16026,26.92582,38.58756,30.67572,35.4683,46.61545,38.07887,36.40055,50.44799,47.80167,40.16217,48.46648,47.09565,50.9902,47.29693,45.89118,48.50773,53.36666,46.87217,55.02727,54.81788,67.91171,56.51548,61.03278,49.0408,58.69412,58.69412,50.63596,52.39275,55.44367,52.03845,53.15073,51.0098,53.03772,45.39824,45.60702,50.21952,49.0408,43.17407,46.23851,46.51881,45.79301,44.04543,53.41348,46.69047,46.8615,45.45327,49.09175,53.82379,55.00909,50.24938,60.00833,59.23681,61.98387,62.24147,62.03225,61.35145
