13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,11.40175,10.63015,10.63015,9.89949,10.63015,9.89949,10.63015,9.21954,10.0,10.81665,10.0,10.29563,9.43398,9.43398,9.43398,9.84886,10.29563,9.84886,10.29563,9.84886,10.77033,9.84886,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.81665,10.0,10.63015,9.21954,9.21954,8.48528,8.48528,8.48528,8.60233,8.60233,7.81025,7.81025,7.2111,6.7082,6.7082,6.32456,6.32456,6.08276,67.91171,68.41053,66.4906,66.48308,60.44005,58.94065,64.84597,60.72891,60.83584,60.00833,59.5399,56.35601,59.40539,57.3062,51.89412,56.4358,52.69725,50.77401,50.0,54.56189,53.07542,55.17246,46.2277,51.73973,45.96738,52.80152,53.07542,50.32892,49.51767,56.72742,51.73973,54.6443,54.67175,51.86521,56.22277,51.62364,51.73973,54.56189,54.81788,56.0803,55.17246,53.60037,54.91812,48.01042,55.47071,47.50789,49.64877,48.37355,45.61798,47.41308,41.18252,44.77723,42.37924,36.87818,33.13608,38.0,33.13608,30.14963,26.01922,32.14032,31.0,34.36568,33.06055,35.0571,39.31921,43.73786,47.26521,46.04346,50.24938,48.37355,51.0098,50.48762,57.55867,52.03845,58.69412,57.70615,56.75385,58.69412,56.51548,58.46366,50.80354,54.58938,58.0517,56.22277,56.04463,54.40588,53.48832,51.62364,48.46648,47.53946,46.64762,50.24938,49.0408,52.69725,47.63402,48.16638,48.10405,47.01064,46.61545,46.64762,47.85394,44.94441,52.63079,46.09772,50.48762,51.24451,52.23983,51.35173,60.00833,57.07889,59.03389,62.00806,59.22837,63.63961
11.18034,10.19804,10.44031,10.19804,10.44031,9.21954,10.44031,9.48683,9.48683,9.84886,8.94427,8.94427,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.94427,9.43398,8.94427,8.06226,7.61577,7.61577,7.28011,8.24621,8.544,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,6.32456,71.06335,68.11755,68.18358,67.1193,66.37017,64.62971,67.36468,65.62012,61.81424,56.88585,57.48913,55.08176,56.61272,53.75872,58.18935,56.46238,55.71355,53.23533,50.08992,54.70832,53.7122,44.28318,50.21952,57.62812,54.56189,48.60041,50.24938,56.85068,49.81967,55.21775,56.0357,56.40035,54.81788,58.00862,54.08327,52.43091,58.60034,53.60037,59.16925,57.24509,56.82429,52.20153,53.75872,50.15974,51.47815,50.96077,46.87217,48.76474,49.81967,41.10961,47.26521,39.0,42.19005,39.05125,40.1995,39.81206,37.65634,32.14032,31.01612,34.05877,32.06244,36.12478,33.06055,38.20995,40.0125,42.10701,41.4367,44.40721,53.0,49.16299,54.14795,53.15073,50.0,60.00833,58.30952,60.20797,58.69412,57.55867,58.42089,64.38167,62.96825,56.56854,61.29437,60.29925,55.10898,58.46366,55.31727,54.70832,55.71355,53.31041,56.46238,50.56679,47.88528,43.82921,49.92995,50.0,46.69047,48.9183,49.57822,49.81967,51.86521,45.65085,54.56189,48.75449,50.59644,53.60037,54.57105,56.29387,58.42089,55.7315,63.95311,67.47592,65.12296,67.0
10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,9.0,9.05539,8.06226,9.05539,9.05539,8.06226,8.24621,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.65685,6.40312,5.65685,62.62587,64.03124,64.40497,62.00806,63.25346,61.85467,60.21628,58.5235,55.56978,59.90826,56.0803,50.53712,55.47071,53.7122,51.62364,48.46648,55.02727,55.02727,52.39275,52.63079,53.93515,46.32494,47.51842,47.85394,46.09772,49.0306,48.09366,51.08816,52.0,50.01,48.09366,55.08176,49.09175,56.14268,53.33854,54.58938,52.23983,55.10898,52.7731,54.12024,52.61179,48.27007,52.20153,52.55473,50.15974,43.86342,46.61545,42.48529,45.65085,42.19005,42.80187,38.94868,36.79674,37.53665,36.06938,35.22783,39.20459,32.64966,32.64966,30.4795,35.38361,31.241,36.87818,36.40055,40.60788,44.20407,42.0119,43.82921,48.82622,50.60632,54.6443,56.61272,49.67897,55.60576,50.21952,55.22681,59.66574,59.36329,59.81639,56.0357,54.91812,55.22681,58.83026,55.07268,59.16925,54.3783,56.4358,52.80152,54.56189,52.39275,54.78138,49.0408,49.64877,47.26521,48.25971,49.36598,48.04165,51.0392,43.28972,48.05206,49.24429,47.12749,44.92215,51.07837,51.89412,53.85165,53.0,50.80354,57.62812,62.68174,51.66237,60.30755,68.68042,60.10824
12.72792,12.04159,13.45362,12.04159,12.04159,11.40175,11.6619,10.81665,10.29563,11.6619,10.29563,10.29563,11.18034,10.77033,9.84886,10.44031,9.48683,10.44031,10.19804,10.19804,10.44031,10.19804,10.19804,10.19804,10.19804,10.19804,11.18034,11.18034,11.18034,11.18034,10.19804,11.18034,10.44031,11.40175,10.44031,10.77033,10.77033,11.18034,9.84886,9.84886,10.29563,9.43398,10.29563,8.60233,9.43398,8.60233,8.48528,8.60233,8.48528,7.81025,7.81025,7.2111,67.47592,65.94695,69.6563,65.60488,64.3506,60.53924,67.95587,64.63745,64.07027,59.5399,57.38467,51.86521,52.0,55.97321,50.56679,48.76474,55.65968,50.69517,52.88667,53.23533,52.15362,53.60037,49.0102,51.0098,52.03845,47.0,51.0098,53.15073,54.03702,51.0392,54.08327,54.33231,59.00847,56.14268,54.23099,51.0,53.03772,55.0,59.03389,53.0,51.0,51.47815,56.4358,51.78803,49.64877,52.95281,47.07441,50.28916,44.94441,43.65776,41.4367,47.42362,45.61798,40.70626,42.05948,38.8973,35.4683,29.96665,30.61046,31.40064,32.20248,33.6006,38.28838,38.20995,39.62323,42.42641,45.96738,48.41487,49.51767,48.27007,53.75872,48.83646,53.15073,50.91169,57.31492,57.28001,61.55485,63.70243,57.80138,62.482,55.97321,58.0517,54.48853,56.40035,56.61272,59.36329,60.80296,56.61272,53.7122,53.66563,51.62364,50.28916,45.54119,47.67599,50.9902,42.95346,49.16299,45.17743,50.08992,41.10961,47.85394,42.72002,50.08992,42.95346,49.39636,53.33854,54.6443,57.48913,55.0,61.22091,56.0357,65.79514,62.93648,65.05382
11.40175,11.40175,11.40175,12.36932,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,10.63015,10.0,10.0,10.0,10.0,9.21954,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,69.26038,65.12296,61.29437,64.38167,66.75328,65.76473,60.67125,63.50591,57.00877,56.08921,58.24946,55.97321,55.9464,53.14132,51.47815,55.54278,52.0,49.24429,51.47815,48.25971,51.0392,53.53504,51.85557,53.00943,52.80152,48.41487,48.16638,50.9902,47.50789,51.62364,52.49762,53.8145,50.24938,53.00943,50.44799,49.81967,54.3783,54.20332,53.41348,58.82176,55.47071,54.12024,51.97115,49.1935,52.55473,52.49762,51.26402,50.59644,50.59644,48.50773,48.50773,44.55334,43.28972,39.11521,38.0526,37.21559,37.12142,29.15476,29.06888,31.14482,33.06055,35.0571,39.01282,38.0,37.12142,42.0119,45.09989,47.04253,53.15073,51.08816,55.00909,55.08176,55.0,56.0357,56.0803,59.5399,58.07753,62.20129,59.3043,57.70615,58.13777,60.29925,61.40033,58.69412,60.01666,52.46904,54.81788,55.65968,53.16014,50.59644,51.0,50.60632,51.88449,52.15362,50.21952,46.69047,47.63402,48.10405,47.42362,47.70744,49.40648,55.22681,49.0408,51.1957,53.45091,51.1957,52.7731,49.1935,68.15424,59.90826,64.13267,60.01666,60.00833,63.03174
11.18034,10.77033,11.18034,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,9.43398,8.60233,9.43398,9.43398,9.21954,8.60233,10.0,10.0,9.21954,9.89949,8.48528,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.0,6.0,62.80127,64.77654,63.78871,64.32729,66.09841,63.34824,57.93962,61.35145,56.35601,55.02727,54.23099,58.13777,54.20332,51.10773,51.97115,51.62364,53.60037,50.47772,54.48853,52.34501,52.40229,43.86342,53.74012,49.49747,48.10405,49.81967,48.10405,46.87217,51.85557,52.20153,54.56189,53.8145,51.40039,55.31727,51.08816,56.56854,53.74012,52.34501,53.75872,50.9902,48.27007,50.21952,54.08327,51.86521,53.0,46.32494,46.52956,46.32494,42.54409,43.46263,44.27189,43.32436,41.48494,37.85499,40.11234,36.12478,38.01316,29.06888,30.26549,34.23449,36.67424,33.37664,39.62323,37.10795,40.4475,47.12749,42.95346,46.57252,47.80167,51.24451,58.94065,56.29387,51.97115,57.07013,57.28001,60.08328,60.63827,59.90826,64.28841,60.63827,59.80803,62.0967,60.74537,57.24509,59.80803,57.93962,58.13777,55.03635,55.07268,53.23533,56.30275,51.0392,53.41348,49.20366,50.93133,46.75468,54.91812,52.00961,51.0392,47.01064,50.15974,47.53946,50.9902,55.31727,49.81967,57.42822,56.32051,55.14526,55.00909,56.0357,58.30952,59.68249,65.62012,66.48308
12.04159,12.0,12.0,11.0,12.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,10.77033,9.84886,10.77033,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,10.29563,11.18034,11.6619,10.29563,10.77033,9.84886,10.77033,10.77033,10.44031,10.44031,11.40175,10.19804,10.19804,10.19804,9.21954,10.04988,9.05539,10.04988,9.0,9.0,8.06226,9.05539,8.06226,8.06226,7.07107,7.28011,7.28011,64.00781,65.03076,64.00781,59.21149,62.03225,68.02941,60.03332,63.28507,56.0803,57.21888,56.56854,53.16014,56.88585,51.1957,51.1957,55.08176,53.7122,51.07837,48.46648,49.98,54.56189,53.22593,49.39636,53.0,51.97115,49.92995,49.20366,50.60632,49.0408,48.27007,51.0392,54.03702,54.40588,52.69725,51.86521,56.30275,58.24946,57.14018,52.15362,55.56978,50.15974,49.1935,52.55473,51.5461,51.26402,49.24429,47.85394,50.48762,48.37355,51.35173,48.04165,46.27094,44.0,44.0,38.0,41.4367,40.80441,31.257,31.57531,31.257,37.48333,36.12478,39.62323,40.4475,40.4475,41.19466,46.09772,50.03998,53.15073,56.00893,51.0392,46.09772,55.3263,61.20457,59.3043,57.0,58.07753,59.03389,59.07622,59.0,61.03278,57.0,60.29925,57.21888,56.14268,57.42822,60.41523,52.15362,55.08176,43.41659,52.81098,52.81098,52.0,51.07837,46.61545,52.43091,50.21952,47.38143,49.81967,48.79549,46.2277,43.82921,54.58938,49.73932,48.46648,50.63596,51.86521,57.48913,61.18823,56.04463,61.52235,64.49806,61.07373,60.20797
9.43398,9.84886,9.84886,9.84886,9.84886,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.0,8.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.65685,5.65685,57.3062,60.90156,63.52952,55.9464,62.6099,60.41523,57.69749,59.09315,54.78138,53.16014,52.17279,53.16014,48.08326,51.66237,46.09772,50.80354,52.46904,47.09565,44.10215,49.0408,49.25444,48.01042,48.50773,44.55334,47.09565,48.37355,44.18144,46.87217,47.67599,48.09366,47.51842,45.89118,48.83646,52.61179,50.63596,51.08816,51.78803,49.64877,54.14795,50.24938,51.15662,48.01042,48.50773,43.41659,48.50773,47.16991,45.89118,45.70558,41.97618,44.38468,40.26164,42.54409,42.54409,42.94182,37.73592,38.07887,35.51056,35.0,31.82766,34.05877,33.24154,36.76955,40.31129,42.44997,43.60046,46.2277,46.75468,47.38143,54.81788,52.3259,53.07542,58.60034,56.22277,58.60034,58.41233,61.85467,62.80127,60.46487,64.07027,60.46487,61.85467,60.21628,61.61169,60.20797,54.20332,56.82429,56.36488,56.36488,54.42426,54.08327,54.57105,54.81788,50.48762,49.25444,51.24451,48.04165,47.0,46.09772,49.81967,49.33559,47.16991,49.65884,52.20153,53.41348,49.64877,50.44799,54.03702,51.85557,53.07542,58.0,57.38467,58.41233,63.60031,64.07027
11.40175,10.63015,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,8.06226,9.43398,8.94427,8.94427,7.61577,8.544,8.544,8.544,8.544,8.24621,9.48683,9.21954,9.48683,9.48683,8.544,9.48683,8.544,9.84886,8.94427,8.94427,10.29563,9.84886,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.48528,7.07107,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,66.37017,66.64083,61.26989,59.07622,63.52952,64.49806,61.61169,60.74537,58.5235,60.74537,56.22277,56.0803,53.75872,48.16638,50.32892,51.66237,49.0408,49.20366,48.01042,48.54894,53.0,48.76474,42.72002,47.41308,45.65085,50.53712,47.01064,46.14109,48.30114,48.75449,52.7731,58.60034,51.07837,52.3259,55.00909,50.21952,48.76474,55.22681,52.83938,53.33854,53.00943,56.61272,49.67897,49.57822,50.20956,48.41487,46.2277,44.68781,40.0,44.20407,39.66106,42.19005,43.41659,40.81666,37.16181,38.07887,40.16217,33.37664,35.35534,34.36568,35.69314,37.85499,41.10961,41.23106,44.38468,48.27007,53.16014,49.33559,51.24451,55.97321,54.40588,59.46427,61.68468,61.7414,67.44627,58.87274,63.32456,61.09828,62.26556,62.24147,61.68468,57.58472,61.7414,65.79514,61.77378,58.30952,57.80138,58.25805,56.40035,54.08327,55.15433,52.40229,56.40035,59.03389,53.2635,49.64877,50.9902,50.56679,51.42956,51.66237,52.7731,51.15662,50.15974,50.24938,53.60037,52.61179,59.03389,55.9017,56.7186,56.75385,63.24555,58.5235,64.51356,63.24555
12.04159,11.04536,11.18034,11.04536,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,9.84886,9.84886,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,9.84886,9.48683,8.544,8.544,8.544,9.21954,9.48683,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.07107,7.07107,63.78871,66.28725,60.44005,60.40695,62.64184,58.69412,61.03278,59.46427,56.30275,57.93962,50.11986,53.31041,48.30114,51.31277,50.24938,49.39636,49.64877,46.61545,47.80167,50.91169,48.10405,44.59821,43.86342,46.75468,48.83646,46.8615,44.55334,46.8615,47.63402,45.60702,48.16638,46.09772,44.68781,50.80354,47.42362,48.10405,48.79549,50.20956,50.20956,48.16638,51.22499,44.40721,49.40648,45.79301,44.10215,45.22168,45.69464,45.27693,42.15448,44.01136,42.54409,43.01163,42.37924,40.80441,43.68066,39.45884,32.14032,34.71311,33.95585,37.85499,38.63936,38.83298,42.29657,42.0119,46.17359,50.24938,48.6621,52.46904,52.34501,58.00862,56.56854,58.21512,59.07622,61.03278,61.0082,63.1981,61.29437,61.07373,62.28965,70.17834,66.1211,66.06815,60.67125,62.28965,60.40695,59.22837,62.36185,54.57105,51.24451,54.78138,54.58938,50.47772,53.0,52.00961,54.03702,50.9902,50.20956,47.42362,53.00943,51.10773,50.69517,48.38388,53.93515,56.29387,56.08921,52.61179,54.45181,58.03447,57.03508,60.00833,61.0082,62.07254,63.28507,57.70615
12.08305,11.6619,10.81665,10.29563,10.81665,10.29563,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,9.21954,8.60233,8.60233,7.81025,7.81025,8.06226,8.60233,8.06226,7.2111,8.06226,8.06226,8.94427,8.06226,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,9.21954,8.48528,8.48528,8.60233,8.60233,7.81025,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,68.88396,58.94065,72.03471,62.64184,59.77458,63.24555,58.24088,64.28841,51.07837,57.93962,55.36244,49.65884,52.47857,45.17743,50.15974,53.00943,46.32494,49.20366,48.16638,42.63801,51.62364,41.7732,41.03657,43.84062,39.20459,43.18565,42.44997,44.04543,43.27817,49.81967,44.40721,50.60632,41.01219,46.69047,45.25483,50.93133,49.49747,44.68781,46.01087,52.49762,48.9183,47.43416,43.26662,43.56604,45.61798,41.88078,47.53946,41.59327,50.0,43.01163,40.80441,41.0,41.97618,35.51056,41.59327,34.0147,38.01316,33.95585,40.26164,35.73514,43.41659,37.48333,49.49747,43.18565,47.51842,50.35871,44.55334,51.15662,60.13319,58.03447,60.20797,63.00794,55.03635,65.00769,60.00833,64.00781,63.28507,65.12296,67.00746,62.00806,64.03124,59.07622,63.50591,58.69412,68.06614,51.47815,62.0967,53.14132,60.08328,49.39636,54.20332,51.97115,54.91812,50.0,53.07542,50.93133,52.40229,54.20332,47.50789,54.91812,49.64877,59.23681,47.80167,57.56735,58.0517,57.31492,53.23533,59.3043,63.0,65.00769,60.13319,67.00746,67.18631,62.39391
11.6619,11.6619,11.18034,11.6619,10.81665,11.18034,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.21954,8.24621,9.21954,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.0,8.06226,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,8.544,8.544,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.81025,7.81025,7.07107,67.42403,65.43699,68.88396,63.12686,61.7171,62.62587,57.48913,59.81639,54.03702,56.61272,58.25805,54.20332,52.15362,50.60632,49.65884,51.07837,47.01064,44.94441,50.28916,40.5216,45.88028,38.83298,43.73786,48.05206,42.42641,43.41659,41.0,43.10452,45.12206,41.04875,45.0,46.09772,39.62323,44.55334,41.30375,47.85394,47.80167,50.44799,45.88028,46.8188,44.92215,48.76474,47.75982,47.16991,46.95743,40.70626,44.41846,45.27693,44.40721,42.44997,40.60788,39.82462,41.03657,36.87818,35.35534,38.20995,37.80212,35.0571,38.20995,37.01351,43.41659,42.2019,42.75512,42.19005,47.07441,48.37355,49.0306,51.92302,53.85165,58.18935,62.96825,66.76077,57.87055,61.46544,59.77458,64.88451,69.26038,61.46544,65.55151,58.59181,64.41273,63.06346,66.7308,62.42596,65.0,61.40033,57.62812,53.75872,60.959,53.75872,58.25805,55.80323,49.92995,50.56679,54.42426,50.59644,52.95281,54.12024,50.24938,52.23983,53.00943,55.3263,53.23533,52.39275,55.02727,61.40033,56.46238,54.12024,67.1193,67.08204,65.74192,64.63745,67.95587,63.60031
11.7047,9.84886,10.29563,10.29563,10.29563,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,7.2111,7.2111,6.40312,6.40312,7.2111,6.40312,6.40312,7.2111,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,62.96825,70.0928,61.68468,61.35145,63.90618,58.5235,62.39391,57.00877,60.41523,48.75449,48.8774,49.73932,49.39636,49.73932,42.19005,45.27693,45.45327,46.75468,43.27817,43.93177,40.0,40.45986,37.80212,38.83298,42.80187,41.40048,39.40812,42.72002,46.40043,36.79674,40.0,38.28838,43.41659,40.80441,43.27817,40.36087,37.80212,42.63801,44.59821,41.01219,39.20459,34.4093,42.0119,40.31129,41.6173,39.11521,38.47077,39.82462,32.89377,34.48188,39.84972,37.64306,37.10795,38.47077,35.69314,34.0147,33.06055,38.48376,38.48376,40.16217,39.21734,42.37924,40.26164,46.57252,47.29693,49.49747,56.08921,54.91812,57.87055,60.20797,59.43904,60.53098,62.64982,62.39391,67.26812,63.0,65.19202,62.03225,69.0,65.00769,65.03076,64.0,66.1211,64.12488,56.56854,62.96825,63.56099,57.97413,56.61272,58.69412,57.70615,58.18075,58.30952,58.41233,56.0803,55.22681,51.73973,57.80138,57.42822,52.47857,58.59181,52.55473,59.20304,53.75872,59.03389,61.66036,66.61081,67.60178,67.0,62.00806,65.03076,66.06815,71.06335,69.72087
11.18034,11.18034,10.77033,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.0,7.0,7.07107,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.08276,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,7.61577,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.65685,5.83095,5.38516,5.0,4.47214,5.38516,75.82216,65.94695,76.40026,64.2028,61.61169,67.1193,58.30952,62.96825,52.83938,60.53924,51.88449,51.42956,53.22593,45.69464,49.39636,50.44799,50.0,46.17359,45.35416,42.2019,47.67599,43.17407,39.45884,38.83298,36.34556,38.20995,35.22783,41.04875,35.01428,40.11234,40.4475,41.59327,35.17101,42.75512,36.67424,35.69314,32.98485,35.1141,34.9285,38.47077,35.8469,36.35932,36.05551,35.0,34.65545,33.42155,33.42155,28.28427,35.22783,31.90611,34.88553,35.51056,32.75668,26.40076,30.08322,33.52611,31.04835,38.83298,41.34005,42.05948,45.48626,40.0,50.0,47.20169,50.80354,54.81788,49.40648,58.79626,58.79626,61.52235,59.4138,67.94115,60.20797,69.31089,58.69412,67.17887,65.06919,66.48308,70.76722,61.6198,63.12686,66.52819,67.62396,66.4003,72.67049,57.98276,66.24198,64.49806,62.16912,58.69412,60.53924,54.12024,62.36185,53.15073,60.20797,53.08484,57.07889,62.64982,50.63596,58.46366,56.921,62.29767,65.0,62.64982,60.03332,62.43397,58.00862,66.21933,68.24954,71.8401,60.0,68.76772,77.07788,67.88225
12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,9.21954,10.0,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,5.38516,5.83095,5.38516,6.08276,5.09902,6.08276,6.08276,6.0,5.0,6.08276,6.08276,5.09902,5.38516,69.06519,65.0,64.63745,70.0,66.0303,61.22091,60.90156,58.18075,57.98276,53.0,52.7731,50.9902,49.64877,49.39636,47.85394,42.54409,48.38388,41.48494,40.5216,40.79216,39.45884,36.87818,36.22154,35.22783,35.90265,38.0526,38.07887,32.38827,33.52611,37.48333,32.75668,33.73426,31.06445,29.42788,32.75668,30.41381,31.7805,29.73214,29.15476,33.54102,32.64966,33.97058,29.0,27.65863,24.83948,36.12478,30.0,29.15476,30.88689,29.54657,30.08322,28.63564,27.29469,26.68333,28.16026,28.0,28.16026,37.48333,36.23534,42.44997,43.93177,44.55334,43.86342,45.45327,44.82187,49.81967,53.90733,59.39697,56.58622,59.66574,61.6198,56.72742,64.81512,64.03124,70.0,65.21503,65.60488,65.45991,66.88797,70.21396,66.61081,64.63745,67.23095,65.19202,60.90156,63.50591,61.32699,63.32456,57.97413,56.04463,61.0,60.01666,61.20457,59.21149,58.00862,60.29925,57.21888,58.85576,59.90826,59.20304,61.7414,57.77543,64.3506,60.53924,65.19202,66.06815,65.21503,62.36986,69.42622,65.94695,66.46804,72.18033,72.86288,76.83749
12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,7.28011,7.28011,6.32456,6.7082,6.7082,7.61577,5.83095,6.7082,7.2111,6.40312,6.40312,5.65685,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,4.12311,73.92564,65.30697,67.41662,67.41662,65.45991,66.57327,62.42596,64.40497,58.60034,59.81639,53.41348,54.03702,53.15073,48.83646,50.91169,50.32892,49.67897,45.27693,46.2277,38.27532,43.26662,36.05551,43.41659,40.49691,39.44617,37.58989,30.8707,34.48188,34.98571,33.61547,33.61547,36.71512,31.241,34.20526,27.20294,34.20526,32.55764,29.73214,33.97058,27.80288,24.69818,31.38471,30.08322,28.16026,31.257,29.61419,26.30589,31.7805,24.18677,24.02082,27.45906,25.31798,28.86174,26.92582,26.92582,25.96151,22.47221,36.67424,41.18252,38.01316,42.37924,37.21559,47.01064,42.95346,49.64877,50.53712,47.85394,53.85165,55.47071,57.14018,61.40033,66.28725,61.58734,64.3506,62.96825,67.80118,64.07027,67.95587,69.40461,64.2028,64.81512,64.53681,66.70832,67.94115,69.42622,62.96825,64.3506,61.7171,60.44005,61.61169,59.40539,56.82429,58.66856,56.36488,57.00877,61.98387,62.36185,60.20797,56.7186,61.0082,64.03124,63.1981,63.0,65.37584,61.13101,70.34202,64.7611,68.68042,70.21396,73.05477,65.0,71.69379,79.62412,72.56032
