13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.52996,12.52996,11.6619,11.6619,10.29563,10.81665,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,4.47214,3.60555,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,73.37575,70.60453,75.27284,69.26038,64.2573,68.94926,63.32456,61.68468,55.02727,58.18075,53.7122,54.12024,50.9902,50.24938,48.8774,46.64762,47.16991,43.60046,43.60046,43.60046,42.52058,37.80212,41.72529,38.20995,37.01351,36.79674,33.30165,34.65545,31.89044,32.64966,30.0,33.42155,30.41381,31.89044,26.83282,29.06888,27.29469,26.41969,21.18962,26.30589,20.61553,21.09502,23.08679,20.02498,20.61553,20.39608,22.36068,17.49286,19.41649,15.55635,16.97056,15.81139,17.20465,20.12461,19.23538,17.26268,22.36068,36.79674,37.48333,38.94868,40.31129,41.72529,48.79549,44.68781,49.51767,51.73973,48.79549,55.86591,59.46427,60.81118,61.52235,63.63961,61.55485,69.42622,62.93648,67.89698,67.89698,66.48308,69.29646,67.20863,71.42129,67.89698,69.31089,65.76473,68.76772,60.30755,69.81404,62.68174,64.07027,62.26556,66.7308,63.95311,62.16912,61.84658,63.90618,59.77458,62.93648,65.25335,60.82763,68.593,63.1981,67.0,68.06614,66.0303,69.72087,64.62971,67.47592,67.26812,70.0928,75.18643,73.24616,77.88453,76.92204,72.44998
12.20656,12.20656,11.40175,11.40175,10.0,11.40175,10.63015,9.89949,9.89949,8.48528,9.89949,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,77.49194,72.11103,74.67262,68.94926,66.85058,65.55151,65.9242,63.56099,57.27128,64.40497,54.23099,57.24509,50.11986,45.27693,50.47772,47.50789,52.69725,42.80187,44.10215,43.01163,43.41659,39.20459,43.86342,38.28838,33.42155,36.23534,35.38361,33.97058,35.60899,35.4683,33.24154,36.23534,26.62705,30.0,26.92582,25.23886,27.85678,24.59675,21.18962,22.09072,24.33105,19.0,17.0,18.02776,18.11077,15.52417,21.47091,14.42221,14.42221,16.27882,15.23155,16.49242,15.23155,13.60147,13.92839,13.60147,14.03567,36.76955,39.11521,35.22783,44.65423,41.6173,47.16991,47.70744,49.39636,52.15362,48.54894,57.45433,58.30952,59.16925,61.40033,62.43397,59.64059,67.80118,65.21503,68.8186,72.67049,66.0303,71.8401,66.28725,68.24222,68.26419,67.41662,72.20111,67.23095,63.81222,68.60029,63.63175,68.8767,65.74192,65.9242,62.39391,63.32456,61.13101,60.87693,63.95311,64.77654,60.53098,62.07254,61.03278,65.03076,67.1193,65.11528,67.36468,67.89698,71.02112,72.03471,72.03471,74.46476,76.24303,69.64194,79.69944,77.20104,73.53911
13.60147,12.64911,12.64911,12.64911,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,74.73286,76.92204,71.58911,69.77822,71.69379,67.54258,65.29931,66.64083,60.41523,60.16644,60.16644,56.61272,55.15433,54.08327,53.14132,53.75872,48.08326,48.50773,44.92215,46.57252,46.09772,43.56604,38.63936,42.57934,37.48333,39.56008,36.87818,38.32754,33.95585,36.49658,32.98485,37.10795,30.41381,31.04835,26.4764,26.0,26.57066,25.05993,26.40076,19.69772,22.67157,21.2132,21.26029,18.02776,20.12461,16.15549,13.92839,17.08801,12.16553,11.04536,15.13275,15.29706,17.0,13.89244,13.45362,13.45362,11.40175,37.73592,37.16181,40.70626,40.24922,43.38202,43.41659,45.61798,46.06517,51.47815,51.88449,51.07837,57.38467,59.48109,59.09315,60.41523,61.98387,65.78754,64.62198,62.39391,68.00735,65.55151,70.83784,66.12866,65.45991,67.6757,68.94926,71.86793,68.70953,65.78754,64.88451,64.88451,65.74192,64.4748,62.64982,64.49806,65.73431,61.85467,63.24555,61.84658,64.53681,65.29931,65.76473,63.65532,66.70832,64.66065,66.06815,70.0,66.57327,73.92564,68.96376,72.67049,77.02597,72.56032,69.31811,72.94518,76.47876,79.17702
11.7047,11.7047,11.7047,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,74.72617,74.2159,74.04053,65.25335,68.68042,65.73431,66.21933,65.0,60.87693,57.00877,57.24509,55.36244,55.36244,53.45091,49.64877,51.86521,48.70318,46.61545,43.65776,47.88528,42.48529,42.04759,38.58756,42.19005,41.18252,38.94868,36.71512,37.69615,36.67424,37.58989,36.23534,36.35932,35.35534,27.78489,30.08322,32.31099,29.15476,28.63564,26.68333,21.2132,23.0,20.0,20.09975,19.0263,15.0,15.81139,14.56022,13.89244,10.63015,13.0384,12.20656,11.18034,12.52996,11.18034,11.04536,8.544,9.43398,34.71311,35.90265,38.07887,38.63936,40.80441,39.84972,43.41659,45.35416,48.27007,51.86521,51.86521,55.36244,56.921,58.69412,56.46238,60.16644,62.76942,63.56099,65.0,67.41662,68.15424,67.06713,67.54258,70.21396,69.77105,68.02941,67.54258,62.64982,70.77429,65.78754,62.39391,64.19502,68.00735,64.56005,67.18631,63.78871,62.58594,65.11528,62.64982,62.39391,63.3877,65.03076,64.07027,67.02984,64.03124,65.49046,64.62971,66.09841,67.08204,73.1642,69.72087,75.13322,73.5459,77.36924,74.73286,76.24303,78.64477
13.0,13.0,13.0,13.0,11.7047,12.08305,11.7047,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,6.08276,7.07107,6.08276,6.32456,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,72.86288,76.36753,75.74299,70.71068,72.13876,68.62215,65.19202,68.68042,60.87693,62.62587,59.5483,57.31492,52.63079,54.81788,52.80152,51.0392,51.31277,50.47772,49.09175,47.43416,46.14109,44.65423,45.17743,40.81666,40.81666,39.81206,42.05948,37.16181,39.35734,36.71512,36.23534,38.94868,35.34119,36.35932,30.80584,30.52868,31.40064,32.01562,28.28427,25.4951,23.43075,20.61553,22.80351,22.02272,18.02776,17.08801,14.56022,17.46425,13.0,11.04536,8.24621,13.0,9.48683,6.40312,8.94427,6.32456,9.05539,34.1321,34.0,34.43835,36.67424,40.31129,38.91015,39.92493,44.38468,44.94441,50.32892,50.56679,54.42426,57.00877,57.00877,55.02727,60.44005,62.36185,61.13101,59.77458,62.0967,61.61169,67.68309,65.51336,63.56099,64.03124,65.30697,65.51336,63.32456,65.73431,69.42622,62.64184,61.03278,65.80274,63.06346,63.90618,61.35145,61.46544,62.16912,64.41273,64.88451,63.52952,64.3506,63.24555,63.82006,62.20129,66.21933,65.29931,65.19202,68.593,66.70832,67.94115,70.72482,68.593,71.44928,75.74299,74.33034,79.51101
12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,11.18034,11.18034,10.77033,9.84886,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,3.16228,2.23607,2.23607,2.23607,2.0,2.0,73.66139,72.83543,72.91776,72.91776,71.58911,67.35726,71.44928,61.55485,65.29931,60.30755,61.7171,58.79626,61.07373,58.89822,54.20332,56.61272,56.61272,52.43091,47.20169,51.47815,49.73932,49.24429,45.61798,44.29447,45.27693,44.77723,42.95346,42.95346,42.95346,43.86342,42.54409,42.54409,38.94868,35.35534,38.58756,35.80503,34.1321,32.75668,34.20526,32.80244,34.71311,28.3196,28.3196,26.87006,23.43075,25.80698,21.09502,17.49286,21.54066,15.23155,17.08801,15.29706,15.0333,12.04159,10.04988,10.19804,8.0,34.1321,30.41381,34.66987,37.21559,38.91015,36.40055,40.31129,42.95346,41.62932,46.06517,47.01064,50.69517,50.69517,52.20153,52.81098,55.08176,55.65968,59.48109,58.82176,60.16644,60.87693,63.56099,63.78871,60.44005,61.61169,59.43904,60.16644,61.84658,61.13101,60.16644,61.98387,60.16644,59.48109,61.98387,61.03278,61.09828,62.64982,60.37384,57.70615,61.40033,58.66856,59.90826,58.00862,63.00794,62.62587,56.22277,61.6198,64.44377,64.53681,67.17887,66.46804,69.35416,70.03571,70.83784,73.10951,69.35416,75.0733
13.41641,13.41641,13.0,13.41641,12.08305,13.0,12.08305,12.08305,12.08305,10.77033,11.7047,11.40175,10.44031,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,69.63476,73.75636,74.33034,71.84706,70.03571,71.19691,68.88396,64.13267,60.01666,62.58594,56.88585,51.41984,58.24088,50.28916,54.23099,52.63079,54.23099,50.15974,50.44799,43.86342,46.51881,44.77723,48.33218,49.24429,38.48376,45.88028,43.38202,43.38202,43.38202,43.909,40.70626,38.58756,37.33631,39.92493,33.61547,38.60052,38.27532,35.35534,36.40055,32.06244,26.24881,30.59412,29.01724,25.0,31.06445,20.0,26.1725,25.70992,20.24846,17.72005,17.46425,15.6205,18.02776,14.86607,15.55635,9.21954,11.6619,33.0,35.0571,36.12478,33.13608,40.1995,37.48333,45.35416,44.72136,44.55334,48.83646,50.24938,56.32051,57.42822,56.04463,60.63827,57.28001,57.87055,56.32051,59.90826,63.89053,63.32456,67.1193,63.69458,61.09828,65.39113,69.26038,63.89053,62.96825,60.16644,64.84597,58.82176,64.2573,58.24088,62.64184,65.0,63.24555,55.10898,58.69412,61.20457,58.03447,60.00833,60.03332,63.03174,61.0,66.06815,66.18912,61.0,56.08921,69.18092,62.1289,74.1485,71.06335,63.78871,71.80529,75.18643,72.78049,75.13322
12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,11.18034,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,2.23607,70.34202,77.83315,74.46476,71.51224,75.23962,65.9242,77.7946,62.64184,72.12489,61.39218,55.15433,59.5063,59.48109,61.68468,54.81788,55.54278,53.46027,58.24946,48.83646,49.47727,45.54119,42.95346,49.36598,52.61179,49.36598,46.38965,47.85394,42.0,46.17359,48.50773,42.75512,44.91102,43.56604,41.4367,38.27532,38.07887,44.40721,38.07887,39.21734,39.56008,39.39543,30.01666,30.08322,30.41381,27.45906,27.58623,26.1725,24.75884,22.62742,20.59126,20.24846,15.23155,15.0,19.23538,13.0384,14.0,13.0,32.20248,36.40055,36.23534,33.6006,35.8469,38.94868,37.44329,46.04346,45.22168,45.0,46.75468,48.9183,52.15362,53.75872,51.85557,58.69412,55.86591,61.52235,57.31492,60.10824,59.4138,60.82763,60.44005,62.36986,59.4138,60.10824,59.03389,61.07373,58.13777,59.46427,67.00746,58.89822,58.25805,58.0517,55.17246,61.55485,61.07373,59.03389,57.80138,59.64059,51.61395,59.64059,63.28507,61.7171,53.66563,63.07139,56.64804,63.56099,71.69379,64.51356,69.89278,63.89053,63.97656,66.21933,68.15424,65.52099,72.53275
14.76482,13.89244,14.76482,13.89244,13.89244,12.52996,13.0384,12.52996,12.20656,12.20656,11.6619,11.6619,12.20656,11.40175,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,75.27284,69.89278,78.43469,70.2282,73.05477,68.41053,63.78871,66.48308,64.28841,62.39391,58.18935,65.25335,68.15424,55.08176,59.22837,54.91812,57.70615,62.39391,55.9017,51.35173,56.56854,51.78803,43.04649,47.0,50.08992,47.51842,49.25444,52.15362,49.0102,48.01042,41.01219,48.01042,42.19005,43.56604,39.31921,40.31129,47.67599,42.29657,43.56604,36.87818,38.32754,36.13862,34.53983,33.54102,31.76476,30.80584,26.92582,26.40076,24.04163,27.65863,23.43075,22.80351,17.49286,17.20465,17.46425,18.68154,13.0,33.24154,35.4683,36.06938,40.31129,36.87818,36.06938,37.53665,41.01219,43.93177,44.20407,45.96738,50.93133,50.93133,48.16638,54.20332,58.82176,64.40497,57.42822,62.20129,58.82176,61.03278,61.61169,59.94164,56.61272,60.46487,61.58734,57.68882,60.74537,59.90826,63.00794,57.2014,59.90826,64.03124,55.44367,58.79626,57.42822,59.4138,62.28965,60.959,55.97321,61.55485,58.60034,61.61169,59.16925,56.93856,53.00943,58.30952,60.37384,62.16912,64.40497,65.79514,68.8767,64.4748,66.7308,67.05222,73.73602,77.20104
11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,7.07107,7.81025,7.07107,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,71.16881,72.61543,72.11103,70.77429,72.09022,71.30919,70.60453,64.4748,66.09841,64.2573,65.19202,55.36244,67.23095,64.84597,58.69412,60.44005,55.02727,56.75385,54.74486,58.24946,50.9902,49.0306,52.34501,55.57877,50.63596,49.36598,53.23533,51.24451,49.25444,53.23533,46.69047,47.85394,48.04165,44.40721,52.7731,47.07441,40.5216,43.93177,43.65776,37.69615,42.95346,37.58989,38.58756,37.33631,31.38471,34.1321,33.83785,30.88689,24.75884,32.52691,25.23886,21.9545,20.51828,23.25941,17.49286,16.15549,18.43909,31.40064,34.05877,33.24154,31.14482,38.28838,36.76955,34.20526,37.48333,41.10961,39.69887,40.80441,50.0,51.85557,49.40648,52.63079,52.69725,49.81967,51.61395,51.40039,48.54894,56.0357,56.93856,60.03332,61.7171,55.9464,61.58734,57.3062,59.5399,62.96825,51.61395,59.94164,52.80152,54.6443,59.4138,57.80138,53.90733,56.58622,56.63921,58.72819,55.17246,54.20332,62.482,51.61395,57.00877,50.47772,49.64877,60.74537,63.13478,60.53924,68.42514,61.46544,67.1193,66.30988,71.58911,74.09453,71.16881,74.33034
13.0,13.0,13.41641,13.0,12.08305,12.08305,12.52996,12.08305,11.18034,11.18034,11.18034,11.6619,10.29563,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,8.60233,8.06226,6.7082,6.7082,6.7082,7.61577,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,5.0,5.0,4.12311,4.12311,4.12311,73.1642,71.16881,70.38466,69.64194,71.47027,71.8401,72.8011,69.28925,71.16881,67.18631,67.44627,66.21933,69.2315,59.66574,60.20797,58.69412,60.87693,59.03389,57.87055,54.08327,58.85576,51.15662,58.07753,51.0,51.0,51.24451,56.22277,54.03702,53.08484,59.0,55.00909,56.0,41.04875,49.09175,47.16991,49.0408,48.09366,54.00926,41.04875,45.01111,44.55334,39.29377,43.93177,43.41659,32.01562,36.76955,37.16181,37.12142,32.44996,28.17801,25.94224,28.42534,28.01785,23.43075,26.40076,19.23538,17.49286,30.46309,27.20294,31.30495,32.20248,37.69615,39.21734,39.0,39.39543,37.69615,40.8534,46.23851,45.31004,50.53712,45.88028,58.46366,49.0408,52.20153,57.24509,53.45091,56.32051,62.29767,61.68468,56.30275,62.8172,60.67125,58.24088,57.28001,60.41523,56.61272,57.24509,56.64804,51.26402,57.69749,56.64804,55.9464,58.60034,55.47071,59.66574,55.56978,58.79626,54.40588,57.31492,53.8145,57.62812,51.08816,65.0,62.62587,54.20332,61.85467,60.80296,66.24198,67.41662,69.35416,67.54258,72.44998,68.54196,72.49828
13.0,13.0,12.08305,13.0,12.08305,12.08305,12.08305,12.52996,11.18034,11.18034,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,10.63015,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.16228,70.60453,78.33901,71.16881,73.75636,75.43209,67.46851,70.83784,72.8011,66.76077,66.76077,66.70832,60.53924,67.06713,62.64982,60.74537,64.4748,59.61543,60.00833,57.24509,61.77378,54.91812,56.93856,54.6443,53.82379,51.31277,54.20332,56.0357,55.60576,54.08327,54.20332,54.81788,52.20153,53.60037,51.22499,55.0,46.87217,49.20366,49.24429,48.37355,54.20332,50.11986,47.75982,43.08132,42.54409,41.78516,45.31004,37.36308,36.13862,36.34556,34.52535,32.06244,29.0,28.0,26.01922,26.30589,27.20294,25.0,27.01851,23.43075,31.241,28.28427,30.4795,28.42534,32.80244,27.80288,32.20248,35.0,37.80212,40.45986,41.23106,42.0119,44.82187,48.83646,43.27817,50.24938,50.0,52.80152,52.49762,53.15073,54.20332,53.41348,53.41348,52.00961,56.85068,52.20153,54.40588,53.25411,54.40588,53.82379,53.0,49.24429,53.7122,54.12947,55.47071,52.35456,53.85165,52.55473,55.36244,57.48913,55.9017,56.7186,54.33231,53.00943,54.00926,58.21512,57.0,60.03332,60.29925,60.13319,63.3877,68.06614,65.76473,70.71068,68.88396
13.15295,12.04159,12.16553,12.16553,12.16553,11.04536,11.18034,11.18034,11.18034,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,10.44031,9.48683,9.48683,8.94427,9.84886,8.544,8.94427,9.84886,9.43398,8.94427,8.94427,8.94427,9.84886,8.94427,9.84886,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,5.0,5.0,73.06162,75.32596,72.24957,67.36468,73.43705,71.56815,70.5762,66.75328,64.38167,64.77654,62.514,63.15061,61.18823,61.18823,58.69412,59.66574,59.90826,58.18935,56.32051,57.24509,57.58472,52.39275,55.47071,55.15433,53.85165,56.46238,50.08992,55.4617,54.23099,53.7122,57.24509,57.69749,51.88449,52.3259,49.64877,51.62364,51.89412,55.00909,53.31041,48.70318,48.38388,46.57252,48.76474,45.54119,45.89118,42.57934,40.31129,40.1995,36.01389,32.06244,33.13608,34.36568,30.08322,30.08322,29.83287,25.94224,26.92582,24.83948,24.83948,27.58623,29.69848,26.90725,27.58623,29.06888,33.24154,34.20526,29.69848,34.65545,40.36087,41.10961,41.03657,40.45986,42.44997,46.66905,45.27693,48.10405,46.09772,48.10405,51.73973,49.57822,52.34501,52.49762,51.62364,52.34501,50.93133,53.90733,53.07542,50.91169,53.41348,50.0,51.40039,53.00943,53.53504,53.0,53.33854,53.23533,53.7122,58.18075,54.78138,53.7122,54.42426,51.5461,55.57877,53.75872,54.74486,57.42822,58.21512,60.07495,64.38167,66.0303,61.0,68.11755,67.1193,70.11419
13.0,13.0,13.0,13.0,13.0,13.0,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,10.81665,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,11.31371,10.63015,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.544,8.544,8.544,7.61577,8.24621,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.0,71.58911,71.19691,70.0928,70.83078,72.03471,69.42622,70.61161,66.21933,65.11528,66.21933,69.07966,64.51356,60.40695,63.56886,61.68468,60.00833,61.32699,57.69749,56.85948,55.54278,55.47071,57.80138,55.56978,53.82379,57.98276,56.85948,53.82379,57.42822,54.20332,53.60037,54.03702,52.49762,54.08327,56.40035,54.81788,53.82379,53.82379,50.80354,54.91812,51.10773,51.62364,52.3259,51.62364,49.76947,48.33218,44.01136,44.27189,44.27189,38.63936,40.5216,38.20995,35.35534,34.1321,33.01515,35.12834,30.80584,27.89265,22.02272,19.79899,22.62742,24.83948,24.04163,25.4951,24.08319,27.58623,26.1725,28.6007,32.55764,34.05877,35.80503,39.20459,40.31129,41.23106,43.13931,41.72529,44.68781,46.01087,47.38143,48.10405,44.55334,54.45181,48.08326,49.57822,49.57822,50.32892,51.40039,49.67897,49.20366,49.20366,50.21952,50.77401,51.31277,51.10773,50.53712,50.11986,51.47815,50.15974,49.64877,52.81098,53.16014,49.47727,50.80354,56.7186,51.62364,56.00893,56.0,57.00877,57.0,59.00847,57.07889,62.514,62.514,66.91039,68.593
12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,10.04988,10.04988,10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,71.47027,68.00735,71.86793,67.05222,69.28925,67.06713,72.11103,64.84597,67.44627,64.84597,61.03278,61.40033,64.03124,61.84658,58.24946,59.84146,64.77654,56.32051,55.22681,55.08176,58.03447,52.00961,55.3263,54.0,53.03772,56.14268,55.03635,56.08921,56.14268,51.35173,51.35173,55.3263,52.46904,56.4358,50.48762,51.97115,53.33854,52.23983,53.00943,51.08816,51.0098,49.25444,47.01064,50.15974,49.16299,46.09772,41.30375,40.4475,39.84972,38.27532,41.62932,36.40055,35.8469,38.07887,35.77709,33.6006,27.80288,28.16026,24.5153,22.56103,25.31798,25.17936,28.44293,28.86174,30.59412,32.98485,32.28002,37.36308,39.29377,39.56008,40.16217,39.29377,46.09772,47.29693,45.12206,42.44997,48.83646,44.14748,51.92302,50.69517,50.01,50.80354,50.96077,54.81788,55.9017,49.72927,57.24509,52.20153,59.46427,54.42426,52.3259,53.85165,53.31041,53.23533,55.00909,54.3783,54.6443,53.0,54.40588,54.67175,56.85068,49.67897,55.17246,56.72742,53.2635,60.0,62.20129,60.20797,60.90156,66.37017,62.26556,64.07808,68.8767,68.15424
12.16553,12.16553,12.16553,11.18034,12.16553,11.18034,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,8.60233,10.0,9.43398,8.60233,9.43398,8.60233,9.43398,9.43398,8.94427,8.544,8.544,7.61577,8.544,7.61577,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,5.09902,5.09902,5.09902,71.44928,70.21396,72.78049,64.13267,72.36712,71.58911,64.77654,70.21396,60.87693,65.0,62.36986,62.29767,61.40033,56.61272,55.02727,59.09315,58.69412,59.61543,59.09315,53.66563,57.24509,51.0,50.47772,47.88528,48.54894,53.53504,51.40039,48.41487,53.82379,53.90733,53.60037,52.63079,51.86521,52.80152,48.8774,53.33854,49.64877,52.20153,53.0,53.85165,51.31277,47.41308,47.01064,46.95743,49.76947,45.22168,51.24451,44.14748,43.68066,39.81206,41.23106,42.10701,39.11521,37.05401,34.0,35.35534,35.35534,22.67157,26.24881,26.90725,26.90725,27.58623,24.83948,29.20616,30.0,38.41875,32.64966,32.20248,40.45986,40.0,43.27817,48.27007,43.13931,48.79549,46.01087,50.44799,50.20956,48.79549,52.3259,50.32892,50.9902,53.07542,53.2635,53.07542,56.63921,53.2635,54.20332,53.41348,55.0,51.73973,56.61272,55.21775,56.61272,51.0,53.0,54.20332,53.7122,57.70615,54.78138,55.97321,53.16014,52.39275,46.52956,54.74486,59.68249,58.21512,59.07622,57.0,63.03174,61.0082,59.00847,60.13319,66.27217,60.53098
