13.60147,13.0384,13.89244,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,9.21954,8.06226,8.06226,9.21954,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.83095,5.38516,5.09902,5.09902,82.29824,80.13114,80.5295,80.95678,78.26238,75.15318,73.79024,70.21396,68.44706,67.06713,65.45991,62.96825,61.40033,63.60031,57.87055,60.16644,59.43904,53.85165,54.34151,56.4358,51.47815,54.23099,48.04165,54.03702,50.03998,52.03845,51.15662,49.0102,49.0102,50.03998,45.04442,48.16638,49.0102,46.01087,45.01111,43.0,50.03998,47.09565,44.18144,43.18565,46.27094,44.94441,40.16217,40.5216,37.64306,39.92493,33.61547,35.35534,33.42155,32.80244,31.14482,31.82766,31.14482,30.80584,28.17801,29.15476,33.24154,21.09502,20.02498,25.17936,24.08319,26.68333,16.55295,34.9285,40.49691,26.40076,43.9659,40.5216,46.38965,40.4475,46.69047,46.32494,50.63596,51.97115,58.24946,58.24946,65.62012,60.44005,60.53098,60.01666,62.96825,60.29925,63.63961,62.64982,60.67125,62.58594,63.56099,61.84658,63.60031,60.74537,61.46544,61.09828,62.76942,58.69412,60.83584,54.626,60.82763,55.75841,60.80296,53.90733,62.28965,57.48913,64.63745,63.00794,59.68249,63.63175,65.19202,67.6757,71.86793,76.02631,76.53757,77.41447,81.85964,81.41253
12.0,12.0,12.0,12.0,12.0,11.0,11.04536,11.04536,10.19804,10.04988,10.04988,10.19804,10.19804,9.21954,8.24621,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.06226,9.43398,8.94427,8.94427,8.60233,8.60233,9.43398,8.60233,9.43398,8.60233,8.60233,9.43398,9.43398,9.43398,8.94427,9.84886,8.544,8.544,7.61577,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,68.02941,72.02777,65.19202,70.17834,68.73136,65.27634,64.07027,59.07622,64.19502,57.55867,62.64982,59.90826,60.41523,58.69412,52.88667,55.97321,54.81788,50.96077,48.38388,51.42956,53.23533,45.65085,46.64762,46.95743,48.8774,46.14109,49.92995,45.22168,48.82622,49.57822,49.40648,49.0408,46.61545,45.60702,51.08816,49.20366,51.0392,47.70744,47.70744,53.0,51.62364,51.31277,53.85165,47.85394,44.77723,46.06517,43.08132,46.8188,43.86342,41.4367,40.26164,38.07887,41.97618,38.11824,39.0,37.05401,35.01428,29.96665,31.30495,32.20248,34.43835,32.31099,32.64966,35.35534,37.12142,39.44617,38.94868,43.38202,45.79301,44.10215,48.02083,52.3259,52.0,55.47071,56.82429,53.23533,54.12024,51.47815,56.35601,59.16925,56.4358,60.41523,57.68882,56.93856,56.61272,60.20797,56.30275,55.80323,59.07622,57.42822,56.58622,57.38467,60.87693,53.74012,56.63921,54.81788,53.41348,54.03702,52.15362,53.0,59.5399,54.78138,57.28001,58.5235,56.51548,59.22837,56.08921,55.3263,61.29437,63.1981,67.02984,61.13101,60.03332,66.0
11.6619,11.6619,10.81665,10.29563,10.29563,10.29563,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,73.60027,61.61169,73.24616,68.60029,66.06815,67.26812,62.482,63.60031,56.30275,59.20304,55.15433,58.0,50.20956,48.79549,46.69047,49.81967,50.21952,48.60041,52.69725,45.27693,50.53712,42.04759,48.46648,41.23106,44.59821,43.65776,42.04759,49.0408,47.01064,49.0408,46.09772,45.60702,45.54119,51.1957,43.32436,46.23851,46.8188,49.33559,49.64877,47.75982,48.75449,48.76474,47.01064,46.06517,49.39636,41.88078,42.72002,43.82921,44.04543,43.86342,43.18565,38.18377,38.8973,36.05551,37.21559,37.21559,37.12142,35.0,33.94113,33.30165,33.83785,33.6006,39.82462,37.01351,37.44329,40.22437,41.04875,44.20407,49.92995,49.24429,49.09175,54.91812,50.60632,55.75841,52.80152,59.36329,55.75841,60.53924,54.20332,56.60389,62.43397,62.26556,59.94164,58.13777,63.13478,62.76942,66.64083,54.626,63.97656,63.32456,55.97321,60.44005,54.40588,56.75385,55.10898,55.9017,52.34501,55.14526,54.03702,53.23533,56.08921,56.14268,54.91812,52.63079,55.97321,57.00877,60.16644,61.32699,61.77378,58.66856,63.28507,68.42514,69.97142,64.89992
13.60147,13.60147,13.0384,13.0384,12.20656,11.6619,11.6619,10.81665,11.18034,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,10.77033,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,6.7082,6.32456,5.38516,6.08276,5.09902,5.09902,74.41102,77.78175,71.42129,73.59348,74.41102,67.17887,70.00714,63.12686,67.89698,57.62812,61.22091,58.60034,58.00862,53.25411,53.85165,53.23533,52.15362,51.97115,44.77723,48.38388,48.10405,45.31004,47.75982,43.65776,40.49691,44.27189,49.0408,44.14748,44.01136,46.32494,45.12206,42.2019,46.57252,45.35416,46.17359,41.4367,39.0,44.28318,42.54409,40.71855,42.48529,38.47077,36.89173,39.66106,39.20459,38.28838,33.24154,35.35534,31.82766,31.62278,32.24903,30.46309,27.89265,29.41088,25.29822,28.16026,28.16026,32.28002,29.54657,31.32092,33.83785,34.9285,33.52611,33.95585,38.32754,39.81206,42.2019,45.88028,46.32494,49.72927,51.41984,48.83646,54.57105,53.60037,55.54278,54.74486,55.57877,55.65968,63.34824,63.56099,61.39218,61.03278,59.84146,60.20797,57.27128,63.50591,60.29925,63.3877,59.03389,55.22681,62.20129,61.0,60.29925,59.4138,61.66036,57.87055,55.57877,52.88667,61.68468,57.38467,63.69458,55.9017,53.53504,60.53924,62.42596,64.40497,66.4003,66.70832,65.19202,69.81404,67.94115,73.5527,70.00714,78.56844
13.34166,12.36932,13.34166,12.36932,12.36932,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,10.0,8.60233,8.60233,8.60233,8.60233,9.43398,8.06226,8.06226,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,80.41144,78.33901,76.40026,72.36712,68.06614,71.56815,71.30919,70.0928,66.09841,66.70832,63.56886,63.56886,62.93648,57.93962,55.9464,55.9464,53.66563,57.70615,53.0,52.43091,54.6443,51.86521,49.81967,49.0408,48.60041,50.80354,48.82622,53.8145,51.08816,50.44799,49.0408,51.22499,49.40648,46.8615,51.22499,47.01064,48.82622,47.50789,49.65884,44.38468,42.54409,41.62932,43.08132,41.48494,39.05125,41.30375,37.48333,37.12142,34.0,32.01562,33.37664,31.04835,30.67572,25.96151,26.92582,28.6007,26.92582,33.24154,28.6007,31.14482,38.18377,36.06938,31.14482,36.87818,36.12478,41.01219,41.10961,47.63402,45.34314,48.83646,49.20366,55.44367,52.34501,55.17246,56.56854,53.41348,55.60576,55.97321,58.69412,60.87693,60.30755,58.0517,60.44005,63.25346,61.84658,59.81639,63.82006,57.00877,62.43397,57.98276,59.36329,58.83026,58.30952,53.7122,56.36488,55.00909,57.97413,57.27128,57.48913,56.08921,57.42822,58.42089,64.19502,58.13777,61.13101,68.35934,69.58448,65.49046,72.99315,72.18033,72.18033,74.72617,79.42921,80.60397
14.42221,13.60147,13.0384,13.0384,13.0384,12.52996,13.0384,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,10.19804,10.19804,9.21954,10.19804,9.21954,10.19804,9.21954,9.21954,9.05539,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,73.66139,80.65978,74.27651,75.74299,77.89737,71.58911,71.50524,68.62215,63.03174,65.29931,65.94695,62.00806,59.40539,59.16925,55.9464,60.03332,57.69749,55.00909,55.00909,52.35456,52.55473,50.0,53.16014,52.55473,48.38388,51.24451,50.44799,51.41984,49.33559,48.50773,51.1957,49.0306,52.17279,46.57252,49.72927,49.98,47.53946,48.46648,48.8467,44.94441,47.41308,46.14109,40.49691,41.40048,39.40812,39.40812,37.48333,34.71311,33.97058,32.64966,30.0,28.63564,33.54102,28.23119,27.20294,26.68333,27.16616,32.28002,29.12044,30.08322,33.24154,31.57531,33.73426,38.60052,38.32754,40.02499,43.41659,41.4367,45.88028,47.53946,49.81967,53.60037,49.64877,52.17279,53.36666,57.07013,57.97413,56.08921,58.5235,61.0,58.85576,59.22837,60.63827,58.0517,60.67125,59.3043,59.68249,59.84146,58.03447,57.00877,60.07495,57.00877,59.4138,55.10898,54.58938,57.48913,55.54278,57.56735,53.85165,55.03635,60.37384,54.20332,59.36329,66.85058,62.482,61.7171,64.66065,68.88396,70.00714,74.33034,72.86288,73.5527,77.83315,75.69016
12.64911,12.64911,12.36932,12.36932,11.40175,11.40175,11.40175,10.19804,11.18034,10.19804,10.19804,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,9.21954,8.06226,8.06226,8.06226,9.05539,8.06226,9.0,8.0,8.0,7.0,8.0,7.07107,7.28011,7.07107,7.28011,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,5.0,4.47214,5.38516,74.09453,74.0,74.67262,73.38937,74.94665,70.5195,74.33034,69.57011,64.28841,64.03124,61.84658,62.96825,59.84146,56.08921,54.91812,52.15362,57.07889,56.00893,53.03772,55.03635,54.0,56.14268,50.35871,48.37355,48.09366,49.16299,45.54119,48.05206,46.87217,49.36598,48.6621,49.81967,48.50773,46.52956,45.54119,45.09989,47.38143,51.35173,44.01136,46.04346,43.0,43.28972,43.18565,42.19005,40.60788,34.48188,34.53983,36.76955,37.12142,35.35534,32.75668,33.6006,29.06888,29.06888,26.90725,26.40076,27.78489,29.12044,31.04835,31.257,36.13862,33.52611,33.95585,36.87818,37.36308,38.07887,39.29377,42.44997,44.92215,47.12749,49.33559,50.28916,51.5461,56.61272,55.31727,53.45091,54.57105,55.7853,58.0517,56.32051,57.87055,60.87693,58.82176,57.28001,60.87693,58.87274,60.40695,58.87274,58.69412,57.93962,58.13777,59.48109,56.35601,59.07622,57.98276,57.48913,56.0803,55.97321,53.74012,57.31492,58.25805,61.61169,58.83026,58.30952,63.63175,63.95311,72.61543,69.35416,71.86793,75.15318,70.00714,76.6942,78.74643,83.48653
12.16553,11.40175,11.18034,11.18034,11.04536,10.04988,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.24621,8.06226,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.28011,8.24621,7.28011,7.28011,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,69.64194,67.54258,66.85058,69.46222,68.54196,62.24147,68.62215,65.55151,60.00833,57.87055,54.57105,52.20153,54.12947,54.12947,49.64877,48.05206,50.9902,44.01136,46.09772,43.10452,48.04165,42.0,43.73786,42.75512,44.55334,42.95346,40.79216,42.72002,42.95346,43.9659,41.4367,45.12206,51.47815,45.88028,46.69047,42.75512,46.52956,50.24938,49.49747,42.0,39.05125,40.4475,42.19005,42.75512,42.42641,40.79216,38.62642,38.27532,34.53983,35.77709,33.28663,35.0,37.44329,36.40055,33.30165,31.62278,30.80584,30.26549,27.65863,30.80584,31.57531,30.08322,34.17601,36.68787,38.27532,39.84972,40.5216,45.88028,51.66237,47.43416,51.24451,53.45091,52.17279,56.29387,54.40588,54.70832,59.03389,57.72348,64.19502,58.46366,59.20304,62.36185,60.87693,62.58594,63.56099,59.13544,61.03278,62.96825,61.09828,62.76942,58.60034,62.64982,63.97656,59.5063,57.98276,57.14018,60.80296,59.03389,56.85068,58.13777,58.79626,56.63921,66.0303,61.85467,63.60031,63.50591,66.57327,69.83552,64.84597,68.0,72.94518,74.24284,71.30919,72.73239
13.0,11.7047,12.64911,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,8.0,9.05539,9.05539,9.05539,8.24621,9.21954,8.06226,9.48683,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,10.19804,8.24621,9.21954,9.21954,9.21954,9.05539,9.05539,9.0,8.0,8.0,8.0,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,65.39113,73.34848,69.35416,67.72001,66.48308,64.40497,67.44627,63.32456,58.82176,60.16644,57.72348,59.20304,51.97115,55.7315,49.49747,50.15974,49.0408,46.38965,45.04442,51.0098,46.17359,48.01042,44.40721,47.67599,45.22168,43.41659,45.35416,46.17359,44.27189,47.53946,44.38468,46.69047,45.60702,48.50773,45.70558,47.53946,46.48656,46.09772,45.27693,50.24938,47.38143,46.04346,43.04649,42.10701,44.40721,43.41659,43.17407,38.63936,40.71855,42.54409,38.48376,37.58989,32.64966,33.28663,31.62278,33.94113,30.4795,29.01724,29.01724,32.24903,34.0147,36.05551,36.01389,39.05125,42.04759,40.04997,42.10701,47.38143,51.0098,51.0392,49.0408,52.15362,53.03772,58.13777,58.03447,60.13319,61.0082,58.0,59.3043,60.40695,64.19502,61.20457,64.03124,60.03332,62.80127,63.50591,59.03389,60.53098,65.73431,66.70832,61.03278,61.39218,59.77458,61.46544,54.08327,56.79789,57.80138,58.66856,57.14018,57.80138,57.38467,58.79626,63.65532,62.28965,61.84658,62.00806,62.96825,61.03278,65.0,66.7308,67.60178,69.77105,76.94154,71.11259
12.80625,12.80625,12.20656,12.04159,11.40175,10.81665,10.81665,10.81665,10.81665,8.94427,10.29563,9.84886,9.48683,8.544,8.544,9.48683,9.21954,9.21954,9.05539,9.21954,8.06226,8.24621,9.05539,8.06226,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,8.24621,9.21954,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,7.81025,7.2111,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,73.87828,74.24958,70.43437,69.6563,73.4983,66.0303,60.80296,65.51336,58.00862,60.46487,59.36329,52.83938,57.80138,50.69517,52.39275,50.92151,54.08327,50.0,48.83646,41.23106,50.48762,47.53946,43.10452,43.04649,43.56604,45.04442,48.04165,46.17359,41.04875,48.01042,51.15662,46.17359,45.0,48.37355,44.04543,46.0,44.18144,48.16638,45.27693,43.93177,46.84015,42.72002,42.72002,43.86342,38.62642,41.67733,41.18252,40.81666,34.05877,33.24154,35.38361,33.97058,34.20526,33.01515,36.35932,33.83785,31.7805,32.24903,32.64966,34.17601,33.54102,36.40055,35.8469,40.31129,41.23106,42.15448,41.76123,50.28916,49.64877,52.20153,56.64804,49.76947,54.42426,58.60034,56.30275,52.20153,56.0803,55.36244,61.68468,60.40695,61.46544,60.08328,61.40033,56.921,65.73431,65.0,57.87055,59.5399,60.82763,58.42089,59.3043,58.00862,59.13544,58.03447,55.14526,55.08176,60.01666,60.01666,59.46427,60.40695,55.54278,57.00877,59.09315,57.14018,58.30952,59.40539,59.5483,61.7171,63.12686,69.31089,67.26812,70.03571,72.13876,72.91776
11.6619,11.6619,11.18034,11.6619,10.29563,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,8.24621,8.24621,7.07107,8.24621,8.06226,7.0,8.0,7.0,7.0,7.0,8.0,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.40312,5.83095,6.40312,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,6.32456,5.09902,75.0733,73.0,71.61006,67.80118,75.21303,69.6563,63.78087,69.02898,70.80254,57.2014,56.60389,57.69749,57.3062,57.27128,51.47815,49.64877,49.0408,47.43416,50.44799,47.07441,47.67599,43.17407,44.28318,48.09366,45.01111,44.18144,47.09565,45.01111,44.0,45.01111,46.01087,47.0,46.01087,42.10701,45.39824,41.10961,43.04649,46.04346,48.16638,46.84015,42.95346,39.84972,45.31004,41.10961,42.95346,38.47077,38.60052,40.81666,34.20526,32.64966,33.97058,33.01515,31.06445,32.44996,33.12099,33.83785,29.73214,33.28663,32.75668,34.1321,36.05551,34.48188,35.35534,36.67424,41.62932,40.71855,45.18849,46.95743,49.24429,55.03635,53.7122,56.79789,60.03332,55.9464,57.24509,59.80803,61.7414,66.85058,65.9242,59.5063,60.16644,60.00833,64.51356,64.62198,63.90618,61.03278,59.48109,64.32729,60.01666,55.7315,60.53098,60.00833,62.07254,58.00862,57.07889,55.08176,57.27128,56.08921,57.00877,58.30952,62.24147,56.36488,62.26556,62.43397,59.03389,65.29931,65.43699,66.6033,69.52697,70.03571,73.59348,74.96666,78.87332,74.24958
12.36932,12.36932,12.36932,12.16553,11.18034,11.18034,11.04536,10.04988,10.04988,9.0,10.04988,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.544,8.24621,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,8.24621,7.28011,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,8.0,7.0,7.07107,6.08276,6.08276,6.32456,6.32456,6.32456,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,75.43209,77.12976,75.31268,70.34202,71.58911,65.96969,66.28725,65.76473,61.66036,59.5399,58.13777,58.07753,56.0803,54.03702,50.0,49.0408,51.0392,48.37355,44.28318,50.9902,50.96077,45.89118,45.60702,47.75982,43.68066,45.35416,43.65776,46.48656,47.92703,42.15448,45.69464,44.59821,43.65776,42.72002,43.68066,42.44997,42.72002,40.80441,41.4367,40.31129,44.10215,40.11234,44.01136,39.01282,39.45884,37.33631,30.80584,38.07887,33.83785,35.4683,31.90611,31.90611,30.0,29.73214,28.28427,29.41088,30.4795,34.0,33.06055,33.06055,34.05877,35.0571,36.01389,37.48333,42.29657,44.55334,47.26521,47.51842,50.15974,53.23533,57.87055,57.14018,56.22277,56.22277,58.07753,60.40695,57.0,60.40695,64.38167,63.50591,62.39391,62.28965,61.81424,61.39218,60.41523,59.90826,65.0,59.77458,61.68468,59.46427,58.5235,58.87274,59.94164,57.3062,53.00943,56.40035,60.30755,56.0803,60.10824,55.9017,60.44005,59.40539,57.42822,58.24946,66.21178,66.18912,68.54196,66.12866,70.88018,71.16881,72.73239,74.46476,72.8011,75.43209
13.15295,13.15295,13.0384,12.04159,12.0,12.04159,12.04159,11.0,11.0,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,9.21954,9.48683,9.21954,8.544,9.48683,8.544,9.48683,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.0,7.07107,7.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,4.24264,5.0,74.04053,72.8011,74.2159,73.00685,72.56721,72.27724,72.99315,70.34202,64.77654,65.49046,58.42089,60.13319,58.13777,57.03508,56.0803,54.08327,51.24451,52.7731,53.36666,52.61179,54.34151,48.27007,50.0,50.21952,50.9902,49.47727,47.12749,47.12749,46.23851,45.31004,49.0408,46.23851,44.38468,45.88028,42.72002,45.22168,48.50773,42.05948,44.72136,42.95346,39.45884,44.40721,41.0,39.45884,40.31129,39.45884,37.48333,35.17101,33.54102,32.20248,34.48188,30.80584,27.20294,28.84441,31.89044,29.0,28.42534,29.06888,27.01851,32.14032,33.01515,32.01562,30.06659,34.0,37.01351,41.0,42.0119,47.0,46.09772,50.0,53.15073,55.22681,53.15073,60.03332,53.15073,56.0357,59.03389,55.08176,59.13544,57.07889,59.4138,58.69412,59.68249,60.01666,60.01666,56.29387,61.13101,57.28001,63.60031,58.18935,58.87274,57.77543,58.13777,54.12024,51.97115,52.00961,61.22091,57.2014,56.63921,59.4138,56.22277,57.42822,56.0357,59.5399,63.95311,69.31811,65.0,68.94926,73.53911,73.73602,71.16881,79.69944,79.40403,78.1025
12.04159,12.04159,12.04159,11.04536,11.0,11.0,11.0,10.0,10.04988,10.0,9.05539,9.21954,9.05539,9.05539,8.24621,9.21954,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,77.0,75.16648,83.0542,75.02666,73.24616,72.0,68.06614,70.00714,59.21149,70.34913,63.95311,58.24946,60.20797,49.24429,56.4358,52.63079,55.08176,50.59644,51.5461,46.95743,54.12024,48.30114,49.64877,46.64762,49.1935,47.88528,43.82921,43.38202,40.49691,48.82622,45.22168,47.20169,38.01316,47.01064,45.69464,41.59327,42.04759,44.72136,43.38202,42.05948,38.8973,41.48494,40.4475,36.49658,38.32754,37.05401,36.05551,33.24154,34.36568,32.28002,28.86174,31.01612,26.92582,28.6007,28.30194,26.90725,27.58623,25.0,30.08322,29.12044,38.07887,31.95309,35.1141,34.0147,35.8469,39.35734,40.70626,40.71855,43.65776,46.23851,50.32892,48.33218,49.24429,58.18935,49.65884,57.38467,56.0803,55.03635,54.626,55.54278,57.27128,57.77543,56.4358,56.79789,60.74537,54.20332,65.51336,54.70832,61.91123,59.66574,58.60034,58.0,54.45181,53.75872,58.13777,60.20797,50.0,54.91812,55.9464,61.77378,57.24509,63.90618,60.41523,64.56005,62.96825,66.75328,64.13267,67.26812,68.88396,74.24284,65.19202,75.10659,82.05486,78.00641
13.60147,12.36932,12.64911,12.36932,11.7047,11.7047,11.7047,10.44031,10.77033,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,10.0,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.60233,8.06226,7.2111,8.06226,8.06226,8.06226,6.7082,7.61577,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,74.52516,72.99315,76.15773,71.38627,72.42237,72.27724,65.52099,67.44627,56.75385,62.8172,59.13544,57.58472,56.46238,53.31041,57.58472,55.03635,50.08992,52.35456,54.3783,46.14109,52.20153,44.41846,47.80167,43.41659,46.69047,50.44799,44.59821,45.96738,45.22168,49.49747,50.93133,53.03772,43.86342,47.63402,45.96738,43.26662,44.40721,45.80393,43.82921,44.20407,43.26662,42.94182,39.0,38.62642,40.80441,36.68787,42.2019,34.71311,35.22783,34.05877,31.01612,31.257,29.27456,23.76973,24.69818,28.23119,26.07681,28.6007,29.52965,28.17801,37.21559,28.6531,36.35932,36.89173,35.8469,36.61967,38.41875,41.88078,47.80167,49.09175,49.09175,55.47071,48.8774,56.22277,48.60041,56.40035,56.61272,53.85165,59.81639,58.5235,56.40035,59.90826,61.40033,58.00862,61.84658,55.9017,61.6198,56.56854,60.959,58.89822,51.22499,57.62812,59.03389,54.6443,60.20797,53.23533,60.83584,57.58472,51.86521,58.5235,54.12947,60.41523,59.0,59.07622,65.06919,59.00847,63.00794,66.0303,70.06426,77.31753,68.73136,71.19691,78.40918,72.33948
13.60147,13.60147,12.20656,12.20656,12.20656,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,75.58439,73.79024,79.62412,70.49113,70.3278,69.35416,67.08204,68.09552,63.51378,61.40033,61.03278,59.03389,59.03389,58.41233,54.20332,54.03702,56.63921,54.45181,52.34501,51.08816,49.67897,44.04543,50.47772,51.31277,48.82622,50.24938,46.32494,52.15362,51.31277,48.02083,47.20169,50.08992,43.909,47.16991,44.77723,46.8615,47.80167,48.82622,47.63402,44.59821,42.42641,43.18565,46.40043,43.60046,38.58756,38.01316,32.01562,38.48376,36.40055,36.40055,32.28002,30.08322,32.38827,31.14482,29.01724,31.01612,30.14963,26.87006,28.3196,27.80288,30.4795,35.60899,33.30165,33.6006,36.61967,39.40812,40.22437,45.45327,47.42362,46.61545,53.41348,51.85557,49.0408,52.80152,51.40039,58.24946,58.60034,60.46487,57.68882,55.44367,57.2014,60.46487,59.68249,54.08327,62.1289,56.30275,63.28507,53.22593,61.58734,60.37384,59.13544,58.82176,57.97413,53.16014,56.08921,55.7853,55.7315,58.69412,56.00893,54.03702,58.07753,56.22277,64.13267,61.84658,61.68468,61.98387,66.09841,62.8172,66.70832,69.857,67.23095,78.18568,80.06248,72.01389
13.15295,12.16553,12.04159,11.18034,11.04536,11.04536,11.04536,10.0,10.0,10.0,10.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.544,7.28011,8.24621,8.24621,7.28011,7.07107,8.06226,8.06226,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,75.6439,78.26238,70.66116,75.23962,76.6942,67.6757,67.1193,62.03225,63.24555,60.16644,60.16644,62.8172,61.03278,59.90826,55.54278,53.46027,57.48913,58.69412,49.25444,53.33854,52.0,49.0408,45.01111,47.01064,45.04442,50.03998,54.45181,47.26521,43.10452,47.67599,50.35871,48.25971,50.24938,43.0,49.0408,44.04543,48.04165,44.01136,43.41659,47.09565,42.29657,43.41659,39.56008,41.4367,39.39543,38.60052,38.27532,38.07887,34.1321,37.64306,33.28663,31.1127,31.1127,33.01515,26.41969,28.79236,28.4605,33.13608,31.14482,34.0,30.26549,35.0,37.33631,33.13608,39.45884,43.41659,40.1995,45.09989,44.18144,47.26521,52.03845,51.47815,55.22681,54.58938,59.5399,58.21512,60.20797,56.56854,64.49806,58.42089,58.30952,58.07753,61.52235,61.0,60.82763,64.38167,59.22837,56.29387,62.16912,61.84658,57.56735,58.82176,60.00833,59.46427,57.69749,59.05929,61.77378,57.14018,59.66574,53.2635,63.78087,55.31727,68.62215,61.61169,62.96825,68.00735,67.6757,69.89278,72.71864,75.80237,73.82412,72.94518,71.19691,72.89719
13.41641,11.6619,13.0384,11.6619,11.6619,10.81665,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,10.0,8.60233,9.43398,8.06226,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,8.48528,7.07107,7.07107,6.40312,7.07107,6.40312,7.2111,5.83095,6.7082,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.12311,74.24958,65.0,73.82412,73.92564,71.58911,70.21396,64.3506,63.60031,61.40033,61.58734,59.68249,57.00877,61.6198,53.2635,56.0803,54.20332,53.07542,52.63079,51.0392,50.21952,51.31277,48.37355,48.8774,42.05948,47.50789,44.72136,50.56679,47.88528,43.56604,52.35456,47.85394,47.41308,45.61798,46.52956,48.8774,45.79301,42.2019,45.48626,43.909,46.8615,46.40043,47.80167,40.31129,38.8973,38.8973,39.82462,41.34005,36.89173,35.77709,37.94733,33.61547,30.08322,30.36445,30.26549,27.45906,27.07397,26.0,29.06888,30.41381,28.28427,30.4795,32.55764,33.30165,34.71311,36.23534,38.01316,41.6173,43.41659,43.26662,47.20169,51.22499,50.21952,49.39636,56.40035,55.60576,56.61272,58.00862,58.41233,59.5483,57.98276,56.40035,56.85948,58.82176,59.64059,61.03278,58.30952,58.83026,59.9333,61.26989,54.626,55.15433,55.97321,53.48832,56.51548,55.31727,53.15073,52.61179,53.33854,56.22277,58.21512,53.15073,57.14018,56.29387,57.27128,66.09841,57.56735,61.68468,64.51356,65.79514,73.1642,66.64083,67.97794,75.6439,68.942
