8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
8.544,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,8.544,8.24621,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,8.24621,7.28011,7.07107,7.28011,8.24621,7.07107,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,47.01064,47.16991,45.17743,44.04543,38.11824,40.1995,44.28318,44.18144,42.75512,40.26164,39.81206,38.60052,43.56604,43.17407,41.59327,44.14748,43.41659,46.87217,40.79216,40.16217,43.17407,39.45884,37.36308,37.10795,35.17101,42.42641,33.95585,38.07887,37.65634,40.5216,39.05125,36.40055,38.63936,33.37664,34.78505,31.7805,38.83298,30.67572,32.75668,32.01562,32.28002,29.27456,32.06244,29.01724,30.59412,27.45906,26.4764,28.44293,23.02173,22.0,24.5153,23.34524,23.19483,24.08319,25.17936,22.09072,22.09072,42.05948,41.14608,48.10405,46.48656,50.92151,49.24429,50.44799,55.54278,61.81424,61.0,63.07139,63.28507,69.46222,74.0,68.06614,71.34424,72.1734,72.83543,64.49806,71.58911,75.13322,75.18643,74.46476,70.60453,72.73239,75.58439,72.8011,73.1642,71.30919,66.85058,64.19502,62.03225,64.51356,64.19502,68.94926,66.21933,61.35145,65.19202,62.29767,67.6757,62.96825,62.16912,56.75385,61.84658,55.10898,57.28001,53.85165,57.27128,54.58938,60.87693,54.57105,57.87055,52.63079,51.62364,56.88585,51.41984,48.25971
7.81025,7.81025,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,7.81025,8.06226,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,6.7082,7.2111,6.40312,7.2111,6.40312,6.7082,7.2111,7.2111,6.40312,6.40312,6.7082,5.83095,6.40312,6.40312,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.65685,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,41.01219,38.0526,46.69047,39.45884,38.63936,42.2019,37.85499,43.73786,37.33631,46.57252,40.79216,44.92215,44.38468,39.29377,43.73786,47.75982,45.35416,38.60052,44.59821,38.8973,44.27189,35.17101,39.56008,37.64306,38.83298,40.49691,32.57299,35.1141,37.0,40.80441,39.56008,44.38468,29.73214,39.21734,29.54657,34.17601,32.28002,35.4683,30.08322,32.98485,31.7805,35.22783,28.44293,27.16616,30.36445,23.5372,30.26549,22.80351,24.18677,26.01922,29.06888,25.07987,24.08319,26.01922,27.07397,24.18677,27.20294,41.86884,46.40043,38.83298,50.24938,42.54409,52.3259,48.76474,54.626,62.39391,53.48832,61.40033,64.84597,68.15424,69.2315,72.69113,65.27634,76.32169,64.00781,74.10803,65.06919,65.27634,76.65507,65.27634,68.35934,70.5762,71.25307,66.4906,75.9276,60.41523,73.1642,55.31727,70.34202,64.53681,60.41523,59.90826,64.13267,55.44367,62.20129,60.01666,64.28063,60.20797,59.4138,62.80127,53.46027,58.54912,54.74486,58.0517,56.0803,54.33231,48.25971,50.24938,55.00909,58.30952,45.27693,52.34501,53.03772,44.55334
8.48528,7.81025,8.60233,7.81025,8.60233,7.81025,8.60233,7.81025,8.60233,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,40.0,43.10452,46.01087,43.01163,45.09989,43.10452,38.83298,40.31129,40.5216,44.91102,41.23106,39.62323,46.32494,40.79216,39.29377,43.9659,41.7732,42.2019,36.22154,42.95346,42.75512,38.20995,41.48494,38.07887,35.90265,37.85499,36.40055,37.65634,39.05125,39.29377,35.90265,39.31921,33.95585,36.67424,34.71311,31.14482,30.80584,34.71311,36.12478,34.36568,33.73426,30.14963,29.15476,28.28427,30.01666,27.0,28.0,22.02272,27.01851,26.01922,27.01851,24.02082,24.02082,23.02173,21.0238,22.13594,22.56103,46.01087,40.80441,41.6173,49.24429,45.17743,49.65884,50.53712,57.93962,60.16644,58.87274,61.03278,63.32456,71.16881,67.08204,65.37584,70.5762,73.43705,67.18631,69.02898,68.00735,68.26419,73.68175,72.83543,72.83543,74.1485,73.68175,69.37579,72.53275,71.30919,72.27724,60.63827,64.51356,67.44627,61.61169,63.32456,61.98387,63.78871,63.56099,59.68249,61.0,57.56735,62.36986,61.81424,60.63827,53.46027,59.84146,55.9017,57.55867,55.9017,52.46904,51.62364,54.08327,56.4358,48.25971,52.34501,49.0102,45.39824
7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.47214,4.47214,4.12311,46.69047,45.89118,48.16638,41.97618,40.04997,40.0,39.20459,44.01136,42.57934,41.10961,39.11521,41.01219,47.16991,43.56604,43.01163,45.60702,48.16638,44.10215,42.04759,39.31921,42.95346,38.01316,41.7732,42.04759,39.11521,42.04759,38.20995,42.19005,40.31129,37.85499,35.35534,37.05401,36.12478,36.34556,34.05877,37.21559,37.85499,35.01428,35.0571,29.01724,29.15476,32.06244,31.06445,33.06055,29.0,30.01666,27.16616,29.27456,28.44293,25.01999,22.02272,25.01999,26.30589,24.33105,28.63564,19.41649,21.18962,44.01136,44.01136,46.23851,49.0408,48.27007,53.15073,53.93515,56.32051,59.3043,59.07622,61.40033,63.07139,71.06335,71.11259,65.62012,64.77654,70.45566,70.34202,68.44706,72.53275,72.8011,71.86793,68.15424,73.37575,70.77429,73.37575,68.70953,66.21178,63.95311,67.97794,57.80138,66.64833,67.08204,61.7171,63.06346,61.26989,55.54278,62.62587,60.83584,62.96825,61.7414,58.69412,58.30952,62.39391,59.23681,52.20153,56.32051,54.08327,54.08327,54.40588,52.88667,50.0,54.40588,49.39636,57.27128,53.85165,45.88028
6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,4.12311,4.12311,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,44.40721,40.31129,42.52058,42.42641,43.27817,36.23534,42.2019,43.27817,40.81666,37.80212,41.67733,38.07887,44.29447,39.11521,43.82921,42.48529,47.88528,45.18849,44.10215,43.41659,42.94182,40.0,38.27532,39.44617,37.58989,38.91015,40.31129,35.8469,34.0,39.35734,35.22783,38.58756,33.28663,37.16181,31.40064,35.34119,33.54102,34.53983,39.11521,31.06445,32.64966,35.0,31.40064,29.15476,28.6007,27.01851,25.6125,29.41088,24.08319,24.83948,26.24881,25.0,28.01785,21.93171,26.24881,25.6125,23.70654,42.44997,42.15448,44.94441,45.69464,48.76474,46.51881,46.52956,55.22681,57.45433,60.74537,67.47592,63.89053,74.20243,67.89698,65.06919,68.11755,71.58911,67.42403,66.85058,71.56116,68.26419,77.66595,68.60029,72.94518,71.86793,72.94518,69.35416,68.942,71.17584,66.21178,60.83584,64.88451,63.07139,60.53924,64.88451,60.41523,60.37384,64.41273,59.9333,64.00781,56.93856,60.90156,57.3062,64.3506,60.20797,50.77401,54.91812,56.61272,52.20153,55.47071,55.22681,54.20332,52.83938,44.77723,52.80152,51.85557,49.0408
8.06226,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,42.05948,38.8973,48.50773,42.75512,41.01219,41.04875,42.29657,42.0,39.05125,42.57934,41.10961,41.01219,46.17359,38.20995,44.0,43.28972,47.01064,39.05125,37.0,41.19466,46.09772,37.05401,40.1995,39.31921,35.22783,39.0,39.20459,37.33631,35.22783,36.49658,39.62323,37.05401,36.0,37.01351,36.22154,33.01515,36.22154,33.06055,28.28427,32.01562,29.06888,31.01612,30.14963,27.0,28.07134,31.257,27.07397,26.07681,27.89265,30.41381,25.0,25.31798,20.22375,23.08679,24.73863,21.93171,25.0,43.56604,44.41846,44.72136,48.8467,47.43416,49.33559,53.45091,53.60037,59.66574,59.03389,62.64982,62.39391,70.34913,63.1981,67.00746,67.47592,74.16873,67.74216,71.02112,70.85901,70.0928,72.12489,69.64194,73.68175,71.30919,72.53275,66.70832,70.77429,65.9242,72.61543,60.41523,70.26379,65.79514,62.29767,62.6099,61.84658,59.46427,68.70953,60.72891,63.89053,61.32699,63.90618,60.16644,55.97321,56.04463,66.09841,59.48109,56.04463,50.92151,55.36244,49.33559,51.92302,54.78138,50.44799,53.14132,46.57252,50.28916
8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.65685,42.10701,45.27693,50.01,38.83298,39.84972,38.62642,43.32436,42.37924,40.80441,41.23106,41.78516,42.54409,44.77723,44.64303,38.8973,39.0,47.42362,43.86342,41.59327,38.62642,44.38468,39.56008,40.81666,38.07887,35.77709,40.49691,34.0147,40.71855,36.40055,35.8469,34.43835,35.1141,34.9285,40.24922,30.52868,37.0,35.35534,33.12099,33.83785,31.90611,30.52868,29.61419,29.12044,30.08322,25.31798,27.45906,28.44293,27.29469,22.80351,24.73863,25.70992,23.08679,26.07681,23.76973,25.07987,24.08319,25.31798,43.13931,42.44997,44.20407,52.20153,47.43416,52.7731,51.97115,56.79789,63.50591,56.85948,65.45991,62.93648,72.8011,68.88396,69.58448,67.08204,75.13322,69.46222,73.43705,68.02941,71.00704,77.02597,70.25667,76.10519,77.31753,71.06335,67.74216,70.34913,65.62012,78.40918,63.3877,71.84706,69.58448,62.20129,65.76473,64.12488,60.20797,65.19202,60.13319,65.19202,62.28965,62.03225,63.00794,61.03278,58.00862,54.08327,53.0,58.03447,54.03702,54.0,56.00893,55.03635,53.00943,46.04346,52.03845,54.23099,48.50773
7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.06226,7.07107,7.07107,6.08276,7.07107,6.0,7.07107,6.0,6.08276,7.0,6.08276,6.08276,7.0,6.08276,6.08276,5.0,6.0,5.0,5.0,6.08276,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,43.32436,43.65776,42.95346,44.29447,43.04649,36.05551,38.01316,46.87217,41.04875,44.40721,44.68781,45.45327,43.41659,46.2277,40.49691,42.42641,46.04346,44.04543,39.82462,41.10961,36.87818,39.05125,38.20995,38.41875,33.83785,39.40812,37.01351,36.79674,39.82462,37.48333,35.60899,38.20995,37.73592,39.05125,33.97058,37.20215,32.01562,36.23534,30.80584,34.66987,30.61046,31.90611,33.01515,31.62278,30.41381,33.83785,28.6007,27.80288,25.55386,23.34524,26.62705,22.47221,23.4094,25.29822,25.94224,26.0,22.84732,44.10215,44.55334,49.67897,49.49747,51.66237,54.48853,52.40229,55.0,61.61169,61.40033,62.96825,62.64982,68.26419,69.46222,71.86793,68.35203,72.01389,71.16881,68.62215,67.91171,68.65858,73.34848,71.38627,73.82412,71.25307,68.88396,69.06519,68.11755,69.18092,70.85901,60.82763,67.26812,64.12488,60.53098,68.35934,58.85576,62.80127,62.64982,59.5399,65.62012,62.28965,62.16912,55.31727,61.0,54.74486,54.70832,54.81788,51.1957,55.7853,58.0517,54.81788,53.75872,55.31727,48.76474,54.81788,51.92302,47.92703
7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,4.24264,5.0,5.0,4.24264,5.0,4.47214,4.47214,43.46263,44.29447,44.64303,47.29693,40.80441,44.72136,38.83298,44.10215,37.48333,48.83646,41.30375,41.04875,45.54119,36.49658,45.27693,45.04442,47.09565,44.55334,41.4367,39.62323,47.26521,41.0,41.10961,33.06055,38.32754,35.51056,35.12834,41.0,40.1995,41.04875,35.12834,39.20459,31.257,38.20995,32.01562,33.54102,32.38827,30.80584,29.41088,35.69314,33.37664,32.98485,35.17101,30.67572,27.16616,30.14963,32.98485,28.23119,28.63564,27.85678,27.51363,28.4605,26.0,20.12461,26.40076,24.69818,26.07681,46.52956,47.53946,46.48656,49.72927,48.6621,50.35871,50.63596,53.46027,64.28063,57.00877,65.00769,64.00781,67.06713,71.34424,73.34848,70.61161,80.23092,64.56005,72.12489,67.41662,74.84651,73.34848,66.30988,71.51224,76.15773,73.34848,68.26419,74.30343,64.63745,74.79305,60.37384,67.74216,66.88797,63.63175,66.57327,65.51336,55.03635,67.97794,59.03389,63.06346,64.3506,60.03332,57.70615,59.05929,59.9333,57.69749,56.82429,57.69749,55.03635,51.88449,51.88449,55.9464,58.18075,42.15448,49.64877,53.7122,44.41846
8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,41.59327,36.49658,46.01087,41.19466,36.0,39.11521,40.04997,43.10452,40.1995,36.01389,36.67424,36.01389,41.19466,41.10961,40.31129,37.10795,42.42641,39.81206,36.34556,41.30375,40.79216,39.01282,39.20459,37.65634,34.05877,38.47077,34.0147,38.83298,35.22783,36.67424,31.06445,33.37664,34.36568,36.49658,29.06888,31.40064,31.0,35.51056,31.14482,29.0,29.0,30.0,32.55764,29.06888,33.13608,25.01999,26.01922,28.16026,21.2132,22.09072,23.08679,21.2132,25.17936,25.31798,26.01922,25.96151,23.76973,42.72002,41.23106,45.61798,49.39636,51.62364,47.80167,48.27007,57.27128,61.39218,55.7315,62.80127,63.63961,68.593,68.18358,68.11755,66.18912,72.06247,68.06614,70.85901,68.65858,67.18631,73.97973,68.94926,71.30919,71.47027,70.60453,63.56886,69.07966,68.35203,70.00714,57.24509,69.26038,67.23095,61.03278,65.30697,60.16644,61.09828,62.36185,59.43904,63.78871,64.03124,61.03278,56.61272,57.00877,57.28001,57.24509,54.40588,53.16014,52.49762,57.72348,53.36666,45.89118,51.41984,51.66237,53.15073,48.83646,47.43416
7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,42.80187,43.01163,44.59821,37.48333,43.93177,39.62323,43.93177,37.01351,46.09772,43.41659,42.2019,43.41659,47.20169,42.0119,42.80187,43.41659,46.61545,39.69887,37.01351,43.60046,42.94182,41.6173,37.73592,38.60052,43.41659,39.20459,43.56604,38.83298,32.55764,38.60052,38.91015,38.07887,35.0,35.22783,34.1321,31.82766,33.42155,35.0,34.82815,34.4093,34.4093,32.80244,28.28427,32.55764,26.24881,30.80584,27.01851,24.83948,24.75884,24.83948,29.20616,28.3196,24.75884,24.20744,26.24881,25.4951,25.6125,42.54409,44.38468,47.42362,45.17743,50.47772,49.64877,49.92995,54.40588,62.80127,58.79626,62.96825,62.93648,71.44928,70.17834,70.0,73.4983,75.60423,68.7968,64.89992,71.69379,71.69379,78.26238,76.48529,71.11259,73.00685,71.11962,69.89278,69.07966,68.94926,69.46222,62.62587,66.09841,64.2573,60.92618,67.05222,62.24147,61.7414,63.97656,59.77458,68.942,59.23681,65.0,58.60034,63.52952,56.79789,47.41308,56.82429,50.9902,56.35601,57.3062,51.62364,57.14018,53.0,49.92995,48.25971,52.35456,47.16991
7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,6.32456,7.07107,7.28011,6.32456,6.08276,6.32456,6.32456,6.08276,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,38.94868,46.69047,44.04543,38.28838,40.31129,42.80187,41.6173,40.81666,37.57659,41.88078,44.41846,45.65085,45.27693,40.71855,41.34005,39.0,43.08132,46.09772,39.96248,43.04649,45.65085,35.22783,38.8973,39.96248,35.51056,37.73592,35.51056,39.39543,36.23534,38.94868,34.9285,38.01316,36.61967,35.8469,33.12099,33.54102,33.28663,33.28663,33.6006,30.80584,29.52965,31.89044,28.6531,30.52868,29.68164,29.06888,29.69848,26.41969,25.4951,24.20744,26.40076,21.93171,27.80288,24.75884,24.08319,25.23886,20.0,43.10452,42.57934,45.54119,46.32494,45.22168,53.14132,49.76947,59.9333,61.7171,57.3062,66.24198,61.40033,72.94518,67.41662,68.88396,69.42622,77.7946,67.17887,69.29646,69.52697,71.84706,75.60423,70.60453,68.76772,70.80254,71.21798,68.50547,70.83078,66.24198,72.40166,60.20797,67.1193,65.51336,62.96825,63.52952,64.00781,58.82176,67.1193,56.0803,63.25346,64.66065,58.82176,58.00862,58.41233,52.00961,63.12686,53.00943,54.3783,52.49762,52.43091,52.00961,51.22499,57.68882,45.60702,52.43091,45.45327,41.23106
8.24621,7.61577,8.544,8.544,8.544,7.28011,8.544,7.61577,8.544,7.61577,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.09902,5.38516,5.38516,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.0,5.0,4.0,48.9183,40.36087,41.14608,41.18252,46.14109,39.82462,40.71855,40.71855,41.78516,39.35734,41.78516,41.14608,47.01064,38.62642,42.05948,38.8973,44.94441,43.32436,38.27532,40.49691,39.92493,38.01316,39.05125,37.69615,37.57659,37.33631,38.48376,41.97618,33.61547,41.78516,33.24154,30.41381,34.53983,35.1141,31.7805,33.12099,33.52611,30.67572,34.43835,32.20248,32.75668,28.6007,31.30495,31.38471,30.88689,26.40076,25.6125,29.68164,23.60085,22.02272,24.83948,24.20744,25.6125,24.08319,24.08319,23.60085,23.34524,44.55334,46.27094,47.16991,47.09565,50.01,50.08992,51.35173,59.22837,61.18823,61.61169,60.63827,65.80274,66.48308,69.26038,68.44706,70.68239,74.24284,73.06162,70.66116,71.28113,72.20111,76.83749,72.62231,73.60027,72.47068,73.60027,71.42129,69.31089,68.62215,70.0928,63.12686,67.20863,67.88225,68.0147,70.03571,61.55485,62.2254,63.65532,59.5483,64.2028,60.10824,63.03174,60.959,64.03124,50.9902,51.66237,56.85068,54.20332,55.31727,58.89822,54.67175,55.21775,51.62364,49.57822,55.44367,50.80354,50.80354
7.2111,6.7082,7.61577,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.38516,6.7082,6.7082,6.32456,6.32456,6.7082,6.32456,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,41.97618,43.18565,39.62323,41.59327,41.19466,41.19466,38.0526,49.16299,39.01282,44.0,40.0,42.10701,42.0119,42.04759,39.20459,40.0125,47.01064,47.04253,42.0,40.11234,44.18144,41.04875,40.31129,43.01163,39.20459,42.10701,36.12478,39.05125,40.0,34.52535,37.12142,33.06055,35.0571,38.0,35.12834,36.0,40.04997,36.01389,34.0,34.1321,31.14482,29.0,33.01515,33.01515,34.1321,28.0,28.28427,31.257,25.01999,25.17936,22.2036,23.02173,26.92582,26.68333,23.08679,21.93171,26.0,44.94441,48.38388,45.35416,51.24451,48.05206,52.61179,48.6621,56.7186,60.29925,56.00893,63.00794,61.0082,68.06614,71.17584,67.74216,65.11528,73.97973,66.76077,71.30919,66.94027,71.8401,77.25283,65.39113,71.17584,68.8767,70.26379,68.09552,68.60029,64.84597,69.35416,56.82429,67.60178,65.79514,63.56099,65.29931,64.07808,60.82763,59.94164,62.17717,66.70832,65.79514,55.36244,60.41523,57.24509,53.7122,53.60037,50.59644,49.24429,52.20153,51.89412,56.46238,50.69517,55.71355,44.92215,53.7122,51.41984,49.39636
