8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.28011,7.28011,7.61577,7.61577,7.61577,7.28011,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,7.28011,6.32456,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.7082,6.7082,5.38516,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,41.72529,44.68781,41.6173,46.2277,43.01163,41.04875,43.86342,47.70744,40.70626,39.82462,42.48529,42.95346,43.909,46.61545,39.82462,45.65085,47.01064,44.77723,38.48376,42.54409,47.01064,42.05948,39.56008,41.14608,38.47077,38.91015,39.82462,37.94733,32.69557,38.62642,36.40055,34.0,34.9285,35.8469,32.69557,35.4683,33.54102,34.9285,34.48188,34.0147,28.63564,29.20616,27.20294,28.6531,29.06888,29.83287,24.83948,26.07681,21.40093,22.02272,24.69818,22.2036,25.23886,26.90725,22.67157,21.40093,24.18677,46.32494,43.68066,44.64303,51.66237,48.38388,49.65884,50.56679,52.7731,60.37384,61.26989,62.96825,62.68174,70.83078,65.43699,68.88396,67.89698,74.24958,67.94115,63.65532,66.70832,71.06335,77.46612,71.40028,72.40166,72.94518,68.00735,68.09552,68.09552,66.88797,65.19202,59.5399,67.53518,64.49806,61.29437,65.8635,61.29437,60.20797,66.03787,59.64059,63.82006,59.07622,57.68882,59.07622,54.81788,53.41348,54.08327,58.41233,57.62812,56.63921,55.0,48.16638,51.08816,51.40039,44.82187,50.32892,45.27693,50.32892
9.43398,8.60233,9.21954,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,8.60233,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,39.81206,41.76123,47.43416,37.33631,41.10961,44.59821,40.79216,40.02499,37.33631,39.62323,38.63936,38.32754,45.27693,39.62323,39.84972,41.04875,44.40721,41.0,39.62323,42.44997,42.10701,38.20995,39.0,34.23449,34.0,35.22783,34.05877,39.01282,38.32754,38.32754,34.52535,32.38827,36.49658,35.0,28.01785,34.1321,32.01562,36.22154,33.37664,27.51363,27.45906,32.75668,28.63564,32.06244,25.96151,26.92582,26.92582,29.41088,22.84732,19.92486,24.16609,25.4951,26.57066,23.25941,22.84732,27.29469,22.80351,43.56604,44.10215,44.0,48.16638,48.37355,53.60037,48.50773,54.74486,63.78871,57.72348,62.93648,62.8172,69.857,70.00714,66.70832,67.08204,71.17584,67.23095,67.08204,72.67049,74.4043,73.81734,72.20111,72.42237,72.62231,72.11103,68.76772,69.35416,66.52819,68.76772,61.6198,70.29225,65.11528,58.41233,65.94695,60.44005,59.81639,59.81639,58.24946,66.03787,60.60528,56.0803,58.5235,57.42822,52.69725,52.00961,57.00877,53.25411,55.47071,55.21775,56.79789,49.24429,51.47815,50.24938,50.60632,48.75449,46.06517
8.24621,7.61577,7.61577,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.544,8.94427,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,5.38516,5.38516,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,37.53665,41.03657,45.22168,41.40048,45.60702,38.94868,38.83298,47.20169,40.22437,38.27532,42.94182,40.31129,46.06517,44.20407,44.41846,43.56604,47.01064,44.94441,43.60046,42.05948,46.51881,38.94868,38.94868,36.89173,39.11521,39.44617,38.58756,39.44617,38.28838,38.48376,32.69557,36.05551,37.01351,35.8469,33.83785,31.62278,31.89044,36.23534,37.44329,33.28663,31.40064,31.90611,27.80288,29.06888,30.61046,34.20526,25.0,25.45584,27.01851,29.73214,27.01851,28.3196,26.24881,29.20616,24.08319,24.41311,23.70654,42.29657,43.73786,46.38965,48.27007,52.20153,49.98,52.55473,55.54278,62.03225,63.06346,63.63175,65.36819,68.60029,68.8186,70.17834,69.52697,77.46612,70.72482,68.593,68.593,66.21933,71.70077,70.43437,72.00694,74.09453,73.24616,68.26419,71.02112,68.09552,66.88797,66.37017,65.51336,62.76942,59.64059,64.00781,61.03278,57.42822,62.42596,58.24946,64.89992,63.51378,61.07373,59.5483,59.40539,55.21775,52.49762,56.40035,57.48913,55.22681,56.0803,52.63079,54.20332,56.30275,44.82187,51.86521,50.44799,42.80187
7.61577,7.61577,6.7082,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,8.06226,8.06226,8.06226,7.61577,8.06226,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,43.41659,50.47772,41.7732,43.27817,43.13931,43.13931,39.59798,42.0119,45.34314,41.23106,41.23106,42.0119,46.8615,38.94868,41.88078,45.65085,44.94441,45.27693,41.88078,44.77723,46.61545,38.01316,35.51056,40.81666,35.22783,37.44329,40.22437,38.94868,38.83298,38.27532,35.22783,39.35734,37.12142,34.88553,34.0147,35.80503,36.23534,34.98571,34.65545,33.01515,32.64966,29.52965,32.64966,28.42534,26.1725,27.58623,25.55386,30.61046,24.83948,24.75884,27.80288,22.80351,29.06888,24.20744,29.0,27.20294,20.12461,43.909,46.04346,47.01064,48.41487,48.08326,50.93133,43.93177,54.56189,64.03124,61.07373,60.60528,65.0,70.21396,70.71068,71.69379,69.46222,75.17978,73.92564,66.64083,72.42237,72.12489,79.12016,74.33034,74.63243,74.2159,72.73239,67.72001,67.91171,71.58911,67.18631,59.90826,70.88018,64.7611,65.0,72.36712,63.89053,64.03124,58.94065,55.97321,65.9242,61.40033,62.96825,59.23681,67.1193,52.92447,55.9464,57.38467,54.626,57.27128,54.626,55.9017,52.35456,53.66563,44.77723,55.07268,45.80393,50.60632
8.24621,8.24621,8.544,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.28011,8.544,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,43.86342,41.03657,46.61545,38.27532,45.48626,39.11521,43.41659,39.20459,41.18252,44.10215,44.77723,42.54409,44.29447,43.909,43.82921,42.54409,46.51881,39.35734,35.8469,43.86342,47.16991,34.48188,39.92493,37.69615,39.39543,41.34005,37.57659,37.16181,36.71512,37.0,36.71512,36.05551,31.38471,33.61547,31.7805,34.17601,33.54102,31.90611,31.38471,31.38471,35.1141,33.01515,30.01666,31.06445,28.84441,30.0,28.6007,25.45584,24.83948,23.02173,25.23886,26.40076,20.51828,21.26029,22.62742,24.04163,20.51828,45.39824,44.28318,46.87217,48.27007,52.20153,53.75872,51.86521,55.15433,60.16644,61.29437,65.8635,65.74192,74.30343,72.71864,68.41053,70.93659,70.29225,68.593,71.50524,77.07788,71.44928,73.0,72.18033,73.59348,72.42237,73.10951,69.64194,70.72482,70.45566,74.88658,62.20129,67.6757,65.36819,63.51378,66.28725,67.20119,59.40539,67.47592,60.80296,63.89053,60.21628,64.81512,62.80127,56.85068,54.67175,65.29931,59.40539,57.62812,55.22681,54.81788,55.9017,56.63921,56.0803,55.22681,56.56854,48.10405,45.45327
8.94427,8.544,8.24621,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.24621,7.61577,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,37.65634,43.17407,45.88028,43.46263,43.32436,39.56008,38.27532,41.78516,39.56008,42.72002,45.27693,39.82462,47.16991,41.62932,43.01163,41.14608,46.61545,42.94182,39.0,43.909,41.14608,43.65776,36.05551,38.27532,36.67424,38.47077,38.8973,40.71855,34.0147,40.24922,32.57299,36.40055,35.4683,39.35734,34.88553,32.31099,31.30495,30.01666,33.61547,26.40076,32.28002,29.41088,28.4605,27.20294,28.79236,30.59412,28.28427,31.95309,22.80351,24.73863,23.34524,27.313,22.47221,24.33105,23.76973,25.01999,24.08319,39.62323,45.60702,46.66905,50.93133,50.44799,54.67175,51.62364,56.22277,61.22091,59.90826,60.83584,63.15853,74.32362,68.62215,64.84597,66.48308,77.83315,71.38627,66.94027,69.64194,68.15424,72.00694,74.54529,75.10659,70.00714,77.31753,70.11419,68.02941,70.00714,66.0303,66.00758,65.0,66.0,63.3877,70.34913,63.63961,59.3043,62.0,63.03174,63.1981,63.50591,64.62971,63.07139,58.07753,56.0803,52.23983,53.33854,58.69412,51.97115,58.30952,53.23533,55.14526,58.03447,51.47815,58.24946,53.15073,42.75512
7.07107,8.06226,7.28011,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,7.28011,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.32456,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.12311,46.57252,39.56008,39.92493,41.23106,41.18252,42.54409,42.05948,41.67733,39.11521,42.63801,39.44617,45.60702,44.94441,42.72002,41.7732,43.41659,47.70744,45.45327,37.80212,41.6173,46.75468,40.60788,37.48333,36.67424,41.67733,40.81666,39.05125,41.23106,36.06938,43.86342,38.28838,41.10961,34.98571,36.61967,33.30165,32.24903,33.28663,33.28663,33.12099,26.92582,33.28663,30.61046,33.12099,30.88689,30.01666,30.80584,26.92582,28.6531,22.84732,26.62705,25.55386,23.70654,25.05993,24.16609,25.63201,29.15476,25.4951,45.45327,41.10961,47.38143,53.03772,51.73973,47.20169,53.00943,55.21775,63.81222,63.63175,65.51336,62.64982,70.49113,67.54258,64.51356,71.16881,72.12489,72.27724,69.12308,72.00694,71.19691,80.50466,73.68175,72.36712,73.24616,74.96666,71.34424,69.18092,69.0,70.17834,64.19502,68.00735,66.0,63.07139,68.11755,65.27634,63.12686,61.40033,58.69412,68.06614,64.19502,60.67125,60.67125,61.81424,52.7731,59.03389,57.55867,52.61179,53.60037,52.61179,51.5461,56.08921,57.07013,48.50773,57.00877,49.72927,48.05206
7.2111,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,7.07107,5.65685,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.83095,5.65685,5.0,5.83095,5.38516,4.47214,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,44.38468,38.83298,45.27693,34.0,42.29657,43.04649,40.04997,44.18144,42.29657,43.18565,42.19005,42.10701,46.04346,40.31129,40.0125,43.18565,44.40721,47.09565,41.19466,40.5216,45.39824,38.20995,36.67424,38.01316,39.45884,41.59327,38.11824,41.19466,37.21559,36.01389,32.75668,40.11234,31.14482,35.12834,28.28427,33.06055,38.11824,35.0571,32.01562,32.38827,29.0,32.01562,32.01562,30.26549,30.26549,29.06888,27.29469,26.30589,20.0,23.19483,27.07397,20.88061,27.16616,29.42788,26.4764,24.69818,24.16609,43.82921,45.54119,42.15448,48.38388,46.8188,50.21952,52.39275,53.60037,59.68249,54.45181,62.03225,64.00781,68.02941,65.06919,71.70077,65.62012,75.32596,68.65858,76.48529,70.03571,68.96376,73.38937,68.96376,73.73602,70.68239,75.02666,67.97794,69.77822,65.30697,70.77429,63.07139,67.54258,65.9242,62.76942,64.88451,64.07808,59.61543,64.84597,61.46544,66.70832,62.96825,58.18075,60.00833,60.16644,54.08327,59.77458,57.28001,54.81788,53.75872,52.88667,54.08327,55.15433,53.85165,45.22168,55.65968,53.45091,52.88667
8.0,8.0,8.06226,9.0,8.0,8.0,9.05539,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,9.05539,8.06226,8.06226,7.07107,8.06226,7.0,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,6.0,7.07107,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,42.05948,39.44617,44.41846,39.40812,39.66106,40.0,36.79674,41.23106,40.0,38.28838,38.28838,40.31129,43.18565,35.4683,40.31129,38.28838,48.08326,41.03657,37.53665,39.62323,38.41875,36.06938,39.05125,37.64306,36.79674,35.4683,32.20248,36.79674,35.4683,38.20995,30.4795,35.38361,33.30165,38.20995,29.69848,33.24154,30.41381,37.48333,29.20616,31.82766,28.3196,28.3196,32.20248,25.4951,27.01851,29.20616,26.40076,24.41311,27.80288,21.63331,24.18677,22.80351,20.0,24.69818,24.18677,22.84732,23.76973,41.04875,43.60046,42.63801,50.91169,47.38143,52.34501,50.20956,54.03702,60.60528,57.80138,61.29437,61.61169,70.72482,67.74216,69.857,64.84597,76.96753,66.48308,70.5762,66.76077,74.33034,71.06335,70.83078,74.2159,72.78049,68.15424,69.2315,72.18033,63.1981,73.82412,60.01666,66.48308,62.28965,63.15061,61.98387,63.15061,58.85576,66.48308,59.22837,63.56099,64.62971,59.48109,56.921,55.54278,55.54278,54.08327,55.7853,51.41984,57.24509,51.24451,50.96077,48.8467,54.78138,44.38468,50.28916,49.64877,47.16991
7.0,8.06226,7.07107,8.06226,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,8.24621,7.07107,7.07107,7.07107,8.24621,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,7.28011,7.07107,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.32456,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,39.44617,44.28318,44.65423,39.05125,45.22168,38.94868,44.68781,42.2019,43.86342,38.94868,38.94868,45.96738,41.7732,42.44997,42.44997,40.45986,43.18565,42.42641,39.05125,41.72529,42.63801,41.03657,36.87818,40.45986,38.8973,40.31129,38.60052,37.48333,38.94868,42.63801,36.12478,36.12478,35.80503,36.23534,36.40055,33.30165,33.97058,36.12478,29.68164,30.61046,37.80212,29.06888,29.0,33.01515,29.52965,30.80584,25.0,30.0,27.20294,26.1725,27.45906,26.1725,23.32381,23.02173,25.94224,26.92582,23.4094,44.72136,40.49691,47.43416,47.70744,48.83646,50.24938,49.67897,55.17246,60.20797,60.82763,59.40539,64.03124,69.6563,69.89278,65.8635,66.24198,70.83078,69.35416,65.74192,67.97794,68.8767,72.8011,72.44998,71.56815,73.24616,71.16881,66.94027,66.4906,67.91171,68.15424,61.84658,64.7611,63.56099,59.20304,58.69412,59.77458,59.46427,58.94065,59.48109,63.24555,57.97413,62.62587,51.92302,59.13544,50.59644,49.76947,54.70832,53.48832,56.0803,56.0803,50.08992,51.47815,47.92703,46.8188,55.36244,46.61545,48.46648
7.28011,7.28011,7.07107,8.24621,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,8.06226,7.28011,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,7.07107,7.07107,6.08276,6.0,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,48.83646,40.60788,43.9659,40.79216,42.05948,39.84972,44.01136,45.18849,41.4367,40.16217,43.04649,39.81206,44.01136,40.24922,42.05948,40.70626,47.41308,45.18849,45.18849,39.35734,45.17743,39.35734,43.909,37.57659,38.91015,43.82921,32.64966,39.0,41.62932,37.12142,38.58756,37.12142,35.44009,38.91015,30.23243,33.83785,37.16181,34.9285,34.17601,31.30495,28.63564,29.54657,32.28002,31.32092,27.89265,28.4605,26.30589,30.36445,25.0,25.29822,26.4764,24.73863,26.30589,24.73863,25.17936,25.01999,27.01851,44.55334,47.38143,42.63801,50.80354,44.94441,54.70832,54.58938,59.48109,64.00781,60.83584,67.23095,65.79514,70.77429,74.0,72.78049,63.95311,72.99315,69.87131,75.13322,67.02984,71.00704,80.00625,69.06519,73.02739,73.10951,71.06335,71.34424,72.44308,67.36468,74.02702,57.03508,68.46897,65.19202,62.20129,65.06919,64.07027,58.13777,64.00781,61.07373,66.00758,65.12296,56.00893,60.13319,56.0357,54.23099,62.39391,58.03447,53.60037,52.03845,46.04346,53.08484,49.0408,53.08484,38.0526,53.23533,51.0098,49.64877
8.544,8.24621,8.24621,9.48683,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,8.24621,7.07107,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,4.47214,5.0,5.0,43.28972,41.4367,44.38468,38.83298,33.52611,38.27532,41.48494,42.37924,39.92493,35.8469,37.58989,38.47077,42.54409,39.92493,40.24922,38.94868,42.04759,41.59327,35.4683,39.44617,43.56604,37.21559,36.89173,38.01316,36.40055,37.69615,32.24903,34.98571,37.16181,37.21559,32.64966,31.76476,35.77709,36.05551,32.44996,31.38471,34.88553,31.01612,32.89377,28.63564,30.41381,27.313,26.92582,29.83287,28.86174,28.4605,26.40076,24.73863,24.35159,24.69818,23.4094,22.56103,24.73863,20.09975,22.36068,22.36068,22.0,43.18565,43.18565,45.45327,48.25971,46.32494,49.92995,51.31277,55.9464,60.41523,60.92618,62.29767,64.07808,71.17584,68.96376,65.9242,71.30919,72.78049,69.87131,70.5762,71.0,67.18631,74.0,69.02898,75.02666,73.0,72.00694,65.06919,68.35934,65.27634,71.11259,61.13101,68.46897,66.37017,60.82763,68.26419,63.03174,61.07373,62.0,59.00847,63.00794,62.07254,59.03389,59.0,57.0,50.08992,58.00862,54.00926,54.00926,51.0,54.00926,53.15073,49.16299,47.38143,49.36598,54.33231,51.08816,47.16991
8.0,8.0,8.06226,9.0,8.0,9.0,9.05539,8.06226,9.05539,8.06226,9.05539,9.05539,9.0,8.06226,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.0,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.07107,6.0,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,42.43819,40.49691,44.41846,38.60052,44.59821,38.20995,41.03657,43.60046,42.44997,39.69887,39.20459,38.28838,41.04875,41.7732,40.36087,39.66106,44.82187,43.41659,43.18565,37.64306,44.65423,38.8973,37.44329,42.63801,37.48333,38.94868,35.51056,37.44329,35.4683,40.80441,33.6006,35.80503,36.23534,38.41875,33.12099,33.94113,38.18377,31.06445,33.30165,27.65863,34.20526,28.28427,30.61046,27.58623,28.3196,29.73214,27.80288,27.58623,26.24881,21.93171,21.26029,26.24881,25.45584,21.26029,23.85372,22.2036,22.36068,43.56604,45.22168,43.26662,52.63079,49.51767,56.58622,55.17246,57.28001,63.78087,59.46427,61.84658,65.60488,70.80254,66.03787,72.20111,70.23532,77.82673,71.30919,73.1642,72.61543,72.44998,76.844,72.42237,80.00625,73.97973,73.08215,66.70832,73.34848,68.73136,72.78049,63.32456,68.44706,66.4906,62.64184,64.77654,65.51336,57.00877,66.12866,60.72891,64.84597,64.7611,61.03278,60.74537,60.53924,58.87274,55.4617,53.7122,56.46238,52.55473,55.71355,55.15433,55.15433,54.23099,45.18849,55.00909,54.12947,50.08992
8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,7.07107,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,44.77723,39.92493,44.01136,46.51881,41.59327,40.31129,39.40812,47.50789,40.81666,41.59327,42.54409,41.59327,43.82921,40.31129,46.04346,45.60702,47.16991,42.0119,39.40812,39.96248,45.48626,39.44617,38.41875,35.51056,36.71512,38.94868,34.82815,32.01562,34.48188,44.20407,36.05551,40.81666,33.28663,35.80503,34.20526,34.66987,31.62278,36.61967,30.88689,29.54657,31.95309,33.24154,29.96665,33.61547,28.6531,28.4605,26.57066,26.24881,25.29822,22.13594,25.70992,24.73863,23.76973,25.70992,20.61553,26.4764,26.01922,42.94182,45.48626,49.92995,51.61395,50.80354,55.22681,55.17246,55.86591,65.19202,61.55485,67.35726,63.60031,69.40461,70.72482,69.77105,68.8767,76.02631,71.30919,69.28925,71.16881,74.04053,77.20104,71.06335,74.2159,75.95393,74.72617,70.5762,73.82412,66.91039,70.03571,62.39391,66.75328,61.29437,64.62971,67.1193,64.19502,63.78871,65.30697,59.22837,63.06346,60.01666,63.60031,63.34824,59.90826,57.72348,62.28965,58.0517,57.72348,57.28001,52.88667,54.40588,53.48832,55.31727,53.60037,52.39275,53.16014,51.92302
8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.47214,5.09902,5.09902,5.0,5.0,33.12099,40.81666,38.48376,37.36308,43.68066,42.05948,40.80441,42.44997,38.47077,39.81206,40.0125,41.59327,42.19005,41.30375,41.59327,41.19466,44.91102,41.19466,35.69314,40.0,44.0,39.20459,36.12478,36.22154,36.87818,36.34556,36.22154,37.01351,35.35534,38.01316,33.01515,37.01351,36.12478,33.13608,30.01666,30.26549,32.24903,32.0,31.40064,32.24903,32.01562,33.24154,27.89265,27.29469,25.96151,28.86174,29.42788,23.34524,24.18677,26.07681,24.73863,25.4951,21.18962,23.19483,23.4094,22.82542,22.47221,43.10452,42.75512,45.04442,47.85394,49.0306,49.24429,53.16014,53.85165,61.68468,58.18075,62.39391,64.40497,70.68239,69.31811,67.80118,70.17834,71.84706,71.70077,67.00746,68.00735,70.76722,75.74299,72.91776,70.00714,73.59348,73.10951,70.0928,67.89698,65.94695,70.03571,59.4138,66.70832,62.93648,60.82763,66.52819,61.52235,59.5483,63.63961,54.48853,59.66574,58.0517,60.44005,58.89822,60.21628,54.20332,54.6443,52.20153,55.0,48.27007,51.22499,53.25411,46.64762,50.21952,46.14109,52.69725,43.82921,46.87217
