8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.2111,7.2111,7.61577,8.06226,7.2111,7.2111,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.2111,6.7082,7.2111,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.32456,6.32456,6.7082,6.7082,6.32456,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,5.83095,5.0,5.0,5.0,4.47214,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,49.16299,43.01163,45.39824,39.56008,43.17407,38.60052,40.49691,47.80167,43.08132,40.80441,43.38202,40.24922,44.01136,43.01163,40.02499,45.69464,44.94441,42.15448,42.37924,42.04759,47.12749,37.69615,39.82462,37.21559,39.81206,39.56008,37.33631,39.82462,37.69615,36.23534,35.44009,38.01316,35.73514,34.53983,33.12099,37.16181,30.46309,32.64966,33.61547,34.43835,31.62278,28.28427,33.61547,32.28002,29.12044,28.63564,27.45906,30.08322,24.35159,26.92582,25.0,26.24881,25.07987,27.16616,25.0,27.16616,21.09502,39.44617,45.27693,40.70626,49.39636,53.85165,51.26402,45.31004,50.92151,59.46427,58.5235,58.69412,66.75328,72.69113,66.06815,70.00714,67.0,80.00625,68.26419,74.16873,72.1734,71.25307,73.97973,72.56721,74.95332,76.90254,70.5762,64.84597,71.06335,68.68042,73.08215,57.00877,65.52099,65.73431,58.69412,64.56005,65.76473,59.66574,55.31727,55.10898,61.18823,61.98387,63.50591,57.55867,60.67125,59.21149,50.15974,57.21888,53.00943,55.22681,56.14268,57.42822,51.08816,50.48762,49.09175,53.08484,49.09175,48.04165
7.07107,6.40312,7.2111,7.81025,7.2111,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.38516,5.0,5.83095,5.0,5.0,4.47214,4.47214,5.0,5.0,5.0,4.24264,3.60555,4.47214,4.24264,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,47.16991,42.37924,41.4367,40.79216,39.62323,39.31921,40.4475,44.55334,44.04543,41.7732,40.1995,43.10452,44.04543,43.04649,42.10701,45.09989,48.04165,47.09565,45.27693,42.0119,41.01219,39.11521,40.04997,40.04997,37.05401,39.11521,34.23449,37.01351,37.0,35.0571,35.01428,35.01428,35.22783,39.05125,29.27456,37.05401,38.01316,33.0,39.20459,31.01612,29.06888,29.61419,28.16026,31.57531,30.41381,29.01724,29.61419,33.24154,26.4764,23.08679,22.56103,23.5372,25.17936,25.29822,26.24881,25.07987,23.25941,45.54119,46.27094,47.51842,52.08647,50.08992,53.00943,51.24451,55.14526,66.48308,61.81424,64.7611,65.9242,75.80237,66.48308,71.16881,68.35203,75.39231,71.17584,70.21396,72.00694,72.06941,75.47185,71.28113,73.23933,73.4983,72.94518,66.21933,70.29225,70.60453,72.67049,59.46427,67.80118,64.40497,58.60034,65.60488,64.40497,61.22091,65.45991,59.36329,68.09552,62.20129,61.40033,58.83026,60.20797,53.85165,55.47071,56.4358,57.3062,52.7731,59.5399,55.03635,55.9464,51.10773,43.909,53.7122,48.8467,50.92151
8.544,8.544,8.06226,8.94427,7.61577,8.544,8.94427,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.61577,7.61577,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,5.0,5.0,42.80187,43.60046,39.81206,43.04649,40.24922,41.18252,39.21734,37.69615,36.40055,42.2019,37.0,39.21734,40.80441,38.32754,34.78505,39.29377,41.14608,40.80441,36.40055,37.0,44.14748,36.68787,38.83298,37.33631,36.40055,38.8973,33.24154,32.57299,33.24154,37.33631,34.9285,38.62642,32.69557,34.9285,33.95585,32.69557,30.46309,32.89377,30.41381,30.67572,30.88689,29.12044,29.15476,26.92582,29.06888,27.29469,25.80698,23.02173,25.4951,23.85372,25.05993,23.60085,21.9545,20.24846,21.09502,27.80288,21.93171,42.19005,48.01042,42.42641,50.63596,48.50773,47.29693,51.41984,57.00877,60.16644,57.87055,59.80803,62.76942,70.77429,68.8767,67.60178,64.89992,80.1561,67.80118,71.02816,66.6033,72.47068,75.00667,66.48308,65.76473,73.5527,73.66139,71.42129,69.42622,63.25346,71.58911,56.72742,69.6563,64.2028,62.482,63.60031,62.24147,58.0,64.3506,57.28001,62.24147,62.96825,60.81118,60.81118,55.17246,58.0,53.90733,53.07542,50.20956,54.48853,51.66237,48.83646,50.9902,58.0,47.50789,50.44799,46.75468,45.45327
8.544,7.61577,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,5.09902,5.09902,5.0,44.38468,40.24922,46.57252,43.65776,43.9659,35.69314,42.75512,45.12206,42.2019,43.73786,41.97618,41.04875,47.51842,43.73786,41.4367,41.04875,44.28318,40.31129,41.4367,45.01111,40.11234,41.7732,38.0526,36.67424,39.05125,35.90265,39.20459,38.11824,39.45884,42.0,34.23449,35.01428,36.49658,36.22154,31.01612,33.24154,37.12142,32.24903,31.7805,30.01666,30.59412,30.26549,29.61419,28.16026,26.92582,29.73214,27.65863,25.4951,23.76973,23.76973,24.73863,26.24881,25.29822,20.24846,24.69818,21.47091,22.2036,47.16991,44.0,48.01042,48.01042,50.48762,53.60037,51.97115,55.7315,64.13267,61.84658,61.09828,65.80274,75.58439,68.54196,70.66116,72.94518,79.17702,68.26419,72.71864,73.00685,71.61006,79.02531,76.48529,75.60423,75.9276,75.0,72.13876,70.83784,71.42129,71.44928,62.28965,66.48308,66.6033,61.52235,65.06919,62.28965,62.482,63.25346,62.28965,62.42596,58.13777,65.0,60.80296,59.20304,60.60528,64.40497,54.70832,54.3783,54.40588,53.41348,52.43091,51.31277,54.40588,49.09175,50.47772,51.47815,47.41308
7.0,8.0,8.06226,8.0,7.0,8.0,8.0,7.07107,8.06226,7.07107,8.06226,8.06226,8.0,7.07107,7.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.08276,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,5.0,6.08276,5.09902,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,47.80167,42.72002,45.17743,43.04649,37.73592,43.56604,39.96248,40.81666,35.8469,40.80441,41.10961,41.01219,41.86884,42.63801,38.07887,44.59821,46.61545,41.23106,43.26662,40.60788,41.7732,36.79674,38.20995,38.18377,38.28838,35.60899,36.23534,38.28838,34.4093,38.20995,35.35534,38.8973,32.80244,34.71311,33.30165,33.6006,32.52691,31.241,35.22783,28.01785,28.42534,31.62278,32.24903,31.62278,26.41969,31.241,24.08319,29.15476,20.51828,22.2036,24.41311,21.26029,25.0,21.47091,22.84732,22.82542,23.76973,42.44997,44.20407,46.2277,51.0392,47.20169,50.77401,49.73932,53.33854,58.30952,58.69412,56.921,63.56886,70.83784,69.64194,64.03124,68.15424,73.1642,67.08204,70.03571,70.03571,70.17834,75.80237,70.00714,71.0,73.06162,70.17834,68.26419,72.02777,66.0303,72.06247,56.0,69.06519,65.03076,60.13319,69.06519,65.03076,58.07753,64.0,59.03389,62.07254,59.21149,59.5399,57.55867,55.7315,55.7315,57.21888,53.15073,52.63079,54.34151,51.47815,53.23533,52.88667,50.01,46.17359,49.0306,52.88667,50.96077
7.81025,7.81025,7.2111,8.60233,7.2111,7.2111,8.06226,8.06226,7.2111,6.7082,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,39.92493,38.94868,45.12206,41.48494,45.12206,40.26164,40.4475,39.05125,42.42641,40.31129,44.04543,43.41659,43.41659,40.31129,44.55334,44.0,46.0,40.11234,40.4475,40.04997,46.01087,40.1995,36.01389,36.01389,37.48333,39.20459,39.11521,37.0,33.06055,36.01389,37.01351,37.12142,27.29469,33.01515,37.0,31.14482,30.14963,33.01515,29.42788,31.06445,33.01515,34.23449,28.28427,32.55764,27.16616,29.42788,30.46309,24.04163,24.73863,25.0,27.65863,27.313,24.35159,26.24881,24.73863,23.32381,24.69818,44.38468,46.87217,46.87217,48.37355,50.03998,50.24938,51.0392,53.15073,63.03174,60.01666,62.16912,68.06614,71.70077,71.30919,65.80274,67.06713,76.2168,69.46222,66.21178,71.19691,70.3278,72.89719,68.60029,73.4983,71.28113,72.47068,65.43699,69.89278,67.47592,70.45566,60.80296,65.43699,65.0,60.53924,66.85058,63.81222,61.58734,66.24198,60.03332,62.26556,60.90156,60.82763,60.41523,57.24509,53.66563,60.00833,55.9017,55.9464,52.7731,54.70832,51.10773,53.85165,50.11986,46.06517,50.9902,50.08992,49.65884
8.06226,8.06226,8.0,9.05539,8.0,8.06226,8.06226,8.0,8.06226,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,8.06226,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,32.06244,31.0,31.57531,32.01562,35.90265,27.65863,32.01562,32.28002,28.63564,33.83785,31.95309,29.41088,34.52535,26.83282,31.95309,32.20248,34.0147,31.7805,29.96665,32.64966,30.46309,31.7805,27.29469,28.4605,28.79236,31.04835,28.6531,28.17801,28.23119,31.38471,30.8707,26.83282,25.07987,26.41969,27.29469,26.83282,25.63201,25.63201,28.16026,24.5153,24.04163,23.34524,25.63201,22.84732,21.93171,21.58703,20.02498,20.22375,20.09975,16.27882,20.09975,21.0,19.64688,17.02939,18.0,17.02939,17.46425,30.0,33.28663,34.98571,36.23534,40.71855,36.71512,39.0,41.4367,48.46648,46.84015,69.46222,49.98,54.08327,51.41984,54.23099,55.03635,56.0357,55.00909,51.0392,54.23099,55.08176,57.42822,54.00926,56.0357,57.14018,57.21888,180.31362,61.39218,50.21952,51.62364,48.83646,51.47815,48.05206,47.67599,50.59644,52.46904,45.27693,50.03998,46.17359,48.09366,43.18565,45.27693,44.28318,47.0,42.0119,49.09175,44.10215,43.01163,46.04346,44.01136,43.04649,39.0,40.04997,36.05551,39.01282,39.0,36.34556
8.24621,8.24621,8.06226,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.0,6.08276,7.07107,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,45.0,37.21559,47.53946,38.60052,41.97618,39.81206,37.94733,41.23106,38.27532,39.39543,42.15448,36.24914,38.91015,41.23106,44.27189,41.62932,43.86342,43.08132,39.56008,35.77709,45.27693,34.43835,38.01316,37.94733,36.40055,40.8534,32.89377,37.0,35.35534,34.98571,34.17601,34.88553,31.01612,36.24914,25.4951,35.34119,34.17601,34.9285,32.69557,30.41381,28.23119,29.54657,30.59412,30.59412,29.83287,29.41088,24.04163,25.63201,23.4094,21.18962,25.0,22.80351,22.13594,19.23538,23.08679,23.02173,24.0,42.43819,46.64762,45.27693,51.88449,48.8467,52.92447,50.69517,50.92151,60.16644,58.94065,61.18823,64.03124,75.31268,71.84706,72.33948,69.00725,74.02702,71.00704,69.00725,72.02777,72.00694,77.64664,69.72087,72.69113,75.31268,70.25667,69.37579,70.34202,66.09841,71.58911,56.88585,67.68309,69.05071,63.78871,67.26812,62.96825,58.24946,65.9242,63.50591,64.93843,64.32729,61.13101,60.40695,59.00847,55.44367,56.0357,57.00877,53.00943,55.08176,53.08484,55.08176,57.0,54.03702,43.01163,52.0,52.08647,48.09366
7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,8.24621,7.28011,7.28011,7.07107,7.28011,8.24621,7.28011,6.32456,6.08276,7.07107,6.32456,6.08276,6.32456,6.08276,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,4.47214,4.24264,4.24264,4.24264,4.24264,40.49691,37.21559,43.82921,39.69887,38.41875,38.28838,39.62323,41.7732,40.36087,42.52058,44.59821,42.52058,44.59821,38.8973,40.31129,43.13931,42.42641,44.59821,39.62323,38.20995,41.86884,36.79674,36.79674,38.94868,37.64306,38.94868,36.06938,37.53665,32.52691,40.36087,38.18377,33.97058,31.14482,33.6006,30.41381,36.12478,33.24154,29.0,34.20526,27.20294,26.1725,31.1127,26.90725,29.06888,25.80698,31.06445,28.30194,23.34524,25.0,25.23886,24.08319,23.60085,24.41311,24.18677,26.0,25.05993,23.5372,44.72136,47.85394,44.65423,47.43416,48.60041,48.27007,51.85557,53.75872,62.28965,56.63921,64.03124,58.82176,68.11755,66.28725,66.88797,65.51336,76.32169,66.48308,68.88396,69.07966,70.21396,74.67262,71.7844,72.73239,71.30919,72.8011,68.65858,70.40597,64.32729,70.88018,60.16644,68.44706,59.43904,62.0967,64.32729,62.36185,58.82176,60.87693,57.00877,67.72001,63.56099,60.72891,61.13101,56.64804,57.24509,56.32051,54.70832,50.32892,53.31041,50.92151,53.14132,54.23099,51.5461,48.10405,51.62364,43.46263,47.88528
8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,5.0,40.0125,42.04759,40.0125,40.0,43.28972,40.31129,44.55334,45.39824,42.95346,40.79216,38.27532,37.94733,47.12749,44.14748,39.31921,39.84972,47.53946,43.01163,39.81206,39.62323,38.62642,36.40055,37.0,37.64306,35.44009,37.36308,33.52611,39.05125,37.36308,35.4683,33.24154,37.10795,37.36308,32.57299,29.96665,32.01562,33.83785,34.17601,30.80584,28.16026,30.59412,27.16616,31.7805,30.26549,25.0,29.01724,28.01785,26.30589,21.0238,21.09502,22.0,25.31798,25.01999,27.45906,25.01999,23.02173,20.88061,43.41659,44.29447,46.61545,46.09772,48.10405,52.49762,52.49762,54.57105,62.58594,63.3877,63.50591,63.50591,73.43705,68.06614,69.02898,70.11419,74.10803,68.35934,68.35934,73.24616,71.02112,78.77182,71.38627,74.72617,73.68175,77.46612,68.96376,67.35726,71.86793,75.58439,58.82176,66.7308,63.60031,61.40033,65.80274,62.8172,61.40033,62.36185,63.06346,64.28841,61.40033,61.81424,60.82763,60.01666,54.81788,53.60037,53.33854,59.21149,52.46904,56.75385,51.97115,52.61179,53.85165,48.27007,56.32051,55.57877,54.74486
7.2111,6.7082,6.7082,8.06226,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.83095,6.32456,6.7082,6.32456,5.38516,6.7082,6.7082,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,5.83095,5.0,4.47214,5.0,4.47214,4.47214,4.24264,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,45.17743,45.09989,38.01316,39.11521,46.04346,40.04997,41.19466,46.09772,47.09565,37.12142,42.42641,39.62323,45.54119,49.64877,43.04649,42.42641,43.18565,42.42641,40.11234,41.10961,42.75512,41.10961,42.75512,38.20995,40.60788,40.79216,37.33631,39.20459,35.12834,36.67424,33.24154,32.06244,39.0,37.21559,35.90265,35.0571,37.05401,36.05551,34.1321,31.0,32.01562,31.01612,32.0,32.98485,30.01666,29.15476,22.0,28.44293,26.07681,24.18677,23.19483,25.31798,26.30589,26.4764,29.15476,22.13594,25.4951,43.01163,44.65423,47.50789,49.1935,51.0,49.98,49.0408,52.20153,61.68468,63.34824,67.68309,63.78871,74.1485,69.26038,67.0,75.00667,71.02816,73.17103,72.06247,70.17834,70.03571,76.29548,72.18033,76.68768,71.80529,72.78049,68.00735,67.35726,74.33034,69.92138,62.29767,66.7308,64.84597,65.25335,66.09841,63.06346,62.64184,67.18631,58.5235,62.36185,58.24088,64.03124,56.04463,60.01666,54.91812,59.03389,56.75385,53.36666,57.27128,57.00877,55.31727,53.60037,50.28916,51.62364,53.36666,47.07441,47.07441
8.24621,8.24621,8.06226,9.21954,8.24621,8.24621,9.05539,8.06226,9.05539,8.06226,9.21954,9.05539,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,7.28011,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,40.8534,37.36308,45.17743,38.58756,36.05551,41.67733,42.05948,46.32494,39.40812,43.18565,42.0119,38.28838,43.82921,38.28838,40.0,43.13931,49.20366,38.60052,40.80441,37.64306,42.44997,36.05551,39.62323,33.24154,37.01351,38.01316,33.97058,37.48333,37.20215,35.4683,36.06938,35.0,33.01515,33.6006,30.41381,32.64966,33.94113,33.97058,31.241,29.06888,27.65863,29.41088,28.17801,31.241,32.69557,24.18677,24.08319,26.92582,25.23886,26.62705,22.47221,21.93171,22.82542,22.56103,23.76973,21.18962,20.61553,40.45986,45.34314,41.7732,50.91169,47.38143,57.2014,53.25411,55.80323,62.1289,54.3783,63.52952,63.13478,72.56032,69.77822,74.09453,68.94926,74.67262,68.00735,75.69016,72.78049,70.21396,77.46612,66.75328,73.82412,76.65507,74.33034,66.18912,75.23962,67.06713,70.34913,60.13319,69.11584,68.18358,62.20129,67.02984,64.77654,60.07495,64.13267,60.82763,63.95311,63.3877,61.18823,61.61169,57.70615,55.7315,54.12947,53.60037,54.34151,54.34151,51.97115,51.1957,50.96077,57.48913,46.84015,55.7853,56.08921,50.96077
8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,8.06226,8.24621,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.09902,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,44.65423,41.6173,43.13931,37.53665,43.18565,39.62323,37.64306,42.52058,37.80212,39.82462,39.66106,41.03657,42.63801,44.68781,38.94868,43.56604,45.34314,43.01163,41.86884,38.20995,46.09772,36.79674,39.44617,39.66106,36.89173,37.20215,33.6006,39.20459,35.80503,36.23534,36.06938,34.82815,33.42155,36.40055,31.241,35.35534,30.80584,31.06445,32.64966,30.4795,28.3196,28.6007,33.97058,32.55764,29.0,27.20294,32.44996,26.40076,23.43075,24.08319,25.80698,26.62705,24.08319,23.43075,22.2036,20.24846,26.57066,44.01136,46.8188,42.15448,50.08992,49.24429,55.9464,51.97115,52.43091,60.46487,57.2014,64.44377,65.19202,71.06335,70.17834,72.62231,67.6757,76.05919,66.88797,71.28113,73.06162,76.00658,77.41447,68.42514,71.11962,74.46476,74.70609,66.48308,74.09453,65.55151,76.15773,59.48109,71.51224,66.70832,63.97656,66.70832,60.92618,62.64982,61.7414,62.17717,63.07139,66.64083,65.51336,60.41523,54.58938,60.00833,52.83938,54.12024,56.79789,56.0803,53.7122,53.0,53.0,55.4617,46.52956,56.85948,49.64877,47.80167
8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,41.19466,47.38143,43.10452,44.04543,45.09989,42.04759,44.18144,45.17743,40.31129,41.4367,41.59327,41.0,42.75512,41.0,45.09989,47.07441,44.28318,41.59327,40.26164,41.76123,45.35416,41.59327,41.78516,39.56008,33.95585,37.33631,36.13862,38.32754,33.73426,43.17407,36.87818,39.81206,34.20526,33.52611,32.01562,31.14482,31.01612,31.01612,29.61419,33.37664,33.95585,32.06244,31.01612,32.01562,28.16026,30.01666,29.0,29.06888,23.19483,28.0,23.02173,23.08679,25.01999,26.01922,22.0,25.29822,21.84033,42.04759,46.8188,47.92703,48.46648,52.81098,51.41984,54.40588,57.27128,63.56099,64.62971,64.19502,66.06815,77.05842,69.06519,68.06614,73.5527,74.24284,73.68175,71.84706,71.70077,76.11833,75.31268,72.8011,77.49194,74.63243,75.0,73.73602,74.94665,72.23573,72.12489,62.29767,69.64194,67.05222,61.13101,65.14599,64.7611,67.05222,64.19502,61.98387,64.84597,62.64184,62.8172,62.0967,61.84658,58.24088,54.33231,59.43904,58.69412,54.23099,56.75385,51.1957,51.78803,60.82763,48.83646,52.39275,50.08992,49.36598
8.24621,8.24621,8.06226,8.24621,8.24621,7.28011,8.24621,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,5.09902,4.47214,4.47214,4.47214,47.80167,44.64303,43.46263,38.48376,40.49691,35.35534,39.40812,42.19005,39.66106,40.49691,41.6173,42.2019,43.60046,43.27817,41.04875,44.65423,42.80187,40.22437,38.60052,44.68781,44.20407,37.80212,41.03657,34.82815,35.38361,35.38361,35.38361,36.79674,37.64306,37.48333,35.38361,39.62323,31.89044,36.87818,35.38361,33.94113,33.97058,33.97058,33.01515,33.42155,29.69848,30.80584,29.41088,27.65863,24.83948,28.30194,29.68164,24.41311,24.41311,26.40076,28.30194,23.85372,21.26029,21.63331,25.80698,25.29822,27.89265,46.09772,39.20459,47.20169,47.20169,50.77401,55.07268,53.53504,55.07268,66.64833,60.92618,68.00735,65.19202,72.23573,68.96376,69.63476,66.4906,74.33034,71.70077,67.47592,72.99315,73.10951,73.17103,74.10803,77.05842,75.10659,80.1561,69.02898,72.06247,71.11259,72.00694,64.03124,67.02984,68.18358,60.13319,65.06919,61.03278,60.13319,60.07495,60.00833,61.13101,61.13101,64.28063,63.3877,59.03389,55.57877,59.68249,58.42089,55.44367,51.97115,51.78803,54.57105,54.12947,53.15073,52.39275,50.44799,49.0306,51.1957
