8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
8.06226,8.06226,7.81025,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.09902,5.0,39.56008,41.23106,47.51842,39.56008,39.31921,40.02499,39.20459,37.65634,42.19005,41.7732,39.11521,43.10452,42.0119,38.20995,43.0,41.30375,41.04875,40.0,37.12142,39.01282,46.0,38.0,36.01389,37.12142,33.01515,38.20995,34.05877,35.0571,34.0,39.20459,37.12142,37.01351,35.0571,38.0526,33.13608,30.01666,35.0,32.06244,30.26549,33.06055,31.06445,30.41381,25.0,28.28427,26.07681,27.29469,28.63564,26.07681,24.5153,25.07987,24.33105,24.08319,22.56103,23.76973,21.18962,21.93171,22.82542,43.56604,44.40721,43.18565,47.01064,50.0,52.15362,52.15362,53.08484,62.16912,57.07013,64.13267,62.96825,69.64194,70.83784,67.62396,67.23095,75.76939,68.0,73.3553,70.23532,68.47627,74.62573,69.33974,73.23933,74.20243,77.17513,73.24616,71.8401,69.02898,69.40461,58.00862,68.11755,69.52697,60.80296,67.62396,64.2028,61.85467,63.00794,60.20797,63.81222,61.03278,61.29437,61.40033,60.03332,52.83938,54.70832,58.30952,58.18075,53.23533,53.33854,53.7122,49.65884,54.70832,46.95743,51.47815,49.65884,40.24922
8.24621,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.544,8.94427,8.544,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,37.80212,43.27817,42.63801,39.69887,44.40721,41.40048,38.27532,47.50789,44.72136,36.35932,38.58756,44.29447,44.94441,40.49691,41.04875,43.46263,44.77723,42.04759,36.89173,42.48529,39.82462,41.04875,39.35734,38.58756,36.67424,36.71512,34.1321,35.4683,36.23534,37.12142,33.12099,35.8469,30.01666,34.43835,31.30495,30.41381,31.30495,33.10589,32.75668,31.241,28.01785,27.58623,28.30194,27.29469,26.62705,26.24881,25.6125,27.73085,25.6125,21.93171,21.93171,25.4951,21.93171,21.26029,23.34524,21.09502,23.70654,47.51842,42.95346,46.32494,49.33559,47.75982,53.7122,54.56189,57.70615,59.68249,62.17717,66.88797,65.19202,71.56116,69.89278,68.62215,68.593,77.07788,72.24957,70.00714,70.29225,69.63476,76.02631,73.06162,74.4043,72.40166,75.21303,71.34424,69.35416,67.60178,71.02112,64.49806,68.60029,67.23095,63.24555,64.00781,68.47627,63.51378,62.64982,63.25346,67.80118,60.53924,59.20304,63.60031,60.44005,57.14018,53.00943,56.0357,56.40035,55.0,56.40035,51.40039,53.15073,55.47071,50.60632,57.28001,54.56189,46.09772
7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.2111,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,5.83095,6.40312,6.40312,5.83095,5.0,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,43.04649,46.09772,46.01087,37.01351,43.10452,36.12478,45.12206,43.41659,38.07887,40.02499,43.41659,41.23106,47.53946,42.75512,41.4367,41.76123,49.33559,43.9659,41.76123,41.0,43.01163,38.83298,37.64306,39.21734,39.81206,35.69314,34.9285,41.23106,37.10795,36.68787,31.01612,33.24154,35.73514,37.33631,30.67572,34.78505,34.71311,39.84972,33.37664,31.62278,28.16026,28.28427,29.61419,34.1321,28.44293,24.18677,25.17936,29.15476,22.09072,25.01999,26.07681,20.22375,25.0,23.08679,26.01922,26.30589,22.36068,43.82921,46.14109,47.41308,49.24429,48.70318,48.08326,49.33559,56.29387,60.87693,58.85576,61.98387,63.15061,73.68175,71.0,66.00758,67.00746,73.0,70.21396,69.26038,70.85901,69.857,75.9276,75.43209,75.70997,75.69016,70.61161,68.30813,70.5195,70.2282,70.34202,61.03278,66.7308,66.09841,63.24555,68.00735,65.0,57.00877,60.63827,60.41523,65.9242,60.87693,62.39391,57.07013,60.20797,54.12947,51.97115,53.60037,50.80354,53.46027,57.70615,52.7731,53.15073,50.48762,48.09366,53.33854,51.0,47.26521
7.07107,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.0,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,46.8188,42.42641,48.37355,39.05125,38.47077,41.30375,40.0125,46.09772,40.04997,42.0119,38.11824,38.11824,44.10215,41.0,40.0125,42.04759,44.01136,44.28318,42.10701,37.12142,45.04442,37.01351,41.30375,38.11824,38.01316,41.10961,31.14482,40.04997,37.0,42.0119,34.05877,33.01515,33.06055,40.11234,31.257,36.01389,35.0,35.12834,33.01515,30.14963,29.01724,30.01666,33.01515,30.0,31.40064,23.02173,29.27456,27.16616,26.1725,21.09502,21.0238,25.70992,25.17936,24.33105,24.04163,22.47221,22.84732,43.9659,45.22168,45.12206,52.63079,46.87217,53.46027,51.35173,53.15073,67.02984,61.0,64.07027,63.00794,69.06519,66.48308,72.27724,67.91171,75.70997,70.5195,68.96376,70.93659,69.64194,75.23962,67.53518,77.87811,72.06941,72.47068,66.7308,72.56032,61.91123,74.79305,58.18075,68.60029,67.23095,60.82763,66.7308,57.24509,57.80138,64.84597,60.03332,62.64982,65.76473,55.4617,62.16912,60.00833,58.18075,54.56189,54.56189,56.0803,54.42426,51.89412,54.78138,55.71355,52.92447,43.86342,50.69517,50.28916,51.92302
8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,8.544,7.61577,7.61577,6.7082,7.61577,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,41.6173,49.0408,37.73592,42.48529,44.38468,43.41659,40.31129,39.0,39.39543,43.65776,42.15448,42.2019,39.92493,40.8534,37.69615,43.68066,42.72002,41.78516,37.57659,43.08132,43.68066,43.08132,36.68787,37.16181,36.05551,37.94733,38.07887,39.56008,36.67424,37.36308,36.40055,36.24914,34.9285,33.52611,29.12044,34.0147,32.28002,30.08322,32.24903,28.4605,31.01612,28.23119,25.55386,28.17801,25.94224,29.15476,27.78489,29.52965,25.23886,21.0238,26.40076,22.82542,21.9545,21.93171,22.67157,19.84943,24.08319,43.01163,45.17743,46.38965,48.83646,49.24429,52.17279,50.21952,56.32051,61.35145,65.55151,63.50591,64.84597,69.77105,69.33974,67.42403,71.8401,74.8131,70.0,70.80254,72.83543,71.42129,77.10383,74.27651,68.76772,74.63243,75.66373,70.45566,66.4003,68.24954,70.21396,61.22091,65.21503,59.40539,63.41136,68.00735,66.06815,65.60488,61.7171,57.62812,64.53681,61.07373,65.06919,58.41233,57.31492,57.31492,57.48913,55.15433,55.22681,54.56189,59.39697,52.40229,53.75872,52.34501,47.42362,52.34501,54.56189,45.0
8.0,8.06226,8.06226,9.0,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.0,8.06226,8.06226,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,44.59821,42.52058,43.27817,39.11521,37.12142,44.29447,42.94182,42.48529,40.70626,40.31129,40.16217,38.8973,43.9659,40.8534,39.0,41.23106,45.88028,37.33631,38.48376,41.23106,41.23106,35.1141,39.29377,38.48376,37.16181,38.48376,36.67424,36.05551,34.9285,36.40055,31.7805,32.20248,35.4683,33.61547,29.41088,35.8469,34.0147,32.31099,33.12099,29.83287,27.51363,29.96665,27.29469,29.15476,24.18677,27.29469,24.35159,23.32381,23.60085,23.02173,22.80351,24.69818,25.0,21.40093,22.67157,22.67157,23.34524,43.73786,45.89118,40.80441,52.20153,50.69517,55.03635,55.54278,54.626,61.29437,58.18075,62.43397,68.96376,69.11584,66.28725,73.75636,69.35416,79.64923,67.89698,72.13876,70.72482,70.29225,80.43009,72.8011,74.65253,73.81734,70.93659,67.95587,72.67049,68.96376,76.40026,59.81639,73.78347,60.20797,67.95587,69.64194,63.63175,59.64059,65.43699,61.40033,67.35726,58.5235,64.81512,59.81639,59.5483,55.31727,59.81639,52.80152,53.07542,53.2635,50.93133,50.24938,49.51767,56.63921,45.27693,53.07542,48.16638,54.56189
7.07107,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.08276,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,44.0,46.32494,42.44997,41.23106,43.82921,41.4367,40.8534,43.82921,38.47077,40.70626,45.65085,39.96248,47.50789,44.72136,39.82462,37.58989,45.17743,44.10215,39.11521,41.34005,42.2019,40.49691,41.88078,36.35932,37.12142,38.07887,38.01316,38.27532,39.11521,38.01316,35.22783,35.80503,34.0,34.4093,32.52691,33.54102,31.90611,35.35534,36.71512,31.06445,30.41381,29.20616,27.73085,30.41381,29.96665,30.01666,26.41969,29.41088,23.25941,25.23886,27.313,24.59675,24.16609,20.61553,23.08679,23.08679,25.4951,43.41659,44.94441,48.37355,53.33854,48.33218,56.0803,52.7731,55.02727,62.03225,56.04463,61.18823,64.32729,67.18631,69.26038,71.34424,68.26419,75.66373,70.00714,70.17834,69.00725,68.02941,77.23341,70.25667,72.33948,75.13322,73.5527,65.51336,69.87131,68.73136,71.56815,63.95311,73.1642,64.77654,61.52235,68.06614,63.28507,60.03332,64.0,60.40695,64.19502,64.28063,62.20129,59.21149,61.0,57.14018,54.23099,52.0,51.0392,53.08484,56.14268,52.00961,54.03702,54.00926,47.16991,50.15974,47.51842,49.16299
7.81025,7.81025,7.2111,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.40312,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,42.42641,38.47077,42.0119,43.04649,44.0,38.32754,41.30375,40.11234,39.11521,39.11521,38.63936,39.56008,44.18144,39.45884,42.42641,39.56008,42.29657,38.63936,39.11521,41.10961,40.79216,40.04997,32.75668,37.65634,35.51056,36.22154,35.35534,32.75668,35.35534,38.60052,36.67424,34.52535,37.12142,30.80584,35.90265,26.57066,31.57531,27.89265,31.40064,33.01515,37.12142,32.06244,27.29469,28.44293,23.02173,30.01666,29.0,26.1725,24.02082,28.07134,25.01999,25.0,23.08679,26.30589,23.08679,24.73863,23.08679,42.54409,45.88028,44.59821,46.57252,48.83646,45.89118,50.48762,57.42822,62.514,64.07027,65.00769,61.0082,70.06426,69.18092,64.77654,69.05071,75.13322,74.46476,68.44706,72.53275,66.40783,76.92204,68.35203,75.76939,74.32362,72.44998,71.55418,69.35416,72.47068,71.58911,64.07808,64.40497,65.74192,61.46544,67.54258,62.64982,65.79514,60.74537,61.68468,65.39113,56.64804,64.51356,58.69412,56.30275,55.36244,53.45091,54.70832,55.7853,54.70832,55.7853,50.92151,54.57105,53.16014,46.84015,55.02727,51.78803,50.48762
6.32456,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,7.28011,7.07107,7.28011,6.32456,6.32456,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.12311,4.47214,4.12311,4.12311,4.47214,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,45.01111,42.10701,41.4367,41.01219,41.97618,42.95346,40.31129,45.39824,39.05125,41.23106,38.32754,42.44997,45.88028,43.41659,41.0,40.16217,47.75982,46.17359,42.72002,37.64306,43.9659,36.87818,39.56008,38.60052,38.83298,40.79216,38.27532,38.60052,36.40055,40.31129,35.44009,31.62278,35.17101,39.05125,32.69557,35.51056,37.10795,37.10795,32.55764,32.38827,32.89377,25.17936,34.1321,30.26549,31.01612,30.06659,27.45906,26.07681,24.73863,21.09502,24.08319,22.56103,28.07134,26.01922,25.17936,26.07681,26.1725,43.909,45.48626,42.95346,51.47815,51.07837,47.43416,47.75982,55.54278,64.56005,59.43904,64.32729,62.36986,71.38627,70.34913,73.0,65.0,74.0,69.18092,70.45566,68.73136,70.0928,75.70997,70.83078,67.18631,74.2159,74.96666,69.64194,68.96376,68.00735,71.8401,60.44005,69.28925,65.78754,61.13101,68.35203,62.36185,57.00877,60.41523,61.18823,66.75328,65.51336,58.54912,60.20797,59.5399,54.33231,58.54912,56.29387,54.12947,55.7315,55.7315,52.7731,53.93515,56.4358,44.72136,57.07889,52.08647,45.0
8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.07107,7.81025,7.07107,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.65685,5.65685,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,43.27817,41.34005,41.14608,43.82921,44.01136,40.81666,42.54409,45.18849,39.81206,44.38468,41.48494,41.4367,40.49691,40.49691,41.23106,42.72002,44.92215,43.32436,41.4367,37.94733,41.97618,38.32754,40.79216,37.36308,37.94733,38.07887,32.98485,35.17101,35.4683,35.44009,34.17601,38.32754,36.68787,35.17101,34.48188,40.49691,32.98485,36.05551,32.89377,28.63564,26.40076,31.7805,27.313,30.8707,30.88689,26.41969,29.96665,27.51363,25.4951,20.61553,19.72308,25.07987,25.4951,18.86796,21.40093,25.6125,22.2036,44.28318,49.25444,46.87217,51.47815,49.0306,54.81788,50.44799,56.04463,59.77458,58.5235,67.08204,63.06346,72.91776,69.46222,68.7968,69.89278,76.8505,67.62396,76.2168,74.20243,69.42622,76.38063,71.42129,73.66139,75.9276,74.96666,72.00694,74.65253,67.62396,74.65253,59.03389,70.93659,71.44928,64.38167,66.8431,62.93648,59.46427,64.53681,60.20797,61.84658,65.8559,58.69412,62.24147,59.4138,59.4138,59.07622,60.44005,57.48913,52.80152,53.8145,55.22681,56.85068,54.56189,49.57822,49.81967,48.01042,46.32494
7.28011,7.28011,7.07107,8.06226,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,5.38516,5.09902,5.09902,4.47214,4.47214,5.09902,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,45.79301,42.54409,47.20169,36.35932,43.27817,39.96248,38.8973,38.28838,38.8973,43.27817,43.86342,38.18377,43.18565,41.10961,40.45986,39.05125,43.13931,38.94868,39.62323,39.05125,43.18565,38.20995,40.31129,39.62323,33.30165,36.12478,34.05877,36.40055,33.30165,36.40055,32.55764,37.64306,34.65545,30.4795,34.65545,32.55764,33.42155,26.90725,29.69848,30.61046,32.01562,30.23243,29.20616,29.83287,26.90725,27.78489,26.41969,25.94224,28.01785,25.4951,21.93171,23.25941,24.41311,22.82542,22.47221,24.16609,25.70992,43.08132,46.09772,47.85394,49.39636,48.25971,51.61395,49.20366,56.40035,59.46427,57.31492,62.93648,60.10824,67.94115,68.11755,68.26419,67.41662,78.77182,68.42514,66.7308,70.93659,70.38466,73.38937,70.77429,71.11259,70.2282,70.00714,66.09841,69.37579,65.30697,68.96376,58.82176,69.64194,61.18823,58.24088,67.46851,58.46366,59.13544,60.40695,56.921,64.62198,57.07013,60.00833,54.42426,55.15433,54.70832,53.75872,55.7853,55.65968,53.31041,50.32892,50.56679,52.35456,55.02727,48.46648,49.1935,46.95743,42.95346
8.544,8.94427,8.06226,8.94427,8.94427,8.544,8.94427,8.06226,8.94427,8.06226,8.94427,8.06226,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,5.0,45.22168,43.26662,41.14608,40.31129,45.18849,38.07887,39.92493,42.05948,39.92493,39.92493,38.27532,35.4683,44.28318,38.60052,39.0,41.97618,42.72002,40.26164,39.21734,38.8973,40.49691,36.05551,37.10795,40.5216,36.68787,35.1141,31.32092,35.69314,33.95585,36.68787,31.32092,35.73514,30.08322,35.73514,25.4951,30.36445,33.73426,32.57299,28.4605,27.78489,28.6531,26.92582,28.16026,28.23119,33.54102,23.70654,27.73085,25.29822,26.83282,24.83948,23.02173,20.59126,22.36068,19.84943,21.09502,22.02272,24.83948,41.10961,45.27693,46.17359,50.69517,47.53946,55.65968,52.39275,55.71355,65.39113,59.23681,62.39391,63.07139,72.00694,71.11962,69.89278,67.00746,77.62087,66.70832,71.21798,73.59348,75.00667,75.00667,71.42129,72.86288,75.82216,71.44928,68.88396,68.88396,66.21933,70.0928,60.44005,68.41053,65.43699,63.78087,66.4003,64.66065,59.4138,63.63961,63.65532,64.44377,60.82763,63.63961,59.4138,59.4138,55.17246,47.50789,54.45181,51.73973,56.72742,56.22277,55.9017,54.40588,53.03772,46.66905,54.03702,55.21775,48.16638
7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,42.80187,38.8973,42.54409,44.10215,37.44329,42.2019,39.82462,42.04759,39.35734,41.88078,38.91015,42.54409,41.67733,40.70626,44.10215,44.38468,44.72136,43.04649,40.31129,36.23534,44.77723,38.01316,37.57659,34.9285,35.34119,38.58756,34.48188,35.34119,36.71512,41.59327,33.54102,40.71855,30.88689,35.34119,28.79236,35.77709,30.46309,35.77709,32.24903,30.52868,29.96665,29.06888,31.62278,30.52868,29.15476,26.1725,27.58623,25.23886,25.0,25.0,26.62705,23.70654,24.20744,22.02272,23.60085,22.80351,25.0,44.94441,44.92215,43.08132,49.39636,45.31004,51.42956,49.1935,55.9017,61.29437,57.98276,61.6198,62.62587,73.23933,72.13876,73.53911,65.11528,75.0733,66.70832,70.83784,70.43437,67.00746,74.88658,67.6757,68.8186,71.55418,70.45566,72.01389,71.58911,64.88451,69.77105,65.29931,67.97794,60.03332,62.26556,65.76473,60.53924,56.30275,61.05735,59.68249,60.80296,62.26556,55.75841,59.36329,56.72742,50.47772,57.62812,55.80323,51.61395,53.90733,54.6443,48.41487,51.22499,55.60576,47.43416,49.92995,46.40043,45.96738
7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.28011,8.24621,7.61577,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,44.04543,44.68781,39.69887,37.48333,39.96248,42.43819,40.36087,41.40048,34.66987,41.62932,40.22437,40.49691,46.14109,39.44617,40.71855,41.14608,43.82921,39.81206,40.71855,38.58756,41.59327,36.67424,38.94868,41.04875,35.51056,39.44617,33.54102,40.71855,36.23534,36.05551,36.76955,35.77709,30.41381,33.12099,32.57299,36.23534,31.38471,36.61967,27.20294,32.20248,29.73214,31.76476,30.01666,29.15476,27.58623,29.15476,26.92582,24.83948,25.94224,26.41969,26.24881,21.63331,25.45584,22.67157,25.23886,24.69818,23.43075,43.46263,45.27693,45.60702,49.40648,45.0,50.32892,52.49762,55.97321,61.52235,58.72819,64.3506,60.10824,71.58911,69.02898,67.95587,69.97142,73.92564,69.97142,68.09552,70.66116,71.17584,75.23962,68.44706,69.77105,72.44998,73.43024,66.85058,69.64194,68.96376,69.28925,58.30952,67.35726,63.60031,62.62587,64.51356,61.46544,57.00877,61.26989,57.69749,61.77378,63.97656,63.13478,57.27128,58.59181,53.7122,54.12947,50.53712,54.20332,55.07268,54.56189,49.92995,52.00961,51.61395,48.60041,50.80354,50.93133,45.80393
7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,8.48528,7.81025,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,3.60555,4.12311,43.41659,41.14608,43.01163,45.88028,43.73786,44.38468,39.62323,38.32754,37.36308,41.7732,39.45884,40.31129,50.35871,40.79216,39.31921,47.09565,45.27693,39.20459,38.32754,43.28972,42.10701,40.1995,33.06055,37.33631,35.35534,36.05551,39.05125,36.01389,34.0147,38.01316,37.21559,35.01428,34.05877,30.01666,36.34556,29.61419,29.15476,31.0,30.80584,32.0,36.12478,30.59412,33.13608,29.15476,29.06888,29.42788,27.20294,24.5153,23.76973,23.34524,24.73863,25.0,23.34524,23.76973,21.18962,21.93171,25.55386,43.01163,45.09989,43.73786,50.21952,49.47727,52.39275,51.5461,52.20153,62.03225,64.07808,65.30697,62.39391,72.49828,71.69379,67.42403,73.4983,70.72482,72.8011,70.0,69.52697,72.83543,75.69016,71.42129,72.18033,72.91776,73.66139,72.86288,70.00714,64.53681,66.48308,62.24147,64.38167,63.78087,59.4138,61.6198,66.52819,62.2254,60.20797,57.28001,65.79514,55.86591,63.51378,59.81639,56.85068,52.80152,52.43091,54.91812,53.00943,54.3783,55.80323,51.0392,57.14018,57.80138,47.16991,49.92995,48.8774,53.7122
