8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.28011,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.0,6.0,6.08276,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,43.93177,42.2019,44.91102,41.76123,40.31129,41.48494,42.95346,44.59821,45.18849,42.15448,44.41846,42.72002,42.94182,42.95346,39.0,47.50789,47.53946,43.909,41.88078,41.62932,43.56604,37.21559,43.56604,37.21559,37.57659,37.73592,35.77709,38.07887,37.58989,38.83298,38.47077,36.05551,35.34119,35.22783,31.40064,33.61547,34.48188,34.98571,31.38471,30.88689,28.84441,30.8707,31.62278,28.23119,33.52611,28.17801,26.40076,24.33105,28.17801,25.63201,24.69818,25.07987,26.92582,27.0,23.76973,19.92486,21.0238,45.60702,44.82187,49.09175,48.02083,48.02083,51.89412,51.10773,57.00877,61.84658,62.03225,65.0,68.15424,73.97973,68.88396,67.89698,71.70077,73.43705,70.02857,70.17834,70.06426,72.02777,74.06079,74.16873,75.02666,77.64664,73.06162,72.00694,71.02112,72.00694,71.44928,62.80127,66.61081,64.38167,62.07254,68.593,61.20457,64.12488,64.28063,62.39391,63.1981,63.00794,64.03124,60.00833,64.07027,53.00943,55.3263,58.03447,53.15073,55.14526,54.08327,55.0,55.00909,54.0,51.0,50.35871,50.80354,49.64877
8.06226,8.06226,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.07107,6.0,7.0,6.0,6.0,6.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,37.69615,42.95346,48.37355,37.80212,38.28838,35.22783,39.69887,42.44997,41.40048,37.44329,38.60052,33.97058,38.8973,43.27817,38.41875,40.0,44.68781,39.59798,36.06938,37.01351,38.60052,39.59798,37.80212,35.38361,37.48333,37.64306,35.0,38.20995,32.52691,37.20215,31.89044,33.61547,33.30165,35.22783,34.4093,32.52691,30.61046,32.01562,32.55764,26.62705,30.41381,25.4951,29.41088,25.4951,23.43075,27.58623,22.67157,25.6125,22.02272,18.35756,24.08319,21.2132,21.93171,22.80351,23.02173,22.2036,20.59126,42.63801,42.80187,45.0,51.31277,49.64877,53.22593,52.83938,54.58938,61.26989,62.62587,64.51356,67.05222,70.5195,66.70832,63.78871,73.34848,73.76313,72.69113,71.70077,71.19691,69.06519,76.23647,74.10803,78.23043,75.00667,74.16873,70.34913,70.06426,70.11419,71.00704,59.00847,69.0,65.00769,64.28063,69.0,62.1289,62.39391,62.28965,60.07495,60.40695,61.29437,66.09841,59.5399,59.5399,53.60037,58.85576,55.10898,53.16014,51.41984,54.74486,51.24451,48.08326,52.63079,46.17359,47.75982,52.49762,49.0408
7.28011,6.32456,7.61577,7.61577,7.61577,6.32456,7.61577,6.7082,7.61577,6.7082,7.61577,6.7082,7.61577,6.7082,6.32456,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,6.7082,6.7082,5.38516,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,3.16228,41.67733,39.66106,41.59327,42.54409,42.95346,36.40055,41.14608,43.46263,38.8973,39.84972,43.17407,39.56008,44.27189,42.72002,39.81206,41.7732,40.5216,42.57934,38.07887,36.87818,40.80441,37.69615,35.12834,32.98485,38.63936,37.33631,33.24154,39.81206,33.73426,38.32754,33.52611,32.98485,35.73514,36.05551,30.08322,33.61547,32.57299,37.10795,30.8707,26.0,24.35159,30.88689,26.83282,30.67572,24.69818,27.313,27.65863,28.79236,24.16609,21.47091,25.55386,23.60085,23.60085,22.82542,22.02272,22.02272,20.51828,45.04442,41.04875,46.01087,49.49747,48.37355,49.47727,49.24429,54.81788,62.93648,56.921,62.03225,61.84658,68.54196,70.21396,69.83552,66.88797,72.94518,65.45991,68.8186,68.76772,68.68042,74.41102,73.0,71.58911,70.00714,71.58911,70.76722,69.52697,66.4003,71.42129,59.46427,66.52819,63.65532,60.87693,61.6198,57.98276,62.24147,60.10824,58.69412,59.66574,60.87693,60.1415,56.72742,56.72742,50.91169,55.15433,56.56854,51.85557,53.8145,51.22499,51.85557,49.0408,55.9017,44.82187,52.00961,48.8774,49.40648
8.0,7.07107,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,7.28011,6.08276,6.32456,6.32456,6.08276,6.08276,6.32456,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,6.08276,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,45.17743,44.65423,42.2019,42.42641,36.06938,43.13931,39.05125,43.18565,38.28838,44.68781,45.22168,39.82462,46.8615,37.53665,43.13931,44.41846,42.0119,40.45986,38.8973,38.60052,43.60046,38.18377,40.45986,38.20995,39.20459,39.40812,33.6006,39.20459,36.06938,36.89173,34.20526,37.20215,33.24154,37.01351,28.6531,31.89044,33.30165,33.97058,34.65545,28.6007,31.14482,29.20616,31.14482,28.6007,27.01851,26.1725,29.83287,25.45584,29.0,22.62742,24.83948,27.65863,22.67157,18.86796,23.85372,21.63331,23.70654,40.70626,45.27693,45.17743,50.0,46.04346,54.6443,50.44799,56.22277,58.89822,58.72819,63.70243,64.38167,73.5527,70.0,67.42403,65.36819,76.6094,66.18912,75.17978,73.79024,70.21396,76.05919,72.61543,76.55717,72.11103,71.58911,67.35726,72.53275,66.48308,74.72617,57.24509,66.76077,62.64184,67.6757,65.45991,59.46427,61.84658,63.69458,61.68468,61.46544,63.60031,60.16644,59.23681,55.71355,54.626,55.22681,53.66563,55.47071,54.58938,53.7122,54.12947,54.12024,55.9464,46.95743,52.7731,47.43416,49.64877
8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,42.57934,42.75512,42.0119,39.20459,42.0119,40.11234,38.0,44.28318,40.11234,41.30375,43.01163,39.01282,44.04543,40.4475,39.20459,41.7732,41.19466,40.60788,42.29657,40.11234,41.97618,38.20995,32.75668,37.65634,33.54102,35.90265,36.34556,35.44009,36.87818,41.97618,33.37664,37.12142,34.52535,33.37664,35.51056,29.01724,32.38827,31.257,27.01851,33.01515,35.01428,31.257,31.14482,25.07987,26.1725,29.0,29.06888,24.02082,26.01922,24.0,25.17936,24.33105,24.02082,25.0,21.37756,22.36068,23.76973,46.57252,44.64303,46.32494,50.80354,52.95281,51.24451,51.24451,56.00893,64.07027,62.03225,65.19202,63.1981,71.25307,66.61081,67.91171,71.47027,73.76313,75.0,70.34202,71.17584,70.38466,75.23962,74.24284,73.34848,74.73286,73.53911,73.43024,72.40166,69.11584,73.34848,60.82763,62.76942,64.00781,63.06346,62.76942,66.18912,60.41523,64.40497,61.32699,60.92618,58.18075,58.5235,58.30952,59.61543,54.70832,51.62364,56.30275,55.36244,57.28001,54.70832,51.41984,54.34151,49.64877,50.0,50.44799,49.24429,40.79216
7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.0,7.07107,7.0,8.06226,7.0,7.07107,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.16228,4.12311,3.16228,42.57934,41.23106,43.32436,39.21734,47.01064,36.76955,39.81206,40.8534,41.18252,39.40812,40.70626,44.77723,43.38202,41.14608,42.05948,43.41659,43.41659,39.44617,38.47077,38.94868,40.70626,37.21559,34.1321,35.51056,35.8469,35.51056,32.80244,36.87818,34.43835,38.41875,33.42155,31.241,35.35534,31.90611,37.01351,30.80584,29.52965,34.0,30.88689,28.30194,30.01666,30.52868,26.92582,28.79236,26.92582,26.40076,24.16609,24.59675,22.80351,21.93171,22.36068,23.76973,20.88061,18.11077,21.0238,21.37756,22.02272,41.88078,43.04649,46.06517,46.95743,50.15974,48.10405,51.26402,52.55473,61.98387,57.48913,63.95311,58.69412,72.56721,69.87131,65.00769,69.06519,71.17584,70.02857,67.00746,70.06426,69.06519,74.8131,69.72087,69.72087,72.00694,73.5527,66.09841,68.44706,66.09841,68.24954,62.36986,66.28725,61.52235,62.36986,65.11528,63.3877,61.40033,58.42089,59.3043,61.20457,61.13101,58.00862,56.22277,57.00877,49.0,54.03702,56.0,53.00943,53.23533,53.00943,51.0,50.03998,57.00877,52.34501,49.25444,46.69047,46.38965
7.61577,7.61577,8.06226,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.61577,7.2111,6.7082,8.06226,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,4.0,43.82921,42.43819,40.70626,40.8534,39.92493,36.40055,38.48376,39.39543,38.27532,42.54409,41.76123,43.65776,41.7732,37.0,37.33631,38.63936,45.31004,40.16217,32.89377,39.56008,40.60788,40.16217,32.28002,32.28002,31.32092,36.05551,40.5216,35.51056,32.28002,35.22783,34.78505,34.17601,30.8707,32.31099,30.59412,24.35159,29.15476,26.57066,28.86174,30.80584,29.83287,34.43835,28.23119,28.17801,24.18677,31.38471,26.92582,24.16609,23.85372,23.08679,24.59675,24.69818,20.0,22.67157,19.10497,22.67157,22.2036,46.04346,44.0,46.04346,50.48762,49.25444,49.81967,53.60037,57.28001,63.89053,63.69458,64.07808,63.56099,73.00685,72.89719,66.37017,71.02112,73.24616,72.8011,66.8431,69.02898,69.52697,82.21922,73.5527,73.59348,75.0733,73.5527,71.58911,72.91776,72.00694,70.17834,60.959,66.8431,63.89053,64.81512,69.6563,65.06919,61.55485,65.06919,62.36986,63.63961,57.31492,63.12686,56.58622,60.82763,55.22681,54.6443,56.56854,53.07542,53.2635,52.63079,50.20956,54.20332,54.20332,43.27817,51.08816,50.44799,42.54409
7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,42.19005,40.02499,45.89118,44.72136,42.2019,35.73514,37.36308,38.32754,38.8973,45.60702,40.71855,38.62642,43.32436,38.07887,41.4367,42.54409,43.08132,38.32754,39.39543,42.04759,43.86342,37.57659,35.77709,37.33631,31.95309,35.1141,31.38471,37.12142,36.24914,38.07887,34.43835,35.73514,32.64966,39.56008,30.08322,33.24154,27.29469,29.96665,30.08322,26.57066,31.62278,29.12044,31.32092,29.15476,23.5372,24.18677,27.16616,23.5372,24.5153,23.19483,23.08679,23.0,22.2036,23.08679,19.64688,25.07987,23.5372,43.82921,46.40043,44.94441,51.89412,47.42362,49.98,57.24509,55.65968,63.56886,60.44005,63.06346,66.28725,73.34848,67.26812,72.1734,68.11755,80.05623,70.02857,73.00685,68.11755,70.11419,76.41989,71.70077,72.99315,75.50497,68.73136,72.03471,73.34848,68.15424,68.73136,63.06346,67.26812,62.80127,60.20797,68.15424,63.95311,59.03389,65.11528,60.01666,63.95311,62.16912,60.20797,59.5399,61.20457,58.13777,56.00893,52.23983,52.03845,52.03845,51.24451,53.08484,53.33854,53.93515,42.10701,54.23099,44.18144,42.0
8.60233,7.81025,8.48528,8.60233,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,39.35734,38.07887,41.97618,39.21734,41.48494,38.63936,38.0526,43.56604,40.04997,39.05125,37.65634,40.1995,38.32754,39.31921,39.45884,39.20459,45.04442,37.33631,38.47077,36.34556,43.0,33.95585,36.05551,34.1321,37.65634,38.0526,32.14032,38.0,37.48333,36.22154,29.27456,34.23449,33.13608,36.22154,28.16026,34.05877,30.06659,30.26549,32.24903,25.4951,25.31798,27.85678,31.04835,25.0,27.20294,21.58703,23.08679,28.79236,22.84732,21.18962,16.55295,20.24846,22.47221,22.84732,23.4094,22.2036,18.02776,44.10215,44.04543,44.01136,50.15974,47.16991,56.29387,51.62364,53.93515,60.41523,60.44005,61.09828,60.40695,71.16881,69.07966,71.30919,63.52952,75.15318,66.57327,72.71864,71.56116,75.21303,75.43209,71.70077,71.84706,76.2168,75.16648,67.17887,68.68042,65.05382,74.51845,57.38467,70.0928,65.79514,63.78087,64.03124,66.8431,55.44367,66.61081,57.2014,62.1289,60.30755,59.68249,64.40497,55.47071,55.80323,59.5399,53.00943,53.60037,52.15362,52.69725,52.15362,49.92995,54.08327,46.14109,51.0,50.53712,42.04759
7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,42.63801,42.42641,43.01163,43.82921,43.26662,38.27532,41.59327,41.34005,44.94441,42.2019,40.49691,44.94441,45.17743,40.49691,42.80187,43.41659,43.909,38.07887,36.35932,43.909,42.04759,40.22437,38.01316,38.62642,39.40812,34.48188,38.60052,36.23534,32.20248,33.24154,34.4093,33.83785,34.4093,34.17601,32.44996,35.35534,33.12099,32.20248,27.313,26.40076,31.40064,26.90725,29.20616,26.24881,24.83948,27.58623,25.4951,28.01785,23.60085,25.6125,19.10497,24.08319,20.0,23.60085,20.59126,23.43075,19.23538,47.29693,40.60788,47.29693,48.70318,53.16014,52.55473,51.86521,51.89412,60.83584,61.77378,63.24555,64.63745,68.00735,66.70832,66.06815,72.83543,74.27651,76.57676,70.76722,69.42622,71.40028,75.0,77.93587,79.92496,75.47185,75.21303,67.1193,66.64833,67.60178,67.95587,64.41273,65.51336,69.64194,64.40497,65.19202,62.68174,60.74537,62.43397,60.20797,61.58734,56.30275,62.00806,54.08327,55.60576,51.0392,56.85948,49.09175,55.31727,49.57822,54.67175,54.03702,52.49762,45.80393,51.86521,54.6443,51.85557,46.75468
7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,7.07107,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,46.09772,43.04649,43.01163,42.2019,44.27189,40.16217,40.16217,45.69464,36.13862,41.78516,43.86342,42.72002,44.28318,39.81206,44.01136,41.67733,47.01064,42.54409,36.67424,40.31129,38.94868,38.94868,38.58756,36.67424,36.67424,36.76955,35.77709,36.89173,33.83785,35.35534,34.98571,34.48188,34.43835,36.23534,32.01562,32.69557,32.69557,34.1321,31.32092,29.73214,28.30194,29.96665,30.59412,28.23119,28.4605,32.57299,20.61553,25.70992,24.35159,28.4605,21.58703,21.54066,24.5153,22.36068,24.5153,23.08679,20.09975,41.88078,45.18849,45.61798,50.9902,46.8188,50.28916,48.10405,56.32051,64.56005,59.84146,61.81424,62.16912,72.99315,68.35934,66.0,69.00725,78.16009,70.00714,68.18358,73.43705,71.44928,73.68175,73.5527,76.65507,73.97973,75.32596,65.73431,67.18631,67.89698,69.87131,60.63827,71.58911,65.51336,61.18823,66.94027,64.93843,60.53098,64.62971,61.52235,60.07495,61.52235,62.1289,58.42089,58.07753,50.08992,59.00847,50.15974,53.03772,55.03635,54.00926,52.0,51.62364,52.0,45.01111,51.0098,46.27094,50.35871
8.06226,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,37.48333,42.72002,46.32494,43.41659,42.44997,43.18565,43.41659,43.01163,39.01282,40.0125,38.11824,43.01163,43.04649,33.0,40.11234,38.20995,42.0119,39.01282,39.45884,37.33631,43.01163,37.21559,38.01316,34.0147,30.14963,36.34556,35.22783,34.1321,34.36568,37.0,36.0,33.24154,30.41381,34.0,31.0,33.13608,31.04835,31.14482,26.68333,30.26549,29.42788,26.68333,25.31798,28.44293,26.0,25.70992,24.04163,23.19483,23.5372,26.24881,23.76973,23.32381,18.02776,25.05993,22.84732,25.05993,21.63331,42.05948,45.60702,44.91102,49.81967,49.64877,56.32051,54.08327,56.0,61.03278,61.03278,62.39391,62.39391,73.33485,70.03571,71.8401,67.05222,79.55501,68.35203,71.47027,70.68239,73.34848,79.25907,69.83552,71.55418,72.71864,76.48529,69.63476,74.30343,64.89992,75.80237,59.68249,67.42403,67.42403,61.05735,67.6757,65.0,59.36329,63.06346,55.56978,64.00781,63.28507,60.92618,58.13777,52.7731,56.79789,59.05929,56.79789,54.56189,51.89412,52.92447,48.30114,52.92447,52.3259,46.09772,55.02727,46.84015,49.76947
4.47214,3.60555,6.08276,7.07107,8.24621,9.21954,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.544,7.28011,7.07107,9.05539,8.06226,9.05539,10.04988,11.0,10.04988,10.04988,9.21954,8.24621,7.28011,6.08276,4.12311,5.38516,5.0,5.0,5.83095,5.83095,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.47214,5.0,5.0,6.40312,5.65685,5.65685,45.35416,44.14748,45.17743,39.01282,16.27882,66.09841,9.89949,62.39391,18.38478,22.02272,65.96969,38.32754,42.0119,28.63564,45.54119,44.55334,48.50773,42.42641,41.19466,46.84015,50.53712,44.55334,56.4358,43.28972,54.34151,44.55334,16.40122,29.42788,23.02173,48.02083,35.1141,44.0,29.06888,36.35932,33.30165,30.36445,27.20294,26.30589,33.12099,34.71311,24.0,36.71512,33.10589,27.65863,24.73863,22.09072,25.17936,29.15476,25.0,20.39608,25.96151,24.08319,24.02082,29.83287,17.20465,20.80865,25.4951,44.55334,49.24429,45.35416,50.44799,50.28916,57.24509,52.81098,59.09315,65.39113,65.30697,67.1193,69.31811,76.48529,72.06941,74.06079,69.06519,84.59905,68.88396,74.88658,78.40918,75.82216,82.32861,76.41989,78.56844,79.98125,78.24321,72.83543,76.38063,67.17887,76.57676,59.4138,74.96666,68.68042,67.26812,70.83784,65.60488,60.0,64.66065,62.68174,66.24198,67.6757,61.91123,66.0303,60.37384,61.29437,60.03332,55.47071,60.82763,58.18075,54.23099,55.54278,53.14132,61.68468,50.32892,57.87055,53.85165,48.08326
7.61577,6.7082,7.2111,8.06226,8.06226,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,6.40312,5.83095,5.0,5.83095,5.83095,5.83095,5.38516,5.0,4.47214,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.12311,3.16228,4.12311,4.12311,4.0,4.0,4.0,3.0,39.96248,45.88028,42.04759,40.16217,41.97618,37.36308,44.38468,43.68066,40.02499,39.29377,38.60052,38.8973,40.80441,42.37924,42.05948,38.47077,41.19466,41.59327,39.05125,36.34556,38.07887,36.13862,39.45884,33.54102,38.83298,37.33631,35.17101,36.34556,35.22783,37.12142,32.06244,29.12044,31.57531,31.57531,28.01785,31.04835,35.51056,30.26549,29.27456,28.16026,25.4951,26.24881,26.0,29.83287,25.07987,25.29822,25.29822,25.07987,21.54066,21.47091,21.9545,22.82542,18.86796,25.07987,25.23886,21.09502,19.84943,43.04649,43.04649,46.04346,46.27094,51.97115,49.81967,51.97115,53.16014,58.46366,61.68468,60.74537,63.24555,68.94926,66.70832,65.74192,71.69379,71.69379,75.71658,66.28725,67.62396,70.17834,74.51845,72.13876,76.48529,69.31089,71.06335,68.593,72.18033,67.94115,69.31089,62.96825,60.82763,64.44377,60.959,63.70243,59.4138,58.69412,63.78087,59.46427,61.6198,58.79626,61.03278,56.58622,59.20304,49.67897,50.93133,54.67175,49.0408,53.53504,55.0,49.09175,50.11986,47.80167,44.77723,49.73932,46.14109,49.24429
8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,9.48683,8.544,8.544,8.544,8.544,8.24621,7.61577,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.28011,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,4.47214,5.0,5.0,5.0,5.0,5.0,4.24264,40.1995,41.04875,45.89118,41.4367,37.64306,45.60702,36.87818,46.48656,33.83785,43.41659,39.39543,37.64306,44.01136,39.39543,40.26164,39.82462,44.94441,38.07887,43.46263,37.16181,45.18849,35.1141,35.8469,34.88553,35.34119,34.53983,28.84441,33.10589,32.75668,33.28663,29.73214,32.24903,30.41381,33.24154,30.01666,33.54102,31.30495,29.52965,30.41381,28.4605,27.73085,24.5153,26.92582,26.24881,25.96151,27.51363,25.70992,22.36068,23.76973,24.04163,22.80351,20.88061,22.2036,25.07987,23.0,22.02272,22.02272,46.09772,45.88028,43.68066,52.81098,46.84015,52.20153,54.34151,56.08921,60.20797,59.3043,61.03278,65.49046,74.02702,72.00694,71.11259,72.1734,80.50466,72.00694,76.32169,70.21396,72.83543,78.33901,67.44627,75.58439,75.96052,78.58753,72.61543,75.96052,69.28925,75.27284,61.03278,69.64194,63.78871,62.8172,65.0,65.14599,57.72348,62.8172,59.90826,66.4906,60.87693,60.53098,62.96825,59.5399,60.29925,57.31492,56.7186,53.03772,56.0803,53.23533,55.57877,53.46027,52.34501,47.09565,48.04165,54.03702,48.0
