8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.07107,7.0,7.07107,7.07107,6.08276,7.0,7.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,48.76474,39.05125,45.18849,40.31129,38.62642,36.23534,34.88553,40.70626,40.81666,36.35932,39.82462,36.89173,42.19005,40.49691,40.24922,41.34005,38.83298,42.19005,39.69887,36.05551,40.49691,34.48188,35.0,31.62278,35.0,34.1321,32.24903,36.23534,34.20526,36.05551,33.01515,32.44996,31.40064,31.40064,28.3196,30.88689,30.4795,33.01515,31.30495,29.41088,25.55386,27.73085,26.0,27.80288,25.4951,23.25941,28.23119,26.07681,23.76973,21.93171,23.76973,20.88061,20.24846,21.18962,24.18677,19.23538,24.02082,40.60788,49.09175,44.65423,49.73932,46.52956,54.08327,53.85165,55.36244,62.39391,58.94065,61.40033,68.15424,68.94926,72.03471,72.99315,68.593,81.04937,69.00725,72.11103,71.00704,69.0,75.02666,69.18092,77.0,74.10803,74.0,72.24957,74.43118,65.9242,72.44308,61.40033,68.35934,67.06713,58.13777,69.11584,60.07495,58.00862,66.00758,62.07254,65.00769,62.00806,60.07495,58.07753,52.03845,57.21888,55.3263,57.14018,54.23099,53.75872,55.44367,51.15662,50.9902,58.00862,47.85394,54.81788,49.72927,49.47727
7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,6.40312,5.83095,6.40312,6.40312,5.83095,5.0,5.83095,6.40312,5.0,5.0,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,43.909,47.01064,40.80441,39.0,40.80441,36.40055,43.73786,39.45884,39.31921,40.4475,38.20995,38.47077,37.65634,40.31129,39.05125,41.19466,41.7732,42.75512,40.11234,40.1995,41.19466,37.10795,33.06055,36.22154,34.52535,37.48333,32.06244,36.05551,34.1321,37.01351,31.0,33.24154,35.51056,34.05877,26.01922,29.15476,32.24903,32.24903,29.12044,27.65863,25.96151,27.45906,31.04835,31.04835,24.04163,21.58703,23.4094,24.59675,25.31798,24.69818,22.13594,20.12461,22.36068,24.41311,22.47221,23.85372,19.79899,43.04649,44.18144,46.01087,46.27094,54.33231,50.63596,50.9902,55.10898,57.48913,61.40033,63.24555,65.52099,70.0928,70.5762,73.34848,71.55418,72.89719,75.16648,71.02112,70.72482,69.64194,76.83749,67.62396,72.20111,73.00685,75.80237,70.71068,70.76722,67.26812,69.29646,63.65532,64.3506,63.12686,60.1415,66.6033,60.0,59.66574,59.07622,59.64059,61.85467,58.60034,61.29437,56.61272,58.83026,48.54894,54.40588,51.0392,55.21775,56.0803,50.11986,51.42956,50.56679,54.6443,46.14109,55.56978,46.06517,47.01064
7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,6.7082,8.06226,8.06226,7.61577,7.2111,6.7082,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,4.0,4.0,49.64877,44.10215,37.12142,41.59327,43.909,41.4367,41.78516,43.46263,40.5216,43.65776,43.01163,39.84972,43.9659,42.05948,40.24922,43.01163,44.28318,42.54409,37.94733,41.10961,41.76123,40.5216,35.73514,35.17101,36.76955,36.40055,35.4683,39.21734,39.35734,36.40055,31.62278,34.43835,31.62278,31.38471,36.87818,28.63564,35.8469,33.83785,31.38471,32.69557,31.38471,33.61547,29.15476,29.15476,32.24903,31.38471,23.85372,26.07681,24.18677,26.90725,25.80698,26.90725,22.47221,24.20744,22.62742,22.02272,17.69181,48.01042,47.04253,50.15974,50.48762,49.0306,52.88667,55.7853,58.82176,64.7611,60.53924,65.0,66.70832,69.07966,72.56032,67.41662,77.38863,78.54935,74.20243,70.21396,75.43209,75.69016,74.8131,75.00667,77.10383,74.65253,77.7946,71.70077,71.06335,70.17834,73.24616,61.55485,68.24954,67.94115,61.52235,69.52697,64.3506,63.70243,67.94115,60.30755,62.96825,60.82763,63.70243,59.5483,59.39697,53.15073,58.00862,55.97321,53.07542,52.40229,56.61272,51.22499,52.20153,54.56189,48.41487,54.03702,46.87217,51.86521
8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,7.07107,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.09902,5.09902,6.08276,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.60555,42.44997,42.75512,37.36308,43.68066,37.69615,43.68066,43.38202,46.61545,39.81206,38.62642,39.35734,38.47077,42.04759,39.81206,38.01316,45.48626,43.04649,40.31129,38.01316,38.48376,43.909,37.16181,35.8469,34.9285,33.12099,37.58989,35.77709,31.06445,34.17601,37.73592,34.1321,30.41381,33.10589,34.0,31.62278,32.20248,32.20248,32.64966,31.7805,25.94224,26.57066,28.23119,29.15476,27.51363,24.59675,27.51363,24.33105,25.63201,21.2132,23.76973,20.02498,23.19483,22.13594,23.34524,23.34524,20.0,19.10497,48.27007,45.0,45.34314,53.53504,49.64877,53.7122,54.12024,59.5063,66.18912,62.03225,64.56005,66.12866,69.89278,69.64194,68.06614,69.2315,76.68768,72.1734,70.45566,70.45566,77.02597,79.00633,73.00685,77.10383,73.17103,72.1734,69.26038,72.56032,64.19502,70.02857,64.19502,72.56032,62.07254,64.00781,67.36468,64.07027,64.00781,61.03278,62.03225,63.1981,61.13101,58.42089,58.03447,55.08176,54.0,58.42089,53.15073,57.14018,52.23983,52.34501,56.0803,52.46904,54.45181,44.10215,51.62364,50.44799,54.58938
7.07107,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,6.32456,5.38516,5.38516,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,40.45986,40.81666,38.94868,39.44617,37.58989,40.71855,44.59821,41.67733,39.0,38.01316,39.29377,40.49691,42.05948,39.0,41.62932,42.15448,41.23106,37.69615,34.0147,39.56008,40.5216,36.05551,36.40055,33.24154,36.40055,35.73514,34.17601,32.75668,32.89377,35.17101,29.12044,33.24154,29.12044,36.13862,25.29822,30.08322,29.41088,31.62278,29.96665,28.16026,28.63564,26.07681,30.08322,25.4951,28.23119,27.45906,27.78489,23.70654,22.62742,22.47221,22.67157,17.80449,21.26029,22.82542,21.26029,22.67157,19.23538,43.28972,44.14748,47.07441,49.72927,52.81098,52.81098,47.43416,55.36244,59.23681,60.82763,62.96825,61.29437,70.71068,68.7968,67.20863,68.41053,74.65253,73.53911,74.33034,69.42622,74.27651,74.33034,73.87828,75.9276,77.00649,68.60029,68.8186,68.00735,70.45566,71.70077,60.46487,64.63745,66.4003,63.25346,68.24222,60.44005,62.62587,62.36986,57.38467,58.79626,61.40033,62.93648,59.66574,57.28001,55.86591,53.41348,51.66237,55.9017,52.80152,55.9017,52.40229,48.83646,50.20956,46.69047,50.9902,52.49762,50.32892
8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,6.32456,6.32456,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.47214,4.47214,4.47214,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,45.88028,44.28318,42.95346,39.56008,42.2019,41.10961,42.72002,39.81206,39.92493,42.15448,40.8534,42.05948,42.04759,41.23106,38.27532,45.17743,40.71855,36.76955,39.0,36.76955,39.39543,33.24154,35.8469,35.35534,31.95309,31.76476,32.24903,35.77709,34.48188,36.67424,34.0,36.40055,29.06888,33.12099,31.7805,32.69557,31.38471,27.29469,30.67572,30.36445,29.96665,28.16026,27.51363,26.40076,26.0,25.0,27.20294,24.33105,19.23538,22.36068,21.0238,24.02082,21.0238,22.02272,21.09502,21.0,24.08319,43.93177,49.81967,43.82921,51.31277,50.60632,50.11986,52.3259,54.626,63.97656,58.87274,65.80274,61.40033,71.8401,66.70832,72.69113,67.74216,77.92946,69.26038,69.26038,71.00704,69.0,74.06079,73.17103,75.10659,73.68175,74.02702,69.05071,69.58448,68.06614,74.24284,62.39391,67.74216,60.20797,65.19202,65.49046,62.28965,61.29437,64.12488,58.21512,62.07254,62.514,61.03278,64.03124,60.00833,54.03702,60.03332,53.0,55.22681,56.22277,51.08816,53.00943,52.08647,56.0803,46.17359,48.50773,55.57877,48.83646
7.61577,7.28011,7.28011,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,6.32456,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,45.54119,42.10701,42.95346,45.70558,43.01163,42.37924,41.10961,46.17359,39.56008,40.16217,40.49691,39.21734,42.15448,44.01136,39.56008,40.8534,45.31004,38.07887,40.71855,37.16181,39.82462,36.24914,40.81666,36.24914,31.95309,34.78505,31.38471,35.8469,38.07887,34.0147,31.76476,32.20248,33.10589,34.9285,32.75668,34.78505,31.95309,34.88553,33.54102,26.92582,23.76973,28.17801,25.0,28.86174,27.65863,27.89265,23.76973,20.88061,22.36068,24.5153,23.08679,23.0,21.2132,23.02173,21.0238,20.39608,23.08679,47.41308,46.06517,46.51881,48.75449,52.81098,53.14132,53.60037,53.60037,62.0967,58.24946,66.4906,65.37584,70.71068,67.36468,66.06815,69.00725,76.23647,68.26419,70.11419,74.24284,69.72087,74.8131,69.05071,77.10383,73.97973,74.96666,68.68042,71.58911,71.8401,71.84706,59.43904,70.83078,67.44627,61.84658,67.18631,58.24946,62.64982,62.514,57.31492,60.29925,60.40695,63.3877,57.31492,58.07753,56.14268,60.0,55.08176,53.08484,52.03845,52.00961,51.0,49.16299,53.15073,49.0102,54.03702,48.0,50.35871
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,41.10961,38.63936,46.04346,42.04759,41.04875,39.01282,41.10961,42.04759,41.4367,41.01219,35.01428,41.7732,42.29657,39.20459,40.4475,39.84972,44.72136,41.7732,35.51056,38.11824,41.97618,39.31921,37.21559,36.34556,32.24903,36.12478,33.54102,34.71311,31.57531,35.90265,33.37664,31.04835,27.29469,32.14032,30.08322,29.61419,33.73426,27.45906,27.01851,29.15476,29.42788,27.07397,27.0,27.01851,24.18677,23.02173,26.1725,22.02272,23.19483,20.02498,23.08679,22.09072,20.02498,17.11724,19.41649,19.64688,21.37756,43.73786,44.40721,43.93177,52.03845,48.01042,56.0357,55.08176,55.00909,63.07139,60.40695,64.77654,67.74216,69.72087,72.18033,69.37579,68.62215,81.0432,70.38466,70.38466,72.01389,74.32362,78.26238,69.35416,71.55418,75.591,75.15318,70.72482,75.47185,66.61081,74.62573,59.16925,67.23095,66.7308,60.83584,66.18912,64.88451,62.17717,67.54258,58.60034,65.39113,60.82763,60.08328,62.64982,61.35145,56.921,52.0,56.32051,55.54278,53.45091,54.70832,52.92447,55.36244,59.77458,48.50773,49.33559,44.38468,45.12206
8.544,8.544,8.94427,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,6.7082,8.06226,7.61577,6.7082,6.7082,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.47214,5.09902,5.09902,5.09902,5.09902,5.0,4.0,43.86342,41.10961,47.50789,39.82462,44.40721,41.34005,42.19005,41.40048,37.12142,40.49691,38.47077,37.58989,41.18252,41.67733,37.12142,44.01136,41.59327,38.07887,36.23534,40.24922,42.72002,40.70626,36.68787,30.46309,32.69557,33.24154,38.01316,34.78505,35.34119,34.9285,30.08322,30.88689,30.08322,30.8707,30.46309,33.54102,31.62278,30.01666,30.8707,30.0,30.01666,24.41311,28.30194,26.83282,28.42534,25.80698,25.6125,27.45906,26.62705,21.93171,22.02272,19.84943,21.26029,21.93171,20.0,16.40122,20.80865,48.8467,40.24922,50.11986,53.85165,53.0,54.20332,54.3783,56.0803,62.80127,64.38167,69.31089,63.65532,71.42129,68.11755,71.40028,72.00694,73.40981,75.21303,73.00685,74.4043,72.47068,81.88406,76.02631,73.57309,77.38863,73.92564,70.26379,68.44706,70.21396,72.89719,62.6099,70.26379,65.51336,65.51336,65.39113,64.66065,62.26556,65.51336,60.20797,63.28507,59.68249,62.80127,60.53924,63.00794,56.61272,60.87693,55.21775,53.41348,55.22681,54.20332,53.25411,49.67897,51.22499,48.9183,52.49762,50.20956,52.34501
7.07107,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,6.08276,7.28011,6.32456,6.32456,5.38516,6.32456,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,4.12311,5.09902,5.09902,4.12311,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,44.68781,39.40812,42.52058,37.44329,43.84062,44.55334,37.53665,46.69047,41.23106,40.0,42.44997,43.27817,46.61545,39.05125,39.62323,44.10215,42.52058,42.43819,42.52058,39.20459,42.43819,34.05877,36.89173,36.12478,36.79674,37.48333,33.83785,31.40064,33.97058,35.4683,34.1321,33.30165,32.64966,34.20526,30.23243,30.41381,28.84441,29.06888,31.14482,28.42534,25.4951,29.73214,28.6007,31.40064,25.6125,26.24881,25.6125,21.26029,24.08319,22.02272,25.23886,23.43075,21.40093,25.07987,19.20937,20.24846,20.88061,41.67733,46.14109,44.29447,53.25411,50.44799,55.0,50.24938,58.25805,65.06919,60.10824,62.96825,63.63961,72.86288,74.41102,72.94518,67.1193,79.07591,72.47068,75.591,75.15318,73.34848,83.38465,68.15424,73.1642,75.28612,74.32362,66.48308,76.53757,64.56005,76.24303,60.08328,68.30813,63.89053,63.69458,67.44627,64.84597,58.69412,60.16644,60.92618,69.46222,66.30988,56.46238,59.05929,56.79789,57.70615,57.69749,57.3062,53.33854,58.66856,49.64877,54.58938,52.43091,58.18075,41.88078,52.15362,54.6443,52.49762
8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,6.40312,6.40312,5.83095,6.40312,5.0,5.0,5.0,5.0,5.65685,5.0,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,49.47727,45.70558,41.30375,47.85394,43.18565,41.0,39.01282,44.18144,40.0125,41.10961,41.04875,45.17743,44.55334,42.0119,41.04875,41.04875,41.01219,38.0526,38.0,38.01316,40.4475,36.12478,32.55764,39.05125,33.06055,34.05877,34.05877,35.0571,35.0,37.33631,31.06445,31.257,31.14482,31.06445,32.75668,30.06659,31.01612,30.26549,26.07681,26.01922,28.07134,26.01922,25.07987,28.16026,22.36068,29.27456,26.1725,25.96151,25.70992,22.2036,20.61553,20.39608,22.36068,25.29822,20.59126,21.47091,20.24846,45.39824,45.12206,46.69047,50.08992,51.0098,57.03508,55.0,56.14268,64.19502,61.29437,64.13267,64.13267,71.19691,71.8401,68.94926,68.94926,75.89466,72.49828,75.23962,72.44998,71.55418,76.96753,73.82412,72.94518,76.32169,76.94154,69.40461,73.57309,63.51378,70.49113,60.53924,68.26419,66.57327,64.00781,64.49806,63.06346,60.90156,64.41273,63.63175,64.00781,56.85948,62.96825,58.18075,56.85948,52.81098,59.23681,60.40695,58.82176,50.28916,52.81098,49.98,48.76474,56.30275,48.08326,50.28916,47.43416,48.83646
8.24621,8.24621,8.544,9.21954,8.24621,8.24621,8.544,8.544,8.24621,8.544,8.24621,8.544,8.544,7.28011,7.28011,8.544,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,6.32456,7.61577,7.61577,6.32456,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,5.0,5.0,5.0,4.0,4.0,41.59327,41.34005,46.75468,43.82921,41.10961,43.41659,38.01316,45.27693,41.72529,42.0119,41.23106,37.48333,48.10405,41.01219,39.69887,41.40048,38.8973,41.23106,40.36087,37.48333,41.86884,38.18377,32.01562,38.18377,36.23534,37.53665,34.65545,31.40064,32.64966,36.05551,28.28427,33.30165,31.14482,35.4683,26.90725,32.64966,28.3196,34.71311,30.41381,26.24881,28.42534,29.41088,28.42534,28.01785,28.42534,26.07681,25.07987,24.69818,23.76973,21.0238,23.25941,17.72005,21.54066,17.46425,21.18962,18.68154,19.23538,46.87217,52.63079,47.01064,52.40229,49.51767,53.90733,52.49762,57.48913,65.0,61.40033,67.42403,68.00735,78.24321,74.33034,77.82673,65.9242,80.5295,72.23573,72.8011,77.62087,75.58439,82.2253,74.04053,71.47027,75.69016,78.44743,75.31268,76.90254,65.37584,75.70997,64.03124,70.40597,66.4906,65.62012,69.05071,69.42622,57.00877,65.80274,63.90618,69.28925,67.35726,55.02727,59.77458,58.5235,57.58472,60.16644,62.96825,51.86521,59.13544,55.15433,53.31041,53.22593,60.41523,42.72002,56.82429,52.83938,47.41308
7.28011,7.28011,7.61577,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,7.28011,7.61577,7.28011,6.32456,6.32456,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,5.83095,5.38516,5.83095,5.38516,6.7082,5.83095,5.38516,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.0,3.0,3.0,3.0,3.0,46.75468,42.44997,45.22168,43.27817,45.22168,40.80441,39.11521,45.0,41.04875,43.04649,41.04875,40.81666,43.41659,40.49691,42.05948,39.81206,46.51881,39.11521,39.66106,40.49691,39.81206,36.71512,38.07887,36.71512,35.51056,35.34119,30.46309,38.01316,32.44996,33.24154,32.31099,30.46309,31.76476,36.23534,29.41088,29.15476,33.54102,25.05993,29.83287,30.01666,32.44996,29.06888,27.80288,28.3196,25.6125,28.84441,29.41088,22.80351,22.02272,24.04163,24.08319,21.40093,19.10497,22.02272,21.26029,23.02173,20.24846,43.56604,45.0,49.0408,52.00961,50.9902,56.58622,56.58622,55.97321,62.36986,63.41136,66.21933,66.06815,73.24616,70.0,71.19691,68.7968,75.29276,71.58911,75.23962,73.38937,74.46476,75.02666,70.5762,81.59657,78.74643,75.39231,68.62215,74.63243,72.78049,75.89466,64.19502,69.92138,68.30813,62.03225,69.26038,62.03225,60.53924,63.07139,60.53924,62.64982,61.26989,62.64982,63.06346,57.98276,57.70615,53.85165,51.86521,56.60389,55.47071,56.61272,53.60037,53.90733,53.25411,48.41487,55.21775,45.60702,51.40039
7.81025,7.81025,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,7.81025,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.40312,7.2111,7.2111,6.7082,6.7082,7.2111,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.65685,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,4.24264,4.24264,4.24264,5.0,5.0,3.60555,4.47214,45.39824,46.09772,47.04253,42.42641,40.0125,43.01163,40.0125,42.19005,41.01219,39.0,43.18565,40.4475,40.4475,43.01163,40.0,40.02499,43.01163,39.81206,36.05551,39.20459,40.1995,35.0571,34.05877,36.49658,34.0147,33.06055,33.37664,36.67424,34.1321,29.12044,31.257,32.14032,30.06659,33.24154,27.89265,31.06445,30.01666,27.01851,33.01515,22.2036,28.07134,27.07397,27.07397,23.19483,23.02173,25.01999,23.19483,23.76973,19.0263,20.09975,23.34524,18.11077,22.36068,21.18962,20.61553,20.61553,17.88854,44.91102,46.38965,49.49747,51.62364,51.15662,54.03702,57.00877,59.21149,64.07027,65.27634,67.74216,68.73136,73.82412,72.03471,70.60453,74.04053,81.0432,70.77429,74.94665,74.84651,77.38863,81.85964,76.02631,74.70609,78.29432,76.15773,71.02112,73.06162,69.46222,73.57309,62.26556,70.83078,67.74216,61.77378,68.7968,62.6099,61.7171,66.30988,60.53924,63.90618,59.94164,63.56886,59.80803,59.80803,52.49762,56.0803,55.36244,54.81788,53.75872,58.5235,50.44799,57.48913,55.7853,49.47727,54.12947,50.21952,46.69047
7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.0,6.08276,6.0,6.0,6.08276,6.0,5.09902,5.0,6.08276,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.0,5.09902,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,46.87217,46.32494,41.03657,43.18565,45.27693,40.45986,43.27817,40.60788,38.94868,36.23534,39.40812,37.20215,41.40048,43.60046,39.59798,40.60788,42.80187,38.60052,33.30165,42.2019,36.89173,34.4093,33.28663,33.54102,36.89173,33.28663,38.60052,31.06445,35.22783,31.38471,33.6006,30.52868,28.01785,33.61547,31.62278,29.20616,29.06888,27.78489,31.40064,26.1725,30.61046,28.42534,24.08319,25.45584,24.08319,29.06888,24.75884,20.51828,19.10497,24.04163,22.02272,19.41649,18.43909,23.43075,23.60085,20.61553,16.15549,44.59821,44.68781,49.57822,48.83646,51.08816,50.24938,50.91169,56.22277,65.19202,63.28507,64.49806,62.26556,72.06941,70.77429,64.07808,73.34848,73.34848,74.04053,70.2282,70.2282,69.92138,72.12489,78.64477,79.42921,72.69113,71.56815,67.47592,67.46851,70.03571,63.34824,62.96825,66.4906,64.28841,60.87693,65.73431,62.64184,60.16644,62.0967,60.63827,60.40695,55.65968,63.56886,56.921,57.93962,49.0408,59.48109,54.23099,50.08992,53.66563,55.9017,47.85394,52.7731,51.0,48.75449,53.33854,43.82921,50.77401
