8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.28011,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,44.29447,51.0,48.50773,45.54119,44.38468,43.65776,44.64303,47.53946,41.59327,43.41659,46.87217,36.49658,43.73786,42.72002,35.69314,41.19466,42.2019,39.81206,41.59327,37.33631,41.23106,34.71311,35.0571,35.22783,37.05401,36.49658,32.28002,35.51056,33.73426,35.90265,30.08322,34.48188,32.38827,34.52535,31.57531,33.13608,32.38827,29.42788,29.12044,27.89265,26.4764,25.4951,24.35159,30.08322,27.313,25.05993,24.41311,26.83282,18.78829,17.88854,22.84732,22.82542,21.47091,21.93171,22.82542,18.02776,19.79899,48.25971,48.6621,49.0306,51.66237,56.32051,56.30275,55.36244,55.15433,64.51356,63.50591,69.97142,66.64083,75.17978,73.24616,71.61006,74.63243,81.84131,72.24957,75.43209,73.40981,74.41102,75.66373,72.12489,73.87828,75.74299,76.38063,70.29225,70.93659,67.62396,69.42622,61.07373,70.0928,65.05382,61.55485,65.76473,62.93648,61.52235,65.79514,58.79626,67.62396,58.72819,60.60528,60.87693,54.67175,58.0517,55.47071,56.93856,53.82379,54.70832,54.40588,55.21775,55.80323,53.85165,48.30114,56.93856,55.47071,50.11986
8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.0,7.0,7.0,8.06226,7.07107,7.0,7.07107,7.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,40.80441,42.19005,44.04543,42.43819,42.44997,42.52058,41.7732,42.44997,43.93177,38.18377,44.04543,39.62323,43.84062,39.59798,37.80212,41.01219,41.10961,38.8973,37.64306,39.59798,36.12478,36.23534,36.06938,35.0,29.0,35.35534,29.69848,33.42155,31.82766,34.4093,31.62278,31.14482,29.06888,31.82766,30.0,33.24154,31.14482,27.65863,31.06445,24.83948,32.55764,27.01851,23.02173,24.08319,26.07681,22.47221,22.02272,24.20744,22.02272,21.0238,20.61553,21.09502,19.31321,19.69772,15.81139,18.24829,18.68154,46.40043,44.59821,47.38143,53.07542,48.27007,56.72742,57.62812,57.2014,65.19202,59.64059,63.52952,66.88797,73.06162,71.58911,69.64194,65.55151,77.62087,71.16881,73.73602,68.15424,71.38627,80.41144,70.0928,76.65507,76.48529,75.70997,66.75328,69.05071,66.61081,73.82412,61.0,68.88396,63.78871,60.20797,65.30697,65.25335,60.44005,63.78871,60.87693,62.62587,59.66574,61.98387,59.13544,59.80803,56.30275,58.5235,57.00877,54.40588,51.62364,57.58472,51.47815,55.9017,53.7122,47.41308,52.69725,49.09175,49.64877
8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,8.06226,6.7082,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.32456,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,5.0,5.0,5.0,5.0,4.47214,4.24264,4.24264,4.47214,3.60555,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,44.10215,46.04346,47.07441,42.0,43.17407,43.18565,42.42641,42.75512,39.81206,39.45884,38.60052,41.48494,43.41659,42.75512,37.36308,42.15448,44.59821,39.21734,37.10795,38.32754,41.78516,37.36308,34.53983,30.46309,35.44009,35.4683,35.90265,31.38471,32.57299,34.78505,35.1141,31.04835,32.57299,29.52965,29.15476,23.76973,24.73863,29.73214,26.4764,28.28427,29.61419,28.86174,28.44293,26.30589,21.09502,27.29469,26.0,23.19483,22.02272,23.02173,18.24829,23.08679,21.09502,21.09502,21.09502,19.23538,20.61553,46.48656,50.28916,50.44799,49.24429,54.74486,52.15362,56.32051,56.0803,64.12488,65.00769,66.0,67.02984,75.10659,67.18631,65.9242,74.33034,78.08969,74.2159,71.06335,74.63243,74.67262,76.2168,74.84651,72.44998,78.77182,71.47027,69.35416,68.70953,70.93659,70.5762,61.09828,66.7308,66.12866,60.72891,70.77429,64.2573,62.36185,66.7308,57.87055,58.94065,60.63827,61.84658,60.82763,59.22837,50.21952,59.07622,58.0517,52.46904,50.35871,59.3043,50.35871,53.08484,49.16299,48.16638,53.08484,53.00943,48.0
8.06226,7.61577,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,44.10215,40.0,42.42641,39.31921,44.55334,44.55334,40.60788,42.19005,38.83298,40.79216,39.29377,43.01163,43.17407,40.60788,37.65634,41.48494,42.2019,41.23106,38.47077,42.29657,41.7732,35.51056,32.89377,35.44009,33.24154,34.36568,32.98485,33.83785,30.08322,36.05551,30.59412,32.75668,29.41088,29.83287,28.16026,24.02082,30.80584,24.5153,31.0,25.01999,28.01785,30.06659,28.0,26.30589,25.07987,24.02082,26.0,21.2132,20.09975,20.0,22.09072,21.2132,19.0,18.11077,16.03122,18.97367,18.78829,47.53946,42.72002,51.66237,51.97115,51.62364,54.33231,52.95281,57.70615,66.37017,63.1981,64.28063,68.02941,74.16873,73.33485,72.56032,70.21396,78.77182,74.73286,71.19691,70.83078,73.00685,78.16009,71.16881,74.0,74.33034,74.94665,69.64194,70.00714,70.77429,71.86793,63.24555,66.85058,66.40783,61.13101,65.78754,63.60031,60.16644,64.19502,61.61169,65.25335,60.16644,61.13101,58.24946,60.63827,53.93515,50.21952,54.58938,57.87055,51.47815,56.32051,53.60037,57.07889,57.55867,46.09772,52.7731,49.0102,50.24938
8.544,8.544,8.24621,8.544,8.544,7.61577,8.24621,7.28011,8.24621,8.24621,8.544,8.24621,7.28011,7.28011,6.32456,8.24621,7.28011,7.28011,6.08276,7.07107,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,42.95346,43.65776,47.01064,42.19005,45.48626,43.56604,42.72002,46.61545,38.01316,40.31129,40.0,36.61967,43.01163,39.05125,38.60052,37.64306,39.69887,39.05125,37.44329,38.28838,41.23106,35.51056,34.65545,34.65545,31.90611,32.01562,31.241,35.38361,31.14482,38.28838,31.241,29.69848,30.80584,28.3196,29.20616,27.80288,27.80288,28.6007,27.20294,27.20294,28.30194,26.92582,25.05993,25.6125,24.69818,28.63564,22.47221,22.13594,22.13594,18.38478,21.93171,20.12461,21.37756,21.58703,18.02776,24.5153,18.43909,44.77723,46.64762,44.29447,54.12024,52.7731,56.0803,56.46238,59.13544,65.19202,63.24555,67.91171,66.40783,72.12489,70.85901,69.35416,70.71068,75.80237,70.00714,73.17103,74.16873,73.0,79.0,76.02631,79.02531,76.1643,74.02702,70.34913,71.11259,70.25667,73.10951,63.00794,69.18092,67.00746,61.03278,67.00746,60.07495,59.3043,62.28965,60.13319,67.36468,57.21888,62.514,61.40033,59.03389,53.60037,58.69412,57.48913,52.95281,52.17279,58.54912,50.44799,55.08176,52.39275,50.69517,53.45091,47.53946,46.61545
7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,7.07107,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,41.72529,47.63402,46.69047,41.10961,42.0119,41.10961,42.80187,40.80441,43.82921,41.67733,44.94441,42.72002,44.29447,45.22168,39.96248,41.62932,42.43819,41.04875,36.61967,38.58756,36.76955,38.27532,37.12142,34.98571,33.28663,35.8469,31.30495,30.41381,31.06445,32.64966,30.01666,31.30495,30.52868,35.35534,29.06888,28.6531,27.78489,28.6531,31.06445,26.07681,26.92582,29.69848,28.01785,23.34524,21.26029,24.41311,24.20744,22.67157,22.47221,18.60108,19.41649,24.20744,18.38478,20.24846,21.93171,19.10497,18.78829,50.80354,45.96738,48.10405,50.20956,51.85557,54.81788,53.2635,57.68882,63.12686,65.51336,65.29931,65.51336,70.17834,71.11962,67.62396,70.26379,77.82673,70.83784,67.1193,70.83784,68.62215,74.33034,75.0,75.18643,74.72617,75.58439,68.44706,68.41053,68.44706,71.30919,58.94065,69.64194,64.28841,59.46427,69.37579,61.35145,62.03225,66.48308,58.69412,67.62396,56.85948,64.88451,61.29437,64.41273,58.60034,51.31277,53.85165,56.0357,49.09175,54.91812,52.47857,50.0,55.07268,51.08816,55.0,51.73973,48.82622
8.06226,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,44.92215,44.94441,42.94182,43.86342,44.72136,39.92493,42.48529,43.04649,42.48529,38.48376,45.79301,38.58756,43.26662,44.10215,41.18252,39.35734,45.17743,36.89173,34.66987,42.80187,39.40812,40.31129,35.0,29.73214,31.62278,35.60899,33.83785,36.23534,32.24903,33.01515,31.76476,31.62278,31.90611,30.4795,32.75668,28.6531,30.0,26.07681,29.15476,26.83282,28.63564,26.40076,25.07987,24.18677,20.12461,26.83282,22.36068,24.69818,19.92486,18.38478,20.61553,21.84033,21.0238,23.34524,21.54066,18.0,17.26268,42.95346,45.54119,49.64877,50.28916,54.12024,52.39275,52.20153,55.31727,60.87693,67.36468,67.00746,67.02984,69.72087,70.11419,67.18631,76.05919,75.00667,76.53104,69.26038,74.24284,73.5527,74.8131,80.06248,77.12976,78.84795,76.79193,71.16881,66.28725,70.60453,70.03571,65.51336,64.53681,65.37584,59.68249,66.37017,60.67125,64.38167,64.28063,63.3877,62.1289,54.23099,64.0,62.1289,61.13101,51.0,56.0357,56.0357,61.07373,52.46904,55.14526,52.08647,55.3263,51.62364,50.80354,53.15073,45.54119,45.27693
7.81025,7.2111,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,49.49747,43.18565,47.26521,41.04875,42.42641,46.01087,44.10215,45.09989,40.4475,41.30375,41.30375,40.60788,44.40721,40.1995,39.45884,41.97618,45.27693,40.31129,37.48333,35.69314,40.79216,35.01428,33.24154,38.32754,37.21559,36.12478,30.06659,35.69314,29.42788,36.87818,32.89377,32.06244,34.52535,34.20526,28.28427,35.12834,30.26549,28.01785,32.06244,28.44293,26.1725,25.07987,26.1725,26.30589,27.0,20.0,28.0,20.22375,21.2132,20.09975,20.22375,18.02776,21.0238,18.02776,22.84732,19.92486,19.92486,47.16991,49.16299,48.04165,51.08816,49.36598,56.14268,54.14795,59.5399,64.93843,58.24946,64.28841,67.44627,73.34848,69.89278,72.61543,68.70953,78.77182,73.3553,73.34848,70.66116,72.06941,76.00658,69.89278,78.23043,71.86793,75.47185,71.06335,74.06079,68.00735,77.02597,58.00862,71.28113,69.46222,65.29931,66.03787,62.64982,60.83584,65.39113,60.37384,64.4748,63.15853,56.85948,61.84658,57.38467,57.58472,54.42426,56.32051,53.14132,52.63079,52.63079,51.5461,53.45091,55.10898,44.55334,54.34151,51.1957,46.09772
8.544,8.544,8.24621,9.48683,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.07107,6.08276,6.32456,6.32456,6.08276,6.32456,6.32456,6.32456,5.38516,6.08276,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,44.91102,42.57934,42.95346,39.84972,45.22168,40.16217,39.0,42.05948,43.38202,38.27532,40.31129,38.27532,43.32436,41.78516,36.67424,39.35734,42.37924,39.56008,37.33631,38.62642,36.24914,35.8469,30.8707,31.38471,32.20248,34.48188,30.08322,34.98571,29.15476,34.88553,30.88689,30.08322,31.32092,28.63564,27.45906,26.24881,27.85678,29.41088,28.63564,25.29822,23.76973,25.29822,28.86174,23.5372,25.01999,21.54066,22.2036,26.1725,19.31321,16.15549,16.49242,16.03122,20.0,23.5372,20.02498,17.46425,18.24829,47.92703,46.61545,49.64877,51.86521,48.76474,54.81788,54.12947,57.27128,63.3877,60.82763,66.1211,68.18358,77.23341,76.00658,72.0,75.66373,77.23341,71.34424,69.46222,73.68175,74.52516,77.12976,76.15773,76.68768,74.67262,78.64477,72.42237,70.83078,70.21396,71.06335,64.53681,66.76077,64.28841,64.56005,64.7611,63.78871,64.13267,59.84146,60.01666,67.89698,63.78871,66.48308,59.68249,62.39391,54.33231,52.03845,58.07753,57.0,56.0357,52.00961,53.08484,55.22681,55.00909,43.10452,52.08647,44.40721,49.81967
8.24621,8.24621,8.544,8.24621,8.544,8.24621,8.544,8.24621,8.24621,8.544,8.24621,8.544,8.544,7.61577,7.28011,7.61577,7.61577,6.32456,6.7082,6.32456,6.32456,6.7082,6.32456,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,5.83095,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.38516,5.09902,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,47.42362,43.86342,47.50789,44.04543,42.43819,42.05948,40.49691,49.09175,39.66106,41.6173,41.67733,37.12142,43.04649,36.61967,39.11521,43.41659,40.49691,40.80441,36.61967,39.35734,41.78516,33.28663,33.61547,35.77709,30.88689,32.44996,29.06888,37.12142,32.64966,31.30495,28.17801,29.68164,30.23243,31.01612,26.83282,28.6007,29.52965,29.20616,24.69818,28.6531,26.40076,26.24881,27.65863,23.60085,26.90725,24.75884,22.62742,20.0,22.2036,18.38478,22.80351,19.41649,21.2132,22.2036,17.69181,18.02776,18.86796,44.82187,48.9183,49.51767,52.34501,47.42362,57.2014,54.56189,59.40539,65.80274,60.53924,67.23095,67.23095,71.69379,67.97794,73.00685,66.21178,81.3941,66.7308,75.02666,73.05477,72.73239,76.2168,73.24616,75.43209,75.70997,77.16217,70.40597,71.30919,67.18631,69.92138,59.48109,71.47027,64.84597,63.97656,68.35203,62.62587,62.96825,60.53924,59.13544,60.16644,62.76942,61.7171,62.17717,58.18075,56.93856,57.62812,50.80354,53.60037,52.00961,54.91812,50.60632,51.31277,55.0,48.9183,53.2635,53.82379,49.51767
7.0,8.0,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.0,7.07107,6.0,7.07107,6.08276,6.0,6.08276,6.0,6.0,5.09902,5.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,40.81666,43.909,46.01087,43.01163,43.18565,39.62323,43.13931,44.04543,44.55334,41.7732,41.7732,38.8973,42.44997,43.13931,41.03657,41.03657,41.7732,37.48333,31.89044,33.24154,37.80212,37.53665,32.80244,31.82766,33.24154,31.89044,33.24154,34.4093,31.89044,34.20526,32.64966,30.4795,30.4795,26.90725,30.4795,30.41381,30.41381,27.80288,27.58623,25.0,27.01851,25.6125,23.43075,25.45584,20.51828,24.18677,21.9545,23.43075,22.82542,19.72308,21.40093,18.02776,18.35756,19.23538,19.31321,20.88061,19.41649,47.43416,45.79301,49.73932,51.0,51.97115,54.78138,53.31041,58.30952,63.69458,62.93648,67.44627,64.84597,69.57011,69.63476,67.89698,74.33034,74.95332,72.24957,71.34424,75.32596,71.17584,79.1012,75.0,74.02702,73.00685,69.11584,68.35934,69.0,71.11259,67.06713,62.03225,69.00725,64.07027,63.1981,64.00781,61.40033,61.40033,63.50591,58.30952,62.96825,55.7315,58.69412,57.42822,57.00877,54.12947,55.7853,52.39275,52.39275,52.92447,52.20153,49.1935,50.56679,49.33559,46.06517,52.35456,49.24429,41.59327
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.83095,4.47214,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,4.47214,4.47214,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,4.24264,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,44.10215,49.0102,43.18565,46.87217,41.0,43.18565,43.56604,45.12206,40.26164,40.26164,43.01163,39.21734,40.5216,41.23106,35.90265,39.05125,45.12206,42.2019,35.17101,38.07887,39.29377,39.05125,32.89377,35.1141,31.38471,36.76955,32.01562,33.61547,33.52611,30.88689,33.24154,28.4605,36.68787,36.40055,27.313,30.80584,32.57299,27.89265,27.89265,27.45906,25.4951,25.17936,26.07681,27.45906,25.31798,24.08319,20.39608,23.08679,19.0263,18.24829,21.0,22.0,24.08319,20.22375,21.58703,18.68154,18.97367,47.38143,47.0,49.0102,48.04165,52.15362,52.46904,55.22681,57.55867,65.76473,64.32729,65.0,66.70832,68.88396,70.2282,66.85058,70.77429,75.89466,72.91776,72.91776,73.73602,70.68239,75.58439,74.09453,76.53757,78.54935,74.68601,66.70832,67.74216,68.47627,70.23532,61.05735,64.41273,66.64833,60.83584,63.56099,63.56099,60.83584,62.16912,61.26989,60.40695,59.5063,57.87055,59.77458,56.51548,53.15073,51.5461,50.24938,53.46027,52.46904,54.00926,49.64877,51.15662,50.01,52.00961,51.24451,53.03772,45.04442
9.21954,9.21954,8.544,9.21954,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,42.44997,41.10961,43.93177,43.01163,43.26662,40.81666,38.48376,45.65085,38.91015,39.96248,39.35734,40.81666,37.57659,40.31129,40.81666,38.47077,41.6173,34.48188,34.66987,36.40055,35.77709,37.21559,30.8707,33.61547,27.73085,32.64966,31.38471,30.46309,32.20248,32.24903,29.96665,30.41381,27.20294,30.01666,24.35159,24.69818,27.78489,25.94224,28.30194,24.69818,26.40076,25.6125,27.01851,25.6125,20.24846,25.6125,24.08319,22.80351,18.60108,18.38478,18.60108,21.93171,19.10497,19.10497,15.26434,19.23538,16.40122,47.42362,46.75468,45.96738,53.75872,51.0392,57.42822,56.61272,57.14018,67.20119,64.88451,64.40497,66.64833,73.92564,71.17584,69.857,69.857,77.87811,72.23573,70.83784,69.57011,72.12489,78.1025,75.0,77.62087,74.95332,77.49194,69.42622,70.88018,68.44706,72.53275,61.13101,66.21933,66.48308,63.90618,66.94027,60.40695,60.74537,61.84658,59.80803,61.7414,56.85948,59.9333,54.56189,57.3062,57.80138,53.25411,53.25411,54.91812,50.0,52.80152,49.92995,45.96738,52.80152,41.6173,47.80167,45.27693,49.49747
7.07107,7.28011,7.28011,8.24621,7.28011,7.07107,7.28011,7.28011,7.28011,6.32456,7.07107,7.28011,7.28011,6.32456,6.08276,6.32456,6.32456,5.09902,5.38516,5.38516,5.09902,5.38516,5.09902,5.38516,5.38516,5.09902,5.09902,5.09902,5.38516,4.12311,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,50.32892,43.82921,41.72529,41.23106,46.09772,37.64306,41.23106,42.0119,39.40812,36.89173,36.40055,39.66106,43.27817,41.04875,40.0,38.07887,40.0,34.98571,37.44329,33.24154,41.34005,32.44996,33.61547,34.1321,28.6531,33.6006,28.42534,29.54657,30.01666,32.64966,26.40076,31.30495,30.8707,32.20248,28.6531,30.61046,26.62705,32.01562,27.20294,23.43075,25.80698,23.34524,26.1725,25.0,25.0,24.75884,21.93171,23.60085,18.43909,16.40122,18.60108,19.84943,18.43909,19.41649,19.72308,22.36068,21.0238,50.0,45.48626,49.09175,51.47815,52.47857,50.60632,54.12947,59.23681,63.15853,60.92618,65.14599,71.16881,73.73602,72.73239,70.21396,69.2315,79.07591,72.18033,69.2315,70.34913,70.25667,76.32169,67.36468,75.66373,73.24616,71.80529,71.06335,72.1734,64.19502,69.02898,61.13101,67.1193,63.28507,59.84146,63.07139,58.69412,55.54278,60.01666,58.0517,59.20304,58.69412,56.30275,57.28001,58.87274,52.0,48.08326,54.23099,50.11986,51.0,51.07837,48.37355,50.44799,50.11986,45.80393,50.60632,45.22168,51.08816
8.24621,7.28011,8.06226,8.06226,8.06226,7.28011,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,5.0,6.0,5.09902,5.0,5.09902,5.0,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,42.43819,38.60052,44.20407,41.7732,45.45327,46.66905,43.84062,46.69047,39.62323,43.93177,42.44997,40.31129,44.59821,37.48333,39.62323,39.62323,42.42641,36.87818,36.87818,36.06938,40.31129,31.241,33.83785,29.73214,31.1127,31.14482,34.05877,30.80584,32.01562,34.20526,29.06888,33.24154,25.45584,29.0,29.06888,24.04163,27.20294,25.6125,25.6125,23.34524,25.6125,26.24881,23.34524,23.34524,21.26029,22.47221,25.23886,19.79899,20.59126,22.36068,21.63331,21.47091,19.84943,19.41649,18.43909,20.88061,19.23538,49.65884,49.76947,50.56679,52.80152,54.08327,56.61272,57.56735,57.56735,67.6757,60.87693,68.06614,67.26812,76.48529,74.43118,73.43705,72.1734,82.49242,72.02777,69.06519,73.02739,77.05842,81.00617,74.06079,76.23647,76.41989,78.00641,70.45566,73.10951,67.26812,73.10951,60.03332,67.06713,63.03174,62.0,65.03076,62.28965,58.21512,61.40033,58.21512,61.98387,59.68249,61.39218,58.85576,52.63079,53.36666,57.24509,55.7853,53.48832,53.31041,51.24451,51.62364,50.15974,57.24509,45.65085,51.89412,46.06517,46.87217
8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.07107,7.28011,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,42.19005,43.01163,41.40048,35.80503,45.25483,39.05125,42.44997,44.68781,42.42641,40.31129,38.20995,38.8973,38.94868,41.01219,36.76955,36.40055,43.18565,38.60052,35.35534,31.14482,36.12478,30.4795,34.65545,32.55764,32.55764,32.64966,25.4951,31.241,32.64966,27.65863,27.45906,26.87006,32.01562,29.06888,23.34524,29.0,26.1725,26.90725,26.24881,27.20294,21.93171,19.79899,24.41311,22.02272,22.2036,20.61553,20.24846,19.72308,17.88854,17.49286,20.24846,19.31321,19.72308,18.43909,22.13594,18.68154,18.97367,53.23533,52.20153,53.22593,54.08327,55.08176,56.29387,56.04463,60.01666,69.2315,69.05071,69.05071,66.09841,80.41144,74.96666,78.05767,74.10803,81.3941,76.0,73.02739,77.05842,77.23341,81.15417,76.02631,79.05694,77.16217,79.0,70.17834,75.32596,71.44928,73.33485,62.20129,67.18631,65.27634,63.07139,62.28965,61.0,61.29437,60.40695,57.42822,64.93843,64.19502,60.82763,53.75872,58.24946,53.75872,53.15073,54.34151,54.12024,53.85165,50.28916,48.33218,50.60632,48.70318,46.51881,50.15974,51.97115,53.23533
