8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.07107,7.07107,8.0,8.0,7.0,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.09902,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,44.10215,45.27693,41.72529,42.2019,41.86884,44.04543,45.27693,41.10961,38.28838,41.03657,39.62323,42.52058,44.55334,41.72529,34.20526,40.36087,42.44997,35.80503,32.01562,36.76955,36.79674,33.97058,31.241,29.0,27.65863,28.3196,30.4795,29.06888,30.4795,32.55764,26.90725,30.0,29.06888,26.40076,26.90725,22.80351,27.58623,27.01851,26.07681,25.80698,25.80698,27.78489,19.23538,23.34524,23.60085,23.70654,22.84732,20.59126,21.0238,21.09502,18.38478,20.24846,19.23538,20.24846,18.97367,19.41649,18.02776,48.76474,49.65884,52.35456,51.62364,55.71355,56.921,59.23681,59.66574,65.80274,65.0,69.2315,70.03571,74.73286,68.26419,73.17103,76.10519,78.63841,74.00676,73.02739,74.16873,72.00694,78.00641,72.1734,75.05998,78.63841,76.00658,68.46897,73.24616,71.25307,72.00694,64.07027,66.00758,66.1211,61.0,66.06815,60.0,60.07495,62.20129,57.42822,59.4138,58.13777,59.22837,55.7315,55.7853,53.36666,53.75872,51.92302,51.62364,48.33218,51.26402,53.14132,50.56679,48.76474,47.41308,50.53712,50.56679,49.73932
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,42.80187,43.18565,43.01163,41.34005,41.34005,43.41659,44.72136,42.54409,39.35734,35.77709,40.71855,38.94868,41.14608,36.24914,37.57659,37.57659,38.48376,39.92493,35.77709,34.17601,35.1141,36.40055,31.32092,32.31099,28.17801,29.06888,29.41088,31.95309,27.73085,27.89265,26.4764,28.16026,26.92582,31.01612,24.33105,28.23119,28.6531,26.40076,25.55386,25.07987,24.35159,23.25941,23.02173,24.69818,20.24846,25.23886,25.63201,22.80351,18.86796,18.60108,20.0,16.55295,19.41649,20.0,19.20937,16.40122,18.38478,50.21952,52.15362,51.47815,55.9464,57.3062,58.18075,57.69749,61.84658,66.21178,67.77905,67.1193,71.17584,76.55717,74.0,74.2159,74.46476,81.32035,76.40026,74.52516,73.1642,74.1485,81.7435,76.29548,77.10383,79.51101,76.92204,70.85901,75.53807,70.34913,76.48529,62.58594,70.21396,67.26812,63.32456,67.46851,61.68468,60.40695,61.84658,59.80803,60.41523,59.80803,60.82763,56.79789,59.68249,53.0,58.18075,51.86521,51.08816,53.00943,50.44799,47.63402,48.10405,52.80152,48.16638,48.10405,50.44799,50.93133
7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,42.54409,40.81666,38.20995,37.20215,39.66106,40.60788,36.79674,44.68781,34.05877,44.20407,38.20995,38.94868,43.84062,37.20215,39.05125,37.48333,38.20995,35.38361,37.01351,35.4683,38.20995,33.24154,36.12478,29.69848,32.01562,29.06888,31.14482,29.73214,29.06888,33.24154,28.6007,33.6006,22.36068,28.01785,31.14482,29.20616,30.4795,29.20616,26.24881,26.07681,25.05993,24.59675,22.82542,25.94224,21.09502,25.29822,26.41969,19.72308,23.76973,22.84732,25.29822,21.58703,23.32381,23.25941,19.69772,21.2132,23.02173,48.54894,51.86521,50.24938,55.9464,52.7731,63.07139,55.47071,60.92618,65.79514,65.9242,70.21396,68.68042,76.24303,72.53275,74.73286,72.83543,86.68333,71.44928,75.66373,74.8131,73.33485,81.49847,74.43118,80.22468,77.05842,77.41447,71.06335,78.0,70.00714,76.05919,58.00862,71.00704,66.37017,59.4138,67.47592,63.28507,57.31492,64.49806,56.7186,59.66574,58.24946,59.66574,59.66574,55.02727,51.66237,62.76942,54.42426,48.08326,49.64877,51.86521,50.59644,47.53946,52.39275,42.95346,54.08327,48.8774,49.40648
7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,3.0,4.0,4.0,4.0,4.12311,41.7732,40.4475,40.11234,37.21559,43.01163,41.0,38.0526,39.11521,39.01282,39.05125,41.30375,40.31129,44.28318,39.20459,38.11824,41.59327,42.29657,39.20459,35.12834,39.11521,41.59327,34.71311,32.98485,34.36568,33.06055,35.12834,32.24903,33.95585,33.06055,39.05125,32.38827,30.80584,30.14963,29.42788,29.12044,29.06888,28.16026,26.92582,27.07397,31.14482,29.15476,30.0,25.07987,28.16026,26.07681,29.06888,25.01999,22.2036,23.0,23.19483,24.02082,22.02272,24.0,21.0,23.0,25.07987,23.76973,47.88528,48.37355,48.8774,53.25411,53.0,54.91812,58.60034,58.82176,67.62396,65.43699,68.76772,66.4003,75.43209,76.41989,72.86288,72.91776,78.51751,73.10951,70.71068,74.02702,73.40981,80.80223,70.60453,76.05919,73.60027,75.00667,75.0,73.40981,69.63476,69.52697,63.12686,65.8559,64.44377,63.63961,63.12686,62.96825,60.1415,63.89053,58.0517,62.80127,60.80296,60.46487,56.61272,57.98276,51.10773,54.20332,54.58938,51.0,50.56679,49.65884,48.33218,51.26402,50.15974,44.77723,47.75982,47.43416,43.65776
7.2111,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,7.07107,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,5.0,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,39.69887,39.69887,36.35932,40.22437,37.73592,36.61967,34.88553,38.94868,38.01316,42.48529,38.47077,37.21559,39.44617,39.81206,40.31129,39.0,41.59327,36.24914,36.23534,40.70626,40.24922,34.88553,35.8469,34.88553,34.48188,33.54102,34.0,32.89377,34.43835,36.24914,33.10589,34.0,31.7805,33.24154,31.38471,32.20248,30.41381,30.46309,32.75668,27.45906,30.52868,31.06445,25.55386,27.78489,25.55386,25.6125,25.80698,27.29469,25.6125,24.20744,23.60085,23.60085,23.60085,23.60085,24.41311,20.80865,23.34524,46.01087,47.63402,47.01064,54.40588,53.25411,55.22681,54.70832,59.5399,67.1193,61.29437,68.0,66.24198,72.94518,68.942,70.21396,72.44998,75.27284,73.24616,70.88018,70.60453,69.857,73.00685,73.24616,76.53757,74.46476,74.0,67.91171,68.44706,68.15424,70.34202,57.72348,67.72001,63.60031,57.87055,65.80274,60.40695,59.61543,63.56099,59.03389,60.90156,58.18075,60.03332,55.9017,55.22681,52.47857,54.20332,51.47815,48.82622,49.64877,50.60632,50.44799,47.50789,49.64877,45.45327,49.51767,46.66905,43.84062
7.61577,7.28011,8.24621,8.544,8.24621,7.28011,8.24621,7.28011,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.07107,6.32456,7.28011,6.08276,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,5.09902,5.38516,5.38516,4.47214,5.38516,4.47214,4.47214,43.60046,40.49691,40.24922,40.24922,42.95346,39.39543,41.4367,40.16217,39.56008,41.4367,40.16217,40.49691,42.37924,39.39543,39.21734,42.72002,43.46263,40.80441,38.8973,40.49691,43.9659,39.0,38.07887,35.1141,35.77709,38.07887,36.68787,37.0,33.61547,37.64306,35.4683,34.48188,32.31099,37.0,35.69314,33.10589,34.17601,31.38471,32.69557,32.98485,32.57299,34.0147,30.8707,31.7805,29.96665,32.31099,28.23119,25.4951,25.07987,26.40076,28.79236,26.57066,26.0,24.18677,25.07987,27.29469,25.80698,46.40043,48.27007,51.66237,52.3259,52.34501,55.22681,54.56189,59.03389,67.62396,63.82006,67.41662,68.00735,74.06079,74.30343,71.55418,73.40981,74.79305,70.66116,67.97794,68.02941,71.17584,79.05694,74.09453,70.77429,70.5762,70.26379,68.94926,70.93659,66.7308,70.38466,59.9333,63.69458,62.24147,60.41523,64.40497,59.94164,60.90156,62.43397,57.68882,62.68174,59.07622,58.60034,55.80323,55.0,52.63079,49.67897,50.32892,55.22681,50.93133,53.8145,47.38143,50.9902,53.03772,43.18565,46.09772,45.0,43.01163
6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,7.07107,7.2111,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.0,5.65685,5.0,4.24264,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,40.70626,39.44617,40.0,38.01316,40.60788,40.45986,40.31129,40.36087,40.36087,41.72529,40.45986,41.72529,43.27817,41.10961,42.52058,42.52058,43.13931,41.03657,41.40048,39.62323,43.18565,36.79674,36.76955,39.20459,35.4683,38.83298,36.12478,33.97058,37.48333,38.20995,33.97058,34.65545,34.05877,35.38361,33.97058,34.82815,33.83785,33.6006,36.05551,29.20616,30.4795,31.82766,30.0,28.3196,29.20616,31.06445,29.06888,28.01785,24.41311,26.1725,25.23886,25.80698,24.18677,25.23886,27.01851,26.62705,25.05993,49.09175,50.11986,50.08992,52.80152,51.26402,56.64804,55.7853,59.43904,66.28725,65.73431,67.72001,68.41053,75.0,74.73286,69.35416,71.44928,75.53807,70.17834,70.17834,73.10951,69.18092,76.32169,72.00694,74.06079,75.10659,73.17103,67.0,68.06614,67.06713,70.00714,61.07373,66.00758,64.00781,61.0082,64.03124,60.0,58.21512,60.82763,57.07013,63.34824,56.4358,59.66574,57.27128,60.63827,49.47727,54.12024,52.17279,51.97115,53.85165,53.85165,49.39636,52.80152,49.39636,46.48656,50.56679,47.01064,46.51881
7.28011,6.08276,7.07107,7.07107,7.07107,6.08276,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,6.32456,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,6.08276,5.09902,6.0,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,41.34005,41.34005,42.48529,41.23106,43.08132,39.39543,42.72002,42.37924,38.60052,40.02499,41.48494,42.95346,45.35416,45.22168,43.01163,46.09772,44.38468,42.05948,37.69615,41.76123,44.38468,40.5216,36.13862,37.36308,37.0,38.32754,36.40055,35.17101,33.83785,38.32754,34.9285,36.67424,32.28002,34.71311,31.57531,31.62278,31.62278,31.7805,32.57299,33.52611,32.28002,31.95309,28.79236,27.51363,26.57066,29.73214,30.08322,26.92582,25.29822,26.0,26.57066,24.16609,26.57066,24.69818,25.07987,24.59675,25.05993,43.46263,46.06517,47.88528,50.24938,52.69725,51.86521,50.60632,59.66574,61.84658,61.07373,62.93648,64.44377,70.76722,70.76722,67.00746,68.88396,74.51845,70.45566,65.60488,65.19202,69.89278,76.00658,72.71864,71.86793,71.19691,68.24222,65.76473,64.00781,66.7308,66.28725,59.40539,64.89992,61.58734,59.40539,64.3506,60.60528,59.03389,61.7171,56.72742,61.6198,58.89822,60.10824,56.56854,60.1415,50.93133,57.31492,52.49762,56.72742,51.73973,55.97321,50.60632,53.2635,54.67175,46.61545,53.41348,50.21952,47.63402
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.83095,6.40312,5.0,5.0,5.0,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,45.88028,41.23106,44.29447,41.59327,43.909,43.04649,40.81666,45.48626,40.0,43.26662,42.80187,41.23106,45.22168,41.40048,43.01163,44.04543,45.60702,42.2019,40.0,42.2019,47.01064,38.60052,41.03657,41.23106,36.40055,38.27532,35.80503,34.71311,38.41875,39.82462,34.4093,35.60899,33.01515,37.53665,33.24154,33.01515,35.60899,34.71311,31.62278,31.06445,32.44996,32.44996,30.52868,30.23243,29.06888,31.38471,28.6531,30.80584,26.40076,27.78489,26.41969,25.80698,27.78489,25.55386,25.94224,24.16609,24.73863,43.41659,45.22168,44.41846,48.8774,48.76474,54.12947,51.42956,56.46238,62.03225,61.46544,63.32456,63.60031,72.42237,67.72001,69.05071,68.593,74.96666,67.47592,69.58448,70.17834,67.18631,75.02666,69.0,70.02857,71.00704,69.18092,66.0303,67.0,65.12296,71.0,58.03447,66.06815,62.07254,60.29925,65.00769,60.20797,58.30952,63.28507,61.40033,64.49806,62.39391,59.68249,60.82763,58.0517,58.0517,57.27128,56.08921,55.7853,52.88667,53.60037,53.85165,54.12024,54.12024,48.27007,52.88667,53.75872,47.75982
7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,7.81025,8.48528,8.60233,8.48528,9.21954,8.48528,8.48528,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.81025,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,48.08326,41.23106,49.1935,42.94182,44.10215,44.29447,40.81666,47.16991,41.34005,43.60046,44.04543,44.82187,49.81967,43.41659,44.82187,43.84062,49.81967,43.27817,44.20407,42.0119,46.75468,38.60052,41.03657,40.22437,37.80212,39.82462,37.01351,41.03657,38.28838,43.13931,34.71311,39.62323,33.6006,37.53665,36.87818,35.38361,36.87818,36.06938,32.55764,31.82766,33.94113,35.4683,33.83785,34.82815,31.89044,32.20248,30.80584,30.0,29.83287,27.01851,26.40076,28.42534,29.15476,28.6531,30.01666,26.83282,30.08322,41.6173,44.40721,40.49691,49.73932,46.06517,50.08992,49.65884,51.47815,58.87274,56.64804,60.44005,61.68468,68.00735,65.96969,65.9242,64.38167,71.70077,64.12488,70.45566,68.06614,69.02898,73.0,66.00758,71.00704,68.06614,69.11584,65.19202,68.02941,61.07373,71.02816,57.00877,65.0,62.00806,59.03389,63.0,61.13101,57.21888,63.1981,58.30952,63.95311,62.1289,60.67125,62.16912,56.29387,58.24946,56.88585,56.7186,53.36666,55.7853,53.60037,55.31727,54.12024,56.04463,47.53946,54.81788,50.92151,47.80167
8.06226,7.61577,8.24621,7.61577,8.24621,7.61577,8.24621,7.28011,8.24621,8.24621,8.544,8.24621,8.24621,7.28011,7.28011,8.24621,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,5.38516,5.38516,4.47214,4.47214,5.83095,5.0,5.0,5.0,44.38468,41.78516,46.57252,42.2019,44.38468,41.59327,43.41659,43.28972,41.19466,42.29657,44.04543,41.19466,45.39824,43.41659,43.18565,42.10701,47.38143,44.01136,41.19466,43.0,46.04346,39.05125,41.01219,44.04543,38.01316,39.01282,39.11521,41.10961,40.04997,39.05125,34.1321,41.0,40.0,37.12142,35.0571,38.01316,38.0526,37.05401,34.0147,37.0,33.01515,34.1321,33.24154,32.06244,32.01562,33.13608,30.26549,34.1321,28.63564,28.28427,26.4764,30.41381,29.83287,28.16026,30.36445,27.85678,27.73085,39.0,43.01163,44.01136,50.03998,46.38965,50.01,48.27007,52.49762,59.66574,57.24509,60.08328,61.35145,66.7308,65.0,64.88451,65.76473,72.89719,66.88797,69.11584,67.42403,67.62396,74.02702,67.35726,68.60029,69.42622,70.60453,66.70832,66.48308,64.44377,69.02898,57.62812,63.78087,64.2028,60.44005,63.12686,59.81639,61.40033,61.85467,58.24946,62.96825,62.42596,61.29437,61.91123,57.3062,58.30952,55.9464,57.98276,57.98276,55.9464,58.30952,55.00909,54.12947,54.70832,52.35456,57.24509,53.22593,49.65884
6.40312,5.65685,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.7082,6.40312,6.7082,7.2111,6.40312,7.2111,5.83095,6.7082,6.40312,6.7082,6.7082,7.2111,7.2111,6.7082,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.40312,5.65685,5.0,5.65685,5.0,5.0,5.65685,5.0,5.0,4.24264,4.24264,4.24264,5.0,5.0,5.0,4.47214,41.34005,40.81666,43.18565,38.8973,40.31129,39.62323,41.86884,42.44997,39.40812,40.60788,39.66106,41.6173,47.43416,44.20407,39.66106,45.79301,46.32494,44.10215,44.40721,45.27693,46.14109,40.60788,39.35734,43.26662,39.40812,44.40721,39.11521,42.48529,40.31129,43.08132,39.39543,42.94182,39.66106,42.05948,36.67424,39.66106,40.71855,42.05948,38.83298,38.94868,39.96248,37.01351,37.80212,40.0,35.0,36.40055,38.41875,34.05877,34.71311,31.82766,32.55764,28.42534,29.0,30.61046,31.241,30.23243,33.61547,37.57659,42.54409,38.83298,46.87217,46.09772,49.20366,46.8615,52.3259,56.63921,56.58622,57.38467,60.959,67.35726,68.00735,66.37017,64.66065,71.34424,66.64083,68.42514,63.15853,67.23095,74.09453,62.96825,67.6757,68.96376,66.85058,63.78871,67.44627,62.8172,67.6757,55.08176,64.03124,59.48109,57.87055,61.40033,57.00877,55.15433,59.61543,57.27128,62.39391,59.61543,58.69412,60.53924,58.60034,55.00909,55.9464,54.56189,53.66563,55.9464,56.82429,52.7731,52.83938,55.4617,49.24429,53.7122,52.3259,45.65085
6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.2111,7.2111,7.81025,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,39.31921,40.02499,39.21734,36.40055,37.16181,36.24914,37.21559,42.43819,36.67424,41.59327,41.23106,41.40048,44.20407,45.0,43.26662,46.09772,47.80167,44.04543,42.0119,43.41659,49.67897,43.82921,43.93177,42.63801,46.40043,44.04543,46.40043,46.2277,43.60046,49.57822,43.86342,45.45327,44.59821,45.0,42.42641,41.23106,44.82187,43.18565,45.0,42.2019,45.80393,42.05948,41.88078,39.40812,39.11521,42.19005,40.70626,38.07887,36.89173,34.88553,37.12142,34.43835,34.88553,33.54102,34.48188,34.48188,34.71311,39.56008,42.37924,39.21734,47.80167,46.69047,49.0306,48.27007,54.58938,58.85576,58.07753,61.0,63.00794,68.02941,67.18631,63.1981,66.27217,74.54529,65.51336,68.44706,66.09841,67.44627,71.38627,67.35726,68.96376,71.47027,67.18631,62.62587,62.96825,63.32456,65.14599,53.45091,61.35145,60.72891,56.04463,58.18935,56.32051,54.34151,58.46366,55.10898,55.7315,54.34151,54.03702,57.70615,52.61179,51.24451,53.15073,50.24938,49.0408,50.01,51.0392,49.0408,48.04165,50.03998,44.0,49.0408,47.09565,44.10215
7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,8.60233,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.94427,8.60233,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,35.4683,36.24914,34.20526,34.4093,40.80441,35.60899,36.79674,38.8973,36.87818,39.59798,39.62323,38.94868,46.75468,44.68781,42.52058,42.2019,49.0408,43.27817,42.0119,47.63402,47.50789,43.01163,39.82462,44.65423,41.23106,44.20407,46.75468,46.04346,42.80187,45.0,41.6173,42.80187,44.10215,44.41846,45.27693,43.82921,46.04346,44.10215,43.41659,42.80187,45.0,42.44997,42.52058,41.10961,38.8973,41.72529,38.18377,38.94868,33.94113,35.38361,37.01351,35.35534,34.05877,34.4093,34.4093,35.8469,33.54102,39.0,39.56008,46.57252,45.35416,45.70558,47.67599,50.80354,54.23099,58.42089,61.07373,63.03174,62.00806,67.0,65.27634,62.514,66.61081,71.34424,70.21396,64.32729,64.13267,68.88396,70.60453,68.00735,66.48308,67.41662,67.18631,62.29767,61.09828,62.29767,62.36185,56.75385,58.24088,54.12024,52.17279,55.08176,55.9017,51.78803,56.88585,50.24938,53.15073,51.08816,55.00909,52.03845,50.0,45.09989,48.25971,47.01064,46.17359,47.51842,48.16638,45.39824,43.93177,44.18144,41.59327,43.28972,44.14748,39.05125
7.07107,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.94427,8.60233,8.06226,8.06226,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,6.40312,7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,35.4683,34.9285,41.6173,38.01316,37.01351,39.05125,41.7732,43.86342,39.82462,40.36087,44.68781,42.63801,45.45327,44.20407,45.60702,46.32494,48.27007,49.20366,47.63402,45.80393,47.80167,44.82187,48.60041,47.01064,44.55334,49.57822,41.40048,49.92995,47.20169,49.39636,42.72002,49.09175,41.23106,52.20153,43.56604,47.80167,47.80167,48.27007,46.01087,44.82187,42.80187,43.18565,42.42641,45.27693,41.72529,41.72529,38.94868,40.31129,37.48333,33.97058,36.79674,35.4683,37.64306,33.01515,33.01515,35.80503,34.98571,42.42641,45.17743,44.01136,54.03702,50.01,56.0803,55.14526,57.21888,64.28063,61.66036,64.77654,63.78871,71.84706,68.88396,71.16881,68.00735,77.16217,70.2282,70.83784,72.49828,70.93659,75.13322,65.74192,70.00714,70.21396,70.2282,64.84597,68.42514,63.50591,66.30988,56.0803,60.74537,59.09315,52.81098,58.69412,55.7853,50.96077,53.93515,50.44799,56.56854,55.10898,53.15073,51.15662,51.08816,51.0098,49.09175,48.04165,46.17359,44.18144,42.19005,44.28318,44.91102,43.56604,37.85499,46.57252,41.0,38.60052
