8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,9.48683,9.48683,9.48683,9.48683,8.24621,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,8.544,8.94427,8.94427,8.544,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,38.47077,38.83298,39.92493,40.16217,42.15448,40.31129,42.95346,47.88528,41.67733,42.05948,43.909,44.77723,46.64762,44.77723,48.76474,50.47772,48.37355,47.16991,42.19005,46.87217,53.41348,43.909,41.6173,41.88078,43.04649,43.56604,45.48626,44.20407,45.0,45.0,42.0119,46.09772,45.22168,46.2277,43.18565,40.49691,42.0119,40.0,43.26662,42.2019,43.01163,41.34005,38.07887,39.40812,38.94868,37.73592,39.96248,37.73592,36.23534,31.76476,36.05551,32.24903,32.24903,33.10589,31.30495,34.43835,32.69557,46.64762,45.48626,45.48626,52.43091,51.08816,55.22681,53.2635,59.46427,62.96825,61.55485,66.52819,66.48308,71.42129,70.76722,68.00735,69.02898,74.41102,69.06519,68.00735,68.24222,66.88797,69.33974,65.51336,66.0303,66.88797,64.40497,61.58734,61.85467,56.85948,60.60528,49.81967,55.31727,51.73973,48.79549,55.86591,49.81967,49.0408,46.87217,46.04346,50.77401,48.02083,48.33218,46.95743,45.31004,45.54119,41.48494,42.72002,43.93177,41.7732,42.2019,40.79216,41.19466,43.28972,39.01282,43.04649,41.0,39.01282
6.7082,7.61577,7.28011,8.24621,7.28011,7.61577,7.28011,7.28011,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,39.05125,38.41875,42.05948,40.81666,39.35734,41.23106,40.31129,47.53946,40.80441,44.01136,44.94441,44.77723,48.10405,43.65776,42.15448,49.0408,50.32892,48.70318,47.43416,45.88028,53.45091,43.65776,47.80167,44.59821,42.48529,47.75982,43.86342,46.87217,47.43416,50.69517,44.14748,50.96077,44.14748,48.05206,42.95346,47.12749,48.38388,43.68066,43.65776,42.72002,42.37924,44.38468,41.76123,41.10961,39.81206,38.91015,39.39543,41.10961,36.67424,34.43835,36.23534,32.24903,35.8469,31.38471,32.64966,33.12099,32.80244,45.18849,47.85394,47.42362,51.26402,50.69517,55.36244,52.81098,59.66574,61.84658,61.39218,65.62012,65.9242,71.19691,69.87131,69.26038,66.1211,73.33485,66.00758,70.06426,67.02984,66.1211,67.02984,64.12488,65.0,66.27217,66.0,59.03389,59.07622,58.07753,62.03225,48.0,59.13544,53.08484,50.08992,52.23983,47.85394,44.91102,52.63079,47.43416,50.69517,50.59644,50.08992,52.0,47.01064,44.29447,47.16991,47.41308,44.94441,46.04346,45.22168,46.87217,41.10961,48.25971,40.45986,45.34314,44.55334,41.03657
7.61577,7.28011,8.24621,8.24621,8.24621,8.544,9.21954,8.24621,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,10.19804,9.21954,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.24621,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,6.32456,6.7082,6.7082,39.29377,35.69314,36.87818,40.79216,47.16991,37.05401,40.0125,46.04346,38.11824,38.47077,43.10452,39.45884,50.15974,46.01087,47.26521,48.83646,50.80354,50.48762,47.51842,49.09175,51.41984,50.48762,44.91102,52.15362,48.01042,52.08647,48.6621,49.16299,47.38143,53.85165,44.28318,48.50773,44.28318,49.16299,45.88028,48.09366,51.24451,48.76474,46.01087,52.0,52.00961,50.01,38.0,46.27094,43.0,42.0,42.04759,37.0,37.01351,40.04997,35.0,34.1321,40.0125,37.05401,32.24903,37.65634,35.69314,48.50773,46.23851,43.01163,50.56679,54.56189,60.00833,53.33854,54.91812,64.07027,58.83026,64.07027,68.09552,69.40461,71.70077,71.44928,65.76473,71.44928,65.94695,65.8559,68.41053,66.0303,69.2026,63.12686,59.81639,64.40497,64.3506,58.00862,62.00806,58.24946,61.55485,55.97321,53.8145,52.80152,51.62364,51.62364,54.67175,48.83646,49.40648,48.10405,53.25411,47.20169,54.40588,48.37355,45.80393,47.88528,46.48656,49.73932,50.11986,45.88028,42.94182,46.8188,41.62932,49.64877,40.49691,46.57252,41.48494,40.31129
6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,9.21954,9.21954,8.48528,9.21954,9.21954,10.0,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.43398,10.0,10.0,10.0,10.0,10.0,9.43398,10.0,10.0,9.43398,8.60233,10.0,9.21954,9.89949,8.48528,7.81025,9.21954,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.07107,6.40312,7.07107,6.40312,6.40312,37.44329,40.16217,41.78516,39.29377,32.89377,43.73786,36.34556,46.09772,38.0526,46.52956,38.0526,46.01087,47.0,42.57934,45.01111,47.01064,51.0098,52.0,47.09565,47.01064,55.14526,43.18565,49.16299,50.0,46.69047,48.16638,50.03998,53.75872,47.01064,49.64877,52.0,62.0,41.04875,56.14268,52.15362,51.47815,53.00943,53.15073,51.24451,48.04165,46.27094,50.96077,49.16299,43.28972,42.29657,44.59821,46.27094,41.23106,45.27693,41.19466,40.60788,38.63936,37.21559,38.63936,37.36308,36.67424,36.13862,45.70558,50.44799,44.55334,49.72927,47.53946,54.40588,53.45091,55.9017,59.09315,54.56189,63.81222,64.14047,74.09453,70.21396,65.11528,68.62215,71.8401,63.41136,64.38167,68.24954,62.2254,65.29931,59.4138,59.46427,61.52235,62.24147,52.00961,59.81639,53.0,60.87693,43.93177,56.72742,50.20956,46.75468,46.2277,49.81967,43.86342,48.16638,44.68781,50.0,50.20956,45.22168,49.67897,47.50789,50.47772,41.23106,46.32494,47.50789,44.94441,39.40812,45.80393,44.28318,48.54894,38.60052,46.64762,47.01064,40.70626
7.2111,6.7082,7.61577,7.61577,7.61577,7.61577,8.544,8.24621,8.24621,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,10.44031,10.19804,9.48683,10.44031,10.44031,10.44031,10.44031,10.44031,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,10.77033,11.40175,11.40175,10.44031,11.40175,10.44031,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,9.84886,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,33.0,29.73214,29.96665,31.01612,30.36445,32.20248,34.88553,37.57659,28.6531,37.21559,33.61547,36.06938,42.52058,39.66106,45.27693,40.60788,47.43416,48.27007,45.45327,45.22168,51.66237,45.48626,48.27007,49.64877,51.86521,48.01042,48.27007,55.22681,55.0,51.73973,49.67897,53.00943,52.63079,58.79626,50.20956,51.62364,58.60034,52.63079,45.48626,49.0408,53.82379,52.69725,51.0392,53.33854,52.15362,44.94441,45.80393,39.44617,43.27817,43.01163,37.20215,36.12478,46.32494,36.71512,36.71512,35.80503,39.35734,43.18565,50.21952,47.43416,52.83938,51.47815,55.54278,54.12947,55.4617,65.30697,62.29767,65.11528,63.32456,71.30919,67.74216,67.89698,65.76473,68.593,63.12686,61.03278,61.03278,65.27634,64.12488,59.4138,61.13101,64.77654,62.20129,54.57105,55.7315,57.97413,57.21888,42.29657,55.3263,48.6621,45.39824,51.47815,47.01064,45.09989,47.85394,44.40721,44.04543,44.0,48.16638,48.01042,49.16299,44.28318,36.05551,41.30375,42.29657,48.25971,48.01042,45.0,42.0,45.17743,44.0,40.11234,43.56604,42.57934
5.0,4.12311,5.09902,5.09902,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,7.61577,7.61577,7.61577,8.544,8.544,9.84886,8.544,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,10.77033,10.77033,11.18034,9.48683,10.77033,10.44031,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,27.73085,26.92582,27.65863,25.0,29.01724,27.01851,25.01999,29.0,28.07134,32.55764,32.55764,33.95585,39.05125,38.07887,40.02499,43.01163,47.29693,46.57252,41.76123,49.0306,52.95281,50.69517,48.8467,48.76474,50.69517,53.60037,53.60037,57.28001,54.81788,61.09828,54.81788,57.28001,56.75385,58.24088,55.02727,56.08921,56.04463,55.65968,57.07013,56.88585,57.27128,56.88585,51.78803,56.08921,51.78803,53.60037,51.47815,50.80354,46.52956,44.40721,45.27693,44.40721,43.93177,41.7732,42.75512,45.17743,41.30375,53.25411,51.97115,55.00909,53.22593,56.0803,55.97321,58.82176,58.24088,68.65858,66.09841,65.76473,66.28725,72.83543,69.02898,67.1193,65.27634,69.26038,64.77654,64.62971,59.66574,57.87055,68.15424,56.51548,59.43904,60.44005,56.51548,52.55473,53.85165,52.39275,50.92151,45.31004,45.69464,42.37924,41.78516,42.15448,43.32436,41.10961,38.60052,40.02499,41.23106,39.56008,43.68066,43.01163,42.2019,35.44009,39.84972,42.37924,36.05551,40.8534,37.57659,34.9285,37.94733,38.94868,32.24903,35.51056,35.77709,30.88689
3.60555,3.60555,2.82843,4.24264,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,6.7082,6.32456,6.7082,7.61577,7.61577,8.544,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,9.48683,9.84886,9.48683,9.48683,10.44031,10.44031,10.44031,9.84886,10.44031,10.44031,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,8.06226,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,19.23538,23.34524,20.61553,18.78829,22.47221,17.20465,20.51828,20.51828,23.32381,22.36068,26.83282,28.17801,33.54102,36.40055,37.69615,41.4367,46.23851,41.23106,43.08132,45.61798,49.76947,48.10405,52.39275,49.24429,49.24429,54.12947,51.62364,59.77458,56.61272,62.96825,56.30275,57.77543,57.00877,62.39391,57.58472,57.38467,62.39391,62.24147,61.32699,60.00833,61.32699,58.18075,58.69412,60.41523,53.66563,55.47071,51.42956,54.56189,46.09772,47.41308,45.61798,44.38468,47.92703,46.51881,46.09772,42.95346,44.41846,59.48109,55.7315,59.68249,63.1981,62.1289,60.0,61.0,66.18912,69.18092,67.60178,71.80529,69.63476,73.5459,73.76313,66.12866,68.44706,72.61543,65.8635,64.84597,62.43397,60.74537,63.24555,58.41233,58.00862,54.67175,55.21775,50.93133,49.67897,48.08326,48.10405,38.20995,42.44997,41.10961,36.76955,39.05125,38.8973,38.28838,33.97058,34.71311,37.48333,35.4683,34.82815,35.0,35.0,31.90611,34.20526,35.51056,33.12099,32.44996,31.7805,30.8707,34.0147,31.01612,30.36445,34.71311,29.41088,29.15476
3.60555,2.23607,2.82843,3.16228,3.0,3.0,4.12311,4.12311,5.09902,5.09902,6.32456,6.32456,7.28011,7.28011,7.28011,8.544,8.544,8.544,9.48683,9.48683,9.48683,10.44031,10.44031,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,12.08305,11.40175,12.64911,12.64911,11.7047,11.7047,12.64911,12.64911,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,25.07987,26.24881,22.13594,23.4094,20.59126,13.60147,17.02939,13.41641,15.29706,19.0263,20.39608,27.07397,29.15476,33.01515,35.01428,35.51056,41.30375,41.30375,41.04875,45.09989,50.35871,51.47815,48.50773,53.08484,55.3263,59.3043,58.30952,58.42089,64.19502,65.30697,63.28507,62.28965,63.1981,70.45566,68.15424,65.19202,67.89698,71.84706,66.06815,68.18358,66.06815,63.00794,64.03124,63.07139,61.03278,65.0,56.00893,62.03225,49.0408,55.08176,55.44367,50.24938,53.15073,50.01,53.00943,51.0,51.35173,62.24147,59.5063,62.64982,62.76942,69.63476,64.66065,66.8431,67.20863,76.38063,71.58911,72.20111,71.8401,79.02531,73.43024,66.18912,68.02941,65.76473,64.2573,56.85948,58.82176,57.97413,59.66574,52.61179,52.61179,53.46027,45.27693,43.01163,40.0,41.01219,40.11234,32.14032,32.38827,32.24903,27.16616,27.20294,26.1725,25.96151,23.76973,27.51363,27.73085,25.07987,27.29469,23.32381,28.30194,25.0,24.18677,26.1725,24.20744,29.73214,28.6007,30.0,36.05551,33.54102,29.96665,30.08322,29.41088,26.68333
3.16228,3.16228,2.82843,2.82843,3.16228,3.16228,4.12311,5.0,5.0,6.0,7.07107,7.0,8.0,8.0,9.0,10.0,10.04988,10.0,10.04988,11.04536,11.0,12.04159,11.0,13.0384,13.0,13.0384,14.03567,14.03567,14.03567,14.03567,13.0,14.0,14.03567,13.0384,14.0,14.0,14.03567,13.0384,13.0,13.0384,12.04159,13.0,12.0,12.04159,11.0,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,27.45906,24.0,24.02082,19.23538,15.29706,13.15295,10.81665,11.40175,17.49286,21.47091,19.23538,21.58703,27.29469,32.14032,33.01515,37.05401,41.01219,44.10215,39.20459,51.08816,57.0,55.08176,56.0803,56.32051,58.21512,63.28507,62.28965,66.06815,64.00781,72.06247,67.02984,74.06079,68.06614,81.09871,70.11419,74.06079,74.02702,71.34424,70.21396,70.45566,68.02941,72.44308,74.06079,70.11419,70.85901,68.35934,68.593,63.12686,63.63961,61.52235,60.67125,58.0517,57.07889,58.21512,62.03225,58.30952,62.0967,65.78754,69.31811,63.97656,67.60178,65.19202,74.06079,70.29225,70.17834,73.66139,74.24958,75.69016,72.12489,74.96666,68.41053,67.23095,62.64982,66.7308,58.18075,56.79789,56.04463,52.88667,52.88667,49.72927,46.48656,42.72002,40.02499,34.05877,33.0,28.01785,33.73426,27.29469,25.01999,25.63201,22.2036,20.61553,19.10497,20.24846,20.88061,14.86607,19.23538,18.38478,21.47091,23.43075,20.51828,22.84732,24.18677,25.4951,23.08679,23.19483,29.15476,32.57299,28.86174,33.24154,25.17936,32.06244,34.05877,27.01851
2.23607,2.23607,1.0,1.0,1.0,2.0,3.16228,3.16228,4.12311,4.12311,5.09902,6.32456,7.07107,7.07107,8.06226,9.21954,9.21954,9.21954,10.19804,10.19804,10.04988,11.18034,11.04536,12.36932,12.16553,12.16553,13.15295,13.15295,14.31782,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,14.14214,13.15295,12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,10.19804,11.18034,11.18034,10.19804,11.18034,11.04536,11.04536,23.85372,22.02272,24.08319,20.59126,13.60147,14.86607,13.60147,5.38516,11.40175,12.36932,14.31782,17.11724,26.0,27.16616,32.24903,34.05877,40.0125,40.0,41.04875,49.09175,53.08484,50.01,51.0098,55.03635,54.0,60.0,61.03278,62.03225,64.0,71.34424,68.02941,71.0,67.18631,70.34913,68.11755,68.00735,71.25307,70.03571,73.10951,73.10951,74.24284,71.00704,71.00704,68.06614,65.00769,75.05998,70.11419,65.27634,60.03332,60.20797,62.03225,62.20129,63.3877,62.00806,62.07254,61.03278,60.40695,57.27128,56.93856,60.53924,59.07622,61.84658,62.24147,59.03389,65.76473,68.62215,62.482,69.63476,63.60031,63.41136,61.05735,52.39275,57.69749,53.7122,51.86521,46.09772,46.61545,44.27189,41.78516,39.84972,36.40055,32.98485,34.20526,28.01785,27.07397,25.17936,19.0263,19.10497,17.02939,15.0,11.7047,13.60147,9.05539,8.48528,8.60233,9.89949,11.18034,13.89244,12.20656,17.11724,18.11077,16.03122,22.0,22.02272,25.07987,23.08679,26.30589,27.29469,27.29469,26.24881,29.41088,32.64966,28.23119,32.89377
3.16228,2.0,1.0,1.41421,1.0,2.0,2.23607,4.12311,4.47214,4.47214,5.38516,6.7082,6.7082,7.61577,8.544,8.94427,9.84886,9.84886,9.84886,10.77033,11.18034,11.18034,12.08305,12.52996,13.41641,13.41641,13.89244,14.31782,15.26434,13.89244,14.31782,15.26434,13.89244,13.89244,14.76482,13.89244,14.76482,14.31782,13.41641,13.41641,13.0,14.31782,13.0384,12.52996,12.52996,11.6619,12.52996,11.6619,11.6619,11.6619,12.08305,12.08305,24.75884,19.84943,19.84943,16.40122,18.02776,7.81025,4.24264,4.12311,5.09902,10.19804,10.44031,20.39608,23.5372,28.16026,31.57531,36.13862,40.4475,40.4475,40.60788,48.05206,49.0408,53.60037,48.50773,55.22681,57.07889,62.64982,64.62971,67.08204,69.2315,71.80529,73.34848,70.85901,68.65858,71.06335,74.72617,72.99315,74.95332,75.18643,76.48529,78.63841,74.73286,78.64477,78.1025,78.44743,72.00694,79.83107,72.56721,75.96052,64.62971,66.91039,67.46851,65.51336,71.30919,70.83078,64.7611,67.60178,63.28507,62.96825,60.21628,62.42596,64.03124,66.48308,62.28965,65.06919,67.47592,69.6563,68.41053,65.21503,66.61081,63.82006,64.66065,59.16925,61.7171,53.33854,52.80152,46.09772,47.53946,43.46263,44.38468,40.8534,37.44329,36.24914,31.38471,27.313,24.16609,22.84732,20.12461,15.81139,17.08801,12.20656,5.83095,13.0,8.48528,6.7082,3.16228,3.60555,3.0,5.38516,11.18034,8.60233,12.80625,12.04159,21.40093,18.43909,16.97056,16.64332,26.40076,22.80351,23.34524,33.01515,26.1725,26.07681,28.6007,29.0
1.41421,1.41421,2.0,2.23607,2.82843,3.60555,3.60555,4.47214,5.83095,5.38516,6.32456,7.28011,8.24621,8.24621,8.24621,9.48683,9.48683,10.44031,10.44031,10.44031,11.40175,11.7047,11.40175,12.64911,13.34166,13.60147,13.92839,13.92839,14.31782,14.31782,13.92839,14.31782,14.76482,14.31782,14.76482,14.31782,14.86607,13.92839,14.31782,14.31782,14.31782,13.41641,13.41641,12.52996,12.52996,12.20656,12.52996,12.52996,12.52996,12.52996,13.0,12.08305,15.0,16.27882,15.0,10.0,9.05539,6.40312,8.06226,15.0333,11.6619,16.64332,20.51828,22.2036,24.59675,26.92582,33.52611,32.69557,37.69615,42.44997,45.22168,44.64303,54.08327,45.35416,50.56679,55.02727,56.921,60.74537,57.56735,63.56886,65.14599,70.68239,61.03278,70.2282,63.60031,73.92564,63.97656,68.15424,75.76939,76.05919,76.6942,67.97794,70.66116,74.84651,72.44998,71.11962,73.82412,68.88396,72.23573,66.7308,68.0,68.0,64.3506,62.42596,65.0,62.64982,65.76473,65.29931,61.7414,61.68468,55.97321,59.48109,67.44627,62.16912,67.08204,62.80127,64.93843,72.18033,65.19202,66.06815,64.38167,70.45566,63.12686,61.0,57.00877,65.00769,50.15974,53.00943,51.15662,46.0,49.0408,40.11234,44.04543,42.0119,35.0571,34.05877,29.0,27.0,30.26549,17.26268,22.2036,20.09975,15.52417,14.21267,10.81665,10.81665,9.48683,5.83095,8.24621,4.24264,2.82843,4.12311,7.07107,10.04988,10.04988,11.40175,14.03567,11.7047,14.0,17.0,16.12452,18.68154,17.08801,24.73863,23.5372,20.61553
2.23607,2.23607,3.16228,4.12311,4.47214,5.38516,6.32456,6.32456,7.28011,7.28011,8.544,8.24621,9.48683,9.48683,9.48683,10.44031,10.44031,10.44031,11.40175,11.40175,11.7047,11.7047,11.40175,12.36932,13.34166,13.34166,13.15295,14.31782,15.13275,14.03567,13.34166,14.14214,14.14214,14.14214,14.14214,14.14214,15.29706,14.31782,13.15295,13.34166,13.34166,13.15295,13.15295,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,10.29563,7.0,6.32456,12.72792,13.89244,15.55635,15.81139,20.0,20.0,25.80698,29.52965,34.4093,38.07887,37.20215,33.83785,43.909,47.43416,47.43416,53.0,54.3783,53.82379,56.85068,50.60632,58.41233,56.22277,60.46487,60.0,61.29437,69.46222,69.31811,67.23095,68.42514,65.29931,71.55418,74.84651,68.09552,74.70609,72.23573,73.57309,75.15318,77.87811,72.89719,70.23532,69.77105,69.46222,72.89719,65.8635,70.66116,59.03389,60.82763,62.6099,62.76942,62.64982,60.37384,60.00833,59.05929,60.20797,59.03389,56.63921,59.4138,63.63961,65.05382,60.959,60.81118,62.20129,71.02816,61.40033,63.63175,64.63745,68.60029,65.36819,59.03389,62.64982,61.26989,59.05929,53.22593,54.58938,53.22593,57.24509,48.46648,47.01064,43.46263,45.17743,39.92493,36.68787,37.36308,33.52611,28.23119,30.08322,24.69818,21.54066,21.54066,21.18962,22.36068,17.72005,17.46425,15.29706,15.81139,13.60147,13.15295,16.12452,10.77033,15.13275,11.18034,8.94427,7.28011,9.21954,7.0,8.94427,11.31371,10.0,7.81025,10.81665,9.21954
5.0,5.0,5.0,5.0,5.83095,5.38516,6.32456,6.32456,7.28011,7.07107,8.24621,9.21954,9.21954,10.19804,9.21954,11.04536,11.04536,11.18034,11.04536,12.04159,12.04159,12.04159,12.04159,13.0384,13.0384,13.0384,14.0,14.03567,15.0,14.0,14.03567,15.0,15.0,14.0,15.0333,15.0333,15.13275,14.14214,14.14214,13.15295,13.15295,13.15295,13.15295,12.16553,12.16553,12.04159,12.16553,12.16553,11.18034,11.18034,11.40175,11.7047,28.01785,29.27456,25.4951,22.13594,22.56103,23.25941,22.67157,19.84943,24.20744,24.69818,27.85678,32.01562,40.80441,39.92493,41.4367,43.17407,47.29693,50.96077,51.24451,54.91812,61.18823,58.24946,58.21512,57.07013,59.66574,61.98387,64.93843,64.49806,69.42622,71.70077,69.87131,71.70077,72.56032,74.8131,71.11259,70.5762,70.25667,76.23647,76.68768,76.94154,78.91768,75.96052,75.50497,78.64477,69.2315,72.78049,66.94027,72.18033,58.69412,61.84658,65.96969,61.84658,63.50591,61.68468,59.13544,62.39391,62.16912,48.60041,48.10405,46.8615,50.93133,50.60632,48.01042,51.40039,52.20153,60.74537,56.82429,52.20153,55.4617,56.36488,53.45091,53.60037,51.97115,51.97115,49.25444,42.19005,47.09565,44.01136,45.54119,41.4367,38.47077,40.26164,35.35534,32.28002,34.48188,30.41381,27.73085,26.92582,25.23886,24.20744,21.93171,21.93171,25.0,24.83948,23.02173,20.80865,23.43075,19.23538,21.93171,25.4951,25.94224,24.69818,31.62278,26.92582,27.89265,29.61419,29.12044,29.83287,26.68333,28.28427,30.06659,34.23449,34.1321,34.23449
4.47214,4.47214,4.12311,5.09902,4.0,5.09902,5.38516,5.38516,6.32456,6.7082,7.2111,8.60233,8.60233,8.60233,9.43398,10.0,10.0,10.0,10.63015,10.81665,10.81665,11.40175,10.81665,12.04159,12.80625,12.80625,13.45362,14.21267,14.21267,14.14214,13.45362,14.21267,14.21267,14.21267,13.60147,13.60147,15.0,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,12.20656,11.6619,10.81665,11.6619,11.6619,10.81665,11.6619,11.18034,10.77033,38.01316,29.20616,31.1127,31.40064,28.42534,22.02272,28.30194,27.20294,24.04163,28.28427,26.01922,31.06445,38.11824,36.49658,38.47077,43.08132,44.92215,50.69517,48.27007,51.5461,60.40695,55.08176,56.46238,59.46427,57.00877,61.03278,61.09828,66.64083,68.44706,75.591,69.77822,74.84651,67.1193,78.26238,73.82412,77.82031,77.38863,77.07788,80.41144,78.18568,76.15773,77.25283,76.6942,78.43469,78.1089,74.94665,74.04053,73.05477,68.68042,67.44627,65.51336,65.25335,65.0,64.53681,65.73431,63.15061,61.66036,41.10961,46.32494,43.73786,48.6621,47.26521,48.09366,46.04346,48.16638,48.25971,48.25971,48.6621,47.85394,52.39275,47.92703,50.56679,45.48626,46.64762,41.88078,41.6173,38.20995,34.71311,39.05125,32.80244,36.40055,33.12099,27.73085,28.23119,27.20294,22.2036,25.17936,21.2132,24.33105,23.4094,20.24846,21.0238,21.9545,18.35756,24.59675,19.84943,24.69818,26.90725,24.20744,29.20616,29.20616,30.41381,31.40064,36.23534,31.241,35.80503,36.23534,39.05125,39.69887,40.36087,40.80441,43.56604,43.82921,34.82815
