8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
6.08276,6.08276,5.38516,4.47214,5.0,4.24264,5.0,5.83095,5.38516,6.32456,7.28011,8.24621,8.06226,9.05539,9.21954,11.04536,10.04988,11.04536,11.04536,11.04536,11.04536,12.0,12.04159,13.0384,14.0,14.0,14.03567,15.0,15.0,15.0333,14.0,15.0,15.0,15.0,15.0,16.0,16.03122,15.0333,15.0333,15.0333,14.03567,15.0333,14.14214,13.0384,14.03567,13.0384,13.15295,13.15295,13.15295,13.15295,12.36932,12.36932,44.29447,43.86342,35.44009,34.48188,36.87818,31.62278,33.13608,25.01999,23.08679,27.51363,27.20294,26.40076,34.71311,34.20526,36.40055,36.23534,48.02083,46.14109,43.41659,52.83938,56.921,55.4617,55.02727,57.00877,62.64982,66.48308,62.24147,72.12489,68.15424,72.42237,75.61085,73.73602,73.05477,74.04053,76.15773,70.83784,80.08121,84.11896,83.38465,80.36168,82.8734,82.46211,80.77747,84.58132,77.82031,80.95678,78.26238,79.70571,72.01389,72.89719,73.82412,66.64833,70.3278,66.57327,69.97142,70.0,68.88396,49.47727,49.24429,50.08992,53.03772,51.0392,52.23983,51.35173,51.97115,53.15073,49.33559,52.55473,50.32892,53.48832,45.17743,46.61545,41.23106,41.40048,39.05125,33.97058,31.82766,26.24881,27.45906,24.83948,20.61553,19.69772,13.89244,10.44031,9.0,9.48683,8.60233,5.09902,6.08276,11.0,10.19804,14.86607,13.60147,15.13275,19.31321,20.12461,23.5372,26.92582,31.01612,28.16026,30.67572,29.41088,31.62278,34.17601,37.64306,32.57299,37.36308,42.37924,41.10961,47.16991,40.31129,47.07441,46.09772,50.32892
7.07107,6.08276,5.0,5.0,4.12311,4.12311,4.47214,4.24264,4.24264,5.0,5.83095,6.32456,6.32456,7.28011,7.28011,9.21954,9.21954,9.21954,9.05539,10.04988,10.19804,11.04536,11.18034,12.0,12.04159,12.04159,13.0,14.0,14.0,14.03567,14.0,14.0,15.0,14.03567,15.0,15.0333,15.0333,14.14214,14.03567,14.14214,14.14214,14.03567,14.14214,13.15295,13.15295,12.16553,12.16553,12.36932,12.36932,12.36932,12.64911,11.7047,40.22437,38.28838,33.12099,36.71512,32.69557,31.32092,23.4094,22.80351,19.23538,20.39608,21.18962,22.47221,24.69818,24.75884,26.87006,31.62278,38.01316,40.70626,38.91015,47.50789,51.42956,47.41308,51.86521,52.55473,54.12947,60.53924,61.09828,62.64184,65.55151,69.12308,65.25335,71.47027,67.77905,73.24616,70.40597,71.16881,71.8401,76.15773,77.49194,77.49194,78.16009,76.32169,80.32434,79.47956,77.87811,79.62412,74.09453,71.55418,72.47068,68.42514,70.21396,67.1193,71.55418,64.88451,66.37017,65.19202,67.00746,52.46904,56.0357,52.03845,55.14526,54.45181,54.91812,50.9902,54.45181,58.24088,52.20153,50.59644,52.20153,53.48832,46.52956,42.19005,39.40812,38.83298,37.44329,34.98571,30.4795,27.65863,26.90725,24.83948,17.80449,15.6205,13.0384,10.0,6.32456,2.82843,4.47214,1.0,3.60555,5.83095,11.31371,13.0384,14.21267,16.64332,17.20465,17.02939,19.10497,26.1725,25.4951,25.4951,32.20248,30.61046,25.0,32.01562,36.61967,32.01562,32.24903,34.82815,40.81666,40.22437,38.01316,45.79301,43.41659,42.54409
4.47214,4.12311,3.16228,3.0,3.16228,2.23607,2.82843,3.60555,3.60555,4.47214,5.38516,6.08276,6.08276,7.07107,7.28011,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,11.04536,11.04536,12.0,12.04159,13.0,14.0,14.03567,15.0,14.0,14.03567,15.0333,15.0333,15.0333,15.0,15.0333,16.12452,15.13275,15.13275,14.14214,14.14214,15.13275,15.29706,13.15295,13.34166,13.15295,13.34166,12.36932,12.64911,12.64911,12.64911,11.7047,30.0,31.06445,33.83785,23.85372,27.45906,23.85372,20.12461,19.64688,15.13275,15.29706,17.08801,15.6205,21.93171,22.02272,26.92582,27.73085,36.05551,38.8973,37.94733,42.72002,48.50773,46.48656,44.64303,52.20153,56.61272,58.24088,55.54278,59.84146,64.32729,66.48308,65.37584,70.03571,67.91171,76.79193,69.26038,76.48529,80.89499,77.64664,80.04998,81.7435,75.13322,82.0061,77.36924,81.0432,81.0432,80.36168,82.2253,75.43209,69.64194,68.68042,71.8401,69.12308,70.21396,65.55151,63.15853,65.39113,69.77105,59.3043,59.4138,54.81788,56.61272,53.75872,56.32051,56.0803,55.9464,63.15853,55.03635,58.18075,55.07268,55.47071,53.85165,50.80354,44.41846,48.54894,40.22437,38.60052,35.0,30.01666,32.80244,28.30194,27.313,22.47221,21.54066,18.97367,15.65248,9.48683,11.18034,8.94427,11.40175,10.29563,10.0,13.92839,12.16553,16.27882,18.0,16.12452,18.24829,22.36068,23.76973,24.16609,25.05993,29.96665,34.43835,27.73085,31.76476,31.90611,32.20248,27.65863,32.64966,37.80212,30.4795,41.7732,35.35534,31.1127
6.32456,5.09902,5.09902,4.12311,4.0,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,5.09902,6.08276,7.07107,7.07107,9.05539,9.0,9.0,10.0,10.0,11.0,12.0,11.0,13.0,13.0,13.0384,14.03567,15.0333,15.0333,15.13275,15.0333,15.0333,15.0333,15.0333,16.03122,16.0,16.03122,15.0333,15.0,15.0333,14.03567,15.0,15.0333,14.0,14.03567,13.0,13.0384,13.0384,13.0384,13.0384,12.16553,12.16553,44.65423,44.94441,40.31129,34.53983,31.76476,29.54657,25.96151,24.04163,21.09502,18.11077,19.64688,17.69181,19.10497,19.79899,22.47221,29.15476,28.4605,33.24154,31.04835,41.59327,47.67599,45.89118,51.0098,52.15362,54.74486,59.13544,57.42822,63.3877,66.61081,70.00714,67.36468,67.18631,72.24957,78.0,73.0,74.43118,77.05842,80.025,80.1561,81.02469,79.0,84.0119,81.49847,79.42921,78.63841,79.76215,74.33034,77.78175,67.60178,69.2315,68.73136,65.76473,68.88396,64.03124,66.21933,66.21933,64.2573,58.07753,53.08484,57.14018,60.53098,61.0,60.16644,60.16644,56.921,65.0,63.69458,58.60034,51.47815,55.54278,52.35456,50.24938,50.24938,43.41659,42.2019,36.89173,33.61547,32.44996,31.62278,23.85372,27.20294,22.80351,15.26434,14.42221,10.44031,5.38516,6.0,2.82843,5.38516,8.06226,6.7082,11.7047,15.23155,18.35756,20.61553,18.60108,24.08319,22.62742,27.65863,30.41381,31.82766,31.241,33.24154,33.6006,36.79674,35.60899,40.36087,38.41875,42.2019,43.41659,39.44617,46.32494,43.26662,41.67733
7.07107,7.28011,5.38516,5.09902,4.47214,3.60555,3.60555,2.82843,3.16228,3.0,4.12311,4.12311,5.38516,5.38516,6.7082,7.2111,7.2111,8.06226,8.60233,9.43398,10.0,10.0,10.0,11.40175,12.04159,12.04159,12.04159,14.21267,14.21267,14.14214,12.80625,14.21267,14.21267,13.60147,14.21267,15.0,15.0,14.42221,13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,12.52996,11.6619,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,40.1995,46.27094,42.2019,38.47077,36.0,34.23449,33.37664,24.73863,22.36068,16.12452,17.69181,16.12452,20.61553,18.02776,22.09072,25.96151,33.52611,32.31099,32.20248,38.91015,43.82921,43.38202,46.32494,51.0,49.64877,58.30952,59.16925,62.42596,63.13478,68.24222,64.40497,69.06519,70.21396,73.60027,71.21798,72.94518,73.81734,74.4043,80.26207,75.71658,81.8352,79.40403,74.43118,82.37718,70.71068,78.77182,74.24284,74.30343,69.31811,63.06346,67.08204,62.6099,62.17717,63.15853,63.15853,61.84658,64.56005,53.15073,53.60037,55.80323,57.42822,56.30275,55.4617,54.56189,54.78138,54.626,55.36244,55.36244,49.0306,54.81788,48.83646,46.52956,42.42641,39.45884,38.20995,34.05877,35.0571,29.0,28.0,21.0238,16.12452,17.46425,17.02939,7.07107,10.04988,1.41421,1.41421,6.40312,8.06226,11.18034,14.31782,15.13275,17.26268,23.34524,22.80351,25.07987,31.257,29.61419,35.0,33.13608,33.06055,36.12478,37.05401,42.04759,43.0,44.04543,41.04875,47.01064,42.19005,46.01087,42.19005,51.78803,50.80354,45.27693
7.2111,5.83095,5.38516,5.38516,4.12311,3.0,3.16228,3.16228,3.60555,3.60555,5.0,5.38516,6.32456,7.28011,7.28011,9.21954,9.05539,9.21954,10.04988,10.04988,11.04536,12.04159,11.18034,13.0384,13.15295,14.03567,14.0,14.03567,15.0333,15.0,14.03567,15.0,15.0,15.0,16.0,15.0333,16.12452,15.13275,15.13275,15.0333,15.13275,15.13275,14.14214,13.15295,13.0384,13.0,13.0384,13.0384,13.15295,13.15295,12.36932,12.36932,43.86342,43.08132,45.31004,40.8534,39.44617,35.1141,30.08322,24.35159,23.08679,15.0,17.0,17.0,17.88854,20.59126,21.18962,25.4951,31.40064,35.0571,35.0,42.04759,50.48762,48.09366,50.24938,56.56854,57.31492,62.28965,61.07373,71.02112,73.33485,68.88396,68.06614,72.83543,72.56032,75.18643,75.96052,77.92946,80.77747,79.30952,80.89499,76.48529,81.3941,82.49242,79.51101,83.60024,77.64664,80.75271,79.22752,76.79193,72.33948,71.84706,70.25667,69.72087,66.61081,68.26419,70.00714,69.00725,66.27217,56.0803,54.23099,55.08176,57.21888,57.21888,58.54912,58.13777,54.12947,59.43904,57.56735,55.36244,52.55473,51.62364,49.24429,45.18849,43.82921,43.86342,36.05551,37.58989,31.38471,28.6531,26.62705,23.25941,20.0,14.86607,11.6619,7.2111,6.08276,1.0,3.16228,5.83095,13.45362,14.86607,15.55635,20.51828,23.60085,24.08319,29.69848,29.69848,33.24154,30.41381,37.44329,37.20215,39.82462,36.61967,45.17743,44.94441,42.72002,41.67733,47.43416,44.94441,45.79301,48.02083,46.52956,50.60632,46.51881,46.61545
5.83095,5.38516,4.47214,3.16228,3.16228,2.0,1.0,1.0,2.0,2.23607,3.16228,4.47214,5.38516,5.38516,6.32456,8.06226,8.06226,8.06226,8.94427,9.84886,9.84886,10.29563,9.84886,11.18034,12.08305,12.52996,13.0384,13.41641,13.89244,13.0384,13.41641,13.89244,13.89244,13.89244,13.89244,13.89244,14.76482,14.31782,13.89244,13.41641,13.0,14.31782,13.41641,12.52996,12.08305,11.6619,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,43.26662,35.60899,41.62932,32.75668,31.76476,26.62705,19.69772,19.41649,13.0384,8.0,10.04988,12.20656,15.23155,16.15549,19.0,25.70992,31.257,29.42788,36.34556,36.22154,47.26521,43.41659,49.24429,55.7315,49.64877,56.56854,52.17279,61.84658,63.15061,69.92138,64.28841,72.03471,62.93648,75.28612,64.51356,75.69016,75.0,79.05694,74.2159,78.84795,72.8011,73.75636,78.58753,82.71034,82.37718,71.58911,74.33034,70.61161,68.65858,63.56099,66.70832,63.06346,70.0928,60.20797,66.09841,63.50591,63.03174,54.08327,56.14268,52.08647,55.44367,51.78803,55.54278,52.20153,50.92151,60.40695,47.16991,50.9902,48.75449,50.9902,47.88528,46.14109,38.83298,39.82462,30.23243,30.88689,29.41088,26.41969,23.70654,18.02776,14.76482,14.86607,11.40175,6.0,2.23607,1.41421,5.38516,8.48528,13.0,16.64332,20.24846,22.47221,23.60085,24.20744,27.80288,30.41381,35.60899,37.80212,38.94868,39.62323,41.03657,41.03657,43.18565,46.69047,43.13931,46.01087,43.13931,42.52058,45.0,50.44799,38.60052,49.73932,51.31277,45.27693
5.83095,5.0,5.0,3.60555,2.23607,2.23607,1.0,1.41421,2.0,2.0,3.0,4.12311,5.09902,5.09902,6.08276,7.61577,7.28011,7.61577,8.544,8.544,9.48683,9.84886,9.48683,11.18034,11.7047,12.08305,12.08305,12.08305,12.52996,13.41641,13.41641,13.41641,13.89244,13.41641,13.89244,13.41641,14.31782,13.41641,13.41641,13.0,13.41641,13.41641,13.41641,12.08305,12.08305,11.6619,11.18034,11.18034,12.08305,12.08305,11.7047,11.40175,40.45986,38.60052,33.83785,34.4093,30.80584,25.94224,20.0,17.0,9.84886,10.29563,7.81025,11.18034,13.34166,15.52417,22.09072,23.76973,32.98485,32.98485,36.13862,41.0,51.1957,46.57252,46.17359,49.24429,54.34151,54.57105,55.08176,62.76942,64.28841,69.64194,63.60031,67.72001,66.09841,73.38937,68.54196,76.844,74.84651,79.70571,80.95678,80.77747,80.77747,80.65358,76.53757,86.03488,77.20104,78.33901,74.72617,76.24303,68.96376,71.47027,69.64194,67.35726,66.40783,66.48308,67.05222,66.91039,67.08204,54.33231,55.22681,53.33854,55.9017,55.10898,54.78138,55.08176,49.39636,57.24509,54.23099,58.59181,51.0,57.70615,51.10773,44.65423,44.20407,39.11521,36.40055,29.41088,29.41088,24.20744,26.92582,19.79899,16.12452,16.40122,7.28011,8.06226,4.12311,6.32456,5.38516,7.81025,14.31782,13.41641,18.43909,23.32381,25.07987,26.07681,27.45906,32.75668,36.61967,39.66106,41.10961,39.05125,40.60788,36.87818,40.49691,42.80187,46.01087,43.18565,41.72529,42.42641,45.96738,45.96738,42.63801,45.45327,46.40043,47.42362
4.47214,3.60555,2.23607,2.23607,1.0,0.0,1.0,2.0,3.0,3.16228,4.0,5.09902,6.08276,6.08276,7.07107,8.06226,8.24621,8.06226,8.06226,9.21954,9.21954,10.19804,10.19804,10.44031,11.40175,11.40175,11.7047,12.64911,13.0,13.0,12.64911,13.92839,14.31782,13.92839,14.31782,13.92839,14.86607,13.60147,13.92839,13.92839,12.64911,13.60147,13.92839,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,27.89265,24.16609,23.4094,20.39608,17.46425,15.23155,16.15549,5.09902,2.0,4.24264,5.38516,17.11724,18.11077,20.0,27.16616,27.01851,31.14482,38.01316,38.11824,45.39824,48.25971,48.01042,46.69047,55.3263,53.08484,58.07753,58.07753,60.82763,64.77654,69.63476,65.11528,68.88396,70.83078,72.53275,69.07966,71.38627,77.16217,77.88453,77.87811,82.28001,82.56513,79.07591,78.8543,84.20214,80.41144,78.58753,71.06335,79.42921,67.46851,68.41053,72.53275,69.12308,69.37579,69.63476,66.48308,68.65858,64.12488,56.72742,54.67175,55.0,57.98276,57.70615,53.0,53.7122,51.88449,60.83584,54.78138,52.20153,48.8467,56.0803,49.0408,47.80167,45.22168,37.0,38.07887,34.9285,30.08322,28.63564,29.12044,22.84732,18.97367,18.35756,13.89244,8.60233,7.2111,2.0,7.07107,7.61577,9.43398,11.40175,14.56022,20.24846,26.24881,24.73863,27.29469,23.08679,32.14032,28.44293,32.01562,32.55764,36.0,34.1321,32.14032,30.01666,34.0147,36.05551,35.12834,33.13608,30.59412,34.1321,29.61419,33.24154,31.95309,32.31099
2.82843,1.0,1.0,1.0,1.0,1.41421,2.82843,3.60555,4.24264,5.0,5.83095,6.40312,7.2111,7.2111,8.06226,10.0,9.21954,9.43398,10.0,10.81665,11.6619,11.40175,11.6619,12.80625,12.80625,13.60147,14.21267,15.0,14.21267,14.86607,14.21267,15.6205,15.6205,15.6205,15.6205,15.6205,16.40122,15.0,15.0,15.0,14.42221,15.0,15.0,13.60147,13.60147,12.80625,13.0384,12.80625,13.60147,13.0384,12.52996,11.6619,19.41649,18.86796,14.86607,14.86607,11.6619,7.07107,3.60555,1.0,6.32456,11.40175,12.80625,18.86796,23.43075,26.62705,28.84441,34.65545,35.60899,42.72002,44.40721,49.64877,54.20332,54.3783,53.60037,58.60034,57.45433,64.07027,61.85467,67.47592,70.21396,69.35416,66.70832,76.05919,72.34639,81.3941,75.82216,77.98718,77.83315,82.02439,80.1561,82.32861,80.65978,84.50444,79.02531,83.45058,82.32861,84.81156,81.68843,76.57676,72.20111,66.4003,73.00685,71.40028,69.52697,67.00746,69.6563,66.37017,65.8635,50.69517,53.45091,47.75982,57.93962,50.9902,55.56978,55.07268,53.85165,58.18075,51.31277,52.69725,51.61395,53.60037,47.50789,43.84062,43.13931,43.27817,36.79674,34.65545,30.4795,24.75884,28.42534,23.34524,21.93171,15.81139,12.20656,9.21954,9.84886,4.12311,4.12311,3.0,5.09902,10.44031,11.40175,16.12452,15.81139,16.49242,23.08679,22.84732,23.76973,25.29822,25.29822,22.84732,25.05993,26.92582,26.62705,25.94224,26.07681,24.59675,22.80351,23.32381,23.34524,23.60085,20.51828,27.29469,20.24846,26.40076
2.23607,2.0,1.0,1.0,1.0,2.23607,3.16228,3.60555,4.47214,4.47214,5.83095,5.83095,6.7082,7.2111,8.06226,8.60233,8.60233,9.43398,10.0,10.0,9.43398,10.81665,10.81665,11.40175,12.20656,12.80625,13.45362,13.60147,14.86607,12.72792,13.45362,14.21267,14.86607,14.86607,14.21267,14.14214,15.0,14.21267,14.21267,13.60147,12.80625,13.60147,13.60147,12.80625,12.80625,12.04159,12.80625,12.20656,11.40175,12.20656,11.6619,11.6619,17.02939,15.0,13.41641,12.04159,10.63015,4.0,2.23607,6.0,8.06226,15.0333,16.76305,22.36068,30.06659,29.61419,30.06659,37.65634,45.09989,42.2019,46.69047,49.49747,56.7186,52.34501,50.44799,58.0517,60.01666,67.08204,61.98387,65.0,68.88396,74.33034,71.56815,76.53757,73.24616,78.16009,76.6942,76.40026,81.59657,80.77747,80.08121,84.11896,78.18568,83.67795,85.44004,84.77028,81.02469,79.81228,77.12976,80.28076,73.5459,66.09841,74.46476,68.00735,70.34202,69.63476,65.51336,68.44706,66.61081,53.07542,52.63079,49.20366,51.86521,53.60037,53.0,51.47815,53.33854,55.00909,51.42956,53.48832,50.56679,52.80152,51.26402,45.12206,40.26164,45.54119,39.29377,38.60052,33.24154,27.85678,32.55764,26.57066,23.08679,19.0263,18.38478,12.16553,10.0,5.09902,6.7082,2.23607,3.16228,7.07107,8.06226,8.06226,15.0,12.04159,15.0,15.29706,20.09975,20.22375,18.02776,20.09975,20.02498,16.49242,16.03122,19.0263,16.76305,21.58703,18.78829,10.81665,18.02776,17.0,19.20937,23.43075,18.60108,16.64332
2.23607,1.41421,2.0,2.0,3.16228,3.16228,4.47214,5.38516,5.38516,6.7082,7.61577,8.06226,8.94427,8.94427,9.84886,11.18034,11.6619,11.18034,11.6619,12.52996,12.52996,12.52996,12.52996,13.60147,14.42221,14.42221,15.0,15.81139,17.20465,15.6205,15.81139,16.40122,16.40122,17.20465,16.40122,15.81139,18.02776,16.64332,16.64332,16.64332,15.26434,15.81139,15.81139,15.0,15.81139,13.60147,14.42221,14.42221,13.60147,14.42221,13.89244,13.41641,18.02776,19.41649,14.56022,12.36932,13.34166,6.08276,3.60555,13.60147,9.0,15.13275,17.46425,25.17936,30.36445,34.71311,35.51056,46.61545,43.41659,49.76947,47.43416,55.71355,58.30952,58.5235,58.30952,62.96825,61.03278,65.0,68.35203,70.68239,73.00685,75.591,76.92204,80.06248,78.72103,83.86298,81.5414,82.29824,88.32327,86.60831,85.88364,89.06739,88.19297,91.67879,87.20665,86.83317,84.97058,87.23531,84.5281,84.07735,74.24284,76.02631,75.6439,77.41447,74.24958,75.6439,75.39231,74.32362,70.93659,53.74012,48.10405,55.44367,50.9902,48.60041,53.25411,53.41348,53.82379,58.5235,54.58938,56.35601,49.39636,51.0,52.0,47.43416,47.75982,44.38468,38.8973,36.68787,35.44009,31.32092,32.01562,25.70992,25.07987,21.2132,19.92486,16.15549,9.48683,12.04159,4.47214,4.47214,2.23607,6.08276,5.09902,8.06226,12.16553,12.64911,11.04536,15.0333,17.02939,17.02939,13.92839,18.24829,17.46425,12.36932,14.14214,14.31782,14.21267,12.52996,9.89949,13.89244,13.41641,17.80449,17.80449,20.0,20.24846,27.51363
2.23607,1.41421,1.41421,2.0,2.0,2.0,3.16228,4.47214,4.47214,5.0,5.83095,6.40312,7.2111,7.81025,8.60233,9.21954,9.21954,9.21954,9.89949,10.0,10.81665,12.04159,10.63015,11.31371,12.04159,12.72792,12.72792,14.14214,14.86607,14.21267,13.45362,14.14214,14.14214,14.14214,14.86607,14.14214,14.86607,14.86607,14.86607,14.86607,13.45362,14.21267,13.45362,12.72792,12.80625,12.04159,12.80625,12.04159,11.40175,11.40175,12.20656,11.6619,23.19483,21.0,17.02939,15.0333,14.31782,13.45362,7.61577,12.16553,15.29706,14.14214,20.12461,22.47221,26.92582,31.90611,35.34119,36.61967,45.69464,45.65085,48.25971,54.40588,54.81788,58.83026,55.31727,60.44005,60.0,66.21933,68.24222,69.2026,70.72482,76.6942,73.24616,75.0733,76.48529,77.78175,77.78175,75.74299,82.75869,82.03658,84.50444,83.45058,87.69265,86.60831,86.40023,87.80091,78.60025,90.42677,78.74643,83.73769,73.87828,71.44928,74.27651,74.27651,69.52697,72.62231,68.7968,71.56116,68.96376,51.47815,46.61545,49.39636,48.54894,50.80354,51.08816,47.20169,50.20956,53.15073,53.15073,54.20332,49.20366,52.43091,49.92995,40.31129,44.41846,42.72002,42.48529,35.51056,32.64966,32.31099,29.83287,24.5153,29.27456,23.34524,20.39608,18.02776,14.03567,14.14214,8.94427,6.40312,10.81665,6.7082,9.21954,9.0,8.94427,11.18034,12.72792,10.29563,12.20656,7.81025,12.08305,10.63015,14.76482,14.76482,8.24621,12.16553,14.0,13.0384,15.0,16.03122,18.11077,22.09072,18.68154,22.09072,21.37756,21.09502
3.0,3.16228,2.23607,2.82843,3.60555,4.47214,4.47214,5.38516,6.32456,7.28011,7.61577,8.24621,9.48683,9.21954,10.44031,11.40175,11.40175,11.40175,11.18034,12.36932,12.36932,13.34166,12.36932,14.14214,14.31782,15.13275,15.0333,16.12452,16.12452,16.03122,15.13275,16.12452,16.03122,16.12452,16.12452,17.11724,17.26268,16.27882,16.27882,15.13275,15.29706,16.27882,15.29706,14.31782,14.31782,13.15295,14.31782,13.34166,13.34166,13.34166,13.60147,12.64911,10.77033,12.08305,7.61577,7.61577,6.32456,4.0,6.7082,6.40312,9.21954,10.29563,9.84886,11.7047,17.46425,17.72005,18.78829,20.09975,24.69818,22.80351,23.4094,28.86174,28.44293,29.41088,28.63564,30.08322,30.67572,32.98485,34.20526,34.52535,32.75668,38.47077,36.49658,37.48333,39.45884,38.11824,41.10961,39.62323,42.19005,41.4367,41.7732,42.42641,44.40721,42.57934,44.14748,42.57934,38.83298,43.73786,37.10795,42.42641,36.13862,36.67424,36.49658,34.9285,35.90265,35.17101,33.95585,34.48188,32.89377,23.08679,20.61553,22.80351,23.34524,23.08679,21.0238,23.08679,24.0,24.02082,25.07987,23.08679,24.18677,24.18677,22.36068,20.88061,19.92486,21.18962,18.97367,16.76305,17.88854,14.31782,14.21267,12.20656,10.81665,9.89949,9.43398,7.81025,7.61577,7.28011,7.28011,4.0,3.0,4.0,4.47214,5.0,4.47214,4.12311,4.12311,6.08276,6.08276,5.09902,6.08276,5.0,6.32456,5.83095,7.2111,6.7082,6.40312,7.2111,7.07107,6.32456,9.48683,9.43398,8.94427,10.29563,12.08305,13.92839
4.24264,3.60555,4.12311,4.12311,4.0,4.12311,5.09902,5.38516,6.7082,7.2111,8.06226,8.60233,9.43398,10.0,10.81665,11.40175,10.63015,11.40175,12.04159,11.40175,12.80625,12.80625,12.80625,14.14214,14.14214,14.14214,15.55635,16.27882,16.27882,15.6205,14.86607,16.27882,16.27882,15.55635,16.27882,15.55635,16.97056,16.27882,16.27882,15.6205,14.86607,15.6205,15.55635,14.14214,14.21267,13.45362,14.21267,13.45362,12.80625,12.80625,13.0384,13.0384,34.53983,25.94224,26.07681,26.24881,23.02173,18.43909,19.69772,18.11077,21.09502,21.09502,25.31798,26.92582,34.43835,37.58989,42.54409,43.60046,49.39636,51.22499,48.8774,59.36329,60.46487,57.98276,60.60528,59.64059,60.90156,70.45566,67.20119,72.34639,70.80254,81.3941,74.51845,79.64923,80.60397,83.54639,85.56284,80.05623,83.63014,84.29116,86.83317,87.20092,89.4986,86.60831,89.02247,87.80091,85.8021,83.60024,77.10383,78.24321,76.55064,71.28113,75.21303,69.89278,71.02816,74.43118,66.03787,69.46222,69.35416,36.22154,36.13862,37.85499,37.85499,39.21734,39.56008,38.48376,35.35534,44.72136,40.0,37.64306,43.60046,38.60052,36.79674,36.76955,37.44329,40.80441,30.01666,29.41088,31.7805,27.89265,23.76973,25.4951,17.11724,19.10497,21.2132,15.81139,20.24846,18.43909,17.02939,17.69181,14.42221,18.43909,17.08801,16.12452,13.60147,20.02498,19.10497,18.02776,20.61553,19.10497,22.2036,21.09502,23.25941,25.07987,23.76973,22.84732,24.16609,22.36068,28.6531,30.01666,28.01785,29.96665,27.313,38.27532,33.6006,35.8469
