8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
4.0,3.16228,3.16228,3.60555,3.60555,4.47214,5.38516,5.38516,6.32456,6.08276,7.28011,8.24621,8.24621,9.21954,9.21954,11.18034,11.04536,11.18034,11.18034,11.18034,12.16553,12.16553,12.16553,14.03567,14.14214,14.03567,14.03567,16.12452,15.0333,15.0333,15.0333,16.03122,15.0333,15.0333,15.0333,15.13275,16.27882,15.29706,14.31782,15.13275,14.31782,14.31782,14.14214,13.15295,13.15295,12.16553,13.15295,13.15295,13.34166,12.36932,12.64911,11.7047,30.0,30.80584,28.84441,26.0,22.80351,17.26268,16.12452,17.26268,19.10497,23.02173,24.04163,31.06445,34.82815,37.58989,39.20459,46.95743,50.77401,50.11986,51.10773,54.20332,63.52952,62.17717,56.64804,61.40033,64.84597,72.47068,68.44706,73.00685,73.79024,79.37884,75.23962,77.25283,81.02469,84.15462,79.40403,77.62087,82.8734,87.59566,84.30896,86.53901,83.7735,82.8553,88.54942,91.67879,82.76473,83.64807,74.79305,83.19255,70.66116,72.89719,69.35416,72.44998,70.21396,68.96376,66.57327,66.28725,65.80274,33.61547,33.61547,34.53983,36.13862,32.89377,36.87818,34.71311,33.01515,39.05125,35.0,35.0571,34.23449,35.35534,35.90265,31.30495,31.7805,31.01612,31.38471,25.80698,25.6125,23.25941,21.63331,20.24846,18.02776,22.09072,15.0333,15.0333,18.97367,18.38478,20.61553,18.43909,18.38478,17.69181,22.62742,24.08319,21.09502,21.40093,22.47221,21.09502,23.02173,24.69818,27.20294,21.63331,25.6125,22.82542,22.67157,25.0,25.6125,30.61046,29.83287,28.6007,32.44996,34.66987,36.71512,38.41875,39.11521,30.88689
4.47214,3.60555,3.60555,3.16228,3.0,3.0,4.12311,4.12311,5.38516,5.83095,6.7082,7.2111,8.06226,8.06226,8.60233,10.0,10.0,9.43398,10.0,10.63015,11.40175,11.40175,11.40175,12.04159,12.80625,12.04159,12.72792,13.45362,14.14214,13.45362,13.45362,14.14214,14.14214,13.45362,14.14214,14.14214,14.86607,14.21267,13.45362,13.45362,12.80625,13.45362,13.45362,12.04159,11.40175,12.04159,11.40175,11.40175,11.40175,11.40175,11.6619,10.29563,37.16181,33.61547,32.24903,30.23243,26.07681,22.67157,18.35756,19.31321,21.0238,20.0,27.45906,24.59675,35.4683,35.8469,35.44009,42.43819,49.73932,49.39636,54.70832,54.08327,63.28507,57.70615,60.20797,65.80274,64.07027,70.45566,65.94695,73.66139,68.00735,79.98125,75.0733,77.98718,77.46612,81.3941,77.10383,82.32861,84.21995,87.68124,83.00602,87.9659,84.89994,85.42833,84.81156,84.20214,84.40379,82.20097,79.6304,80.80223,74.20243,70.43437,72.62231,67.47592,72.47068,65.45991,66.57327,64.3506,67.54258,27.07397,35.0,31.06445,37.85499,33.95585,34.78505,33.52611,32.89377,35.35534,34.98571,34.05877,31.14482,32.80244,34.05877,30.61046,26.41969,28.84441,26.57066,18.97367,23.5372,16.03122,21.0,18.43909,18.02776,19.23538,17.80449,17.49286,20.61553,19.72308,22.36068,20.88061,19.41649,21.58703,27.45906,25.70992,27.01851,22.0,24.08319,27.01851,27.01851,28.07134,26.30589,28.16026,25.31798,27.89265,26.40076,28.23119,29.15476,31.38471,30.8707,35.35534,35.8469,42.04759,32.57299,42.94182,41.18252,40.81666
5.83095,4.47214,4.12311,4.0,5.09902,5.09902,5.38516,5.83095,6.7082,7.2111,8.60233,9.21954,10.0,10.63015,10.63015,12.04159,11.31371,12.04159,12.72792,13.45362,13.45362,14.14214,13.45362,14.86607,15.55635,15.55635,16.27882,17.02939,17.02939,17.80449,16.27882,16.97056,16.97056,16.97056,17.69181,16.97056,17.69181,16.27882,16.27882,16.27882,16.27882,15.55635,16.27882,14.14214,14.86607,13.45362,14.21267,13.45362,13.60147,14.21267,13.60147,13.0384,36.06938,33.24154,31.89044,23.43075,30.23243,21.0238,19.64688,17.0,19.23538,24.16609,28.84441,27.65863,32.01562,34.71311,41.23106,42.42641,51.85557,48.27007,52.49762,55.22681,60.87693,60.959,60.80296,65.0,60.60528,72.8011,67.80118,74.63243,70.60453,78.03204,72.42237,79.05694,77.20104,82.37718,78.39005,80.80223,86.82166,84.90583,87.20092,79.75588,88.23265,84.38602,84.81156,81.21576,82.32861,83.24062,81.05554,81.68843,71.70077,73.10951,74.41102,68.88396,71.70077,71.70077,66.48308,69.29646,71.06335,30.46309,32.31099,28.63564,30.67572,30.8707,35.44009,32.75668,31.57531,34.0,32.01562,31.40064,33.13608,29.61419,29.41088,24.59675,27.73085,24.69818,24.41311,19.20937,19.23538,17.88854,16.49242,16.0,18.11077,16.76305,15.81139,17.80449,16.40122,19.84943,19.84943,19.10497,22.82542,24.69818,21.47091,25.63201,23.76973,25.63201,25.63201,28.16026,27.51363,25.05993,30.41381,29.96665,28.6531,29.68164,29.73214,30.52868,29.20616,31.241,31.241,36.79674,34.65545,38.8973,33.6006,41.23106,42.42641,37.53665
6.08276,5.38516,4.47214,5.0,5.0,5.0,5.38516,6.32456,7.28011,7.07107,8.06226,9.05539,10.04988,10.0,11.04536,12.0,12.0,11.0,12.0,13.0,13.0,13.0384,13.0,14.03567,15.0,15.0333,15.13275,16.03122,16.12452,16.12452,16.03122,17.02939,16.12452,16.03122,17.02939,16.03122,17.0,16.0,16.0,16.0,15.0333,16.0,15.0,15.0,14.03567,14.03567,14.03567,13.0384,13.0384,13.15295,13.34166,13.34166,18.11077,18.43909,16.0,14.0,14.0,12.04159,10.81665,12.08305,10.0,13.60147,13.0,14.86607,18.97367,18.02776,19.31321,23.5372,26.92582,25.4951,27.16616,28.07134,32.06244,31.14482,30.01666,35.12834,33.13608,36.34556,34.05877,36.0,37.21559,39.05125,39.05125,41.0,40.0,42.0119,39.20459,40.0125,42.0119,44.04543,43.01163,45.0,42.10701,42.29657,42.29657,46.09772,42.19005,40.11234,41.30375,39.20459,36.34556,36.12478,37.12142,34.36568,37.12142,35.69314,34.71311,33.95585,36.05551,13.92839,18.35756,16.12452,14.42221,15.6205,14.21267,14.86607,16.27882,18.38478,17.20465,15.26434,14.42221,16.55295,12.08305,11.40175,10.19804,11.0,8.06226,10.0,7.61577,7.07107,7.07107,7.2111,7.07107,6.7082,8.24621,8.06226,8.06226,10.44031,10.44031,8.94427,11.6619,12.20656,12.52996,14.42221,13.60147,11.6619,12.80625,12.52996,15.0,15.26434,14.42221,13.0384,14.76482,13.41641,14.31782,16.55295,17.72005,16.49242,15.29706,18.24829,18.43909,19.41649,18.43909,19.41649,19.64688,20.02498
6.40312,5.65685,5.0,5.38516,5.09902,5.09902,6.0,6.08276,7.07107,7.28011,8.24621,9.84886,9.48683,9.84886,9.84886,12.52996,11.18034,12.52996,12.52996,13.41641,13.0,13.89244,13.41641,15.26434,14.76482,14.76482,15.26434,16.64332,16.64332,17.20465,16.12452,17.49286,17.49286,17.0,17.0,17.0,17.88854,16.55295,15.65248,15.23155,15.23155,15.65248,16.15549,14.31782,14.86607,13.92839,14.56022,13.92839,13.60147,13.60147,13.34166,13.15295,41.59327,35.34119,37.53665,25.6125,24.04163,22.80351,20.61553,22.47221,20.22375,27.0,24.5153,30.36445,33.24154,36.76955,40.8534,42.54409,52.35456,54.6443,51.62364,54.3783,66.4003,59.36329,63.25346,61.61169,64.2028,70.21396,64.66065,74.65253,75.21303,79.51101,78.00641,79.64923,77.80103,87.9659,82.75869,86.21485,85.70298,87.72685,87.00575,85.79627,85.42833,82.41966,87.65843,87.09191,85.44589,81.8352,80.26207,76.8505,77.93587,73.57309,70.45566,74.88658,71.28113,67.95587,69.83552,68.8767,65.78754,26.40076,30.8707,30.88689,30.8707,28.23119,30.59412,28.16026,26.30589,33.37664,30.0,26.07681,26.4764,24.18677,23.76973,25.23886,19.31321,18.86796,16.27882,14.14214,10.44031,13.0,13.60147,12.20656,13.0384,14.14214,12.04159,15.81139,19.23538,21.2132,24.5153,18.68154,27.01851,27.0,33.13608,32.01562,30.41381,31.01612,34.1321,31.0,31.14482,32.24903,33.73426,33.37664,33.54102,31.62278,32.75668,33.61547,35.34119,34.43835,34.0147,35.8469,41.14608,41.18252,37.57659,40.31129,45.27693,43.26662
5.09902,4.0,3.16228,3.16228,3.60555,3.60555,4.47214,4.47214,5.38516,6.08276,7.28011,8.06226,9.21954,9.05539,9.05539,11.04536,11.04536,11.04536,12.04159,12.04159,12.04159,13.0,12.04159,14.03567,14.03567,14.0,15.0,15.0,16.0,15.0333,15.0,16.0,16.0,15.0,16.0,16.03122,16.12452,15.13275,15.0333,15.0333,15.13275,15.13275,14.14214,14.03567,13.15295,13.0384,13.15295,13.15295,12.16553,13.34166,12.64911,11.7047,17.72005,17.72005,16.12452,14.56022,14.0,10.19804,10.44031,10.29563,9.21954,9.89949,10.77033,13.92839,17.46425,17.72005,18.43909,19.41649,27.45906,25.4951,27.45906,30.14963,32.0,30.41381,29.01724,32.06244,31.40064,38.20995,34.23449,37.01351,37.12142,41.04875,37.0,38.0526,41.04875,41.0,40.0125,40.0125,43.0,42.0119,42.10701,43.0,42.04759,43.18565,41.30375,45.27693,41.4367,43.18565,39.45884,42.42641,34.23449,37.21559,37.33631,34.52535,36.22154,34.9285,34.71311,32.28002,34.9285,14.0,13.0384,15.29706,14.31782,13.92839,13.0,13.92839,12.08305,16.15549,13.0384,13.0384,12.72792,12.80625,11.40175,7.61577,8.06226,7.07107,6.08276,4.47214,5.38516,5.38516,5.83095,6.7082,5.38516,7.0,7.07107,8.06226,11.18034,12.08305,11.7047,11.18034,14.42221,15.26434,17.02939,15.55635,17.02939,15.6205,16.64332,15.0,19.84943,17.69181,18.60108,15.81139,16.64332,16.12452,17.49286,17.49286,17.88854,19.64688,20.61553,19.92486,21.84033,22.47221,18.68154,22.56103,22.80351,23.5372
5.83095,5.0,5.0,5.0,4.47214,5.09902,5.0,6.0,6.08276,7.07107,8.06226,8.24621,9.21954,9.48683,9.48683,10.77033,10.77033,10.77033,10.77033,12.08305,12.08305,13.0,13.0,13.41641,14.31782,14.76482,14.76482,15.65248,15.65248,15.26434,14.31782,15.65248,16.12452,15.65248,15.65248,15.65248,16.55295,15.23155,15.23155,15.23155,14.86607,14.86607,15.23155,13.0,13.92839,13.0,13.0,12.64911,12.64911,12.64911,12.36932,12.16553,40.1995,32.57299,35.4683,28.16026,26.40076,17.49286,25.80698,22.67157,23.4094,25.70992,25.0,24.33105,36.22154,35.35534,40.79216,40.49691,49.0408,50.32892,52.20153,56.61272,64.62198,55.02727,68.02941,65.39113,63.56886,65.19202,63.97656,72.94518,73.00685,78.77182,75.66373,83.72574,76.02631,83.24062,74.09453,82.76473,82.8553,86.09297,81.5414,83.63014,82.76473,85.49269,84.58132,85.08819,86.92526,79.70571,81.15417,78.29432,76.89603,71.69379,74.84651,69.857,73.92564,64.2573,71.16881,70.5195,72.18033,28.16026,27.45906,28.07134,30.26549,28.07134,29.01724,28.07134,28.63564,31.01612,28.86174,27.313,22.36068,24.69818,24.18677,20.61553,15.6205,17.02939,11.40175,12.52996,14.03567,13.0384,10.81665,8.48528,11.40175,13.34166,12.08305,15.29706,18.02776,19.10497,26.01922,23.02173,29.41088,27.45906,31.04835,28.86174,34.78505,26.92582,34.78505,28.4605,32.38827,34.23449,35.35534,32.75668,32.06244,32.01562,35.22783,33.06055,32.0,36.01389,33.54102,33.13608,35.69314,42.95346,36.40055,40.60788,44.27189,41.23106
4.12311,3.16228,4.0,3.16228,3.60555,3.60555,4.24264,5.0,5.0,5.83095,7.2111,8.06226,8.60233,8.94427,9.43398,10.77033,9.84886,10.29563,11.18034,11.18034,11.18034,12.08305,12.08305,13.0,13.41641,13.92839,13.92839,14.31782,15.23155,14.86607,14.31782,15.23155,15.23155,14.31782,15.23155,15.23155,15.65248,14.76482,14.76482,13.89244,13.89244,13.89244,13.89244,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,12.20656,11.40175,11.40175,39.69887,29.73214,29.73214,26.87006,25.6125,26.92582,22.47221,19.41649,22.36068,20.22375,21.93171,25.23886,34.20526,35.0,39.44617,43.86342,49.67897,52.40229,50.9902,52.3259,65.05382,59.46427,62.36986,64.38167,60.82763,71.42129,66.46804,71.8401,75.69016,78.87332,74.33034,76.57676,75.9276,84.02381,72.42237,83.09633,83.60024,84.81156,84.50444,83.09633,83.40863,83.4386,86.97701,82.02439,84.85281,78.49204,80.62258,77.07788,74.96666,70.71068,66.6033,70.03571,68.0147,66.21933,71.40028,66.28725,70.49113,26.87006,29.73214,27.65863,30.0,27.20294,30.0,27.78489,26.41969,29.54657,23.4094,29.12044,24.5153,23.76973,23.02173,18.02776,18.97367,18.38478,15.26434,11.18034,11.40175,9.84886,13.0384,9.48683,9.84886,16.27882,14.86607,15.81139,17.46425,18.35756,21.47091,21.54066,21.58703,26.68333,29.41088,31.04835,32.75668,27.45906,31.04835,31.7805,34.20526,36.13862,32.01562,34.78505,34.53983,32.69557,34.53983,34.53983,36.71512,34.98571,33.54102,34.1321,40.36087,44.10215,33.01515,43.27817,46.75468,41.23106
6.0,5.0,4.12311,5.09902,4.47214,5.0,5.0,5.0,5.83095,6.32456,7.61577,8.24621,8.24621,9.21954,10.19804,11.18034,11.18034,11.18034,11.04536,12.16553,12.16553,13.0384,12.16553,14.03567,14.03567,14.03567,15.0,15.0333,16.0,15.0,15.0333,16.03122,16.03122,15.0333,16.03122,15.0333,16.12452,15.13275,15.13275,15.13275,14.14214,15.13275,14.14214,13.15295,13.15295,13.15295,13.15295,12.36932,12.36932,12.36932,12.64911,12.64911,19.79899,18.60108,17.80449,15.26434,14.76482,12.64911,11.7047,11.04536,12.64911,11.7047,13.0384,14.21267,19.20937,17.69181,19.84943,22.2036,23.60085,24.69818,25.0,27.45906,31.38471,30.23243,28.6531,32.75668,31.62278,34.4093,34.1321,36.67424,36.71512,38.91015,37.57659,38.07887,38.07887,40.24922,39.81206,39.82462,42.05948,42.48529,41.34005,42.54409,40.70626,41.34005,41.88078,44.65423,39.96248,43.56604,38.60052,41.04875,34.66987,34.66987,37.01351,36.05551,35.22783,34.82815,35.38361,34.05877,33.24154,13.89244,13.89244,15.26434,14.42221,15.6205,14.21267,14.86607,13.60147,15.26434,12.52996,13.89244,13.41641,13.0,11.04536,12.04159,9.0,8.0,9.48683,8.06226,6.40312,7.81025,5.83095,6.7082,6.08276,6.32456,9.43398,8.94427,11.18034,9.43398,12.80625,12.20656,14.21267,13.60147,13.60147,17.0,15.65248,14.42221,16.55295,15.0,15.81139,15.81139,17.20465,16.40122,16.27882,17.02939,14.86607,16.40122,19.20937,17.69181,18.43909,19.41649,18.02776,19.41649,20.61553,20.59126,20.80865,21.09502
5.65685,5.0,4.47214,5.09902,5.09902,5.0,5.09902,5.38516,6.32456,6.7082,7.61577,8.06226,8.94427,9.43398,9.43398,10.0,10.0,10.81665,11.40175,11.40175,12.20656,12.04159,11.40175,13.45362,13.45362,13.45362,14.14214,14.86607,15.55635,14.14214,14.86607,15.55635,15.55635,14.86607,15.55635,14.86607,15.6205,15.0,15.0,14.21267,13.60147,15.0,13.60147,12.80625,12.80625,12.20656,12.20656,12.20656,11.6619,12.52996,12.08305,12.08305,41.6173,33.6006,34.20526,30.23243,28.3196,25.4951,21.47091,23.85372,20.39608,27.01851,26.30589,28.28427,31.62278,34.17601,39.56008,45.17743,51.88449,51.42956,51.47815,53.33854,67.6757,58.18075,66.28725,65.19202,65.51336,73.57309,67.42403,73.40981,74.63243,80.28076,72.00694,84.81156,73.00685,86.68333,79.20859,83.00602,85.79627,84.50444,85.44589,85.60374,81.05554,88.20431,82.0975,86.26703,82.68011,80.45496,80.13114,78.49204,74.79305,71.86793,72.56032,69.64194,71.86793,65.8635,70.23532,67.54258,69.28925,24.18677,33.12099,30.88689,31.62278,28.79236,29.83287,27.65863,30.59412,31.14482,30.0,27.07397,23.19483,29.42788,27.20294,23.08679,17.49286,22.84732,17.69181,13.0,12.64911,9.0,16.27882,9.05539,14.21267,14.21267,19.84943,16.12452,21.9545,21.2132,23.08679,19.31321,27.29469,24.33105,25.70992,30.01666,30.0,26.0,32.38827,32.06244,31.06445,31.01612,33.54102,33.37664,30.59412,35.17101,34.0,32.31099,36.05551,36.76955,34.48188,41.62932,41.59327,44.29447,34.48188,47.01064,46.64762,42.80187
5.38516,5.09902,5.0,5.09902,5.09902,5.38516,5.83095,6.40312,7.2111,7.81025,9.21954,9.21954,9.89949,10.63015,10.63015,12.80625,12.20656,12.80625,12.20656,12.80625,12.80625,13.60147,14.21267,15.26434,15.0,15.81139,15.26434,16.64332,16.64332,17.0,15.81139,16.64332,16.64332,16.64332,16.64332,17.20465,17.80449,16.40122,16.40122,15.0,16.40122,15.0,15.6205,14.21267,14.21267,14.21267,14.21267,13.45362,14.14214,13.45362,13.45362,12.04159,38.94868,35.22783,35.8469,32.75668,28.23119,26.24881,23.19483,26.30589,27.85678,23.70654,29.41088,30.80584,39.20459,39.69887,43.13931,45.60702,52.00961,52.43091,57.2014,59.20304,61.61169,62.42596,62.64982,66.03787,68.24222,73.23933,75.29276,78.77182,74.09453,82.29216,81.41253,85.58621,82.0975,88.19297,81.84131,84.72308,88.68484,86.76405,87.46428,85.58621,86.35392,88.48164,85.98256,87.46428,84.05355,88.81441,81.60882,80.45496,73.00685,73.81734,75.43209,75.0,73.81734,71.06335,70.43437,72.47068,69.42622,32.44996,27.45906,33.83785,32.55764,31.241,33.30165,30.61046,31.38471,31.01612,33.61547,30.46309,27.20294,31.32092,26.0,23.02173,21.58703,22.36068,23.70654,15.23155,17.02939,10.63015,18.02776,12.36932,15.0333,17.72005,13.89244,19.69772,17.69181,21.26029,25.45584,21.40093,25.80698,31.38471,25.55386,31.38471,37.12142,28.01785,33.12099,32.75668,32.75668,33.12099,34.98571,33.6006,34.1321,32.55764,33.01515,33.42155,35.4683,36.76955,36.40055,40.80441,37.53665,43.41659,36.87818,43.909,43.26662,48.25971
5.38516,5.09902,5.0,5.0,5.09902,5.38516,5.38516,5.83095,7.2111,6.40312,7.81025,8.48528,9.21954,9.21954,9.89949,11.40175,10.81665,10.63015,11.40175,11.40175,12.04159,12.80625,12.04159,13.0384,13.60147,13.60147,13.60147,14.42221,15.26434,15.26434,13.60147,14.42221,15.0,15.0,15.0,15.0,15.6205,14.86607,14.21267,14.21267,14.14214,14.21267,14.86607,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,37.57659,38.27532,34.71311,27.89265,30.80584,26.07681,26.07681,24.18677,23.25941,26.40076,28.28427,32.55764,38.8973,39.62323,43.01163,47.70744,52.43091,47.43416,47.43416,56.93856,62.16912,59.94164,60.83584,63.52952,63.81222,68.96376,70.3278,73.00685,74.24958,79.84986,74.73286,76.96753,76.48529,80.23092,76.2168,78.39005,82.46211,80.49845,85.47514,77.82031,84.11896,81.00617,79.92496,82.36504,78.23682,78.39005,78.77182,80.1561,65.45991,67.80118,68.00735,67.20119,65.21503,65.94695,63.78087,65.29931,63.63961,30.08322,30.41381,32.44996,31.90611,29.73214,31.89044,29.83287,30.4795,35.80503,31.38471,29.15476,28.23119,32.75668,26.30589,27.01851,27.01851,23.0,24.04163,22.36068,18.35756,17.69181,19.84943,16.76305,21.0238,16.55295,21.58703,17.11724,20.02498,21.84033,23.08679,21.47091,24.16609,25.23886,29.41088,29.0,29.41088,26.90725,29.83287,30.80584,31.06445,24.83948,31.62278,28.6007,32.24903,29.68164,25.07987,28.63564,33.61547,30.41381,35.8469,35.1141,38.62642,39.56008,43.17407,46.84015,45.54119,39.21734
5.0,5.09902,4.12311,4.47214,4.47214,5.0,5.65685,5.83095,6.40312,7.2111,8.06226,8.94427,8.94427,9.84886,10.29563,10.77033,10.77033,10.77033,11.7047,12.08305,12.08305,13.0,12.08305,13.60147,13.92839,14.86607,14.56022,14.86607,15.81139,14.56022,14.86607,15.81139,15.81139,14.86607,14.86607,14.86607,16.55295,15.23155,14.31782,14.31782,13.41641,14.31782,13.41641,13.41641,13.41641,12.08305,12.52996,11.6619,12.52996,12.52996,12.20656,11.40175,36.40055,33.01515,33.12099,26.92582,28.63564,23.4094,26.68333,23.08679,26.4764,25.29822,29.96665,29.15476,37.20215,38.01316,42.43819,46.01087,51.73973,51.85557,52.34501,54.45181,63.78087,59.4138,60.959,62.96825,63.25346,67.20863,67.00746,70.45566,75.60423,76.02631,73.60027,77.80103,75.9276,78.81624,77.69813,81.40025,79.6304,83.23461,81.68843,80.60397,77.46612,82.46211,80.72174,82.46211,82.03658,78.51751,76.38063,76.41989,69.31089,64.38167,72.13876,63.63961,67.88225,66.52819,69.29646,60.44005,61.85467,31.82766,31.14482,33.61547,35.0,31.76476,33.61547,34.43835,30.67572,36.40055,31.40064,33.24154,32.06244,36.12478,31.14482,28.4605,26.57066,26.41969,22.2036,19.10497,17.80449,20.0,21.0238,16.49242,16.27882,16.12452,17.11724,18.35756,18.60108,18.86796,21.47091,19.79899,21.93171,24.41311,24.20744,27.78489,25.6125,27.80288,28.42534,25.23886,29.06888,24.69818,30.80584,25.55386,26.90725,29.73214,26.1725,26.90725,33.30165,31.241,34.71311,37.21559,37.73592,41.34005,34.4093,43.26662,43.909,39.81206
5.09902,5.0,4.12311,4.12311,4.47214,4.47214,5.65685,5.65685,5.65685,6.40312,7.81025,8.06226,8.60233,9.43398,9.43398,11.18034,10.29563,10.29563,11.18034,11.18034,11.6619,12.52996,11.6619,13.0,13.41641,13.0,13.92839,14.31782,14.31782,14.86607,14.31782,14.31782,14.76482,14.76482,15.65248,14.76482,15.26434,13.89244,13.89244,13.60147,13.60147,14.42221,13.60147,12.20656,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,11.31371,10.63015,39.56008,36.05551,30.08322,31.04835,29.42788,27.07397,29.06888,23.4094,26.83282,29.15476,26.40076,28.42534,37.01351,35.38361,42.0119,47.01064,53.0,52.7731,54.91812,54.70832,63.50591,61.05735,59.05929,62.6099,63.81222,72.06941,64.41273,74.68601,72.71864,81.02469,74.70609,81.9878,77.52419,81.5414,76.15773,82.29824,81.49233,83.63014,81.63333,81.9878,79.64923,86.53323,82.1523,80.70936,78.23682,77.42093,75.0,76.00658,71.06335,67.20119,69.81404,66.21933,64.40497,60.87693,63.63961,67.89698,62.28965,30.8707,31.90611,31.90611,35.22783,32.64966,36.79674,31.14482,30.61046,38.60052,36.35932,36.24914,34.17601,35.1141,30.41381,28.44293,27.0,26.1725,28.16026,25.96151,25.63201,24.16609,21.40093,20.0,25.80698,22.36068,17.72005,16.0,19.0,24.5153,26.30589,18.78829,25.4951,27.313,29.52965,26.41969,27.20294,30.01666,26.92582,24.41311,31.06445,29.20616,30.8707,28.6007,28.6531,28.6531,34.78505,32.28002,34.53983,33.61547,34.17601,38.83298,38.60052,39.56008,39.84972,42.72002,41.23106,43.68066
6.08276,6.08276,6.08276,6.32456,5.83095,5.83095,6.40312,7.07107,7.81025,7.81025,9.21954,10.0,10.0,10.0,10.81665,11.6619,13.0384,11.6619,12.52996,13.0384,13.0384,13.89244,13.0384,14.76482,15.26434,14.76482,15.65248,16.12452,17.0,16.55295,15.65248,16.55295,16.55295,15.65248,17.0,16.12452,17.49286,15.81139,15.81139,15.81139,15.0,15.81139,14.42221,14.42221,14.42221,13.0384,13.60147,13.60147,12.80625,13.45362,12.72792,12.72792,42.0119,33.12099,34.0,32.64966,31.62278,27.51363,27.89265,26.0,25.96151,28.86174,30.46309,33.28663,40.81666,38.83298,39.40812,44.55334,57.31492,53.75872,54.56189,56.85068,64.38167,61.55485,62.96825,67.88225,66.46804,72.86288,67.89698,71.42129,75.66373,77.33693,75.74299,82.75869,77.15569,85.14693,72.62231,79.9062,80.05623,85.79627,82.75869,86.31338,80.65978,83.63014,81.56592,88.4138,84.38602,77.98718,79.30952,74.33034,71.06335,66.21933,70.17834,67.35726,72.47068,64.2028,61.85467,65.51336,65.0,37.73592,35.8469,34.0147,35.1141,32.38827,35.44009,34.71311,33.73426,40.31129,33.06055,35.01428,36.22154,37.21559,36.68787,33.61547,30.8707,31.06445,26.62705,23.60085,25.23886,21.63331,25.4951,17.46425,18.02776,19.0,23.19483,17.46425,21.58703,20.61553,23.32381,18.43909,17.80449,22.67157,26.24881,28.42534,21.9545,22.80351,27.45906,26.07681,25.80698,25.80698,27.65863,28.30194,24.83948,23.34524,32.55764,29.73214,27.80288,33.6006,35.22783,34.1321,35.60899,39.40812,34.66987,40.60788,44.40721,38.83298
