8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
5.38516,4.47214,4.24264,4.24264,4.47214,5.38516,5.09902,6.08276,7.0,7.0,8.0,9.05539,9.0,10.04988,10.0,11.04536,11.18034,11.04536,11.18034,12.16553,12.04159,13.15295,13.15295,14.31782,14.31782,14.31782,14.31782,15.29706,16.27882,15.52417,15.29706,15.29706,16.27882,15.29706,16.12452,16.12452,16.12452,15.0333,15.0333,15.0333,15.0333,15.0333,14.03567,13.0384,13.0384,12.04159,13.0,13.0,12.0,12.0,12.04159,11.04536,17.0,16.03122,16.49242,13.15295,13.34166,13.0384,10.81665,12.04159,11.6619,15.26434,13.41641,14.56022,17.72005,17.46425,20.39608,22.02272,25.0,26.07681,27.16616,27.16616,32.01562,30.01666,31.01612,32.01562,31.06445,35.0571,33.01515,37.05401,37.01351,39.11521,37.05401,38.11824,37.01351,42.19005,38.32754,42.0119,41.0,45.04442,40.1995,42.0,40.0125,42.0119,42.0119,41.01219,40.04997,39.05125,38.11824,37.05401,36.12478,34.23449,35.51056,33.24154,33.24154,32.38827,32.75668,32.75668,30.67572,14.56022,17.46425,17.46425,18.35756,17.20465,17.20465,17.02939,16.97056,18.60108,19.10497,18.60108,16.40122,19.72308,17.08801,15.81139,14.31782,15.0,13.0384,13.0,12.36932,12.64911,10.77033,11.18034,10.29563,9.89949,9.89949,9.43398,11.7047,10.44031,10.19804,10.04988,13.15295,12.16553,13.15295,12.36932,11.18034,12.36932,14.14214,10.44031,13.15295,13.60147,14.03567,13.0,13.0384,12.04159,17.26268,15.0333,15.0,17.02939,17.11724,16.12452,20.39608,20.02498,18.24829,22.36068,21.09502,20.02498
5.65685,4.24264,4.47214,4.47214,4.12311,4.12311,5.0,5.0,6.08276,7.28011,7.07107,8.24621,8.24621,9.48683,9.21954,10.77033,9.84886,10.77033,10.77033,10.77033,11.7047,11.18034,11.7047,13.41641,13.41641,13.0,13.41641,14.76482,14.76482,14.76482,14.31782,14.76482,14.76482,14.31782,14.76482,14.31782,15.23155,13.92839,13.92839,13.60147,13.92839,13.0,13.92839,12.64911,11.7047,11.7047,11.40175,11.7047,11.40175,11.18034,11.18034,10.04988,34.4093,36.61967,29.83287,30.61046,26.87006,28.6007,26.40076,28.23119,25.01999,28.01785,31.257,32.75668,36.05551,41.4367,40.16217,48.75449,52.39275,51.47815,55.00909,54.626,63.52952,59.03389,62.1289,64.00781,60.90156,69.83552,67.41662,73.00685,74.09453,78.00641,73.57309,79.61156,77.52419,82.68011,77.42093,78.39005,84.31489,78.89233,85.47514,80.26207,80.77747,80.95678,80.5295,80.9506,80.5295,79.20227,77.87811,76.48529,71.30919,69.857,70.26379,70.38466,64.62198,63.89053,62.36185,62.36185,61.13101,32.24903,33.37664,34.0147,35.51056,38.01316,38.11824,37.05401,37.65634,41.23106,38.32754,37.16181,36.40055,39.81206,34.98571,34.20526,33.24154,34.65545,30.61046,28.01785,26.83282,26.24881,28.28427,20.22375,24.02082,23.08679,21.2132,20.88061,19.69772,19.41649,19.41649,20.51828,22.62742,20.24846,21.9545,21.0238,21.0238,21.47091,22.82542,22.36068,25.07987,21.9545,22.80351,26.92582,27.20294,24.69818,26.1725,28.42534,27.78489,32.55764,34.65545,33.97058,33.30165,37.48333,32.55764,40.31129,41.7732,38.28838
4.47214,4.47214,4.24264,4.24264,5.0,4.47214,5.38516,6.32456,6.32456,7.28011,8.24621,9.21954,9.21954,9.21954,9.21954,11.18034,10.19804,11.18034,11.18034,12.16553,12.36932,12.16553,12.36932,13.15295,14.14214,14.14214,14.14214,15.13275,15.13275,15.13275,14.14214,15.29706,15.29706,14.31782,15.29706,15.52417,15.52417,14.56022,14.56022,13.60147,13.60147,13.60147,14.56022,12.64911,12.64911,11.7047,11.7047,12.08305,12.08305,12.08305,11.18034,10.29563,31.01612,29.27456,31.06445,24.0,27.01851,21.84033,19.23538,25.6125,23.43075,26.24881,29.52965,34.1321,37.21559,38.01316,44.28318,48.08326,52.55473,52.81098,51.47815,58.30952,61.68468,62.62587,61.13101,62.0967,61.35145,74.04053,67.72001,72.27724,73.97973,78.1025,71.80529,76.40026,74.2159,84.17244,76.79193,82.46211,84.89994,81.49233,83.52245,84.20214,81.59657,83.9345,85.70298,85.3815,77.07788,81.02469,75.23962,78.54935,66.30988,68.942,70.26379,66.21178,63.07139,66.64833,67.60178,66.37017,61.61169,35.60899,38.27532,36.12478,40.31129,38.20995,36.40055,38.27532,37.57659,39.44617,38.01316,38.07887,39.0,42.2019,35.69314,35.35534,34.0147,37.0,27.45906,31.7805,24.35159,26.24881,26.92582,25.23886,19.72308,21.93171,19.41649,20.12461,18.35756,20.61553,19.23538,16.03122,20.02498,17.0,17.26268,15.81139,15.81139,18.02776,23.76973,20.24846,20.12461,23.76973,19.69772,24.35159,23.08679,19.64688,20.22375,27.16616,22.02272,28.0,28.01785,31.14482,36.05551,33.0,29.42788,35.0,35.22783,37.01351
5.0,4.24264,3.60555,4.12311,4.12311,4.12311,5.0,5.09902,6.08276,6.32456,7.28011,7.61577,8.24621,8.544,8.544,10.77033,9.84886,9.84886,9.84886,10.77033,10.77033,11.18034,10.77033,12.08305,13.0,13.0,12.52996,13.41641,14.76482,13.89244,13.41641,14.76482,14.76482,13.41641,14.31782,14.31782,15.23155,13.92839,13.92839,12.64911,12.64911,12.64911,13.0,11.7047,11.7047,10.77033,11.40175,11.40175,11.40175,10.44031,11.18034,10.19804,30.88689,29.68164,30.23243,27.78489,27.01851,19.41649,21.09502,23.4094,20.61553,23.34524,29.01724,33.06055,38.47077,36.87818,40.02499,44.92215,50.28916,52.92447,56.32051,51.92302,65.19202,59.13544,63.32456,60.74537,59.46427,66.40783,64.2573,69.857,70.5762,76.02631,73.79024,77.25283,71.51224,84.69357,75.13322,77.62087,82.46211,82.34683,81.59657,82.28001,79.70571,84.11896,81.9329,83.48653,79.07591,74.63243,78.16009,71.56815,71.56815,67.91171,70.21396,65.96969,65.96969,63.56099,64.53681,63.15061,65.62012,37.0,43.32436,36.13862,43.08132,37.16181,43.04649,36.61967,35.80503,45.22168,39.62323,40.36087,38.20995,41.7732,39.82462,39.81206,38.07887,37.44329,33.24154,29.96665,32.14032,23.0,29.15476,22.09072,25.0,21.84033,19.41649,20.59126,21.63331,16.97056,18.43909,18.35756,18.60108,23.25941,17.0,19.64688,16.76305,19.31321,18.02776,14.86607,20.61553,18.68154,21.18962,18.43909,17.46425,18.78829,24.69818,24.18677,23.85372,27.29469,27.78489,28.84441,32.44996,35.80503,27.65863,33.61547,33.01515,30.23243
5.38516,5.0,5.0,5.0,5.83095,5.38516,6.32456,7.28011,7.28011,8.24621,8.24621,10.19804,10.19804,10.19804,11.18034,12.04159,12.04159,12.04159,12.04159,13.0384,13.0384,14.03567,13.0384,14.03567,15.0333,15.0,16.0,16.03122,16.0,16.0,16.03122,17.0,17.0,16.0,17.0,16.03122,17.11724,16.12452,16.12452,16.12452,15.13275,16.12452,15.13275,14.14214,14.14214,13.0384,14.14214,13.15295,13.15295,13.34166,12.64911,12.64911,17.11724,14.03567,16.27882,11.04536,11.7047,10.44031,10.81665,10.81665,9.89949,14.76482,17.49286,17.46425,18.02776,19.31321,21.18962,23.5372,25.29822,27.89265,28.4605,26.68333,31.57531,29.83287,31.40064,31.7805,32.01562,33.52611,36.87818,35.35534,36.67424,38.47077,37.33631,39.81206,39.81206,42.42641,39.20459,41.4367,42.29657,41.30375,42.2019,43.73786,42.75512,41.48494,41.97618,40.79216,40.26164,41.0,38.8973,36.40055,36.40055,33.52611,34.78505,31.62278,33.95585,32.89377,31.62278,34.17601,33.54102,19.10497,22.02272,20.80865,22.47221,20.59126,21.47091,19.23538,20.24846,23.4094,22.13594,23.5372,23.08679,22.56103,20.09975,20.0,19.0263,19.0,17.0,16.27882,17.46425,14.56022,15.23155,12.08305,13.0,13.89244,11.6619,9.89949,7.81025,9.21954,9.43398,6.40312,7.07107,9.0,6.0,7.28011,6.32456,7.28011,6.08276,6.08276,7.28011,7.61577,7.0,9.21954,6.08276,7.07107,10.04988,11.04536,9.05539,11.04536,10.04988,13.0384,13.0384,13.0384,11.04536,16.12452,17.0,16.03122
2.23607,2.82843,2.23607,3.16228,4.12311,4.12311,5.09902,6.08276,6.08276,6.0,7.07107,8.06226,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,11.04536,11.04536,11.04536,12.04159,11.04536,13.0,13.0,13.0,13.0,14.0,15.0,14.03567,14.0,15.0,15.0,15.0,15.0,14.0,15.0333,14.03567,14.03567,14.03567,13.0384,14.03567,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,11.18034,20.24846,19.72308,18.97367,15.29706,13.0384,12.64911,15.65248,19.84943,21.40093,22.67157,25.55386,30.41381,35.35534,37.12142,40.71855,43.46263,49.64877,47.42362,49.24429,53.66563,59.80803,57.38467,59.77458,62.24147,64.4748,65.55151,65.0,72.12489,70.38466,76.24303,71.16881,76.24303,75.89466,81.25269,76.15773,81.60882,79.30952,83.43261,84.48077,86.40023,82.0061,82.5409,86.64872,87.59566,81.70679,80.99383,78.43469,81.27115,71.16881,67.41662,70.00714,70.00714,69.26038,68.8767,66.64083,68.942,67.1193,49.24429,46.52956,43.41659,46.09772,51.0392,47.04253,47.04253,52.15362,54.33231,49.24429,50.9902,46.57252,53.60037,46.17359,44.38468,42.04759,43.46263,41.67733,37.16181,31.62278,33.42155,33.28663,26.1725,25.4951,26.1725,21.93171,14.42221,16.55295,15.26434,12.04159,8.544,8.0,8.0,7.2111,6.32456,9.43398,6.7082,8.544,7.0,8.06226,8.0,8.06226,10.0,7.07107,7.2111,13.41641,9.21954,11.31371,13.60147,13.60147,14.14214,16.55295,17.46425,15.81139,19.72308,19.20937,20.61553
2.23607,1.41421,2.23607,2.23607,3.16228,4.12311,5.09902,5.09902,6.08276,7.07107,7.07107,8.06226,9.05539,9.21954,9.05539,10.04988,11.04536,11.04536,11.04536,12.04159,12.04159,13.0384,12.04159,14.03567,14.03567,14.0,15.0,16.0,16.0,16.03122,16.0,16.0,16.03122,16.0,16.0,16.0,17.02939,16.03122,16.03122,16.03122,15.0333,16.03122,15.0333,14.03567,14.03567,14.0,13.0384,13.0384,13.0384,13.15295,13.34166,12.36932,11.18034,8.24621,8.06226,7.07107,5.83095,5.65685,5.65685,8.544,8.06226,10.19804,12.04159,14.14214,17.02939,17.11724,18.02776,20.02498,25.01999,25.0,25.0,25.01999,30.01666,27.01851,30.06659,30.06659,31.14482,33.01515,29.15476,35.51056,35.12834,38.20995,34.36568,39.62323,35.22783,40.02499,36.40055,39.45884,41.0,40.5216,40.4475,41.7732,38.63936,42.19005,42.19005,42.57934,42.29657,41.19466,40.1995,38.47077,37.33631,35.35534,35.90265,35.35534,34.36568,33.13608,34.05877,33.01515,35.01428,23.32381,25.05993,22.82542,26.40076,24.59675,25.4951,25.29822,25.63201,28.4605,24.73863,25.17936,24.5153,27.16616,25.07987,23.0,22.0,22.02272,20.02498,20.02498,16.0,16.12452,16.12452,12.36932,11.40175,11.7047,10.77033,6.7082,7.2111,5.65685,4.47214,3.16228,3.0,3.16228,2.23607,3.16228,3.60555,3.16228,4.0,5.38516,6.0,6.0,5.09902,5.83095,7.0,5.09902,3.60555,3.60555,5.0,7.28011,5.0,7.2111,8.06226,8.60233,6.32456,10.44031,9.48683,7.28011
2.23607,2.23607,2.23607,2.0,3.0,3.0,4.12311,4.47214,5.38516,5.38516,6.7082,6.7082,7.61577,8.06226,8.94427,10.29563,9.84886,10.29563,10.29563,11.18034,11.18034,11.6619,11.18034,13.0384,13.0384,13.0384,13.60147,14.42221,15.0,14.21267,14.42221,15.0,15.81139,15.81139,15.81139,15.81139,16.64332,15.81139,15.81139,14.42221,13.89244,15.26434,14.42221,13.89244,13.89244,13.0384,13.0384,13.0384,13.0384,13.89244,13.0,13.0,13.34166,11.40175,12.04159,11.04536,4.12311,3.16228,10.44031,9.84886,12.16553,13.34166,17.46425,19.23538,25.96151,31.32092,32.98485,36.24914,43.68066,43.9659,43.17407,45.54119,57.24509,51.92302,52.92447,53.16014,55.36244,63.32456,58.5235,66.18912,65.55151,72.06941,67.54258,66.30988,68.942,77.41447,71.34424,72.09022,75.13322,82.76473,81.02469,82.29216,80.49845,80.11242,81.84131,85.42248,79.30952,79.84986,76.89603,80.5295,69.35416,69.89278,71.69379,69.28925,68.15424,68.15424,69.07966,69.26038,67.68309,53.90733,52.34501,54.45181,56.0803,54.81788,57.48913,55.22681,54.3783,60.03332,57.70615,52.7731,55.9464,56.60389,55.15433,51.07837,47.12749,44.92215,40.5216,38.83298,34.52535,33.37664,34.05877,29.06888,24.5153,21.0238,17.46425,17.11724,13.15295,8.48528,9.21954,7.2111,3.16228,5.0,4.12311,10.19804,11.04536,12.16553,13.60147,15.52417,15.81139,14.31782,19.92486,18.68154,20.61553,17.08801,21.18962,15.13275,15.23155,13.89244,16.64332,15.55635,17.49286,16.12452,12.80625,16.40122,13.0,21.63331
1.41421,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.09902,5.0,6.0,7.07107,7.0,8.0,8.0,9.05539,10.04988,10.0,10.04988,10.04988,10.0,11.04536,11.04536,12.16553,13.0384,13.15295,13.15295,14.14214,15.29706,14.31782,14.14214,15.29706,14.31782,14.31782,15.29706,14.31782,15.29706,15.13275,15.13275,15.13275,14.14214,15.13275,14.14214,13.15295,13.15295,12.36932,13.15295,13.15295,12.16553,13.0384,13.0384,12.0,17.46425,14.31782,16.12452,15.23155,9.89949,8.94427,4.12311,7.81025,10.19804,10.0,14.03567,17.72005,29.83287,27.29469,33.37664,33.54102,42.19005,44.0,38.47077,51.24451,52.0,56.22277,53.23533,55.08176,55.14526,63.3877,60.13319,67.02984,68.06614,68.35934,68.0,70.5762,70.17834,76.53104,73.34848,79.30952,79.6304,81.04937,83.09633,82.21922,83.60024,81.49847,83.29466,84.21401,81.05554,82.05486,78.1025,80.22468,75.16648,72.11103,75.32596,70.17834,71.17584,71.02816,69.06519,71.00704,68.11755,55.15433,55.97321,54.12024,59.66574,56.51548,62.64982,59.03389,57.21888,63.28507,59.07622,59.00847,58.07753,58.03447,50.08992,51.1957,46.69047,49.0306,40.79216,39.81206,34.48188,32.98485,33.83785,24.69818,27.20294,22.80351,18.02776,13.92839,8.48528,5.0,2.23607,3.0,8.06226,10.04988,9.0,11.0,14.0,17.72005,16.49242,18.02776,21.18962,23.08679,21.2132,18.97367,21.37756,23.19483,20.61553,25.31798,21.0,23.0,25.17936,23.19483,20.22375,23.5372,19.64688,22.80351,19.31321,22.47221
1.0,1.0,0.0,1.41421,1.41421,2.23607,3.60555,3.60555,5.0,5.83095,7.2111,7.2111,7.2111,8.60233,8.60233,10.0,10.0,10.0,10.0,11.40175,11.40175,12.04159,11.40175,13.45362,13.45362,13.45362,14.14214,14.86607,14.14214,14.86607,14.86607,15.55635,15.55635,15.55635,15.55635,15.55635,16.97056,15.6205,15.6205,14.86607,14.86607,15.55635,15.6205,14.14214,14.14214,13.45362,13.45362,13.45362,13.45362,13.45362,13.60147,12.20656,17.20465,15.26434,16.76305,15.81139,9.21954,7.0,1.41421,3.16228,3.60555,10.81665,11.6619,17.20465,24.41311,24.04163,30.88689,33.94113,40.22437,41.34005,42.2019,44.40721,53.82379,49.20366,53.8145,54.81788,55.44367,61.84658,55.97321,62.482,63.41136,70.00714,63.63961,73.5527,67.20863,74.27651,70.29225,77.07788,77.83315,77.7946,77.07788,78.56844,76.83749,83.45058,80.61017,83.4386,80.62258,76.41989,82.73452,77.7946,76.38063,70.71068,75.66373,70.03571,73.5527,65.8559,67.88225,68.68042,69.02898,54.23099,58.13777,54.12024,60.90156,53.85165,60.60528,58.60034,56.40035,64.66065,57.98276,53.75872,57.31492,59.4138,55.97321,53.41348,44.94441,50.80354,37.44329,38.27532,38.07887,31.90611,31.7805,26.41969,24.69818,21.0238,17.80449,11.7047,11.18034,6.32456,2.23607,5.38516,6.08276,7.2111,10.0,13.60147,15.65248,16.64332,18.43909,17.0,21.47091,24.69818,24.59675,25.94224,24.18677,22.47221,31.241,30.01666,22.67157,25.23886,23.85372,26.07681,28.42534,26.1725,20.51828,27.65863,26.40076,21.93171
3.0,2.0,2.23607,1.41421,1.0,1.41421,2.23607,2.82843,3.60555,5.0,5.0,5.83095,6.40312,7.2111,7.81025,9.43398,8.94427,9.43398,9.43398,10.29563,10.29563,11.18034,10.29563,12.08305,12.52996,12.08305,13.0,13.92839,13.92839,13.60147,13.0,13.92839,14.56022,14.86607,14.86607,14.86607,15.23155,14.31782,13.92839,13.92839,14.31782,14.31782,13.92839,13.0,13.0,11.7047,13.0,13.0,13.41641,12.52996,13.0384,11.6619,27.45906,19.10497,16.12452,17.11724,13.0,9.05539,8.24621,6.0,3.16228,2.82843,14.86607,15.23155,21.9545,23.25941,26.41969,30.67572,32.69557,36.67424,39.82462,41.23106,51.47815,50.11986,51.47815,51.0,52.80152,59.03389,55.9017,62.93648,62.76942,66.76077,64.56005,69.57011,65.52099,76.15773,68.44706,76.53757,75.9276,79.62412,79.12016,73.34848,76.68768,79.12016,83.52245,82.0061,80.65358,74.46476,77.7946,76.40026,68.96376,67.18631,70.5195,71.16881,68.15424,64.84597,69.57011,65.19202,63.97656,55.08176,60.20797,56.88585,61.52235,55.44367,63.00794,58.07753,60.07495,61.03278,56.22277,60.29925,54.45181,60.40695,56.29387,52.39275,44.64303,48.76474,42.05948,38.8973,34.48188,32.57299,26.83282,25.29822,25.94224,21.54066,17.88854,8.06226,7.81025,3.16228,1.41421,3.16228,7.2111,8.60233,10.77033,11.18034,18.78829,19.23538,22.13594,19.69772,25.07987,25.80698,25.4951,31.01612,26.83282,29.54657,27.65863,32.01562,31.7805,32.89377,26.92582,29.61419,29.42788,30.26549,25.96151,30.0,31.06445,23.08679
4.12311,3.16228,2.0,1.0,1.0,0.0,1.0,2.23607,3.16228,4.12311,5.09902,5.09902,6.32456,7.28011,7.28011,8.24621,9.21954,9.21954,9.21954,10.19804,10.44031,11.18034,10.44031,12.16553,12.16553,12.16553,13.0384,13.15295,14.03567,14.03567,13.0384,14.03567,14.03567,14.03567,15.0333,14.03567,15.13275,14.14214,14.14214,14.14214,14.14214,14.03567,14.03567,13.0384,13.0384,13.0384,13.15295,12.04159,12.04159,12.16553,12.36932,11.40175,29.83287,27.89265,24.59675,22.84732,18.43909,13.15295,9.48683,3.16228,0.0,4.47214,6.0,12.36932,21.2132,23.34524,25.0,36.49658,38.47077,40.4475,42.75512,47.67599,50.80354,47.07441,53.15073,59.68249,56.88585,60.67125,57.42822,63.03174,69.72087,67.02984,67.36468,67.26812,69.26038,72.0,73.02739,73.17103,76.00658,78.51751,77.02597,79.02531,78.02564,77.23341,79.05694,80.30567,81.02469,80.09994,78.40918,75.05998,69.18092,71.00704,69.06519,70.00714,69.00725,65.19202,67.26812,67.26812,67.26812,55.86591,57.38467,57.62812,62.20129,59.90826,57.80138,55.07268,59.5399,66.18912,56.85948,58.24088,57.00877,58.30952,55.08176,51.97115,45.12206,47.07441,41.4367,38.83298,33.54102,31.40064,31.01612,25.17936,21.0,18.11077,16.0,11.04536,5.09902,5.0,1.0,4.47214,6.32456,11.18034,13.0384,19.10497,22.36068,21.37756,26.30589,24.02082,31.01612,28.0,32.01562,36.01389,34.0,30.26549,32.24903,37.21559,36.12478,32.24903,36.49658,35.73514,33.73426,35.90265,31.62278,30.67572,35.8469,34.9285
4.47214,3.60555,2.82843,2.82843,2.0,1.0,2.23607,2.23607,3.60555,4.47214,5.38516,5.38516,6.32456,7.28011,7.28011,9.21954,9.21954,9.21954,10.19804,10.19804,10.19804,11.18034,11.18034,12.16553,12.16553,13.15295,13.0384,14.14214,14.14214,14.03567,13.15295,14.03567,14.03567,14.03567,14.03567,14.03567,15.13275,14.14214,14.14214,14.14214,13.34166,14.14214,13.15295,12.16553,13.15295,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,31.57531,26.24881,26.24881,21.37756,16.49242,16.49242,11.18034,10.81665,6.40312,6.40312,9.89949,15.81139,21.40093,22.82542,25.4951,29.73214,37.16181,41.59327,39.96248,46.06517,53.7122,50.9902,50.69517,56.79789,57.45433,61.77378,59.03389,65.55151,63.97656,68.70953,70.5762,71.30919,68.8767,73.73602,69.64194,72.91776,77.83315,76.53757,77.62087,75.76939,79.37884,75.02666,76.53757,81.34494,76.05919,77.47258,75.23962,76.6942,67.54258,68.44706,70.00714,69.46222,67.77905,67.97794,66.21178,65.9242,66.88797,57.31492,56.56854,57.48913,58.82176,58.82176,60.90156,59.94164,60.90156,62.17717,60.00833,58.18075,55.03635,58.60034,55.65968,49.47727,47.53946,42.57934,39.31921,38.47077,36.34556,34.05877,31.57531,24.08319,23.76973,20.09975,13.15295,10.04988,3.16228,4.0,2.23607,2.23607,8.544,7.0,11.0,14.86607,17.72005,17.02939,24.08319,24.02082,28.07134,31.257,29.27456,31.40064,29.15476,31.0,32.01562,31.01612,38.01316,33.13608,35.01428,34.52535,32.75668,31.40064,35.17101,37.94733,37.36308,35.51056
3.60555,2.82843,2.23607,1.41421,1.0,1.41421,2.23607,3.60555,4.12311,4.47214,5.38516,6.32456,7.61577,7.28011,8.544,10.44031,9.48683,9.84886,10.44031,10.44031,11.7047,11.7047,11.7047,12.64911,13.0,13.60147,13.60147,14.56022,14.56022,14.56022,13.60147,14.56022,14.56022,14.56022,14.56022,14.56022,15.81139,14.86607,14.86607,13.92839,13.60147,13.60147,13.92839,12.64911,12.64911,11.40175,12.64911,12.64911,12.64911,11.7047,12.08305,11.18034,33.01515,33.12099,29.83287,25.23886,22.47221,19.41649,19.10497,14.14214,9.05539,8.48528,10.81665,11.18034,21.47091,22.47221,27.45906,33.24154,41.23106,40.49691,40.31129,48.38388,55.36244,52.55473,52.63079,56.921,58.82176,61.98387,64.19502,68.00735,66.7308,70.88018,68.00735,70.21396,72.12489,74.95332,70.21396,75.96052,79.30952,79.07591,80.52329,75.31268,78.58753,78.1089,79.69944,79.69944,74.0,77.20104,68.94926,74.2159,67.44627,67.18631,68.41053,68.15424,65.0,67.41662,65.55151,65.55151,65.29931,57.93962,57.77543,59.05929,60.53924,58.30952,59.64059,60.21628,57.62812,60.82763,62.24147,57.48913,56.0803,56.63921,52.80152,49.20366,45.45327,43.41659,38.01316,39.11521,33.83785,29.54657,27.45906,23.85372,21.47091,18.60108,18.02776,9.84886,7.2111,6.7082,2.23607,6.7082,7.07107,11.04536,15.0333,19.10497,18.68154,21.09502,26.30589,24.5153,29.42788,30.06659,32.14032,27.65863,35.69314,35.17101,31.32092,32.89377,36.40055,36.40055,41.4367,35.4683,35.51056,34.88553,36.23534,41.18252,40.31129,40.22437
6.7082,5.0,5.0,3.60555,2.82843,3.16228,3.0,3.16228,4.47214,4.47214,5.83095,6.40312,7.07107,7.81025,7.81025,9.89949,9.21954,9.89949,10.63015,11.31371,11.31371,12.04159,12.04159,13.45362,13.45362,13.45362,14.21267,14.21267,14.21267,15.0,14.21267,15.6205,15.0,14.21267,15.0,14.86607,14.86607,14.86607,14.21267,13.45362,13.45362,13.45362,14.14214,12.04159,12.72792,12.04159,12.04159,12.72792,12.72792,12.72792,12.04159,11.40175,37.64306,36.68787,33.54102,29.54657,31.38471,22.84732,19.72308,18.60108,15.0,14.31782,13.0384,15.23155,23.02173,26.40076,25.23886,32.64966,36.79674,40.45986,38.28838,47.20169,53.60037,50.60632,53.41348,58.00862,60.87693,65.29931,61.55485,70.0,67.35726,74.20243,69.33974,71.8401,73.00685,76.844,67.6757,77.66595,79.07591,74.06079,79.93122,78.23682,74.8131,74.41102,76.40026,77.46612,75.82216,74.20243,71.8401,71.61006,65.43699,64.03124,65.43699,60.44005,67.00746,63.78087,65.11528,62.2254,65.8559,57.45433,54.91812,53.25411,62.00806,56.72742,58.0,56.58622,55.31727,60.20797,58.60034,59.64059,51.86521,57.68882,51.86521,49.24429,40.70626,43.41659,37.94733,39.0,34.9285,30.8707,26.0,19.92486,18.78829,14.56022,11.18034,11.40175,5.09902,5.0,7.2111,5.0,8.60233,12.64911,14.03567,20.22375,21.2132,22.0,26.0,25.0,25.01999,32.0,31.06445,34.1321,33.13608,31.7805,28.07134,36.01389,38.32754,36.49658,40.79216,39.29377,40.16217,38.83298,38.62642,45.31004,42.72002,40.71855
8.0,7.07107,6.08276,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,4.0,5.09902,6.0,6.08276,7.07107,7.07107,8.24621,8.24621,8.24621,9.48683,10.44031,10.44031,10.44031,11.40175,12.64911,12.64911,13.60147,13.60147,13.60147,14.86607,13.92839,13.60147,14.56022,14.56022,14.56022,14.56022,14.31782,15.29706,13.15295,13.34166,13.15295,13.15295,14.14214,13.15295,12.16553,12.16553,11.18034,12.04159,11.04536,11.04536,11.0,11.0,11.04536,49.36598,46.17359,42.95346,40.79216,38.11824,33.54102,29.42788,29.12044,21.47091,21.40093,19.20937,18.35756,22.0,26.1725,30.0,31.32092,34.71311,37.69615,38.8973,45.88028,51.07837,48.76474,55.54278,59.13544,59.13544,62.39391,64.07808,68.88396,71.11259,73.79024,68.44706,71.86793,78.0,78.39005,74.30343,78.0,81.43709,82.34683,86.40023,77.49194,78.79086,81.90849,76.844,75.27284,72.12489,75.43209,76.65507,69.92138,70.0928,70.83078,65.96969,67.44627,62.36986,65.73431,64.32729,65.76473,64.12488,56.4358,50.47772,55.75841,54.56189,51.22499,54.48853,53.74012,53.2635,54.20332,54.6443,54.40588,46.64762,49.40648,46.09772,41.78516,41.10961,38.01316,31.95309,28.4605,24.04163,22.13594,21.0238,19.31321,14.86607,13.92839,7.81025,5.83095,5.09902,3.0,9.84886,8.94427,13.0384,17.46425,17.26268,22.80351,24.35159,29.01724,32.55764,30.14963,34.1321,32.14032,38.11824,36.05551,39.01282,39.0,42.04759,44.04543,42.0119,44.10215,45.17743,45.39824,46.52956,50.48762,51.15662,52.7731,52.39275,51.78803
