8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.07107,6.08276,6.08276,5.09902,4.47214,3.60555,3.60555,3.16228,4.12311,4.0,5.0,5.09902,6.08276,6.32456,7.28011,8.544,8.544,8.544,9.48683,9.84886,10.77033,10.77033,10.77033,13.0,13.0,13.0,13.41641,14.31782,15.23155,14.31782,13.92839,15.23155,14.31782,15.23155,15.23155,14.86607,15.52417,14.56022,14.56022,13.60147,13.34166,14.56022,13.60147,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,12.16553,11.04536,11.04536,53.08484,44.0,46.87217,45.09989,37.21559,37.05401,28.86174,27.45906,21.63331,22.82542,23.43075,18.43909,28.4605,26.4764,28.16026,31.0,35.12834,37.65634,41.30375,44.14748,52.63079,45.88028,52.81098,60.44005,58.24946,63.32456,59.90826,66.76077,67.44627,75.76939,70.2282,77.49194,72.53275,77.83315,71.30919,80.77747,79.40403,81.34494,84.64632,77.49194,76.65507,82.0,83.74366,83.54639,80.60397,75.80237,76.11833,71.19691,72.69113,65.62012,64.53681,62.96825,65.9242,64.07027,66.37017,63.12686,61.07373,52.43091,53.90733,49.49747,57.28001,50.44799,54.67175,52.69725,52.43091,57.42822,50.11986,50.9902,47.01064,48.37355,44.38468,40.49691,35.73514,36.76955,30.08322,27.85678,23.4094,19.92486,17.72005,13.92839,12.20656,12.20656,9.43398,8.06226,7.61577,8.94427,12.72792,11.40175,16.55295,18.02776,19.31321,23.76973,24.35159,27.20294,29.73214,31.32092,32.28002,31.04835,33.73426,39.05125,38.32754,36.67424,44.04543,44.01136,45.01111,45.01111,47.0,46.01087,47.09565,53.03772,45.04442,53.23533,52.08647,49.25444
7.61577,6.7082,5.83095,6.40312,5.65685,5.0,4.47214,5.38516,5.09902,6.08276,7.0,7.07107,7.07107,7.28011,8.24621,9.48683,9.48683,9.48683,10.77033,10.77033,10.44031,11.7047,11.7047,13.0,13.0,13.0,14.31782,14.31782,14.31782,14.76482,14.31782,15.65248,15.23155,15.23155,15.23155,15.23155,15.81139,14.86607,14.86607,14.56022,13.60147,13.60147,13.60147,13.60147,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.04159,46.52956,43.82921,42.43819,37.44329,33.30165,33.30165,31.40064,29.0,25.05993,25.55386,22.80351,26.07681,29.0,27.07397,26.24881,36.40055,40.31129,39.82462,41.34005,47.70744,53.2635,53.25411,52.49762,59.03389,59.81639,59.66574,61.40033,66.46804,70.29225,71.44928,70.72482,75.69016,72.91776,81.3941,77.15569,77.89737,84.17244,80.65978,83.63014,80.1561,77.10383,84.02381,83.09633,81.05554,82.20097,76.27582,74.33034,77.20104,73.81734,69.33974,71.21798,63.60031,66.61081,64.89992,61.29437,63.52952,63.56099,49.65884,48.37355,54.58938,50.47772,49.92995,50.32892,49.67897,51.08816,56.63921,47.38143,50.44799,46.2277,47.42362,44.40721,39.66106,34.71311,35.0,31.38471,25.6125,21.09502,21.0238,18.38478,19.79899,12.72792,13.41641,11.04536,8.0,8.24621,8.06226,10.0,10.04988,8.94427,13.34166,16.12452,24.73863,21.09502,23.19483,24.18677,24.02082,25.17936,31.0,30.80584,31.40064,31.7805,33.54102,32.28002,38.62642,37.94733,39.84972,38.60052,43.46263,46.06517,47.16991,42.95346,46.51881,49.24429,44.28318
6.0,6.08276,5.38516,5.38516,5.0,5.0,5.0,5.0,5.83095,5.83095,6.7082,7.28011,8.24621,8.24621,8.24621,10.04988,10.04988,10.04988,10.04988,11.04536,11.04536,13.0,12.04159,13.0,13.0384,14.0,14.03567,15.0,15.0,15.0333,14.0,15.0,15.0,15.0,15.0,16.03122,16.12452,15.13275,15.0333,14.14214,14.14214,14.14214,15.13275,13.15295,13.15295,12.04159,13.15295,12.16553,12.16553,12.36932,12.64911,11.7047,40.02499,39.05125,36.22154,34.36568,31.257,27.01851,26.1725,23.76973,24.16609,23.70654,24.20744,25.4951,30.88689,31.76476,33.24154,38.60052,41.97618,45.12206,45.12206,48.6621,57.14018,58.85576,55.08176,60.20797,63.50591,67.74216,63.28507,69.02898,70.34913,78.00641,75.00667,76.05919,73.17103,79.02531,77.05842,78.23043,84.00595,82.0061,82.49242,83.15047,82.0975,83.48653,81.21576,85.47514,81.04937,80.62258,79.62412,77.10383,72.56721,69.05071,70.83078,67.91171,69.63476,67.91171,67.18631,65.80274,65.39113,50.9902,51.26402,54.42426,51.24451,52.63079,50.80354,45.89118,48.37355,52.23983,48.04165,49.0102,47.04253,48.01042,45.04442,36.67424,37.33631,33.0,32.24903,26.07681,24.02082,24.02082,20.09975,17.26268,14.31782,14.31782,9.89949,12.04159,8.48528,12.0,8.0,10.04988,13.92839,17.88854,15.26434,16.55295,19.41649,17.69181,22.67157,25.4951,27.58623,31.1127,28.30194,29.41088,31.40064,28.6531,35.8469,34.66987,34.0,37.57659,38.48376,38.07887,37.94733,42.15448,35.8469,45.22168,46.09772,41.23106
5.38516,5.38516,4.24264,4.24264,3.60555,3.60555,4.12311,4.0,5.0,5.09902,6.08276,6.32456,7.28011,7.61577,7.61577,9.43398,9.43398,8.94427,9.43398,10.29563,10.29563,10.81665,10.29563,12.20656,12.20656,13.0384,13.45362,13.60147,14.21267,14.21267,13.60147,15.0,14.21267,13.60147,13.60147,13.60147,15.26434,13.89244,13.0384,13.0384,12.52996,13.0384,13.0384,11.6619,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,38.32754,37.69615,31.90611,30.08322,29.52965,25.80698,21.63331,25.4951,20.61553,19.64688,25.0,26.07681,29.15476,31.04835,35.73514,38.07887,43.46263,43.909,51.10773,49.39636,58.30952,53.23533,57.14018,60.41523,60.74537,66.37017,61.85467,67.47592,69.40461,75.60423,74.20243,79.20227,70.72482,82.46211,73.5527,79.81228,80.43009,86.83317,80.44874,86.60831,77.00649,83.23461,81.8352,81.8352,86.53323,80.13114,79.32213,73.4983,74.33034,66.03787,75.29276,67.74216,69.33974,64.00781,64.00781,68.42514,69.28925,53.15073,53.03772,51.22499,52.80152,49.81967,51.31277,47.01064,50.11986,55.9464,45.65085,44.77723,44.77723,46.51881,44.92215,38.60052,37.10795,35.44009,31.7805,26.1725,24.33105,18.97367,16.27882,14.76482,10.81665,8.544,7.81025,9.43398,8.24621,6.08276,9.48683,12.80625,10.63015,13.89244,17.80449,21.40093,21.54066,17.08801,23.76973,22.13594,25.29822,31.57531,28.07134,30.14963,32.01562,32.01562,35.01428,37.12142,37.21559,35.12834,39.31921,34.71311,41.76123,41.7732,33.24154,45.22168,40.80441,40.4475
5.38516,5.38516,5.09902,4.0,4.0,5.09902,4.47214,4.47214,5.83095,6.40312,6.40312,7.07107,8.48528,8.48528,9.21954,10.0,10.0,10.0,10.63015,11.40175,12.04159,12.20656,11.31371,12.80625,12.80625,12.80625,13.60147,14.21267,14.42221,14.42221,13.45362,14.21267,14.21267,13.45362,14.21267,14.14214,14.86607,13.45362,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,11.31371,11.40175,10.63015,11.40175,10.81665,10.81665,10.29563,42.0119,33.28663,36.67424,28.01785,30.88689,25.29822,25.70992,27.01851,25.01999,26.92582,28.6531,30.23243,34.1321,34.1321,41.6173,41.01219,48.41487,46.75468,49.57822,55.17246,60.44005,55.15433,59.20304,63.78087,63.65532,70.93659,69.42622,69.52697,73.66139,78.1025,71.50524,78.87332,71.50524,80.28076,74.8131,80.72174,82.0061,79.05694,76.48529,80.80223,78.1025,84.8646,79.19596,77.07788,77.10383,72.86288,75.74299,72.83543,70.17834,67.26812,67.89698,64.3506,63.65532,61.07373,64.89992,63.82006,60.90156,48.6621,47.29693,43.41659,52.20153,44.94441,46.51881,43.46263,46.64762,52.83938,45.60702,46.01087,41.03657,45.27693,41.40048,37.64306,35.22783,32.75668,27.78489,25.23886,21.09502,19.92486,21.54066,13.60147,14.14214,9.48683,9.21954,4.24264,3.60555,1.41421,4.0,6.40312,8.06226,9.43398,12.04159,15.23155,18.38478,15.0,18.86796,17.69181,23.43075,25.45584,23.02173,27.58623,28.28427,25.45584,32.55764,29.83287,34.20526,36.40055,36.87818,38.60052,37.80212,40.60788,38.28838,42.80187,43.01163,39.11521
5.09902,5.0,5.0,5.0,5.38516,5.38516,6.7082,6.7082,7.2111,7.81025,8.60233,9.21954,10.0,9.89949,10.63015,12.04159,11.31371,12.04159,12.72792,12.72792,12.04159,13.45362,12.80625,14.14214,14.86607,14.86607,14.86607,14.86607,16.27882,15.55635,14.86607,16.27882,14.86607,14.86607,15.6205,14.21267,15.81139,15.0,14.21267,14.42221,13.0384,14.42221,13.60147,12.20656,12.20656,10.81665,11.6619,11.6619,11.6619,11.6619,11.18034,10.77033,32.01562,35.35534,32.75668,28.23119,28.79236,25.4951,30.14963,29.42788,24.08319,32.01562,35.4683,37.16181,42.04759,42.48529,43.08132,46.14109,53.25411,51.86521,51.10773,61.29437,63.00794,59.90826,61.84658,67.00746,64.63745,70.72482,71.28113,75.43209,73.4983,75.60423,70.45566,76.27582,76.02631,82.46211,78.1025,78.81624,79.40403,81.21576,78.54935,77.42093,81.27115,79.25907,75.80237,79.17702,73.79024,77.52419,68.96376,71.55418,64.88451,65.36819,63.06346,66.18912,63.63175,66.70832,61.98387,61.84658,57.28001,39.82462,41.03657,41.72529,46.40043,44.10215,40.81666,43.04649,46.06517,50.9902,49.64877,46.17359,43.17407,48.05206,41.19466,38.0,43.01163,41.01219,36.13862,32.24903,33.24154,29.83287,34.17601,30.8707,23.85372,21.9545,23.32381,17.49286,18.86796,13.89244,14.42221,14.31782,13.60147,12.0,13.0384,16.12452,19.10497,14.14214,15.23155,17.72005,20.88061,23.25941,26.0,21.47091,23.25941,28.17801,28.4605,29.15476,32.44996,28.6531,34.0,34.1321,35.0,33.28663,35.8469,39.11521,38.01316,40.71855
5.09902,5.0,6.08276,6.08276,6.08276,6.08276,7.28011,7.28011,8.24621,8.544,9.48683,9.84886,10.77033,10.77033,10.77033,12.08305,11.18034,11.18034,12.08305,13.41641,12.08305,13.41641,12.08305,13.41641,14.31782,14.31782,14.76482,15.65248,15.65248,15.26434,14.31782,15.65248,14.76482,14.31782,14.76482,14.31782,15.23155,13.92839,13.92839,13.92839,13.0,13.0,13.0,13.0,12.08305,12.08305,11.7047,11.7047,11.40175,11.40175,11.40175,10.19804,29.42788,26.57066,28.63564,27.29469,26.07681,24.08319,27.45906,28.44293,28.44293,35.1141,37.57659,35.77709,41.14608,46.95743,44.77723,46.14109,49.1935,51.62364,51.42956,56.30275,60.80296,59.48109,59.07622,59.03389,63.28507,66.03787,62.43397,70.21396,70.17834,72.8011,69.64194,73.4983,70.17834,79.40403,70.21396,68.24222,74.63243,75.60423,73.57309,74.06079,74.43118,73.82412,69.31811,72.00694,67.53518,68.60029,68.47627,67.1193,59.48109,60.90156,56.82429,60.03332,55.9464,57.24509,56.46238,57.77543,58.18935,46.04346,49.0,48.01042,54.08327,50.63596,54.12947,53.93515,53.45091,59.43904,53.75872,57.27128,53.66563,58.60034,59.07622,52.69725,54.03702,57.80138,47.50789,48.79549,46.09772,43.86342,48.16638,44.40721,43.01163,35.8469,39.44617,34.0147,34.43835,32.69557,33.61547,24.69818,28.16026,25.70992,25.96151,26.92582,21.37756,23.5372,25.4951,20.02498,24.33105,23.0,22.09072,24.02082,25.4951,23.4094,27.07397,26.30589,30.08322,29.61419,29.42788,26.92582,29.96665,32.75668,29.52965,34.0147,31.01612,31.30495
4.12311,4.12311,5.09902,5.09902,6.08276,6.08276,7.0,7.07107,7.0,8.0,9.05539,9.0,9.05539,9.05539,9.05539,11.0,10.0,10.0,10.04988,11.0,11.0,11.04536,11.0,12.04159,12.0,12.04159,12.04159,13.0384,13.0384,13.15295,12.04159,13.0384,13.15295,12.04159,13.15295,13.0384,13.0384,12.04159,12.04159,11.04536,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.0,9.0,21.09502,17.11724,20.39608,26.92582,22.84732,23.76973,24.75884,30.41381,28.6007,32.80244,35.38361,35.0,38.20995,41.10961,38.41875,44.04543,48.9183,48.83646,48.83646,48.79549,53.82379,52.00961,56.85068,58.0,55.15433,59.4138,66.48308,61.52235,56.0803,68.60029,64.3506,65.0,61.52235,72.47068,65.80274,65.19202,69.81404,60.44005,67.89698,60.82763,63.41136,62.28965,58.79626,68.68042,63.03174,64.38167,59.66574,59.46427,52.3259,49.67897,48.08326,50.60632,52.63079,48.10405,49.51767,48.79549,43.93177,56.64804,53.85165,51.88449,60.20797,58.66856,61.85467,60.74537,65.29931,67.62396,61.52235,63.65532,60.87693,65.8559,71.70077,64.3506,57.00877,63.24555,52.15362,51.0,54.3783,54.08327,55.54278,50.11986,49.64877,48.76474,44.28318,39.92493,39.21734,41.62932,38.32754,29.54657,29.83287,32.24903,28.63564,29.42788,26.24881,26.40076,29.41088,24.02082,24.73863,25.31798,26.92582,23.5372,29.41088,22.36068,30.01666,27.01851,29.01724,27.45906,29.01724,28.28427,24.73863,28.44293,23.08679,27.65863,24.04163,28.44293
4.24264,5.0,5.0,6.40312,6.40312,6.40312,7.2111,7.2111,7.81025,8.60233,9.21954,9.21954,9.21954,10.0,10.0,11.40175,10.0,10.0,10.81665,11.40175,10.63015,11.40175,11.40175,12.20656,12.80625,12.20656,13.0384,13.60147,13.89244,13.41641,12.20656,13.0384,13.0384,13.0384,13.0384,13.0384,13.60147,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,10.81665,10.0,10.0,10.0,10.63015,10.0,13.60147,13.41641,16.12452,12.08305,16.12452,21.37756,20.22375,26.0,30.06659,27.01851,32.0,31.14482,39.01282,41.10961,37.12142,46.01087,48.04165,52.03845,46.04346,51.08816,61.13101,51.24451,59.3043,53.00943,56.0803,62.03225,56.0357,61.20457,55.03635,67.26812,55.0,64.00781,64.0,65.12296,59.13544,68.00735,65.37584,66.18912,68.18358,62.03225,61.13101,62.0,67.0,64.0,67.06713,56.0803,63.0,59.03389,51.0,48.04165,53.00943,47.01064,57.00877,49.0102,49.0408,46.09772,45.27693,58.5235,57.00877,62.58594,68.593,61.29437,59.07622,65.19202,65.03076,72.02777,68.11755,75.80237,66.75328,70.25667,70.34202,66.21933,63.15061,69.37579,59.80803,57.28001,61.98387,60.40695,53.22593,58.87274,55.56978,59.09315,47.53946,48.33218,42.05948,44.77723,43.86342,31.7805,38.94868,38.01316,31.30495,30.8707,30.08322,28.17801,23.32381,27.29469,30.88689,35.51056,24.41311,27.78489,27.01851,25.4951,16.27882,25.4951,22.47221,25.4951,31.40064,17.80449,16.27882,20.24846,24.08319,13.45362,21.9545,21.26029
3.16228,3.16228,4.0,5.09902,5.09902,5.09902,6.08276,6.32456,7.28011,7.28011,7.61577,8.24621,8.544,8.24621,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,10.19804,10.19804,10.44031,11.18034,11.40175,11.18034,11.18034,12.16553,12.16553,12.04159,11.18034,12.16553,12.04159,11.04536,11.04536,11.18034,12.16553,11.18034,11.18034,10.04988,11.18034,10.04988,11.04536,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,13.45362,13.45362,20.12461,16.64332,16.55295,19.64688,19.41649,26.92582,26.92582,30.46309,32.89377,35.4683,37.94733,35.77709,38.47077,44.01136,48.76474,48.30114,52.83938,46.95743,59.09315,48.37355,54.626,55.4617,54.56189,57.38467,53.22593,57.38467,58.18075,66.85058,59.09315,66.85058,57.93962,67.6757,55.36244,65.78754,63.89053,65.51336,65.78754,62.58594,55.97321,62.24147,62.76942,65.9242,64.07808,56.0803,60.74537,55.36244,55.36244,48.10405,51.5461,50.0,50.69517,49.98,50.59644,47.53946,50.56679,56.0357,63.00794,51.40039,65.43699,60.1415,67.17887,61.52235,66.48308,70.03571,64.03124,69.33974,65.45991,72.67049,67.74216,69.35416,59.9333,71.19691,58.59181,61.29437,56.36488,56.35601,60.00833,45.88028,53.22593,49.98,52.39275,43.32436,48.70318,39.0,41.14608,31.7805,37.16181,33.10589,29.68164,34.0,30.80584,26.07681,25.05993,26.83282,24.18677,28.84441,25.05993,25.05993,24.41311,23.32381,24.16609,21.93171,21.18962,16.76305,15.81139,15.23155,15.52417,14.76482,13.92839,13.92839,13.0,10.0
4.12311,5.09902,5.38516,6.08276,6.08276,7.07107,7.07107,8.06226,7.07107,8.06226,9.05539,9.05539,10.04988,9.05539,10.0,11.04536,11.04536,10.0,11.04536,11.0,11.0,11.04536,10.0,12.04159,12.04159,12.04159,12.04159,12.04159,13.15295,12.16553,12.04159,12.04159,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,10.19804,9.05539,9.05539,12.04159,10.77033,15.13275,16.12452,21.2132,19.0263,24.18677,29.01724,27.07397,30.41381,34.1321,37.01351,41.04875,39.31921,43.41659,44.18144,48.25971,49.36598,48.27007,49.64877,54.14795,51.92302,53.60037,53.60037,51.92302,54.57105,55.7315,60.40695,57.87055,61.20457,59.4138,59.84146,60.67125,64.07027,61.13101,60.67125,62.80127,66.06815,66.48308,59.4138,58.42089,60.29925,58.69412,61.0082,57.55867,56.14268,54.45181,55.08176,50.01,49.25444,48.09366,47.04253,53.08484,48.09366,48.09366,47.09565,46.87217,56.4358,55.47071,54.6443,63.82006,59.81639,63.03174,59.66574,66.46804,67.20863,67.94115,67.26812,66.6033,72.83543,68.41053,64.3506,65.45991,68.24222,63.81222,62.1289,59.16925,55.07268,57.70615,55.47071,54.70832,54.20332,51.86521,44.29447,45.65085,42.19005,42.43819,34.43835,39.11521,36.61967,32.44996,30.88689,30.80584,29.06888,27.65863,29.06888,32.52691,29.0,25.6125,25.0,22.2036,24.08319,21.47091,21.47091,19.23538,19.41649,19.20937,14.76482,14.76482,19.72308,14.42221,12.52996,11.31371,10.81665
3.60555,3.60555,4.47214,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,9.21954,9.89949,9.89949,9.89949,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.89949,8.48528,8.48528,8.48528,8.48528,7.81025,9.21954,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,6.40312,12.80625,14.14214,16.55295,16.49242,19.69772,20.80865,25.63201,28.17801,30.46309,29.52965,32.75668,33.61547,39.11521,38.07887,39.96248,44.41846,49.20366,47.43416,45.80393,51.0392,53.25411,53.2635,48.82622,50.60632,48.41487,56.40035,55.0,55.80323,58.41233,58.24946,53.60037,53.53504,55.97321,59.07622,55.56978,52.80152,57.98276,57.98276,55.47071,54.08327,58.83026,54.6443,53.25411,57.14018,50.21952,55.21775,48.02083,51.0392,43.82921,45.61798,44.77723,46.52956,45.31004,44.29447,42.05948,44.77723,41.34005,61.68468,55.71355,63.56886,63.89053,65.0,61.66036,60.63827,69.42622,75.66373,72.56032,73.10951,72.24957,78.1025,75.0,67.02984,76.00658,72.11103,71.25307,65.06919,63.03174,65.19202,67.60178,62.07254,61.13101,62.20129,60.07495,54.14795,48.16638,50.08992,49.0408,43.01163,44.01136,45.09989,38.01316,40.0,37.12142,37.48333,34.36568,36.22154,36.67424,31.257,34.52535,34.05877,32.24903,31.257,27.65863,29.42788,25.31798,22.02272,25.07987,21.2132,22.56103,25.07987,18.24829,20.0,16.03122,13.92839
4.12311,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,8.24621,9.21954,9.48683,9.21954,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,7.28011,6.7082,6.32456,7.28011,7.28011,6.32456,15.0333,21.2132,19.72308,20.12461,24.18677,27.78489,27.20294,34.4093,32.75668,34.88553,37.80212,33.12099,41.67733,38.48376,41.62932,41.18252,49.24429,44.77723,43.65776,45.18849,51.97115,47.75982,45.69464,46.09772,48.8467,48.30114,48.8467,54.56189,47.01064,52.35456,47.85394,49.24429,50.69517,51.47815,49.92995,47.42362,50.24938,51.62364,49.64877,49.39636,49.64877,51.47815,47.41308,45.61798,45.17743,46.14109,44.10215,46.14109,38.58756,40.49691,40.80441,40.60788,36.61967,39.40812,37.73592,38.60052,38.94868,58.5235,59.07622,60.74537,63.82006,60.44005,66.21933,65.60488,66.8431,76.6942,70.83784,74.96666,70.71068,78.49204,73.0,71.58911,73.10951,75.74299,70.0,64.53681,70.17834,67.35726,68.0147,66.70832,64.53681,61.40033,62.24147,54.20332,58.89822,53.8145,55.15433,45.34314,48.83646,47.50789,41.6173,45.22168,42.19005,43.04649,43.56604,38.01316,40.70626,37.58989,38.91015,40.70626,38.01316,36.24914,34.48188,33.52611,29.73214,28.4605,31.01612,27.313,27.20294,25.07987,24.04163,21.58703,20.09975,19.10497
4.47214,3.60555,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,20.88061,22.36068,22.36068,21.0238,26.83282,27.20294,29.68164,31.40064,33.83785,31.38471,33.01515,34.4093,38.07887,39.35734,36.67424,37.58989,42.48529,39.82462,37.12142,42.95346,42.54409,39.92493,38.27532,40.31129,39.0,40.70626,43.08132,42.94182,40.8534,45.18849,39.81206,42.48529,43.38202,41.67733,40.49691,42.94182,43.56604,45.48626,43.86342,39.82462,42.19005,39.82462,43.38202,44.10215,34.98571,36.35932,34.48188,36.35932,29.41088,28.84441,32.44996,30.80584,34.82815,32.64966,32.55764,32.80244,31.62278,61.7414,60.92618,65.0,65.55151,68.70953,67.72001,65.78754,67.72001,79.05694,78.16009,76.40026,77.62087,82.86133,81.02469,74.52516,78.64477,79.12016,77.66595,70.34202,72.8011,70.0928,73.24616,71.06335,68.96376,71.16881,67.77905,62.64184,61.68468,62.03225,58.13777,54.56189,52.7731,54.70832,47.80167,53.53504,51.08816,49.0408,46.75468,44.59821,48.79549,46.69047,45.0,43.18565,43.82921,35.0,35.77709,37.21559,35.35534,36.23534,34.9285,30.8707,31.32092,29.15476,25.0,30.36445,25.4951,25.07987
6.0,6.0,6.0,7.0,7.0,7.07107,7.0,7.0,7.0,7.0,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,8.06226,8.06226,8.24621,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,26.24881,25.29822,28.16026,26.07681,26.01922,29.01724,29.06888,32.0,33.06055,34.0147,35.0,32.06244,36.05551,35.01428,37.12142,37.01351,41.19466,35.12834,36.67424,35.0571,41.04875,38.20995,37.01351,35.22783,38.63936,36.34556,36.34556,41.10961,38.11824,41.10961,38.11824,40.60788,37.33631,39.20459,35.35534,41.19466,40.0125,37.01351,42.29657,35.51056,36.22154,39.81206,36.22154,36.22154,34.1321,33.24154,35.51056,33.06055,33.13608,30.06659,27.0,32.0,27.0,30.0,29.01724,32.0,33.01515,58.85576,66.21933,59.43904,69.37579,63.24555,71.47027,66.48308,71.47027,77.88453,72.73239,79.30952,79.05694,86.68333,78.77182,78.54935,78.0,83.81527,74.84651,77.25283,73.1642,70.5762,75.61085,68.62215,74.33034,70.5195,67.46851,60.72891,63.32456,59.22837,64.93843,50.35871,59.13544,57.00877,52.08647,54.03702,49.16299,50.24938,52.46904,47.85394,49.72927,46.57252,46.23851,47.75982,43.65776,41.78516,41.14608,36.76955,38.27532,32.44996,35.80503,34.4093,31.89044,34.20526,24.83948,29.83287,28.01785,24.59675
6.08276,6.0,6.0,6.0,6.0,6.08276,7.0,6.0,6.0,6.0,7.0,7.0,7.07107,6.0,6.08276,7.07107,7.0,6.08276,6.0,6.08276,6.08276,6.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,30.61046,26.24881,29.06888,27.85678,30.8707,26.24881,33.24154,32.01562,30.08322,31.32092,32.55764,33.95585,35.17101,34.9285,32.57299,34.71311,36.40055,35.44009,31.32092,32.75668,36.05551,32.57299,29.83287,32.01562,28.79236,30.67572,30.67572,34.36568,32.31099,31.38471,32.57299,32.31099,29.41088,31.95309,31.32092,30.46309,31.01612,30.67572,30.46309,33.54102,30.08322,31.76476,29.54657,29.06888,29.73214,28.23119,26.92582,25.29822,25.63201,23.76973,26.92582,25.29822,24.73863,25.70992,25.63201,27.85678,28.23119,60.44005,58.82176,60.44005,65.29931,65.11528,68.68042,66.6033,70.0928,79.24645,73.59348,77.83315,77.10383,83.63014,81.32035,78.49204,77.7946,84.29116,79.20859,74.96666,77.83315,73.66139,80.05623,71.58911,73.0,72.91776,68.8186,65.0,67.20119,63.00794,65.51336,54.58938,62.6099,57.27128,53.75872,57.93962,54.40588,51.41984,56.29387,48.83646,52.08647,49.16299,50.01,51.0098,49.25444,44.10215,45.17743,43.17407,43.93177,42.2019,39.56008,39.56008,37.33631,37.0,31.76476,36.71512,31.90611,29.69848
