8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
5.0,6.0,6.08276,6.0,6.08276,6.0,6.08276,6.08276,6.0,5.09902,6.08276,6.08276,6.08276,5.09902,5.0,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,29.52965,29.68164,32.98485,31.04835,32.38827,30.59412,32.55764,33.37664,34.71311,32.14032,33.06055,33.37664,35.35534,33.24154,35.22783,34.05877,36.0,36.12478,33.73426,30.59412,35.12834,31.14482,30.0,32.14032,30.41381,31.257,29.61419,31.01612,28.16026,31.14482,30.41381,31.57531,29.27456,33.54102,29.27456,32.24903,30.26549,29.61419,30.80584,28.4605,29.42788,29.41088,30.59412,28.63564,29.42788,28.4605,24.69818,25.31798,24.04163,22.36068,22.56103,25.96151,23.19483,23.34524,24.0,21.84033,26.57066,59.94164,61.29437,62.26556,67.60178,65.19202,68.26419,67.95587,70.45566,79.92496,76.55064,79.32213,79.88116,87.46428,82.37718,80.21222,80.70936,88.68484,80.70936,78.89233,76.8505,77.93587,81.63333,78.03204,74.24958,77.89737,74.73286,68.44706,69.857,69.07966,70.88018,59.20304,66.76077,63.34824,60.01666,62.514,62.07254,59.0,60.07495,56.4358,58.69412,57.55867,56.08921,53.15073,53.16014,50.28916,48.10405,49.33559,44.77723,45.61798,42.54409,45.79301,43.82921,41.40048,35.38361,40.45986,35.38361,35.80503
6.7082,6.7082,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,3.60555,5.0,5.0,5.0,5.0,4.24264,4.24264,36.05551,33.12099,34.17601,33.24154,37.65634,34.20526,36.67424,34.52535,35.35534,33.95585,35.0571,35.35534,36.12478,36.67424,33.73426,36.12478,36.67424,34.52535,33.13608,33.24154,33.06055,35.35534,29.15476,29.06888,31.57531,31.57531,33.73426,31.257,29.27456,29.06888,26.30589,26.4764,29.61419,31.14482,30.01666,25.96151,30.80584,30.41381,28.16026,25.96151,28.86174,27.20294,26.57066,27.85678,24.35159,27.51363,23.08679,27.20294,20.61553,21.18962,21.54066,22.56103,23.76973,22.36068,21.18962,24.04163,22.36068,59.36329,56.0357,63.24555,60.74537,67.00746,64.81512,67.42403,67.47592,75.45197,78.74643,75.9276,77.46612,83.60024,78.87332,75.28612,83.40863,78.23682,79.39773,72.20111,74.4043,78.00641,79.05694,76.02631,75.47185,75.71658,76.48529,67.23095,66.24198,69.77822,66.48308,62.29767,63.60031,62.64184,61.0,65.30697,59.21149,61.07373,60.00833,54.00926,60.13319,53.03772,62.0967,53.15073,59.20304,47.75982,50.28916,49.98,47.85394,49.65884,50.08992,44.65423,43.56604,40.81666,40.60788,44.04543,37.48333,39.59798
6.32456,7.28011,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.09902,5.09902,5.38516,5.38516,4.47214,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,34.98571,34.98571,33.97058,33.24154,34.65545,32.52691,34.71311,34.20526,34.20526,33.30165,34.82815,33.30165,35.60899,34.82815,31.89044,34.4093,35.80503,32.75668,31.40064,31.89044,30.61046,30.41381,27.45906,27.65863,28.3196,27.65863,29.69848,25.80698,24.08319,29.73214,25.4951,26.90725,24.08319,26.24881,26.24881,22.80351,24.08319,23.43075,22.67157,26.07681,25.6125,26.07681,21.63331,23.43075,21.9545,25.23886,19.23538,20.80865,19.23538,18.86796,20.80865,20.24846,20.0,18.60108,19.20937,20.24846,21.0238,58.13777,55.31727,60.60528,60.80296,64.89992,63.51378,63.51378,68.60029,77.10383,74.62573,74.33034,74.4043,83.00602,80.1561,74.79305,79.40403,79.05694,81.12336,70.72482,76.66159,75.47185,80.70936,76.02631,75.0,75.60423,73.5527,69.52697,68.0147,66.52819,68.593,60.959,61.7171,62.00806,58.60034,64.40497,61.91123,61.29437,60.41523,55.9464,59.77458,57.58472,57.97413,55.31727,57.07013,51.78803,52.08647,51.24451,49.49747,48.01042,48.0,45.09989,47.38143,47.09565,40.1995,45.12206,38.60052,38.60052
5.83095,5.38516,6.32456,6.7082,6.32456,5.38516,6.32456,5.38516,6.32456,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,4.12311,4.12311,4.47214,4.12311,3.16228,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.82843,39.45884,34.05877,40.1995,32.24903,36.05551,32.24903,35.1141,36.40055,35.77709,32.55764,34.20526,34.78505,35.1141,36.40055,29.73214,30.8707,34.53983,32.20248,29.54657,27.313,33.10589,28.4605,31.76476,31.32092,23.76973,27.20294,30.08322,25.94224,26.07681,30.46309,25.29822,24.73863,26.40076,29.73214,21.2132,22.80351,23.76973,21.18962,20.39608,22.02272,24.33105,23.34524,24.73863,23.4094,26.1725,22.2036,22.02272,19.92486,20.02498,20.09975,21.09502,20.09975,15.52417,21.37756,20.61553,19.10497,19.0263,58.13777,61.07373,60.13319,63.63961,62.514,67.08204,65.37584,70.45566,75.13322,69.35416,73.68175,75.23962,81.09871,80.22468,76.29548,74.67262,84.71718,77.10383,77.23341,75.42546,74.33034,78.16009,75.02666,76.10519,74.00676,72.69113,71.00704,67.18631,67.06713,72.69113,57.97413,67.91171,63.60031,59.23681,60.74537,59.80803,57.3062,61.91123,54.81788,58.41233,58.60034,59.46427,55.31727,54.48853,55.31727,51.08816,51.40039,53.2635,46.87217,46.87217,50.53712,45.18849,45.17743,40.31129,48.46648,47.07441,39.56008
9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,7.2111,8.06226,7.81025,7.2111,7.2111,8.06226,7.2111,6.40312,6.7082,6.40312,6.40312,5.83095,5.0,5.83095,6.40312,5.83095,5.0,6.40312,6.40312,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,5.0,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,3.16228,3.16228,42.42641,35.69314,43.01163,38.47077,39.01282,39.01282,44.10215,39.01282,37.05401,39.05125,36.01389,35.69314,36.22154,36.12478,35.12834,36.40055,41.4367,37.21559,33.95585,32.24903,35.69314,24.33105,26.30589,31.40064,26.4764,30.26549,29.06888,25.96151,23.02173,26.01922,22.2036,24.02082,24.0,25.07987,21.0238,26.07681,26.01922,21.0238,21.2132,19.69772,22.13594,22.36068,20.61553,21.37756,20.39608,22.82542,18.86796,18.24829,13.92839,17.88854,17.46425,18.02776,18.97367,18.97367,18.78829,15.6205,18.86796,57.87055,54.58938,57.31492,60.13319,61.20457,62.1289,62.1289,64.28063,74.16873,69.02898,74.02702,73.33485,78.40918,76.1643,75.00667,73.00685,79.15807,72.00694,76.02631,73.0,68.00735,74.00676,71.00704,72.11103,74.24284,67.74216,66.18912,66.48308,61.40033,68.15424,56.29387,63.60031,61.61169,59.5063,63.56099,60.83584,55.9464,56.60389,57.42822,63.00794,55.21775,58.72819,58.69412,57.98276,52.63079,60.60528,52.20153,51.86521,52.20153,53.85165,49.73932,47.85394,50.77401,45.17743,50.08992,47.12749,42.2019
9.05539,8.24621,8.24621,9.21954,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,6.32456,6.32456,6.08276,5.09902,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.16228,3.16228,41.59327,43.909,47.63402,39.40812,43.93177,36.61967,42.42641,40.31129,41.7732,43.93177,37.53665,37.64306,41.03657,34.82815,35.60899,38.8973,39.69887,36.12478,31.82766,33.97058,37.53665,32.55764,29.41088,31.82766,27.58623,27.65863,31.241,25.4951,27.65863,29.06888,24.75884,27.80288,27.58623,24.83948,24.20744,20.61553,22.80351,27.01851,26.07681,23.32381,25.80698,24.35159,21.9545,19.72308,17.72005,21.84033,20.61553,18.43909,17.46425,18.38478,21.2132,18.43909,15.52417,19.10497,15.52417,19.23538,19.41649,52.92447,51.0,56.35601,58.66856,57.98276,59.36329,57.70615,62.68174,73.24616,72.8011,69.81404,72.11103,72.20111,76.05919,72.24957,73.24616,78.23682,74.96666,70.60453,68.88396,73.5527,78.24321,72.34639,71.70077,75.9276,74.88658,71.21798,65.0,66.85058,67.23095,55.07268,62.6099,56.85948,55.36244,61.84658,58.5235,57.56735,59.66574,54.91812,55.44367,53.15073,61.07373,58.00862,58.03447,55.03635,53.03772,50.0,53.08484,54.14795,53.36666,46.87217,53.60037,54.81788,46.09772,48.08326,49.39636,39.29377
8.94427,8.544,8.24621,8.544,8.24621,8.544,8.544,8.544,7.61577,7.28011,8.544,8.24621,7.61577,7.28011,7.28011,8.24621,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.38516,5.38516,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,46.69047,42.42641,45.60702,41.7732,45.0,45.0,44.41846,47.43416,43.82921,46.40043,42.72002,45.48626,46.32494,44.77723,42.80187,44.77723,46.64762,43.04649,42.19005,38.58756,43.56604,36.05551,36.67424,36.89173,33.28663,36.61967,30.88689,36.71512,33.12099,35.34119,31.38471,33.01515,29.68164,32.75668,28.6531,28.84441,30.01666,27.78489,26.07681,29.20616,25.23886,24.83948,24.41311,22.80351,22.2036,22.67157,24.08319,21.93171,20.0,20.61553,19.84943,18.43909,20.51828,18.38478,19.79899,21.40093,19.72308,47.42362,49.98,47.53946,50.92151,49.0408,55.36244,53.85165,57.00877,64.32729,64.32729,63.34824,68.44706,76.90254,71.70077,74.43118,69.11584,79.15807,71.06335,72.11103,72.00694,71.0,77.0,69.02898,75.02666,72.00694,72.24957,68.02941,75.00667,68.00735,73.06162,61.07373,68.00735,62.20129,62.514,64.38167,59.03389,58.0517,63.06346,60.44005,63.60031,63.78871,59.46427,58.24088,58.87274,54.78138,53.22593,55.03635,52.80152,54.58938,52.7731,52.69725,55.21775,55.00909,45.48626,51.86521,47.80167,48.82622
7.81025,7.81025,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,7.2111,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,46.27094,39.05125,47.16991,40.11234,47.01064,41.04875,46.27094,50.03998,49.25444,40.0,44.01136,46.27094,45.09989,51.0392,43.01163,47.67599,49.0102,48.6621,46.17359,42.10701,44.01136,40.0,40.31129,39.01282,41.19466,42.19005,36.01389,43.0,42.29657,45.09989,31.01612,32.01562,37.65634,36.0,38.11824,35.35534,35.0,33.01515,35.0571,30.01666,27.16616,30.26549,29.42788,30.26549,27.16616,24.08319,25.96151,28.28427,23.08679,23.08679,23.08679,25.29822,23.5372,23.76973,27.51363,19.69772,22.47221,48.25971,44.40721,49.36598,50.44799,54.12024,53.75872,53.48832,57.56735,61.68468,63.90618,65.39113,60.00833,67.97794,69.97142,66.57327,73.00685,70.45566,72.8011,70.29225,72.62231,72.62231,76.57676,74.51845,73.60027,71.42129,73.40981,69.29646,67.88225,62.28965,72.24957,57.31492,65.19202,63.12686,56.61272,64.2028,54.20332,59.64059,61.05735,58.82176,61.05735,60.20797,64.41273,58.18075,63.06346,55.03635,53.22593,53.85165,52.39275,52.92447,61.46544,55.08176,52.0,49.64877,54.12947,55.36244,47.53946,44.38468
9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.48683,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.544,8.24621,8.544,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,46.48656,48.10405,41.7732,45.60702,47.07441,40.26164,45.54119,44.91102,39.05125,41.10961,43.0,46.27094,48.04165,50.08992,46.52956,45.01111,45.39824,47.67599,37.48333,42.29657,47.04253,45.01111,44.18144,42.04759,41.4367,39.01282,40.11234,41.10961,39.81206,38.0526,38.0526,40.04997,37.33631,38.01316,31.01612,36.34556,39.05125,36.01389,33.37664,35.0571,34.1321,31.01612,25.4951,30.08322,25.70992,28.16026,31.14482,31.57531,25.01999,27.16616,25.31798,25.07987,20.88061,22.56103,24.73863,23.08679,26.0,45.61798,42.94182,41.59327,46.87217,53.25411,49.81967,52.00961,55.17246,64.44377,62.93648,62.96825,64.3506,70.76722,63.78087,60.21628,66.61081,71.21798,66.85058,66.0303,68.96376,69.35416,70.72482,71.11962,70.83078,72.11103,69.64194,64.49806,62.76942,69.46222,69.11584,56.30275,64.66065,61.91123,59.40539,62.20129,62.482,60.1415,64.44377,54.03702,60.1415,56.56854,60.82763,57.28001,60.87693,53.8145,49.20366,51.85557,53.2635,55.80323,55.21775,49.40648,54.6443,54.08327,50.21952,59.16925,54.08327,50.60632
8.06226,7.81025,9.21954,8.60233,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.60233,8.48528,7.81025,9.21954,8.48528,7.81025,7.81025,8.48528,7.07107,7.81025,7.07107,8.48528,7.81025,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,5.38516,4.47214,4.47214,50.08992,47.01064,46.09772,45.88028,46.09772,41.10961,44.72136,51.24451,43.28972,43.41659,46.69047,45.39824,49.64877,46.38965,49.25444,49.0102,52.15362,50.15974,49.36598,45.17743,46.09772,48.50773,44.10215,44.04543,46.09772,48.09366,42.10701,45.01111,44.01136,43.01163,39.01282,38.0526,42.04759,43.04649,43.01163,37.21559,41.10961,39.05125,38.32754,33.06055,36.05551,35.69314,35.12834,38.11824,35.0571,32.24903,29.41088,35.51056,27.20294,25.17936,27.16616,27.29469,28.28427,30.67572,28.86174,29.41088,29.54657,38.01316,45.17743,41.67733,46.04346,44.28318,47.70744,48.01042,49.51767,51.61395,54.81788,56.56854,57.31492,65.29931,61.6198,62.62587,57.48913,67.00746,66.85058,62.36986,69.11584,67.95587,69.33974,60.53924,66.57327,67.41662,69.81404,66.24198,59.9333,57.80138,64.3506,56.35601,62.76942,52.43091,55.47071,57.80138,57.38467,53.41348,54.67175,58.79626,56.58622,57.28001,59.5483,55.17246,60.44005,50.9902,50.20956,53.75872,52.43091,48.82622,57.62812,49.20366,45.48626,55.9017,41.40048,51.31277,54.626,43.65776
9.89949,9.21954,10.0,10.63015,10.63015,10.63015,10.0,10.0,10.0,10.0,10.63015,10.81665,10.63015,10.0,10.0,11.40175,10.0,9.21954,10.0,10.0,9.21954,10.0,8.60233,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,40.71855,44.59821,47.12749,43.32436,49.25444,50.9902,44.91102,40.60788,48.09366,44.72136,47.85394,46.17359,53.75872,53.08484,44.04543,50.08992,54.00926,56.0803,49.36598,46.38965,53.08484,49.49747,48.01042,47.51842,48.37355,46.69047,41.04875,44.01136,46.04346,47.16991,34.0147,46.27094,41.19466,47.16991,42.0119,45.01111,41.19466,42.10701,39.05125,36.12478,37.0,38.20995,39.01282,40.0125,33.54102,34.9285,32.57299,33.0,32.24903,26.07681,30.59412,30.36445,33.37664,26.24881,25.96151,25.05993,31.01612,37.21559,39.96248,47.16991,50.77401,47.88528,47.43416,48.41487,51.61395,60.44005,57.31492,58.13777,59.4138,67.17887,62.93648,68.24222,64.03124,70.80254,64.89992,65.60488,66.88797,64.07027,69.64194,65.45991,68.50547,69.64194,68.60029,62.17717,64.49806,61.29437,63.52952,54.08327,64.07027,56.93856,59.81639,60.46487,61.40033,61.07373,56.58622,59.39697,60.1415,59.4138,56.63921,55.86591,61.40033,48.16638,49.0408,54.03702,55.0,54.6443,47.70744,54.91812,55.07268,52.69725,44.20407,52.83938,52.3259,47.88528
9.48683,9.21954,9.21954,10.19804,9.21954,9.48683,10.19804,9.21954,10.19804,9.21954,10.44031,10.19804,10.44031,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.21954,8.24621,9.05539,8.24621,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.07107,7.07107,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.83095,46.52956,39.31921,50.32892,48.37355,48.38388,47.80167,49.24429,53.14132,47.53946,49.24429,49.24429,52.92447,54.78138,56.82429,55.65968,51.07837,55.54278,50.69517,52.20153,51.07837,52.35456,49.39636,47.01064,46.64762,43.86342,46.09772,50.15974,45.65085,47.01064,45.27693,44.72136,48.37355,45.61798,44.41846,48.54894,43.04649,39.11521,45.18849,39.92493,45.18849,46.95743,39.56008,37.16181,39.0,39.84972,41.23106,38.07887,38.62642,33.83785,28.79236,33.24154,34.20526,33.24154,30.8707,32.57299,34.9285,34.71311,38.01316,39.62323,47.38143,49.36598,49.64877,51.66237,50.21952,54.40588,60.87693,57.28001,64.4748,66.12866,66.85058,64.88451,61.58734,67.41662,69.64194,68.26419,63.81222,63.82006,62.42596,65.60488,65.21503,62.62587,69.02898,68.24222,62.00806,62.62587,63.12686,61.61169,56.85948,61.61169,58.83026,55.9017,59.94164,58.60034,59.09315,61.84658,55.97321,59.77458,55.4617,62.36185,61.03278,50.0,55.54278,56.75385,54.74486,52.7731,57.42822,50.01,51.35173,58.03447,57.48913,47.04253,57.14018,46.01087,43.18565
9.89949,9.21954,10.0,10.63015,10.63015,9.89949,10.63015,10.0,10.63015,10.0,10.63015,10.63015,10.63015,10.63015,9.89949,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,8.48528,9.21954,9.21954,8.60233,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,44.94441,48.8774,46.2277,49.40648,48.16638,51.85557,51.22499,53.75872,50.24938,52.34501,53.07542,53.75872,57.28001,54.45181,54.20332,53.74012,58.79626,55.17246,53.2635,53.07542,56.63921,49.67897,50.24938,50.24938,47.63402,48.10405,48.10405,50.93133,50.32892,48.9183,44.59821,46.75468,45.25483,49.51767,44.82187,42.42641,43.84062,43.86342,47.50789,43.13931,41.03657,42.42641,41.10961,41.03657,39.82462,39.62323,34.71311,41.01219,35.38361,34.05877,36.12478,33.42155,33.97058,32.20248,36.61967,35.80503,34.0,40.02499,41.19466,42.42641,46.04346,46.09772,50.03998,47.01064,52.23983,57.14018,55.7315,58.85576,58.0517,65.9242,63.56099,60.44005,61.68468,67.18631,62.03225,61.68468,63.24555,64.51356,67.41662,62.96825,62.39391,65.79514,62.36185,58.69412,59.23681,56.30275,59.77458,52.81098,54.40588,57.87055,54.34151,54.57105,50.48762,53.60037,51.47815,49.25444,55.14526,52.23983,52.00961,54.0,51.08816,47.09565,50.15974,48.50773,46.87217,47.29693,50.80354,45.89118,50.0,48.76474,44.59821,48.70318,47.42362,45.61798
9.0,9.0,9.05539,10.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,7.0,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.0,6.08276,6.08276,6.08276,6.0,6.08276,6.08276,5.09902,5.0,6.08276,5.0,5.09902,5.09902,5.09902,6.0,5.0,46.61545,46.51881,44.38468,44.38468,49.39636,44.38468,46.61545,50.32892,46.48656,45.54119,47.16991,48.75449,51.62364,47.75982,47.12749,44.27189,51.26402,48.08326,44.59821,45.88028,46.48656,44.01136,39.05125,40.8534,41.78516,41.78516,39.21734,39.56008,39.84972,42.75512,38.60052,41.10961,36.05551,37.36308,36.67424,36.68787,36.40055,38.07887,32.89377,34.78505,33.83785,34.17601,32.31099,36.40055,32.31099,30.46309,30.67572,31.04835,27.85678,28.4605,29.15476,27.20294,28.79236,26.40076,28.63564,29.06888,28.84441,50.0,49.49747,49.49747,52.46904,54.45181,53.15073,54.12947,57.07013,67.26812,61.84658,65.0,63.32456,71.38627,69.26038,68.00735,66.48308,71.47027,66.12866,65.0,68.70953,63.90618,70.5762,68.96376,62.93648,64.84597,63.78871,60.72891,63.56099,59.48109,60.41523,53.75872,54.74486,53.33854,57.07889,55.14526,53.00943,53.0,53.46027,49.49747,53.93515,52.7731,51.41984,47.80167,51.86521,45.31004,47.53946,47.53946,41.59327,45.27693,41.67733,44.20407,41.86884,44.20407,37.20215,44.55334,41.03657,43.01163
9.43398,8.94427,9.84886,10.29563,10.29563,9.43398,10.29563,8.94427,9.43398,8.94427,9.84886,9.84886,8.94427,8.94427,8.06226,8.94427,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,43.56604,46.52956,45.69464,43.46263,47.16991,46.17359,46.48656,47.75982,43.9659,47.53946,44.14748,45.88028,47.75982,45.88028,46.17359,44.27189,50.32892,43.01163,38.62642,42.05948,40.26164,39.56008,35.17101,40.26164,38.62642,38.32754,34.20526,36.13862,35.73514,36.13862,34.48188,36.13862,33.52611,32.98485,30.26549,33.24154,34.71311,32.28002,32.69557,28.44293,27.20294,26.0,31.30495,28.23119,28.63564,28.79236,25.63201,27.85678,26.0,23.08679,22.80351,23.4094,24.16609,24.16609,25.0,24.41311,25.6125,49.64877,51.35173,53.15073,55.03635,58.03447,58.00862,58.03447,63.00794,69.00725,65.27634,68.26419,67.18631,74.16873,71.44928,69.2315,71.70077,73.43705,71.58911,70.5762,70.5762,68.24954,71.84706,69.87131,71.19691,70.40597,68.35934,61.81424,64.38167,63.28507,64.12488,54.0,58.00862,58.07753,53.75872,59.3043,52.17279,53.60037,55.7853,53.36666,56.61272,52.88667,55.03635,51.42956,52.7731,50.24938,45.48626,46.40043,48.01042,46.8615,49.40648,46.8615,45.96738,45.27693,43.84062,48.10405,47.20169,45.22168
9.21954,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.544,8.544,8.24621,8.544,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.7082,6.32456,6.32456,5.38516,6.08276,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,4.0,4.0,50.08992,49.25444,47.26521,48.0,47.26521,44.04543,48.16638,49.36598,47.38143,42.42641,45.39824,46.27094,47.67599,47.38143,44.10215,45.12206,46.69047,45.70558,40.4475,42.29657,42.75512,38.47077,38.32754,39.05125,36.34556,37.21559,33.54102,35.44009,37.85499,37.0,32.28002,32.01562,36.87818,34.78505,30.08322,32.38827,34.71311,31.57531,31.57531,29.06888,29.61419,26.01922,28.07134,28.16026,29.01724,27.01851,25.17936,27.01851,21.0,22.09072,23.02173,22.02272,25.07987,23.19483,26.01922,23.34524,22.13594,54.81788,51.86521,54.6443,57.98276,58.24946,58.18075,58.66856,62.64982,69.35416,71.11259,67.53518,70.66116,78.39005,74.73286,73.92564,75.27284,75.02666,73.37575,72.91776,72.11103,75.76939,78.74643,68.00735,75.02666,71.16881,72.91776,64.62198,65.55151,63.32456,65.76473,59.94164,61.7171,59.68249,55.75841,57.14018,57.98276,55.31727,57.48913,53.03772,58.0,53.75872,55.31727,52.63079,54.40588,46.2277,51.10773,50.77401,46.52956,49.1935,50.08992,48.10405,48.70318,48.10405,42.72002,48.76474,49.0306,46.52956
