8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
9.48683,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.06226,8.544,8.94427,8.544,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,43.56604,42.57934,48.08326,46.23851,47.43416,43.32436,46.48656,49.0408,44.27189,48.46648,44.38468,44.72136,45.69464,42.15448,45.22168,42.15448,44.38468,42.48529,42.15448,40.31129,43.86342,38.07887,37.21559,36.67424,34.0147,35.35534,31.30495,34.48188,31.7805,35.35534,33.61547,35.51056,31.7805,34.48188,29.68164,29.96665,28.30194,28.17801,27.73085,26.07681,27.73085,30.08322,28.16026,25.29822,24.35159,24.04163,26.24881,23.08679,23.5372,22.56103,23.08679,23.76973,20.61553,20.09975,21.0238,23.02173,23.08679,53.00943,52.69725,52.20153,60.44005,56.40035,60.87693,59.66574,63.78087,67.35726,65.05382,70.03571,70.83784,77.7946,72.47068,73.87828,69.81404,79.39773,71.21798,72.62231,72.62231,69.42622,76.05919,68.60029,73.24616,73.81734,72.24957,67.20119,66.85058,63.25346,68.62215,54.45181,67.20863,59.5483,58.0517,61.7171,58.24946,54.6443,59.07622,55.22681,56.4358,55.47071,55.9464,56.79789,49.64877,51.26402,52.39275,49.24429,50.21952,47.51842,48.6621,49.0306,49.36598,51.47815,42.10701,47.0,48.09366,45.27693
8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,3.16228,43.82921,44.27189,46.52956,43.93177,41.59327,44.40721,42.57934,47.85394,39.31921,44.91102,41.7732,39.31921,43.56604,38.32754,42.29657,41.04875,45.35416,39.20459,38.11824,35.35534,42.04759,32.24903,34.1321,33.0,33.01515,34.0,32.06244,32.01562,30.0,32.01562,31.14482,31.06445,31.14482,31.01612,31.0,26.4764,27.01851,27.01851,23.08679,21.58703,20.02498,26.1725,24.5153,23.34524,24.73863,20.24846,20.61553,24.02082,17.72005,16.49242,18.24829,18.02776,18.78829,15.81139,19.31321,18.35756,14.86607,50.20956,52.40229,55.15433,63.12686,58.00862,62.20129,56.85948,63.60031,65.73431,68.7968,69.77105,69.46222,76.15773,75.13322,73.92564,74.73286,83.64807,73.05477,73.92564,77.16217,77.16217,77.83315,72.11103,75.02666,74.72617,78.79086,68.41053,72.8011,68.94926,67.06713,59.13544,65.9242,63.97656,64.88451,66.21178,59.94164,56.60389,59.90826,60.20797,62.20129,61.61169,60.30755,59.81639,51.66237,49.67897,52.40229,52.40229,54.56189,50.24938,52.49762,44.68781,49.09175,49.40648,43.26662,48.76474,47.85394,47.41308
8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,7.61577,7.61577,8.06226,8.06226,7.2111,7.61577,7.2111,6.7082,6.7082,7.61577,6.32456,6.7082,5.38516,5.38516,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,43.0,43.04649,42.19005,42.19005,44.01136,41.10961,41.19466,46.52956,39.45884,40.60788,44.38468,43.56604,42.75512,39.45884,39.29377,39.84972,44.55334,40.02499,40.02499,36.67424,39.56008,35.51056,33.95585,32.01562,33.95585,32.55764,31.04835,34.71311,33.95585,36.40055,28.86174,31.32092,28.63564,33.73426,28.63564,29.06888,29.42788,29.42788,26.01922,25.0,27.16616,23.19483,21.09502,25.0,25.01999,19.0,22.09072,21.0,18.02776,18.0,20.09975,16.12452,16.0,18.24829,20.02498,18.38478,16.15549,50.69517,51.1957,55.65968,57.00877,59.03389,57.24509,60.00833,61.26989,69.77822,68.60029,68.8186,70.49113,78.54935,74.20243,71.21798,71.21798,77.66595,75.16648,73.87828,71.50524,67.94115,78.51751,72.13876,71.42129,75.82216,74.33034,65.79514,68.593,66.46804,71.06335,59.46427,65.11528,63.70243,60.46487,68.0147,61.58734,55.80323,62.42596,60.0,62.64982,61.05735,60.90156,51.42956,57.77543,50.69517,55.71355,53.85165,47.53946,45.88028,51.24451,51.41984,41.48494,50.59644,42.2019,51.78803,47.51842,46.01087
9.05539,9.21954,9.21954,9.05539,9.21954,9.05539,9.21954,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,40.80441,37.64306,42.63801,41.7732,42.42641,38.28838,39.69887,43.18565,41.86884,44.04543,40.31129,43.27817,41.72529,37.20215,36.61967,40.22437,43.60046,36.40055,36.79674,32.20248,39.05125,33.42155,31.06445,33.30165,31.89044,31.14482,26.24881,33.28663,30.4795,30.52868,29.06888,28.01785,26.87006,29.83287,27.20294,22.67157,26.40076,24.04163,24.20744,25.45584,19.20937,22.02272,21.2132,21.2132,18.43909,19.20937,18.43909,17.49286,19.23538,14.86607,17.20465,13.60147,17.49286,13.89244,17.46425,14.86607,16.49242,47.42362,50.9902,48.75449,58.69412,53.85165,58.82176,58.24088,60.16644,64.7611,61.98387,68.41053,65.25335,73.4983,72.99315,70.17834,67.02984,77.64664,69.02898,74.02702,73.00685,70.25667,75.05998,69.02898,75.02666,71.00704,72.33948,66.00758,70.00714,68.18358,71.06335,56.0803,72.06247,64.00781,63.12686,63.07139,59.0,58.30952,59.66574,57.27128,62.16912,63.78871,57.07013,61.13101,53.45091,56.64804,54.12024,49.33559,48.10405,50.28916,47.92703,51.42956,46.64762,51.26402,42.48529,48.82622,50.24938,45.17743
7.81025,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,45.88028,46.84015,43.86342,44.29447,44.29447,39.66106,39.66106,42.04759,43.04649,41.88078,41.18252,40.81666,44.40721,41.04875,42.05948,42.80187,43.04649,36.40055,32.75668,38.83298,37.64306,38.58756,30.4795,34.05877,28.84441,29.52965,30.80584,34.20526,26.92582,34.05877,25.80698,30.23243,26.41969,26.41969,31.38471,27.78489,25.80698,27.73085,24.18677,22.47221,27.45906,23.25941,21.63331,23.25941,18.35756,19.69772,17.49286,21.18962,19.64688,19.10497,16.76305,18.24829,15.81139,15.81139,18.11077,16.49242,14.03567,50.35871,51.0392,52.03845,54.00926,54.03702,57.31492,59.4138,60.40695,65.37584,66.28725,70.71068,66.09841,75.66373,72.78049,67.35726,74.04053,72.78049,77.49194,70.34202,71.16881,72.44998,77.07788,74.09453,72.44998,73.1642,76.844,71.17584,67.62396,68.942,68.00735,58.60034,63.90618,65.78754,59.77458,64.51356,63.32456,61.13101,64.13267,60.01666,57.42822,58.0517,59.3043,56.56854,60.07495,52.03845,53.60037,52.15362,50.03998,46.0,50.15974,50.01,49.81967,48.25971,45.70558,48.76474,46.32494,44.38468
8.06226,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,7.07107,6.0,6.08276,6.0,6.0,6.08276,6.0,6.08276,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,48.75449,43.41659,47.01064,42.04759,51.40039,43.60046,40.31129,48.25971,40.80441,45.22168,42.43819,41.40048,49.81967,41.86884,43.93177,40.36087,42.44997,41.72529,43.27817,35.38361,42.52058,35.38361,34.71311,33.6006,32.01562,37.01351,31.40064,33.30165,33.24154,31.89044,33.97058,33.42155,31.14482,30.41381,27.01851,25.6125,22.62742,25.45584,24.20744,24.41311,22.67157,24.59675,25.0,21.63331,20.59126,23.4094,15.23155,20.24846,16.15549,15.26434,13.0,15.65248,16.55295,15.23155,13.89244,16.76305,18.43909,49.33559,50.44799,49.24429,50.9902,55.7315,58.30952,56.4358,61.0082,70.0,65.0,68.02941,68.06614,80.00625,73.06162,73.68175,75.42546,79.51101,76.11833,70.5762,70.83078,70.34202,79.07591,71.30919,70.83078,75.31268,75.13322,67.68309,72.8011,70.83078,72.36712,59.22837,71.19691,66.70832,62.16912,64.93843,63.63961,58.21512,61.13101,58.00862,62.0,61.03278,63.07139,62.03225,62.07254,51.08816,52.61179,53.15073,54.23099,54.58938,57.27128,45.88028,50.32892,49.0306,46.57252,53.22593,50.69517,49.76947
9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,4.47214,3.60555,4.47214,3.16228,3.16228,46.48656,41.10961,48.25971,42.75512,46.09772,44.72136,45.70558,47.29693,40.1995,42.95346,42.57934,41.04875,45.09989,40.11234,39.05125,40.31129,42.29657,39.0,38.32754,37.48333,36.05551,33.95585,37.12142,33.01515,34.52535,32.01562,28.44293,33.06055,32.75668,31.0,31.257,28.44293,30.26549,31.01612,26.4764,28.86174,30.26549,27.20294,23.4094,21.0238,24.35159,22.82542,24.69818,21.93171,20.59126,17.46425,21.63331,18.38478,17.88854,16.76305,13.34166,16.64332,18.68154,16.12452,18.86796,16.40122,15.26434,46.48656,51.89412,52.39275,54.20332,50.60632,59.36329,57.68882,60.46487,67.80118,64.40497,68.76772,65.60488,74.02702,69.42622,69.29646,65.76473,81.32035,70.93659,73.66139,75.9276,68.11755,77.80103,71.06335,72.47068,74.8131,73.0,67.6757,74.33034,68.8186,72.00694,57.00877,65.60488,67.62396,60.30755,65.19202,58.79626,56.56854,62.28965,60.959,66.21933,61.52235,59.20304,58.89822,58.60034,53.60037,56.0803,55.60576,51.86521,51.86521,49.92995,49.64877,52.3259,53.23533,42.54409,51.42956,51.26402,51.26402
8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,6.7082,6.7082,7.28011,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,47.51842,48.16638,44.38468,45.54119,41.76123,43.73786,45.54119,47.29693,41.76123,43.9659,42.37924,43.46263,47.01064,43.41659,44.38468,44.94441,45.88028,37.64306,36.76955,39.92493,41.23106,38.62642,38.48376,38.01316,36.40055,33.24154,32.31099,36.05551,36.40055,36.24914,35.34119,31.01612,32.98485,28.4605,31.7805,30.08322,27.89265,27.89265,28.63564,26.68333,24.33105,27.29469,20.39608,24.02082,19.10497,23.08679,20.02498,21.0238,23.34524,20.39608,18.02776,17.26268,17.26268,17.02939,17.0,18.68154,19.64688,49.09175,49.0,53.15073,52.46904,57.0,61.13101,56.14268,59.3043,68.18358,65.73431,67.26812,69.63476,73.1642,72.42237,68.62215,74.33034,75.0,72.8011,69.07966,72.8011,71.58911,74.84651,76.94154,74.32362,70.66116,73.1642,68.8767,65.8635,70.23532,68.02941,59.5063,67.23095,65.30697,61.68468,65.55151,60.44005,64.84597,64.28841,58.46366,60.44005,60.08328,65.76473,59.43904,57.87055,56.4358,54.14795,56.56854,56.4358,49.36598,56.0357,53.03772,52.08647,53.03772,49.0408,54.23099,48.16638,47.38143
8.06226,7.81025,7.81025,8.60233,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,44.77723,43.46263,44.38468,42.37924,42.05948,42.05948,48.76474,40.60788,40.5216,41.0,38.07887,40.31129,47.38143,43.68066,39.81206,37.21559,43.10452,42.19005,39.31921,42.29657,40.04997,38.32754,33.24154,37.21559,34.1321,37.05401,36.22154,39.11521,34.23449,34.36568,28.63564,30.14963,34.23449,33.01515,30.41381,28.44293,29.42788,27.16616,28.63564,25.63201,27.45906,27.313,26.1725,24.73863,21.18962,21.0238,18.38478,20.88061,17.46425,19.10497,17.08801,18.78829,18.78829,17.49286,13.89244,17.80449,17.02939,45.18849,41.67733,53.0,50.21952,54.91812,50.9902,49.0408,57.28001,64.53681,63.70243,65.05382,65.76473,68.62215,68.0147,65.60488,68.60029,75.16648,73.78347,63.82006,69.64194,68.47627,74.79305,73.06162,73.57309,71.19691,72.11103,65.36819,66.64833,67.1193,68.0,60.03332,63.63175,64.3506,60.60528,63.51378,62.80127,59.81639,59.20304,58.0,60.959,58.89822,57.28001,53.03772,60.82763,53.07542,48.16638,54.48853,51.73973,50.21952,57.2014,47.01064,51.86521,48.01042,44.41846,52.47857,45.61798,50.53712
9.21954,9.89949,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.81025,7.81025,7.81025,6.40312,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,42.94182,44.29447,45.60702,44.27189,47.12749,44.64303,42.2019,47.53946,40.26164,37.64306,44.72136,42.19005,47.09565,45.39824,42.75512,39.29377,46.69047,42.10701,39.45884,36.49658,40.31129,39.62323,37.01351,38.32754,36.49658,36.34556,31.57531,35.51056,34.23449,32.38827,33.73426,31.06445,32.38827,31.38471,31.14482,33.24154,29.61419,24.33105,30.80584,24.33105,26.57066,26.0,26.24881,24.69818,22.13594,22.82542,19.41649,22.47221,19.41649,18.78829,17.88854,20.59126,16.76305,19.72308,19.20937,16.40122,15.6205,50.53712,50.53712,52.39275,56.0803,58.83026,53.25411,57.98276,58.00862,67.35726,65.8559,69.35416,66.46804,76.57676,72.83543,67.94115,74.65253,78.49204,74.4043,70.29225,73.81734,68.7968,80.21222,75.16648,75.21303,74.63243,72.8011,68.47627,68.50547,67.74216,70.45566,61.03278,66.28725,65.0,62.62587,64.2028,63.78087,61.55485,60.44005,58.72819,62.93648,58.79626,57.28001,57.98276,58.0517,50.60632,57.62812,58.00862,57.2014,58.24946,60.44005,52.20153,52.47857,53.82379,47.50789,51.97115,53.33854,50.77401
7.61577,7.61577,7.2111,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,48.16638,46.75468,50.21952,41.40048,48.01042,46.61545,47.01064,48.54894,43.41659,42.94182,43.82921,43.41659,46.52956,45.27693,43.04649,41.59327,47.88528,46.51881,42.48529,39.66106,42.54409,41.18252,41.23106,38.07887,35.35534,41.67733,33.61547,36.24914,37.73592,34.43835,33.61547,34.0,37.58989,38.27532,25.23886,30.41381,28.30194,32.75668,30.61046,29.06888,31.241,28.3196,29.73214,29.06888,28.28427,24.08319,19.20937,22.67157,17.02939,17.69181,20.51828,21.26029,16.97056,17.80449,17.80449,19.72308,21.09502,47.16991,46.32494,51.22499,53.15073,52.63079,57.98276,54.56189,60.20797,67.47592,64.66065,67.80118,67.62396,77.46612,74.43118,68.8767,69.77105,79.92496,72.00694,75.15318,75.96052,72.73239,79.05694,68.35203,73.92564,72.11103,78.0,68.96376,71.7844,65.25335,72.44998,60.92618,70.00714,64.07808,62.03225,66.48308,61.84658,60.37384,66.21178,59.5399,67.1193,60.83584,63.24555,61.77378,57.3062,59.5399,59.40539,56.85948,52.00961,53.00943,53.82379,53.60037,49.67897,53.15073,49.40648,55.80323,50.9902,46.01087
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,9.0,8.0,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.09902,5.09902,5.38516,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,44.38468,42.72002,45.45327,38.94868,44.20407,41.01219,44.04543,47.50789,40.31129,41.72529,42.80187,42.42641,44.59821,42.44997,41.7732,39.69887,43.13931,39.62323,41.03657,38.18377,43.41659,41.03657,37.64306,35.38361,35.38361,36.79674,33.94113,35.4683,36.06938,31.82766,30.61046,33.30165,31.14482,32.55764,29.06888,29.0,27.65863,29.06888,27.65863,28.42534,24.83948,25.0,27.45906,26.83282,23.02173,24.16609,19.41649,21.09502,19.23538,19.79899,19.20937,16.64332,18.02776,15.81139,19.41649,20.12461,18.11077,48.27007,48.41487,50.47772,54.70832,51.47815,53.7122,53.23533,54.626,63.97656,60.41523,62.93648,60.72891,73.73602,71.56815,70.0928,69.63476,75.50497,72.56032,66.94027,68.46897,70.34913,75.66373,71.34424,73.33485,71.17584,70.71068,69.02898,69.02898,68.02941,71.34424,57.31492,64.19502,62.39391,64.38167,67.47592,59.84146,58.0517,62.36986,60.41523,64.28841,63.15061,55.02727,57.00877,57.00877,52.81098,58.18935,55.97321,51.62364,54.70832,48.38388,49.0408,51.0,49.76947,47.01064,57.70615,47.01064,47.41308
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.0,9.05539,9.0,9.0,8.0,8.06226,8.06226,8.0,7.07107,8.0,7.0,7.07107,7.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,48.16638,42.29657,42.57934,41.7732,42.72002,41.23106,44.92215,48.70318,38.8973,43.68066,40.5216,42.72002,46.23851,41.23106,37.64306,40.71855,41.23106,42.54409,38.07887,36.40055,43.38202,39.0,37.16181,36.05551,33.52611,34.17601,37.69615,37.21559,31.95309,35.4683,35.1141,35.44009,32.57299,35.4683,28.16026,26.92582,31.38471,30.67572,28.63564,27.45906,26.68333,26.07681,25.4951,25.96151,21.84033,26.01922,23.08679,22.09072,18.0,18.02776,21.09502,20.02498,21.09502,21.0238,19.0263,20.22375,20.61553,44.14748,45.70558,47.80167,48.27007,51.78803,53.08484,54.14795,53.00943,64.07027,59.00847,62.03225,65.12296,73.00685,68.46897,67.68309,70.03571,74.1485,71.80529,67.44627,70.60453,69.37579,76.844,70.5195,71.16881,70.38466,70.88018,68.54196,65.9242,67.62396,66.76077,59.77458,62.93648,61.98387,61.03278,66.76077,61.68468,58.69412,60.67125,59.68249,65.11528,59.5399,60.20797,59.4138,58.13777,54.23099,54.91812,55.3263,52.08647,54.00926,56.14268,52.03845,53.00943,51.0098,47.0,53.03772,53.75872,46.09772
8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,8.60233,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.40312,7.2111,6.40312,5.83095,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,4.12311,4.0,4.12311,4.0,3.0,3.0,50.9902,44.65423,48.54894,45.22168,46.61545,45.27693,40.81666,46.52956,40.71855,43.82921,41.23106,43.82921,47.01064,41.23106,42.05948,43.08132,48.75449,42.15448,40.31129,39.0,45.69464,42.04759,41.76123,42.04759,42.48529,36.24914,35.51056,37.69615,35.77709,37.69615,34.0,35.51056,35.77709,36.71512,31.30495,32.24903,32.31099,32.64966,31.38471,29.52965,27.80288,28.6007,27.01851,29.52965,25.23886,24.20744,23.43075,23.85372,21.40093,21.93171,21.26029,20.51828,23.43075,22.02272,19.84943,18.02776,17.72005,47.42362,47.70744,49.09175,54.20332,49.40648,54.08327,52.43091,58.13777,65.94695,58.89822,68.593,65.06919,67.89698,69.52697,67.62396,71.56116,74.02702,66.03787,69.06519,68.60029,67.1193,75.66373,66.37017,69.97142,72.44998,69.46222,65.29931,69.35416,59.09315,67.54258,59.05929,68.42514,63.52952,62.76942,63.52952,64.14047,57.80138,61.91123,57.42822,63.60031,62.1289,58.13777,63.24555,57.38467,57.2014,58.72819,58.60034,55.97321,55.44367,52.49762,58.13777,53.75872,58.13777,45.96738,52.34501,56.63921,47.38143
9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.94427,8.544,8.544,7.61577,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.09902,5.0,4.0,4.0,4.0,5.09902,4.12311,43.41659,45.48626,47.01064,42.15448,46.51881,44.77723,40.80441,44.01136,41.23106,46.23851,41.7732,44.91102,47.07441,44.14748,37.94733,41.19466,44.94441,46.09772,42.37924,38.32754,45.89118,37.36308,36.67424,37.65634,35.17101,38.32754,38.83298,37.10795,36.13862,39.29377,32.98485,34.36568,30.67572,39.39543,33.95585,31.04835,33.24154,34.48188,31.95309,32.28002,27.89265,30.36445,27.73085,29.52965,25.05993,28.17801,22.47221,25.05993,23.02173,25.05993,25.07987,21.47091,18.43909,18.43909,19.72308,18.43909,21.26029,45.27693,46.64762,47.50789,52.43091,49.67897,53.25411,53.00943,57.62812,64.44377,63.78087,66.52819,67.94115,75.82216,74.51845,70.60453,70.80254,76.40026,67.74216,66.88797,69.63476,70.72482,76.00658,68.7968,74.43118,74.79305,71.61006,64.88451,65.76473,65.29931,72.94518,60.20797,71.02112,62.68174,63.28507,68.50547,62.482,57.80138,64.81512,61.03278,61.84658,65.19202,62.24147,60.87693,58.69412,56.58622,62.24147,56.63921,52.40229,56.58622,60.1415,55.15433,52.49762,54.56189,45.45327,52.00961,49.20366,48.41487
9.05539,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.05539,8.0,9.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,7.0,8.06226,8.06226,8.0,7.07107,8.0,7.07107,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,48.50773,48.10405,46.14109,41.14608,47.88528,39.35734,43.56604,43.38202,39.96248,46.04346,39.05125,42.0119,48.25971,44.04543,41.40048,43.13931,44.82187,41.04875,44.20407,39.40812,47.38143,38.60052,36.79674,38.41875,37.80212,41.6173,36.40055,37.01351,41.04875,36.12478,33.01515,32.20248,35.22783,38.18377,36.40055,33.28663,35.0,31.06445,33.61547,34.1321,30.8707,30.52868,27.73085,24.16609,28.63564,31.62278,29.12044,26.0,21.54066,26.57066,23.70654,25.96151,22.13594,24.5153,21.2132,22.36068,20.39608,47.42362,46.95743,49.0408,50.69517,52.81098,54.08327,54.81788,54.81788,58.94065,63.15061,59.3043,68.24954,71.06335,71.44928,69.11584,69.0,70.00714,70.00714,64.00781,68.26419,67.26812,74.10803,70.34913,70.34913,69.46222,69.02898,69.87131,67.36468,66.91039,69.35416,62.39391,62.28965,60.29925,63.0,67.00746,64.00781,59.00847,61.0082,57.07889,68.00735,62.0,61.20457,59.13544,64.38167,56.51548,53.46027,56.7186,56.56854,52.88667,56.51548,54.74486,52.88667,54.91812,47.53946,54.74486,55.65968,50.59644
