8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
9.21954,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,8.94427,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.0,5.0,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,41.48494,39.21734,43.41659,39.11521,44.40721,41.19466,38.32754,43.0,41.0,44.04543,42.19005,43.01163,44.01136,47.04253,43.01163,42.57934,48.0,45.27693,45.04442,39.05125,45.17743,38.20995,36.22154,37.21559,36.01389,39.01282,35.0571,39.05125,35.22783,38.32754,40.0,38.0,31.14482,36.12478,38.0,31.14482,31.01612,29.27456,29.42788,33.06055,32.06244,29.83287,28.01785,27.01851,26.68333,28.16026,30.46309,24.73863,23.34524,22.2036,21.54066,19.41649,24.35159,21.18962,18.78829,24.69818,24.69818,46.0,48.25971,44.14748,50.80354,49.81967,54.34151,49.47727,54.12024,61.98387,59.20304,59.80803,64.62198,70.2282,68.942,69.77105,64.14047,72.94518,65.8635,68.88396,64.07027,67.00746,74.63243,64.40497,68.41053,71.70077,68.41053,65.19202,72.47068,59.03389,70.80254,58.0517,66.4003,59.81639,62.20129,62.62587,62.68174,53.0,62.80127,59.68249,58.30952,62.68174,56.82429,59.05929,56.93856,53.7122,53.85165,55.9464,55.03635,50.15974,55.47071,47.42362,51.42956,58.18075,49.39636,52.92447,51.26402,46.57252
8.48528,8.48528,8.60233,9.21954,7.81025,8.48528,8.60233,7.81025,8.60233,7.81025,9.21954,8.60233,8.60233,7.81025,7.81025,8.60233,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,42.10701,41.0,43.28972,44.04543,44.18144,38.0,39.01282,42.04759,44.04543,42.0,42.10701,42.29657,45.27693,43.04649,37.01351,42.42641,42.29657,40.31129,41.01219,38.32754,42.75512,39.11521,36.49658,36.12478,34.05877,38.0526,34.36568,36.34556,37.12142,36.22154,36.49658,35.35534,38.47077,34.1321,36.67424,32.14032,31.57531,32.75668,30.14963,31.40064,28.28427,30.06659,25.01999,29.06888,28.07134,27.01851,22.09072,23.02173,21.0238,25.17936,17.11724,22.09072,22.02272,23.02173,22.2036,21.84033,18.78829,45.12206,45.60702,45.35416,47.12749,51.86521,52.20153,54.23099,57.69749,58.18075,60.37384,60.90156,63.13478,67.60178,67.95587,67.6757,69.81404,70.21396,62.96825,61.40033,68.11755,66.46804,72.47068,70.0928,65.79514,67.94115,68.88396,65.06919,67.20863,65.79514,63.65532,60.87693,66.52819,61.22091,59.03389,66.8431,61.85467,57.62812,58.5235,59.64059,62.00806,56.85948,58.66856,58.66856,59.16925,51.62364,48.75449,57.27128,52.7731,54.23099,58.30952,53.22593,51.62364,52.80152,43.86342,50.56679,45.31004,53.75872
7.07107,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,4.47214,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,49.0102,42.10701,50.15974,40.79216,45.35416,40.31129,44.59821,44.27189,41.76123,43.68066,42.15448,40.31129,46.09772,45.88028,43.08132,42.54409,46.23851,43.65776,37.94733,45.18849,44.77723,42.15448,36.23534,40.31129,39.39543,37.12142,37.0,40.31129,42.54409,37.16181,36.05551,32.57299,37.33631,38.91015,34.0147,36.40055,36.05551,35.4683,33.83785,30.80584,27.73085,32.31099,31.7805,30.08322,27.51363,26.92582,27.45906,27.45906,23.76973,22.36068,25.31798,20.09975,22.09072,25.17936,25.07987,22.0,20.09975,46.84015,44.28318,50.63596,49.81967,50.35871,54.08327,54.00926,57.21888,65.03076,66.1211,59.21149,64.38167,73.5527,67.08204,64.03124,70.21396,69.58448,68.94926,64.84597,67.72001,69.89278,74.46476,71.69379,68.70953,72.09022,69.64194,68.02941,67.08204,66.48308,65.19202,58.18935,64.62198,61.68468,59.66574,63.89053,58.94065,60.44005,60.44005,59.66574,59.43904,59.66574,62.28965,57.48913,58.85576,55.10898,56.29387,52.34501,54.23099,56.14268,55.14526,50.08992,51.0,53.46027,48.25971,51.0098,54.03702,50.03998
8.0,7.0,8.06226,8.0,8.0,7.0,8.06226,7.07107,8.06226,8.06226,8.06226,8.24621,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.07107,6.08276,7.07107,7.07107,7.07107,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,5.09902,5.0,4.0,4.0,4.12311,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,45.88028,43.08132,42.15448,44.72136,45.27693,34.88553,38.27532,45.17743,44.10215,45.0,40.22437,44.40721,43.41659,43.56604,41.34005,43.86342,47.43416,46.04346,39.82462,43.60046,44.68781,43.26662,38.18377,38.01316,39.11521,40.0,41.88078,40.81666,38.94868,39.62323,34.4093,39.96248,40.31129,35.22783,33.97058,33.12099,35.8469,36.35932,35.77709,30.01666,29.68164,30.01666,31.38471,32.57299,28.16026,28.6531,26.40076,27.89265,23.25941,24.69818,21.58703,25.63201,23.5372,24.33105,25.01999,22.2036,20.0,49.20366,48.01042,47.20169,48.8774,47.50789,51.47815,53.23533,55.00909,62.39391,61.98387,63.90618,63.89053,69.28925,71.06335,66.75328,68.88396,74.95332,70.25667,71.17584,65.76473,67.1193,75.00667,67.00746,73.00685,71.25307,71.17584,66.06815,65.03076,67.06713,71.02816,59.00847,65.0,61.0082,62.00806,65.00769,62.07254,60.29925,64.19502,58.13777,63.1981,64.38167,65.76473,60.67125,59.5399,52.63079,56.7186,56.51548,56.04463,52.88667,55.31727,50.9902,50.69517,54.57105,47.53946,53.85165,47.80167,48.08326
7.61577,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.28011,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,43.28972,41.04875,37.12142,45.09989,43.28972,39.05125,40.1995,39.92493,41.10961,39.62323,38.62642,39.56008,43.68066,40.5216,39.81206,40.8534,41.23106,40.5216,36.87818,45.22168,42.15448,39.84972,37.33631,40.31129,34.23449,37.0,43.68066,39.21734,39.05125,39.21734,34.17601,37.64306,35.4683,31.01612,40.8534,30.14963,30.36445,26.57066,27.16616,35.90265,33.24154,34.23449,29.83287,27.45906,27.45906,27.29469,29.15476,24.33105,28.0,28.16026,24.18677,23.02173,22.0,25.07987,23.02173,24.0,24.5153,49.0306,42.57934,46.69047,50.21952,51.35173,49.0408,53.03772,57.0,62.07254,62.1289,61.52235,64.38167,66.61081,66.91039,64.03124,72.03471,68.41053,73.08215,60.87693,62.62587,67.41662,73.68175,72.23573,69.28925,73.1642,70.21396,64.88451,64.07808,66.70832,68.70953,62.96825,62.24147,66.12866,61.35145,63.69458,62.29767,64.84597,61.40033,58.94065,62.0967,55.08176,64.03124,57.00877,59.66574,54.34151,55.31727,51.1957,53.75872,50.01,55.9017,52.46904,54.45181,48.6621,49.36598,50.48762,46.04346,49.09175
8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.0,4.24264,5.0,4.24264,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,44.01136,40.49691,43.17407,42.2019,44.14748,41.97618,36.34556,40.31129,40.1995,38.0526,42.0119,40.04997,42.0119,44.0,42.19005,44.18144,45.01111,41.19466,37.05401,41.0,46.04346,36.0,42.0,37.05401,32.06244,40.0125,38.0,38.11824,36.05551,40.0125,36.05551,36.22154,35.0571,35.0571,37.05401,33.24154,33.0,29.01724,33.95585,33.01515,30.01666,33.52611,30.41381,30.26549,27.89265,30.41381,27.45906,25.4951,24.33105,28.28427,23.4094,26.4764,20.61553,23.76973,23.76973,21.54066,19.72308,44.40721,46.27094,45.70558,49.64877,48.05206,52.88667,51.5461,56.30275,64.19502,59.03389,61.29437,61.7414,67.62396,68.88396,70.23532,68.7968,74.09453,68.7968,69.63476,66.85058,62.96825,72.62231,59.81639,68.24954,67.47592,70.21396,66.48308,66.06815,64.3506,70.03571,58.25805,65.11528,58.89822,57.62812,63.41136,62.62587,61.61169,62.42596,58.60034,61.61169,60.80296,59.16925,60.46487,58.30952,57.45433,51.47815,53.66563,51.97115,49.39636,50.08992,52.35456,54.56189,54.58938,46.09772,49.73932,51.26402,46.48656
8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.60233,8.48528,7.81025,7.81025,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,6.40312,7.81025,7.81025,7.2111,7.07107,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,48.09366,43.18565,46.17359,37.05401,41.0,37.12142,36.12478,46.27094,39.0,42.75512,42.57934,40.31129,45.70558,43.10452,43.73786,37.36308,42.42641,43.17407,43.18565,43.93177,46.69047,41.0,41.23106,40.79216,39.31921,38.83298,34.23449,42.44997,39.31921,37.64306,30.41381,38.11824,35.69314,40.79216,28.63564,34.0147,34.1321,35.69314,35.01428,23.08679,31.01612,31.01612,29.01724,31.06445,30.06659,29.61419,28.01785,24.18677,24.33105,21.09502,25.17936,23.08679,24.04163,22.2036,22.80351,23.25941,17.46425,47.16991,46.48656,48.38388,51.41984,50.69517,52.46904,56.32051,60.07495,64.38167,63.00794,65.00769,64.0,69.11584,67.36468,70.03571,64.77654,73.68175,68.96376,75.9276,67.18631,71.86793,71.7844,72.11103,70.21396,72.23573,68.15424,63.15853,67.23095,63.32456,67.06713,57.77543,64.07808,64.62198,60.40695,68.942,62.29767,55.65968,64.19502,58.5235,64.28841,63.69458,59.90826,59.20304,55.36244,59.90826,55.7853,54.12024,57.72348,55.97321,55.9017,52.39275,54.34151,52.95281,48.05206,50.63596,52.34501,46.52956
7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,44.40721,38.83298,46.14109,45.18849,41.14608,42.44997,43.46263,43.9659,43.65776,38.60052,45.22168,43.93177,45.22168,47.80167,42.72002,41.59327,47.85394,44.55334,39.84972,39.84972,46.57252,40.5216,42.95346,37.94733,44.92215,42.05948,40.8534,40.31129,37.10795,42.2019,32.31099,38.8973,32.89377,40.80441,32.57299,33.61547,37.64306,35.90265,33.24154,32.20248,29.54657,30.8707,30.08322,29.96665,33.24154,31.76476,27.78489,29.52965,26.40076,24.69818,23.32381,21.47091,24.18677,27.01851,21.40093,24.04163,23.34524,46.8188,47.43416,44.94441,50.59644,51.88449,51.0,50.53712,53.23533,61.58734,60.74537,62.482,67.6757,71.40028,68.11755,66.48308,67.89698,74.95332,70.93659,63.65532,67.62396,67.00746,72.00694,71.56116,70.0,71.56116,71.58911,67.95587,69.06519,66.03787,69.06519,60.80296,68.50547,66.0303,62.20129,61.58734,63.41136,61.03278,62.80127,59.03389,62.96825,63.70243,63.65532,62.24147,63.03174,54.45181,55.17246,53.75872,49.51767,52.34501,54.45181,48.79549,50.20956,56.72742,43.93177,53.03772,52.63079,50.44799
7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,8.60233,7.2111,7.2111,8.06226,8.60233,8.06226,8.06226,7.2111,7.2111,8.06226,8.06226,8.06226,6.7082,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,42.44997,42.37924,40.4475,40.04997,41.19466,44.18144,39.05125,42.0,34.0147,42.04759,40.0,39.45884,45.09989,40.0125,41.01219,43.10452,44.04543,38.11824,41.10961,42.04759,45.70558,41.19466,39.45884,41.30375,40.1995,39.11521,36.22154,38.11824,36.05551,41.59327,39.05125,36.12478,32.01562,33.13608,37.33631,34.1321,36.12478,34.0147,34.0,33.01515,34.1321,33.06055,27.01851,29.06888,29.27456,33.54102,32.06244,27.07397,29.01724,27.07397,26.68333,25.4951,22.09072,22.80351,25.0,25.96151,28.23119,43.0,49.0102,50.01,49.0,49.25444,51.78803,53.15073,58.0517,59.43904,58.24088,62.93648,63.24555,70.88018,68.942,62.64982,68.02941,75.76939,65.8635,67.53518,68.50547,70.17834,68.50547,68.50547,68.7968,68.24222,73.78347,62.80127,65.43699,64.81512,67.42403,59.90826,65.73431,61.85467,63.60031,66.57327,63.28507,56.60389,68.60029,58.83026,59.5399,61.58734,60.53924,60.82763,58.60034,58.13777,50.9902,54.70832,58.30952,51.0,51.89412,51.47815,50.69517,54.626,49.39636,51.26402,45.31004,46.8188
8.24621,8.06226,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.08276,6.08276,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,45.22168,39.56008,42.04759,41.23106,42.48529,39.81206,43.04649,42.72002,39.05125,42.80187,41.7732,43.18565,40.31129,43.60046,39.20459,41.23106,44.68781,46.01087,42.63801,42.48529,45.34314,39.40812,35.38361,41.10961,40.45986,42.80187,35.0,34.82815,39.20459,39.20459,37.64306,36.87818,36.89173,34.71311,34.71311,29.06888,31.89044,36.06938,31.06445,31.38471,31.06445,30.01666,30.23243,27.29469,32.75668,30.8707,30.41381,27.73085,28.63564,22.82542,26.92582,29.54657,22.47221,25.96151,26.0,25.4951,28.16026,47.38143,44.82187,47.16991,47.43416,52.69725,55.22681,57.3062,60.82763,63.07139,58.18075,63.07139,64.51356,72.09022,70.21396,69.857,67.89698,75.13322,70.03571,67.68309,69.46222,66.48308,73.24616,69.46222,69.87131,72.06247,72.56032,69.02898,71.02816,66.06815,68.00735,61.07373,68.00735,63.03174,63.28507,64.19502,62.514,60.40695,57.55867,62.514,64.93843,57.31492,64.93843,59.84146,57.70615,53.75872,51.41984,56.08921,56.29387,53.15073,55.7315,55.9017,58.46366,57.42822,45.60702,50.69517,49.0408,46.09772
8.60233,8.60233,9.21954,8.60233,9.21954,8.60233,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,7.81025,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,6.40312,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,37.69615,44.72136,43.01163,44.77723,42.05948,41.76123,41.10961,41.0,40.60788,39.56008,42.19005,35.69314,41.30375,38.47077,41.4367,42.19005,45.17743,42.19005,39.62323,40.31129,42.29657,41.7732,38.01316,35.90265,38.47077,41.23106,36.34556,36.01389,37.10795,39.01282,33.37664,37.69615,37.10795,38.07887,32.14032,34.9285,34.20526,31.7805,33.83785,29.06888,29.12044,30.67572,30.08322,31.38471,30.41381,29.06888,30.23243,27.85678,21.0238,22.80351,28.23119,25.07987,26.62705,21.93171,25.80698,24.83948,20.80865,46.17359,44.72136,46.52956,49.49747,51.24451,53.0,51.0392,55.00909,66.61081,61.03278,64.93843,60.53098,71.44928,71.58911,69.26038,68.00735,70.5762,68.942,68.942,69.46222,65.76473,74.70609,66.37017,73.3553,73.92564,72.44998,71.02816,71.28113,65.80274,67.95587,57.68882,70.60453,62.00806,61.58734,65.51336,67.23095,59.16925,58.83026,59.94164,64.88451,59.5399,59.5399,62.1289,61.40033,52.47857,60.90156,61.91123,56.0803,55.56978,56.4358,55.56978,55.47071,55.00909,49.40648,51.88449,46.52956,44.77723
7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,6.7082,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,41.7732,43.41659,45.39824,39.62323,39.21734,40.02499,41.78516,36.05551,40.24922,36.76955,41.62932,39.44617,39.96248,39.35734,44.01136,43.46263,43.38202,42.04759,38.47077,39.82462,43.60046,42.05948,38.58756,39.66106,38.94868,39.66106,34.66987,40.24922,36.35932,38.27532,36.71512,31.62278,36.89173,38.07887,33.6006,33.12099,37.44329,38.01316,34.0147,30.80584,29.52965,27.313,33.24154,33.83785,29.41088,29.15476,28.63564,31.01612,23.08679,26.0,25.0,24.59675,25.29822,27.20294,23.5372,22.09072,23.02173,43.38202,43.65776,44.38468,47.16991,50.59644,49.47727,52.88667,56.75385,63.06346,65.37584,65.19202,67.18631,72.11103,63.03174,66.48308,69.02898,72.0,68.593,67.47592,73.82412,71.70077,71.70077,73.34848,74.33034,73.08215,70.40597,65.0,61.61169,65.14599,73.34848,60.01666,66.21933,68.46897,63.78871,66.09841,62.36986,61.98387,62.514,61.81424,67.18631,56.7186,65.0,61.20457,62.03225,55.3263,52.00961,57.00877,60.03332,51.0392,55.03635,53.03772,56.00893,49.0408,51.35173,55.00909,50.08992,58.03447
7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,6.40312,7.07107,7.2111,7.2111,7.81025,6.40312,7.07107,7.07107,7.07107,6.40312,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,47.38143,38.20995,40.60788,43.01163,43.26662,41.04875,37.58989,40.31129,37.57659,43.38202,37.94733,40.8534,44.29447,39.39543,42.04759,42.72002,48.10405,45.54119,44.59821,37.44329,47.01064,41.14608,42.15448,38.48376,39.21734,44.27189,36.76955,41.76123,38.8973,42.72002,34.0147,39.0,38.01316,42.54409,30.67572,36.40055,35.8469,37.0,34.43835,33.12099,32.64966,30.88689,28.6531,35.35534,33.12099,32.44996,29.20616,30.23243,24.59675,25.55386,26.90725,24.20744,27.01851,25.4951,24.83948,25.4951,28.30194,43.46263,45.69464,42.95346,50.24938,44.94441,54.08327,46.64762,53.25411,63.00794,58.00862,59.46427,57.62812,65.19202,66.48308,70.43437,63.12686,74.65253,60.46487,67.20119,71.56116,69.40461,68.50547,66.37017,65.73431,65.36819,69.97142,65.79514,69.35416,64.07808,69.11584,55.07268,59.94164,65.76473,57.45433,63.06346,63.63175,61.05735,60.53924,59.36329,60.74537,64.89992,61.58734,60.20797,57.00877,56.0357,52.63079,55.47071,58.72819,55.97321,54.67175,53.00943,55.80323,57.62812,45.22168,51.31277,53.90733,46.01087
7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,47.42362,43.27817,42.72002,43.82921,41.59327,44.65423,38.94868,38.07887,38.91015,42.04759,44.01136,40.8534,45.31004,42.72002,45.31004,44.72136,47.80167,45.31004,40.8534,40.49691,42.95346,43.32436,40.02499,38.60052,40.31129,41.4367,40.80441,39.84972,37.69615,39.05125,39.56008,41.76123,40.49691,32.57299,33.95585,35.4683,33.95585,34.78505,34.0147,37.69615,33.10589,32.64966,33.83785,31.76476,30.8707,34.0,32.24903,24.69818,30.52868,29.52965,28.6531,25.4951,26.83282,22.82542,26.87006,28.6007,33.01515,44.64303,46.84015,47.43416,47.53946,50.15974,53.7122,52.80152,55.56978,65.0,57.14018,60.46487,62.1289,68.8186,70.83784,70.72482,63.70243,73.53911,67.47592,67.47592,69.6563,61.6198,72.42237,63.41136,63.60031,66.57327,70.17834,66.03787,67.6757,60.90156,69.06519,58.82176,65.8635,58.24946,58.60034,63.24555,62.20129,57.62812,60.44005,59.66574,68.11755,64.63745,57.80138,59.81639,58.89822,59.46427,48.79549,61.52235,55.97321,57.31492,53.15073,50.24938,53.15073,58.25805,41.10961,53.03772,48.79549,48.10405
7.81025,7.2111,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.61577,6.7082,7.61577,7.61577,7.61577,6.7082,7.28011,7.28011,7.61577,6.7082,6.32456,6.32456,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,43.01163,38.11824,41.30375,42.42641,42.42641,40.11234,44.27189,43.01163,37.0,37.64306,34.9285,42.72002,44.94441,39.56008,42.05948,44.59821,42.37924,42.72002,40.8534,40.71855,43.32436,43.41659,39.81206,36.76955,38.27532,39.56008,39.92493,40.49691,37.64306,45.65085,39.56008,37.64306,35.1141,35.34119,39.0,35.17101,35.1141,36.05551,34.9285,35.69314,34.71311,36.49658,32.98485,32.01562,30.26549,35.51056,30.01666,26.1725,27.07397,23.19483,29.06888,26.01922,28.07134,25.07987,25.07987,24.73863,25.29822,42.43819,45.27693,48.54894,51.0,47.92703,51.07837,49.65884,55.36244,61.35145,57.07013,61.39218,65.30697,70.03571,67.1193,64.00781,66.0303,69.02898,65.76473,65.12296,70.02857,65.27634,67.26812,64.77654,66.61081,70.40597,65.62012,63.78871,62.0967,66.28725,69.05071,56.29387,63.56099,62.16912,59.22837,63.56099,61.39218,59.22837,64.32729,59.5399,61.81424,61.66036,64.38167,61.81424,56.22277,55.7315,55.00909,58.30952,56.0803,53.46027,55.44367,51.35173,53.08484,53.08484,48.37355,54.14795,50.08992,43.04649
8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,39.05125,42.19005,43.56604,43.41659,42.72002,42.2019,37.64306,43.68066,38.48376,36.68787,42.04759,41.23106,44.28318,42.94182,41.23106,44.94441,47.88528,43.46263,40.31129,38.47077,46.14109,37.33631,42.72002,39.39543,42.48529,46.06517,39.81206,39.81206,41.18252,42.2019,39.82462,41.18252,38.48376,43.82921,32.64966,39.56008,38.94868,34.48188,37.0,39.56008,31.62278,30.08322,39.56008,39.92493,32.28002,33.52611,32.01562,32.55764,26.68333,27.45906,25.96151,28.16026,25.07987,24.02082,29.06888,23.19483,28.01785,44.77723,46.51881,44.38468,52.39275,48.70318,56.921,51.66237,57.72348,64.28841,61.18823,62.80127,66.61081,72.36712,68.11755,67.0,63.3877,72.1734,67.89698,71.11259,68.593,70.5762,74.96666,67.89698,69.87131,71.19691,69.46222,67.46851,68.88396,62.93648,69.12308,57.27128,69.2315,65.51336,60.41523,66.28725,60.01666,56.4358,63.3877,65.19202,66.18912,65.49046,60.07495,59.21149,58.21512,58.00862,60.13319,61.03278,53.00943,58.03447,56.00893,57.14018,56.0357,59.5399,52.08647,54.03702,53.15073,52.00961
