8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.81025,9.43398,8.06226,7.81025,8.06226,8.06226,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,47.01064,41.67733,39.92493,43.9659,43.08132,39.29377,42.2019,40.26164,46.48656,41.59327,45.70558,44.28318,48.05206,43.28972,44.28318,44.04543,50.15974,45.17743,41.59327,45.27693,47.04253,43.56604,40.11234,42.29657,42.04759,40.31129,41.4367,44.18144,44.72136,45.09989,39.31921,41.10961,36.12478,36.49658,43.41659,35.90265,37.48333,37.33631,35.73514,39.29377,37.21559,36.67424,35.73514,34.9285,33.52611,35.73514,32.89377,30.67572,31.95309,27.89265,28.79236,29.15476,31.95309,26.62705,28.17801,27.20294,28.6007,43.0,44.04543,50.01,46.09772,51.47815,49.64877,52.39275,55.31727,62.8172,56.04463,63.15853,63.90618,72.44998,68.02941,65.76473,66.28725,71.11962,69.64194,67.95587,66.0303,63.82006,75.16648,67.94115,69.42622,72.13876,68.41053,62.93648,67.35726,65.19202,67.94115,58.0517,64.38167,57.48913,62.00806,63.25346,60.21628,60.44005,62.20129,59.46427,62.62587,60.1415,58.82176,62.62587,59.40539,54.70832,57.2014,56.85948,55.75841,56.60389,54.40588,52.35456,53.23533,58.24946,51.10773,51.86521,50.21952,48.76474
7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.544,7.61577,9.48683,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.32456,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.83095,5.38516,5.83095,5.83095,5.0,5.0,40.11234,47.09565,43.04649,39.01282,42.0119,35.35534,40.79216,43.18565,43.41659,43.18565,41.97618,39.56008,49.33559,46.48656,42.95346,46.09772,45.31004,43.32436,39.29377,49.33559,44.59821,46.84015,39.39543,41.14608,41.23106,45.22168,42.15448,46.09772,41.48494,44.94441,40.49691,46.23851,39.39543,43.68066,42.05948,38.60052,37.16181,38.07887,40.5216,38.27532,37.10795,38.83298,39.56008,34.52535,32.14032,37.10795,33.13608,32.38827,29.15476,31.257,27.29469,30.59412,24.18677,31.06445,30.0,32.55764,29.06888,45.88028,45.35416,47.53946,47.85394,53.60037,52.08647,54.23099,59.07622,63.12686,63.03174,63.1981,69.35416,69.11584,66.91039,66.21933,67.68309,73.76313,69.28925,62.36185,62.96825,63.56099,74.94665,65.9242,67.1193,67.53518,68.70953,63.07139,66.18912,61.7414,65.79514,57.93962,60.92618,63.15853,59.09315,61.7414,59.77458,61.35145,62.29767,55.36244,62.93648,60.00833,64.7611,58.82176,58.82176,53.75872,51.97115,57.72348,59.66574,53.93515,59.43904,54.57105,53.93515,50.21952,49.81967,50.63596,46.52956,44.55334
8.24621,8.544,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,10.29563,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.06226,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,42.63801,41.04875,41.72529,42.42641,43.27817,41.01219,41.10961,42.63801,38.01316,40.45986,41.34005,44.20407,44.68781,40.0,39.66106,43.04649,48.54894,44.40721,44.40721,43.60046,49.39636,44.77723,45.65085,39.40812,41.34005,42.2019,37.44329,47.41308,37.21559,45.61798,42.72002,38.58756,40.22437,45.27693,39.82462,38.41875,40.0,42.19005,35.22783,38.60052,37.80212,38.83298,37.01351,43.27817,38.8973,34.71311,30.4795,33.24154,33.24154,31.241,28.42534,29.06888,27.65863,31.40064,32.52691,28.01785,29.54657,44.77723,46.06517,42.48529,48.8774,44.94441,51.40039,48.27007,53.15073,60.10824,54.45181,58.0517,62.96825,70.0928,65.0,66.0303,68.26419,69.11584,66.24198,71.19691,64.84597,65.79514,71.58911,64.4748,66.85058,70.77429,67.62396,64.84597,67.06713,62.64184,66.48308,56.64804,68.35203,58.30952,57.00877,62.29767,60.40695,61.32699,63.97656,55.4617,61.26989,58.18075,56.79789,60.37384,56.60389,56.82429,56.36488,57.69749,57.70615,54.56189,53.23533,54.58938,54.20332,56.36488,48.8467,55.47071,49.73932,45.45327
8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,9.0,9.05539,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.07107,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,5.09902,5.09902,47.51842,42.72002,38.07887,40.8534,45.17743,43.38202,41.04875,44.40721,42.0119,40.31129,43.41659,40.80441,42.52058,45.45327,46.40043,47.50789,50.20956,43.27817,41.72529,45.96738,48.10405,46.40043,42.0119,42.63801,41.23106,43.27817,43.18565,42.44997,43.27817,44.59821,39.40812,40.60788,42.44997,44.55334,43.13931,37.64306,45.25483,41.01219,41.10961,38.41875,38.60052,38.07887,35.60899,36.87818,33.54102,36.89173,33.01515,31.89044,31.06445,29.06888,31.38471,32.64966,29.06888,31.62278,30.08322,28.86174,28.44293,42.44997,44.04543,43.86342,46.2277,45.48626,50.24938,49.09175,55.07268,59.48109,58.87274,62.39391,60.74537,70.5762,62.0967,63.34824,68.65858,73.75636,64.12488,65.49046,63.78871,63.03174,69.18092,70.00714,72.1734,66.0,69.46222,61.13101,65.06919,65.0,66.18912,54.0,64.12488,63.03174,56.32051,66.00758,58.42089,60.03332,64.49806,58.54912,61.29437,58.21512,63.78871,63.50591,54.74486,56.32051,59.22837,53.93515,57.07013,50.63596,51.97115,50.80354,47.67599,48.25971,49.81967,54.81788,52.63079,47.12749
8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.544,8.544,8.544,8.24621,7.61577,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,8.24621,7.61577,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,35.12834,37.21559,42.04759,39.01282,37.12142,45.89118,37.85499,41.7732,35.44009,43.65776,44.94441,46.8188,42.72002,37.69615,42.37924,44.28318,40.8534,43.86342,43.38202,42.37924,50.08992,40.71855,40.31129,42.72002,39.21734,39.92493,41.4367,44.29447,41.4367,51.26402,42.15448,42.37924,42.54409,45.61798,39.81206,42.05948,38.07887,40.24922,38.60052,40.02499,35.73514,42.75512,32.57299,34.78505,33.73426,34.52535,36.22154,27.45906,34.05877,30.0,26.01922,32.14032,31.40064,30.0,29.01724,31.14482,28.63564,39.96248,42.05948,42.04759,44.28318,45.54119,52.20153,49.47727,54.81788,57.72348,53.75872,59.68249,62.16912,65.9242,60.03332,61.03278,60.29925,73.02739,63.63961,65.76473,64.77654,59.84146,67.91171,62.0967,64.13267,65.51336,67.08204,63.56886,67.72001,56.64804,63.60031,55.08176,65.52099,60.16644,55.31727,58.18935,60.74537,54.34151,61.84658,57.55867,59.03389,59.90826,61.18823,61.0,56.08921,59.03389,55.31727,56.75385,54.45181,53.60037,51.62364,54.91812,53.46027,54.81788,49.49747,49.09175,51.15662,41.4367
7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.544,8.544,7.61577,8.94427,8.544,8.94427,8.544,8.94427,9.48683,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,38.20995,44.55334,43.01163,39.20459,42.29657,43.04649,40.4475,44.14748,37.33631,43.56604,45.88028,42.44997,46.57252,41.48494,43.68066,44.38468,47.12749,42.37924,40.49691,44.92215,50.56679,46.8188,44.77723,42.48529,41.4367,39.56008,43.65776,42.94182,44.64303,44.38468,43.46263,45.22168,40.60788,44.59821,46.09772,39.84972,42.44997,40.49691,40.26164,39.56008,37.94733,41.23106,39.62323,35.90265,27.89265,39.29377,34.1321,34.20526,30.26549,38.20995,33.13608,28.86174,24.08319,28.07134,32.0,34.05877,28.16026,38.01316,45.18849,39.84972,43.68066,50.0,47.85394,47.07441,54.91812,57.87055,52.00961,60.03332,63.0,67.1193,64.19502,63.15061,67.68309,72.00694,62.0967,69.12308,65.51336,63.78871,68.68042,66.7308,67.6757,67.1193,65.25335,64.07808,65.19202,63.69458,64.2573,57.93962,63.32456,64.51356,57.87055,64.19502,61.40033,61.03278,63.89053,59.46427,62.29767,57.27128,61.84658,61.13101,56.04463,56.04463,54.58938,53.15073,58.0517,57.07013,53.36666,50.44799,52.95281,58.54912,48.6621,55.31727,51.62364,46.09772
7.61577,6.7082,7.2111,7.2111,8.06226,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,8.60233,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,6.40312,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.0,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,44.77723,41.67733,39.0,41.14608,40.31129,41.10961,46.38965,46.17359,44.38468,41.76123,42.75512,41.4367,42.29657,46.87217,42.57934,43.28972,49.49747,45.54119,43.18565,42.19005,46.09772,45.27693,46.0,46.09772,41.19466,44.04543,43.04649,45.09989,44.10215,43.28972,38.47077,46.04346,45.09989,44.04543,43.01163,44.14748,42.19005,42.29657,43.93177,42.95346,36.05551,33.54102,41.0,39.05125,34.23449,38.07887,32.98485,33.95585,30.08322,28.28427,28.4605,28.16026,32.98485,31.7805,29.06888,29.52965,27.313,39.05125,41.30375,40.60788,46.38965,44.72136,45.89118,46.57252,49.33559,56.30275,57.69749,59.48109,59.48109,63.56099,61.58734,60.20797,64.07027,66.61081,63.03174,61.40033,67.20863,68.68042,69.31089,62.2254,67.20863,63.65532,65.11528,61.84658,63.78087,60.30755,65.8559,56.58622,61.7171,61.7171,58.69412,65.8559,59.39697,55.44367,65.11528,55.17246,62.36986,58.72819,60.10824,58.0517,55.97321,50.24938,58.0517,54.56189,54.48853,51.08816,54.56189,54.67175,51.0392,52.34501,52.00961,55.21775,49.39636,48.41487
8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.7082,6.7082,6.7082,6.32456,6.32456,42.63801,45.96738,42.72002,41.04875,41.18252,38.94868,44.01136,42.54409,39.35734,45.88028,43.65776,39.21734,46.17359,45.88028,44.59821,46.32494,50.28916,48.38388,44.38468,43.65776,45.54119,41.48494,43.56604,39.56008,41.4367,50.28916,41.78516,46.17359,42.05948,45.70558,43.9659,42.72002,40.5216,46.23851,46.57252,36.24914,40.49691,40.8534,40.49691,36.05551,39.92493,36.76955,37.44329,39.92493,37.69615,39.35734,31.62278,34.53983,25.23886,30.0,33.83785,31.38471,29.06888,31.40064,28.3196,27.58623,29.0,39.01282,42.04759,42.19005,44.72136,43.41659,47.43416,45.31004,50.92151,57.87055,55.71355,58.69412,61.32699,62.24147,64.84597,63.51378,65.0,62.80127,65.8559,63.24555,65.11528,62.24147,70.72482,71.44928,68.593,66.46804,67.94115,65.19202,63.41136,60.60528,62.28965,57.00877,64.2028,63.25346,61.22091,62.28965,62.62587,59.5483,65.05382,56.58622,63.63961,63.03174,63.70243,65.11528,60.82763,56.72742,58.89822,55.97321,60.82763,56.58622,54.48853,54.45181,51.66237,58.13777,51.62364,56.56854,55.17246,50.20956
8.60233,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.60233,8.48528,8.48528,8.60233,9.21954,8.60233,9.21954,7.07107,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,5.38516,6.32456,5.38516,47.85394,42.19005,43.01163,46.0,45.01111,37.33631,41.30375,37.12142,40.79216,40.60788,45.12206,41.10961,45.22168,42.29657,45.88028,45.54119,51.5461,44.27189,41.0,48.38388,48.8467,48.50773,43.01163,44.92215,42.37924,43.65776,45.88028,45.54119,45.88028,46.09772,42.72002,44.94441,40.80441,44.94441,46.09772,39.05125,42.72002,43.9659,39.84972,42.2019,44.38468,43.73786,37.65634,36.67424,36.34556,45.39824,39.20459,37.12142,34.1321,34.1321,32.06244,30.14963,30.0,31.0,30.06659,30.06659,31.57531,40.31129,35.44009,43.41659,43.41659,45.70558,44.91102,44.55334,49.25444,53.08484,55.00909,58.07753,56.0803,65.12296,62.80127,60.63827,65.76473,67.68309,61.39218,63.06346,60.72891,59.46427,71.16881,61.68468,65.9242,65.74192,68.35203,64.4748,64.40497,59.5399,63.06346,61.32699,59.48109,59.48109,60.53924,61.77378,61.68468,59.23681,64.2573,60.53924,58.30952,55.4617,62.29767,55.36244,58.69412,52.92447,54.12947,54.70832,54.12024,52.49762,53.14132,55.31727,53.60037,55.71355,53.16014,56.29387,50.21952,45.35416
8.544,8.544,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.0,8.06226,9.05539,9.0,8.06226,8.06226,8.06226,8.24621,8.06226,7.07107,7.07107,7.28011,7.28011,7.07107,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,47.85394,47.01064,45.01111,43.10452,47.26521,41.97618,40.4475,45.89118,45.88028,44.14748,44.14748,48.08326,49.72927,46.84015,45.60702,44.77723,50.92151,42.54409,50.44799,49.64877,51.24451,47.75982,45.69464,44.14748,47.92703,45.88028,46.09772,47.42362,49.24429,46.95743,50.53712,48.46648,43.86342,45.17743,44.29447,44.59821,40.8534,46.09772,40.5216,43.9659,41.78516,47.43416,43.9659,44.72136,37.85499,37.85499,38.47077,39.29377,33.37664,31.7805,33.95585,32.55764,32.14032,33.24154,32.14032,31.06445,30.14963,35.8469,40.71855,39.29377,41.76123,44.92215,44.55334,44.55334,54.91812,58.42089,55.14526,57.07889,56.22277,62.1289,62.00806,68.06614,61.81424,67.46851,64.53681,60.20797,63.24555,68.00735,70.83784,61.40033,70.0928,67.35726,63.78871,61.46544,68.54196,62.96825,65.0,60.53924,67.6757,59.80803,62.29767,63.90618,62.76942,55.65968,60.87693,59.66574,65.52099,59.48109,64.53681,59.48109,57.56735,60.63827,62.64982,56.7186,55.10898,55.10898,55.10898,48.6621,52.08647,53.15073,49.0306,61.40033,51.97115,55.3263
7.2111,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.544,7.61577,8.544,8.24621,7.61577,7.61577,8.544,8.544,8.544,7.61577,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.65685,5.0,44.14748,40.11234,46.01087,42.19005,40.0125,42.0119,43.41659,46.27094,38.47077,44.28318,41.97618,43.93177,49.0408,47.85394,48.50773,46.8188,52.17279,48.08326,48.38388,45.60702,50.0,46.32494,49.0408,47.12749,49.98,46.32494,43.08132,50.92151,47.43416,46.23851,43.32436,44.38468,47.80167,46.84015,40.16217,45.88028,49.72927,42.15448,46.09772,41.76123,40.5216,40.79216,44.27189,42.44997,42.57934,37.65634,39.05125,34.9285,38.32754,33.54102,36.49658,30.14963,32.01562,31.01612,33.01515,32.01562,31.14482,34.71311,44.40721,37.01351,42.0119,41.10961,47.51842,44.10215,48.25971,54.58938,51.78803,53.36666,56.51548,65.9242,61.13101,64.84597,56.85948,67.41662,58.60034,66.64083,64.84597,63.15853,62.26556,59.68249,66.24198,68.26419,63.52952,61.61169,64.3506,61.85467,63.63175,54.91812,67.6757,61.91123,61.05735,57.80138,53.66563,53.22593,63.13478,59.48109,61.29437,60.41523,52.7731,57.24509,55.9017,54.23099,58.18075,48.70318,53.85165,58.30952,49.98,52.0,51.5461,58.5235,44.72136,48.38388,51.92302,46.48656
8.06226,8.0,8.06226,9.0,8.06226,9.0,9.05539,8.06226,9.05539,8.06226,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.48683,9.48683,9.21954,9.21954,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,46.17359,42.37924,47.20169,34.9285,44.40721,39.05125,42.0119,43.93177,41.01219,44.82187,42.44997,40.36087,46.01087,46.69047,43.13931,48.60041,50.9902,46.61545,44.04543,47.63402,49.64877,47.63402,43.909,46.40043,46.09772,48.83646,43.60046,45.22168,49.67897,49.92995,43.60046,50.0,41.10961,49.81967,40.81666,45.27693,46.09772,46.61545,43.93177,43.18565,38.8973,45.27693,43.13931,40.45986,43.18565,40.60788,34.82815,36.40055,37.64306,31.40064,34.71311,30.80584,36.40055,32.75668,33.28663,32.24903,29.96665,38.60052,37.20215,39.05125,46.01087,43.93177,47.63402,45.96738,49.0408,54.91812,56.30275,59.68249,56.93856,64.14047,62.6099,61.35145,62.24147,66.48308,58.82176,62.96825,64.7611,65.0,68.06614,66.28725,68.65858,64.49806,67.46851,61.13101,62.514,60.0,63.3877,53.33854,65.27634,63.95311,57.70615,64.38167,62.36986,54.34151,62.514,58.42089,58.0517,64.93843,58.46366,61.13101,55.57877,56.29387,51.62364,57.00877,57.00877,54.81788,55.31727,57.00877,55.08176,53.36666,46.17359,51.66237,51.62364,48.76474
8.0,8.06226,8.06226,9.05539,8.06226,8.06226,9.21954,9.21954,9.21954,8.24621,9.21954,9.48683,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,9.21954,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,7.0,6.08276,44.55334,41.40048,41.01219,40.45986,39.69887,42.72002,40.36087,45.80393,38.47077,48.8774,42.54409,45.17743,42.94182,44.94441,47.50789,44.28318,46.61545,43.909,45.65085,44.29447,50.69517,46.95743,46.95743,47.01064,44.77723,46.95743,44.59821,50.08992,50.08992,48.46648,42.19005,42.95346,44.94441,49.73932,43.38202,45.65085,45.61798,42.48529,43.82921,42.48529,38.07887,41.67733,41.6173,40.22437,39.05125,42.43819,42.72002,36.61967,34.05877,37.80212,33.61547,31.241,28.3196,34.65545,32.20248,31.62278,30.61046,37.16181,38.62642,41.10961,40.70626,41.04875,45.48626,45.65085,46.87217,51.97115,55.44367,56.63921,60.20797,60.20797,58.41233,56.30275,60.60528,66.8431,61.58734,66.28725,66.37017,66.57327,64.88451,68.54196,67.54258,67.41662,64.41273,61.68468,63.69458,65.55151,64.62198,56.46238,66.85058,67.06713,55.9464,61.84658,58.87274,54.626,58.60034,54.08327,62.39391,59.23681,54.20332,62.64982,54.20332,56.93856,50.11986,54.12024,55.22681,54.70832,58.18075,55.22681,52.83938,51.07837,52.20153,58.83026,52.35456,49.09175
8.60233,8.06226,8.94427,8.06226,8.544,7.61577,8.544,8.544,8.544,8.544,8.94427,9.48683,8.544,8.544,8.544,9.48683,9.48683,9.48683,8.24621,9.21954,8.544,8.24621,8.544,9.21954,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.7082,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,44.28318,44.55334,44.18144,38.0526,46.09772,43.28972,40.4475,40.31129,40.1995,43.01163,48.83646,43.73786,49.0306,45.39824,46.32494,42.37924,51.41984,46.57252,48.05206,48.76474,49.47727,48.05206,42.44997,44.91102,42.95346,48.05206,45.60702,49.64877,46.32494,48.10405,42.72002,49.64877,43.41659,47.12749,44.64303,42.57934,42.44997,45.70558,45.17743,41.4367,41.4367,42.57934,41.4367,39.31921,39.05125,42.10701,41.04875,39.20459,36.05551,36.01389,34.05877,34.05877,26.0,30.14963,28.28427,34.52535,32.14032,38.41875,41.23106,37.57659,43.08132,40.8534,45.89118,44.14748,47.67599,56.32051,55.14526,57.87055,52.46904,63.1981,66.00758,59.07622,59.4138,66.37017,64.93843,61.39218,60.63827,63.78871,70.34202,62.93648,66.94027,64.84597,63.06346,62.29767,62.96825,58.60034,62.64184,55.02727,61.09828,57.24509,56.30275,60.41523,62.39391,58.30952,60.08328,55.15433,61.35145,57.56735,57.56735,54.70832,53.45091,51.86521,52.7731,51.41984,55.54278,50.01,53.16014,49.72927,52.95281,50.01,42.95346,53.16014,53.15073,47.67599
8.24621,8.544,8.94427,9.48683,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,9.43398,10.29563,9.43398,9.43398,10.29563,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,7.28011,6.08276,6.08276,6.08276,41.7732,42.44997,45.34314,41.7732,44.59821,36.61967,44.65423,49.64877,43.04649,42.19005,39.82462,40.31129,47.01064,48.8774,45.17743,47.16991,47.85394,47.53946,44.38468,49.24429,47.92703,47.41308,44.01136,41.14608,46.06517,45.61798,42.19005,47.53946,48.33218,45.17743,44.77723,43.41659,44.28318,43.82921,44.77723,45.18849,41.14608,42.54409,47.01064,38.91015,41.67733,39.82462,38.83298,35.8469,38.07887,36.89173,36.23534,37.64306,31.1127,29.73214,32.52691,30.4795,31.62278,31.14482,29.20616,31.89044,27.65863,37.12142,35.73514,39.05125,41.76123,44.01136,48.46648,46.8188,48.37355,51.0,54.70832,56.30275,59.36329,59.68249,57.00877,57.28001,62.96825,64.3506,63.70243,60.30755,60.20797,65.19202,64.66065,63.60031,63.82006,66.85058,64.2028,63.51378,62.76942,61.40033,65.19202,57.98276,62.76942,58.13777,57.3062,59.9333,58.13777,59.05929,59.36329,53.85165,57.42822,57.80138,57.14018,56.30275,61.40033,50.77401,59.40539,51.0392,56.0803,52.20153,53.60037,51.22499,54.81788,52.15362,46.32494,51.85557,45.96738,46.8615
8.544,8.544,8.94427,9.84886,8.94427,8.94427,9.43398,8.94427,9.43398,9.43398,9.84886,9.43398,9.84886,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,8.94427,7.61577,8.544,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,46.09772,45.34314,43.04649,40.60788,44.82187,38.41875,45.17743,48.02083,40.71855,45.18849,43.46263,43.41659,48.33218,42.95346,48.76474,44.59821,51.07837,54.08327,44.72136,42.72002,52.63079,49.65884,44.14748,47.12749,45.18849,46.23851,43.86342,52.63079,46.17359,49.33559,43.08132,47.92703,45.69464,47.42362,42.72002,47.42362,43.65776,42.15448,45.18849,40.70626,41.18252,39.35734,36.71512,40.70626,41.67733,35.8469,38.01316,35.8469,30.23243,31.62278,29.20616,29.73214,32.44996,31.241,29.20616,29.06888,31.40064,38.11824,43.56604,39.62323,45.60702,41.48494,50.32892,45.88028,48.75449,55.65968,54.58938,53.7122,53.33854,62.76942,60.74537,63.41136,61.07373,67.00746,61.52235,61.52235,66.52819,64.66065,65.29931,63.89053,66.6033,63.60031,65.29931,59.64059,64.63745,62.1289,65.0,54.40588,63.51378,59.66574,57.2014,63.82006,58.82176,54.40588,63.41136,57.2014,62.00806,59.40539,62.00806,59.46427,56.0803,56.85068,65.29931,55.80323,51.85557,53.90733,55.31727,49.51767,56.0803,58.25805,47.01064,55.86591,51.66237,45.34314
