8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
9.05539,9.21954,8.24621,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,8.544,9.48683,9.84886,9.48683,9.48683,9.48683,9.84886,9.84886,9.48683,8.544,9.48683,8.544,9.48683,8.544,9.48683,8.544,9.84886,8.94427,9.48683,9.84886,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,9.21954,8.24621,7.28011,7.28011,8.24621,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,7.0,6.08276,42.80187,47.20169,46.32494,41.88078,43.56604,43.41659,43.38202,47.42362,44.38468,46.84015,42.37924,47.12749,49.39636,47.80167,45.88028,48.83646,50.28916,52.63079,47.53946,48.08326,53.16014,45.35416,49.72927,47.43416,42.37924,48.08326,41.97618,50.44799,43.93177,50.80354,46.69047,46.52956,43.9659,44.92215,44.55334,46.17359,47.29693,43.93177,44.14748,44.38468,37.94733,46.23851,42.37924,40.16217,38.07887,43.82921,40.49691,39.39543,36.40055,34.78505,34.9285,33.83785,31.30495,32.20248,27.45906,31.40064,32.01562,39.62323,38.32754,34.0147,42.10701,43.28972,44.72136,48.05206,48.50773,57.48913,53.16014,54.40588,55.36244,65.55151,60.41523,62.76942,60.46487,65.19202,65.80274,66.61081,64.44377,62.96825,67.88225,63.25346,63.70243,65.76473,64.81512,64.38167,64.44377,66.06815,63.70243,60.81118,63.89053,58.25805,59.66574,61.6198,63.70243,60.20797,61.07373,60.1415,63.03174,60.82763,58.13777,61.55485,62.24147,59.46427,53.74012,56.0803,57.00877,55.9017,56.72742,56.85068,53.41348,55.9017,52.40229,54.45181,56.22277,48.16638
8.0,8.06226,8.06226,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.32456,45.22168,47.43416,49.49747,40.31129,43.27817,42.80187,45.80393,44.20407,36.05551,46.87217,44.28318,41.6173,50.80354,45.27693,47.50789,46.64762,52.47857,47.01064,50.60632,47.01064,49.73932,45.65085,48.02083,46.95743,47.20169,49.92995,46.14109,48.37355,47.01064,51.0,46.95743,47.01064,42.72002,47.42362,41.59327,45.22168,49.40648,45.65085,44.41846,43.60046,44.65423,44.41846,42.80187,40.45986,38.28838,39.82462,39.62323,40.31129,35.35534,34.66987,35.38361,34.65545,33.97058,26.1725,32.20248,30.01666,30.0,39.01282,38.47077,37.33631,41.97618,44.92215,45.60702,47.43416,50.11986,55.54278,48.30114,56.0803,59.48109,64.89992,61.61169,61.52235,60.1415,69.2026,56.56854,62.2254,61.84658,66.0303,70.72482,61.84658,63.89053,67.41662,62.00806,62.68174,67.23095,58.18075,66.24198,53.53504,65.0,63.50591,57.3062,57.24509,58.66856,58.24946,58.5235,59.16925,61.58734,59.9333,54.40588,57.45433,56.30275,56.61272,55.47071,51.0392,52.80152,56.0803,49.64877,52.43091,51.62364,56.85948,46.32494,57.68882,55.21775,46.61545
8.0,8.0,8.06226,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,9.21954,9.05539,8.24621,9.05539,9.21954,9.21954,8.06226,9.21954,8.24621,8.24621,8.24621,8.06226,8.544,8.24621,8.24621,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,42.72002,45.54119,43.01163,38.91015,46.64762,41.23106,43.18565,43.41659,46.75468,43.13931,46.04346,47.38143,50.93133,51.22499,49.81967,49.57822,55.15433,49.51767,43.86342,48.10405,53.75872,42.80187,43.41659,46.69047,43.86342,48.10405,46.01087,51.08816,48.79549,50.44799,46.01087,47.01064,46.01087,51.62364,48.08326,48.79549,45.34314,45.25483,45.96738,46.2277,45.45327,43.04649,44.20407,44.04543,37.73592,41.88078,38.28838,35.80503,32.44996,32.64966,34.43835,32.64966,34.1321,34.20526,36.40055,35.4683,32.01562,34.20526,35.17101,39.0,40.31129,39.96248,42.72002,43.56604,49.09175,53.15073,52.63079,56.58622,56.56854,60.81118,65.0,58.60034,62.1289,62.43397,59.68249,59.68249,58.87274,63.56099,62.76942,60.74537,61.68468,60.72891,61.68468,61.61169,60.44005,60.16644,62.36185,55.08176,62.58594,58.24088,58.18935,59.66574,58.46366,57.56735,56.04463,55.10898,58.82176,56.75385,56.75385,52.88667,63.32456,47.43416,55.9464,53.75872,54.08327,51.62364,58.5235,52.20153,54.42426,53.60037,48.08326,49.33559,53.7122,48.38388
7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,43.93177,40.60788,45.48626,38.07887,44.94441,39.92493,45.54119,47.01064,36.05551,46.57252,42.2019,43.17407,53.36666,44.64303,46.48656,49.36598,51.92302,48.83646,51.92302,48.05206,56.7186,50.69517,49.64877,46.57252,50.44799,49.72927,44.72136,51.78803,48.08326,53.33854,43.41659,53.60037,45.12206,44.92215,46.38965,44.72136,47.80167,49.0408,42.72002,45.12206,46.17359,46.23851,42.15448,40.8534,44.01136,42.04759,40.71855,38.62642,40.8534,35.34119,36.67424,37.57659,33.54102,33.54102,32.24903,31.90611,36.40055,38.32754,39.62323,38.01316,47.01064,44.10215,49.36598,45.27693,51.1957,56.75385,52.88667,52.81098,56.61272,60.74537,58.18075,59.16925,61.7171,65.30697,59.68249,63.51378,63.25346,61.84658,65.29931,64.53681,58.72819,61.55485,62.482,61.55485,60.81118,60.1415,63.78087,53.8145,65.94695,60.82763,54.67175,57.28001,60.87693,53.03772,59.5483,55.86591,60.81118,53.07542,63.41136,58.13777,55.15433,54.81788,54.3783,53.41348,56.72742,55.60576,50.80354,55.86591,54.40588,55.9017,45.34314,52.40229,50.77401,47.63402
9.05539,9.0,9.0,10.0,9.0,9.0,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,10.19804,10.04988,10.04988,10.19804,9.05539,10.19804,10.04988,10.04988,10.19804,10.19804,11.18034,10.19804,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,7.07107,7.07107,7.07107,7.28011,7.28011,44.94441,39.44617,42.80187,41.6173,44.10215,43.56604,42.80187,46.8615,46.2277,44.40721,50.0,47.63402,51.73973,48.10405,47.50789,50.20956,48.10405,48.27007,47.42362,53.74012,50.24938,46.01087,46.66905,45.96738,43.84062,48.10405,44.55334,50.44799,45.25483,51.85557,47.38143,50.24938,43.13931,48.83646,45.34314,47.38143,48.41487,46.8615,46.01087,46.69047,41.72529,44.82187,43.86342,45.25483,41.03657,41.10961,38.01316,38.41875,39.40812,33.83785,34.98571,36.23534,33.83785,32.75668,31.7805,33.10589,30.46309,37.33631,39.35734,39.35734,42.05948,42.43819,46.40043,45.34314,46.69047,56.58622,52.34501,55.22681,59.46427,63.70243,63.60031,60.92618,59.5399,67.60178,60.37384,55.54278,62.76942,63.32456,68.30813,66.48308,65.78754,61.13101,65.78754,62.36185,63.34824,59.03389,63.78871,54.57105,62.36986,57.72348,55.36244,60.82763,59.22837,58.94065,60.44005,54.70832,60.16644,55.7853,55.54278,63.32456,53.75872,53.45091,52.39275,51.92302,50.96077,57.58472,52.20153,53.36666,54.12024,53.16014,50.32892,54.08327,52.80152,48.8467
8.60233,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,8.48528,9.21954,9.21954,9.21954,9.21954,10.0,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,42.43819,45.79301,44.28318,43.04649,43.32436,39.0,42.44997,40.49691,41.48494,43.9659,41.0,41.97618,51.62364,45.89118,47.51842,53.15073,50.9902,48.37355,47.38143,48.05206,57.70615,54.12947,48.09366,48.50773,44.72136,49.0306,49.24429,48.37355,53.46027,57.03508,46.52956,49.25444,51.35173,49.25444,44.28318,46.87217,47.09565,47.67599,49.72927,51.78803,51.78803,44.91102,41.97618,46.87217,41.7732,44.94441,41.10961,40.02499,35.73514,33.24154,37.94733,37.94733,31.38471,26.57066,36.67424,34.1321,32.01562,35.35534,38.01316,37.05401,43.04649,42.0119,45.70558,45.39824,49.0306,56.51548,49.64877,53.45091,53.16014,59.46427,59.5063,63.51378,58.66856,65.36819,63.82006,59.16925,56.85068,64.03124,64.03124,63.12686,63.12686,64.3506,65.60488,60.87693,62.93648,63.12686,64.3506,52.34501,62.93648,55.22681,61.55485,63.03174,57.31492,53.15073,59.5483,58.0,55.97321,58.72819,58.25805,60.1415,55.86591,51.66237,56.40035,54.45181,56.63921,52.80152,51.62364,47.50789,59.64059,53.8145,47.42362,52.80152,49.20366,48.83646
7.2111,7.81025,7.07107,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,9.21954,8.60233,8.60233,9.21954,7.81025,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,44.59821,40.8534,50.44799,45.88028,44.14748,42.57934,38.20995,46.17359,42.29657,44.04543,47.01064,42.10701,54.03702,49.0102,49.0,50.01,53.03772,51.08816,51.15662,50.01,53.46027,51.0,49.36598,50.35871,50.03998,50.48762,49.16299,53.93515,51.08816,54.23099,51.35173,51.15662,49.25444,48.83646,51.24451,48.50773,49.25444,48.37355,53.15073,49.36598,46.01087,49.25444,43.41659,42.04759,39.01282,44.10215,43.01163,41.01219,40.0,35.0571,39.01282,37.0,33.06055,35.12834,35.35534,34.36568,35.44009,36.12478,39.81206,40.79216,43.41659,39.62323,46.04346,47.04253,48.04165,54.45181,53.33854,57.07013,56.88585,59.43904,61.68468,58.5235,62.96825,66.48308,56.60389,59.94164,60.00833,61.7171,64.66065,58.24946,63.51378,63.00794,64.40497,60.0,63.00794,60.30755,64.3506,49.09175,58.60034,60.46487,52.83938,57.42822,58.5235,52.15362,58.66856,54.03702,54.20332,58.24946,56.79789,57.14018,53.33854,56.30275,52.7731,54.56189,58.60034,46.95743,58.59181,54.6443,52.80152,60.82763,52.35456,54.70832,50.53712,48.70318
9.21954,9.05539,9.05539,10.04988,9.05539,9.05539,10.04988,9.0,10.0,9.0,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.04988,10.0,10.0,10.0,10.0,10.04988,9.0,10.04988,10.0,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,10.0,9.05539,9.05539,9.05539,9.0,10.0,9.0,9.0,8.0,9.05539,9.0,8.0,8.0,8.06226,7.0,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,46.09772,47.80167,46.61545,42.95346,47.41308,42.54409,44.38468,45.31004,43.909,47.88528,47.20169,46.2277,56.60389,48.41487,46.06517,50.44799,53.25411,52.63079,53.60037,48.60041,56.0803,52.63079,50.44799,49.39636,51.10773,54.03702,50.32892,53.03772,47.01064,50.32892,49.0408,52.80152,48.54894,50.9902,46.69047,48.41487,46.8615,51.61395,48.82622,46.01087,41.88078,44.41846,43.26662,44.41846,42.05948,42.72002,42.04759,39.40812,36.23534,31.90611,38.07887,32.44996,36.24914,36.24914,32.69557,32.28002,32.57299,35.0,42.52058,36.12478,41.23106,38.01316,45.80393,44.68781,49.39636,56.35601,49.24429,53.22593,57.69749,58.30952,61.13101,64.03124,61.98387,65.76473,63.63961,61.98387,56.4358,58.00862,66.0303,61.03278,61.20457,64.07027,63.50591,60.07495,65.27634,60.0,63.0,55.00909,63.12686,58.30952,57.0,58.13777,57.00877,52.0,56.0,57.14018,63.00794,64.00781,53.15073,57.14018,61.07373,55.22681,55.0,53.23533,56.14268,56.4358,53.0,54.23099,54.45181,57.00877,49.36598,52.17279,53.36666,55.10898
7.81025,8.48528,7.81025,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,9.21954,9.21954,9.21954,10.0,10.0,8.60233,8.60233,9.43398,8.60233,9.43398,9.21954,9.43398,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,42.94182,47.53946,43.73786,47.29693,42.42641,46.69047,45.27693,44.40721,45.0,46.09772,46.01087,49.09175,51.0,47.09565,52.34501,53.03772,53.0,52.03845,48.01042,54.03702,55.7315,50.03998,53.46027,45.01111,47.09565,50.01,51.24451,51.08816,50.03998,58.30952,47.04253,53.03772,52.03845,51.24451,51.47815,47.04253,47.04253,48.16638,47.09565,46.09772,46.09772,49.0,42.0,42.0119,43.10452,39.01282,44.10215,41.10961,41.10961,39.05125,35.01428,33.37664,33.54102,33.95585,33.37664,32.31099,36.23534,34.43835,39.56008,37.69615,45.22168,44.27189,48.76474,45.60702,49.64877,56.29387,54.14795,59.03389,56.0357,64.03124,56.56854,54.12947,58.85576,68.88396,57.87055,63.56099,60.74537,57.87055,66.7308,63.97656,61.35145,65.74192,62.39391,63.06346,58.69412,60.03332,64.40497,55.4617,59.94164,56.35601,54.56189,61.40033,61.7171,57.27128,62.64982,55.03635,61.32699,55.9017,62.62587,59.23681,60.41523,58.18075,55.36244,57.00877,61.32699,55.65968,57.70615,52.81098,53.31041,54.78138,50.15974,55.71355,49.0408,56.61272
9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,10.0,10.0,9.43398,9.21954,10.0,9.43398,9.43398,8.60233,9.43398,8.60233,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,10.29563,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,6.40312,7.2111,6.7082,48.50773,43.17407,44.10215,47.01064,45.09989,43.10452,42.42641,44.28318,42.42641,41.97618,44.91102,46.09772,52.63079,47.07441,50.80354,45.88028,50.01,46.17359,48.05206,50.96077,57.93962,50.01,45.54119,45.22168,48.50773,44.59821,48.08326,48.08326,49.0408,51.86521,48.33218,50.28916,45.60702,43.08132,49.39636,45.22168,44.94441,45.31004,45.22168,42.72002,48.08326,44.40721,45.39824,39.29377,40.5216,42.44997,38.32754,40.79216,34.23449,37.36308,34.36568,34.1321,34.23449,33.0,37.33631,32.0,34.1321,35.8469,36.23534,38.91015,39.81206,40.16217,44.38468,44.92215,45.70558,51.97115,49.25444,54.00926,48.04165,60.07495,63.00794,56.0803,59.4138,61.20457,57.27128,59.03389,59.90826,56.29387,61.03278,58.82176,58.82176,62.29767,60.87693,57.38467,56.46238,56.85948,61.68468,54.08327,58.69412,60.74537,52.80152,60.83584,55.71355,55.71355,60.16644,54.08327,55.36244,56.32051,62.8172,53.45091,53.75872,51.24451,55.10898,57.24509,56.04463,54.12947,54.08327,55.02727,52.20153,57.48913,53.16014,54.57105,51.5461,45.12206
7.81025,7.2111,8.06226,8.60233,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,8.94427,8.544,8.544,8.94427,8.544,7.61577,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.06226,8.94427,8.544,7.61577,8.544,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,6.40312,5.0,55.3263,49.25444,48.04165,40.60788,40.4475,40.1995,45.17743,46.52956,43.93177,43.65776,48.8467,40.80441,52.88667,44.01136,43.68066,50.32892,55.02727,51.26402,43.32436,45.88028,54.626,52.55473,51.88449,52.80152,48.46648,51.86521,49.1935,50.53712,49.76947,52.83938,53.23533,53.66563,47.75982,47.16991,44.38468,47.75982,50.32892,47.42362,48.70318,42.95346,47.01064,43.9659,46.17359,48.76474,43.41659,40.80441,37.64306,39.81206,37.94733,37.36308,37.85499,34.0147,39.45884,34.0147,35.35534,31.01612,33.06055,35.35534,37.21559,37.64306,43.86342,39.05125,43.60046,43.82921,49.57822,52.20153,50.47772,51.97115,58.66856,64.88451,63.89053,57.97413,56.7186,60.16644,60.82763,58.0517,63.78871,59.68249,68.00735,60.29925,64.03124,64.03124,62.1289,62.03225,57.21888,64.77654,60.07495,54.33231,58.30952,58.42089,54.23099,62.20129,56.0803,53.23533,59.21149,56.00893,60.07495,56.32051,58.13777,55.00909,58.00862,58.03447,56.7186,55.3263,57.07889,59.3043,56.0357,57.07889,52.03845,55.22681,52.23983,53.46027,50.80354,49.09175
8.0,8.06226,8.06226,9.05539,9.05539,8.06226,9.05539,9.21954,9.05539,8.24621,9.05539,9.21954,9.05539,9.21954,8.06226,9.48683,9.21954,9.21954,8.24621,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.48683,8.24621,9.21954,8.24621,8.24621,8.24621,9.21954,9.05539,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,45.65085,46.06517,41.88078,40.0,43.84062,36.79674,42.42641,44.59821,41.23106,42.0119,42.19005,48.54894,50.47772,45.0,45.60702,43.26662,52.69725,49.39636,48.41487,45.79301,54.20332,43.60046,47.85394,45.27693,40.22437,50.47772,46.32494,48.54894,43.26662,53.31041,42.04759,46.09772,44.10215,50.53712,45.69464,43.56604,46.95743,46.95743,45.80393,46.14109,46.14109,42.0119,44.65423,44.40721,44.10215,39.82462,38.83298,38.60052,36.40055,35.0,38.18377,33.01515,35.22783,35.35534,36.12478,34.05877,32.80244,34.23449,37.01351,34.1321,41.0,39.05125,42.05948,42.2019,48.70318,57.38467,52.80152,55.9464,57.98276,60.74537,56.40035,63.65532,60.30755,66.21933,59.39697,61.52235,55.97321,65.29931,67.42403,60.0,59.07622,65.73431,63.24555,60.90156,62.26556,60.82763,63.81222,55.47071,59.5399,61.77378,58.83026,62.16912,64.49806,55.22681,58.66856,57.98276,61.29437,59.9333,58.24946,61.40033,58.30952,56.60389,49.1935,53.53504,54.6443,57.3062,56.82429,54.56189,60.20797,53.33854,53.7122,57.80138,57.45433,49.64877
9.21954,8.48528,8.48528,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,9.21954,9.21954,10.0,10.0,8.60233,10.0,10.0,10.0,9.43398,8.60233,9.43398,9.43398,9.43398,9.43398,10.0,10.81665,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.60233,9.21954,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,46.09772,44.82187,48.82622,39.82462,48.76474,40.24922,44.40721,47.41308,38.62642,43.08132,45.22168,45.31004,47.16991,47.16991,45.88028,47.85394,50.0,48.05206,48.27007,48.08326,50.28916,46.84015,45.70558,46.84015,48.27007,45.88028,42.75512,50.21952,47.29693,48.6621,47.51842,46.32494,49.72927,50.35871,44.28318,43.41659,50.01,49.24429,46.61545,44.64303,41.76123,47.07441,40.16217,45.60702,37.33631,39.39543,37.0,39.21734,37.57659,36.35932,35.4683,35.35534,38.07887,36.23534,37.44329,28.6531,30.4795,38.83298,36.12478,38.47077,41.04875,48.01042,42.0119,42.19005,45.70558,54.74486,57.72348,56.61272,55.9017,65.25335,63.56886,58.5235,59.05929,58.66856,61.58734,60.90156,61.7171,59.81639,70.0,61.6198,65.29931,64.53681,68.88396,62.24147,57.28001,58.0517,61.52235,58.0517,60.87693,59.46427,60.82763,60.959,57.62812,57.31492,62.28965,55.17246,68.0147,59.4138,60.1415,56.56854,57.28001,55.22681,62.36986,55.9017,53.75872,56.63921,58.69412,52.49762,59.03389,51.66237,50.9902,54.56189,50.24938,45.80393
7.07107,7.28011,7.61577,8.24621,8.24621,7.28011,7.61577,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.06226,9.43398,9.43398,8.60233,8.60233,9.43398,9.43398,8.60233,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,46.66905,41.10961,42.94182,39.96248,41.04875,42.05948,38.48376,44.01136,38.48376,49.39636,40.16217,43.08132,50.0,46.23851,43.68066,47.67599,49.72927,49.0408,46.8188,46.84015,54.12947,46.8188,46.87217,47.53946,44.72136,47.07441,45.39824,51.78803,45.39824,46.52956,43.93177,50.9902,46.38965,50.48762,42.29657,49.98,48.83646,47.53946,51.66237,41.23106,44.92215,39.56008,43.01163,45.22168,46.61545,38.62642,43.08132,39.05125,37.33631,38.27532,37.94733,36.40055,37.16181,35.77709,34.98571,30.88689,31.40064,33.54102,37.01351,38.01316,43.18565,37.01351,43.04649,43.56604,45.39824,50.48762,50.44799,52.88667,58.46366,61.68468,58.87274,56.79789,54.3783,64.14047,63.51378,57.68882,59.40539,60.60528,64.38167,61.84658,62.482,62.96825,59.5483,57.48913,60.44005,56.61272,67.47592,50.0,58.13777,61.22091,55.17246,55.0,56.22277,53.82379,57.00877,51.66237,55.15433,53.75872,53.07542,55.22681,51.62364,50.9902,50.24938,53.74012,55.22681,50.91169,53.2635,53.90733,50.20956,55.22681,48.79549,50.93133,50.24938,52.20153
8.06226,8.24621,9.48683,8.544,9.48683,8.24621,9.48683,8.544,9.48683,9.48683,9.48683,9.84886,9.48683,9.84886,9.48683,10.29563,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,10.29563,11.18034,10.29563,10.29563,8.94427,9.84886,9.84886,9.84886,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,42.44997,42.52058,40.49691,38.28838,42.52058,43.60046,41.67733,42.48529,44.77723,43.26662,46.09772,38.94868,47.41308,49.65884,49.64877,51.42956,48.33218,49.98,42.54409,48.33218,48.10405,51.62364,46.48656,50.69517,42.48529,51.62364,48.8467,51.62364,49.39636,52.20153,47.92703,48.30114,48.70318,48.70318,46.48656,43.08132,47.75982,45.88028,46.61545,46.14109,42.48529,44.41846,43.26662,46.95743,40.31129,43.26662,39.82462,45.80393,35.35534,32.75668,31.1127,37.64306,32.80244,34.71311,34.05877,34.82815,33.30165,36.68787,34.20526,39.29377,43.17407,44.04543,46.0,43.28972,48.16638,52.15362,54.45181,55.10898,53.93515,60.63827,61.09828,58.87274,64.84597,60.41523,62.1289,58.66856,63.28507,63.00794,62.80127,63.70243,62.482,61.55485,62.00806,60.10824,55.86591,58.13777,60.1415,51.85557,57.31492,55.97321,54.45181,58.0,54.45181,55.97321,58.0,58.0,56.56854,57.31492,60.82763,52.40229,55.86591,50.24938,54.48853,52.00961,50.93133,50.91169,55.15433,50.32892,51.62364,52.3259,48.83646,53.07542,43.93177,45.96738
8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.89949,8.48528,9.89949,9.89949,9.89949,10.63015,9.89949,9.89949,9.89949,10.63015,10.0,9.21954,10.0,10.0,10.0,10.0,9.21954,10.0,10.0,10.0,10.0,10.81665,10.0,10.29563,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,48.82622,40.0,45.54119,38.91015,38.94868,48.10405,41.76123,43.41659,41.97618,44.91102,42.75512,42.75512,46.38965,45.89118,44.91102,47.09565,48.09366,51.0392,47.16991,49.49747,52.34501,50.80354,46.17359,50.48762,47.26521,48.25971,46.52956,55.00909,52.15362,48.01042,47.51842,46.69047,47.26521,52.15362,48.0,49.64877,44.40721,45.39824,48.50773,41.7732,36.49658,45.89118,45.22168,40.60788,39.0,39.05125,40.16217,41.23106,36.13862,35.90265,34.9285,33.61547,36.67424,38.07887,34.0,35.8469,32.24903,32.75668,34.88553,40.71855,42.48529,44.28318,41.48494,47.12749,44.91102,53.46027,53.60037,54.03702,54.08327,61.03278,57.03508,60.01666,62.64982,64.13267,58.87274,60.44005,58.94065,60.53924,59.9333,57.77543,61.26989,63.06346,60.83584,57.3062,56.0357,61.29437,56.4358,52.15362,59.36329,56.0803,56.4358,62.96825,55.47071,54.70832,55.56978,56.0803,58.59181,57.45433,56.93856,55.47071,54.08327,52.43091,62.43397,55.22681,54.08327,57.45433,58.30952,54.58938,56.79789,49.09175,50.60632,52.69725,49.92995,49.73932
