8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
8.94427,8.60233,8.60233,9.43398,8.60233,8.60233,10.0,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.63015,9.89949,9.21954,9.21954,9.21954,10.0,9.89949,9.21954,9.89949,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,8.06226,6.7082,7.61577,6.7082,6.32456,40.22437,45.79301,47.16991,42.44997,41.48494,47.43416,48.38388,45.70558,51.08816,41.7732,45.89118,44.18144,48.25971,50.24938,45.17743,48.09366,48.09366,51.15662,45.17743,48.16638,52.08647,51.15662,49.09175,47.09565,45.09989,52.00961,48.09366,53.23533,46.01087,50.03998,45.01111,49.0102,48.01042,50.35871,49.36598,47.0,49.81967,47.38143,50.01,43.04649,42.0119,41.10961,43.10452,51.0392,45.17743,41.30375,40.1995,43.56604,35.35534,39.11521,38.47077,38.47077,41.19466,34.17601,33.95585,34.9285,32.75668,33.24154,36.05551,40.49691,41.97618,43.68066,43.18565,46.69047,48.25971,54.08327,56.14268,51.0,50.63596,62.96825,59.03389,58.5235,56.61272,61.98387,59.23681,57.38467,58.18075,65.30697,66.18912,60.90156,62.64982,62.43397,61.05735,58.41233,58.82176,58.24946,61.03278,49.09175,61.03278,57.42822,57.14018,60.21628,56.0803,55.21775,59.40539,51.97115,60.44005,51.47815,59.16925,57.42822,63.13478,59.36329,48.37355,54.08327,53.53504,53.53504,59.07622,54.91812,52.15362,54.91812,55.0,56.82429,54.91812,52.15362
9.05539,8.06226,8.24621,9.21954,9.21954,8.24621,9.21954,9.21954,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.21954,10.77033,9.48683,9.48683,9.84886,9.84886,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,8.544,8.544,8.544,9.48683,8.544,8.544,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,48.01042,43.41659,43.86342,41.40048,48.41487,46.04346,45.48626,45.48626,42.54409,45.22168,43.909,51.47815,49.73932,48.02083,48.60041,52.83938,54.20332,50.56679,51.42956,49.73932,54.12024,47.92703,48.38388,46.61545,46.09772,49.76947,46.64762,57.28001,50.15974,52.20153,47.41308,50.32892,44.94441,50.0,43.9659,48.8467,45.22168,47.12749,46.8188,45.31004,43.38202,44.41846,46.14109,45.65085,44.77723,38.01316,42.0119,38.07887,39.11521,38.27532,35.51056,33.6006,37.73592,38.41875,35.60899,34.82815,31.89044,34.1321,35.35534,39.11521,41.01219,42.0119,46.38965,44.28318,48.50773,52.63079,50.32892,56.46238,57.69749,61.09828,62.17717,63.81222,60.80296,63.28507,58.25805,62.482,63.78087,60.20797,64.44377,60.87693,61.84658,65.43699,61.07373,57.2014,63.24555,60.0,65.60488,57.00877,58.41233,56.40035,55.80323,58.24946,56.85068,56.40035,60.21628,61.03278,62.00806,59.20304,57.48913,60.80296,55.31727,56.85948,58.0,59.03389,58.0,53.15073,56.72742,54.56189,56.40035,50.9902,48.60041,54.67175,53.07542,54.40588
7.81025,7.07107,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.60233,8.48528,8.48528,8.48528,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,45.61798,42.94182,45.60702,44.27189,46.09772,44.38468,46.87217,49.49747,44.28318,44.14748,46.52956,38.32754,51.62364,51.47815,43.18565,48.09366,52.08647,49.0102,49.09175,44.18144,53.00943,48.0,51.15662,51.0,50.01,52.34501,49.0102,51.0,50.08992,47.09565,47.01064,47.09565,46.09772,50.08992,39.31921,48.25971,46.09772,47.04253,45.0,45.0,45.04442,41.30375,40.0,47.38143,42.10701,41.59327,40.60788,40.79216,33.54102,38.32754,38.32754,33.95585,32.98485,35.51056,32.89377,34.17601,31.01612,32.20248,33.83785,36.05551,38.07887,42.15448,40.31129,42.72002,46.17359,52.39275,48.83646,49.16299,53.33854,61.52235,59.0,58.13777,54.23099,59.13544,57.27128,58.0517,55.36244,57.00877,65.19202,55.71355,59.61543,58.87274,62.03225,56.79789,60.37384,53.7122,62.24147,50.53712,58.66856,53.66563,48.76474,54.08327,53.7122,56.85948,58.18075,56.4358,62.6099,55.56978,60.00833,55.07268,51.42956,49.24429,51.89412,52.83938,53.23533,55.00909,57.69749,53.0,51.88449,58.13777,44.72136,58.18075,56.93856,52.80152
8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.43398,8.06226,9.43398,9.43398,9.43398,8.60233,8.06226,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,7.81025,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,42.0119,44.94441,44.77723,42.15448,45.35416,44.38468,47.43416,49.0306,40.79216,44.38468,48.25971,40.79216,55.22681,44.64303,47.26521,48.16638,52.34501,52.23983,50.63596,50.08992,57.03508,48.09366,51.15662,44.18144,44.01136,47.04253,43.04649,48.16638,45.54119,53.33854,48.01042,53.00943,46.27094,49.09175,47.01064,48.04165,49.09175,47.16991,47.67599,41.10961,47.01064,41.19466,41.0,45.27693,40.31129,45.89118,40.26164,35.69314,39.62323,35.51056,32.01562,39.84972,33.52611,36.05551,34.9285,39.0,36.24914,33.97058,43.01163,37.58989,43.04649,42.15448,45.61798,45.22168,48.50773,54.12947,50.80354,55.44367,60.40695,64.12488,62.00806,59.3043,61.66036,65.19202,61.18823,60.82763,61.81424,62.36185,62.96825,64.2573,58.30952,62.24147,61.68468,64.07808,62.24147,57.42822,61.29437,53.66563,63.28507,61.91123,54.70832,62.26556,56.93856,53.66563,64.4748,55.9464,63.28507,60.82763,53.66563,59.16925,57.45433,56.0803,52.47857,58.18075,59.94164,57.14018,58.18075,56.36488,54.626,58.30952,48.01042,53.53504,51.85557,48.8774
8.06226,8.94427,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.60233,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,7.81025,9.21954,8.48528,9.89949,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,7.81025,9.21954,8.60233,7.81025,8.60233,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.61577,7.28011,7.28011,42.52058,47.63402,49.39636,46.51881,45.31004,43.08132,42.37924,45.31004,41.10961,42.37924,46.48656,47.12749,50.59644,41.76123,45.35416,48.16638,47.80167,46.09772,45.35416,45.89118,56.7186,51.41984,50.08992,47.53946,42.57934,47.53946,42.42641,51.47815,46.87217,46.01087,51.78803,50.03998,45.54119,49.64877,45.70558,48.50773,41.97618,47.16991,37.48333,49.0408,45.89118,46.09772,41.59327,40.02499,40.26164,43.46263,37.94733,38.32754,34.78505,33.24154,33.52611,36.40055,37.36308,38.48376,34.43835,33.61547,34.98571,39.39543,37.33631,39.39543,40.80441,38.27532,45.54119,51.78803,47.26521,53.23533,52.0,57.00877,57.21888,61.52235,62.39391,61.40033,61.13101,67.18631,64.62198,58.87274,63.50591,56.36488,66.24198,60.90156,63.13478,63.81222,67.53518,59.66574,59.66574,58.25805,62.00806,60.46487,65.0,59.40539,58.41233,62.28965,60.959,57.2014,61.22091,55.21775,58.41233,57.80138,63.25346,59.5483,59.4138,57.2014,50.93133,58.13777,60.60528,59.20304,55.22681,56.22277,56.40035,62.2254,48.60041,54.67175,51.22499,49.57822
8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.94427,8.94427,8.94427,8.94427,9.43398,9.84886,10.29563,9.43398,9.43398,9.84886,9.84886,8.94427,9.84886,8.94427,8.94427,9.84886,8.94427,9.84886,8.94427,9.84886,9.48683,9.84886,9.84886,9.48683,8.94427,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.94427,8.60233,8.06226,8.06226,7.2111,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,45.17743,41.19466,47.09565,41.4367,38.20995,44.10215,43.10452,43.93177,37.10795,43.17407,43.68066,41.76123,48.50773,49.64877,43.68066,48.75449,54.40588,51.62364,49.64877,44.92215,53.23533,44.59821,49.65884,51.92302,46.84015,52.63079,44.28318,50.08992,47.01064,48.75449,41.78516,47.53946,46.84015,51.07837,41.78516,47.92703,51.24451,46.61545,44.59821,42.72002,41.10961,41.10961,48.50773,41.4367,40.16217,37.36308,38.47077,42.75512,36.40055,31.7805,37.10795,36.13862,38.32754,34.1321,33.06055,35.01428,36.01389,38.94868,40.24922,33.01515,39.82462,43.27817,44.59821,45.96738,48.10405,53.07542,49.81967,53.00943,56.0357,61.22091,61.7414,60.92618,52.92447,67.41662,59.13544,62.0967,66.4906,61.39218,66.61081,55.44367,63.63961,64.07027,61.13101,61.03278,63.07139,58.03447,64.07027,51.15662,68.06614,60.07495,61.03278,60.03332,57.07889,59.07622,60.03332,61.0,65.19202,62.20129,61.0,60.20797,57.00877,53.03772,59.00847,61.20457,53.08484,58.03447,54.33231,56.22277,56.14268,58.69412,50.08992,57.03508,59.68249,55.14526
7.61577,7.2111,7.81025,8.06226,7.81025,7.2111,7.81025,7.81025,8.48528,8.48528,8.60233,8.48528,9.21954,9.21954,8.60233,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,7.2111,6.40312,6.7082,6.7082,6.32456,6.32456,45.35416,47.67599,36.05551,35.69314,39.62323,36.12478,39.01282,41.01219,42.29657,46.0,42.0,42.04759,49.64877,46.09772,42.10701,46.87217,49.09175,48.6621,48.09366,45.17743,50.9902,47.04253,46.04346,44.72136,46.0,50.24938,47.67599,49.81967,46.87217,50.01,45.39824,46.27094,48.16638,49.49747,41.59327,47.04253,48.37355,48.37355,47.01064,44.40721,43.28972,40.0125,46.0,42.29657,42.0119,42.0119,37.0,42.10701,32.06244,37.01351,39.20459,35.12834,38.47077,38.47077,33.52611,37.36308,36.13862,33.6006,34.05877,35.38361,39.59798,39.82462,41.72529,42.2019,46.61545,50.47772,54.12024,51.5461,53.48832,61.46544,55.7853,56.88585,54.58938,60.67125,59.13544,57.14018,62.00806,59.3043,60.03332,57.55867,61.40033,61.81424,59.21149,61.61169,54.57105,56.61272,58.24946,54.57105,56.32051,57.56735,57.87055,58.69412,54.34151,53.75872,59.66574,54.58938,61.84658,57.56735,55.08176,56.921,59.20304,53.45091,56.04463,53.85165,55.36244,50.0,53.16014,55.36244,55.54278,55.65968,44.77723,47.75982,47.80167,50.44799
8.544,8.24621,8.24621,8.24621,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,9.05539,9.05539,10.04988,10.04988,10.04988,9.0,9.05539,9.05539,10.04988,9.05539,10.0,10.04988,10.0,10.0,10.04988,10.0,10.0,9.05539,10.0,10.0,9.05539,10.04988,10.04988,10.04988,9.21954,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.61577,7.61577,8.06226,37.0,42.2019,44.14748,34.9285,42.04759,41.23106,41.23106,45.22168,42.04759,39.44617,44.94441,37.58989,51.10773,50.47772,39.96248,50.60632,50.21952,52.00961,48.82622,45.79301,47.43416,48.01042,42.44997,45.22168,47.63402,49.92995,46.32494,48.60041,49.40648,50.93133,45.34314,46.61545,46.64762,52.43091,43.86342,49.64877,47.01064,46.40043,45.79301,45.22168,47.20169,49.73932,43.04649,46.14109,45.61798,44.28318,42.94182,39.82462,40.81666,38.47077,36.67424,35.34119,36.76955,42.72002,35.73514,38.32754,33.24154,32.28002,33.24154,35.77709,37.73592,41.67733,42.94182,40.22437,47.80167,48.01042,51.85557,54.45181,55.22681,60.20797,57.2014,55.47071,60.46487,61.29437,58.18075,55.15433,57.77543,58.82176,66.7308,61.46544,59.77458,62.58594,62.96825,57.27128,60.20797,60.41523,63.89053,53.60037,63.63961,59.84146,58.0517,60.82763,55.10898,59.22837,59.43904,60.20797,60.63827,60.40695,59.43904,58.24946,58.0517,54.58938,48.05206,54.58938,51.78803,57.31492,53.46027,57.55867,56.29387,55.03635,49.16299,51.41984,55.3263,48.83646
7.07107,7.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,8.06226,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.21954,9.05539,8.06226,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,6.32456,6.32456,51.62364,49.72927,39.21734,44.92215,45.54119,42.72002,46.09772,50.08992,43.04649,45.79301,42.94182,43.26662,47.43416,43.56604,45.27693,49.57822,54.91812,48.27007,50.77401,49.67897,49.67897,47.42362,48.9183,46.40043,46.61545,47.43416,50.80354,53.74012,48.82622,54.56189,47.50789,55.22681,52.49762,54.03702,49.49747,48.82622,49.81967,48.27007,50.21952,46.61545,51.73973,49.20366,49.20366,50.24938,47.16991,44.94441,43.82921,46.04346,36.89173,41.88078,40.70626,42.05948,36.71512,36.05551,36.67424,38.27532,36.40055,33.10589,39.0,36.35932,40.81666,40.31129,38.60052,40.60788,45.27693,53.74012,50.32892,50.93133,52.34501,59.81639,57.98276,55.9464,60.03332,59.9333,58.87274,57.00877,60.16644,58.5235,67.91171,57.56735,59.48109,64.03124,58.69412,58.24946,58.85576,54.74486,63.78871,53.33854,60.67125,60.13319,56.22277,56.0803,54.33231,59.21149,57.87055,54.91812,57.87055,63.28507,61.81424,56.88585,57.31492,53.75872,58.24946,54.14795,58.03447,50.80354,57.14018,53.15073,56.08921,55.00909,50.63596,50.48762,55.14526,48.37355
8.24621,8.24621,7.61577,8.544,8.544,8.544,8.544,8.94427,9.84886,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,9.43398,10.29563,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,8.94427,9.43398,10.29563,9.43398,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.06226,7.07107,7.07107,7.07107,7.0,7.0,38.28838,40.45986,41.59327,41.86884,42.43819,42.94182,40.70626,42.94182,40.24922,40.80441,44.01136,44.77723,46.48656,45.54119,43.9659,50.9902,52.55473,50.59644,42.72002,44.59821,53.36666,46.48656,45.35416,47.80167,44.38468,44.94441,46.48656,50.21952,45.70558,50.01,45.12206,46.17359,48.08326,50.69517,44.72136,42.15448,46.8188,50.0,46.61545,45.22168,48.05206,46.8188,42.05948,46.51881,40.71855,45.88028,43.38202,36.71512,36.67424,35.35534,39.44617,37.12142,40.0,30.61046,40.0,36.06938,35.4683,30.36445,28.4605,36.05551,39.56008,36.67424,38.63936,40.60788,42.19005,48.09366,48.04165,46.01087,53.0,59.21149,54.45181,52.49762,58.94065,59.13544,58.69412,57.00877,59.48109,56.82429,62.96825,58.30952,61.91123,60.44005,61.29437,60.21628,59.40539,59.46427,62.482,51.08816,58.69412,58.69412,57.62812,58.79626,58.13777,56.58622,57.42822,55.0,63.65532,53.07542,59.20304,56.85068,55.22681,54.03702,58.79626,56.56854,57.28001,52.34501,53.90733,47.38143,53.41348,54.48853,48.83646,55.97321,57.31492,46.75468
9.05539,9.0,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,10.19804,10.04988,10.19804,9.05539,10.19804,10.19804,9.05539,9.21954,9.05539,9.05539,10.19804,9.05539,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.21954,9.21954,10.19804,9.21954,9.05539,9.05539,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.0,7.0,7.0,8.0,7.0,7.0,7.07107,7.07107,47.16991,40.8534,45.69464,42.54409,39.81206,45.17743,41.34005,47.16991,44.40721,43.04649,48.25971,44.55334,46.40043,45.0,46.8615,49.0408,50.24938,48.16638,44.40721,47.80167,52.49762,49.92995,48.83646,49.67897,46.69047,48.27007,48.83646,49.57822,45.96738,49.57822,47.42362,48.10405,46.2277,50.20956,42.42641,45.45327,48.79549,47.42362,44.59821,46.87217,45.80393,47.63402,42.0119,45.22168,39.20459,41.67733,39.40812,39.11521,37.57659,38.47077,36.35932,37.16181,35.22783,38.07887,36.24914,35.1141,37.10795,34.52535,33.73426,31.7805,40.79216,35.1141,43.01163,39.92493,44.77723,45.69464,46.95743,53.7122,54.70832,59.64059,58.13777,56.63921,58.69412,66.70832,59.20304,56.0803,61.7171,62.68174,62.43397,56.93856,60.53924,59.68249,62.17717,59.61543,61.09828,57.24509,65.79514,55.15433,67.6757,60.08328,56.64804,63.06346,59.46427,57.77543,66.48308,57.38467,58.18935,59.77458,63.32456,61.40033,58.30952,58.30952,60.16644,55.65968,56.0803,57.56735,52.49762,49.39636,52.88667,59.48109,55.71355,55.08176,59.23681,52.95281
7.07107,8.0,7.07107,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.24621,9.05539,9.21954,9.21954,8.24621,9.05539,9.21954,9.21954,8.06226,9.21954,9.21954,8.24621,8.24621,8.06226,8.24621,9.21954,8.24621,8.24621,9.21954,9.21954,8.24621,8.06226,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,6.08276,6.32456,6.32456,47.43416,43.17407,44.64303,41.14608,43.01163,39.35734,42.48529,44.41846,43.60046,47.43416,44.40721,48.25971,48.30114,44.77723,48.8774,41.88078,50.77401,47.20169,42.19005,47.16991,51.61395,46.52956,45.45327,51.22499,44.41846,50.0,47.20169,50.44799,45.60702,47.63402,46.09772,46.04346,48.01042,48.27007,44.82187,46.87217,46.09772,52.00961,44.41846,47.42362,45.48626,43.909,40.81666,45.65085,44.72136,38.48376,41.59327,42.15448,43.86342,38.62642,37.0,35.4683,35.4683,36.40055,36.23534,32.57299,31.257,30.26549,34.9285,35.44009,36.13862,38.62642,39.44617,42.95346,42.54409,48.8774,47.43416,51.40039,49.67897,59.03389,55.86591,53.90733,55.44367,58.41233,59.90826,56.93856,61.77378,59.48109,67.54258,60.74537,61.09828,62.39391,62.76942,63.78871,60.63827,57.28001,61.40033,53.14132,62.16912,62.16912,56.4358,58.0517,55.54278,58.0517,57.27128,55.54278,64.7611,58.24946,56.51548,58.42089,55.7853,51.41984,54.33231,53.60037,58.24946,55.7853,52.95281,55.3263,53.60037,49.81967,51.08816,57.07013,47.75982,48.50773
10.0,9.21954,9.89949,9.21954,9.89949,9.21954,9.21954,9.21954,9.89949,9.89949,10.63015,10.63015,11.31371,10.63015,9.89949,10.63015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.0,9.43398,11.40175,10.0,10.81665,9.21954,10.0,10.0,10.0,10.0,9.21954,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,42.95346,43.41659,47.67599,40.80441,45.54119,40.11234,45.17743,47.16991,42.19005,51.0392,44.0,41.04875,47.01064,51.0,47.04253,47.01064,49.36598,47.26521,45.27693,47.26521,51.78803,48.37355,49.16299,52.23983,44.0,50.08992,46.09772,50.08992,48.50773,48.27007,43.56604,49.16299,46.01087,50.35871,45.70558,46.27094,49.0408,47.67599,49.0,41.04875,43.01163,46.09772,44.01136,45.17743,41.0,37.01351,40.0125,40.0125,38.20995,34.36568,36.12478,37.05401,36.49658,35.17101,31.32092,33.52611,30.8707,33.24154,32.55764,34.82815,38.41875,41.6173,39.66106,42.19005,48.54894,47.85394,48.8467,53.48832,53.45091,64.56005,60.87693,58.42089,60.53098,66.37017,60.00833,62.1289,56.14268,65.19202,65.62012,61.0,63.15061,63.78871,63.15061,61.03278,60.72891,61.46544,64.28841,56.921,61.09828,61.68468,58.18935,61.46544,62.62587,55.36244,60.40695,58.24088,59.23681,61.35145,55.65968,58.30952,57.28001,56.85948,54.70832,58.82176,52.80152,57.28001,55.36244,54.12024,63.24555,59.5063,45.22168,53.31041,50.32892,50.53712
7.61577,7.28011,8.24621,8.544,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,9.05539,8.24621,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,6.08276,6.32456,6.08276,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,45.12206,46.48656,49.24429,38.47077,46.09772,44.40721,40.31129,49.39636,41.40048,50.47772,44.82187,44.59821,48.60041,42.44997,46.87217,48.79549,53.25411,50.80354,49.20366,44.55334,54.56189,46.40043,48.41487,50.9902,51.40039,46.09772,48.83646,51.08816,46.75468,46.66905,44.59821,47.42362,44.04543,53.03772,45.45327,46.61545,49.67897,49.49747,47.63402,43.13931,42.52058,47.20169,39.44617,42.63801,41.67733,41.72529,44.20407,36.05551,36.89173,36.12478,36.23534,33.01515,34.98571,33.10589,32.20248,35.35534,36.76955,36.12478,36.67424,36.24914,45.17743,39.39543,44.28318,43.65776,45.79301,52.39275,49.92995,51.61395,54.20332,60.21628,59.66574,57.80138,59.66574,65.43699,58.13777,65.60488,62.1289,64.49806,66.18912,63.95311,62.24147,63.90618,63.69458,59.46427,60.08328,58.18935,70.5762,51.86521,62.93648,61.35145,57.24509,64.28841,58.5235,55.54278,56.04463,58.24946,58.5235,56.04463,61.68468,61.68468,57.87055,59.66574,53.31041,55.10898,54.81788,55.36244,52.49762,58.85576,50.28916,55.54278,48.08326,56.64804,52.88667,49.0408
8.06226,7.61577,7.28011,7.61577,7.61577,7.61577,8.544,8.24621,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,9.21954,8.06226,8.24621,8.06226,8.06226,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,9.05539,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,44.04543,42.0,37.21559,45.54119,47.07441,41.23106,44.59821,42.72002,41.23106,46.17359,46.8188,43.9659,47.53946,47.16991,50.92151,48.8467,52.20153,42.04759,44.59821,48.75449,47.92703,52.55473,44.10215,48.8467,48.46648,47.01064,50.08992,46.04346,45.69464,48.02083,44.94441,47.41308,49.24429,47.16991,47.70744,42.72002,46.32494,44.38468,47.42362,43.38202,41.62932,47.75982,44.72136,38.07887,39.0,42.15448,42.2019,39.39543,31.38471,35.73514,38.83298,36.68787,35.1141,38.8973,31.04835,29.61419,30.01666,33.61547,30.52868,38.07887,37.44329,41.40048,37.48333,39.69887,46.01087,49.0408,53.2635,52.43091,55.22681,61.40033,59.09315,58.87274,61.09828,62.93648,66.4906,58.5235,63.78871,61.07373,68.06614,62.28965,63.1981,63.12686,66.18912,63.07139,59.03389,59.07622,62.07254,54.00926,61.07373,61.07373,53.00943,64.62971,61.20457,61.13101,58.00862,56.22277,62.00806,53.08484,63.12686,55.08176,60.03332,54.03702,58.85576,57.14018,53.03772,58.03447,61.29437,56.0357,54.03702,53.60037,51.0,52.03845,49.0408,45.27693
7.28011,8.06226,7.07107,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,9.0,9.05539,8.0,9.0,8.0,9.0,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,7.0,7.0,8.0,7.07107,8.06226,7.0,7.0,7.07107,6.0,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,48.16638,47.26521,48.27007,39.21734,48.76474,35.69314,50.92151,47.43416,46.8188,44.29447,47.42362,46.95743,48.38388,51.07837,48.8467,50.11986,57.69749,49.24429,44.41846,52.39275,53.85165,49.73932,46.32494,52.35456,48.76474,46.09772,50.08992,49.64877,46.09772,46.04346,41.14608,46.52956,49.39636,52.35456,47.70744,47.92703,49.92995,48.02083,49.64877,44.40721,48.25971,47.01064,45.88028,43.82921,41.4367,45.18849,42.54409,42.72002,40.80441,36.05551,35.77709,36.87818,34.78505,38.83298,32.75668,35.0571,34.1321,38.27532,34.9285,35.35534,38.94868,41.88078,42.0119,42.0119,49.57822,56.0803,55.22681,57.28001,60.20797,64.2028,61.58734,56.4358,62.6099,63.13478,65.29931,63.90618,60.44005,64.84597,68.44706,64.53681,64.03124,69.05071,67.46851,62.39391,56.56854,65.19202,64.28063,57.21888,63.0,66.06815,61.20457,61.52235,54.03702,57.31492,61.98387,58.13777,62.1289,59.00847,64.28063,63.07139,61.40033,54.03702,61.0,60.20797,60.20797,54.0,61.07373,62.0,59.21149,57.31492,56.0,59.00847,57.03508,57.07889
