8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.07107,7.07107,8.0,7.07107,7.0,7.07107,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.0,7.07107,8.06226,7.07107,7.07107,7.07107,8.06226,8.06226,7.07107,7.28011,8.06226,8.24621,8.24621,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.08276,6.32456,5.38516,45.0,49.24429,39.05125,39.35734,45.48626,38.60052,39.59798,43.93177,37.01351,40.60788,44.04543,44.59821,45.96738,43.41659,43.13931,44.59821,46.66905,45.22168,38.94868,45.96738,49.57822,47.63402,40.22437,45.34314,41.40048,48.08326,47.20169,44.82187,45.0,50.21952,44.40721,46.75468,44.68781,44.94441,41.86884,41.86884,45.34314,45.80393,47.42362,41.7732,41.72529,41.01219,46.66905,43.84062,38.20995,37.53665,38.94868,41.72529,34.4093,35.51056,34.4093,34.66987,36.89173,36.05551,31.90611,34.88553,32.64966,31.57531,32.24903,38.11824,41.10961,40.0,42.29657,40.11234,45.88028,48.38388,49.81967,52.49762,51.26402,61.03278,56.82429,56.0803,55.47071,58.82176,61.84658,57.48913,57.31492,59.5483,64.38167,63.70243,58.0517,59.20304,59.66574,58.00862,63.63175,61.91123,63.51378,59.5399,58.83026,53.7122,56.0803,57.69749,56.79789,55.56978,54.70832,55.07268,60.80296,57.24509,58.83026,57.3062,56.79789,47.85394,46.06517,51.47815,52.15362,54.12947,57.3062,52.35456,52.3259,52.55473,52.49762,55.22681,50.60632,48.8467
8.06226,8.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,8.24621,8.24621,8.24621,9.48683,9.21954,9.21954,8.544,9.48683,9.48683,8.544,9.21954,9.48683,9.21954,9.21954,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.08276,42.95346,42.95346,45.79301,47.43416,40.71855,40.70626,36.89173,40.60788,42.0119,42.0119,38.60052,47.20169,49.09175,42.2019,47.80167,49.51767,54.45181,50.93133,43.13931,48.16638,50.9902,50.9902,46.09772,44.04543,43.13931,51.73973,42.63801,49.81967,44.55334,51.85557,44.55334,50.91169,50.32892,47.63402,43.18565,44.59821,50.9902,49.67897,41.86884,43.27817,44.40721,43.41659,42.52058,44.04543,47.70744,42.19005,40.22437,39.62323,41.04875,39.96248,36.71512,37.16181,37.20215,31.7805,33.12099,32.31099,36.13862,34.36568,35.51056,37.33631,41.97618,40.16217,43.32436,44.72136,48.33218,54.12024,52.7731,57.14018,53.82379,62.1289,65.60488,62.96825,59.4138,67.94115,58.25805,64.53681,60.74537,60.20797,70.23532,63.52952,63.50591,63.06346,73.06162,66.12866,65.19202,64.84597,66.12866,54.12024,61.68468,63.32456,59.13544,61.84658,61.09828,56.64804,62.96825,54.81788,62.64982,69.37579,57.38467,63.56886,57.58472,64.19502,52.92447,53.85165,55.97321,58.82176,56.921,60.00833,53.16014,59.22837,50.69517,51.92302,55.97321,47.29693
7.28011,7.07107,7.07107,8.06226,8.06226,7.07107,8.0,7.07107,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.0,7.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,46.57252,39.81206,44.38468,44.94441,40.49691,43.46263,39.66106,43.04649,38.01316,42.72002,44.77723,43.56604,50.24938,47.20169,47.43416,46.61545,47.63402,49.51767,45.80393,47.43416,49.67897,49.40648,44.55334,49.64877,42.94182,49.81967,44.55334,45.34314,44.55334,48.83646,46.01087,49.20366,48.79549,46.8615,47.50789,46.8615,47.63402,46.64762,46.14109,45.27693,41.86884,44.65423,43.27817,46.40043,43.41659,44.10215,42.04759,40.81666,39.0,36.05551,34.9285,38.27532,38.60052,36.40055,34.53983,33.52611,30.26549,36.0,36.67424,35.35534,41.0,43.68066,41.78516,44.28318,47.88528,53.33854,49.64877,55.9464,53.85165,62.96825,60.46487,60.10824,58.72819,62.20129,64.63745,61.03278,61.77378,61.26989,67.1193,62.76942,63.28507,64.84597,64.84597,63.56886,64.84597,65.52099,63.90618,58.46366,59.43904,60.20797,54.81788,59.84146,59.90826,56.08921,62.62587,58.5235,58.5235,57.97413,61.13101,59.66574,60.44005,51.1957,61.84658,55.57877,54.91812,51.66237,60.87693,53.60037,54.57105,53.60037,50.63596,57.48913,48.05206,47.85394
7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,7.81025,8.60233,8.06226,8.60233,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,7.28011,6.08276,6.08276,44.10215,49.1935,43.65776,40.24922,43.65776,39.84972,42.05948,38.8973,44.40721,39.81206,41.23106,46.27094,49.16299,44.72136,51.1957,47.51842,48.16638,48.04165,43.56604,46.04346,48.04165,46.27094,43.04649,43.01163,44.28318,42.29657,46.09772,47.01064,43.18565,46.04346,48.0,48.0,49.0102,47.01064,45.17743,47.38143,46.04346,45.01111,42.29657,47.38143,48.01042,44.55334,42.95346,44.40721,40.79216,43.04649,47.12749,37.36308,39.05125,33.95585,33.24154,35.73514,31.7805,32.31099,35.44009,33.61547,31.76476,37.21559,40.24922,38.07887,35.8469,39.29377,43.93177,46.52956,42.42641,53.46027,51.15662,52.0,52.15362,62.00806,59.3043,59.4138,60.87693,63.15061,63.60031,56.61272,64.19502,62.24147,67.54258,65.30697,65.79514,65.51336,63.50591,60.74537,64.63745,62.1289,65.51336,53.53504,59.64059,56.61272,56.0357,62.42596,56.30275,55.75841,60.46487,55.00909,58.66856,58.82176,60.90156,61.03278,62.76942,51.97115,56.0803,53.85165,58.83026,58.60034,59.40539,53.2635,55.47071,52.43091,52.00961,58.30952,52.69725,51.89412
8.06226,8.0,8.0,8.0,9.0,8.0,8.0,8.06226,9.05539,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,8.06226,9.05539,9.05539,8.0,8.0,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,46.04346,44.18144,42.72002,43.9659,46.48656,45.12206,45.61798,45.27693,40.81666,40.24922,44.77723,44.94441,49.73932,45.48626,44.77723,50.21952,50.11986,49.92995,48.25971,43.56604,51.0392,45.48626,45.27693,44.40721,47.80167,48.25971,42.19005,47.63402,46.87217,52.20153,46.40043,50.77401,45.60702,46.8615,45.60702,44.41846,47.43416,49.09175,44.77723,47.70744,40.49691,46.09772,43.38202,43.56604,41.04875,42.72002,41.18252,38.91015,39.56008,41.10961,38.27532,35.8469,33.83785,36.76955,36.05551,33.73426,34.36568,35.73514,34.9285,36.76955,46.06517,39.96248,46.64762,43.41659,48.27007,51.66237,51.66237,57.31492,56.85068,62.28965,56.61272,65.29931,63.06346,62.64982,65.74192,59.23681,63.90618,63.24555,66.48308,64.77654,59.90826,66.61081,62.93648,66.75328,62.64982,59.5399,64.77654,59.5399,61.29437,60.29925,58.42089,62.39391,59.5399,58.54912,58.54912,58.54912,59.66574,55.57877,58.69412,57.87055,61.18823,55.14526,55.03635,60.20797,54.23099,58.07753,53.60037,55.7315,53.46027,54.03702,47.01064,53.46027,56.29387,55.7315
9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,9.43398,10.0,10.29563,10.81665,10.0,10.0,10.81665,9.43398,9.43398,9.43398,10.0,10.0,10.81665,9.43398,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,45.18849,40.80441,46.38965,40.02499,44.38468,41.19466,42.75512,45.70558,41.10961,45.01111,43.01163,49.0102,49.0,42.0119,46.01087,47.04253,52.34501,48.04165,45.01111,47.04253,50.48762,43.01163,45.17743,48.0,47.0,48.04165,47.26521,49.16299,44.28318,49.81967,48.25971,51.47815,40.0,53.15073,41.01219,50.08992,44.01136,43.10452,44.01136,40.0,43.0,42.0,45.04442,46.04346,45.17743,36.01389,38.32754,41.0,36.01389,35.17101,35.22783,36.68787,31.7805,31.57531,31.62278,29.54657,31.30495,33.97058,35.4683,34.65545,46.04346,39.82462,41.18252,46.06517,48.54894,51.88449,50.56679,54.42426,59.80803,59.23681,62.58594,60.67125,56.4358,65.76473,61.0082,64.12488,64.03124,57.21888,65.9242,58.85576,64.32729,64.62971,65.00769,64.38167,59.20304,57.87055,63.60031,51.24451,65.80274,61.09828,55.54278,61.40033,59.13544,50.92151,59.66574,55.97321,63.56099,61.46544,58.46366,56.46238,57.72348,56.921,66.7308,55.36244,51.66237,61.39218,54.40588,51.24451,56.51548,62.03225,46.8188,57.58472,53.75872,46.48656
8.544,8.06226,8.06226,9.43398,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,9.43398,9.21954,8.60233,8.60233,8.60233,9.21954,9.21954,7.81025,9.21954,8.48528,7.81025,9.21954,7.81025,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,8.48528,8.48528,7.81025,8.60233,7.81025,8.60233,8.06226,8.06226,7.81025,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,46.95743,44.10215,47.42362,43.32436,44.27189,41.0,41.10961,41.76123,39.05125,42.42641,45.89118,45.35416,50.69517,44.14748,43.56604,46.69047,48.05206,42.19005,45.54119,54.12947,53.15073,46.52956,47.09565,44.01136,44.91102,48.25971,45.04442,48.0,46.04346,49.09175,46.04346,48.0,46.27094,44.04543,48.16638,43.10452,41.19466,45.39824,44.55334,42.75512,45.27693,43.41659,38.32754,41.19466,43.56604,41.59327,40.02499,35.22783,38.07887,34.9285,38.63936,33.52611,31.7805,33.52611,26.24881,30.46309,34.48188,34.98571,39.44617,30.8707,41.78516,40.80441,43.17407,41.7732,43.28972,50.24938,52.23983,58.13777,55.08176,65.03076,61.20457,62.36986,62.58594,68.15424,57.28001,59.48109,59.46427,63.13478,66.21178,61.29437,61.26989,57.70615,65.29931,60.03332,60.74537,60.60528,64.3506,53.7122,65.73431,57.42822,56.0357,57.14018,59.64059,59.36329,61.58734,59.36329,57.98276,58.24946,62.64982,59.90826,53.25411,51.62364,55.4617,61.29437,57.00877,53.00943,59.40539,51.22499,58.30952,53.85165,51.61395,57.2014,57.98276,54.91812
8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.81025,7.81025,7.07107,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,5.65685,5.83095,5.83095,5.83095,5.83095,5.38516,5.09902,44.59821,44.29447,49.24429,45.88028,44.55334,41.59327,46.17359,47.85394,44.18144,40.31129,46.04346,44.55334,44.0,50.08992,47.09565,49.36598,51.0392,47.01064,48.0,45.17743,50.24938,51.0392,47.04253,48.16638,46.0,50.03998,46.01087,52.00961,48.25971,47.09565,42.29657,42.0119,47.85394,49.25444,42.29657,42.04759,47.26521,48.09366,45.01111,45.01111,45.04442,45.09989,44.10215,39.11521,41.19466,43.01163,36.01389,41.10961,38.01316,37.48333,36.49658,32.38827,34.9285,34.78505,33.24154,32.57299,34.20526,33.97058,33.24154,40.36087,39.69887,48.02083,42.19005,44.77723,44.38468,51.26402,56.32051,56.75385,56.08921,62.0967,61.66036,58.00862,64.00781,66.0,60.82763,59.21149,61.07373,60.53098,68.593,67.05222,67.68309,67.18631,61.39218,61.68468,58.5235,61.68468,63.56886,55.71355,60.74537,57.93962,56.46238,59.9333,59.77458,61.68468,61.68468,63.24555,60.40695,62.39391,66.12866,58.30952,61.03278,56.64804,59.5399,53.48832,57.77543,59.23681,60.83584,51.86521,52.81098,56.36488,55.00909,60.92618,57.69749,51.07837
8.60233,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,9.84886,9.48683,9.84886,8.544,8.94427,9.48683,9.48683,8.544,9.48683,9.48683,8.544,9.48683,8.544,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,9.21954,8.544,9.48683,9.48683,8.24621,8.544,8.544,9.48683,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,43.93177,44.64303,45.27693,38.47077,46.04346,38.0526,42.04759,48.50773,40.02499,41.30375,41.7732,45.35416,46.57252,46.32494,39.81206,45.54119,49.47727,44.38468,44.38468,42.44997,50.96077,46.32494,43.65776,47.75982,40.79216,44.59821,42.72002,46.57252,37.0,44.27189,43.01163,43.46263,44.14748,47.92703,42.94182,44.92215,47.53946,41.23106,41.76123,41.4367,39.92493,41.97618,37.36308,40.8534,35.17101,37.94733,36.05551,39.81206,38.07887,31.32092,33.95585,28.4605,31.32092,33.13608,36.0,32.14032,30.26549,35.4683,38.20995,38.60052,41.6173,42.72002,44.65423,45.79301,47.01064,55.4617,52.55473,56.921,57.97413,62.36185,58.69412,59.3043,59.3043,66.48308,61.03278,64.12488,60.03332,60.03332,65.37584,62.514,65.9242,64.7611,63.28507,57.87055,64.28841,60.87693,66.09841,57.07013,67.68309,63.56099,61.40033,63.60031,62.16912,57.56735,59.68249,59.66574,66.21933,64.84597,62.80127,60.01666,62.93648,55.9017,52.49762,57.48913,54.91812,53.85165,60.41523,51.35173,58.0517,58.0517,49.0306,56.29387,56.29387,48.05206
7.61577,8.544,8.24621,8.544,8.24621,8.24621,9.21954,8.24621,9.21954,9.05539,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,9.05539,9.05539,9.0,10.04988,10.04988,9.0,9.05539,9.05539,9.0,9.05539,9.05539,8.06226,9.21954,8.06226,8.06226,8.06226,7.28011,8.24621,8.24621,7.28011,7.28011,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,6.7082,40.1995,51.1957,41.01219,43.04649,45.01111,40.11234,42.0119,45.70558,36.12478,46.38965,42.29657,49.64877,49.25444,45.89118,41.4367,48.76474,47.29693,48.08326,40.5216,47.67599,50.69517,48.50773,42.05948,48.27007,42.44997,44.27189,45.88028,44.94441,41.76123,48.10405,45.54119,44.59821,39.56008,45.60702,43.65776,43.41659,43.65776,43.08132,43.65776,43.17407,43.93177,42.75512,39.62323,45.35416,39.05125,38.11824,39.20459,38.83298,32.14032,35.22783,38.11824,34.1321,33.73426,31.06445,33.24154,32.14032,28.63564,36.87818,37.48333,40.60788,40.60788,41.67733,41.67733,45.65085,47.85394,51.47815,52.0,56.61272,58.5235,64.51356,60.87693,60.01666,62.64982,64.12488,61.03278,58.07753,62.28965,64.19502,67.02984,64.77654,65.37584,63.63961,66.18912,64.53681,62.0967,61.68468,65.76473,60.63827,58.69412,59.77458,59.90826,64.56005,57.48913,55.7853,61.61169,55.22681,66.09841,60.67125,58.42089,55.57877,59.66574,51.66237,59.84146,58.24088,52.63079,52.39275,57.72348,48.27007,54.12947,54.91812,55.9017,52.95281,54.57105,45.35416
8.94427,8.544,8.544,8.94427,8.544,8.544,9.48683,9.21954,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,7.2111,7.2111,45.39824,46.52956,46.69047,43.56604,40.80441,42.05948,45.54119,45.88028,44.01136,41.59327,41.67733,45.69464,45.65085,46.06517,44.29447,50.0,52.69725,49.09175,45.27693,44.65423,57.00877,41.88078,49.40648,43.56604,44.77723,49.09175,44.41846,46.75468,41.6173,46.40043,44.82187,46.2277,40.80441,51.40039,43.86342,46.04346,46.04346,46.87217,47.01064,44.10215,41.40048,41.88078,44.41846,40.71855,39.66106,36.89173,38.94868,34.0147,36.67424,35.77709,34.88553,31.01612,31.7805,33.83785,37.94733,32.57299,32.55764,32.64966,37.01351,36.12478,43.27817,41.7732,45.34314,43.41659,42.80187,52.47857,51.10773,53.0,57.80138,61.58734,59.03389,59.5063,56.921,65.78754,59.66574,64.03124,63.63961,64.19502,67.36468,60.53098,66.28725,65.00769,63.56099,61.13101,57.00877,61.0,70.02857,54.00926,67.06713,61.13101,60.20797,61.03278,49.25444,55.14526,61.07373,60.29925,59.4138,63.03174,58.07753,62.00806,56.14268,56.14268,60.03332,57.00877,54.0,54.03702,57.07889,55.14526,54.58938,60.03332,51.35173,56.4358,55.14526,48.09366
9.0,9.0,9.05539,10.04988,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,10.04988,9.21954,10.04988,10.19804,10.19804,9.05539,9.21954,9.21954,9.21954,9.21954,8.06226,9.48683,9.21954,9.21954,9.21954,9.21954,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,41.23106,45.31004,47.85394,39.56008,46.17359,41.59327,42.72002,44.41846,42.0119,46.06517,41.04875,43.56604,46.87217,45.27693,40.49691,44.10215,50.0,49.67897,41.6173,49.92995,50.9902,42.19005,44.55334,46.2277,40.60788,49.40648,45.45327,48.27007,46.8615,51.08816,49.20366,44.04543,41.10961,48.10405,41.10961,46.14109,45.45327,47.63402,41.04875,42.94182,43.56604,44.94441,44.65423,41.23106,42.54409,44.38468,38.27532,41.18252,34.17601,34.17601,33.24154,31.32092,34.17601,35.17101,36.67424,31.95309,32.24903,38.60052,37.36308,38.60052,39.56008,40.24922,45.17743,45.17743,44.94441,54.40588,49.92995,56.30275,55.44367,63.89053,64.44377,61.07373,67.1193,63.82006,61.05735,62.96825,62.17717,61.29437,68.88396,67.06713,63.95311,67.35726,69.77822,63.89053,65.0,61.68468,65.52099,59.13544,62.64184,62.29767,58.82176,64.28841,57.72348,63.90618,63.89053,58.69412,65.55151,59.48109,62.29767,61.98387,60.16644,54.57105,52.92447,54.12024,55.9017,57.24509,57.00877,56.75385,58.82176,56.08921,55.7853,58.87274,51.86521,49.98
8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,9.05539,8.24621,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,9.05539,8.06226,9.05539,9.05539,9.05539,8.0,9.05539,9.05539,9.0,8.06226,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,47.07441,46.87217,47.42362,45.88028,45.69464,44.77723,41.59327,46.06517,43.41659,47.01064,48.25971,48.60041,48.37355,46.61545,51.62364,51.40039,49.40648,45.60702,47.85394,46.61545,54.08327,46.64762,47.63402,44.20407,45.65085,46.04346,45.80393,47.80167,47.50789,49.51767,43.27817,50.11986,38.41875,47.63402,45.34314,45.60702,46.8615,46.40043,44.41846,47.01064,44.41846,45.65085,39.44617,42.43819,39.21734,40.8534,39.56008,38.94868,33.61547,34.20526,36.68787,33.24154,35.8469,33.95585,36.68787,30.26549,35.12834,38.63936,33.73426,38.32754,43.08132,42.15448,39.39543,45.17743,45.48626,54.70832,53.25411,57.80138,58.13777,60.80296,60.10824,58.89822,61.84658,63.70243,62.68174,62.1289,59.5063,61.68468,64.88451,65.55151,62.6099,65.0,64.41273,58.18935,63.78871,62.0967,62.96825,60.44005,61.84658,62.0967,55.36244,63.15061,61.84658,55.36244,61.98387,57.72348,59.13544,59.90826,60.44005,62.58594,63.60031,58.0517,62.96825,57.56735,57.07013,58.24946,58.85576,51.66237,56.46238,57.70615,47.29693,52.95281,49.24429,51.24451
9.0,9.05539,9.21954,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,9.21954,8.24621,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,9.05539,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.0,7.0,7.0,7.0,6.0,7.0,6.08276,6.08276,44.94441,49.76947,46.04346,47.16991,48.54894,40.0,42.52058,44.82187,41.86884,41.72529,48.08326,43.13931,48.9183,45.34314,46.01087,42.63801,49.81967,47.01064,41.86884,47.38143,48.10405,44.68781,44.82187,46.09772,43.93177,45.25483,45.34314,40.60788,41.23106,46.40043,43.93177,43.13931,44.68781,46.40043,41.10961,41.72529,44.59821,45.96738,42.80187,45.27693,41.10961,39.69887,41.86884,42.44997,43.86342,37.01351,32.75668,40.45986,30.52868,32.75668,29.15476,30.01666,29.15476,32.75668,32.31099,32.28002,27.45906,35.0571,35.01428,41.04875,43.28972,43.41659,45.22168,42.44997,47.92703,50.59644,49.76947,58.18075,55.9464,61.32699,63.63175,59.20304,64.3506,65.79514,63.63961,59.46427,61.52235,58.25805,71.40028,69.63476,67.6757,61.61169,64.81512,66.64083,64.14047,62.64982,61.40033,59.03389,59.94164,57.70615,61.40033,60.41523,63.50591,59.48109,59.16925,58.18075,59.68249,64.00781,66.24198,61.29437,59.36329,57.80138,65.0,56.35601,55.4617,55.07268,60.41523,55.07268,61.29437,59.46427,50.15974,56.36488,55.56978,52.69725
7.28011,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,8.544,8.06226,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.2111,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,7.2111,8.06226,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,44.82187,47.38143,43.60046,40.22437,41.34005,41.18252,40.71855,43.909,40.24922,40.8534,39.81206,46.48656,45.69464,44.01136,43.86342,38.8973,44.77723,49.98,42.72002,44.14748,51.1957,42.95346,48.27007,46.61545,43.65776,44.92215,42.72002,46.57252,40.49691,44.38468,42.72002,44.14748,37.64306,43.17407,39.45884,41.4367,37.33631,40.02499,38.07887,41.23106,39.56008,41.4367,39.29377,38.62642,38.48376,42.72002,33.61547,35.8469,31.62278,34.9285,30.46309,32.01562,29.73214,31.7805,32.20248,34.43835,30.61046,39.31921,37.12142,36.01389,41.01219,38.11824,43.28972,47.16991,46.32494,54.91812,54.70832,55.36244,55.02727,62.39391,63.52952,61.91123,60.46487,66.88797,64.2028,59.81639,60.44005,62.80127,64.38167,61.84658,65.06919,63.78087,66.48308,64.44377,68.88396,57.48913,62.2254,55.31727,62.00806,57.48913,57.38467,62.482,60.1415,55.17246,58.72819,60.959,63.78087,61.22091,64.3506,56.58622,58.72819,58.79626,52.34501,55.86591,51.66237,55.15433,54.40588,54.67175,52.40229,60.30755,45.27693,56.85068,51.85557,42.42641
8.06226,7.07107,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.544,8.24621,8.24621,8.24621,9.48683,8.544,8.24621,7.28011,7.28011,8.24621,8.24621,7.28011,8.544,8.544,8.544,7.61577,8.544,8.544,8.94427,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,5.09902,5.0,5.0,43.41659,45.65085,45.45327,43.93177,42.42641,41.01219,41.03657,45.27693,40.22437,47.20169,46.32494,45.22168,45.0,46.01087,44.82187,47.16991,48.82622,48.8774,48.01042,43.41659,50.11986,41.67733,48.8774,43.04649,45.65085,44.41846,43.41659,43.56604,44.65423,42.54409,44.29447,44.29447,37.58989,48.75449,42.15448,43.26662,42.48529,43.41659,40.49691,41.34005,42.05948,41.34005,39.66106,38.83298,40.80441,40.0,36.12478,34.05877,34.4093,32.75668,37.20215,30.61046,33.01515,32.64966,32.52691,33.97058,29.83287,32.01562,35.17101,38.07887,39.0,41.14608,44.29447,42.04759,46.06517,56.4358,47.43416,55.44367,58.25805,60.87693,55.15433,58.89822,57.48913,67.26812,55.0,61.61169,58.60034,63.24555,65.8635,59.94164,61.29437,62.39391,66.64833,58.30952,64.2573,57.00877,59.61543,48.33218,59.5063,57.38467,55.9017,59.61543,59.03389,52.7731,60.53924,54.56189,58.13777,60.41523,62.76942,53.7122,55.07268,55.9017,51.10773,53.85165,53.23533,52.47857,51.47815,48.76474,54.03702,55.47071,50.56679,57.69749,53.0,48.25971
