8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.28011,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,8.60233,8.06226,7.2111,7.2111,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,47.63402,47.42362,46.09772,41.7732,43.18565,42.80187,39.11521,47.20169,40.80441,44.65423,44.41846,42.19005,48.02083,48.82622,47.20169,46.14109,46.52956,48.37355,48.76474,49.64877,49.65884,44.10215,43.46263,47.41308,45.69464,45.27693,46.06517,48.8467,44.29447,46.23851,44.72136,41.59327,42.94182,42.95346,43.08132,44.77723,43.86342,43.86342,42.94182,39.66106,37.12142,38.41875,38.20995,39.96248,42.80187,38.60052,32.01562,37.64306,28.3196,30.52868,34.1321,31.62278,31.62278,33.24154,36.06938,31.40064,30.80584,37.0,37.21559,30.59412,43.56604,42.95346,46.17359,45.54119,52.55473,53.14132,52.80152,57.70615,55.9017,59.94164,63.82006,60.21628,62.28965,68.41053,65.05382,60.81118,60.81118,60.87693,70.0928,66.8431,66.4003,62.96825,64.53681,63.81222,58.83026,60.74537,60.46487,58.24946,65.19202,59.90826,58.18075,62.43397,57.80138,62.1289,61.05735,59.07622,62.42596,58.24946,63.60031,59.07622,61.03278,56.82429,61.22091,52.63079,55.47071,55.60576,54.08327,58.66856,53.00943,55.56978,46.32494,54.6443,49.09175,46.01087
8.544,8.544,8.94427,9.84886,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,9.84886,10.29563,9.84886,8.94427,9.84886,9.43398,9.43398,8.94427,9.43398,9.43398,8.94427,9.43398,8.06226,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,8.60233,8.94427,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,44.82187,49.0408,43.01163,45.80393,41.6173,41.40048,43.38202,46.14109,41.14608,44.29447,42.05948,45.65085,46.51881,47.42362,48.8774,48.75449,55.47071,48.38388,42.48529,44.01136,48.8467,44.77723,45.88028,46.48656,41.62932,48.75449,42.95346,49.72927,43.86342,45.22168,42.54409,45.31004,44.94441,49.0408,37.69615,40.31129,44.27189,45.22168,45.31004,34.9285,41.18252,40.31129,41.88078,38.58756,42.72002,34.98571,33.83785,35.51056,31.62278,36.35932,30.80584,32.64966,34.66987,32.20248,32.64966,29.73214,30.4795,38.11824,40.11234,43.04649,46.09772,42.10701,47.67599,45.54119,52.7731,55.31727,52.49762,60.72891,58.87274,67.06713,63.15853,62.6099,60.90156,66.24198,60.20797,66.85058,70.80254,63.25346,70.0928,61.7171,66.6033,66.46804,67.26812,64.53681,65.94695,59.66574,65.8559,58.00862,67.00746,62.28965,60.959,62.482,58.13777,56.63921,62.36986,61.6198,62.24147,61.7171,60.10824,60.87693,58.0,53.2635,64.3506,59.66574,53.75872,54.45181,59.39697,54.45181,55.22681,56.22277,51.62364,56.58622,58.72819,49.51767
7.28011,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,8.06226,8.06226,8.60233,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,45.48626,44.68781,43.41659,44.72136,45.61798,37.57659,48.46648,39.35734,44.59821,39.92493,45.60702,43.68066,47.53946,47.12749,45.31004,48.37355,51.86521,46.48656,43.01163,50.44799,49.47727,45.60702,45.12206,44.64303,47.43416,42.44997,49.0306,47.67599,47.12749,49.16299,44.28318,46.69047,45.88028,44.91102,40.04997,44.14748,43.17407,42.72002,42.37924,40.02499,37.64306,39.56008,42.72002,38.62642,36.13862,40.02499,39.81206,35.44009,35.73514,39.84972,34.17601,31.32092,33.10589,31.95309,31.38471,33.83785,28.84441,38.11824,40.1995,40.04997,44.01136,42.42641,46.09772,43.28972,52.7731,57.07013,54.40588,57.24509,58.82176,61.98387,65.30697,59.48109,62.26556,69.35416,64.07027,62.1289,66.37017,66.21933,69.81404,64.03124,70.03571,61.55485,66.06815,64.44377,58.72819,66.46804,62.93648,55.86591,62.36986,60.959,57.98276,61.7171,63.03174,58.69412,64.3506,58.72819,62.28965,59.46427,61.40033,62.00806,63.12686,56.85068,54.48853,60.87693,55.97321,53.03772,58.0,52.49762,55.47071,58.69412,51.22499,55.86591,55.97321,52.34501
8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.544,8.94427,8.544,8.544,8.544,7.61577,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.24621,7.61577,7.61577,7.61577,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.7082,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,45.39824,43.01163,49.25444,45.54119,49.33559,43.17407,40.16217,45.35416,41.7732,45.31004,46.57252,46.17359,46.23851,45.31004,45.88028,46.51881,51.0,51.0,47.12749,49.76947,54.12947,47.75982,43.41659,44.01136,44.01136,42.54409,43.04649,45.65085,45.27693,48.25971,43.82921,46.95743,38.01316,47.50789,39.39543,41.62932,44.77723,41.18252,39.92493,43.32436,40.49691,39.39543,39.92493,37.69615,38.07887,40.5216,34.20526,32.89377,35.17101,32.75668,34.1321,33.37664,28.63564,31.257,29.15476,33.06055,32.01562,34.65545,36.79674,38.41875,42.44997,39.69887,48.25971,47.88528,50.15974,53.7122,52.3259,54.626,57.70615,67.06713,64.56005,62.36185,61.81424,68.44706,63.1981,63.78871,62.03225,64.00781,64.03124,68.0,65.03076,66.18912,69.26038,62.1289,65.27634,63.78871,68.06614,56.4358,61.52235,64.62971,59.4138,62.39391,61.40033,57.14018,64.12488,59.21149,65.00769,61.66036,60.0,61.40033,57.14018,57.03508,56.14268,58.03447,59.3043,58.13777,61.29437,54.0,58.00862,58.21512,53.03772,55.03635,55.00909,50.03998
8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,9.21954,8.48528,8.48528,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,5.38516,6.32456,5.38516,47.75982,44.27189,46.52956,44.92215,42.2019,43.17407,43.73786,51.35173,44.0,45.17743,43.10452,40.11234,49.16299,47.26521,49.36598,46.09772,50.08992,46.09772,45.01111,46.0,48.01042,45.09989,48.16638,41.19466,44.0,47.0,42.29657,44.10215,47.04253,43.10452,40.0125,44.01136,44.0,46.17359,40.31129,40.04997,45.17743,44.18144,41.19466,38.11824,42.04759,40.31129,40.31129,38.47077,37.65634,32.24903,35.0571,38.0526,33.24154,26.4764,30.08322,29.61419,32.24903,32.57299,32.98485,29.52965,31.38471,33.54102,37.69615,39.39543,45.69464,46.84015,46.09772,47.53946,48.6621,56.08921,59.07622,57.03508,57.03508,64.03124,62.1289,62.64982,62.514,68.35934,62.8172,67.72001,64.32729,63.24555,69.64194,64.84597,68.15424,69.35416,71.30919,63.95311,65.30697,65.9242,66.85058,59.03389,62.16912,66.18912,61.46544,60.83584,60.82763,61.32699,60.82763,63.97656,66.70832,62.26556,65.19202,62.17717,60.92618,57.69749,56.32051,54.78138,58.18075,57.58472,60.82763,58.59181,58.60034,57.77543,52.35456,59.5063,54.626,49.72927
7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.28011,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,6.32456,7.61577,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,6.32456,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,43.60046,39.62323,45.45327,43.60046,44.04543,40.0,43.56604,35.22783,43.46263,42.54409,45.69464,41.62932,44.29447,46.52956,40.70626,42.48529,49.24429,43.46263,42.04759,42.04759,45.88028,41.23106,41.0,42.05948,40.71855,45.65085,43.86342,43.32436,42.94182,44.94441,40.8534,39.81206,40.8534,47.16991,42.72002,38.07887,40.24922,43.46263,41.59327,36.89173,36.35932,35.51056,39.20459,36.71512,35.80503,35.51056,28.6007,33.01515,29.06888,35.0,32.64966,31.06445,30.61046,30.41381,30.41381,30.23243,24.08319,37.85499,36.22154,42.29657,39.0,43.10452,43.28972,45.01111,47.38143,54.12947,56.08921,59.22837,57.00877,61.40033,64.2573,55.47071,62.26556,66.21178,66.61081,63.51378,63.41136,63.89053,67.47592,62.482,64.03124,67.17887,70.0928,60.10824,60.82763,68.0147,62.2254,55.86591,61.07373,60.82763,58.69412,60.959,61.7171,58.25805,60.1415,60.81118,60.82763,55.9017,60.10824,58.79626,64.3506,53.2635,58.69412,54.48853,61.52235,51.73973,55.31727,55.9017,54.48853,53.90733,52.40229,58.79626,48.16638,53.07542
8.48528,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.06226,8.60233,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,49.40648,36.24914,44.27189,41.23106,44.92215,43.01163,35.17101,43.65776,40.60788,43.73786,43.56604,41.30375,43.56604,40.31129,43.41659,44.01136,50.01,46.0,44.28318,46.09772,53.23533,46.01087,42.10701,43.73786,44.04543,45.89118,39.31921,45.04442,39.31921,49.0408,43.04649,42.0119,39.81206,44.18144,44.01136,34.0,38.20995,38.11824,36.87818,37.21559,38.0526,42.42641,36.34556,40.0,37.10795,38.20995,35.17101,34.23449,32.28002,30.67572,33.83785,30.67572,33.24154,28.86174,32.01562,29.06888,31.90611,42.05948,39.39543,41.78516,45.35416,44.38468,45.89118,45.27693,53.33854,60.07495,56.0357,57.0,58.03447,68.11755,65.12296,63.95311,69.28925,74.72617,64.84597,64.03124,70.68239,70.26379,74.30343,64.07808,65.9242,62.6099,76.05919,71.19691,69.97142,60.80296,68.09552,61.91123,64.07027,61.40033,59.64059,60.74537,64.2028,59.64059,62.26556,58.13777,62.64982,64.63745,62.64982,63.00794,59.68249,51.47815,57.3062,57.80138,53.53504,58.30952,55.9017,55.07268,63.52952,56.0357,45.18849,56.79789,54.58938,48.8774
7.28011,7.07107,7.07107,7.07107,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.07107,9.0,8.0,8.0,7.0,7.0,7.07107,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,4.47214,50.80354,41.23106,44.38468,44.59821,35.34119,43.46263,40.70626,46.32494,40.70626,43.41659,41.6173,42.94182,47.88528,46.64762,44.77723,47.63402,49.39636,42.72002,44.41846,43.93177,50.32892,44.40721,45.96738,44.41846,46.32494,43.04649,43.26662,47.63402,45.0,41.40048,42.0119,42.80187,41.23106,46.2277,38.18377,43.04649,39.66106,37.80212,45.65085,39.66106,38.41875,40.81666,42.54409,38.01316,41.62932,37.44329,35.35534,35.77709,30.0,31.38471,31.76476,30.23243,27.20294,32.31099,32.57299,28.79236,28.63564,38.58756,43.01163,42.2019,46.01087,42.52058,48.08326,45.96738,50.32892,59.66574,56.61272,59.36329,58.24946,65.51336,67.53518,65.78754,62.96825,73.92564,64.56005,70.60453,64.32729,64.93843,69.12308,63.50591,67.47592,72.24957,67.46851,67.18631,64.38167,61.0082,66.00758,55.08176,67.02984,65.12296,57.07889,63.0,57.03508,54.23099,61.66036,59.03389,66.75328,63.03174,60.20797,60.20797,56.4358,62.28965,55.14526,57.14018,52.7731,54.45181,53.23533,52.17279,54.34151,52.15362,41.7732,53.33854,52.46904,50.21952
7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.60233,8.60233,9.21954,7.81025,9.21954,9.21954,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.60233,7.81025,8.06226,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.81025,7.07107,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,5.83095,46.84015,41.48494,38.47077,40.79216,44.38468,39.31921,41.04875,46.04346,39.05125,43.04649,42.0119,42.19005,47.01064,45.01111,43.10452,48.09366,48.25971,46.27094,43.01163,48.09366,48.09366,47.0,43.18565,44.04543,42.04759,45.04442,46.27094,45.70558,39.11521,46.69047,45.27693,44.28318,38.32754,36.67424,43.18565,38.01316,38.01316,41.04875,38.11824,41.0,41.04875,39.01282,33.0,37.05401,39.0,40.0125,34.23449,36.22154,31.06445,31.40064,30.59412,30.80584,31.14482,25.4951,31.257,32.75668,29.06888,39.35734,41.62932,39.92493,38.8973,43.17407,46.69047,44.64303,52.46904,53.93515,51.08816,55.22681,53.23533,65.06919,67.18631,62.39391,64.93843,68.46897,69.64194,61.84658,64.19502,63.69458,70.38466,63.69458,68.70953,68.70953,62.0967,64.4748,66.18912,59.5399,66.18912,55.47071,63.13478,60.83584,58.18075,63.51378,60.83584,56.36488,59.94164,60.41523,60.41523,59.48109,58.69412,59.09315,55.9017,57.27128,50.92151,55.15433,57.00877,53.48832,55.71355,51.86521,55.02727,52.83938,49.0408,54.23099,56.32051,53.14132
7.61577,7.61577,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,7.81025,7.2111,8.60233,8.06226,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.2111,6.40312,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,45.96738,48.16638,42.2019,40.0,46.40043,42.19005,43.04649,45.22168,47.41308,42.05948,43.41659,41.59327,46.61545,45.61798,44.28318,42.04759,52.3259,47.75982,42.54409,45.18849,48.46648,43.909,45.22168,43.08132,47.01064,44.72136,39.92493,42.54409,44.77723,46.8188,44.64303,39.56008,41.59327,44.27189,38.62642,41.59327,39.92493,44.59821,42.04759,38.62642,37.12142,37.21559,38.48376,39.96248,37.44329,37.58989,33.01515,36.71512,31.90611,30.80584,31.38471,29.68164,35.60899,30.23243,29.83287,25.4951,29.0,37.01351,34.0147,40.4475,46.87217,42.44997,41.48494,48.76474,47.29693,54.78138,54.70832,54.56189,62.26556,64.88451,60.20797,61.22091,64.81512,67.47592,64.3506,62.482,62.93648,62.28965,68.68042,63.89053,63.12686,65.80274,64.44377,61.40033,63.24555,62.62587,63.63175,55.21775,61.29437,63.25346,59.20304,61.61169,59.07622,56.72742,62.482,54.03702,67.20119,60.30755,61.7171,59.40539,59.66574,54.56189,52.43091,51.0392,53.90733,59.46427,54.67175,53.15073,52.20153,56.85068,50.9902,50.0,51.62364,48.83646
9.05539,9.05539,9.21954,9.05539,9.21954,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.21954,9.21954,10.44031,8.544,9.48683,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,7.28011,8.544,8.544,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,6.08276,7.07107,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,33.01515,44.20407,43.82921,37.64306,49.67897,39.82462,41.7732,44.68781,45.96738,42.52058,46.61545,46.61545,48.41487,45.60702,43.27817,45.79301,50.77401,44.82187,39.05125,46.04346,46.52956,41.04875,43.01163,44.20407,42.2019,43.41659,38.58756,43.04649,40.22437,39.82462,39.44617,39.82462,37.44329,42.72002,40.70626,39.20459,40.81666,37.16181,36.35932,37.21559,38.07887,41.04875,37.64306,33.6006,36.12478,34.82815,35.22783,31.82766,31.40064,29.83287,31.82766,33.97058,31.14482,30.61046,28.3196,28.42534,27.20294,42.15448,38.91015,39.35734,44.41846,45.79301,45.45327,44.65423,49.0408,58.89822,54.48853,57.38467,60.10824,65.11528,64.40497,60.21628,63.51378,67.80118,62.17717,61.7171,65.36819,65.30697,70.00714,68.54196,68.70953,65.14599,65.74192,61.35145,65.78754,62.64184,66.7308,57.93962,64.84597,64.51356,60.16644,62.29767,54.42426,61.46544,64.4748,58.87274,60.92618,59.13544,61.35145,61.29437,58.69412,55.71355,54.70832,55.9017,62.76942,56.36488,57.27128,54.58938,54.12024,53.66563,51.42956,54.12947,53.7122,47.01064
9.21954,9.21954,8.24621,9.21954,9.48683,9.21954,9.48683,8.544,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.544,8.544,8.94427,8.544,8.94427,7.61577,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,51.0392,45.61798,46.04346,39.96248,47.16991,43.56604,43.41659,43.13931,44.68781,46.69047,46.09772,43.18565,49.49747,45.25483,43.82921,48.79549,51.62364,48.10405,44.55334,43.84062,49.67897,46.69047,48.10405,44.20407,43.27817,47.42362,38.20995,44.20407,42.63801,45.34314,41.7732,44.55334,41.23106,51.08816,41.40048,38.41875,46.61545,43.41659,43.86342,36.76955,39.59798,39.66106,37.48333,41.10961,39.05125,38.01316,33.83785,33.97058,30.80584,31.62278,33.01515,31.40064,32.80244,28.30194,32.44996,27.85678,29.42788,38.8973,38.8973,36.24914,47.85394,44.77723,51.0,46.87217,50.24938,57.45433,52.00961,57.98276,58.69412,64.3506,65.06919,65.94695,62.80127,71.21798,66.28725,68.60029,64.07027,64.3506,72.47068,67.54258,67.08204,66.48308,65.79514,64.19502,66.48308,61.98387,67.77905,57.00877,67.06713,56.36488,60.41523,65.39113,59.77458,59.46427,60.00833,58.30952,63.97656,63.69458,59.9333,64.62198,61.7414,59.03389,62.24147,61.32699,51.89412,57.3062,54.56189,53.14132,56.79789,58.5235,51.47815,55.9017,57.38467,51.62364
9.0,8.06226,8.06226,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,9.21954,9.05539,9.05539,9.05539,9.21954,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,6.08276,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,45.96738,41.7732,48.10405,43.01163,44.82187,43.13931,43.41659,42.19005,41.67733,42.72002,45.48626,42.72002,46.64762,45.65085,44.10215,42.05948,46.61545,45.22168,40.24922,46.61545,49.24429,46.06517,43.01163,44.77723,42.95346,41.78516,41.14608,42.44997,46.61545,42.04759,38.01316,39.35734,37.0,43.08132,39.21734,40.31129,36.40055,44.27189,38.91015,41.23106,41.18252,37.21559,34.0,36.23534,33.12099,34.1321,34.98571,36.76955,26.92582,28.6007,25.6125,29.68164,27.65863,31.62278,26.62705,31.14482,23.02173,36.01389,40.0,40.04997,43.10452,46.38965,47.29693,44.92215,47.12749,56.04463,55.97321,58.30952,57.27128,64.62198,62.16912,61.29437,64.89992,68.26419,69.02898,63.25346,64.44377,63.03174,70.00714,67.20863,65.76473,69.42622,65.76473,64.81512,65.43699,63.82006,65.11528,60.20797,65.60488,66.21933,62.00806,66.4003,60.44005,60.959,66.06815,62.28965,67.26812,62.36986,61.6198,62.00806,62.2254,55.97321,54.03702,56.85068,53.8145,58.0,60.10824,55.31727,55.17246,56.0803,56.40035,56.63921,55.17246,50.9902
8.544,8.544,8.544,9.48683,8.544,8.544,9.21954,9.21954,9.21954,8.24621,9.48683,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,7.28011,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.83095,46.01087,37.21559,49.33559,39.84972,41.4367,43.08132,40.8534,46.09772,42.15448,41.62932,39.66106,41.34005,44.41846,42.05948,45.61798,42.19005,47.50789,45.79301,42.94182,43.04649,43.82921,38.91015,44.10215,43.01163,40.31129,42.54409,36.35932,40.49691,43.04649,39.05125,41.04875,38.94868,40.49691,37.73592,36.76955,40.49691,39.82462,43.909,37.73592,35.0,33.12099,34.20526,35.51056,38.01316,36.71512,33.61547,37.44329,33.61547,30.41381,29.73214,30.46309,28.79236,29.41088,30.59412,28.4605,26.92582,30.41381,41.03657,38.94868,43.18565,46.61545,40.0,50.80354,52.69725,53.53504,57.80138,54.12024,60.16644,56.85948,67.23095,62.36185,68.88396,63.06346,76.90254,66.61081,70.40597,67.08204,67.18631,70.25667,65.00769,69.11584,71.06335,72.06247,68.18358,71.11259,63.1981,72.1734,55.03635,68.11755,64.38167,62.03225,64.07027,66.00758,57.00877,63.03174,62.03225,64.00781,65.27634,60.20797,67.06713,57.07889,58.03447,56.4358,56.32051,58.03447,56.0357,56.0357,57.03508,50.24938,55.00909,49.36598,53.46027,58.03447,46.0
7.61577,7.61577,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,7.2111,8.94427,8.60233,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,8.60233,7.81025,7.2111,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,44.10215,44.10215,41.40048,41.86884,43.18565,40.31129,43.84062,41.03657,37.53665,39.11521,46.40043,46.40043,47.20169,45.60702,47.63402,43.41659,47.63402,47.16991,46.04346,49.0408,47.16991,42.80187,43.56604,41.6173,39.40812,44.41846,39.44617,39.96248,43.26662,43.909,43.909,41.59327,40.81666,42.54409,41.62932,41.88078,38.58756,41.67733,39.96248,39.35734,41.40048,38.47077,36.61967,33.01515,35.80503,38.01316,37.20215,31.241,35.4683,29.41088,35.4683,29.41088,31.82766,29.0,29.0,29.73214,27.45906,42.54409,38.91015,41.18252,43.38202,43.01163,47.63402,47.43416,51.22499,59.5483,55.22681,54.48853,60.82763,66.52819,64.66065,62.42596,67.42403,71.28113,65.0,61.29437,63.50591,59.94164,73.38937,67.1193,66.70832,68.94926,68.02941,61.03278,62.93648,65.25335,63.56886,58.5235,60.08328,61.35145,59.46427,62.29767,60.92618,60.00833,61.84658,57.93962,60.92618,59.80803,58.18075,53.66563,57.3062,54.23099,50.9902,54.70832,51.47815,55.03635,58.59181,52.35456,52.47857,59.9333,47.88528,50.9902,53.33854,52.47857
8.544,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,9.43398,8.94427,8.06226,8.06226,9.43398,8.60233,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,8.06226,8.06226,8.06226,7.81025,8.06226,7.2111,8.60233,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,5.38516,6.08276,6.08276,6.0,6.0,44.92215,40.8534,43.17407,43.41659,44.18144,40.11234,40.0125,44.04543,41.04875,44.01136,43.10452,45.17743,42.0119,44.04543,42.04759,42.19005,50.01,42.04759,43.04649,42.19005,50.35871,42.19005,41.0,38.47077,42.0,38.0526,41.30375,40.4475,42.10701,42.42641,40.60788,38.60052,41.4367,46.69047,44.14748,38.0,37.65634,36.49658,36.34556,40.02499,35.0,40.11234,36.01389,35.0,31.06445,32.01562,34.0147,34.0147,35.01428,30.01666,35.01428,29.01724,24.02082,29.61419,28.28427,28.28427,28.86174,36.76955,37.64306,39.81206,44.55334,40.11234,47.09565,47.67599,51.0098,55.14526,55.00909,60.20797,59.03389,62.1289,59.68249,59.48109,61.03278,71.16881,64.62198,65.45991,65.55151,65.9242,73.34848,65.74192,68.02941,64.41273,65.0,64.3506,63.95311,61.29437,66.7308,54.20332,64.14047,60.20797,56.93856,59.36329,61.29437,59.5399,61.26989,58.18075,58.13777,54.12024,62.29767,59.9333,58.60034,58.13777,53.75872,52.55473,54.626,52.81098,55.54278,53.7122,55.9464,49.39636,53.7122,53.7122,51.07837,43.65776
