8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.07107,7.28011,7.61577,7.28011,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,6.7082,7.61577,7.61577,7.61577,7.61577,6.32456,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.7082,7.61577,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.09902,39.20459,48.25971,48.54894,38.47077,44.77723,39.44617,43.04649,40.81666,39.81206,44.72136,43.08132,44.77723,47.01064,44.38468,44.72136,43.32436,47.43416,43.01163,43.9659,42.72002,46.8188,43.08132,39.20459,41.23106,40.16217,47.53946,40.80441,41.48494,42.44997,41.0,38.60052,39.29377,39.92493,43.68066,36.05551,37.0,38.60052,41.97618,39.21734,39.92493,39.21734,38.01316,37.10795,40.16217,36.24914,34.43835,31.76476,38.07887,33.10589,32.64966,29.15476,29.15476,31.30495,32.24903,31.38471,27.65863,26.1725,40.04997,42.29657,38.32754,50.01,41.97618,46.17359,46.8188,48.38388,60.00833,54.626,58.13777,60.00833,65.0,63.13478,63.82006,64.53681,66.8431,63.12686,64.53681,65.05382,60.82763,70.03571,68.76772,64.44377,69.52697,69.31089,62.80127,64.63745,65.60488,65.0,58.89822,64.03124,62.20129,61.22091,65.21503,63.25346,56.0803,57.31492,57.38467,61.55485,65.43699,60.1415,59.5483,55.86591,52.3259,51.40039,58.69412,55.86591,49.67897,50.91169,50.24938,54.48853,52.40229,50.20956,53.07542,49.51767,53.07542
13.60147,6.08276,10.0,9.0,8.06226,11.40175,5.0,10.29563,7.2111,8.48528,8.06226,7.07107,8.48528,7.81025,8.06226,9.89949,5.83095,11.18034,7.07107,10.19804,8.48528,7.0,10.29563,5.0,11.40175,5.38516,6.7082,9.05539,9.48683,7.07107,9.05539,7.07107,9.0,7.28011,8.06226,7.28011,9.48683,7.61577,8.06226,6.7082,7.07107,6.7082,7.07107,6.40312,6.40312,5.65685,5.83095,6.40312,6.32456,6.40312,5.0,6.7082,43.41659,43.13931,41.01219,42.54409,40.31129,66.4906,36.05551,50.56679,50.80354,19.84943,44.28318,33.97058,36.40055,49.57822,41.03657,46.51881,49.1935,45.65085,40.22437,55.44367,48.76474,36.40055,62.482,26.83282,46.09772,64.84597,18.60108,27.45906,36.22154,51.92302,33.24154,28.01785,32.57299,49.92995,38.8973,44.18144,43.32436,40.5216,43.18565,36.67424,26.1725,38.83298,33.01515,42.2019,38.8973,32.89377,35.17101,30.59412,27.313,26.41969,31.38471,24.83948,28.63564,26.87006,31.01612,39.56008,27.45906,38.8973,39.21734,39.35734,41.18252,42.72002,49.0408,48.9183,49.57822,54.03702,53.74012,56.0357,57.98276,64.66065,61.26989,63.60031,61.35145,72.8011,61.98387,67.74216,63.3877,63.00794,68.00735,63.15061,65.27634,63.56099,69.35416,64.53681,65.80274,62.93648,67.72001,56.921,63.90618,60.83584,60.53924,63.07139,62.16912,59.94164,62.64982,59.16925,60.90156,59.36329,57.14018,60.21628,56.30275,57.42822,54.56189,53.90733,58.89822,55.0,53.8145,54.45181,53.03772,58.69412,50.32892,53.75872,55.17246,40.60788
8.06226,8.06226,8.0,9.0,8.0,8.06226,8.0,8.0,9.0,8.0,9.0,9.05539,9.0,8.06226,8.0,9.0,9.05539,8.0,8.06226,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.08276,5.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.38516,51.62364,42.44997,43.46263,47.43416,39.0,44.01136,40.31129,46.51881,37.57659,42.05948,42.19005,43.82921,46.64762,43.26662,43.41659,43.04649,49.24429,47.43416,44.10215,39.35734,48.82622,40.81666,42.63801,38.83298,42.19005,41.67733,36.35932,42.42641,39.40812,44.68781,43.93177,41.86884,35.4683,40.60788,38.28838,40.80441,40.60788,41.40048,34.4093,38.01316,33.83785,39.96248,35.8469,37.20215,31.38471,32.20248,35.77709,27.45906,34.9285,31.95309,29.15476,27.29469,25.94224,26.92582,24.18677,29.83287,28.0,35.4683,44.59821,40.36087,48.10405,43.18565,50.60632,49.0408,53.41348,57.80138,55.21775,57.70615,58.18075,68.09552,64.07808,71.86793,63.56099,75.02666,66.70832,66.48308,67.26812,67.46851,72.83543,60.40695,70.03571,71.11259,72.69113,68.18358,71.0,63.03174,69.11584,56.22277,68.00735,65.27634,64.12488,64.03124,64.03124,58.03447,65.19202,64.12488,62.64982,66.27217,60.40695,64.49806,60.13319,64.77654,63.3877,62.514,58.21512,60.01666,53.93515,59.4138,55.10898,58.85576,48.16638,58.42089,56.29387,50.44799
9.05539,8.0,8.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.0,9.0,9.05539,9.0,9.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,8.06226,7.07107,7.07107,7.07107,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.0,6.0,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,44.94441,44.65423,49.67897,41.03657,35.38361,36.06938,37.48333,49.67897,38.94868,39.05125,47.70744,40.49691,42.80187,41.86884,45.80393,45.79301,44.59821,43.27817,44.20407,40.22437,48.54894,40.49691,42.72002,45.27693,38.27532,46.40043,37.44329,38.94868,42.0119,43.26662,41.18252,42.43819,36.61967,43.56604,39.35734,38.20995,35.80503,35.60899,35.4683,34.66987,38.27532,38.20995,36.06938,34.82815,32.64966,32.55764,33.94113,29.06888,31.82766,30.41381,29.83287,28.3196,27.45906,26.24881,26.92582,29.15476,27.29469,38.07887,41.76123,39.56008,49.98,44.77723,51.42956,49.65884,51.0,59.48109,57.14018,61.05735,63.41136,68.11755,65.19202,66.48308,65.06919,70.83784,66.0303,68.00735,65.80274,68.8186,71.02112,66.7308,75.66373,73.79024,69.46222,64.88451,67.53518,66.12866,67.62396,56.82429,68.70953,64.84597,61.29437,71.11259,57.24509,58.30952,65.79514,63.50591,62.6099,65.30697,62.26556,64.84597,64.00781,55.07268,61.05735,62.76942,52.47857,53.85165,53.7122,57.3062,55.9464,60.90156,50.08992,57.24509,55.75841,52.47857
8.94427,8.94427,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,46.8615,47.16991,39.81206,45.65085,45.65085,39.39543,45.88028,40.31129,43.65776,38.07887,39.0,43.9659,48.08326,44.77723,38.62642,44.59821,47.43416,44.38468,40.5216,44.64303,45.35416,39.21734,43.73786,42.42641,40.16217,39.56008,39.21734,42.2019,44.38468,43.17407,38.83298,42.15448,42.05948,42.44997,37.94733,37.69615,37.0,40.26164,40.8534,37.33631,37.94733,35.35534,38.07887,33.10589,32.75668,34.43835,31.38471,34.48188,26.40076,23.32381,31.241,28.30194,29.52965,30.0,29.83287,31.1127,26.24881,40.16217,40.5216,42.95346,46.38965,48.25971,43.04649,48.25971,53.00943,60.00833,58.13777,59.84146,63.50591,69.05071,64.53681,64.19502,70.83784,71.47027,73.82412,65.55151,71.19691,71.86793,79.40403,71.02112,69.06519,73.23933,72.40166,68.0147,67.62396,69.02898,70.60453,63.60031,63.78087,64.2028,64.40497,65.8559,63.00794,65.94695,65.29931,61.84658,60.959,63.78087,65.80274,56.40035,68.88396,53.82379,53.41348,56.85068,63.60031,56.0803,61.07373,51.0392,57.42822,52.43091,48.16638,53.0,52.47857,58.25805
8.60233,8.60233,9.43398,8.60233,9.43398,8.06226,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,8.94427,8.60233,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.94427,8.94427,8.544,8.544,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,6.40312,44.40721,46.38965,40.04997,38.11824,39.62323,37.21559,42.19005,43.93177,40.60788,42.2019,39.05125,36.40055,43.68066,40.4475,40.79216,44.27189,47.29693,45.60702,42.44997,39.29377,40.8534,40.49691,39.21734,43.68066,38.32754,41.0,39.29377,37.64306,40.02499,37.69615,40.31129,36.40055,37.64306,39.21734,32.20248,40.02499,38.27532,38.62642,40.60788,35.17101,34.48188,33.24154,34.52535,36.34556,32.75668,33.73426,28.28427,32.57299,25.17936,28.07134,26.4764,27.07397,30.26549,27.16616,29.06888,30.41381,27.20294,42.05948,42.05948,41.18252,45.18849,44.77723,46.51881,47.42362,52.81098,61.03278,57.07013,61.66036,59.5399,65.62012,65.06919,66.0,69.00725,72.02777,69.00725,66.18912,67.02984,69.87131,74.67262,69.63476,68.06614,71.30919,70.88018,64.2573,69.37579,66.7308,67.44627,58.87274,63.56886,61.40033,61.39218,62.03225,62.8172,55.54278,61.39218,62.64184,64.93843,63.89053,61.98387,60.20797,60.40695,52.63079,51.78803,51.41984,54.91812,52.46904,59.03389,53.15073,53.93515,57.28001,49.47727,55.7853,53.15073,49.81967
9.0,8.06226,8.06226,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,9.21954,9.05539,9.05539,9.05539,9.21954,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.06226,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,46.95743,44.29447,43.04649,39.44617,40.45986,38.28838,41.86884,46.8615,33.24154,39.82462,37.01351,41.86884,43.82921,41.01219,41.03657,44.20407,42.52058,41.23106,43.86342,39.20459,44.82187,39.69887,43.60046,41.7732,37.53665,42.52058,39.40812,41.40048,35.4683,42.43819,36.35932,42.0119,34.82815,36.23534,38.94868,40.31129,34.65545,36.05551,38.20995,31.89044,33.42155,37.48333,31.40064,29.0,32.01562,31.14482,32.64966,28.6007,29.06888,28.3196,26.90725,24.75884,26.07681,26.62705,26.41969,24.69818,24.16609,37.58989,44.77723,39.96248,45.60702,41.23106,48.16638,46.75468,50.24938,59.4138,55.31727,57.62812,58.89822,67.00746,65.19202,65.36819,63.13478,73.3553,60.37384,67.08204,67.77905,66.7308,74.0,64.28841,71.56815,70.83078,66.7308,67.91171,73.00685,61.61169,68.41053,54.12024,66.09841,62.36986,62.8172,60.41523,61.61169,59.48109,59.77458,57.07013,63.89053,66.21933,62.62587,63.89053,56.30275,55.71355,58.69412,57.00877,51.5461,58.87274,55.02727,52.20153,53.48832,58.18935,44.28318,54.08327,51.86521,49.98
8.60233,8.60233,8.06226,9.43398,8.94427,8.60233,8.94427,8.94427,9.43398,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.544,8.544,8.544,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,6.40312,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,45.70558,41.0,43.10452,41.04875,47.01064,45.17743,42.0119,43.01163,42.57934,43.18565,43.17407,41.30375,49.16299,44.18144,42.19005,47.07441,48.50773,44.40721,45.39824,44.28318,50.01,45.70558,38.63936,44.72136,41.0,43.28972,41.7732,45.35416,40.02499,41.97618,37.21559,43.73786,35.69314,43.01163,38.07887,39.62323,36.87818,33.24154,33.37664,45.70558,40.11234,39.20459,35.12834,38.47077,33.01515,37.01351,35.22783,32.0,31.01612,31.01612,29.42788,29.01724,29.01724,27.29469,28.44293,32.06244,27.20294,41.34005,42.95346,40.24922,43.65776,47.43416,48.38388,50.44799,50.9902,59.84146,57.55867,59.07622,62.28965,65.12296,65.00769,66.1211,64.62971,72.00694,65.49046,63.63961,62.8172,64.28841,70.60453,66.09841,67.44627,68.35203,70.34202,66.48308,69.07966,62.76942,65.78754,60.16644,61.09828,60.92618,55.02727,62.6099,62.03225,59.46427,60.08328,60.44005,65.14599,60.08328,63.95311,55.65968,58.24946,55.08176,56.04463,56.921,54.57105,53.93515,55.31727,52.63079,57.27128,60.87693,51.92302,53.46027,48.27007,49.0306
8.60233,8.60233,9.21954,9.21954,9.21954,7.81025,8.48528,8.48528,9.21954,9.21954,9.21954,9.89949,9.21954,9.21954,8.48528,9.89949,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,46.32494,41.59327,42.75512,41.4367,43.41659,40.11234,42.0119,44.0,41.04875,38.11824,39.11521,39.05125,43.01163,40.1995,39.05125,37.85499,43.18565,44.28318,42.10701,39.11521,37.01351,39.20459,38.32754,39.05125,35.01428,39.0,39.01282,40.79216,38.0526,44.14748,36.49658,40.0125,42.29657,38.32754,34.36568,38.11824,39.0,42.0119,35.12834,37.21559,34.0147,31.01612,36.12478,36.01389,30.59412,33.13608,31.7805,29.61419,27.51363,25.4951,25.0,22.56103,28.16026,24.69818,27.20294,25.4951,22.2036,40.45986,41.40048,41.88078,49.39636,43.909,45.69464,46.8188,51.07837,56.30275,57.58472,58.94065,60.44005,67.6757,67.08204,68.46897,62.00806,72.33948,65.00769,66.0,68.35934,66.27217,74.1485,66.48308,66.37017,71.06335,70.03571,67.18631,68.96376,65.96969,68.65858,59.77458,67.72001,63.24555,60.16644,64.84597,62.0967,58.94065,57.87055,59.03389,66.09841,62.64184,60.44005,60.87693,66.4906,52.88667,52.20153,59.46427,55.08176,59.20304,57.28001,57.07013,54.91812,56.0803,51.5461,57.27128,52.39275,50.92151
7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,46.87217,44.10215,40.31129,44.72136,43.65776,40.31129,45.60702,47.80167,40.31129,40.16217,40.79216,45.54119,48.27007,48.6621,41.97618,43.56604,47.07441,43.93177,40.80441,42.57934,48.37355,47.29693,39.31921,44.72136,40.26164,41.30375,39.29377,39.31921,43.17407,43.04649,40.31129,40.79216,43.41659,41.10961,39.11521,36.68787,39.81206,40.79216,39.21734,39.21734,42.75512,38.8973,32.89377,35.69314,31.38471,35.8469,34.78505,35.1141,29.96665,29.96665,29.54657,23.76973,26.62705,24.69818,27.78489,25.4951,26.07681,41.4367,39.45884,46.38965,47.04253,46.04346,49.0102,51.0392,54.14795,59.3043,60.41523,64.93843,60.20797,70.0928,64.28841,62.03225,69.35416,72.09022,70.66116,65.30697,73.92564,69.89278,77.38863,74.06079,72.67049,72.00694,73.82412,67.47592,65.19202,65.94695,68.41053,66.21933,65.19202,69.6563,63.12686,64.3506,62.80127,64.03124,67.6757,63.25346,62.80127,57.48913,64.66065,59.03389,63.00794,52.69725,58.18075,60.74537,60.74537,56.85948,58.41233,53.82379,54.91812,53.60037,53.00943,56.35601,55.75841,57.80138
8.24621,8.24621,8.544,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.08276,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.0,5.0,6.0,6.0,6.08276,5.09902,36.87818,41.7732,47.63402,37.21559,36.71512,43.82921,36.67424,44.41846,38.07887,42.37924,41.23106,43.65776,40.49691,39.92493,43.82921,43.32436,47.16991,42.37924,39.56008,45.88028,48.76474,41.4367,43.08132,41.78516,38.48376,41.18252,38.62642,39.0,42.54409,40.80441,38.60052,43.86342,32.69557,45.31004,33.73426,41.78516,33.12099,38.07887,36.23534,33.83785,34.17601,39.44617,30.0,33.42155,31.62278,31.40064,32.64966,30.41381,35.0,30.23243,30.80584,26.41969,27.65863,23.34524,27.01851,27.58623,28.42534,34.1321,44.28318,41.30375,50.01,43.68066,50.69517,50.96077,50.59644,59.23681,53.85165,59.03389,62.17717,68.8767,64.3506,67.00746,64.81512,76.27582,65.8559,68.593,70.03571,69.35416,75.74299,67.89698,71.70077,73.10951,70.71068,66.8431,70.43437,62.1289,73.81734,55.0,66.24198,68.24222,58.41233,64.2028,62.482,56.72742,61.07373,61.22091,63.25346,59.64059,58.89822,66.4003,56.85068,56.22277,63.63961,55.97321,60.44005,53.75872,54.08327,53.03772,54.48853,55.60576,47.50789,54.20332,54.03702,46.66905
8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,9.21954,8.48528,9.21954,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,42.04759,39.92493,42.95346,40.26164,38.63936,43.41659,40.11234,40.79216,38.20995,41.0,42.0,43.01163,47.04253,42.0119,40.4475,41.0,50.0,46.09772,44.01136,39.11521,45.01111,39.01282,41.10961,44.01136,40.04997,43.0,36.05551,41.04875,42.0119,39.20459,36.01389,40.0125,41.10961,39.01282,38.11824,38.0,38.20995,39.05125,38.01316,31.257,28.01785,34.52535,34.23449,34.23449,30.26549,33.01515,29.96665,30.59412,28.4605,28.63564,26.40076,25.70992,27.51363,28.23119,28.4605,23.25941,25.23886,38.8973,41.97618,41.97618,47.07441,45.54119,49.09175,48.37355,52.23983,60.0,62.0,58.07753,57.07889,67.1193,69.05071,65.51336,61.68468,68.68042,62.29767,64.51356,67.23095,70.68239,76.05919,64.40497,71.55418,73.34848,70.26379,66.88797,72.67049,62.76942,68.47627,55.47071,64.49806,67.1193,60.41523,61.91123,58.18075,56.35601,61.05735,57.80138,64.84597,62.26556,56.35601,56.82429,63.52952,55.9464,55.47071,55.9017,56.36488,54.23099,55.9017,52.39275,48.70318,54.20332,46.52956,50.15974,58.69412,48.76474
7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.2111,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,5.0,5.0,5.0,4.47214,4.47214,47.07441,50.01,44.18144,43.73786,40.11234,40.4475,46.01087,49.16299,43.01163,47.01064,41.01219,41.04875,51.35173,50.08992,41.04875,44.40721,51.0392,44.10215,46.04346,47.09565,47.04253,46.09772,44.40721,46.01087,45.01111,43.18565,41.0,45.17743,45.09989,41.0,39.01282,36.05551,44.10215,39.11521,35.22783,40.04997,41.0,39.05125,38.01316,35.12834,36.05551,35.0571,36.0,39.01282,32.98485,31.40064,26.68333,30.26549,31.40064,28.01785,27.45906,25.01999,27.16616,27.51363,29.12044,24.73863,26.0,39.21734,36.49658,44.14748,46.52956,45.39824,47.04253,48.25971,54.14795,58.03447,61.03278,57.00877,62.07254,68.18358,66.28725,66.28725,68.15424,70.60453,71.16881,65.14599,65.55151,70.38466,74.32362,69.83552,72.00694,71.69379,67.53518,63.81222,66.03787,69.33974,63.95311,58.66856,64.49806,66.37017,63.07139,66.37017,58.66856,60.37384,63.63175,59.94164,59.48109,56.35601,68.47627,59.48109,60.16644,52.3259,59.23681,54.08327,56.0803,55.54278,60.41523,52.0,52.55473,52.3259,49.39636,56.85948,46.48656,49.24429
8.48528,8.48528,8.60233,9.21954,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,7.81025,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,8.06226,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.0,45.88028,40.8534,41.0,44.91102,43.41659,44.40721,39.45884,44.10215,41.30375,48.04165,44.0,43.01163,47.0,42.04759,49.16299,44.40721,48.01042,45.04442,43.28972,45.01111,49.36598,43.01163,41.04875,41.10961,40.0125,41.01219,42.04759,43.04649,41.01219,41.19466,39.11521,42.10701,34.0147,44.18144,40.60788,37.05401,36.0,40.0125,39.01282,36.12478,36.05551,39.01282,33.06055,32.75668,33.06055,35.12834,36.87818,27.45906,33.73426,30.41381,30.41381,29.41088,23.76973,25.0,25.96151,28.79236,28.63564,40.02499,45.12206,41.30375,47.26521,42.19005,53.08484,49.09175,55.03635,56.0803,55.7315,63.95311,61.98387,69.05071,64.77654,61.68468,60.74537,76.24303,60.00833,70.00714,66.21178,65.0,67.08204,69.35416,71.86793,69.35416,72.94518,61.29437,67.20119,64.63745,68.8186,57.68882,66.61081,65.19202,55.75841,65.45991,60.03332,59.9333,61.7171,56.35601,61.77378,56.60389,60.41523,61.77378,53.66563,59.9333,58.18075,55.54278,55.36244,49.76947,53.22593,54.12947,51.07837,54.58938,46.61545,53.85165,54.81788,42.72002
7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,8.06226,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,6.7082,6.7082,6.7082,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,5.09902,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,4.0,50.20956,48.9183,44.20407,44.10215,48.37355,47.50789,44.77723,48.8467,41.67733,43.38202,45.31004,42.72002,44.28318,42.37924,44.59821,46.8188,45.69464,44.77723,41.23106,44.94441,46.48656,44.27189,41.76123,41.76123,43.32436,39.81206,40.80441,41.97618,36.67424,41.48494,41.10961,40.79216,39.39543,42.15448,39.29377,35.34119,37.36308,38.62642,35.8469,34.53983,38.60052,37.0,34.17601,37.12142,31.01612,33.54102,33.61547,29.52965,30.52868,30.46309,27.313,31.38471,24.83948,25.80698,28.01785,32.55764,25.6125,41.10961,42.95346,44.72136,47.43416,47.16991,47.01064,49.98,54.23099,60.03332,56.35601,56.0803,61.29437,68.96376,66.4003,65.60488,65.8559,70.17834,69.42622,67.17887,68.62215,66.21933,73.40981,62.00806,69.81404,71.84706,66.06815,67.1193,67.41662,65.36819,66.0303,56.61272,65.73431,65.19202,61.40033,64.63745,64.66065,58.41233,64.40497,54.40588,66.0303,64.89992,62.28965,57.38467,64.03124,60.30755,52.34501,57.48913,62.28965,53.8145,58.72819,55.17246,55.17246,54.67175,50.32892,52.34501,52.34501,52.40229
7.81025,7.81025,8.06226,8.60233,7.81025,7.81025,8.60233,8.06226,8.60233,7.2111,8.60233,8.60233,8.60233,8.06226,7.2111,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.40312,6.7082,6.7082,5.83095,7.2111,6.40312,6.40312,6.40312,5.65685,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,46.09772,40.8534,46.38965,47.85394,44.72136,39.45884,41.30375,43.56604,41.04875,42.04759,43.04649,45.04442,46.09772,44.01136,44.28318,44.18144,46.04346,41.04875,44.01136,42.19005,44.01136,43.10452,40.1995,43.04649,37.0,41.10961,40.4475,40.04997,38.01316,43.01163,39.05125,42.10701,36.01389,36.12478,37.33631,38.0526,35.12834,38.32754,37.01351,34.0147,37.01351,37.12142,34.1321,28.0,31.14482,35.22783,31.57531,25.4951,27.29469,27.16616,27.29469,25.70992,24.08319,22.56103,23.76973,27.85678,27.313,41.76123,41.0,43.56604,46.38965,46.38965,46.01087,50.24938,53.08484,59.00847,55.14526,61.0,62.39391,67.60178,67.26812,68.88396,66.76077,73.08215,67.06713,61.98387,66.48308,64.88451,72.49828,64.88451,67.53518,72.40166,69.77105,71.56116,65.0,63.51378,69.97142,58.5235,65.73431,59.5399,59.5399,65.51336,62.6099,57.69749,62.6099,58.13777,64.00781,61.77378,60.16644,57.70615,56.85948,56.0803,59.77458,58.69412,57.38467,55.03635,52.92447,50.53712,54.08327,55.03635,50.92151,51.26402,45.88028,50.15974
8.544,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.60233,8.94427,8.06226,8.06226,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.32456,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,48.01042,48.01042,46.14109,45.27693,41.67733,42.95346,42.72002,48.46648,37.36308,43.46263,37.12142,41.23106,47.75982,46.17359,43.32436,37.94733,48.10405,43.86342,42.15448,44.01136,43.65776,39.56008,44.14748,43.32436,38.62642,42.72002,38.48376,43.9659,39.39543,45.88028,35.4683,36.68787,41.10961,43.01163,35.73514,37.94733,35.1141,38.07887,40.49691,30.8707,34.43835,30.80584,35.35534,37.16181,34.88553,30.46309,31.06445,33.54102,25.6125,24.69818,23.32381,25.55386,22.84732,29.83287,26.24881,26.90725,27.80288,45.04442,44.10215,47.01064,49.09175,49.0306,52.20153,55.31727,53.45091,56.32051,62.64982,64.41273,64.41273,68.8767,69.83552,69.06519,70.21396,72.42237,68.68042,69.02898,68.68042,71.42129,72.91776,75.00667,76.48529,76.05919,71.42129,67.00746,66.06815,69.40461,73.75636,58.0517,73.24616,68.24954,61.40033,71.21798,64.53681,61.84658,65.19202,62.24147,67.88225,64.44377,65.05382,64.3506,64.38167,57.48913,60.82763,56.58622,53.74012,55.17246,58.0,56.56854,56.63921,59.46427,53.75872,53.03772,58.72819,53.2635
