8.06226,7.61577,8.544,8.544,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,7.28011,6.7082,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,4.24264,4.24264,44.38468,40.60788,45.17743,42.95346,41.01219,43.10452,41.10961,41.01219,42.29657,42.0,41.04875,41.19466,49.16299,46.09772,43.01163,46.52956,45.70558,44.18144,38.01316,43.04649,49.16299,44.0,39.05125,36.05551,37.05401,37.0,38.47077,37.05401,40.31129,38.47077,34.23449,38.11824,35.01428,33.01515,33.54102,33.13608,31.01612,33.13608,32.55764,36.0,32.01562,35.0571,29.27456,31.14482,26.01922,29.15476,29.15476,27.16616,27.29469,24.02082,22.84732,31.257,21.09502,23.5372,22.84732,27.20294,25.07987,44.40721,47.01064,42.94182,50.53712,49.98,48.70318,52.55473,54.40588,61.68468,61.18823,64.77654,63.63961,67.08204,71.06335,66.0,71.34424,76.0,71.02112,72.24957,71.02112,70.61161,74.46476,74.46476,71.06335,72.8011,72.36712,69.57011,70.83784,71.86793,71.8401,62.0967,64.19502,63.90618,60.08328,69.89278,65.78754,56.30275,63.24555,59.90826,63.78871,57.58472,63.34824,61.68468,58.69412,57.00877,53.60037,56.75385,56.75385,54.40588,55.08176,49.72927,55.31727,55.7853,47.07441,57.00877,49.49747,44.55334
7.81025,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,9.43398,8.94427,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.61577,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,6.7082,7.2111,6.7082,6.7082,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,6.40312,6.40312,5.83095,5.0,5.65685,5.0,5.65685,5.0,5.65685,5.0,5.0,5.0,43.86342,44.01136,46.09772,42.72002,43.28972,41.59327,41.7732,38.32754,41.30375,43.18565,43.56604,45.04442,50.0,45.09989,43.01163,47.04253,47.04253,43.0,40.0,49.16299,48.16638,45.09989,37.21559,41.04875,41.7732,40.04997,41.10961,41.19466,40.04997,43.56604,37.0,41.04875,38.0526,39.01282,39.11521,40.0125,36.34556,36.01389,35.22783,35.01428,36.12478,36.67424,34.71311,35.0571,28.07134,36.22154,28.16026,31.04835,32.28002,28.86174,28.16026,30.80584,28.44293,22.84732,24.69818,26.57066,28.17801,44.01136,43.65776,44.64303,49.72927,52.20153,51.1957,54.45181,55.14526,57.21888,61.0082,62.00806,64.03124,72.00694,65.27634,64.53681,71.58911,73.34848,73.08215,70.21396,69.64194,68.44706,74.84651,76.15773,72.61543,72.49828,73.05477,68.47627,67.1193,65.36819,68.0,64.41273,64.49806,69.83552,61.26989,65.36819,64.49806,59.9333,64.4748,57.77543,63.50591,63.52952,65.79514,63.15853,63.07139,61.26989,58.60034,60.37384,60.53924,52.3259,56.64804,51.88449,50.92151,54.42426,53.7122,54.23099,50.28916,52.55473
8.06226,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.38516,5.0,5.38516,5.38516,5.09902,5.09902,38.07887,39.81206,42.15448,39.21734,38.83298,39.29377,41.59327,44.55334,39.62323,38.32754,44.18144,43.10452,42.29657,41.19466,43.73786,41.04875,41.30375,40.31129,41.10961,45.04442,44.01136,40.31129,43.04649,41.4367,38.0526,39.45884,37.33631,43.28972,36.22154,42.29657,38.01316,40.0,37.48333,35.0,35.12834,32.24903,37.01351,32.24903,35.12834,35.35534,33.13608,36.12478,33.24154,30.26549,31.06445,32.98485,32.75668,30.59412,28.44293,28.4605,29.12044,24.5153,24.73863,25.63201,24.35159,26.0,24.41311,36.0,42.19005,43.0,43.04649,48.16638,50.48762,48.50773,53.15073,56.7186,57.28001,62.0967,61.13101,67.6757,61.46544,64.88451,66.64083,72.89719,67.41662,67.74216,67.80118,65.43699,71.21798,68.60029,70.0,68.593,71.86793,65.19202,67.35726,66.46804,69.42622,59.39697,67.89698,64.3506,56.85068,63.89053,60.30755,59.20304,62.62587,58.00862,62.00806,56.85068,64.2028,64.40497,58.24946,60.0,53.00943,52.43091,58.5235,49.09175,53.60037,52.80152,51.31277,52.20153,52.47857,53.7122,51.42956,44.94441
8.24621,8.06226,8.0,9.05539,8.06226,9.05539,9.05539,9.0,9.05539,8.0,9.05539,9.05539,9.05539,8.06226,8.06226,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,7.07107,6.08276,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,43.18565,43.93177,37.33631,41.76123,42.72002,43.01163,43.41659,44.01136,38.91015,43.38202,43.46263,44.29447,47.01064,40.71855,45.31004,45.17743,44.77723,42.43819,36.24914,48.75449,46.06517,41.14608,38.83298,42.05948,39.35734,38.94868,39.44617,36.89173,39.35734,41.14608,38.94868,34.9285,38.07887,39.44617,39.40812,34.0,34.88553,34.1321,34.48188,33.10589,36.24914,35.44009,32.89377,34.9285,31.01612,33.52611,30.59412,28.63564,27.89265,31.32092,28.44293,27.29469,28.16026,29.73214,25.96151,28.07134,27.01851,43.01163,41.04875,44.65423,43.41659,46.32494,47.88528,50.69517,50.08992,56.0803,59.46427,60.08328,59.48109,67.05222,66.91039,62.28965,70.34913,70.45566,67.26812,64.19502,71.00704,67.02984,73.06162,72.33948,72.1734,68.593,71.02816,65.62012,63.78871,63.50591,66.37017,62.96825,62.80127,64.28063,59.13544,66.18912,64.38167,61.40033,64.38167,58.21512,66.0303,59.07622,65.12296,58.21512,58.03447,57.0,56.0803,58.00862,57.03508,55.00909,53.08484,53.0,52.34501,48.04165,46.04346,50.24938,44.01136,45.89118
7.2111,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,6.40312,5.65685,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,52.88667,45.69464,45.54119,45.88028,49.81967,39.05125,40.4475,48.6621,45.17743,44.55334,43.01163,43.41659,47.16991,47.26521,45.70558,43.01163,48.50773,48.01042,47.09565,41.19466,51.08816,41.19466,41.0,38.0,45.0,43.04649,40.11234,43.10452,41.04875,42.0119,37.05401,39.05125,36.01389,41.0,35.0,40.11234,37.21559,36.01389,42.57934,36.12478,38.63936,35.44009,34.71311,34.1321,34.9285,24.08319,28.4605,30.67572,27.20294,26.24881,27.45906,25.70992,30.59412,25.63201,26.24881,26.92582,24.59675,41.59327,39.20459,41.04875,47.01064,45.09989,51.08816,49.0408,52.23983,58.30952,57.07013,59.90826,58.85576,68.06614,68.30813,68.70953,62.96825,73.53911,66.24198,68.09552,67.1193,69.11584,75.16648,66.03787,72.67049,72.62231,69.33974,70.83784,69.52697,66.06815,71.70077,56.40035,66.70832,61.84658,61.85467,67.47592,60.21628,59.90826,63.24555,58.41233,64.2028,65.73431,58.59181,61.29437,60.53924,51.31277,52.00961,57.14018,58.59181,54.58938,55.00909,55.75841,53.33854,60.20797,46.61545,52.83938,53.31041,50.69517
7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,5.38516,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,43.60046,42.43819,42.0119,38.8973,43.18565,44.68781,44.94441,41.88078,41.34005,41.23106,36.61967,40.0,47.20169,43.56604,42.05948,40.24922,48.30114,47.50789,44.10215,44.40721,45.61798,46.32494,37.57659,40.24922,39.66106,37.21559,40.81666,38.48376,40.31129,43.04649,35.77709,37.12142,45.17743,36.24914,38.48376,34.82815,38.58756,36.35932,36.05551,29.06888,31.90611,33.01515,29.83287,34.66987,28.28427,32.55764,23.85372,32.64966,25.4951,24.75884,25.4951,24.75884,29.41088,26.90725,26.1725,26.62705,20.59126,42.05948,37.33631,43.65776,42.15448,47.42362,47.88528,49.1935,50.60632,60.46487,61.03278,62.62587,59.81639,68.8186,66.70832,65.79514,67.35726,68.88396,71.61006,62.20129,70.17834,66.24198,74.09453,73.3553,68.24222,73.82412,71.11962,67.54258,63.15853,67.08204,66.7308,62.16912,59.9333,65.30697,59.9333,60.92618,65.8635,58.18075,58.24946,58.82176,64.3506,58.13777,61.05735,55.56978,61.61169,51.10773,57.2014,59.05929,54.3783,54.81788,57.14018,53.2635,57.00877,56.60389,48.54894,50.44799,50.9902,48.82622
7.0,7.07107,7.07107,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,8.06226,8.24621,8.06226,7.07107,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,7.28011,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,41.86884,39.05125,48.10405,36.61967,41.34005,43.01163,37.58989,47.43416,40.22437,41.04875,40.31129,41.59327,44.94441,39.35734,45.17743,47.16991,49.64877,44.77723,44.77723,44.72136,42.72002,44.01136,42.15448,40.16217,43.82921,42.04759,43.38202,42.15448,39.39543,40.16217,40.49691,37.64306,40.70626,36.40055,36.40055,36.76955,37.57659,38.01316,40.81666,33.24154,34.53983,38.07887,35.51056,31.06445,32.44996,30.23243,34.66987,30.01666,25.94224,25.80698,26.07681,25.05993,24.69818,26.24881,26.24881,25.0,23.43075,44.27189,42.04759,43.38202,48.76474,47.50789,50.47772,50.11986,56.60389,61.03278,59.5483,63.03174,60.1415,69.42622,65.29931,66.4003,66.8431,78.56844,68.50547,67.42403,70.45566,74.09453,72.20111,69.46222,70.71068,77.41447,73.06162,63.50591,67.54258,67.1193,70.23532,57.80138,66.85058,68.88396,64.41273,65.30697,57.3062,60.03332,62.26556,58.66856,66.88797,60.41523,60.21628,60.90156,60.90156,55.75841,57.2014,55.47071,55.44367,54.48853,58.00862,57.2014,55.44367,55.80323,46.61545,56.0803,56.0803,49.49747
7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,8.06226,6.7082,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.32456,5.83095,6.7082,6.7082,5.83095,6.32456,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,44.64303,42.04759,44.04543,36.01389,39.11521,40.4475,42.10701,44.55334,38.47077,40.1995,38.32754,40.60788,44.28318,46.09772,42.95346,40.80441,45.88028,43.41659,40.5216,39.81206,43.68066,41.30375,40.80441,42.57934,42.57934,42.57934,38.83298,41.4367,33.73426,41.10961,37.36308,39.05125,37.94733,41.48494,33.61547,38.83298,41.97618,35.17101,38.47077,33.54102,30.41381,33.95585,32.55764,34.71311,35.0571,29.15476,32.06244,30.14963,25.4951,29.01724,22.09072,20.0,25.0,24.0,22.02272,25.0,21.09502,41.59327,38.07887,42.15448,46.48656,48.76474,53.60037,46.09772,49.16299,58.69412,60.67125,61.66036,63.1981,72.33948,67.0,68.35934,65.62012,70.25667,67.46851,69.87131,69.92138,68.96376,72.73239,67.05222,75.0,71.51224,73.4983,66.30988,71.86793,66.30988,73.73602,58.60034,68.54196,66.21178,66.12866,66.30988,61.46544,59.80803,63.32456,62.29767,66.48308,64.84597,58.5235,58.87274,61.40033,55.02727,56.75385,56.51548,56.30275,55.7853,55.54278,56.7186,55.31727,50.28916,47.75982,53.75872,47.67599,48.50773
7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.07107,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.65685,5.65685,5.83095,5.83095,5.0,5.0,5.0,5.0,4.47214,5.0,5.38516,4.47214,5.38516,5.09902,43.68066,43.28972,43.10452,40.31129,45.04442,41.01219,40.04997,40.0,41.04875,42.04759,45.04442,42.10701,46.27094,42.0119,44.04543,45.39824,45.04442,43.18565,41.10961,42.04759,47.09565,43.04649,40.31129,42.29657,37.05401,41.10961,39.45884,38.20995,37.65634,41.59327,38.32754,41.59327,38.20995,34.36568,36.87818,34.1321,35.01428,36.40055,33.54102,34.0,31.01612,37.21559,32.14032,34.23449,31.40064,33.01515,28.16026,31.06445,28.07134,30.41381,30.06659,24.33105,23.34524,24.0,23.76973,24.73863,24.73863,43.93177,39.62323,44.40721,48.09366,46.17359,53.00943,55.03635,56.14268,64.19502,60.29925,64.77654,62.39391,67.47592,72.78049,66.7308,66.85058,78.74643,73.1642,68.02941,69.35416,68.96376,75.66373,70.83078,74.30343,76.00658,70.21396,73.24616,69.89278,66.85058,70.72482,63.51378,68.7968,63.60031,62.20129,67.42403,69.33974,59.16925,64.14047,59.5399,66.64833,62.1289,61.32699,61.40033,57.24509,59.05929,58.30952,57.98276,55.4617,55.54278,54.12947,54.626,54.40588,56.46238,50.69517,55.97321,49.98,46.8188
8.06226,8.06226,7.61577,7.61577,8.544,7.61577,8.544,7.61577,8.544,7.61577,8.94427,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,6.7082,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.38516,5.83095,5.83095,5.83095,5.0,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,41.59327,46.32494,47.12749,46.32494,47.01064,39.39543,44.41846,44.41846,40.81666,42.05948,46.14109,46.87217,48.01042,47.85394,40.81666,47.01064,47.16991,41.88078,38.01316,44.82187,48.25971,43.82921,40.60788,37.53665,39.66106,42.2019,39.20459,41.03657,35.80503,39.82462,43.41659,41.04875,36.79674,36.12478,40.45986,35.4683,34.82815,36.87818,33.6006,39.40812,34.66987,36.67424,33.54102,33.61547,35.8469,32.20248,32.20248,32.80244,30.67572,26.83282,28.79236,28.4605,29.15476,30.67572,26.40076,27.20294,25.0,44.94441,40.70626,48.02083,46.06517,49.24429,51.86521,48.8467,54.12024,64.84597,60.87693,66.09841,64.13267,73.75636,67.26812,63.07139,69.26038,76.32169,75.00667,70.02857,70.06426,72.83543,71.70077,74.67262,70.71068,74.1485,75.42546,69.42622,65.11528,71.19691,69.42622,64.7611,64.13267,65.30697,63.63961,68.44706,62.64982,63.12686,61.52235,65.12296,62.39391,55.57877,62.07254,65.00769,59.13544,53.08484,58.21512,61.03278,52.00961,56.0,52.00961,53.08484,55.22681,54.03702,47.04253,54.33231,45.17743,53.03772
8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.07107,7.07107,8.48528,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,43.46263,44.41846,47.85394,43.86342,41.78516,42.44997,40.4475,46.09772,39.62323,41.23106,39.29377,41.7732,46.27094,45.70558,41.97618,45.27693,47.85394,45.04442,40.31129,41.23106,42.57934,41.7732,36.01389,40.60788,41.7732,41.0,39.31921,40.1995,39.29377,36.12478,35.22783,36.67424,37.65634,36.05551,32.06244,35.69314,37.21559,37.12142,31.40064,29.12044,34.20526,30.80584,30.08322,31.32092,33.24154,32.28002,29.06888,31.38471,24.16609,29.54657,29.54657,23.25941,25.4951,24.59675,23.32381,26.07681,19.84943,43.28972,42.10701,42.19005,51.0,49.0102,52.08647,48.25971,54.45181,60.67125,60.41523,60.87693,64.03124,67.72001,68.00735,67.77905,67.62396,74.84651,70.23532,66.18912,69.33974,73.4983,73.00685,73.00685,72.94518,72.67049,71.02112,69.52697,68.76772,69.52697,68.8186,61.6198,65.19202,62.80127,63.60031,66.21933,62.20129,57.62812,60.80296,56.61272,62.42596,57.48913,61.05735,58.60034,57.45433,52.69725,60.46487,57.45433,53.85165,52.69725,56.93856,54.91812,52.7731,52.47857,51.10773,52.35456,51.47815,48.33218
8.544,8.06226,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,5.83095,5.83095,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.12311,44.65423,46.64762,44.77723,41.14608,45.65085,44.77723,46.06517,45.18849,42.37924,41.78516,43.32436,38.01316,44.92215,38.62642,41.59327,38.07887,44.59821,43.08132,40.8534,41.23106,43.68066,39.56008,36.13862,40.26164,38.62642,37.94733,36.76955,37.10795,36.05551,37.64306,31.95309,35.73514,37.64306,37.10795,32.28002,34.43835,37.10795,40.26164,34.9285,30.8707,31.01612,29.06888,32.31099,28.16026,33.10589,27.20294,27.80288,31.38471,23.25941,23.85372,23.60085,25.6125,27.20294,22.47221,23.02173,20.61553,22.82542,43.0,41.19466,45.01111,45.17743,46.32494,48.83646,49.24429,51.92302,63.32456,57.87055,60.00833,61.84658,67.77905,70.26379,69.97142,71.86793,69.11584,64.40497,68.7968,70.21396,64.03124,73.87828,67.89698,68.593,70.72482,73.0,64.66065,68.0147,67.94115,69.31089,60.1415,65.8559,65.76473,60.10824,61.52235,63.65532,62.2254,64.3506,61.7171,61.55485,62.96825,63.03174,59.4138,64.40497,56.72742,62.1289,60.0,53.8145,55.47071,58.13777,56.72742,55.0,56.22277,50.60632,56.40035,50.80354,54.40588
8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,8.60233,7.2111,7.2111,6.40312,7.2111,6.40312,7.2111,6.40312,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,6.40312,5.83095,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.65685,5.0,5.0,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.12311,38.63936,41.23106,49.0408,36.05551,44.18144,41.10961,39.11521,44.04543,37.12142,42.0119,43.17407,40.4475,44.55334,41.7732,42.42641,43.9659,41.4367,41.23106,36.34556,41.19466,41.97618,41.7732,35.51056,34.52535,35.44009,36.49658,34.9285,41.48494,37.48333,39.81206,31.04835,35.35534,32.01562,37.48333,33.83785,33.95585,31.32092,30.80584,32.55764,33.54102,30.26549,33.06055,29.15476,32.38827,27.07397,32.0,27.29469,26.68333,30.01666,21.0238,22.02272,27.01851,23.0,23.19483,17.72005,22.80351,23.5372,42.94182,42.95346,42.15448,49.39636,44.27189,50.80354,52.88667,52.88667,59.90826,57.55867,62.07254,65.37584,67.26812,68.02941,69.46222,66.18912,76.32169,68.73136,72.44308,66.48308,67.68309,74.73286,69.857,71.56815,73.73602,75.50497,68.62215,73.37575,68.35203,70.83784,62.36185,66.48308,63.90618,62.93648,66.85058,64.56005,59.77458,66.40783,58.5235,69.64194,65.25335,61.40033,60.20797,62.80127,59.03389,66.75328,59.03389,61.81424,58.85576,56.04463,52.95281,51.92302,58.24946,50.96077,58.82176,55.9017,52.20153
8.60233,7.81025,8.48528,9.21954,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,7.07107,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,40.81666,47.50789,42.54409,34.9285,41.23106,38.91015,41.62932,40.49691,42.37924,33.83785,38.07887,34.48188,45.12206,43.08132,42.05948,38.47077,47.12749,40.60788,35.44009,39.29377,40.80441,39.56008,35.90265,37.10795,33.95585,40.16217,36.05551,39.45884,38.07887,34.71311,34.23449,33.73426,36.87818,31.7805,32.28002,33.95585,37.85499,31.57531,32.57299,28.86174,30.59412,29.73214,31.62278,32.20248,26.92582,28.79236,25.94224,27.29469,23.76973,19.69772,23.4094,27.73085,17.88854,28.84441,20.24846,21.26029,25.45584,39.45884,42.19005,46.04346,44.04543,46.09772,46.52956,53.46027,51.62364,61.0,63.78871,60.87693,59.80803,67.72001,68.70953,66.21178,69.35416,70.26379,71.86793,66.37017,65.73431,66.21933,73.78347,76.40026,75.16648,70.29225,70.80254,67.17887,62.2254,68.593,69.81404,63.70243,64.3506,67.94115,60.20797,68.62215,61.84658,64.44377,66.8431,61.7171,63.41136,59.39697,68.11755,61.6198,64.81512,54.81788,56.60389,58.82176,55.60576,53.41348,60.80296,54.40588,50.80354,50.9902,57.38467,53.82379,50.47772,53.90733
7.81025,8.60233,8.06226,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.06226,7.2111,8.06226,8.06226,7.2111,7.61577,7.2111,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.83095,5.83095,5.65685,6.40312,5.83095,5.0,5.65685,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,33.06055,45.17743,46.38965,37.01351,43.10452,34.05877,41.19466,42.0119,40.31129,39.62323,39.81206,40.60788,43.41659,39.31921,43.41659,42.44997,43.73786,43.56604,40.60788,43.28972,41.48494,37.65634,37.64306,36.40055,36.22154,39.05125,38.47077,37.85499,33.24154,37.36308,35.44009,39.45884,34.71311,33.24154,31.57531,33.52611,35.17101,31.57531,29.27456,35.12834,32.01562,31.06445,28.63564,29.06888,29.06888,33.01515,28.16026,30.01666,27.0,24.08319,28.0,26.01922,23.0,26.30589,23.08679,27.16616,24.69818,43.41659,43.38202,42.48529,47.01064,48.70318,49.72927,49.0408,53.14132,59.46427,58.5235,60.53098,62.39391,69.87131,65.19202,65.03076,70.00714,74.00676,69.06519,68.11755,70.5762,68.73136,77.92946,70.83078,73.24616,71.8401,73.34848,72.73239,68.68042,68.62215,65.52099,64.19502,68.15424,62.62587,60.87693,65.45991,65.25335,60.87693,60.40695,61.68468,63.06346,59.20304,65.25335,60.41523,61.0,57.97413,59.84146,58.69412,53.16014,56.88585,53.46027,50.96077,53.75872,57.97413,48.05206,53.23533,50.08992,47.38143
8.06226,8.06226,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.544,8.24621,8.544,7.61577,7.28011,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.07107,7.28011,7.07107,6.08276,6.32456,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.47214,5.0,5.0,5.0,4.24264,43.41659,45.35416,38.0,41.19466,51.0392,39.05125,46.52956,39.05125,40.0125,42.19005,41.19466,37.48333,48.04165,42.42641,36.49658,40.60788,45.54119,41.30375,39.20459,43.56604,37.21559,43.28972,37.33631,40.4475,38.07887,38.11824,38.11824,35.1141,34.36568,38.8973,34.36568,33.13608,36.05551,36.67424,34.9285,33.06055,31.40064,35.69314,31.0,33.24154,35.0,32.0,30.01666,32.24903,27.07397,31.06445,27.01851,33.0,26.01922,25.0,25.01999,25.31798,27.07397,26.07681,23.08679,23.5372,21.93171,47.12749,44.27189,43.17407,44.55334,47.85394,50.35871,47.09565,48.09366,60.07495,64.00781,60.03332,63.12686,71.00704,68.46897,72.27724,69.26038,70.03571,76.15773,63.89053,69.28925,67.06713,79.12016,69.857,66.48308,75.58439,72.23573,73.79024,65.74192,70.72482,67.74216,62.76942,69.33974,59.9333,60.37384,64.14047,65.76473,60.82763,62.76942,62.24147,66.18912,60.00833,64.2573,58.13777,60.53924,56.30275,59.16925,62.76942,56.46238,58.18075,62.03225,53.31041,57.56735,55.02727,46.32494,54.40588,46.48656,48.08326
8.60233,8.06226,8.94427,9.43398,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.544,7.61577,7.61577,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,7.61577,6.7082,6.7082,7.2111,5.83095,6.40312,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,43.41659,46.01087,43.10452,38.20995,41.0,37.12142,44.92215,39.81206,42.72002,40.80441,37.94733,42.05948,43.68066,42.37924,41.0,40.70626,44.27189,45.22168,39.56008,38.62642,41.18252,36.05551,38.48376,37.57659,37.0,39.29377,36.76955,41.10961,37.64306,38.47077,35.35534,35.77709,39.0,36.23534,35.34119,34.48188,36.40055,34.53983,33.24154,28.63564,36.68787,31.38471,34.71311,34.20526,28.86174,28.63564,27.89265,30.59412,24.33105,29.15476,23.34524,23.5372,26.68333,23.08679,30.06659,23.19483,22.2036,39.81206,40.49691,44.94441,48.10405,47.75982,48.08326,52.49762,57.56735,62.36986,57.27128,62.80127,64.38167,69.58448,68.06614,66.00758,70.06426,75.0,69.72087,68.26419,71.25307,69.2315,71.84706,72.03471,73.34848,73.76313,73.97973,63.06346,68.30813,68.62215,72.03471,59.48109,68.96376,66.48308,60.63827,64.56005,63.34824,60.16644,65.25335,60.44005,66.28725,59.66574,65.11528,59.22837,62.39391,53.60037,53.60037,50.35871,54.14795,52.61179,54.45181,53.60037,53.33854,47.26521,49.49747,54.45181,52.23983,56.0803
8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.81025,7.07107,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,7.07107,5.65685,6.40312,6.40312,5.65685,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,41.88078,41.34005,41.14608,41.18252,40.24922,39.92493,40.49691,46.09772,43.08132,38.60052,44.64303,44.38468,47.53946,41.76123,42.05948,46.69047,45.60702,43.41659,42.15448,42.05948,42.75512,41.76123,36.87818,42.05948,35.73514,37.94733,39.56008,35.90265,37.0,37.33631,35.35534,38.07887,33.95585,34.48188,37.33631,31.95309,34.17601,31.38471,36.24914,34.78505,32.98485,34.48188,32.57299,28.63564,29.68164,30.88689,30.52868,27.29469,24.59675,24.69818,27.20294,26.83282,25.23886,21.26029,25.6125,24.04163,26.24881,42.29657,46.04346,43.18565,47.0,50.24938,52.15362,48.37355,56.7186,60.63827,57.28001,64.03124,65.25335,66.48308,69.64194,68.0,66.64083,78.92401,71.56116,68.26419,65.80274,69.2026,73.24616,71.06335,72.34639,70.17834,70.80254,68.62215,69.29646,66.48308,68.593,60.10824,66.52819,68.76772,60.82763,63.03174,63.65532,61.07373,62.00806,60.87693,62.36986,60.82763,62.62587,63.12686,59.66574,56.85068,56.30275,50.44799,53.41348,51.08816,55.31727,52.63079,53.00943,52.63079,51.61395,51.40039,46.32494,48.01042
