9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.0,9.0,9.0,8.0,8.06226,8.06226,9.05539,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.0,3.16228,3.16228,3.16228,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,51.47815,51.24451,52.00961,50.03998,49.0102,52.00961,45.27693,47.38143,43.18565,48.50773,45.89118,48.05206,45.60702,41.76123,46.32494,43.9659,40.26164,43.01163,44.01136,46.09772,45.31004,45.22168,39.0,38.8973,39.84972,38.8973,40.49691,36.40055,35.17101,35.73514,34.78505,34.48188,34.52535,32.55764,32.01562,29.15476,29.01724,27.16616,27.07397,21.2132,22.36068,20.39608,17.08801,18.86796,15.26434,17.88854,17.49286,15.0,12.04159,11.31371,11.31371,10.0,8.06226,7.0,7.07107,8.0,10.0,49.51767,54.45181,53.07542,55.86591,56.72742,55.31727,55.21775,57.42822,60.46487,59.07622,62.43397,63.51378,63.00794,66.88797,64.14047,64.3506,66.57327,60.53924,64.66065,63.81222,65.19202,65.73431,63.81222,64.89992,64.89992,62.80127,61.22091,62.20129,62.36986,64.38167,62.24147,65.06919,64.38167,63.70243,63.03174,64.81512,60.60528,65.21503,63.82006,66.03787,67.41662,63.52952,66.24198,66.37017,65.76473,62.24147,65.76473,65.30697,65.79514,61.26989,61.09828,62.29767,62.39391,59.09315,61.68468,58.24088,55.10898
9.84886,9.84886,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,4.12311,4.0,4.12311,4.0,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,54.12947,53.45091,51.24451,49.98,52.0,46.51881,51.0,51.0,53.23533,46.14109,45.27693,44.10215,45.22168,44.77723,43.01163,45.45327,46.32494,44.20407,43.60046,43.27817,42.63801,42.80187,41.86884,41.10961,38.60052,40.22437,40.60788,38.94868,40.0,39.40812,34.66987,35.77709,36.35932,31.7805,31.7805,29.73214,31.95309,29.41088,28.28427,23.5372,22.09072,22.02272,20.0,20.02498,18.11077,17.11724,10.19804,15.81139,8.94427,11.6619,9.89949,8.06226,8.48528,7.81025,8.48528,9.48683,9.0,47.07441,48.05206,53.16014,51.86521,55.71355,54.78138,55.03635,58.60034,57.69749,58.13777,59.94164,60.37384,61.7171,61.40033,63.63175,63.51378,64.49806,62.43397,63.13478,61.05735,60.53924,64.49806,64.00781,62.26556,62.17717,63.50591,59.03389,61.7414,61.46544,61.09828,62.39391,60.72891,63.90618,61.13101,62.64184,61.39218,64.13267,67.08204,64.77654,64.28063,63.3877,65.19202,64.19502,67.06713,62.03225,65.03076,64.07027,63.03174,64.0,63.03174,63.07139,63.12686,57.14018,58.21512,56.56854,56.56854,56.88585
7.81025,7.07107,8.48528,7.81025,8.48528,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,50.47772,49.64877,51.22499,48.27007,48.10405,45.25483,48.10405,47.42362,46.01087,44.82187,49.40648,44.40721,46.04346,43.60046,45.79301,43.56604,43.82921,39.11521,42.72002,41.18252,42.48529,39.35734,43.41659,39.82462,38.27532,38.47077,38.07887,36.89173,38.58756,35.35534,32.44996,33.83785,32.20248,32.64966,29.06888,30.4795,29.06888,28.01785,25.94224,22.02272,20.24846,21.09502,21.18962,22.13594,15.81139,12.16553,13.15295,14.03567,11.18034,12.16553,11.7047,10.0,12.52996,10.0,8.60233,8.24621,7.28011,50.01,51.0,53.00943,55.08176,54.14795,57.42822,56.4358,56.88585,58.0517,59.22837,62.36986,61.13101,64.13267,61.61169,63.06346,61.39218,65.30697,64.7611,63.34824,65.30697,62.0967,63.56099,61.39218,64.53681,61.39218,63.3877,61.66036,62.39391,64.07027,62.1289,62.0,64.03124,65.00769,64.0,66.0303,63.03174,62.514,66.75328,63.63961,64.77654,66.28725,64.7611,68.88396,67.05222,69.37579,66.09841,63.32456,64.51356,61.03278,62.93648,65.0,62.64982,60.92618,59.03389,59.09315,59.5063,59.03389
9.21954,9.21954,8.48528,9.89949,8.48528,9.89949,8.48528,8.48528,8.48528,7.81025,8.60233,8.60233,7.81025,8.06226,8.60233,7.81025,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,3.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,51.42956,49.1935,51.62364,49.64877,51.62364,47.20169,49.81967,48.41487,49.51767,48.41487,45.96738,45.25483,48.10405,44.55334,43.13931,45.27693,43.93177,42.63801,40.60788,41.10961,43.27817,41.86884,38.58756,39.40812,38.41875,39.20459,37.80212,37.64306,36.79674,37.48333,36.06938,37.48333,33.24154,30.61046,29.83287,26.07681,30.01666,25.55386,25.94224,26.68333,24.04163,22.36068,21.58703,19.10497,16.27882,19.0263,15.0333,14.14214,14.86607,12.64911,13.89244,12.52996,9.21954,9.43398,10.63015,10.0,10.44031,54.03702,50.03998,51.0098,55.57877,56.32051,57.07013,55.31727,56.08921,58.69412,57.97413,62.0967,62.0967,64.28841,64.28841,62.0967,65.80274,61.98387,63.89053,63.06346,62.29767,64.53681,65.45991,61.84658,64.19502,64.84597,63.95311,60.63827,63.34824,65.62012,63.63961,61.81424,64.19502,62.03225,63.00794,67.00746,62.00806,63.03174,65.12296,64.12488,64.49806,64.49806,68.06614,66.61081,67.26812,66.09841,63.78871,65.51336,65.73431,65.96969,64.03124,62.0967,64.56005,62.0967,60.44005,58.18935,58.30952,56.0803
10.0,10.0,10.0,10.0,10.0,10.04988,9.05539,10.04988,10.04988,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,54.08327,51.86521,54.12024,51.66237,49.47727,50.69517,47.85394,50.80354,44.72136,50.24938,47.16991,46.0,49.16299,44.18144,45.0,45.09989,45.04442,44.10215,45.0,41.0,46.09772,42.04759,39.11521,40.1995,40.04997,41.01219,39.05125,38.01316,38.11824,39.05125,38.0,36.12478,32.06244,33.73426,31.257,31.7805,24.73863,25.63201,26.0,23.76973,23.70654,21.63331,18.60108,15.6205,15.55635,15.6205,17.80449,12.20656,14.42221,13.41641,12.04159,10.77033,10.04988,8.06226,9.84886,9.0,9.05539,47.38143,50.93133,49.67897,55.97321,54.03702,56.22277,54.6443,58.24946,59.40539,57.14018,60.90156,60.53924,63.63175,63.52952,63.13478,59.05929,64.84597,59.5399,64.41273,61.7171,61.77378,61.7171,62.64982,63.81222,58.66856,61.29437,59.64059,65.45991,58.5235,64.2028,60.80296,66.06815,61.07373,61.6198,63.78087,64.3506,62.24147,64.53681,65.11528,65.94695,66.70832,64.66065,69.2026,65.80274,67.1193,66.4003,64.89992,64.66065,62.68174,62.96825,60.03332,63.63175,62.26556,55.9464,56.82429,60.83584,58.60034
9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,52.39275,55.9464,50.59644,54.81788,49.72927,52.39275,51.1957,46.87217,47.67599,47.26521,50.24938,48.25971,51.24451,46.09772,47.01064,48.04165,47.0,43.04649,43.04649,47.09565,44.04543,44.10215,40.1995,43.04649,41.01219,41.01219,41.10961,41.04875,38.0526,37.01351,38.01316,37.05401,35.69314,33.54102,33.37664,30.67572,30.36445,29.15476,25.4951,24.59675,24.69818,21.0238,19.10497,22.67157,19.10497,16.27882,16.97056,14.86607,14.21267,12.08305,11.18034,11.7047,13.0,10.0,10.04988,7.07107,8.06226,50.47772,49.92995,56.4358,55.07268,55.00909,57.24509,55.54278,58.13777,61.46544,64.88451,60.92618,62.76942,63.90618,66.85058,64.19502,65.45991,66.09841,66.40783,62.62587,65.19202,64.2573,65.19202,65.9242,66.48308,63.15853,65.74192,64.07808,65.30697,66.18912,63.52952,65.51336,63.81222,61.91123,65.45991,64.81512,65.0,66.06815,64.53681,64.38167,69.31089,67.17887,65.8559,65.8559,70.03571,66.52819,68.41053,67.47592,67.62396,69.81404,68.41053,64.40497,63.00794,62.42596,59.68249,61.40033,60.90156,59.5399
10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,7.28011,7.07107,7.28011,7.61577,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,51.31277,52.83938,51.10773,52.0,51.5461,49.39636,51.24451,47.75982,49.33559,49.33559,50.9902,50.21952,46.87217,46.69047,46.52956,47.51842,48.6621,42.57934,43.04649,47.16991,46.01087,46.04346,44.04543,42.0119,40.11234,39.20459,42.0119,39.20459,40.60788,40.31129,36.22154,40.60788,35.17101,33.95585,34.48188,30.46309,31.38471,28.23119,28.84441,24.16609,24.59675,20.61553,21.93171,23.34524,20.0,18.43909,16.27882,16.55295,14.76482,10.77033,10.77033,11.40175,14.03567,9.0,10.19804,7.0,7.61577,52.80152,49.64877,55.02727,56.51548,56.29387,55.54278,56.51548,60.41523,62.36986,58.85576,63.50591,61.40033,63.78871,64.77654,62.514,67.36468,64.49806,67.36468,64.77654,67.18631,64.62971,64.49806,65.30697,64.93843,64.32729,64.7611,63.78871,63.32456,64.56005,60.72891,68.00735,64.19502,62.24147,63.15853,63.95311,64.84597,70.83078,68.09552,66.88797,66.0303,65.19202,68.8186,68.00735,67.62396,65.94695,69.52697,66.48308,65.05382,69.29646,65.06919,63.63961,63.78087,62.36986,60.20797,57.38467,58.41233,61.07373
8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,52.61179,53.60037,54.34151,51.97115,52.20153,47.75982,48.10405,48.46648,47.92703,48.8467,48.76474,50.53712,46.52956,48.37355,46.14109,50.77401,45.79301,43.82921,43.60046,44.41846,44.94441,42.43819,42.63801,40.80441,41.40048,37.44329,39.96248,40.80441,35.51056,39.11521,38.58756,38.91015,34.17601,34.48188,33.24154,29.73214,29.41088,28.44293,26.07681,25.07987,25.17936,23.02173,21.0,17.26268,17.11724,18.43909,17.08801,12.08305,13.60147,14.21267,11.18034,10.63015,7.2111,9.21954,10.44031,10.29563,7.07107,53.66563,49.73932,53.33854,56.0357,54.40588,57.2014,58.13777,59.20304,63.03174,61.7171,62.28965,62.36986,66.70832,65.79514,63.78087,65.79514,67.17887,68.0147,64.53681,64.38167,64.66065,66.48308,65.29931,63.25346,63.25346,65.0,63.60031,66.61081,63.82006,64.63745,66.7308,62.76942,64.84597,66.18912,61.7414,65.39113,64.62198,67.23095,68.00735,66.7308,65.52099,67.44627,66.76077,67.26812,66.91039,69.63476,68.65858,67.36468,66.91039,63.78871,64.19502,67.26812,64.28063,58.03447,60.29925,58.0,57.03508
10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.24621,8.544,8.24621,8.544,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,6.08276,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,57.77543,56.921,53.45091,53.45091,50.44799,47.85394,52.46904,50.48762,49.36598,46.27094,48.09366,46.01087,48.09366,49.09175,43.04649,46.09772,48.09366,46.09772,44.40721,43.18565,43.18565,45.17743,45.27693,41.4367,44.28318,44.10215,40.31129,41.30375,41.19466,38.0526,38.0526,36.12478,38.0526,34.1321,34.71311,31.14482,30.41381,30.41381,25.63201,25.94224,23.25941,23.32381,18.35756,21.47091,18.60108,15.6205,17.02939,15.6205,11.6619,13.41641,12.64911,9.48683,10.44031,9.05539,10.77033,9.48683,7.2111,51.86521,50.77401,54.70832,52.7731,56.79789,58.18075,58.60034,59.09315,61.09828,61.09828,63.56886,62.96825,66.85058,66.7308,65.78754,64.28841,65.14599,66.76077,62.29767,64.84597,64.2573,68.30813,65.78754,63.69458,62.03225,65.79514,62.64982,61.32699,64.88451,62.6099,63.13478,62.43397,63.81222,65.45991,65.80274,65.73431,62.62587,63.12686,65.11528,65.79514,67.17887,65.76473,63.65532,70.0928,65.19202,67.26812,67.62396,63.25346,66.4003,69.63476,63.24555,63.24555,61.85467,61.61169,60.53924,61.40033,60.03332
8.94427,8.94427,8.06226,8.94427,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,52.39275,48.27007,51.97115,51.62364,51.78803,51.47815,48.16638,49.0408,47.0,48.01042,46.01087,48.16638,48.04165,42.29657,45.17743,45.54119,45.89118,44.72136,46.87217,44.55334,46.38965,41.59327,41.97618,41.59327,40.60788,41.19466,39.81206,38.47077,36.34556,39.31921,38.0526,39.0,35.0,33.06055,33.13608,31.01612,27.45906,27.65863,25.63201,28.16026,24.35159,23.32381,21.9545,20.0,16.40122,17.80449,15.6205,13.0384,14.21267,11.40175,11.7047,12.52996,11.18034,8.0,9.05539,8.24621,10.77033,50.20956,55.9017,53.07542,58.0517,56.63921,57.62812,56.85948,60.60528,62.42596,59.81639,61.29437,64.07027,66.85058,66.03787,68.50547,65.36819,68.47627,63.63175,65.19202,64.49806,63.63175,66.24198,65.73431,64.07027,64.07027,67.42403,65.73431,68.00735,59.90826,66.4003,61.6198,64.53681,63.03174,66.46804,62.93648,67.17887,63.78087,67.47592,62.62587,70.0,68.24222,67.42403,66.61081,67.1193,67.41662,65.45991,66.57327,67.41662,65.8635,63.50591,63.52952,66.18912,65.29931,58.69412,62.24147,58.60034,57.38467
9.84886,8.544,9.48683,8.544,9.48683,8.544,8.24621,9.21954,9.21954,9.21954,8.24621,9.21954,8.06226,8.06226,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,52.80152,54.81788,51.10773,50.21952,49.73932,51.47815,50.08992,49.1935,49.24429,48.10405,46.23851,45.31004,46.48656,44.92215,48.50773,47.07441,45.89118,46.69047,43.73786,43.17407,44.91102,44.38468,43.73786,42.95346,42.75512,39.81206,39.81206,43.56604,40.4475,41.0,38.8973,35.73514,33.83785,32.89377,33.12099,31.38471,29.52965,29.52965,26.07681,26.1725,25.6125,25.0,21.26029,20.0,17.02939,15.23155,15.65248,16.55295,12.36932,15.29706,10.04988,12.0,10.04988,10.0,9.48683,7.61577,7.81025,51.24451,51.92302,52.39275,52.7731,55.57877,58.54912,58.07753,60.29925,60.07495,61.20457,61.29437,64.28063,64.28063,64.19502,62.00806,66.0,66.06815,65.03076,64.12488,65.00769,62.00806,67.06713,63.1981,65.27634,62.20129,61.40033,65.11528,63.50591,63.95311,63.95311,61.98387,65.96969,63.06346,61.40033,64.19502,62.64184,64.62198,65.0,66.64083,68.0,67.53518,64.41273,65.36819,67.6757,63.51378,68.7968,65.19202,64.66065,65.0,65.0,65.0,64.53681,61.40033,61.22091,61.52235,58.79626,60.10824
9.84886,8.94427,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,6.40312,7.2111,7.2111,5.83095,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,3.60555,2.23607,2.82843,2.82843,2.23607,2.82843,2.23607,53.7122,48.33218,52.35456,50.60632,52.15362,48.8774,48.25971,50.60632,49.40648,49.20366,47.01064,46.75468,46.75468,45.25483,46.8615,46.01087,47.38143,43.13931,43.13931,44.68781,43.27817,43.18565,40.0,42.0119,40.45986,39.69887,41.72529,41.10961,39.62323,40.31129,40.45986,35.60899,34.05877,33.01515,35.51056,31.90611,30.41381,31.30495,27.73085,25.29822,24.5153,23.34524,20.02498,18.11077,17.0,19.23538,14.31782,14.31782,13.89244,15.81139,13.92839,16.27882,11.40175,10.81665,10.63015,9.84886,8.94427,54.03702,52.03845,53.33854,56.56854,56.7186,58.24946,58.0517,58.46366,60.87693,58.24088,64.51356,64.2573,62.93648,66.40783,63.56886,64.51356,65.78754,63.69458,67.06713,68.94926,66.40783,63.24555,63.60031,66.09841,63.32456,67.05222,65.52099,65.73431,63.34824,66.28725,61.39218,61.66036,65.27634,64.19502,65.27634,65.03076,68.06614,66.0,64.07027,68.18358,62.03225,69.26038,66.37017,69.46222,63.50591,65.9242,67.89698,67.08204,66.75328,67.08204,65.25335,64.7611,63.78871,63.60031,61.40033,59.48109,59.46427
9.43398,9.43398,10.29563,10.29563,8.94427,9.84886,9.48683,9.84886,9.48683,8.544,8.544,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,7.28011,8.24621,7.61577,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,3.0,2.0,2.0,2.0,2.0,55.97321,51.61395,55.0,52.47857,47.16991,49.24429,51.88449,49.73932,50.56679,48.10405,48.46648,48.08326,47.80167,48.70318,46.17359,48.05206,47.53946,43.9659,41.23106,46.52956,46.87217,42.95346,45.12206,43.56604,40.02499,38.63936,41.48494,42.75512,39.29377,41.0,37.36308,34.20526,39.0,33.24154,35.4683,32.24903,30.52868,28.01785,29.06888,23.60085,24.08319,23.60085,24.04163,20.80865,20.0,17.02939,13.0384,18.68154,13.60147,14.76482,11.40175,14.03567,11.18034,13.0,10.77033,9.43398,8.60233,51.66237,48.27007,55.31727,51.97115,56.4358,57.42822,59.3043,58.42089,61.07373,62.1289,63.12686,63.07139,63.07139,63.00794,63.03174,65.12296,64.0,65.03076,67.00746,65.00769,64.03124,63.12686,66.0303,66.06815,62.03225,65.62012,61.29437,61.81424,64.49806,64.93843,64.53681,63.56099,65.0,63.60031,63.56886,62.62587,65.55151,68.44706,64.4748,65.74192,66.18912,66.7308,65.36819,68.60029,65.19202,66.85058,65.21503,68.60029,62.00806,66.4003,63.41136,62.80127,61.22091,62.62587,62.482,55.86591,62.2254
10.0,9.21954,9.21954,10.0,9.21954,9.21954,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,54.58938,52.15362,53.25411,50.60632,51.73973,47.01064,49.67897,48.79549,51.62364,43.84062,47.63402,45.80393,44.82187,47.01064,46.40043,45.60702,47.20169,44.40721,47.43416,44.40721,42.72002,41.34005,41.88078,42.72002,43.909,43.56604,39.11521,41.88078,38.60052,37.44329,38.41875,37.80212,37.53665,36.12478,34.05877,32.55764,31.241,30.0,29.83287,23.70654,25.05993,24.35159,21.18962,22.84732,19.64688,16.27882,17.02939,17.02939,13.0,12.36932,12.16553,10.19804,12.64911,13.41641,11.40175,8.60233,8.06226,51.62364,53.60037,52.17279,53.85165,55.65968,56.30275,56.921,59.13544,60.53924,60.16644,60.00833,62.62587,64.62198,65.9242,65.79514,63.97656,65.30697,62.64982,62.76942,62.24147,63.56886,63.56099,63.90618,64.51356,63.69458,61.98387,64.19502,63.60031,62.93648,62.58594,60.20797,63.95311,61.66036,64.38167,64.28063,65.12296,62.03225,65.03076,65.00769,66.1211,66.18912,64.49806,64.49806,69.46222,61.66036,66.28725,64.53681,62.58594,66.21933,62.64184,63.60031,66.09841,64.19502,56.921,61.98387,56.30275,58.87274
