9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,53.00943,49.40648,52.63079,50.44799,49.57822,49.49747,50.20956,49.49747,48.41487,47.38143,45.60702,45.80393,50.60632,46.32494,46.04346,44.10215,46.32494,44.10215,41.67733,42.19005,45.17743,41.59327,41.62932,40.24922,41.59327,38.47077,38.94868,40.70626,39.96248,36.40055,38.60052,36.23534,36.40055,33.97058,33.94113,31.82766,29.73214,29.0,27.20294,26.92582,26.83282,26.0,20.12461,20.12461,18.43909,17.46425,15.13275,14.03567,12.04159,14.31782,13.15295,13.92839,12.20656,9.48683,8.60233,10.0,8.94427,51.0392,56.0,54.08327,57.55867,54.23099,58.69412,56.7186,60.82763,61.0,60.82763,61.39218,66.28725,66.21933,64.03124,66.48308,66.76077,66.76077,66.48308,63.56099,65.0,63.15061,67.91171,66.70832,66.70832,61.18823,64.62971,65.9242,61.66036,65.62012,64.19502,62.1289,64.07027,63.00794,64.19502,63.1981,66.1211,64.19502,67.47592,65.49046,66.91039,69.05071,68.24954,68.44706,68.15424,65.52099,69.92138,64.19502,66.12866,65.0,66.7308,63.32456,64.2573,62.96825,59.23681,62.16912,61.77378,59.05929
9.21954,9.05539,10.04988,9.0,9.0,9.05539,9.0,9.0,9.0,9.05539,9.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,55.65968,54.12024,53.15073,51.62364,47.85394,50.63596,52.15362,50.24938,47.09565,49.0102,47.01064,46.04346,47.04253,46.27094,45.0,44.28318,46.27094,46.27094,46.38965,43.41659,46.27094,43.18565,46.52956,42.57934,41.97618,43.28972,42.10701,41.4367,42.19005,38.11824,36.0,39.0,37.0,34.1321,31.14482,33.06055,31.257,29.61419,28.44293,25.63201,24.18677,24.41311,21.09502,17.46425,18.02776,18.38478,15.55635,15.26434,11.18034,13.89244,11.7047,10.77033,9.05539,9.05539,8.0,10.19804,7.2111,50.9902,50.80354,53.41348,54.6443,54.6443,58.30952,56.60389,61.91123,56.4358,58.13777,64.40497,62.64982,67.08204,64.07808,66.64083,63.32456,66.70832,63.15853,66.21178,64.40497,61.40033,65.29931,64.88451,65.29931,63.06346,65.76473,61.77378,61.29437,62.76942,66.28725,62.68174,64.07027,63.12686,60.30755,62.96825,64.38167,62.24147,63.63961,65.19202,63.03174,66.8431,64.53681,66.8431,64.07027,64.81512,65.0,63.81222,66.37017,64.66065,64.49806,66.57327,64.14047,61.29437,58.30952,60.82763,59.94164,57.00877
8.60233,8.60233,9.21954,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,2.23607,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.0,50.47772,49.39636,55.0,52.43091,48.60041,50.80354,48.16638,47.63402,45.27693,47.38143,48.83646,48.79549,49.57822,44.04543,48.10405,47.50789,46.09772,43.60046,44.40721,42.2019,45.80393,42.63801,44.65423,44.10215,40.80441,38.58756,40.60788,42.2019,38.28838,41.23106,38.8973,36.79674,34.05877,33.94113,33.6006,27.80288,29.15476,27.45906,22.82542,25.94224,22.84732,24.33105,22.80351,18.24829,18.11077,18.02776,19.10497,13.15295,15.13275,13.0,13.15295,13.0,10.44031,9.43398,8.60233,10.63015,8.60233,49.0408,51.0098,54.08327,55.14526,57.42822,59.5399,59.84146,58.69412,58.85576,61.0,63.89053,65.0,63.32456,62.36185,63.60031,62.93648,65.14599,63.89053,68.41053,65.25335,64.28841,61.68468,63.60031,65.80274,62.36185,64.7611,61.18823,61.39218,61.39218,62.96825,60.40695,65.37584,64.19502,63.00794,65.0,61.0,62.03225,67.00746,64.28063,65.27634,63.12686,66.61081,68.35934,66.09841,66.91039,70.60453,63.78871,64.56005,65.25335,63.89053,61.13101,61.68468,60.16644,59.13544,58.18935,59.61543,55.9464
10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.0,5.0,5.0,4.24264,5.0,4.24264,3.60555,2.82843,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.0,1.41421,52.63079,50.93133,53.74012,50.20956,50.20956,49.51767,50.21952,50.60632,50.80354,45.48626,50.47772,47.16991,44.94441,45.65085,42.05948,46.52956,47.92703,45.18849,45.17743,44.77723,44.28318,42.54409,42.95346,42.54409,39.39543,40.31129,41.59327,39.0,39.56008,38.48376,37.73592,37.73592,33.61547,32.44996,33.42155,30.0,29.20616,28.3196,27.80288,25.6125,22.82542,25.07987,18.78829,19.69772,15.23155,17.72005,15.0,12.04159,15.13275,15.0333,12.04159,10.44031,9.84886,11.7047,8.48528,9.43398,7.81025,50.48762,52.34501,54.33231,53.0,58.0,56.00893,56.0357,58.00862,60.29925,60.07495,59.3043,62.28965,64.28063,66.48308,62.28965,65.62012,65.76473,66.91039,64.49806,63.78871,62.514,63.78871,65.76473,63.12686,64.28063,63.12686,62.20129,63.07139,61.0,64.0,63.1981,64.12488,61.20457,63.3877,61.81424,63.63961,65.96969,64.32729,64.84597,67.72001,66.09841,64.19502,66.09841,65.19202,64.2573,61.35145,65.9242,65.30697,63.50591,67.08204,61.7171,60.90156,59.9333,55.9464,59.16925,58.66856,58.83026
8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,5.09902,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,54.12947,52.7731,50.11986,52.47857,53.25411,50.47772,48.82622,49.20366,46.75468,47.50789,47.63402,47.38143,46.69047,45.27693,45.27693,46.69047,44.68781,44.68781,44.04543,42.80187,41.6173,39.82462,41.40048,41.6173,39.20459,41.40048,39.82462,38.94868,38.01316,37.64306,36.87818,38.20995,35.38361,34.05877,32.75668,31.06445,30.23243,28.84441,26.0,26.40076,23.5372,24.33105,20.39608,19.23538,17.02939,19.0,16.27882,15.52417,17.46425,16.15549,12.08305,15.26434,11.6619,7.07107,9.21954,13.60147,12.08305,52.15362,53.23533,53.75872,56.29387,55.08176,57.56735,54.81788,59.66574,61.68468,59.48109,63.69458,64.19502,64.51356,66.12866,67.41662,63.97656,69.07966,65.39113,66.12866,63.32456,63.90618,64.51356,64.62198,65.45991,64.19502,65.52099,63.89053,65.52099,62.8172,67.26812,60.20797,63.78871,60.29925,63.28507,66.0303,67.18631,65.00769,65.00769,65.06919,65.03076,70.06426,66.18912,69.26038,65.9242,65.62012,63.78871,66.4906,64.32729,66.94027,62.16912,61.39218,64.13267,62.8172,59.43904,61.40033,58.5235,60.53924
8.06226,8.06226,8.06226,8.06226,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,5.65685,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.82843,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,2.0,51.97115,52.61179,50.96077,49.72927,50.32892,50.32892,50.32892,50.32892,44.29447,45.18849,46.51881,44.77723,45.27693,46.87217,43.56604,45.80393,44.40721,46.61545,45.80393,42.2019,43.41659,39.69887,41.10961,41.23106,40.22437,41.6173,37.64306,40.0,38.60052,36.87818,37.01351,32.44996,36.23534,36.89173,32.20248,31.01612,30.67572,29.41088,26.4764,24.33105,21.09502,21.09502,22.09072,19.23538,20.09975,15.29706,12.36932,15.81139,13.41641,12.20656,10.63015,9.89949,13.0384,10.0,12.80625,12.08305,8.06226,51.97115,53.0,54.91812,53.60037,55.80323,57.00877,57.48913,56.85068,61.84658,59.66574,62.24147,61.52235,66.52819,68.62215,67.26812,62.93648,68.593,64.38167,65.8559,62.96825,65.11528,68.76772,61.7171,63.78087,63.78087,61.7171,66.21933,65.60488,62.20129,64.07027,61.58734,65.51336,63.13478,64.84597,66.21178,65.9242,63.56886,65.78754,66.40783,68.62215,70.5195,66.94027,66.94027,67.46851,65.30697,60.82763,65.62012,63.63961,67.74216,63.28507,64.38167,65.27634,65.06919,56.00893,60.03332,61.0082,57.0
10.0,10.0,10.04988,9.0,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,56.04463,51.66237,58.24946,53.33854,47.67599,54.45181,46.04346,53.15073,49.0408,54.03702,49.0408,50.15974,49.25444,43.10452,50.03998,48.16638,48.09366,44.28318,44.72136,44.40721,48.83646,42.95346,44.38468,42.75512,41.97618,41.97618,40.02499,41.30375,38.32754,40.04997,41.01219,38.11824,38.0,37.01351,36.01389,31.257,29.06888,29.61419,27.20294,30.36445,26.0,24.69818,22.84732,18.86796,18.35756,17.69181,19.10497,16.64332,15.0,13.89244,13.0,10.81665,10.77033,10.04988,10.19804,11.04536,12.0,49.67897,58.13777,54.20332,59.40539,56.85948,60.74537,59.90826,60.53924,62.26556,58.18075,63.95311,63.15853,68.44706,64.07808,68.8767,64.40497,70.66116,64.40497,67.60178,64.40497,61.77378,64.41273,65.74192,66.64083,63.50591,66.37017,65.29931,66.88797,62.1289,67.42403,60.21628,66.4003,63.78087,66.48308,64.3506,67.17887,61.55485,64.38167,65.79514,65.19202,69.02898,64.40497,71.40028,65.0,68.8186,68.09552,67.60178,66.7308,66.7308,63.13478,66.57327,65.0,68.47627,58.18075,61.7171,61.84658,59.23681
9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,51.26402,51.07837,52.0,48.30114,50.53712,50.60632,49.39636,48.82622,45.80393,47.16991,49.40648,44.68781,47.63402,42.63801,47.01064,46.01087,43.86342,43.86342,45.96738,43.13931,46.75468,42.42641,42.52058,40.36087,41.10961,39.62323,42.44997,38.8973,35.38361,40.36087,38.41875,38.28838,33.6006,31.241,33.12099,30.88689,26.62705,29.96665,26.40076,28.16026,24.73863,22.2036,19.41649,19.41649,18.0,19.0263,17.46425,14.03567,12.64911,12.08305,11.18034,11.6619,10.63015,7.07107,8.60233,8.06226,10.29563,50.28916,54.08327,53.48832,56.46238,55.03635,58.59181,57.3062,59.48109,58.30952,59.5399,59.90826,64.3506,65.19202,64.14047,65.19202,63.51378,66.28725,62.1289,64.07027,61.58734,65.51336,64.66065,63.81222,61.91123,63.63175,62.76942,63.95311,65.74192,59.03389,63.15853,61.84658,62.62587,62.29767,63.06346,62.93648,66.48308,62.8172,66.4906,62.80127,65.49046,67.60178,61.20457,66.06815,66.00758,66.00758,66.0303,65.0,64.07027,67.02984,62.03225,60.13319,63.12686,61.40033,55.03635,59.68249,61.61169,58.46366
8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,48.8774,49.65884,52.55473,50.32892,51.92302,50.0,45.12206,47.80167,49.0306,47.07441,47.51842,46.27094,48.25971,43.18565,46.09772,46.0,43.28972,45.04442,42.0119,43.0,45.01111,41.01219,42.0119,39.01282,38.01316,39.05125,41.04875,39.05125,40.04997,39.01282,37.05401,36.22154,32.24903,33.54102,33.73426,32.01562,31.32092,28.16026,26.92582,26.57066,24.18677,19.84943,18.60108,20.0,17.69181,15.0,13.60147,16.40122,14.86607,13.60147,12.52996,12.0,12.16553,11.04536,10.04988,8.06226,8.06226,53.22593,54.42426,51.26402,56.32051,56.30275,56.51548,56.51548,59.20304,59.66574,58.85576,60.20797,64.53681,62.58594,64.77654,62.96825,60.40695,68.73136,66.61081,60.82763,66.48308,65.11528,65.30697,65.30697,63.56099,66.09841,63.06346,62.36185,64.56005,60.44005,63.56886,63.69458,63.69458,63.50591,61.7414,62.64982,61.77378,61.91123,66.57327,66.0303,64.63745,65.80274,67.35726,64.66065,66.70832,65.8559,67.20863,67.17887,62.24147,63.65532,61.55485,62.93648,62.28965,61.6198,59.20304,60.60528,56.85948,56.61272
9.48683,9.48683,9.84886,9.84886,9.84886,8.94427,8.94427,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.81025,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,53.23533,52.34501,53.75872,49.0306,50.9902,48.50773,50.0,52.20153,47.12749,46.48656,45.18849,47.01064,45.18849,46.95743,47.16991,45.61798,45.17743,45.79301,43.56604,42.43819,43.26662,43.26662,42.72002,44.40721,41.18252,42.80187,40.49691,40.81666,40.70626,39.35734,38.47077,37.58989,34.88553,36.67424,31.95309,35.4683,33.52611,30.67572,32.24903,26.30589,24.08319,23.19483,23.0,23.02173,20.39608,16.76305,16.76305,16.27882,13.60147,11.18034,8.94427,9.89949,12.04159,12.04159,10.63015,10.29563,10.44031,48.60041,51.85557,52.49762,56.63921,54.45181,58.0,55.86591,59.4138,58.79626,58.79626,63.12686,62.00806,61.7171,65.43699,61.84658,62.482,66.4003,62.80127,65.19202,63.89053,63.12686,63.12686,63.12686,64.66065,63.03174,62.2254,62.24147,59.4138,63.03174,62.62587,60.60528,65.21503,63.24555,63.51378,63.28507,60.41523,64.00781,65.29931,63.97656,67.23095,64.62198,65.78754,62.29767,65.45991,62.29767,67.35726,65.25335,62.58594,65.0,63.34824,62.58594,63.15061,61.98387,60.29925,60.53098,62.20129,59.21149
9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,9.48683,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,55.03635,52.08647,54.00926,50.03998,50.03998,47.26521,51.35173,49.0306,48.6621,50.01,47.29693,44.64303,46.17359,48.76474,45.35416,45.54119,44.94441,43.68066,44.59821,41.4367,45.61798,42.05948,45.69464,44.29447,41.10961,41.23106,41.10961,41.23106,39.84972,36.68787,35.17101,35.90265,35.73514,38.07887,32.24903,33.24154,31.257,29.0,29.0,25.31798,25.0,23.34524,21.58703,20.88061,20.61553,18.38478,16.12452,13.89244,12.80625,12.80625,15.26434,13.0384,9.43398,10.63015,10.81665,10.44031,9.05539,49.40648,50.0,50.9902,55.17246,54.48853,55.22681,53.8145,56.63921,57.48913,61.7171,59.40539,63.00794,62.80127,60.80296,61.40033,63.82006,62.62587,61.58734,63.00794,62.00806,63.60031,64.2028,62.80127,67.00746,62.62587,62.62587,59.46427,60.87693,60.82763,64.3506,59.4138,63.78087,63.25346,61.61169,64.40497,59.07622,64.3506,64.3506,64.14047,61.29437,65.0,63.97656,63.97656,64.88451,64.40497,64.2573,59.23681,62.62587,62.93648,64.84597,63.32456,58.82176,57.56735,58.24088,61.39218,60.63827,54.91812
10.04988,10.0,10.0,10.04988,10.04988,9.0,9.05539,9.05539,9.21954,9.21954,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.47214,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,52.20153,53.15073,51.97115,50.48762,49.25444,48.09366,51.0392,51.0392,49.0102,47.01064,49.0,47.26521,48.16638,45.17743,47.51842,45.54119,43.73786,46.32494,43.56604,43.41659,43.73786,43.73786,41.7732,44.38468,43.73786,41.7732,39.62323,41.7732,38.83298,38.83298,35.22783,36.22154,37.21559,34.05877,32.01562,35.0,34.05877,31.257,30.41381,26.92582,26.24881,23.4094,22.47221,17.88854,19.72308,19.10497,17.80449,15.6205,14.21267,13.89244,11.7047,10.29563,12.08305,9.84886,11.18034,10.04988,10.0,51.08816,52.00961,53.00943,53.0,56.0357,54.12024,56.4358,56.35601,59.9333,55.9017,60.82763,61.77378,64.84597,63.97656,66.30988,65.39113,64.62198,64.62198,68.02941,65.9242,62.24147,60.41523,63.56099,62.6099,62.17717,64.88451,62.26556,59.5399,61.40033,62.96825,60.74537,65.0,65.43699,63.12686,63.12686,61.7171,62.93648,65.05382,64.38167,66.21933,64.44377,67.00746,65.0,68.00735,64.07027,66.21933,64.3506,64.07027,61.58734,64.00781,64.49806,60.82763,57.70615,56.85948,57.27128,60.53924,56.30275
9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,53.15073,50.44799,51.66237,51.24451,49.39636,50.32892,47.53946,48.33218,46.14109,46.52956,45.79301,44.41846,48.02083,45.0,46.14109,45.0,42.63801,44.20407,44.68781,43.60046,48.60041,41.40048,41.10961,41.72529,38.60052,39.82462,37.53665,38.41875,36.79674,40.45986,40.22437,39.44617,32.24903,32.24903,32.20248,32.20248,31.01612,29.15476,26.92582,25.4951,24.73863,25.01999,20.02498,17.02939,18.0,16.27882,19.64688,13.60147,13.41641,13.92839,14.76482,12.08305,10.63015,7.81025,8.06226,11.18034,11.40175,51.47815,51.42956,50.24938,54.91812,53.53504,55.56978,57.98276,60.74537,62.42596,56.30275,59.20304,61.40033,64.03124,68.24954,66.6033,59.39697,65.79514,60.1415,65.80274,63.03174,62.00806,65.29931,59.40539,63.41136,64.03124,63.24555,63.24555,65.19202,59.90826,63.28507,57.80138,63.06346,59.9333,62.03225,62.96825,62.62587,61.03278,62.39391,61.98387,66.76077,68.65858,64.7611,67.91171,62.80127,64.93843,64.77654,64.62971,64.28063,64.07027,61.13101,62.03225,62.20129,62.1289,54.03702,59.00847,59.0,55.08176
8.544,8.544,8.544,8.24621,8.24621,7.61577,8.24621,8.24621,8.24621,8.06226,7.28011,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,53.25411,50.24938,53.22593,48.30114,49.65884,49.65884,48.46648,49.98,46.8188,47.75982,47.80167,48.05206,47.29693,44.55334,45.70558,45.70558,45.39824,46.38965,44.55334,42.19005,44.28318,40.31129,42.10701,39.45884,40.1995,41.19466,40.1995,39.20459,37.33631,36.87818,35.44009,36.40055,36.40055,36.40055,31.62278,33.83785,30.36445,26.83282,28.17801,25.4951,25.45584,24.04163,23.43075,19.10497,22.02272,20.80865,17.0,15.0,16.49242,13.92839,13.34166,14.0,11.18034,12.04159,9.05539,12.64911,10.44031,52.20153,52.20153,52.88667,57.00877,54.57105,56.51548,57.87055,60.41523,62.80127,59.68249,63.63961,62.39391,63.50591,64.28063,65.37584,64.19502,66.61081,64.19502,65.27634,63.3877,64.62971,62.64982,63.63961,63.63961,62.64982,64.7611,62.64982,62.36986,62.8172,68.15424,59.20304,61.98387,62.62587,62.76942,63.15853,62.76942,65.29931,65.76473,64.88451,65.51336,68.26419,64.3506,66.28725,66.61081,66.0303,64.66065,62.62587,64.38167,65.11528,63.70243,64.44377,61.7171,62.2254,57.28001,58.69412,59.5483,57.31492
9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,55.44367,54.33231,52.61179,53.75872,52.17279,53.85165,49.64877,48.8467,48.10405,47.16991,47.16991,50.15974,48.33218,46.95743,47.42362,48.76474,48.54894,44.41846,47.41308,44.77723,44.41846,45.79301,41.67733,43.01163,40.49691,39.11521,39.82462,41.04875,40.81666,40.49691,39.35734,38.48376,35.34119,33.61547,37.85499,32.01562,29.12044,30.36445,27.29469,30.14963,27.07397,29.15476,23.34524,21.2132,20.61553,19.64688,21.93171,14.76482,15.65248,17.88854,16.12452,12.80625,10.63015,10.0,7.61577,12.52996,10.44031,54.20332,56.4358,53.25411,55.21775,58.24946,57.62812,57.62812,61.84658,62.36986,59.5483,62.28965,64.44377,64.66065,69.31089,67.89698,62.96825,65.79514,67.17887,63.70243,65.76473,63.70243,66.48308,65.06919,65.8559,63.12686,67.00746,63.89053,65.0,61.61169,62.43397,63.28507,62.68174,61.58734,64.00781,63.06346,63.97656,64.4748,63.32456,67.41662,64.84597,69.57011,66.76077,67.72001,71.30919,64.28841,64.77654,67.26812,66.61081,66.91039,67.26812,62.64982,65.76473,65.37584,61.40033,63.03174,62.03225,56.0803
