9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,3.16228,2.0,2.0,2.0,2.0,53.60037,53.41348,51.73973,54.48853,50.93133,51.73973,47.80167,47.42362,48.27007,51.40039,50.77401,49.24429,48.8774,46.14109,44.29447,49.24429,46.95743,47.41308,46.95743,47.53946,45.31004,43.38202,43.82921,44.38468,41.23106,44.01136,42.95346,41.62932,42.94182,39.39543,39.81206,38.91015,36.89173,37.01351,34.0,33.42155,32.55764,30.4795,31.89044,29.0,26.24881,24.20744,23.25941,21.47091,20.12461,19.31321,16.15549,15.52417,13.34166,15.0,13.34166,12.0,12.16553,12.16553,13.41641,7.2111,10.63015,49.16299,50.48762,52.61179,55.54278,56.29387,57.72348,54.12024,59.48109,61.98387,63.60031,63.24555,64.19502,63.56886,65.78754,62.62587,64.2573,65.19202,65.45991,64.19502,64.51356,65.52099,65.45991,66.48308,67.35726,66.21933,63.78871,61.61169,64.53681,65.11528,67.60178,63.28507,65.27634,64.00781,65.03076,65.12296,62.07254,65.49046,66.1211,65.49046,65.76473,66.28725,65.73431,63.32456,67.46851,66.76077,69.64194,66.09841,66.40783,66.40783,66.12866,64.62198,61.32699,60.41523,60.92618,59.03389,59.03389,57.70615
9.43398,8.60233,9.21954,8.60233,9.21954,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,48.37355,51.88449,51.40039,52.43091,49.40648,47.63402,47.50789,50.20956,48.79549,46.66905,48.16638,46.75468,45.96738,46.01087,45.27693,46.75468,44.40721,43.41659,43.01163,46.87217,46.04346,44.20407,42.72002,41.88078,40.0,38.83298,43.41659,41.23106,39.82462,40.31129,37.48333,36.76955,33.97058,31.82766,33.94113,29.41088,31.62278,30.80584,28.84441,26.83282,28.63564,26.57066,20.88061,18.43909,18.68154,19.41649,17.0,18.11077,17.0,15.29706,15.23155,15.23155,10.81665,12.20656,12.04159,11.31371,11.31371,50.24938,51.35173,54.58938,55.10898,58.5235,54.40588,58.5235,58.82176,62.64184,60.16644,64.2573,63.69458,62.03225,61.84658,62.76942,63.56099,62.96825,68.02941,65.0,62.96825,63.90618,62.03225,64.62198,66.7308,64.2573,62.03225,60.08328,61.13101,65.51336,63.15061,62.96825,61.66036,65.49046,60.20797,63.3877,61.20457,64.03124,64.0,62.00806,64.03124,62.07254,69.18092,63.3877,63.95311,62.64982,68.44706,64.13267,64.32729,65.51336,63.78871,62.16912,61.13101,58.5235,62.36185,58.5235,55.97321,57.93962
9.48683,9.48683,9.48683,9.48683,9.84886,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,7.2111,6.7082,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.09902,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,54.23099,54.14795,56.22277,53.15073,50.24938,50.44799,51.41984,50.0,49.33559,47.16991,49.0408,43.46263,51.07837,49.24429,44.94441,45.17743,46.61545,45.18849,47.88528,42.48529,47.88528,44.28318,44.94441,46.51881,41.62932,42.54409,40.24922,40.70626,43.04649,38.94868,40.71855,37.57659,37.94733,37.64306,33.83785,34.52535,31.40064,35.22783,30.06659,25.01999,25.01999,24.08319,24.33105,23.19483,18.68154,15.81139,16.55295,17.0,12.20656,12.72792,12.20656,11.6619,14.21267,10.63015,14.31782,10.77033,12.16553,51.0,52.35456,54.3783,56.22277,55.80323,57.00877,55.31727,58.25805,60.20797,58.79626,61.52235,62.2254,64.3506,65.76473,66.48308,65.11528,66.48308,64.38167,64.3506,66.48308,64.38167,67.20863,62.28965,65.8559,65.11528,64.53681,61.22091,64.66065,62.80127,65.80274,62.00806,63.28507,62.76942,64.49806,65.76473,62.17717,64.84597,64.07808,64.62198,66.85058,66.7308,64.56005,66.40783,65.45991,66.48308,63.32456,66.48308,66.28725,63.78871,63.15061,62.36986,63.95311,63.63961,60.53098,60.29925,63.50591,58.07753
9.43398,8.60233,8.60233,8.60233,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,7.81025,7.81025,7.81025,7.2111,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,53.85165,52.20153,50.92151,50.32892,45.22168,47.85394,47.88528,46.95743,47.88528,47.01064,44.94441,48.01042,49.64877,44.82187,44.10215,45.22168,43.41659,41.40048,43.13931,45.45327,43.27817,43.18565,40.31129,39.62323,39.62323,41.01219,43.18565,36.79674,39.82462,41.88078,37.44329,39.11521,32.80244,31.90611,35.35534,28.17801,29.96665,29.96665,27.20294,28.23119,26.1725,25.0,21.2132,21.0238,22.0,19.10497,17.72005,13.92839,15.23155,14.31782,12.36932,11.6619,12.04159,11.31371,10.0,8.94427,9.48683,51.89412,51.89412,55.4617,53.23533,56.4358,56.60389,54.70832,57.98276,58.24946,57.98276,60.44005,62.36986,65.60488,66.21933,64.81512,64.03124,65.29931,63.89053,62.80127,62.80127,64.40497,65.60488,64.2028,62.00806,63.25346,62.80127,62.20129,61.40033,62.43397,60.41523,61.26989,60.37384,59.09315,61.09828,62.29767,63.89053,65.45991,64.19502,64.03124,65.73431,63.15061,65.9242,63.95311,64.28063,59.5399,65.76473,63.28507,63.12686,64.00781,61.0082,62.03225,64.00781,61.0,58.03447,58.0,58.07753,53.15073
9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,7.2111,8.06226,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,55.7315,56.51548,54.57105,51.5461,52.49762,50.15974,50.69517,51.42956,51.42956,47.41308,45.65085,46.14109,46.87217,49.73932,45.48626,47.01064,48.01042,45.60702,47.80167,46.75468,45.45327,43.27817,44.04543,45.0,43.26662,43.41659,42.80187,43.41659,41.40048,38.27532,38.60052,38.58756,35.80503,36.35932,33.12099,32.69557,31.62278,31.32092,29.12044,27.29469,23.34524,24.08319,23.19483,22.02272,23.0,18.11077,18.11077,17.26268,16.76305,14.42221,13.60147,13.0384,14.42221,13.60147,12.72792,11.31371,9.84886,51.42956,52.47857,56.60389,54.08327,55.21775,55.80323,57.48913,58.89822,60.959,62.28965,64.53681,61.6198,66.6033,67.20863,65.05382,66.48308,64.3506,63.65532,64.38167,65.11528,62.96825,68.76772,63.03174,63.03174,63.25346,64.81512,64.81512,64.63745,62.42596,65.19202,60.90156,62.76942,63.52952,64.41273,66.64083,64.40497,63.15853,64.84597,66.76077,69.92138,65.52099,66.94027,63.56099,67.46851,64.77654,67.68309,66.91039,64.77654,65.37584,65.19202,63.1981,62.1289,62.07254,58.03447,58.13777,59.03389,59.3043
9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,9.21954,8.24621,8.544,8.24621,8.544,8.24621,8.544,7.28011,8.544,8.544,8.544,8.544,7.28011,7.61577,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,52.0,53.31041,49.64877,50.69517,51.86521,44.27189,50.9902,49.47727,51.1957,43.41659,50.35871,46.04346,45.54119,50.08992,44.10215,44.01136,47.04253,44.0,43.01163,46.0,41.0,44.0,40.04997,43.0,40.04997,40.0,44.10215,43.10452,41.0,40.11234,35.0571,36.49658,38.20995,32.55764,36.34556,31.257,32.75668,31.95309,29.15476,25.94224,23.32381,22.2036,25.6125,21.63331,22.02272,20.61553,15.0,17.69181,13.89244,12.08305,12.36932,12.36932,12.64911,11.04536,10.04988,8.06226,11.7047,50.24938,46.14109,55.00909,52.39275,57.58472,51.26402,55.36244,61.03278,60.72891,63.24555,58.82176,62.93648,63.89053,62.93648,59.90826,67.44627,62.0967,64.32729,59.66574,60.87693,62.36185,64.28841,64.03124,63.60031,61.40033,61.35145,60.74537,57.93962,61.46544,57.00877,63.69458,61.40033,60.41523,63.51378,64.14047,62.26556,61.61169,60.0,63.41136,62.62587,60.44005,65.79514,60.1415,67.17887,59.39697,65.06919,62.96825,64.3506,61.6198,64.53681,61.07373,58.89822,56.40035,60.0,60.46487,56.0357,57.45433
9.89949,9.21954,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,52.83938,52.15362,54.03702,51.85557,52.49762,49.57822,53.03772,47.38143,48.08326,47.50789,49.0408,47.20169,48.60041,47.01064,48.01042,48.02083,50.0,46.32494,45.79301,45.17743,44.77723,46.14109,44.94441,43.56604,39.96248,45.79301,39.82462,43.01163,42.80187,40.49691,38.07887,39.05125,37.48333,37.53665,34.71311,34.71311,34.65545,31.40064,31.90611,25.55386,27.78489,22.36068,25.07987,24.04163,22.80351,19.64688,15.29706,20.02498,16.03122,14.14214,14.0,12.36932,14.56022,13.92839,11.40175,10.77033,8.94427,51.0,52.03845,54.14795,55.44367,54.74486,55.9017,60.01666,58.24946,60.63827,58.69412,63.78871,63.89053,65.0,66.76077,67.35726,62.93648,64.84597,65.45991,63.56099,63.24555,65.52099,67.35726,64.28841,65.73431,65.0,64.32729,64.32729,64.13267,65.62012,64.77654,62.28965,63.28507,64.07027,63.07139,65.0,65.06919,66.18912,64.19502,66.61081,66.91039,63.63961,66.4906,65.73431,68.88396,64.03124,64.84597,63.32456,64.51356,62.93648,66.21933,62.62587,62.76942,63.56886,59.61543,60.41523,61.46544,62.24147
8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,5.0,4.47214,3.60555,3.60555,3.16228,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.82843,50.32892,51.66237,50.44799,46.09772,49.64877,48.82622,48.37355,48.02083,49.73932,47.88528,47.85394,47.01064,45.69464,45.31004,44.59821,46.48656,46.17359,43.68066,44.92215,47.12749,43.9659,41.23106,41.7732,44.14748,41.0,40.80441,39.84972,42.95346,41.97618,39.84972,36.05551,38.8973,38.27532,36.05551,34.1321,30.88689,31.38471,32.69557,31.38471,30.41381,26.1725,24.08319,22.67157,20.51828,21.26029,21.09502,20.61553,18.35756,18.68154,15.0333,18.02776,12.0,12.0,12.16553,10.04988,12.08305,10.04988,53.03772,53.00943,55.0,56.14268,57.21888,60.13319,58.85576,59.84146,58.0517,60.67125,62.96825,65.9242,66.75328,63.95311,67.46851,66.4906,66.28725,66.4906,66.4906,67.08204,67.89698,66.28725,64.13267,65.37584,63.3877,64.28063,64.12488,64.19502,64.03124,62.0,62.03225,65.19202,66.27217,65.37584,66.75328,65.76473,63.78871,64.28841,67.6757,66.12866,66.7308,65.55151,65.9242,69.857,65.9242,63.56099,63.97656,65.30697,66.7308,64.88451,64.14047,63.51378,60.41523,62.1289,61.40033,64.81512,56.61272
10.04988,9.05539,10.04988,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,7.07107,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,53.00943,52.08647,53.00943,50.08992,50.24938,49.36598,48.83646,46.87217,48.27007,50.01,47.53946,49.47727,47.16991,45.22168,47.43416,46.17359,45.54119,43.65776,40.31129,45.18849,45.88028,42.15448,44.28318,41.18252,42.05948,39.35734,43.82921,39.92493,38.27532,43.01163,38.8973,38.60052,36.40055,37.10795,36.87818,32.38827,33.24154,27.16616,30.01666,28.01785,26.01922,24.18677,24.04163,19.64688,16.76305,21.54066,20.12461,14.21267,17.20465,15.0,17.02939,15.55635,13.0384,11.7047,10.44031,10.44031,12.64911,50.9902,53.07542,53.90733,58.0517,57.31492,56.63921,56.56854,60.10824,58.13777,60.87693,61.22091,66.61081,62.80127,67.42403,61.85467,64.63745,66.28725,63.82006,66.61081,64.03124,66.06815,67.62396,66.21933,64.2028,64.81512,65.43699,65.29931,64.38167,64.3506,65.05382,64.44377,63.25346,66.4003,63.51378,66.03787,64.3506,66.03787,67.41662,65.8635,65.36819,67.1193,68.8767,70.68239,67.62396,65.19202,70.88018,66.40783,67.72001,63.06346,65.25335,63.90618,67.18631,63.06346,62.8172,61.13101,56.56854,57.70615
9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,7.2111,8.06226,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,51.08816,52.23983,52.7731,52.61179,51.78803,50.21952,49.0408,48.76474,50.96077,49.64877,48.46648,49.76947,48.33218,48.30114,44.72136,46.95743,46.14109,43.04649,44.41846,48.25971,45.22168,48.8774,43.26662,40.49691,40.81666,39.40812,44.94441,43.04649,39.96248,42.48529,39.56008,37.58989,36.76955,33.10589,36.68787,31.32092,31.62278,32.75668,30.59412,30.80584,28.28427,26.0,25.17936,21.2132,21.2132,25.17936,18.43909,18.38478,17.49286,16.12452,14.76482,12.52996,12.04159,12.20656,13.0384,13.45362,11.40175,49.57822,52.49762,57.38467,57.31492,57.31492,59.5483,57.62812,59.20304,60.60528,63.41136,65.80274,64.63745,65.80274,63.24555,62.42596,66.0303,66.21933,67.41662,66.61081,64.63745,65.60488,62.62587,66.4003,67.62396,64.2028,63.78087,61.55485,62.93648,65.05382,63.03174,63.03174,64.53681,65.94695,61.61169,67.95587,65.19202,67.41662,65.76473,64.40497,63.97656,63.95311,68.62215,66.48308,68.70953,65.45991,67.35726,64.03124,65.25335,65.96969,67.91171,62.16912,62.96825,62.16912,66.91039,62.1289,59.3043,63.28507
9.21954,9.21954,9.43398,8.60233,8.60233,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.94427,8.544,8.544,7.61577,8.544,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.2111,6.7082,6.7082,6.40312,5.83095,5.0,5.0,4.24264,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,50.9902,48.79549,50.32892,49.67897,50.44799,46.75468,46.61545,47.50789,48.25971,45.22168,45.79301,48.37355,47.50789,46.51881,46.06517,46.95743,45.54119,44.27189,42.72002,46.48656,44.01136,44.77723,41.48494,39.84972,38.62642,42.37924,42.04759,38.62642,38.48376,39.39543,38.47077,38.94868,36.67424,37.57659,36.61967,33.01515,29.41088,30.0,26.1725,27.80288,27.20294,25.05993,21.63331,20.12461,19.72308,22.36068,20.24846,15.52417,15.13275,14.03567,14.31782,11.18034,10.04988,10.19804,9.43398,9.43398,12.80625,50.24938,48.04165,54.00926,54.03702,55.03635,54.08327,56.4358,55.22681,58.54912,60.67125,62.16912,62.16912,62.80127,61.0,61.98387,64.32729,64.03124,64.53681,64.53681,63.78871,63.95311,64.32729,62.58594,63.50591,60.67125,63.78871,61.40033,59.21149,62.03225,64.12488,62.00806,62.00806,60.20797,62.514,62.514,60.01666,62.514,63.15061,64.32729,65.73431,62.0967,65.45991,65.45991,65.78754,62.62587,62.96825,61.09828,66.21178,64.62198,62.64982,61.7414,61.26989,61.7414,59.48109,58.83026,54.70832,56.61272
9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,3.16228,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,56.29387,52.34501,51.08816,51.0392,50.01,47.04253,48.09366,51.15662,49.16299,48.16638,49.36598,45.70558,48.83646,47.29693,46.57252,46.32494,45.88028,46.57252,48.08326,42.05948,47.53946,43.01163,43.32436,43.32436,43.68066,43.65776,39.56008,41.4367,40.80441,39.56008,38.27532,38.83298,38.63936,38.07887,36.22154,33.37664,32.14032,35.12834,33.06055,29.42788,27.65863,22.47221,23.76973,24.69818,22.13594,20.59126,17.88854,17.0,17.02939,13.89244,13.60147,13.60147,9.21954,11.6619,10.81665,11.7047,11.0,52.40229,53.41348,53.53504,58.24946,54.91812,55.56978,56.35601,57.70615,62.16912,60.37384,61.7171,64.00781,64.40497,63.97656,65.74192,64.07808,65.9242,63.69458,64.84597,67.1193,60.83584,64.88451,63.56099,64.00781,60.41523,63.81222,62.43397,66.24198,61.29437,63.24555,58.24946,64.81512,64.81512,65.29931,63.12686,62.24147,61.6198,61.84658,63.89053,65.21503,68.24954,60.74537,65.45991,66.57327,67.41662,64.89992,67.1193,63.13478,64.49806,62.64982,63.56099,65.0,62.64982,58.30952,62.03225,61.84658,59.77458
9.21954,9.21954,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.12311,3.0,3.0,3.0,2.0,3.0,2.0,2.23607,2.23607,1.41421,55.02727,53.14132,51.62364,50.9902,50.53712,50.11986,49.39636,51.47815,48.54894,46.2277,45.80393,48.10405,49.0408,45.0,42.44997,43.86342,50.24938,47.38143,45.25483,45.96738,44.59821,44.55334,43.93177,43.18565,46.01087,44.55334,41.86884,40.45986,40.36087,40.31129,38.94868,38.28838,39.20459,34.82815,33.42155,34.48188,34.48188,35.77709,32.31099,28.79236,26.40076,24.04163,24.73863,25.17936,23.19483,18.0,20.09975,19.0263,16.49242,15.29706,15.52417,13.92839,13.0,13.0384,11.18034,10.81665,8.60233,49.0408,50.53712,50.9902,55.00909,53.23533,56.35601,58.00862,59.16925,63.51378,60.46487,59.64059,64.89992,62.00806,67.42403,70.60453,63.12686,66.85058,65.43699,63.82006,66.4003,63.60031,66.0303,62.42596,64.07027,61.03278,66.03787,64.66065,62.76942,61.77378,65.29931,60.53924,62.76942,62.39391,61.68468,63.89053,64.84597,63.78871,64.28841,64.32729,66.09841,68.73136,63.1981,63.3877,66.37017,67.02984,61.0082,63.00794,65.00769,65.00769,64.00781,63.00794,64.19502,64.03124,58.30952,61.66036,56.7186,59.22837
9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.24621,7.28011,8.544,7.61577,8.544,7.61577,7.61577,7.28011,7.28011,7.61577,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,55.00909,54.08327,50.24938,53.33854,52.46904,50.01,48.76474,47.29693,47.53946,46.84015,47.12749,47.75982,49.24429,47.43416,46.84015,46.09772,45.18849,44.72136,42.48529,46.06517,47.01064,45.31004,42.05948,42.05948,41.59327,41.14608,41.62932,42.04759,40.31129,42.54409,39.56008,40.80441,36.40055,36.67424,37.85499,31.57531,30.26549,29.0,31.0,30.01666,28.01785,24.18677,23.76973,21.58703,18.97367,18.97367,18.68154,17.80449,16.12452,16.27882,17.02939,14.86607,11.40175,13.0384,13.41641,13.41641,8.544,54.12024,52.35456,54.70832,57.14018,58.00862,56.85068,59.20304,57.31492,62.96825,63.03174,62.96825,63.12686,66.48308,65.79514,65.76473,66.48308,67.89698,65.8559,65.06919,64.3506,66.48308,63.65532,63.63961,63.78087,64.38167,65.11528,65.29931,62.36986,64.66065,62.20129,64.63745,63.24555,64.07027,62.1289,64.66065,63.06346,64.84597,65.79514,66.30988,66.48308,64.84597,69.28925,66.7308,67.6757,61.03278,67.44627,65.80274,66.70832,63.34824,65.73431,61.18823,65.62012,63.15061,58.85576,62.64982,59.4138,58.30952
9.21954,8.60233,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,50.20956,52.40229,51.08816,50.32892,55.0,47.80167,51.10773,49.24429,48.37355,46.52956,45.61798,46.06517,48.8467,46.23851,44.94441,46.17359,49.64877,43.9659,43.65776,47.12749,44.59821,48.70318,41.97618,41.10961,41.23106,41.76123,43.32436,40.49691,41.10961,40.16217,39.21734,39.81206,39.0,30.8707,38.58756,31.38471,30.52868,30.0,29.06888,27.65863,26.24881,26.90725,20.51828,21.40093,17.80449,21.09502,18.02776,15.81139,15.52417,16.27882,15.13275,14.03567,10.44031,11.40175,8.544,9.21954,9.84886,52.61179,51.24451,57.03508,55.00909,60.00833,54.14795,57.14018,57.03508,62.28965,62.39391,59.5399,62.64982,67.26812,65.62012,64.62971,67.89698,66.91039,69.87131,63.50591,65.11528,64.13267,65.76473,65.9242,63.12686,64.28063,62.1289,64.07027,62.07254,65.03076,61.0082,65.27634,61.03278,61.40033,62.39391,62.514,65.9242,65.30697,65.96969,66.09841,63.56886,60.72891,68.00735,62.39391,67.77905,62.39391,62.16912,63.56099,63.50591,63.95311,66.24198,60.53924,64.00781,56.93856,58.24946,57.2014,60.21628,58.60034
