9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,3.0,2.0,2.0,2.0,1.0,2.23607,2.23607,2.23607,1.41421,1.41421,53.03772,50.91169,49.81967,50.24938,49.92995,48.02083,47.50789,47.50789,48.76474,44.38468,45.88028,46.17359,46.17359,45.22168,45.88028,43.41659,46.8188,44.38468,41.0,45.89118,43.73786,44.38468,41.30375,41.97618,41.7732,43.93177,41.4367,41.10961,42.2019,37.94733,39.56008,39.56008,39.21734,34.53983,34.78505,32.69557,30.01666,30.01666,30.01666,25.0,23.02173,26.1725,22.80351,22.02272,21.09502,15.81139,13.60147,15.81139,14.56022,11.7047,13.60147,11.40175,13.0384,12.16553,11.18034,10.44031,6.32456,54.08327,53.00943,56.0357,55.08176,59.03389,56.22277,58.07753,61.13101,61.13101,64.49806,63.78871,66.28725,68.24954,65.73431,62.16912,66.70832,67.46851,66.4906,65.76473,67.36468,68.35934,64.77654,66.48308,67.89698,65.62012,64.38167,61.20457,64.19502,64.00781,64.00781,66.0303,63.1981,64.49806,63.15061,63.34824,63.78871,66.21933,64.53681,64.03124,64.28841,66.76077,65.19202,66.48308,66.85058,65.39113,64.49806,65.0,65.51336,66.7308,64.49806,64.41273,63.13478,61.58734,59.40539,60.03332,60.80296,56.61272
8.60233,8.06226,8.94427,8.06226,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,8.24621,8.24621,7.28011,7.28011,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,50.93133,51.73973,53.60037,51.40039,51.31277,49.24429,48.8774,47.41308,46.95743,47.42362,46.23851,46.23851,48.10405,46.61545,45.60702,46.32494,47.12749,42.95346,45.12206,47.07441,44.72136,42.95346,43.41659,40.60788,40.26164,41.97618,40.31129,40.79216,40.02499,37.85499,37.85499,40.5216,37.94733,36.40055,34.53983,34.43835,31.90611,30.23243,28.01785,27.01851,25.6125,22.67157,24.20744,23.60085,20.80865,17.49286,17.49286,18.86796,16.12452,12.52996,13.34166,10.04988,15.29706,13.0384,11.04536,11.18034,11.6619,54.14795,53.00943,53.0,57.0,57.21888,58.30952,57.21888,56.0803,61.52235,61.81424,60.82763,65.62012,67.89698,66.09841,64.32729,67.46851,66.09841,64.53681,65.9242,63.34824,64.93843,66.91039,66.48308,65.27634,65.49046,66.06815,62.1289,65.03076,65.03076,64.03124,63.1981,63.28507,64.38167,65.49046,63.78871,64.93843,64.7611,65.96969,66.09841,66.7308,65.19202,65.0,64.07808,69.64194,66.21178,63.50591,62.6099,66.24198,65.29931,63.81222,63.63175,60.53924,63.28507,60.46487,61.85467,59.40539,57.2014
8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,5.0,5.0,4.24264,3.60555,3.60555,2.82843,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,51.08816,50.20956,54.03702,49.40648,47.70744,51.0392,48.33218,50.24938,47.88528,45.61798,47.92703,47.92703,47.16991,44.01136,46.23851,44.92215,46.84015,42.2019,44.64303,44.14748,47.80167,45.60702,46.84015,40.4475,45.12206,43.93177,43.41659,44.14748,41.48494,42.05948,39.39543,41.62932,35.1141,36.76955,36.24914,37.12142,33.54102,31.38471,31.62278,26.90725,24.20744,27.58623,22.2036,22.67157,18.86796,19.72308,20.59126,14.31782,18.02776,14.03567,14.14214,15.29706,13.15295,9.05539,8.0,9.84886,9.21954,52.17279,53.23533,56.22277,56.0357,54.0,62.03225,56.00893,59.00847,60.13319,60.53098,63.95311,63.3877,64.38167,66.61081,65.62012,63.95311,68.46897,63.95311,67.89698,63.78871,64.28063,64.28063,62.80127,65.12296,64.49806,62.03225,63.12686,63.07139,63.03174,64.19502,58.00862,63.50591,62.80127,62.16912,65.73431,61.39218,64.03124,65.96969,64.51356,63.90618,64.84597,66.30988,67.41662,62.64982,63.50591,68.0,67.53518,64.49806,64.49806,63.13478,63.63175,61.58734,61.40033,57.14018,59.64059,58.0517,58.41233
8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,7.2111,6.7082,5.83095,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,51.15662,52.00961,48.50773,46.09772,48.83646,47.29693,48.38388,47.80167,47.80167,42.37924,47.01064,47.01064,45.17743,48.8467,46.09772,46.52956,45.69464,42.48529,39.44617,46.14109,43.56604,45.17743,43.26662,45.27693,40.49691,42.2019,41.34005,39.82462,39.35734,39.35734,35.77709,36.40055,37.64306,36.05551,32.98485,32.28002,31.7805,29.27456,29.15476,28.07134,25.07987,24.08319,24.18677,20.39608,20.22375,17.08801,16.15549,17.0,14.86607,12.80625,12.80625,12.80625,14.14214,14.21267,13.89244,9.48683,9.48683,52.83938,53.0,56.30275,56.0357,58.82176,58.41233,59.20304,59.5483,59.5483,62.24147,64.3506,63.63961,69.31089,65.79514,65.06919,68.593,64.38167,65.8559,64.3506,67.89698,67.17887,66.52819,67.94115,67.17887,63.65532,65.29931,65.19202,59.03389,63.89053,61.61169,62.42596,64.07027,63.28507,64.00781,66.64083,61.7171,65.79514,66.18912,64.07808,67.23095,64.2573,65.14599,67.35726,67.05222,66.21933,62.8172,65.51336,66.4906,65.73431,66.28725,67.26812,60.82763,57.70615,58.30952,63.50591,59.13544,58.21512
9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,55.7315,50.63596,55.31727,49.47727,43.32436,47.80167,51.26402,53.14132,47.01064,49.65884,45.17743,47.85394,45.27693,45.27693,43.909,44.20407,46.04346,45.22168,43.60046,42.0119,44.20407,40.22437,47.63402,45.60702,43.82921,42.80187,39.20459,41.86884,43.01163,39.66106,36.05551,37.73592,36.35932,38.91015,32.69557,35.34119,34.0147,34.48188,30.67572,24.04163,25.17936,23.34524,22.2036,24.02082,22.02272,17.46425,14.14214,16.27882,17.0,13.89244,12.20656,13.60147,12.52996,10.29563,9.21954,10.0,8.94427,46.06517,52.15362,49.40648,54.6443,52.00961,58.79626,55.22681,56.85068,56.63921,55.31727,62.24147,60.1415,60.87693,62.24147,61.52235,62.24147,64.3506,61.55485,65.76473,63.03174,65.11528,60.81118,58.69412,63.12686,61.55485,63.12686,60.44005,60.0,60.0,63.00794,58.5235,66.37017,62.43397,59.05929,64.40497,59.03389,59.61543,63.32456,65.78754,61.84658,63.60031,61.13101,63.78871,62.8172,62.58594,66.28725,62.96825,62.514,62.64982,59.5399,61.29437,59.3043,61.07373,55.14526,60.03332,61.0082,56.00893
9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,7.07107,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,49.39636,57.42822,49.81967,51.61395,53.60037,45.60702,52.3259,46.66905,50.91169,46.69047,48.10405,47.50789,47.42362,47.80167,45.0,44.65423,47.01064,44.29447,44.65423,43.60046,45.48626,42.54409,39.96248,43.04649,38.27532,42.2019,41.6173,40.49691,38.27532,40.0,38.01316,39.05125,39.20459,36.23534,36.79674,32.64966,33.24154,33.01515,26.62705,29.96665,29.73214,26.57066,22.47221,21.18962,21.58703,23.34524,18.11077,15.0333,18.11077,18.24829,17.26268,15.65248,11.40175,13.41641,13.0,13.0384,10.81665,53.23533,51.0098,56.00893,55.22681,58.42089,57.70615,58.0517,59.43904,64.7611,61.18823,62.36986,62.36986,68.44706,68.15424,64.56005,67.35726,65.52099,67.72001,62.8172,65.14599,62.64184,64.84597,65.96969,63.78871,63.78871,63.34824,65.30697,61.98387,62.514,61.52235,63.28507,63.12686,62.03225,64.00781,64.00781,63.07139,65.03076,63.50591,65.49046,64.77654,67.89698,69.2315,64.53681,69.857,62.8172,62.93648,63.56099,65.73431,66.09841,67.05222,65.45991,64.51356,62.03225,58.18935,59.03389,58.60034,60.41523
10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.48528,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.2111,7.2111,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,54.3783,52.15362,52.80152,50.44799,48.79549,47.38143,49.49747,49.57822,48.08326,47.63402,49.0408,47.43416,47.80167,49.81967,44.65423,46.87217,48.02083,46.04346,44.41846,48.75449,44.28318,42.72002,45.17743,41.59327,44.10215,40.70626,44.77723,41.67733,43.909,40.81666,37.73592,37.73592,37.20215,36.61967,34.71311,34.65545,33.97058,31.82766,33.94113,27.80288,26.24881,23.85372,24.18677,21.93171,21.54066,19.92486,18.97367,20.22375,15.13275,16.03122,14.03567,14.31782,12.16553,13.34166,12.16553,10.81665,10.63015,48.50773,50.63596,53.36666,56.08921,54.34151,56.04463,57.48913,59.77458,59.46427,61.68468,60.72891,63.56886,66.12866,63.15853,63.69458,62.76942,64.2573,64.88451,63.69458,63.32456,63.69458,66.12866,62.03225,65.14599,64.19502,61.68468,58.82176,62.36185,63.56099,63.15061,61.66036,62.80127,60.20797,63.00794,65.00769,60.07495,64.03124,65.03076,64.03124,63.1981,62.80127,67.89698,65.30697,66.09841,62.36986,67.44627,65.14599,66.76077,65.0,66.48308,60.16644,61.68468,60.08328,62.62587,60.16644,58.69412,55.9017
9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.544,8.94427,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.0,1.0,1.0,51.78803,51.15662,50.24938,53.03772,48.01042,50.08992,48.09366,51.15662,47.85394,48.50773,48.6621,47.53946,47.29693,43.9659,44.64303,46.8188,45.88028,46.48656,43.08132,44.27189,46.17359,44.27189,43.08132,40.8534,39.21734,42.15448,41.48494,40.49691,39.84972,40.5216,40.80441,42.95346,36.67424,35.51056,34.71311,31.0,32.01562,30.0,29.01724,30.06659,27.07397,26.68333,21.84033,22.47221,20.61553,21.18962,18.35756,15.0,16.27882,15.26434,14.86607,16.40122,11.7047,12.08305,11.04536,9.48683,11.40175,51.08816,52.34501,51.62364,55.17246,54.56189,55.22681,57.80138,58.25805,59.64059,57.80138,61.61169,59.64059,65.80274,66.28725,65.45991,62.17717,69.11584,62.43397,61.58734,63.81222,63.24555,64.14047,63.24555,64.07027,62.62587,62.80127,63.41136,61.84658,63.25346,62.96825,62.24147,64.38167,62.2254,62.93648,64.2028,63.25346,64.81512,62.42596,62.42596,65.51336,65.73431,64.49806,66.7308,65.36819,63.06346,62.24147,66.18912,67.1193,63.56099,63.32456,63.69458,63.32456,63.56886,60.40695,58.24088,59.77458,56.04463
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,8.0,8.06226,8.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,7.07107,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,3.60555,3.60555,4.24264,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,53.66563,52.80152,53.85165,55.65968,55.02727,48.50773,47.29693,46.09772,45.54119,47.51842,51.24451,50.35871,48.04165,44.10215,47.16991,46.09772,47.09565,45.01111,44.0,44.04543,47.01064,45.0,41.10961,44.01136,43.0,41.10961,41.30375,42.04759,41.04875,43.10452,40.0,40.04997,36.49658,38.63936,37.33631,32.98485,35.17101,33.83785,31.95309,29.41088,29.15476,26.83282,24.41311,24.20744,19.79899,22.02272,21.40093,17.02939,19.10497,13.89244,13.0384,12.08305,12.08305,12.16553,10.0,9.05539,11.18034,50.47772,50.24938,55.56978,56.36488,55.9464,54.626,57.69749,57.38467,59.23681,60.16644,62.64184,63.60031,63.60031,64.03124,61.13101,64.03124,65.0,63.32456,63.32456,65.80274,60.44005,64.84597,65.19202,63.32456,61.13101,64.19502,62.29767,63.15853,63.07139,61.7414,60.82763,61.40033,60.03332,60.46487,63.51378,62.62587,64.89992,63.24555,64.81512,64.81512,65.29931,65.76473,65.76473,66.46804,63.65532,63.41136,62.62587,64.2028,64.40497,61.84658,61.07373,62.00806,61.22091,58.24946,58.00862,59.68249,58.30952
9.21954,8.24621,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.23607,53.31041,52.20153,53.85165,50.69517,49.0306,50.63596,49.81967,49.64877,47.16991,47.51842,47.04253,47.01064,51.0098,43.04649,42.04759,44.10215,46.09772,45.27693,45.70558,40.60788,43.56604,40.1995,44.55334,42.95346,42.75512,43.56604,39.45884,42.57934,39.45884,40.11234,38.11824,38.0526,38.0526,35.0,35.01428,36.22154,33.06055,30.41381,32.38827,26.24881,25.4951,22.13594,25.07987,20.61553,20.12461,20.61553,20.51828,16.27882,16.40122,15.6205,12.08305,18.78829,11.6619,10.77033,13.0,13.0,10.0,49.24429,54.12947,51.47815,58.87274,54.78138,56.921,58.94065,59.77458,59.90826,58.69412,61.84658,61.61169,65.51336,65.96969,67.46851,63.15061,67.08204,65.0,66.70832,64.53681,64.03124,65.96969,59.48109,62.64184,63.24555,64.84597,62.39391,65.9242,58.87274,65.9242,59.9333,67.97794,63.52952,61.91123,64.14047,63.28507,62.42596,63.41136,66.4003,68.0147,69.6563,63.65532,69.31089,66.48308,67.94115,65.06919,64.66065,63.41136,66.8431,64.03124,63.41136,63.60031,63.00794,58.30952,61.40033,62.76942,56.4358
9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,9.43398,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,7.28011,7.28011,6.08276,6.08276,6.08276,6.0,6.08276,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,52.17279,52.63079,51.24451,53.14132,50.59644,49.33559,46.95743,49.64877,46.95743,46.14109,47.50789,48.54894,48.8774,45.48626,46.04346,48.25971,46.04346,42.2019,44.82187,45.80393,44.82187,45.0,42.0119,42.52058,41.86884,39.05125,45.0,40.80441,40.49691,40.80441,39.11521,39.96248,35.8469,35.34119,35.35534,32.31099,34.9285,30.36445,29.61419,30.59412,29.15476,28.07134,23.0,23.5372,20.02498,22.56103,20.22375,20.24846,15.81139,15.52417,16.12452,12.52996,10.81665,12.80625,12.20656,9.21954,10.29563,51.24451,51.26402,53.48832,56.30275,56.85948,56.79789,57.24509,59.05929,59.16925,62.26556,63.28507,62.42596,64.3506,61.85467,62.1289,64.89992,64.40497,62.96825,64.14047,64.07027,64.63745,61.91123,62.96825,66.0303,61.05735,61.77378,63.63175,60.41523,62.16912,63.56099,61.46544,60.92618,63.32456,63.56886,64.51356,62.64184,64.28841,61.61169,66.28725,63.63961,66.09841,66.37017,65.9242,67.1193,63.1981,68.18358,68.11755,67.0,64.00781,65.0,60.03332,66.1211,58.13777,61.13101,60.13319,59.3043,57.31492
8.94427,8.94427,8.544,8.94427,8.544,8.544,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,9.05539,9.21954,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,7.28011,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,2.0,1.0,57.2014,53.00943,50.21952,50.47772,53.23533,50.60632,50.53712,50.56679,55.15433,50.08992,49.39636,49.98,45.22168,47.12749,45.12206,50.28916,50.01,47.67599,43.41659,43.73786,45.70558,44.91102,44.91102,44.40721,43.41659,43.41659,42.95346,43.41659,43.68066,41.23106,41.76123,36.68787,39.84972,38.60052,35.35534,31.7805,31.38471,32.75668,32.24903,31.241,27.65863,29.83287,25.4951,22.67157,18.43909,19.79899,19.23538,17.02939,16.15549,14.31782,16.49242,15.29706,12.64911,11.0,11.18034,12.64911,8.24621,50.69517,50.0,54.34151,55.54278,55.9017,56.4358,58.13777,59.5399,59.07622,61.29437,63.00794,64.07027,69.02898,62.00806,62.0,64.00781,67.00746,64.0,62.07254,67.02984,62.07254,63.07139,68.02941,65.12296,65.06919,65.12296,62.1289,60.40695,62.64982,59.68249,64.32729,61.84658,63.06346,62.93648,65.19202,62.93648,64.62198,62.24147,63.07139,65.74192,61.7171,68.47627,63.95311,69.64194,65.51336,70.0,65.21503,63.82006,67.42403,66.61081,62.80127,62.80127,59.20304,59.5483,60.30755,58.69412,58.79626
9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,8.06226,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.07107,7.28011,7.07107,7.07107,7.0,7.07107,6.0,6.0,6.08276,5.09902,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,55.54278,50.9902,51.78803,51.97115,50.01,53.15073,48.04165,48.04165,50.0,47.01064,51.0,49.49747,48.09366,48.25971,47.38143,47.85394,45.54119,44.72136,44.55334,48.37355,46.69047,41.7732,41.23106,43.93177,41.59327,44.18144,43.56604,42.57934,42.42641,40.4475,40.31129,42.0119,36.0,37.01351,39.11521,32.38827,32.75668,31.04835,28.63564,29.61419,27.85678,26.40076,24.18677,21.47091,21.40093,21.09502,19.41649,17.69181,17.69181,17.20465,16.12452,13.45362,14.76482,13.92839,11.7047,10.44031,11.18034,50.80354,49.57822,53.03772,53.15073,53.07542,54.67175,57.62812,57.00877,60.80296,62.00806,59.36329,60.74537,61.61169,62.76942,61.40033,66.7308,63.13478,64.14047,59.36329,59.68249,61.91123,61.05735,63.81222,60.20797,63.24555,60.21628,62.20129,61.40033,60.44005,58.89822,58.72819,58.72819,61.52235,62.24147,63.78087,64.66065,64.03124,63.41136,63.82006,65.45991,60.80296,65.73431,64.07027,65.73431,59.16925,66.24198,63.52952,61.29437,65.29931,63.07139,61.7171,61.46544,60.00833,61.46544,58.87274,57.24509,58.30952
10.19804,9.05539,10.04988,10.0,10.0,9.05539,9.0,9.0,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.0,7.0,6.0,6.08276,5.38516,5.38516,5.38516,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,2.23607,2.0,54.42426,53.45091,53.60037,49.64877,49.81967,52.39275,50.48762,53.23533,51.08816,47.09565,49.0102,50.0,45.01111,48.01042,47.0,49.09175,48.04165,48.50773,47.67599,43.56604,48.25971,46.38965,45.89118,43.73786,45.89118,43.73786,42.57934,46.69047,46.17359,40.31129,39.20459,39.05125,39.01282,38.01316,36.01389,37.12142,34.1321,32.38827,34.23449,28.4605,27.89265,26.40076,24.69818,24.59675,19.23538,22.2036,20.0,17.49286,18.60108,15.55635,13.45362,14.42221,10.0,12.20656,12.08305,12.36932,9.05539,51.31277,49.92995,51.62364,55.03635,57.24509,58.69412,58.18075,60.53924,59.23681,60.40695,62.96825,61.40033,63.89053,62.93648,67.72001,61.68468,63.24555,62.64184,66.12866,61.35145,60.74537,66.48308,61.98387,62.29767,61.09828,64.07808,58.69412,61.32699,60.82763,63.52952,61.91123,64.3506,61.29437,63.24555,64.81512,62.36986,61.7171,64.38167,63.78087,66.46804,67.17887,62.93648,62.96825,66.70832,64.03124,67.62396,64.03124,70.0,65.45991,63.82006,64.63745,63.28507,61.40033,59.68249,61.77378,60.41523,60.00833
9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,2.0,1.0,49.67897,51.62364,52.40229,50.60632,51.08816,47.63402,50.80354,46.61545,45.48626,44.77723,49.09175,48.02083,48.75449,46.23851,47.85394,45.61798,49.0408,45.54119,45.88028,47.16991,47.16991,43.68066,45.88028,42.05948,43.01163,42.72002,41.78516,41.48494,39.56008,40.8534,38.48376,37.16181,37.58989,35.77709,36.05551,30.88689,32.44996,32.44996,30.41381,28.3196,29.0,23.60085,26.1725,24.83948,21.26029,19.23538,17.08801,17.0,16.49242,16.12452,14.31782,12.0,13.15295,10.19804,12.0,11.40175,9.43398,50.24938,49.09175,48.0,53.0,52.08647,55.14526,54.33231,55.3263,57.87055,57.42822,59.84146,58.54912,61.66036,62.514,61.0,59.90826,63.15061,60.41523,61.81424,62.36986,61.0,61.13101,58.69412,62.39391,58.42089,60.20797,58.21512,61.13101,60.0,59.03389,61.07373,59.3043,59.13544,61.66036,60.82763,60.29925,60.87693,64.03124,61.40033,61.40033,63.60031,63.89053,62.29767,63.56886,61.84658,63.69458,63.15853,60.83584,62.24147,63.50591,61.29437,63.63175,60.53924,59.68249,56.60389,58.24946,56.61272
