9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,2.0,1.0,55.75841,53.0,51.89412,50.53712,47.53946,48.46648,49.64877,48.70318,50.0,50.69517,49.47727,46.09772,48.6621,47.85394,48.6621,47.38143,48.16638,47.26521,42.10701,45.04442,50.03998,45.01111,46.09772,46.01087,45.04442,42.0,43.10452,44.04543,43.10452,42.29657,40.79216,38.63936,36.49658,36.49658,39.56008,34.78505,35.17101,30.67572,31.32092,24.59675,27.45906,28.6007,24.18677,22.80351,19.79899,21.2132,18.60108,16.27882,16.64332,15.0,14.76482,10.81665,11.7047,10.19804,10.44031,10.04988,8.544,47.29693,49.81967,49.49747,54.74486,52.46904,58.30952,54.58938,56.14268,56.0803,57.0,60.07495,61.0082,62.03225,60.00833,61.0082,61.03278,62.00806,60.03332,62.00806,61.03278,59.13544,60.03332,60.07495,61.03278,60.20797,61.52235,58.42089,58.54912,60.67125,60.41523,57.48913,61.13101,62.62587,59.13544,61.68468,60.41523,60.83584,61.7414,62.17717,62.64982,62.26556,63.81222,65.19202,64.07027,63.82006,63.60031,61.07373,65.19202,61.7171,60.959,58.0517,59.46427,57.98276,60.10824,58.69412,60.959,55.44367
9.43398,9.43398,10.0,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,7.2111,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,59.84146,52.61179,51.26402,52.0,50.69517,50.56679,53.31041,50.08992,54.12947,48.30114,49.73932,49.64877,48.01042,49.73932,46.04346,50.0,48.25971,46.61545,43.82921,47.63402,46.40043,46.01087,46.01087,43.93177,44.68781,42.63801,43.86342,44.82187,41.40048,42.52058,38.01316,38.83298,43.04649,38.58756,36.67424,37.12142,36.76955,31.7805,34.48188,27.51363,26.4764,29.15476,27.16616,24.02082,23.0,21.0,18.0,20.22375,15.13275,16.76305,13.92839,9.84886,13.89244,13.0384,12.04159,7.81025,8.60233,49.65884,48.30114,52.83938,53.85165,54.70832,55.47071,53.25411,58.82176,59.40539,62.00806,60.44005,59.5483,61.84658,60.87693,58.89822,63.65532,63.65532,62.24147,63.12686,63.25346,63.25346,61.7171,64.03124,63.41136,61.07373,63.00794,56.61272,59.07622,62.76942,60.53924,61.77378,62.64982,62.24147,62.24147,63.32456,60.40695,65.52099,64.84597,64.28841,65.73431,60.87693,64.93843,62.80127,64.93843,61.98387,68.35934,62.1289,63.07139,63.07139,68.18358,66.06815,61.03278,59.07622,61.0082,60.00833,59.03389,59.21149
8.94427,8.544,9.84886,8.544,8.544,8.544,8.544,8.24621,9.21954,8.24621,8.24621,9.05539,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.23607,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,56.85068,50.0,51.86521,48.54894,52.3259,51.47815,48.33218,46.95743,47.01064,51.26402,46.84015,45.60702,48.27007,44.64303,45.88028,47.67599,44.91102,42.2019,43.56604,43.17407,48.37355,43.28972,42.57934,42.42641,41.4367,43.73786,39.31921,42.57934,41.0,40.60788,38.32754,38.47077,36.05551,35.73514,34.9285,34.17601,33.24154,32.31099,31.76476,28.6531,28.30194,26.40076,24.75884,21.26029,21.26029,19.84943,16.27882,16.64332,16.12452,14.76482,12.08305,10.29563,12.04159,15.0333,10.0,13.0384,7.07107,49.49747,52.23983,50.03998,56.0,54.08327,57.00877,57.03508,55.00909,59.13544,57.07889,61.07373,62.20129,63.1981,61.66036,62.39391,62.80127,65.49046,59.4138,63.28507,63.28507,64.03124,63.12686,58.13777,63.1981,61.40033,60.00833,59.03389,62.03225,60.03332,63.3877,57.70615,63.63961,62.36986,61.84658,62.93648,60.44005,60.40695,61.98387,59.80803,65.19202,66.70832,61.7414,63.13478,64.49806,67.74216,63.81222,64.07027,62.00806,62.42596,60.46487,60.46487,60.0,62.62587,54.03702,60.44005,60.1415,55.9017
9.43398,9.43398,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,52.81098,52.49762,54.12947,50.56679,50.53712,51.97115,51.88449,51.97115,50.47772,48.60041,46.40043,48.9183,48.16638,49.57822,47.80167,48.83646,47.38143,46.69047,47.42362,45.27693,46.8615,42.52058,49.81967,47.42362,43.93177,45.27693,45.34314,43.86342,41.01219,40.31129,38.94868,43.86342,40.45986,40.0,38.41875,35.80503,38.41875,38.07887,34.43835,32.20248,27.29469,26.0,26.57066,26.4764,22.2036,20.09975,18.24829,22.09072,18.24829,13.0384,14.31782,10.77033,14.86607,13.41641,10.81665,12.04159,10.0,49.24429,49.65884,50.53712,55.47071,55.47071,55.75841,55.22681,57.68882,58.00862,56.85948,59.40539,61.22091,63.00794,60.60528,64.03124,57.80138,64.40497,62.20129,61.61169,61.40033,60.60528,63.60031,59.40539,59.64059,61.03278,61.58734,61.05735,61.77378,58.59181,63.07139,55.54278,64.2573,57.93962,61.03278,63.60031,62.0967,60.87693,60.87693,64.93843,66.61081,66.75328,63.12686,67.06713,64.19502,66.00758,66.0,65.03076,63.0,66.1211,62.07254,62.03225,62.39391,63.3877,56.7186,61.0,62.16912,60.82763
9.48683,9.84886,8.544,8.94427,8.94427,8.94427,9.43398,8.94427,9.43398,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,3.0,2.0,2.23607,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,50.80354,51.97115,54.81788,52.63079,53.14132,49.0408,47.53946,50.9902,49.24429,49.64877,53.23533,49.73932,49.39636,44.77723,45.79301,47.16991,47.16991,45.60702,44.40721,43.60046,49.20366,42.2019,46.2277,46.09772,44.20407,41.7732,45.0,42.2019,43.82921,43.01163,42.43819,44.10215,39.96248,36.05551,37.57659,34.17601,34.53983,30.67572,28.4605,33.24154,31.57531,29.06888,25.17936,22.2036,26.0,20.02498,20.09975,19.41649,19.41649,15.81139,16.49242,15.23155,13.89244,6.7082,11.31371,12.04159,13.0384,49.1935,51.97115,52.15362,54.08327,54.6443,55.21775,58.41233,58.41233,60.44005,58.79626,61.55485,62.482,64.38167,64.3506,62.28965,62.2254,66.48308,63.63961,62.28965,65.05382,63.89053,62.96825,62.28965,60.30755,59.66574,62.00806,62.00806,61.61169,61.29437,62.43397,59.90826,63.63175,60.82763,62.16912,63.50591,62.03225,62.62587,65.55151,61.68468,63.60031,62.93648,66.94027,66.94027,62.8172,64.53681,66.48308,61.98387,65.27634,62.514,61.40033,64.28063,65.03076,62.28965,58.00862,62.00806,58.00862,60.20797
10.0,10.0,10.29563,9.43398,10.29563,9.43398,9.84886,9.84886,9.84886,8.94427,9.84886,9.84886,8.94427,9.84886,8.94427,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.61577,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,55.44367,55.31727,50.93133,50.9902,51.85557,52.00961,50.80354,51.40039,46.61545,48.02083,46.52956,49.39636,47.42362,44.29447,44.77723,48.37355,49.64877,44.72136,44.28318,47.16991,47.75982,46.8188,42.54409,44.27189,44.01136,40.16217,41.78516,42.48529,44.28318,42.54409,40.24922,38.07887,38.01316,36.67424,37.73592,35.0,34.66987,34.20526,29.73214,33.28663,29.0,28.3196,28.6007,22.80351,22.82542,21.26029,20.24846,19.72308,15.26434,17.08801,15.52417,16.49242,14.14214,15.0333,12.0,11.04536,9.48683,45.17743,50.01,46.01087,53.00943,53.08484,55.14526,54.23099,56.14268,58.42089,59.4138,59.22837,57.87055,65.30697,62.8172,61.39218,61.61169,66.09841,61.18823,61.98387,61.66036,63.50591,61.98387,60.82763,61.18823,61.18823,59.4138,57.14018,58.03447,59.13544,61.07373,59.07622,60.07495,59.4138,61.52235,64.77654,65.11528,64.13267,61.61169,62.58594,63.34824,63.60031,66.12866,65.78754,63.56886,63.56099,68.15424,63.97656,67.53518,64.40497,62.24147,63.15853,61.77378,59.94164,62.43397,60.41523,60.46487,58.41233
9.05539,9.05539,8.24621,9.05539,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.09902,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,53.15073,49.0306,53.60037,51.08816,51.24451,49.09175,49.0102,49.0102,48.01042,52.00961,49.0,46.27094,48.37355,47.51842,48.37355,48.50773,45.89118,43.93177,46.32494,47.12749,47.53946,46.32494,42.05948,42.75512,40.02499,40.26164,41.23106,43.41659,41.0,41.0,40.26164,38.83298,38.83298,36.49658,38.32754,32.01562,32.06244,31.257,30.41381,31.57531,29.42788,31.40064,24.33105,20.39608,19.92486,21.09502,19.31321,18.60108,17.80449,14.86607,14.14214,14.21267,11.31371,14.21267,12.20656,9.21954,13.41641,47.63402,49.51767,49.51767,53.8145,55.17246,55.97321,54.81788,60.60528,58.24946,55.80323,61.40033,62.20129,62.20129,62.42596,60.20797,63.13478,64.3506,62.43397,62.96825,63.13478,61.77378,61.58734,64.63745,63.00794,63.82006,60.44005,61.22091,61.84658,61.07373,60.87693,60.30755,64.38167,61.55485,63.65532,65.06919,65.11528,65.80274,64.63745,66.85058,62.43397,65.80274,63.81222,68.60029,67.41662,64.00781,65.36819,66.64833,64.88451,63.06346,65.30697,65.0,62.39391,62.24147,60.92618,58.69412,62.39391,60.74537
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.61577,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,52.49762,53.75872,49.81967,51.66237,51.61395,47.43416,48.8774,49.39636,50.11986,46.52956,46.52956,48.37355,46.06517,49.0408,41.62932,48.10405,47.75982,43.9659,43.9659,41.4367,45.22168,43.65776,44.38468,42.44997,42.05948,43.08132,42.72002,41.0,43.01163,39.84972,42.15448,38.01316,38.8973,36.40055,37.21559,34.1321,35.51056,33.83785,32.01562,30.41381,31.14482,27.01851,24.75884,22.80351,23.43075,21.9545,21.0238,18.78829,18.38478,17.88854,18.02776,14.14214,14.56022,13.0,11.04536,13.60147,14.31782,48.76474,47.85394,53.31041,50.32892,56.32051,55.08176,56.08921,54.12947,59.03389,59.43904,60.20797,59.43904,65.9242,62.36986,63.63961,63.28507,61.66036,64.49806,60.53098,62.39391,63.3877,62.64982,66.61081,61.66036,61.98387,61.84658,63.78871,62.58594,63.06346,61.68468,64.56005,61.03278,63.90618,62.29767,62.76942,65.55151,63.50591,67.53518,69.46222,65.36819,64.88451,65.0,66.88797,68.7968,66.57327,66.28725,67.95587,65.21503,65.80274,65.80274,67.00746,65.43699,62.62587,62.20129,61.7171,63.25346,61.55485
8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,8.06226,7.61577,6.7082,8.06226,7.61577,7.2111,6.7082,6.7082,6.7082,7.2111,6.7082,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,52.69725,58.30952,50.21952,51.85557,55.31727,49.67897,52.34501,48.16638,51.66237,43.27817,46.09772,47.63402,48.01042,48.60041,43.60046,47.43416,46.87217,44.77723,44.41846,46.06517,40.70626,44.77723,44.77723,42.04759,39.96248,42.19005,43.41659,43.04649,44.41846,40.22437,37.21559,37.80212,40.22437,37.80212,37.64306,34.65545,36.12478,32.55764,33.24154,29.69848,31.241,22.47221,27.20294,23.85372,22.36068,19.23538,19.31321,17.26268,15.0333,15.13275,13.0,14.03567,15.0333,15.0333,14.31782,12.36932,8.24621,49.0408,44.01136,52.0,53.15073,54.23099,53.23533,54.45181,57.87055,56.56854,62.514,63.15061,63.34824,61.61169,64.32729,57.48913,67.18631,61.84658,64.56005,62.36185,64.53681,64.13267,63.34824,69.42622,67.46851,63.34824,61.81424,60.82763,59.5399,67.26812,61.20457,64.12488,64.07027,65.06919,64.0,63.03174,63.1981,65.27634,66.37017,65.9242,67.08204,63.78871,71.38627,63.56099,70.61161,64.84597,68.94926,66.12866,64.84597,64.56005,68.94926,64.84597,63.90618,60.53924,62.39391,61.84658,63.69458,63.56099
8.544,7.61577,8.544,8.544,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.2111,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,55.75841,53.82379,53.53504,50.0,51.22499,52.49762,51.08816,51.08816,48.10405,45.96738,48.83646,47.42362,49.0408,43.93177,43.60046,45.60702,49.0408,47.01064,45.48626,43.60046,46.04346,43.26662,44.94441,41.04875,42.43819,44.04543,39.40812,44.10215,40.60788,39.66106,39.40812,39.05125,37.48333,38.28838,33.42155,37.48333,35.35534,33.30165,34.20526,28.6007,28.6531,27.313,26.83282,26.40076,23.34524,19.92486,17.26268,21.2132,19.0,16.12452,13.0384,13.34166,13.15295,15.29706,14.86607,13.34166,13.60147,45.27693,50.01,50.9902,51.15662,51.08816,57.0,52.00961,56.00893,60.00833,57.07889,58.21512,62.39391,61.40033,61.20457,64.28063,63.3877,67.47592,62.64982,65.37584,62.28965,67.36468,65.49046,62.39391,65.62012,63.63961,66.27217,63.03174,66.0303,67.06713,65.03076,59.07622,66.0303,66.06815,64.12488,65.19202,64.62971,64.62971,67.68309,68.06614,66.09841,68.44706,68.15424,68.96376,67.18631,69.12308,64.51356,64.84597,68.62215,67.72001,65.45991,66.12866,65.55151,64.51356,60.40695,66.85058,65.39113,62.24147
8.06226,8.06226,8.60233,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,5.65685,5.65685,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,54.12947,49.76947,51.88449,49.39636,51.62364,47.01064,49.09175,49.40648,45.22168,47.43416,44.20407,43.93177,44.68781,41.23106,43.93177,43.86342,44.82187,43.84062,41.72529,43.13931,43.18565,43.13931,41.7732,39.69887,38.94868,43.13931,39.62323,41.72529,38.94868,42.44997,38.28838,36.23534,36.23534,36.87818,32.01562,35.8469,33.01515,34.1321,31.30495,27.313,26.92582,25.96151,24.5153,24.5153,25.07987,20.09975,17.11724,21.0238,14.14214,16.0,14.14214,15.13275,13.92839,14.56022,11.18034,9.89949,11.6619,50.48762,48.16638,49.09175,48.01042,52.0,50.01,53.08484,56.0803,56.0803,56.4358,58.54912,61.98387,60.82763,62.36986,61.39218,61.81424,62.16912,60.82763,61.81424,63.78871,65.30697,64.13267,61.18823,64.13267,64.53681,63.78871,62.80127,61.66036,64.62971,65.27634,61.20457,61.07373,65.06919,64.0,63.00794,64.03124,63.03174,65.03076,69.02898,67.47592,64.28063,67.60178,68.593,66.09841,63.78871,69.2315,64.53681,65.0,68.65858,65.73431,63.06346,65.30697,62.8172,57.97413,63.78871,61.84658,60.40695
9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,6.40312,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,57.28001,55.36244,52.92447,48.33218,51.42956,51.88449,50.60632,51.97115,46.32494,48.54894,48.82622,46.40043,48.27007,45.45327,45.45327,47.38143,48.79549,45.34314,48.79549,43.84062,47.38143,41.72529,42.52058,43.93177,43.18565,46.69047,42.0119,42.52058,45.27693,40.36087,43.84062,41.7732,39.69887,41.6173,38.41875,39.11521,34.98571,36.89173,32.24903,29.96665,26.83282,26.92582,28.4605,29.83287,24.73863,23.34524,21.09502,19.41649,18.11077,15.13275,15.0333,14.03567,17.02939,14.14214,15.81139,14.31782,11.7047,44.04543,48.25971,46.17359,53.60037,52.34501,52.95281,52.17279,54.34151,59.48109,54.34151,57.56735,59.77458,61.84658,64.51356,65.52099,57.00877,66.48308,62.03225,66.09841,62.62587,63.56886,69.28925,60.72891,62.03225,64.84597,64.19502,64.84597,65.25335,64.28841,66.4906,61.61169,63.95311,64.77654,63.28507,65.27634,66.18912,67.02984,65.06919,65.03076,73.00685,70.0,67.06713,71.17584,67.1193,66.48308,69.46222,66.61081,66.28725,67.60178,63.34824,63.78871,65.11528,67.46851,56.29387,61.98387,63.56099,59.90826
9.21954,9.21954,8.24621,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,6.7082,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,7.28011,6.32456,6.32456,6.08276,6.08276,6.0,6.08276,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.82843,53.00943,53.23533,48.37355,53.15073,51.78803,47.85394,49.64877,48.50773,47.80167,46.57252,46.48656,48.70318,48.38388,45.22168,48.08326,43.65776,44.38468,42.54409,43.38202,44.77723,45.17743,42.04759,42.54409,38.07887,40.24922,43.82921,41.23106,39.44617,37.57659,40.8534,39.56008,40.49691,36.40055,36.05551,36.05551,34.52535,32.89377,34.71311,29.27456,32.24903,29.01724,31.06445,28.01785,23.02173,23.19483,24.02082,22.84732,20.61553,20.12461,19.31321,18.02776,18.78829,14.31782,12.20656,13.45362,15.6205,12.04159,45.89118,46.87217,50.01,51.24451,52.49762,48.08326,55.65968,55.15433,56.30275,55.9017,59.05929,60.37384,63.50591,61.7171,62.26556,63.28507,63.63175,64.07027,62.17717,63.13478,63.13478,63.52952,66.03787,63.81222,62.96825,64.66065,64.49806,64.88451,66.18912,64.40497,62.64982,62.76942,62.62587,61.68468,65.45991,66.40783,67.18631,64.84597,66.48308,68.00735,63.78871,68.24954,65.96969,69.857,64.77654,67.47592,69.58448,67.74216,64.28063,65.27634,63.63961,65.49046,63.3877,58.42089,60.40695,63.0,57.14018
8.544,8.544,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,53.0,50.77401,54.20332,48.02083,47.85394,46.52956,43.08132,49.0408,46.8188,44.94441,45.88028,42.29657,43.41659,42.44997,43.68066,42.95346,46.69047,43.41659,45.17743,40.31129,42.42641,41.19466,43.41659,43.28972,41.19466,41.30375,39.11521,43.28972,40.31129,41.59327,39.62323,39.05125,36.87818,38.83298,35.90265,37.33631,36.05551,33.12099,34.0147,29.15476,27.78489,27.01851,28.6007,28.28427,25.6125,22.62742,23.34524,21.40093,17.20465,18.02776,18.02776,16.12452,15.81139,14.31782,15.23155,14.31782,11.04536,46.8615,48.27007,45.96738,53.07542,50.93133,53.90733,52.63079,53.15073,57.80138,56.61272,59.36329,58.24946,64.89992,61.58734,66.37017,63.06346,66.64833,62.6099,63.13478,66.18912,65.0,68.47627,63.07139,63.95311,66.24198,64.49806,64.84597,65.76473,62.64982,66.7308,58.83026,66.28725,64.40497,65.80274,64.81512,64.2028,63.89053,65.43699,64.53681,67.20863,66.52819,61.52235,67.20863,68.593,63.65532,60.87693,63.03174,64.66065,64.53681,63.03174,65.11528,65.29931,63.12686,54.67175,61.07373,62.20129,62.42596
8.94427,8.06226,8.60233,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.0,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,53.75872,51.89412,53.66563,49.64877,51.62364,47.70744,48.8774,46.61545,44.82187,47.80167,46.2277,46.75468,45.27693,45.27693,45.27693,47.38143,43.93177,43.27817,43.93177,43.60046,46.04346,41.86884,45.0,42.0119,41.7732,44.68781,40.80441,44.40721,41.10961,38.94868,42.2019,40.45986,41.03657,38.8973,38.20995,38.60052,35.80503,36.05551,36.89173,32.44996,32.20248,29.15476,29.96665,25.63201,26.24881,24.35159,20.88061,21.84033,21.37756,17.11724,16.27882,17.02939,17.02939,16.12452,15.0333,12.04159,13.34166,50.01,47.07441,50.35871,51.47815,52.23983,52.08647,56.0,56.0357,57.03508,54.0,62.07254,61.03278,64.03124,64.38167,66.27217,63.78871,68.73136,63.78871,69.05071,65.51336,65.62012,68.24954,64.62971,68.46897,68.06614,67.74216,63.63961,67.47592,66.37017,68.26419,63.3877,68.18358,66.18912,67.1193,68.02941,65.06919,64.03124,67.18631,65.27634,68.73136,67.60178,66.75328,68.88396,66.28725,66.28725,66.91039,67.08204,64.32729,64.7611,64.32729,66.94027,64.28841,65.0,61.13101,65.14599,62.36185,58.5235
