9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.43398,9.43398,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,54.57105,53.16014,52.81098,50.69517,46.09772,47.16991,48.76474,49.1935,45.61798,47.50789,47.16991,45.60702,44.04543,47.63402,45.22168,47.50789,48.16638,44.82187,46.75468,43.86342,47.42362,42.63801,47.38143,45.34314,43.84062,45.34314,43.18565,46.69047,46.75468,43.13931,41.86884,45.45327,40.0,41.6173,39.11521,37.73592,38.27532,36.89173,36.67424,34.43835,30.01666,31.32092,33.52611,31.01612,27.45906,25.70992,23.5372,27.07397,21.2132,22.09072,21.0238,18.02776,19.0263,17.26268,16.49242,15.81139,13.60147,46.87217,46.38965,48.50773,49.0408,49.0102,53.0,53.00943,54.0,55.03635,59.03389,61.29437,60.67125,60.53098,61.81424,64.13267,62.36986,69.63476,65.51336,68.88396,65.51336,67.46851,63.56099,65.51336,67.91171,64.03124,63.78871,63.06346,63.78871,65.30697,65.30697,61.18823,67.08204,62.514,64.28063,66.27217,62.07254,65.00769,63.12686,65.12296,63.03174,67.00746,65.00769,64.03124,64.03124,65.12296,70.45566,63.63961,64.93843,63.3877,61.52235,66.27217,62.514,60.40695,59.03389,61.52235,61.0,61.0
8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.0,5.0,4.24264,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,53.41348,51.61395,51.08816,49.51767,48.9183,49.51767,47.38143,48.10405,46.09772,46.01087,46.2277,49.40648,48.01042,46.32494,44.94441,47.16991,45.79301,43.04649,43.41659,47.01064,47.01064,46.14109,44.38468,44.28318,44.77723,43.82921,47.88528,45.17743,46.51881,42.19005,45.80393,43.01163,40.31129,39.66106,42.80187,38.41875,40.0,38.28838,36.87818,37.53665,34.71311,33.83785,31.62278,26.24881,27.01851,27.29469,27.29469,22.84732,22.47221,20.61553,19.69772,17.72005,17.08801,14.56022,14.31782,14.0,13.0384,43.82921,45.79301,45.79301,49.1935,49.76947,51.07837,51.47815,53.85165,56.64804,58.87274,59.48109,60.40695,62.36185,61.39218,63.15061,63.15061,65.76473,62.514,64.13267,62.80127,66.09841,64.62971,65.49046,67.74216,67.74216,62.514,61.52235,65.49046,65.62012,63.95311,66.09841,62.58594,63.78871,61.40033,61.98387,62.0967,65.14599,64.19502,63.56886,63.32456,62.03225,65.9242,64.62198,65.0,65.79514,60.82763,62.96825,64.41273,62.64982,64.41273,63.52952,63.07139,59.5399,61.7414,62.16912,60.53924,57.24509
8.48528,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,8.544,8.544,8.544,8.24621,7.61577,7.28011,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,4.12311,3.0,52.20153,48.27007,53.2635,50.24938,48.79549,48.9183,48.27007,49.0408,45.0,45.60702,47.43416,46.64762,43.56604,47.85394,47.16991,47.88528,48.30114,44.38468,46.51881,47.01064,49.0408,45.31004,50.32892,48.10405,47.16991,45.88028,46.23851,51.26402,51.47815,45.69464,44.38468,46.14109,45.18849,45.69464,42.95346,42.54409,42.72002,43.909,40.22437,38.83298,39.82462,38.20995,36.12478,31.241,29.06888,30.61046,27.45906,27.20294,26.92582,26.83282,24.18677,22.36068,21.9545,20.24846,20.24846,21.2132,20.02498,41.6173,43.909,44.94441,49.39636,47.85394,48.33218,50.56679,49.76947,49.64877,53.85165,57.24509,57.28001,60.44005,60.16644,60.16644,60.63827,65.30697,64.32729,65.96969,62.8172,64.32729,66.09841,66.09841,66.61081,66.75328,64.93843,62.64982,66.28725,67.68309,64.7611,62.58594,65.96969,65.14599,64.19502,65.14599,63.24555,63.56886,67.06713,62.29767,64.07808,63.50591,66.70832,66.70832,64.84597,65.74192,68.96376,66.21178,62.96825,66.7308,64.88451,67.60178,61.29437,59.03389,60.90156,60.20797,60.20797,60.46487
9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,9.43398,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.0,3.16228,2.23607,52.0,48.04165,51.35173,50.35871,50.01,47.85394,47.12749,46.84015,46.48656,49.39636,47.01064,47.85394,49.24429,46.95743,48.30114,50.11986,49.39636,44.65423,48.54894,43.82921,55.21775,48.82622,48.41487,47.63402,48.02083,48.27007,48.60041,49.64877,49.09175,48.60041,48.02083,51.31277,46.32494,47.41308,48.02083,44.94441,43.38202,42.04759,40.80441,42.72002,39.84972,38.32754,36.13862,34.52535,31.57531,32.55764,29.06888,29.06888,28.28427,23.02173,24.08319,23.02173,20.02498,19.23538,18.43909,19.92486,18.43909,41.0,42.75512,43.68066,46.32494,47.12749,49.0408,47.53946,49.0408,50.9902,52.39275,56.85948,58.13777,58.13777,58.59181,60.90156,58.59181,65.8635,60.03332,63.81222,61.40033,65.21503,63.51378,62.96825,65.45991,64.07027,64.14047,62.43397,62.43397,62.1289,64.49806,61.7171,64.41273,63.50591,60.83584,64.40497,62.24147,62.96825,63.56886,64.19502,62.62587,63.56886,64.7611,65.52099,64.28841,65.0,63.56099,64.03124,64.77654,63.56099,65.30697,62.80127,59.68249,61.66036,60.53098,64.62971,60.53098,57.70615
8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.0,53.07542,50.20956,52.49762,48.83646,45.60702,47.20169,46.61545,46.04346,45.17743,46.52956,44.77723,45.18849,48.33218,43.08132,47.85394,45.88028,48.08326,46.84015,47.12749,44.92215,49.64877,47.12749,48.50773,48.76474,44.14748,48.83646,46.57252,52.39275,51.1957,48.08326,46.84015,45.88028,42.44997,46.57252,43.08132,44.38468,44.38468,41.59327,38.91015,37.73592,36.71512,37.64306,33.83785,32.80244,32.64966,29.69848,31.241,27.58623,29.06888,26.62705,23.02173,21.63331,20.80865,18.35756,18.78829,18.02776,17.72005,42.19005,44.29447,42.05948,47.42362,45.69464,48.8467,48.70318,49.0408,52.49762,50.92151,56.04463,56.61272,57.87055,56.04463,58.94065,57.07013,63.34824,58.85576,63.06346,61.61169,65.51336,63.34824,63.95311,64.13267,61.98387,65.11528,60.82763,65.76473,60.87693,64.7611,57.07013,63.32456,63.60031,62.64184,60.44005,61.68468,60.40695,62.96825,64.2573,63.07139,65.74192,60.83584,69.35416,60.82763,65.74192,62.76942,64.66065,62.64982,65.51336,61.05735,62.68174,64.89992,64.66065,56.85948,60.46487,59.81639,56.40035
9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,52.80152,53.85165,50.24938,49.1935,48.8774,46.04346,48.01042,46.61545,48.10405,45.60702,45.27693,50.24938,48.10405,48.16638,44.59821,44.82187,48.27007,48.41487,44.04543,47.80167,48.41487,47.20169,47.43416,49.09175,44.10215,44.94441,49.40648,51.10773,47.01064,49.81967,49.20366,48.9183,46.8615,46.09772,47.38143,44.55334,41.03657,39.62323,40.36087,41.6173,40.80441,37.73592,35.35534,34.1321,31.76476,31.30495,28.4605,28.4605,25.29822,25.31798,24.33105,21.37756,20.61553,21.37756,19.23538,18.43909,18.02776,41.78516,44.01136,45.22168,45.88028,49.33559,51.1957,51.41984,52.17279,52.95281,52.7731,56.32051,60.20797,60.13319,62.07254,60.00833,64.0,64.00781,63.07139,62.00806,65.03076,65.06919,64.19502,66.18912,66.00758,63.07139,66.18912,63.3877,64.03124,61.0,63.00794,65.03076,63.0,63.03174,60.07495,64.19502,66.18912,63.3877,65.37584,64.49806,65.11528,62.80127,67.26812,62.96825,66.4906,61.61169,67.18631,65.73431,64.03124,63.89053,65.14599,60.08328,66.09841,60.16644,60.72891,61.68468,58.30952,58.87274
7.81025,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,8.24621,7.28011,7.61577,8.544,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,5.65685,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.60555,3.16228,3.16228,3.16228,3.0,52.40229,49.0408,46.61545,49.67897,51.61395,47.80167,48.54894,51.97115,44.28318,43.86342,47.41308,44.38468,47.53946,43.32436,43.32436,46.57252,46.57252,46.09772,44.14748,47.53946,47.29693,46.32494,50.01,47.38143,45.70558,44.55334,45.35416,46.27094,45.70558,41.23106,45.12206,47.12749,43.68066,45.35416,43.46263,41.4367,41.78516,42.72002,38.47077,39.11521,34.1321,35.22783,35.22783,33.6006,31.40064,31.14482,29.73214,27.65863,25.6125,23.02173,21.26029,21.47091,23.85372,18.02776,17.20465,17.26268,16.76305,41.72529,42.63801,43.86342,46.2277,47.43416,52.47857,51.62364,51.97115,55.07268,55.47071,58.66856,57.70615,61.29437,62.16912,61.32699,61.09828,64.07808,63.24555,64.62198,64.84597,65.55151,63.24555,63.60031,64.84597,61.98387,66.48308,65.55151,63.69458,64.19502,64.2573,60.16644,64.4748,63.69458,64.40497,65.79514,63.07139,60.90156,65.8635,63.81222,63.81222,63.81222,61.85467,66.28725,63.82006,65.45991,66.0303,64.81512,61.61169,63.60031,62.62587,60.44005,58.25805,63.12686,58.79626,58.0517,60.87693,60.1415
8.544,8.544,8.544,7.61577,8.06226,8.06226,8.60233,8.06226,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,49.0306,48.6621,50.96077,49.0408,47.16991,47.75982,42.95346,46.51881,44.28318,47.41308,46.14109,45.48626,46.61545,41.6173,45.48626,47.43416,44.82187,43.18565,44.59821,47.01064,48.16638,43.86342,46.01087,46.66905,45.25483,43.93177,47.38143,47.42362,43.86342,45.27693,44.20407,47.01064,45.45327,45.0,41.04875,39.66106,41.6173,39.40812,36.71512,39.92493,36.40055,36.76955,32.28002,29.83287,28.44293,27.89265,28.44293,24.73863,26.30589,25.01999,20.02498,22.09072,18.02776,17.11724,16.0,14.03567,16.76305,42.42641,45.17743,41.30375,48.01042,45.09989,50.15974,50.15974,52.23983,51.24451,52.61179,55.31727,55.54278,60.63827,62.36185,61.84658,60.16644,64.84597,58.18935,64.19502,66.09841,62.64184,64.51356,61.09828,64.2573,63.90618,63.90618,61.68468,65.78754,61.98387,63.32456,60.72891,63.89053,62.0967,60.87693,61.18823,65.73431,62.36986,65.30697,62.96825,60.82763,64.28063,65.62012,66.27217,60.03332,63.07139,67.1193,64.03124,61.03278,60.03332,60.03332,63.00794,62.00806,59.03389,53.08484,59.03389,56.00893,57.31492
9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,9.48683,9.21954,8.24621,8.06226,9.05539,8.06226,8.06226,8.0,7.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,50.96077,50.9902,49.24429,52.95281,50.15974,48.01042,45.04442,48.04165,46.0,50.08992,49.16299,49.25444,48.37355,46.38965,48.37355,46.09772,46.69047,48.27007,46.09772,47.80167,50.96077,50.28916,44.38468,45.22168,46.32494,43.9659,49.0408,46.09772,45.35416,47.12749,48.05206,48.6621,42.57934,46.09772,45.39824,43.04649,43.18565,41.01219,40.04997,41.30375,37.12142,37.21559,34.9285,32.24903,31.04835,28.63564,30.67572,25.07987,24.16609,23.4094,20.24846,21.0238,18.78829,18.60108,17.20465,15.6205,16.40122,41.10961,44.10215,43.28972,48.6621,51.41984,51.24451,53.16014,51.86521,53.14132,53.48832,57.77543,62.16912,58.69412,60.83584,59.94164,60.90156,63.51378,63.51378,64.00781,64.89992,63.60031,65.45991,63.82006,66.8431,65.0,67.20119,64.03124,64.07027,61.61169,60.46487,62.96825,63.81222,63.51378,65.45991,61.58734,61.77378,61.91123,64.41273,63.52952,61.26989,61.26989,63.07139,64.88451,64.40497,64.07808,63.32456,65.9242,64.07808,64.2573,61.46544,62.62587,62.29767,59.23681,60.40695,61.03278,60.87693,59.20304
9.43398,9.43398,10.0,8.60233,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,9.43398,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,55.4617,55.00909,51.62364,48.8774,49.92995,47.43416,49.81967,49.40648,47.63402,48.83646,48.79549,48.16638,46.75468,46.01087,48.27007,49.20366,48.16638,48.27007,45.80393,49.09175,49.92995,46.40043,47.43416,50.21952,49.64877,49.64877,49.09175,51.86521,50.80354,46.32494,46.04346,48.60041,49.81967,48.60041,43.93177,45.96738,45.27693,41.7732,41.03657,36.23534,40.60788,36.40055,36.35932,36.35932,30.01666,30.52868,29.06888,29.54657,23.25941,22.84732,18.68154,21.0238,21.2132,18.24829,16.27882,17.02939,16.12452,39.96248,41.59327,47.01064,49.24429,49.39636,50.59644,49.72927,52.20153,53.16014,54.12947,56.08921,58.46366,56.88585,59.4138,60.40695,62.07254,64.12488,63.03174,67.1193,64.07027,68.0,61.0082,63.03174,67.02984,64.19502,63.00794,61.03278,64.12488,63.07139,66.0303,58.03447,64.12488,64.19502,62.03225,63.50591,61.29437,63.63961,64.49806,62.96825,61.39218,65.11528,63.06346,63.60031,65.73431,61.98387,62.29767,61.98387,64.51356,64.19502,62.93648,62.29767,61.84658,59.23681,58.87274,62.39391,63.15853,58.69412
10.04988,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.0,7.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,50.47772,51.40039,55.97321,47.01064,53.90733,52.34501,51.62364,47.38143,50.9902,45.45327,42.44997,44.10215,50.80354,50.0,49.0408,48.54894,46.32494,46.04346,49.64877,46.64762,54.626,44.77723,46.51881,48.8467,48.37355,45.18849,49.24429,49.24429,47.41308,48.37355,46.14109,45.0,45.79301,42.43819,45.0,48.27007,45.34314,41.40048,40.45986,39.82462,37.53665,39.20459,33.6006,30.23243,28.84441,31.76476,27.29469,22.47221,23.25941,24.04163,21.84033,18.43909,13.0384,14.14214,15.29706,17.0,10.44031,46.66905,47.42362,48.08326,49.20366,50.21952,53.00943,50.24938,55.56978,55.9464,55.15433,57.27128,57.24509,63.32456,62.62587,62.03225,63.32456,64.84597,62.36185,64.28841,64.84597,65.25335,66.70832,64.13267,65.73431,66.28725,66.09841,59.48109,63.78871,65.52099,65.25335,64.28841,65.45991,65.14599,60.40695,60.74537,60.72891,64.56005,65.55151,63.95311,61.46544,63.56099,64.88451,64.40497,68.09552,67.53518,65.51336,70.68239,61.91123,60.53924,70.83078,64.00781,61.77378,59.90826,66.7308,60.37384,68.00735,57.80138
10.0,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,9.43398,8.94427,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.0,5.0,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,56.61272,53.75872,52.20153,55.57877,56.88585,49.0306,56.56854,46.38965,49.36598,48.01042,52.03845,48.01042,49.49747,45.01111,50.03998,52.00961,44.01136,45.01111,45.70558,51.24451,48.25971,46.52956,47.51842,45.39824,44.91102,45.39824,50.48762,48.50773,44.18144,51.78803,48.37355,49.24429,43.18565,43.01163,49.09175,43.04649,41.04875,41.10961,36.34556,41.59327,39.29377,38.07887,32.28002,29.73214,30.88689,32.31099,26.0,26.40076,20.59126,25.29822,20.88061,25.05993,19.69772,17.08801,16.27882,18.86796,15.0,42.04759,44.18144,46.27094,46.09772,47.85394,50.44799,53.93515,50.0,56.51548,55.02727,55.15433,55.9464,58.30952,59.03389,63.15853,62.76942,60.82763,61.91123,59.16925,59.64059,60.46487,63.51378,62.68174,59.64059,60.20797,60.21628,61.03278,56.93856,62.80127,60.80296,62.43397,56.30275,60.90156,59.16925,61.29437,60.90156,62.16912,64.07808,57.69749,65.39113,56.85948,69.28925,63.69458,62.76942,61.68468,71.7844,68.94926,71.16881,64.2573,66.7308,66.48308,69.89278,63.34824,67.72001,61.68468,55.36244,62.36986
11.04536,10.04988,11.04536,10.04988,10.04988,10.0,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,60.74537,58.00862,56.85948,53.2635,53.03772,50.91169,55.21775,46.75468,45.96738,45.96738,50.24938,46.01087,47.50789,48.79549,45.45327,45.0,43.56604,47.80167,46.8615,43.41659,47.01064,44.77723,51.0392,46.61545,44.65423,43.93177,49.09175,48.27007,46.87217,43.909,47.16991,45.45327,39.69887,43.84062,36.79674,45.45327,42.52058,39.59798,35.38361,36.12478,33.42155,33.6006,29.15476,33.54102,28.6531,25.80698,26.24881,24.69818,21.9545,21.47091,19.92486,16.12452,21.2132,9.21954,11.0,13.60147,15.0333,41.59327,42.05948,40.22437,44.20407,45.45327,48.10405,46.66905,48.83646,54.67175,53.41348,50.21952,56.0357,54.91812,60.20797,61.05735,56.60389,57.45433,54.12947,61.7414,58.13777,60.92618,65.0,55.00909,62.62587,58.30952,61.84658,61.7414,58.59181,59.9333,60.83584,57.77543,62.62587,63.56099,63.07139,67.1193,61.7171,57.98276,61.05735,61.58734,63.28507,66.24198,62.1289,65.8635,67.1193,61.85467,63.24555,63.63175,67.20119,67.6757,64.89992,68.60029,64.81512,69.33974,63.00794,64.14047,65.45991,60.74537
10.0,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,7.28011,8.544,8.544,8.24621,8.544,7.28011,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,65.06919,67.20119,52.80152,57.38467,55.97321,55.44367,56.58622,53.8145,48.9183,49.51767,53.74012,48.41487,52.49762,50.47772,49.0408,47.20169,50.77401,47.16991,47.01064,49.0408,45.48626,47.43416,49.24429,45.17743,47.41308,47.20169,47.70744,45.27693,47.01064,46.87217,48.9183,46.40043,43.41659,39.82462,43.86342,44.68781,40.31129,38.20995,41.01219,38.83298,38.41875,30.52868,34.98571,30.52868,28.63564,26.92582,23.76973,25.07987,24.5153,20.61553,17.46425,20.39608,19.23538,17.26268,16.27882,14.0,16.12452,39.62323,43.9659,37.94733,42.37924,48.8467,46.06517,44.41846,51.0,51.40039,54.40588,57.38467,51.62364,53.75872,54.45181,60.10824,62.00806,57.80138,59.81639,58.60034,59.03389,61.7171,63.82006,61.40033,56.0357,62.96825,61.61169,62.42596,57.98276,61.29437,59.64059,64.89992,61.03278,59.40539,62.62587,66.21933,63.60031,65.45991,63.00794,61.84658,65.29931,64.03124,65.94695,63.00794,70.76722,65.43699,65.19202,63.12686,66.6033,67.94115,71.70077,69.6563,72.00694,70.29225,63.60031,68.24954,67.26812,63.51378
10.44031,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.16228,58.30952,64.2028,55.44367,51.86521,56.61272,51.85557,52.40229,52.40229,48.79549,48.9183,53.75872,48.79549,48.08326,46.01087,46.75468,49.67897,48.08326,47.70744,45.48626,45.0,46.8615,44.94441,47.16991,47.43416,45.79301,47.70744,47.43416,43.26662,45.79301,47.80167,44.20407,45.60702,43.01163,43.41659,38.20995,42.44997,43.13931,41.03657,38.83298,32.64966,34.82815,34.48188,31.7805,29.41088,27.29469,29.52965,25.94224,24.18677,23.76973,19.31321,15.23155,16.49242,17.72005,11.40175,13.0384,12.08305,12.04159,42.95346,41.23106,39.21734,46.52956,43.04649,44.40721,46.09772,44.04543,48.10405,50.93133,52.34501,52.40229,55.22681,59.20304,56.22277,52.43091,57.80138,56.61272,56.85948,56.93856,55.47071,60.53924,55.07268,59.16925,60.82763,57.24509,58.66856,57.80138,60.03332,57.45433,60.41523,60.74537,63.06346,60.37384,60.82763,65.0,57.98276,59.40539,62.1289,64.03124,65.0,62.00806,66.61081,66.21933,68.00735,71.84706,65.80274,63.51378,69.89278,65.21503,63.24555,71.02816,66.0303,65.60488,65.80274,69.89278,58.24946
