9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,62.62587,61.40033,54.58938,58.13777,57.24509,56.79789,60.03332,51.42956,50.08992,48.46648,48.8467,50.92151,53.45091,48.46648,49.98,50.28916,48.38388,43.9659,44.92215,45.35416,46.69047,46.69047,43.18565,43.28972,43.73786,46.27094,46.84015,45.60702,41.23106,45.35416,47.12749,42.75512,43.9659,40.49691,39.84972,38.60052,36.76955,39.56008,38.07887,37.58989,34.43835,34.98571,31.241,32.44996,27.01851,27.80288,28.30194,20.61553,19.79899,21.93171,19.84943,18.38478,14.86607,14.21267,17.0,13.0,14.86607,39.31921,40.0125,43.04649,44.01136,47.04253,46.27094,50.15974,50.01,49.47727,54.40588,52.55473,55.02727,55.54278,56.79789,54.56189,59.94164,59.5063,59.5399,59.16925,61.84658,59.68249,63.24555,60.53924,59.36329,62.482,62.96825,61.03278,61.05735,64.07027,60.46487,63.60031,60.74537,64.2028,62.76942,64.89992,63.28507,70.49113,65.8635,62.64982,67.1193,66.64833,71.11962,65.74192,71.56116,60.41523,66.30988,71.69379,75.23962,73.34848,73.57309,72.20111,72.56032,72.47068,72.06941,70.71068,64.49806,70.17834
10.63015,9.89949,9.89949,9.89949,8.48528,9.89949,8.48528,9.21954,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,3.16228,3.0,3.0,3.0,3.0,62.07254,58.03447,58.00862,61.0,56.14268,55.14526,53.00943,48.09366,52.08647,46.04346,52.03845,47.16991,44.10215,46.27094,49.0408,50.80354,47.07441,44.55334,45.54119,46.52956,44.72136,42.57934,45.12206,42.44997,42.2019,46.38965,43.41659,44.38468,42.75512,43.73786,42.75512,39.11521,41.30375,39.11521,42.0,38.0526,35.0,34.05877,32.55764,32.55764,32.28002,32.89377,28.16026,27.65863,26.0,21.54066,25.4951,21.54066,16.12452,18.43909,15.26434,15.65248,14.42221,13.89244,17.20465,12.04159,12.72792,39.40812,33.94113,42.52058,40.31129,43.86342,45.25483,47.63402,47.01064,49.39636,50.24938,49.76947,56.4358,55.47071,54.42426,54.42426,54.42426,57.87055,58.69412,59.77458,58.69412,56.75385,58.69412,61.66036,65.9242,62.514,63.78871,64.19502,61.20457,64.07027,63.12686,63.1981,62.39391,62.80127,62.20129,62.514,60.20797,62.64982,63.28507,64.28063,65.76473,63.07139,68.11755,69.72087,70.45566,68.593,74.95332,66.48308,71.84706,63.1981,70.25667,77.16217,70.00714,67.0,72.24957,70.00714,68.0,71.0
10.0,9.21954,9.89949,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,8.48528,8.48528,8.60233,7.81025,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.60233,7.81025,7.81025,7.81025,7.2111,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,62.1289,58.42089,57.07889,60.40695,54.33231,53.23533,54.14795,51.0,51.15662,50.0,43.01163,50.01,44.18144,46.17359,41.59327,44.18144,42.42641,42.75512,44.55334,41.59327,49.81967,44.40721,41.48494,43.41659,40.02499,41.4367,42.75512,41.97618,40.02499,44.91102,42.42641,44.28318,41.59327,37.12142,40.11234,40.0125,37.21559,34.23449,35.12834,36.49658,32.75668,28.28427,27.45906,27.65863,24.73863,23.76973,24.18677,19.64688,18.38478,20.61553,17.08801,14.86607,17.20465,13.0,14.42221,15.81139,10.81665,40.31129,41.86884,43.13931,43.41659,41.6173,47.16991,46.52956,47.75982,47.92703,48.46648,54.08327,53.45091,57.87055,54.12024,54.12024,59.66574,60.63827,61.13101,60.82763,60.82763,61.29437,61.07373,65.03076,63.12686,60.03332,61.03278,63.03174,61.0,62.0,63.00794,65.06919,65.06919,64.12488,63.07139,65.06919,64.00781,65.03076,65.19202,70.00714,67.26812,64.03124,72.1734,72.02777,70.11419,70.06426,73.10951,74.02702,68.00735,72.02777,74.02702,69.18092,71.17584,73.33485,71.0,70.11419,66.0303,69.46222
9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,59.3043,54.12947,55.9017,51.97115,52.03845,52.23983,49.36598,46.17359,42.04759,47.0,45.01111,45.39824,44.01136,40.1995,45.09989,39.62323,43.28972,38.20995,39.62323,41.4367,44.72136,43.68066,39.21734,41.4367,40.02499,40.79216,44.28318,36.67424,41.48494,43.28972,41.59327,43.41659,35.35534,39.05125,38.0526,34.0,34.05877,33.13608,29.27456,30.41381,29.15476,27.89265,25.31798,21.2132,24.33105,23.5372,21.58703,21.18962,18.68154,19.69772,15.65248,15.81139,13.0,16.12452,10.44031,13.41641,9.21954,41.7732,43.84062,39.82462,43.56604,44.94441,44.28318,48.10405,51.07837,49.0408,49.64877,57.56735,54.42426,55.7853,59.20304,60.20797,61.98387,63.78871,58.42089,63.78871,64.0,61.03278,63.07139,62.00806,64.07027,62.0,66.00758,69.00725,66.0303,64.00781,64.07027,64.28063,63.0,64.19502,61.13101,67.06713,65.03076,66.06815,69.02898,69.06519,72.00694,68.06614,72.00694,69.00725,73.06162,73.0,69.00725,72.24957,70.06426,71.06335,71.11259,67.1193,73.24616,70.25667,66.75328,73.10951,67.89698,69.72087
9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.83095,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,60.41523,57.3062,56.35601,52.35456,51.0392,48.01042,47.43416,50.80354,44.82187,42.44997,48.83646,43.13931,42.42641,41.03657,38.8973,39.69887,43.27817,38.8973,41.10961,39.69887,41.23106,38.60052,42.2019,38.28838,39.69887,45.34314,39.40812,41.03657,40.31129,42.2019,36.79674,36.79674,36.12478,39.20459,36.06938,37.80212,36.05551,36.05551,36.23534,30.23243,25.05993,25.05993,25.29822,24.35159,25.07987,22.13594,21.37756,19.64688,13.92839,15.81139,17.72005,12.0,15.0333,16.03122,12.0,9.21954,8.24621,36.49658,39.81206,40.80441,42.05948,46.23851,44.01136,47.53946,47.92703,51.47815,50.11986,50.77401,56.30275,54.6443,54.08327,59.5483,57.48913,59.46427,60.10824,62.93648,65.06919,61.55485,63.78087,61.6198,68.88396,65.94695,65.19202,63.00794,64.66065,64.40497,66.0303,62.62587,64.2028,67.1193,65.60488,71.21798,68.00735,64.2028,69.52697,65.43699,71.21798,71.21798,68.88396,72.47068,70.80254,70.29225,71.84706,70.0,69.81404,72.40166,69.89278,68.24222,71.21798,71.56116,60.74537,70.49113,66.03787,63.52952
10.63015,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,58.30952,55.02727,52.20153,53.48832,48.8467,55.54278,47.29693,48.76474,47.53946,46.32494,47.85394,44.91102,48.37355,43.56604,44.72136,43.41659,42.42641,45.54119,39.45884,45.54119,47.67599,44.18144,41.10961,37.12142,40.1995,42.29657,43.73786,39.45884,41.0,42.42641,42.57934,40.5216,41.76123,40.5216,37.0,36.76955,38.62642,33.54102,28.6531,34.98571,29.96665,33.01515,26.07681,27.01851,22.62742,28.3196,26.90725,20.51828,21.26029,21.40093,21.40093,18.38478,14.76482,16.64332,14.42221,15.23155,15.0,39.59798,42.80187,39.20459,43.82921,44.10215,46.14109,46.52956,50.56679,50.53712,51.26402,54.08327,53.48832,61.40033,59.43904,54.91812,60.29925,58.42089,58.21512,61.03278,59.07622,64.19502,64.00781,62.00806,64.03124,63.3877,65.49046,66.37017,68.06614,66.75328,65.9242,64.77654,67.89698,66.27217,65.06919,69.35416,67.36468,71.25307,67.36468,64.28063,68.593,67.60178,71.38627,75.70997,68.88396,72.83543,72.36712,69.63476,74.96666,69.2315,69.857,71.30919,75.18643,70.21396,71.56815,68.00735,69.64194,65.19202
8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.28965,55.08176,65.00769,54.08327,48.09366,53.00943,45.04442,54.14795,51.0098,51.35173,48.04165,41.19466,48.05206,44.10215,47.51842,45.12206,49.49747,44.72136,46.32494,42.72002,44.64303,40.02499,45.12206,45.88028,44.38468,42.05948,41.97618,45.35416,44.14748,42.44997,41.0,44.14748,38.83298,43.93177,35.0571,38.20995,35.35534,36.05551,37.0,30.06659,29.01724,29.01724,26.4764,29.42788,33.52611,22.56103,21.84033,22.47221,18.11077,20.88061,17.72005,18.43909,20.24846,17.80449,14.86607,14.14214,14.86607,38.27532,39.82462,37.21559,42.95346,41.14608,44.77723,45.17743,51.5461,46.48656,47.43416,54.12947,52.88667,55.31727,56.56854,60.82763,55.57877,65.19202,55.00909,65.03076,61.03278,65.00769,60.03332,61.03278,69.02898,66.06815,63.03174,64.03124,62.39391,60.40695,71.06335,59.07622,67.18631,65.37584,67.02984,65.12296,61.07373,64.19502,62.07254,68.06614,66.06815,75.10659,65.00769,74.16873,67.06713,71.11259,72.1734,67.0,71.06335,75.05998,69.0,74.06079,73.24616,70.34913,64.12488,72.06247,79.05694,63.3877
10.0,10.0,10.0,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,58.0,57.07889,58.0,58.21512,53.23533,56.22277,44.18144,46.87217,46.87217,53.60037,48.50773,48.70318,46.61545,44.59821,50.96077,49.0408,40.8534,42.37924,42.15448,43.46263,46.23851,39.81206,44.28318,44.72136,40.8534,43.04649,43.86342,42.72002,38.62642,41.4367,40.8534,41.78516,42.15448,37.10795,42.2019,39.56008,33.54102,37.85499,35.35534,31.7805,32.0,32.0,29.0,27.0,26.01922,27.07397,23.19483,21.0238,26.30589,24.5153,19.31321,19.41649,14.86607,13.34166,15.29706,16.12452,14.76482,39.11521,38.94868,40.31129,41.78516,43.86342,46.23851,48.8467,46.8188,50.96077,48.08326,50.9902,54.58938,53.46027,57.42822,58.42089,55.3263,60.20797,60.03332,59.07622,60.03332,61.0,62.03225,64.07027,61.52235,64.12488,67.18631,63.50591,67.47592,63.28507,63.28507,57.14018,66.00758,65.03076,64.03124,66.06815,67.02984,68.00735,69.00725,66.0,65.00769,70.00714,67.02984,72.06247,69.06519,67.06713,69.35416,73.02739,74.43118,65.06919,69.0,73.06162,73.02739,69.02898,69.06519,65.0,63.03174,64.00781
9.21954,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,5.65685,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,3.0,2.0,2.0,2.0,2.0,2.0,54.08327,54.81788,52.88667,52.63079,47.12749,44.72136,54.45181,44.91102,45.39824,46.69047,42.0119,40.0125,47.01064,45.04442,38.0,45.04442,47.09565,44.04543,40.11234,46.27094,43.28972,39.11521,44.18144,44.18144,41.04875,42.10701,44.10215,44.04543,42.04759,42.10701,40.11234,41.10961,46.04346,36.01389,38.11824,40.11234,37.05401,34.23449,34.71311,32.38827,31.38471,30.80584,33.10589,25.63201,29.15476,22.47221,19.92486,19.31321,18.60108,18.35756,15.81139,14.21267,14.76482,17.20465,14.86607,13.60147,12.52996,37.85499,38.07887,40.4475,39.31921,44.28318,41.19466,48.25971,45.01111,48.09366,51.15662,54.45181,52.95281,55.7315,54.33231,58.0517,58.0517,56.04463,65.14599,62.58594,63.06346,60.74537,65.45991,64.4748,65.55151,63.95311,65.30697,61.32699,59.09315,66.12866,67.23095,64.62198,66.12866,63.32456,65.78754,70.88018,63.89053,68.30813,67.6757,65.0,67.35726,68.00735,66.21933,67.05222,71.30919,59.77458,68.96376,65.25335,69.857,69.857,71.30919,68.68042,65.45991,66.48308,67.41662,66.40783,66.09841,68.62215
9.43398,8.94427,8.94427,8.94427,8.544,8.06226,8.544,8.544,7.61577,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,8.06226,8.24621,8.24621,7.28011,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,53.60037,48.04165,58.00862,53.23533,51.08816,53.0,45.04442,49.25444,48.6621,50.63596,46.52956,44.91102,47.07441,39.56008,48.05206,39.05125,43.32436,39.81206,44.27189,39.84972,48.8467,39.84972,40.71855,39.39543,42.95346,35.8469,38.27532,41.62932,44.38468,42.72002,44.38468,44.59821,37.16181,38.32754,36.87818,42.75512,34.52535,32.01562,33.24154,33.24154,33.01515,32.0,30.41381,27.0,28.01785,22.36068,24.18677,20.22375,26.68333,21.93171,18.97367,20.24846,15.0,10.44031,8.94427,18.35756,12.04159,40.79216,48.50773,42.29657,45.70558,45.17743,47.01064,51.0,52.0,52.15362,55.22681,56.32051,63.50591,60.29925,57.14018,64.28063,59.66574,68.44706,63.56099,65.51336,70.34202,68.30813,68.88396,62.64184,70.60453,69.64194,70.93659,65.45991,69.64194,67.05222,68.00735,65.25335,72.8011,67.46851,67.26812,64.32729,67.68309,67.08204,70.21396,67.89698,67.68309,72.00694,67.74216,75.13322,67.26812,72.56721,77.41447,71.84706,74.24284,64.28063,69.26038,72.56032,67.47592,72.99315,68.46897,64.77654,70.5762,58.54912
9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.94427,8.94427,8.06226,7.61577,8.94427,8.544,7.61577,7.61577,8.24621,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,53.90733,53.15073,47.38143,55.17246,45.45327,47.38143,46.8615,43.41659,44.68781,44.04543,40.22437,44.77723,41.34005,38.83298,36.23534,43.04649,42.19005,43.04649,37.12142,39.44617,45.18849,38.83298,42.05948,39.21734,41.23106,38.07887,42.05948,42.54409,38.07887,45.80393,39.44617,38.01316,34.98571,36.87818,37.53665,36.40055,33.42155,31.14482,31.82766,27.45906,34.66987,31.90611,25.80698,22.2036,22.47221,21.93171,22.13594,19.31321,20.0,18.24829,18.24829,13.15295,14.14214,15.0333,13.34166,9.21954,12.64911,46.95743,46.52956,47.53946,48.8774,49.64877,53.0,52.20153,55.60576,54.03702,56.85068,57.98276,60.81118,65.11528,64.03124,60.30755,68.88396,69.2026,67.00746,62.00806,65.0,69.52697,67.80118,69.40461,69.63476,66.28725,67.1193,66.57327,69.11584,66.85058,67.1193,63.81222,68.09552,66.0303,65.43699,69.06519,65.73431,72.20111,70.80254,66.0303,66.8431,67.62396,70.43437,71.70077,69.6563,67.00746,68.11755,65.94695,68.88396,68.11755,66.70832,71.70077,68.8186,66.0303,65.43699,67.94115,63.70243,62.482
8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,47.01064,51.08816,50.24938,47.51842,47.38143,44.55334,39.84972,43.01163,39.81206,40.8534,41.76123,41.62932,45.18849,44.38468,42.95346,42.19005,36.89173,41.14608,38.01316,40.70626,42.04759,41.62932,38.58756,39.40812,39.11521,39.11521,39.35734,38.62642,38.07887,36.89173,36.24914,37.94733,29.12044,33.83785,39.05125,30.41381,29.61419,25.01999,27.01851,31.06445,28.16026,27.45906,20.09975,20.22375,18.02776,21.18962,21.0238,15.6205,13.34166,15.6205,15.65248,13.41641,9.21954,9.89949,7.07107,12.52996,10.81665,49.47727,49.24429,50.35871,57.21888,55.3263,55.14526,56.0803,59.03389,60.20797,61.29437,63.12686,63.1981,63.28507,64.93843,64.77654,67.18631,66.70832,69.857,68.15424,66.4906,65.0,72.12489,67.6757,68.68042,71.8401,68.65858,74.33034,66.76077,64.56005,66.94027,67.26812,61.84658,67.68309,63.78871,64.13267,67.91171,68.88396,68.593,66.75328,69.35416,65.37584,69.11584,67.1193,67.26812,67.06713,71.25307,67.26812,71.02816,70.06426,69.26038,64.00781,65.0,65.12296,66.00758,63.03174,62.1289,56.0803
8.544,8.24621,9.21954,9.21954,9.05539,8.06226,8.06226,8.06226,8.06226,9.0,8.06226,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.60555,2.82843,2.23607,2.23607,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,51.61395,49.73932,50.60632,47.41308,46.06517,45.69464,44.94441,47.12749,43.65776,45.22168,44.38468,44.14748,44.91102,45.12206,44.72136,43.73786,45.54119,45.70558,41.30375,43.41659,44.28318,41.59327,42.04759,40.1995,40.1995,41.4367,37.65634,39.31921,38.47077,38.47077,37.64306,37.0,37.36308,36.68787,33.61547,32.31099,30.8707,30.8707,26.41969,26.62705,25.4951,23.43075,23.34524,20.0,17.02939,15.81139,17.02939,13.45362,12.20656,12.52996,11.18034,11.40175,8.24621,10.44031,8.544,6.08276,8.06226,47.70744,49.64877,51.0392,54.81788,53.8145,56.58622,54.45181,55.9017,61.52235,57.38467,63.25346,62.80127,63.25346,66.0303,68.8186,65.73431,70.72482,68.50547,68.50547,69.11584,65.0,67.74216,69.11584,67.60178,67.53518,68.09552,67.23095,68.47627,66.03787,67.1193,64.89992,66.88797,62.42596,65.0,65.80274,64.81512,66.21933,66.0303,67.47592,65.06919,68.68042,62.96825,67.89698,68.593,65.8559,62.24147,63.70243,67.47592,66.06815,65.94695,63.78087,65.8559,62.28965,59.5483,61.6198,63.41136,58.60034
7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,5.0,5.83095,5.83095,5.83095,4.47214,5.38516,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,50.69517,49.33559,49.0408,46.8188,46.95743,43.38202,44.77723,45.79301,44.77723,43.01163,43.26662,42.80187,41.86884,42.80187,40.80441,42.63801,43.01163,40.60788,41.10961,40.36087,43.18565,38.41875,37.53665,36.87818,37.53665,38.94868,36.79674,36.12478,36.40055,34.20526,34.82815,34.1321,33.61547,31.7805,29.06888,29.96665,31.01612,27.85678,24.5153,23.08679,20.61553,18.24829,21.0,19.0263,17.11724,14.0,13.15295,15.81139,9.21954,10.77033,9.48683,8.60233,9.84886,9.21954,8.48528,8.48528,4.24264,47.12749,49.0408,50.21952,53.75872,51.97115,54.33231,54.23099,57.14018,58.13777,61.0,63.00794,64.03124,63.03174,67.18631,65.27634,63.28507,67.47592,67.08204,68.26419,66.37017,66.48308,69.35416,67.89698,66.94027,68.44706,66.28725,65.30697,65.9242,65.76473,66.37017,63.3877,65.49046,64.28063,63.07139,66.00758,65.00769,64.00781,66.00758,64.03124,65.00769,66.18912,66.37017,65.37584,66.27217,63.28507,65.30697,64.77654,65.9242,66.09841,63.78871,64.93843,61.98387,63.78871,58.0517,64.32729,60.01666,58.0517
7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,5.83095,6.40312,5.83095,6.40312,6.40312,6.40312,5.83095,5.83095,6.40312,5.0,5.0,5.65685,5.0,4.24264,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,51.62364,52.20153,49.65884,48.30114,47.16991,46.64762,49.39636,47.16991,46.32494,45.60702,47.38143,43.86342,44.55334,43.93177,42.44997,43.13931,44.59821,43.18565,42.42641,41.72529,38.8973,43.13931,40.36087,38.8973,36.76955,38.94868,36.79674,39.59798,35.60899,36.76955,33.97058,32.55764,34.1321,31.06445,30.23243,29.54657,29.06888,27.29469,26.92582,22.13594,22.13594,20.88061,19.23538,20.02498,16.12452,14.0,13.0384,15.52417,9.0,8.544,9.05539,7.28011,8.544,8.94427,7.81025,5.83095,5.83095,49.39636,49.33559,52.49762,52.95281,53.93515,56.88585,56.56854,60.67125,60.20797,63.1981,64.03124,66.0,67.02984,69.00725,68.00735,67.26812,68.35934,67.36468,68.11755,69.18092,67.60178,72.44308,70.25667,68.73136,67.60178,68.35934,68.35934,63.1981,68.35934,68.26419,63.1981,69.18092,67.02984,68.00735,66.06815,64.07027,66.37017,67.1193,64.19502,67.36468,66.61081,68.88396,65.76473,69.87131,64.53681,66.70832,65.73431,66.21933,65.73431,68.44706,65.51336,65.96969,63.56099,60.87693,62.16912,60.44005,62.36185
9.0,9.0,9.0,9.0,9.05539,9.0,8.06226,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.24621,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,6.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,48.8467,49.73932,46.87217,46.06517,49.24429,47.01064,46.61545,46.04346,43.41659,44.20407,43.56604,41.6173,42.80187,44.68781,45.0,38.94868,39.82462,38.18377,41.72529,41.86884,37.80212,36.23534,34.05877,34.71311,33.24154,34.65545,38.01316,33.30165,34.82815,32.01562,34.98571,34.0,30.52868,29.96665,31.38471,26.07681,25.63201,22.47221,23.08679,24.02082,20.02498,21.2132,19.10497,17.02939,12.16553,17.08801,13.0,9.05539,13.15295,12.64911,12.52996,5.38516,7.61577,5.83095,10.0,11.6619,7.61577,57.24509,53.7122,53.31041,53.31041,60.16644,58.18935,59.20304,61.39218,61.81424,61.18823,68.06614,62.64982,69.72087,68.46897,67.26812,71.02816,66.18912,67.1193,65.03076,73.00685,70.02857,69.00725,73.00685,69.0,69.00725,68.11755,65.27634,67.00746,63.07139,64.0,68.18358,69.18092,63.12686,66.06815,64.49806,68.35934,67.74216,69.58448,64.77654,63.56099,63.95311,68.44706,67.18631,69.857,65.52099,68.88396,67.89698,67.6757,64.84597,65.25335,61.68468,64.84597,62.96825,62.0967,56.61272,57.24509,57.00877
