9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,51.31277,45.22168,43.41659,44.29447,49.64877,44.01136,43.46263,45.18849,45.18849,46.48656,43.68066,45.60702,43.28972,44.92215,39.45884,45.35416,40.16217,37.48333,36.34556,40.31129,39.45884,37.01351,40.31129,35.35534,35.51056,33.37664,34.36568,37.33631,32.38827,38.20995,32.01562,34.23449,30.08322,27.20294,29.27456,26.92582,27.313,25.23886,23.25941,21.18962,24.41311,16.40122,16.97056,14.86607,13.0,14.21267,10.81665,13.89244,12.52996,11.40175,6.7082,5.38516,11.18034,9.48683,8.24621,4.24264,3.60555,49.20366,49.92995,52.15362,54.70832,55.4617,56.82429,57.27128,59.09315,58.87274,64.2573,61.68468,64.4748,67.06713,68.62215,67.05222,68.00735,68.30813,69.92138,66.09841,67.6757,65.14599,70.34202,65.25335,66.76077,70.60453,66.09841,65.80274,66.48308,62.96825,62.96825,62.76942,62.76942,63.69458,65.74192,65.74192,66.64833,60.20797,64.3506,65.19202,66.88797,62.96825,65.94695,70.00714,68.88396,63.78087,63.70243,68.0147,65.94695,59.46427,66.52819,61.7171,63.03174,61.84658,59.39697,57.31492,60.10824,53.74012
10.0,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,52.95281,50.0,52.17279,47.09565,43.18565,44.55334,46.04346,45.01111,48.09366,46.17359,44.28318,46.01087,46.09772,46.27094,39.0,42.19005,43.10452,38.20995,40.31129,41.10961,42.57934,39.81206,33.37664,38.32754,36.34556,34.9285,33.13608,35.0571,29.83287,34.0147,32.38827,30.0,31.06445,28.28427,30.14963,29.0,26.07681,25.29822,26.30589,20.61553,20.12461,20.0,18.35756,16.12452,13.89244,14.86607,13.60147,9.21954,14.86607,12.08305,9.21954,13.0384,8.06226,8.06226,10.77033,9.48683,4.12311,47.41308,49.24429,49.09175,53.25411,56.0357,58.0517,56.72742,57.38467,61.07373,64.44377,62.28965,60.87693,64.3506,67.94115,65.76473,66.6033,70.43437,65.21503,63.70243,67.88225,70.17834,65.76473,67.47592,63.78087,69.02898,67.20863,63.41136,62.28965,70.03571,65.05382,65.76473,62.96825,62.482,61.22091,67.00746,60.30755,65.80274,63.12686,69.06519,64.89992,65.21503,67.23095,65.36819,68.42514,65.36819,64.84597,66.70832,67.77905,63.95311,64.88451,61.32699,59.48109,60.16644,57.24509,62.24147,55.03635,61.35145
9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50.9902,50.03998,55.00909,49.0408,42.10701,46.04346,51.15662,48.09366,46.27094,42.75512,46.17359,45.17743,43.73786,43.93177,46.09772,42.95346,42.72002,40.49691,42.2019,36.34556,39.62323,38.60052,37.33631,34.9285,35.51056,35.51056,32.38827,32.98485,30.80584,33.13608,28.44293,28.01785,29.27456,28.07134,22.2036,22.02272,25.07987,20.39608,19.64688,17.08801,17.80449,15.81139,15.81139,11.6619,14.86607,13.0384,10.77033,9.89949,10.29563,11.40175,8.06226,7.07107,6.40312,6.08276,7.0,7.61577,7.2111,49.0408,51.26402,54.23099,55.36244,55.4617,57.24509,58.18075,58.30952,64.3506,60.41523,62.76942,66.61081,67.95587,68.96376,68.41053,67.20119,71.28113,68.11755,69.40461,70.43437,65.29931,69.42622,70.43437,72.8011,67.80118,67.42403,69.81404,66.06815,68.8186,72.20111,65.21503,69.33974,63.51378,68.24222,68.09552,68.0,66.24198,68.8767,68.44706,69.28925,69.46222,66.12866,72.23573,66.7308,66.09841,70.5762,67.06713,61.84658,69.92138,68.35203,65.25335,63.56099,64.7611,55.54278,66.70832,61.39218,62.58594
10.04988,9.05539,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,6.0,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18075,49.39636,53.82379,47.20169,49.24429,53.00943,46.87217,48.08326,47.38143,51.66237,47.50789,43.86342,45.96738,41.72529,39.82462,44.40721,41.7732,36.40055,41.7732,37.53665,41.03657,37.48333,37.53665,36.40055,37.53665,33.24154,38.41875,34.65545,29.69848,29.68164,29.96665,31.62278,29.06888,26.92582,27.85678,22.82542,23.76973,22.47221,19.23538,18.24829,15.29706,18.02776,9.84886,11.40175,7.07107,13.0384,13.41641,5.09902,6.32456,10.81665,6.7082,7.0,6.32456,8.0,2.0,5.09902,5.0,48.41487,52.69725,53.53504,59.16925,54.12024,59.09315,59.23681,58.30952,57.38467,57.56735,63.60031,65.73431,65.73431,63.56099,64.32729,63.78871,66.94027,65.62012,70.85901,68.88396,68.73136,71.70077,65.76473,71.02112,67.60178,72.99315,66.61081,68.24954,69.2315,68.593,65.9242,71.02112,70.61161,65.0,70.60453,66.76077,69.57011,67.72001,64.19502,66.76077,69.64194,67.41662,71.16881,69.77822,70.5762,67.08204,63.56099,68.942,67.08204,64.40497,69.857,66.30988,63.15853,59.61543,59.9333,61.91123,60.41523
10.04988,10.04988,9.05539,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.23607,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,55.75841,52.15362,48.25971,49.24429,48.82622,42.0119,50.0,49.09175,43.41659,43.93177,42.52058,46.66905,41.7732,41.7732,41.03657,37.48333,41.72529,39.69887,38.20995,37.48333,35.35534,36.06938,37.01351,37.48333,33.24154,34.05877,31.89044,31.14482,33.94113,27.80288,25.45584,25.45584,21.63331,24.18677,21.40093,20.61553,19.69772,18.35756,14.56022,13.0384,13.15295,12.0,11.04536,11.18034,8.94427,6.08276,3.16228,5.83095,5.0,2.23607,6.32456,4.47214,8.544,3.60555,6.08276,4.24264,2.82843,49.24429,49.64877,51.24451,53.36666,52.88667,53.46027,53.93515,53.75872,60.29925,61.81424,64.28063,61.07373,64.12488,67.18631,66.0,63.12686,65.0,66.0303,68.00735,66.00758,63.00794,69.02898,64.12488,68.11755,66.1211,68.00735,64.00781,66.00758,67.00746,66.1211,62.28965,68.06614,67.18631,65.37584,63.12686,64.28063,62.80127,68.06614,67.91171,65.73431,66.48308,63.06346,64.56005,68.68042,62.36185,68.41053,68.00735,63.90618,66.40783,66.76077,63.60031,60.40695,60.08328,58.87274,62.03225,54.12947,63.15853
10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,57.24509,56.64804,52.20153,52.81098,52.92447,50.0,48.08326,47.43416,45.88028,43.9659,45.88028,43.17407,45.12206,44.92215,43.68066,41.23106,40.79216,40.02499,40.5216,36.68787,32.98485,33.24154,35.51056,34.20526,35.69314,32.38827,31.32092,31.95309,27.20294,25.05993,28.17801,24.59675,30.41381,23.70654,20.80865,20.59126,20.0,19.84943,18.02776,13.60147,12.08305,9.21954,11.40175,9.43398,8.48528,5.83095,4.12311,5.0,6.32456,1.41421,2.23607,3.0,4.12311,1.41421,2.23607,4.24264,4.47214,49.16299,51.08816,53.0,54.03702,56.4358,55.57877,57.07013,58.69412,56.51548,59.90826,60.40695,62.03225,62.29767,66.48308,65.9242,68.54196,64.62198,66.7308,68.0,67.1193,63.97656,71.11962,63.81222,65.19202,66.57327,68.7968,65.19202,67.41662,70.23532,66.7308,65.36819,64.88451,68.47627,66.64833,70.66116,70.21396,68.8767,65.30697,68.42514,68.44706,69.77822,67.62396,69.07966,74.32362,65.55151,65.74192,71.11259,71.17584,73.00685,74.73286,69.77822,65.30697,65.29931,62.64982,67.62396,64.07808,62.64982
9.84886,9.43398,10.29563,8.94427,10.29563,8.94427,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.30952,48.38388,54.57105,51.24451,55.7853,53.36666,49.64877,50.44799,48.05206,47.07441,46.32494,47.07441,44.91102,42.95346,44.40721,43.28972,43.93177,38.63936,40.02499,37.10795,40.60788,39.84972,33.13608,32.75668,34.9285,31.32092,32.38827,31.7805,28.79236,30.08322,29.12044,27.51363,25.4951,21.18962,23.76973,17.0,21.09502,17.80449,14.86607,15.0,12.72792,9.43398,8.24621,5.0,8.94427,5.65685,5.09902,4.0,5.83095,3.0,2.23607,4.47214,2.23607,1.41421,2.23607,3.16228,3.16228,48.05206,50.48762,47.16991,52.15362,52.03845,53.08484,51.97115,58.21512,58.85576,57.97413,59.03389,60.20797,61.39218,67.91171,66.76077,62.24147,64.62198,63.97656,62.76942,63.07139,63.95311,69.35416,64.84597,63.07139,65.74192,64.88451,66.21178,67.53518,65.30697,67.97794,64.07808,67.53518,67.54258,66.64833,62.16912,64.40497,67.41662,64.84597,71.51224,68.62215,70.2282,66.7308,67.35726,71.16881,71.86793,72.09022,68.70953,66.48308,69.07966,68.35203,68.15424,68.62215,70.38466,67.23095,66.12866,62.39391,58.13777
10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,53.53504,55.75841,49.64877,53.0,54.67175,47.63402,50.32892,53.15073,45.45327,50.91169,45.27693,46.66905,47.38143,42.42641,43.84062,44.55334,44.55334,41.72529,37.53665,37.48333,36.79674,38.20995,37.64306,38.60052,33.94113,36.06938,32.55764,32.64966,34.65545,28.6007,29.06888,29.41088,30.0,23.85372,22.36068,25.05993,18.97367,17.88854,14.86607,13.0,12.52996,13.0,11.40175,12.36932,6.0,10.77033,6.32456,6.08276,6.40312,2.82843,5.0,1.41421,3.16228,1.0,6.0,2.23607,1.41421,43.41659,47.50789,49.49747,50.24938,48.9183,49.57822,51.40039,54.08327,55.47071,55.56978,58.30952,59.94164,65.8635,63.06346,63.07139,62.64982,60.41523,62.62587,60.83584,62.39391,62.24147,67.77905,67.06713,61.46544,67.77905,68.00735,66.48308,67.23095,66.48308,64.84597,67.1193,65.39113,67.1193,63.97656,68.942,68.88396,67.97794,72.01389,70.21396,73.82412,70.68239,70.83078,69.64194,72.94518,70.66116,72.20111,69.46222,67.53518,73.3553,67.54258,70.21396,68.96376,70.23532,65.8635,67.1193,61.26989,66.24198
8.94427,8.94427,8.544,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.7082,6.7082,6.7082,5.83095,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.55473,51.97115,50.47772,53.7122,53.85165,52.15362,52.43091,49.40648,50.80354,41.88078,45.79301,49.73932,46.61545,46.61545,44.40721,45.22168,43.82921,41.23106,40.0,47.80167,39.11521,39.11521,37.01351,37.44329,36.05551,33.6006,34.98571,34.98571,34.4093,32.24903,29.96665,29.06888,29.06888,20.24846,24.33105,21.47091,25.07987,16.12452,17.46425,13.15295,14.0,15.13275,9.48683,10.44031,6.0,12.16553,7.0,7.07107,3.60555,5.38516,3.60555,1.0,0.0,5.38516,3.16228,2.23607,2.23607,44.27189,42.54409,47.88528,45.17743,50.24938,51.61395,52.80152,52.40229,55.0,55.15433,57.98276,53.8145,61.52235,58.0,57.62812,61.40033,62.80127,63.41136,60.0,63.51378,62.76942,62.76942,66.03787,66.24198,60.41523,66.37017,63.63175,63.06346,67.23095,61.7171,65.19202,65.0,68.0,67.08204,66.64833,65.8635,72.20111,68.09552,69.46222,66.28725,62.1289,72.20111,66.57327,74.09453,69.46222,73.82412,71.55418,70.66116,69.83552,73.82412,69.46222,67.53518,65.0,67.1193,65.74192,62.26556,58.59181
9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,58.89822,54.48853,55.21775,54.67175,57.98276,52.69725,50.47772,47.70744,46.32494,49.09175,47.50789,46.32494,46.64762,44.65423,46.06517,41.59327,41.62932,41.67733,37.44329,43.909,42.05948,39.39543,37.12142,37.58989,34.66987,36.61967,35.22783,35.34119,33.61547,34.1321,30.52868,30.41381,29.0,29.0,26.24881,27.65863,18.43909,24.41311,18.43909,20.61553,16.27882,17.20465,8.544,7.61577,12.64911,7.2111,8.06226,7.81025,5.0,8.06226,7.07107,5.09902,3.16228,3.0,3.60555,2.0,4.0,44.10215,44.55334,47.12749,46.57252,47.53946,50.69517,52.0,55.36244,51.62364,56.36488,59.94164,60.41523,61.77378,61.40033,60.21628,61.22091,63.25346,64.03124,62.20129,68.11755,66.52819,65.79514,63.03174,66.52819,68.68042,67.88225,66.48308,66.70832,69.31089,66.46804,66.52819,67.20863,65.76473,68.593,68.0147,74.41102,68.41053,69.81404,66.70832,70.0,71.21798,72.20111,68.60029,72.62231,73.40981,69.6563,72.18033,75.9276,70.17834,73.59348,68.24954,66.8431,69.31089,62.93648,67.20863,64.38167,67.20863
9.84886,10.29563,9.43398,10.29563,9.43398,8.94427,9.43398,9.43398,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.41421,1.0,1.0,1.0,1.0,1.0,52.55473,52.39275,52.20153,51.41984,52.20153,51.92302,47.80167,43.32436,45.12206,48.76474,48.76474,45.89118,45.35416,42.95346,42.72002,40.79216,38.07887,35.51056,36.67424,40.02499,46.52956,36.34556,37.85499,36.13862,35.69314,32.75668,31.04835,29.12044,28.79236,34.53983,28.79236,27.313,27.78489,27.85678,23.25941,20.80865,21.09502,19.20937,16.97056,15.55635,16.27882,13.45362,8.60233,12.20656,6.40312,8.48528,10.77033,8.60233,9.21954,7.07107,5.0,5.38516,1.0,1.0,1.41421,2.23607,5.0,45.31004,43.65776,44.38468,48.27007,47.85394,51.35173,48.50773,51.24451,53.0,52.0,56.00893,57.00877,61.13101,61.20457,62.64982,62.96825,64.32729,58.46366,65.11528,61.98387,62.58594,65.96969,61.68468,66.76077,61.98387,63.78871,62.96825,65.80274,67.06713,65.14599,63.56886,65.80274,67.35726,68.41053,68.00735,64.56005,66.21933,66.21933,69.89278,68.30813,68.96376,69.64194,70.21396,69.26038,73.37575,73.76313,69.37579,66.40783,68.94926,67.06713,68.15424,68.94926,69.07966,60.41523,67.62396,60.37384,54.56189
10.77033,9.84886,10.29563,9.84886,9.84886,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,60.37384,56.0803,52.81098,52.55473,45.31004,50.32892,49.64877,50.44799,48.38388,46.17359,43.9659,41.76123,46.57252,38.07887,43.68066,41.0,42.95346,39.05125,38.63936,37.10795,37.65634,35.17101,35.90265,32.38827,35.73514,33.24154,34.71311,35.73514,31.04835,29.54657,27.85678,30.08322,29.41088,29.54657,24.18677,21.0238,21.9545,24.18677,20.61553,16.40122,13.45362,12.72792,15.81139,12.04159,10.81665,10.29563,8.60233,8.60233,6.0,4.47214,5.0,7.07107,3.60555,5.09902,6.7082,1.41421,3.16228,46.32494,44.40721,48.01042,52.00961,49.16299,53.03772,50.48762,52.15362,55.44367,52.39275,58.69412,56.29387,61.35145,62.36185,58.5235,63.32456,65.55151,60.00833,67.62396,60.53924,65.39113,70.26379,68.0,73.3553,69.11584,68.0,62.26556,69.77105,66.24198,69.83552,62.17717,70.21396,68.8767,69.35416,68.15424,67.54258,65.39113,71.11259,67.1193,71.69379,69.857,69.77822,69.35416,69.35416,69.35416,75.76939,69.46222,67.77905,72.23573,67.1193,69.77105,66.24198,67.95587,61.7171,66.21178,64.07808,65.36819
10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.28011,8.24621,8.544,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53.00943,55.75841,53.0,46.52956,52.7731,50.53712,48.37355,49.64877,45.31004,48.33218,48.46648,52.55473,41.4367,43.38202,40.71855,44.27189,40.31129,37.69615,42.48529,36.68787,41.48494,39.21734,39.56008,34.78505,32.89377,35.4683,35.4683,34.43835,34.88553,31.7805,31.30495,30.88689,28.6531,26.92582,25.94224,25.23886,25.0,21.26029,17.80449,19.84943,15.6205,15.55635,15.0,12.20656,11.40175,12.04159,12.04159,8.544,5.83095,10.29563,7.81025,9.21954,6.08276,1.41421,2.82843,4.24264,5.0,46.09772,47.26521,48.01042,50.24938,50.48762,55.57877,53.33854,54.57105,60.16644,54.70832,62.03225,61.84658,58.87274,66.64833,63.52952,63.52952,68.0,63.63175,69.35416,65.36819,63.63175,67.53518,66.03787,68.24222,67.62396,67.80118,68.41053,67.1193,65.80274,68.8186,64.63745,69.89278,68.09552,69.11584,73.78347,67.23095,66.57327,74.94665,69.33974,66.85058,70.83078,71.86793,73.57309,70.49113,72.20111,70.21396,72.06941,70.23532,71.11962,69.40461,72.94518,67.42403,65.8635,64.3506,65.21503,65.21503,61.05735
9.21954,7.81025,8.60233,8.60233,8.60233,7.81025,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,48.6621,48.83646,52.39275,47.80167,47.43416,49.0408,44.27189,47.01064,41.10961,46.61545,44.94441,45.69464,44.01136,37.73592,43.08132,43.04649,42.72002,38.94868,36.67424,38.07887,39.35734,37.57659,38.94868,36.23534,32.20248,31.7805,34.9285,32.31099,29.15476,32.89377,32.31099,32.01562,26.92582,24.73863,24.18677,25.96151,20.09975,17.46425,19.0263,19.10497,14.14214,14.14214,12.0,10.04988,10.77033,15.81139,9.43398,5.09902,8.60233,8.06226,5.83095,5.0,1.41421,2.82843,2.82843,4.12311,7.07107,45.34314,48.79549,44.55334,55.97321,49.81967,57.2014,58.5235,56.30275,60.41523,58.59181,62.64982,58.60034,62.03225,66.48308,66.85058,59.90826,72.12489,63.78871,69.92138,66.70832,65.73431,68.06614,64.53681,70.03571,70.40597,67.46851,65.51336,72.00694,64.38167,71.38627,64.32729,70.71068,68.88396,65.73431,66.28725,70.61161,66.4906,73.24616,71.06335,65.73431,72.78049,69.63476,77.36924,67.46851,73.75636,69.63476,69.63476,74.1485,70.03571,67.68309,66.4906,65.51336,67.60178,64.49806,65.9242,63.15061,61.81424
8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.16228,2.82843,2.23607,2.23607,2.0,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,54.08327,46.48656,52.20153,48.8467,45.88028,42.05948,42.05948,46.32494,40.31129,45.79301,46.95743,43.82921,42.48529,40.49691,41.18252,42.19005,39.11521,38.83298,38.27532,39.96248,39.82462,38.58756,35.22783,31.38471,33.83785,31.30495,34.1321,31.90611,29.15476,29.73214,32.57299,29.83287,28.23119,27.313,27.65863,26.4764,19.64688,18.43909,18.24829,17.0,18.11077,15.13275,10.19804,12.16553,10.0,13.0,9.48683,8.24621,7.2111,8.60233,5.65685,5.0,3.60555,3.0,3.0,3.16228,4.12311,46.04346,46.61545,47.50789,50.20956,53.03772,51.62364,53.15073,54.81788,58.41233,52.00961,55.47071,57.45433,61.05735,62.76942,64.00781,65.29931,61.7414,63.97656,63.50591,63.07139,62.29767,68.62215,66.09841,63.56886,68.94926,66.09841,64.51356,64.51356,65.19202,67.35726,67.05222,68.35203,68.00735,64.19502,67.44627,69.26038,65.19202,67.06713,69.64194,68.54196,68.70953,69.64194,70.5762,68.15424,72.44998,72.8011,69.57011,67.06713,69.57011,65.78754,64.51356,69.92138,64.28841,60.20797,59.66574,61.40033,59.48109
8.06226,7.2111,8.60233,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.0,2.23607,1.0,1.0,1.41421,1.0,1.0,0.0,0.0,1.41421,1.0,1.0,1.0,1.0,56.79789,49.24429,55.4617,49.65884,44.94441,48.08326,46.8188,43.93177,45.60702,45.22168,43.65776,44.38468,40.80441,44.91102,38.32754,40.02499,46.32494,43.93177,39.05125,39.05125,37.65634,36.40055,38.63936,36.13862,38.60052,35.17101,31.04835,33.95585,35.73514,32.28002,31.38471,29.06888,32.69557,30.8707,27.20294,26.24881,24.41311,25.0,20.80865,17.69181,18.60108,18.60108,20.24846,11.6619,12.04159,8.24621,8.06226,9.84886,8.24621,7.28011,3.60555,3.0,2.0,5.83095,3.0,4.47214,4.0,48.27007,49.25444,50.01,52.0,51.0,54.23099,51.47815,53.60037,51.97115,51.97115,57.48913,57.72348,61.03278,65.14599,64.19502,61.46544,67.77905,62.16912,68.70953,68.44706,71.11259,65.74192,65.29931,69.83552,69.35416,69.83552,66.37017,68.42514,67.60178,70.71068,66.18912,68.47627,68.88396,66.21178,67.54258,65.74192,69.31811,68.15424,70.26379,71.58911,70.23532,69.77105,70.23532,72.91776,72.00694,77.07788,72.00694,68.47627,70.66116,73.06162,68.47627,72.06941,68.09552,61.7171,64.66065,68.26419,58.13777
