9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,9.05539,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,47.50789,49.40648,46.8615,47.20169,47.43416,46.09772,47.42362,49.51767,46.8615,43.27817,45.27693,42.42641,41.7732,39.62323,43.84062,41.01219,43.41659,39.82462,36.40055,41.72529,40.36087,36.79674,39.05125,37.53665,33.97058,32.80244,35.4683,36.76955,35.38361,34.4093,31.241,27.80288,30.23243,24.83948,31.38471,21.09502,26.40076,21.93171,20.61553,17.46425,16.12452,19.0,17.46425,12.16553,13.0,15.0333,12.04159,8.06226,7.28011,8.06226,7.2111,9.89949,4.12311,1.0,4.12311,3.60555,5.09902,46.17359,46.8188,50.69517,50.69517,53.33854,50.77401,55.21775,54.40588,56.0357,54.6443,62.28965,61.6198,63.12686,62.93648,62.36986,63.65532,66.52819,67.62396,68.24954,66.6033,66.57327,64.03124,71.61006,65.60488,66.0303,68.60029,67.1193,65.51336,68.60029,68.41053,67.42403,68.00735,71.40028,67.20119,67.6757,64.07027,69.40461,73.24616,69.02898,67.35726,71.06335,72.47068,70.43437,68.68042,71.02816,74.65253,68.00735,72.11103,67.42403,65.80274,72.42237,65.80274,63.51378,67.60178,66.03787,62.1289,60.03332
9.84886,9.48683,8.544,9.84886,8.544,9.48683,8.544,9.21954,8.544,8.544,8.544,8.24621,8.544,8.544,7.61577,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,55.22681,51.5461,51.1957,45.18849,43.65776,48.46648,48.10405,49.39636,47.01064,43.38202,46.09772,45.27693,44.29447,42.48529,43.38202,42.94182,43.38202,37.69615,43.82921,40.31129,37.58989,32.80244,38.07887,35.8469,36.24914,33.10589,37.73592,33.54102,35.4683,30.8707,27.313,28.79236,29.61419,29.83287,25.96151,28.16026,26.1725,24.18677,24.02082,16.49242,15.29706,16.27882,16.03122,14.56022,15.26434,10.44031,8.24621,8.94427,7.28011,3.60555,4.12311,6.32456,8.06226,5.0,4.12311,7.07107,3.0,47.16991,47.41308,47.01064,55.4617,50.15974,51.26402,52.81098,55.36244,56.32051,56.75385,61.84658,55.7853,59.22837,65.11528,63.95311,61.98387,64.93843,62.1289,67.47592,68.35934,69.06519,69.06519,64.28063,70.17834,68.18358,65.12296,67.18631,66.1211,63.1981,70.06426,66.18912,69.46222,68.18358,69.26038,69.26038,64.49806,66.61081,67.60178,71.44928,73.68175,72.56032,67.89698,70.03571,69.63476,71.19691,72.69113,72.99315,71.06335,71.02112,70.5762,66.75328,66.28725,67.36468,62.28965,64.93843,65.30697,60.01666
8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,6.7082,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,2.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,51.47815,52.35456,46.48656,52.88667,49.72927,46.57252,43.68066,41.0,44.91102,45.54119,46.09772,46.27094,44.40721,43.17407,44.40721,42.57934,40.31129,39.01282,38.63936,41.30375,43.04649,36.49658,36.22154,36.05551,30.14963,36.12478,37.05401,32.75668,28.28427,31.40064,34.36568,30.80584,30.36445,27.45906,26.57066,24.59675,23.02173,21.0238,20.24846,21.9545,22.47221,18.60108,13.60147,15.6205,14.21267,12.04159,9.21954,6.32456,5.65685,3.60555,8.06226,5.83095,4.47214,3.60555,5.38516,1.0,2.0,46.32494,46.32494,50.0,49.64877,52.0,47.53946,51.26402,53.66563,55.47071,57.24509,60.20797,56.93856,59.68249,62.1289,58.83026,64.07027,63.82006,66.06815,63.89053,63.82006,65.94695,66.6033,69.6563,67.35726,64.53681,69.52697,68.0147,65.94695,67.47592,67.62396,70.29225,65.43699,69.40461,66.06815,69.89278,71.28113,67.6757,70.17834,69.33974,68.09552,67.95587,73.92564,73.24616,69.83552,68.0,77.36924,72.71864,72.06941,70.83078,69.46222,67.74216,67.53518,64.89992,67.23095,66.28725,56.35601,62.76942
8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90733,51.73973,52.34501,52.49762,48.10405,48.82622,46.61545,45.80393,42.52058,47.80167,49.09175,49.40648,43.82921,43.56604,43.41659,45.22168,41.67733,41.88078,40.81666,41.67733,40.31129,38.91015,37.12142,36.23534,32.80244,31.62278,40.22437,32.75668,33.94113,33.42155,34.82815,34.71311,29.06888,28.01785,27.80288,28.01785,26.62705,24.20744,22.82542,17.88854,20.80865,18.38478,13.0384,12.04159,12.52996,13.34166,10.77033,10.44031,10.0,5.09902,6.08276,7.28011,3.0,3.16228,8.60233,3.16228,4.0,46.48656,47.53946,48.75449,51.10773,50.11986,54.81788,54.6443,53.00943,57.62812,54.67175,58.89822,62.36986,63.03174,62.93648,62.93648,61.52235,63.70243,63.03174,69.42622,66.06815,64.03124,70.21396,66.4003,67.00746,69.81404,67.00746,67.00746,66.06815,68.8186,67.00746,66.4003,68.24222,69.40461,67.47592,72.00694,64.44377,66.6033,71.44928,69.42622,66.6033,69.35416,69.35416,72.18033,69.29646,73.59348,72.86288,72.13876,72.18033,68.76772,70.83784,68.76772,72.24957,66.8431,66.70832,63.25346,62.68174,59.81639
9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.86521,50.15974,52.80152,45.61798,49.98,48.08326,48.27007,50.0,43.73786,45.35416,44.01136,40.02499,43.32436,41.76123,41.97618,41.30375,41.7732,39.05125,39.45884,32.38827,42.44997,36.22154,36.05551,35.69314,32.24903,34.52535,31.7805,35.01428,34.52535,29.12044,30.41381,28.16026,24.04163,30.08322,24.59675,27.313,28.6531,21.9545,18.43909,22.80351,19.84943,11.18034,17.49286,11.40175,14.86607,12.80625,11.6619,9.21954,10.44031,9.05539,8.06226,6.32456,4.0,3.16228,6.32456,2.82843,7.07107,47.12749,45.61798,47.53946,51.0,48.75449,51.0,52.69725,55.21775,56.60389,54.91812,59.90826,60.80296,60.60528,62.20129,61.84658,63.25346,66.21933,61.55485,63.78087,69.31089,62.93648,63.65532,65.05382,69.31089,72.24957,66.6033,69.52697,67.20863,67.94115,70.0928,65.11528,69.52697,67.94115,70.17834,67.47592,69.52697,67.62396,64.07027,71.34424,71.28113,70.45566,69.06519,71.02112,73.23933,68.7968,73.78347,70.21396,72.94518,71.56116,69.89278,66.57327,66.88797,63.51378,61.03278,65.36819,62.26556,61.91123
8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,54.3783,51.22499,52.00961,51.0392,48.16638,52.00961,46.75468,53.8145,42.44997,45.27693,44.55334,47.42362,48.16638,41.10961,44.59821,42.0119,43.41659,44.40721,43.01163,42.42641,41.7732,38.20995,40.0,35.51056,34.05877,36.23534,33.30165,36.40055,35.0,33.97058,32.64966,30.4795,26.1725,26.24881,23.43075,25.80698,24.69818,21.26029,21.47091,19.92486,18.02776,19.23538,11.18034,9.21954,11.40175,11.18034,6.0,8.0,9.21954,8.24621,7.07107,7.61577,5.0,5.0,2.0,3.60555,6.40312,46.01087,50.20956,46.8615,54.56189,49.67897,52.20153,52.20153,57.68882,57.3062,52.47857,57.45433,60.41523,65.36819,66.24198,67.1193,60.53924,69.857,58.69412,68.942,64.2573,63.15853,71.47027,57.77543,65.78754,66.09841,68.30813,67.6757,70.00714,65.19202,68.94926,64.4748,70.38466,66.30988,69.35416,65.0,69.857,64.4748,69.77105,69.31811,72.89719,75.591,68.8767,75.29276,71.86793,72.06941,71.69379,74.30343,71.19691,72.40166,68.09552,67.23095,69.31811,70.26379,64.40497,59.5399,62.64982,63.52952
10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.06226,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,56.72742,51.62364,50.20956,47.80167,50.44799,48.60041,48.9183,46.01087,44.68781,46.40043,43.26662,43.82921,44.41846,39.69887,41.34005,42.43819,42.43819,40.31129,38.83298,38.27532,38.83298,38.94868,35.35534,35.80503,33.28663,35.0,35.51056,37.73592,31.241,31.40064,30.0,28.42534,29.20616,29.20616,24.83948,22.2036,21.63331,23.70654,24.69818,15.81139,16.12452,14.56022,15.0333,11.7047,12.16553,11.04536,8.24621,11.04536,8.06226,8.06226,5.83095,2.82843,2.0,8.60233,5.38516,4.24264,3.60555,46.23851,48.30114,49.73932,48.02083,56.4358,54.6443,50.60632,54.40588,57.62812,58.72819,55.86591,60.81118,60.81118,68.0147,63.89053,62.00806,65.60488,68.24954,64.53681,66.8431,67.20119,66.21933,66.0303,68.8186,71.02112,67.42403,68.8186,64.2028,65.73431,65.21503,68.24222,68.8186,67.1193,66.21933,68.8186,65.43699,68.76772,70.43437,70.83784,71.8401,70.93659,72.47068,70.71068,75.28612,71.44928,72.62231,73.66139,67.20863,67.62396,71.40028,70.43437,71.06335,64.2028,59.03389,65.0,64.03124,64.53681
9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,6.08276,5.09902,5.0,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,54.3783,50.24938,49.24429,46.09772,52.80152,48.33218,46.48656,46.61545,44.59821,45.35416,45.88028,45.54119,44.92215,40.49691,46.09772,41.23106,45.22168,39.29377,40.26164,40.02499,40.60788,40.02499,35.73514,33.24154,35.17101,33.24154,31.04835,31.32092,32.20248,33.52611,29.83287,30.01666,26.40076,25.23886,28.23119,22.67157,22.67157,19.79899,20.61553,19.79899,18.60108,15.81139,13.60147,12.08305,13.34166,10.63015,10.0,7.28011,7.61577,5.83095,5.09902,4.12311,3.0,3.60555,1.0,1.41421,7.07107,44.04543,46.38965,48.6621,50.80354,52.39275,57.27128,52.55473,55.71355,55.03635,52.92447,58.30952,60.37384,63.56099,59.94164,60.82763,63.28507,65.8635,65.19202,66.28725,66.03787,65.45991,68.60029,66.57327,69.40461,66.70832,68.8186,68.8186,68.24222,67.20119,70.43437,64.40497,70.0,68.41053,67.20119,70.45566,69.06519,66.85058,69.97142,72.11103,71.55418,70.17834,72.40166,71.34424,72.20111,72.71864,80.99383,71.34424,71.84706,69.06519,67.6757,66.57327,69.06519,65.45991,61.40033,60.21628,63.00794,58.24946
9.43398,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55.56978,52.3259,50.15974,52.80152,51.89412,47.53946,48.70318,47.43416,51.24451,47.75982,45.22168,45.89118,47.12749,45.88028,45.88028,47.29693,44.14748,40.5216,42.05948,40.80441,43.41659,44.38468,37.36308,34.9285,37.64306,34.71311,36.40055,34.53983,36.40055,38.8973,34.20526,33.83785,26.83282,29.52965,27.45906,24.69818,25.0,24.16609,20.51828,22.67157,23.34524,20.51828,13.60147,11.6619,11.04536,12.80625,13.0,8.24621,6.32456,10.19804,10.04988,6.40312,2.0,6.32456,2.23607,3.16228,2.23607,48.25971,47.26521,50.9902,52.61179,52.39275,52.88667,52.88667,53.16014,59.48109,56.64804,54.56189,65.0,60.41523,60.53924,68.42514,62.26556,66.28725,65.36819,68.47627,65.36819,66.57327,73.57309,69.89278,65.60488,70.43437,66.06815,65.60488,64.40497,69.63476,69.40461,70.72482,71.84706,68.60029,65.51336,71.58911,70.71068,68.60029,69.97142,67.95587,68.96376,69.64194,68.42514,71.58911,74.24284,70.23532,76.05919,73.92564,72.91776,71.11259,70.49113,67.6757,70.49113,66.7308,68.60029,57.98276,65.0,60.41523
9.43398,9.84886,8.94427,9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.0,60.20797,51.66237,52.88667,51.66237,47.80167,46.84015,46.84015,44.92215,46.61545,44.94441,43.86342,42.05948,41.18252,40.49691,40.71855,41.14608,42.72002,41.62932,40.49691,35.8469,35.8469,34.9285,35.35534,35.73514,31.62278,35.17101,33.83785,34.78505,36.13862,36.40055,27.89265,27.65863,29.42788,30.41381,25.31798,26.07681,27.07397,20.09975,17.02939,18.0,13.34166,13.0,13.60147,15.6205,13.60147,11.04536,5.38516,10.0,5.83095,4.24264,6.32456,5.38516,5.83095,8.06226,5.0,6.08276,3.16228,49.92995,49.73932,53.7122,49.65884,50.56679,52.92447,52.55473,58.5235,59.48109,55.65968,61.61169,60.20797,65.73431,63.63961,62.96825,64.38167,65.62012,66.09841,70.03571,68.18358,67.06713,70.11419,69.02898,69.02898,70.0,70.0,67.1193,67.02984,69.02898,68.11755,66.18912,73.02739,69.18092,67.36468,73.5527,68.46897,66.61081,69.72087,68.35934,70.71068,72.69113,72.36712,72.83543,72.18033,68.44706,75.80237,71.84706,72.56032,73.5527,71.56815,71.17584,65.37584,66.37017,67.47592,64.19502,61.52235,60.82763
7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,60.82763,54.08327,54.12947,52.88667,51.47815,48.27007,49.81967,48.05206,48.27007,48.27007,49.33559,46.8188,42.95346,41.76123,41.4367,42.37924,41.48494,42.37924,41.76123,41.4367,38.8973,37.64306,37.64306,37.57659,35.4683,38.07887,33.83785,29.41088,33.24154,32.01562,28.63564,26.30589,28.86174,26.07681,27.16616,25.17936,22.09072,21.2132,24.18677,18.86796,17.46425,15.52417,19.0263,14.42221,13.41641,13.15295,8.94427,11.31371,8.48528,7.28011,4.0,6.7082,3.60555,8.48528,4.47214,3.16228,3.16228,44.65423,48.02083,48.76474,50.15974,50.32892,54.626,54.23099,57.56735,55.65968,59.77458,61.13101,61.98387,60.63827,60.01666,60.40695,66.61081,63.3877,66.1211,63.50591,69.06519,63.1981,69.11584,67.00746,70.00714,67.06713,70.34913,66.18912,66.0,70.02857,65.00769,65.19202,70.00714,68.11755,63.50591,71.44928,65.19202,68.46897,67.26812,67.26812,68.35934,68.11755,70.03571,75.42546,71.56815,72.56032,73.33485,68.35934,69.58448,68.593,71.70077,65.12296,64.07027,66.18912,64.19502,68.02941,61.81424,60.13319
9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,7.2111,6.7082,5.83095,6.40312,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,2.82843,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.15073,57.31492,49.49747,48.09366,50.0,48.01042,50.48762,50.15974,45.0,46.27094,48.09366,44.55334,42.75512,42.10701,43.18565,43.41659,42.10701,39.31921,43.41659,37.10795,39.81206,40.04997,35.35534,35.0571,35.22783,38.47077,33.06055,32.24903,29.0,32.01562,31.01612,29.15476,28.07134,27.07397,29.15476,19.64688,23.19483,21.84033,20.12461,21.37756,21.0238,18.02776,15.0,12.72792,13.41641,16.27882,10.81665,11.7047,13.92839,7.2111,5.0,6.40312,4.24264,3.16228,4.0,6.08276,3.60555,49.0408,44.72136,53.93515,54.91812,51.08816,55.03635,54.03702,57.03508,55.14526,64.03124,59.84146,60.29925,62.16912,62.80127,68.24954,63.56099,60.01666,67.68309,64.77654,68.44706,68.30813,68.41053,66.76077,69.92138,68.41053,71.7844,69.37579,66.40783,67.35726,66.21933,67.68309,69.857,67.91171,68.68042,73.76313,68.41053,70.40597,68.06614,72.44308,69.87131,73.5527,74.54529,74.96666,74.67262,72.00694,77.78175,72.56032,70.21396,71.70077,70.45566,66.61081,69.72087,67.26812,64.62971,64.77654,64.93843,59.68249
9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.16228,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.15433,46.8615,54.91812,51.40039,46.64762,48.54894,52.43091,46.87217,47.88528,45.65085,45.22168,41.4367,45.18849,45.31004,40.31129,42.15448,43.86342,39.21734,42.48529,37.57659,36.24914,36.40055,39.29377,45.35416,30.8707,39.44617,31.38471,33.61547,34.17601,29.96665,32.24903,30.52868,27.78489,26.07681,23.02173,27.65863,25.45584,20.51828,18.43909,19.92486,12.80625,11.40175,14.21267,12.64911,11.04536,8.06226,8.94427,11.7047,7.28011,10.19804,8.60233,7.61577,8.0,5.0,8.06226,5.0,1.41421,47.75982,51.62364,49.24429,51.0,48.8774,53.25411,51.0392,56.40035,54.67175,57.00877,60.80296,57.48913,62.62587,63.25346,65.8559,64.3506,69.31089,61.52235,72.83543,71.50524,66.48308,68.0147,67.94115,72.24957,66.6033,70.76722,66.52819,70.80254,65.94695,70.29225,65.79514,70.76722,69.35416,73.53911,68.68042,68.593,66.48308,70.0928,73.66139,72.62231,71.58911,71.50524,71.58911,71.8401,72.47068,72.12489,74.24958,70.72482,72.13876,71.50524,71.70077,67.35726,67.17887,60.10824,59.5483,63.25346,65.05382
9.05539,9.05539,9.05539,9.05539,9.21954,9.05539,9.21954,8.24621,8.24621,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,6.32456,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.0,3.16228,3.0,3.16228,3.0,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,54.48853,53.90733,53.03772,49.40648,49.57822,46.66905,49.0408,48.16638,41.86884,48.10405,45.25483,44.82187,45.34314,45.0,43.27817,44.68781,42.43819,40.49691,40.80441,35.80503,37.53665,41.10961,35.22783,38.01316,34.82815,36.89173,36.12478,32.55764,32.64966,33.42155,32.20248,31.40064,28.6007,28.3196,26.40076,23.02173,22.2036,19.41649,19.41649,19.10497,15.81139,17.11724,15.0333,10.77033,14.31782,10.04988,11.0,10.44031,10.19804,6.32456,7.61577,7.61577,6.7082,4.12311,4.24264,2.82843,4.12311,45.17743,50.47772,51.0392,52.80152,52.49762,53.60037,51.62364,61.52235,58.69412,58.0,58.25805,60.20797,63.25346,64.81512,65.60488,63.81222,68.8186,67.1193,66.57327,63.24555,70.49113,68.60029,70.83078,70.71068,70.83078,66.7308,68.96376,67.74216,69.46222,70.71068,68.60029,68.60029,69.64194,69.63476,71.84706,72.67049,69.89278,70.72482,73.23933,72.34639,72.47068,71.02816,73.00685,75.28612,70.21396,74.88658,69.06519,70.29225,73.24616,67.42403,65.45991,67.42403,67.41662,66.03787,64.40497,62.68174,60.74537
9.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.0,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,54.3783,50.80354,49.67897,49.51767,51.62364,47.38143,51.66237,48.83646,43.93177,43.18565,43.27817,42.72002,45.22168,40.36087,43.93177,40.80441,42.42641,41.03657,41.6173,37.80212,39.11521,38.58756,35.0,33.6006,34.82815,33.42155,34.82815,35.35534,29.73214,31.40064,26.90725,28.3196,25.4951,26.1725,26.24881,23.25941,18.35756,24.59675,22.80351,15.23155,16.55295,14.76482,16.27882,14.14214,9.21954,7.0,6.08276,9.05539,7.28011,5.38516,4.12311,6.08276,6.40312,4.24264,5.09902,2.82843,4.12311,48.8774,47.16991,45.80393,51.85557,51.85557,54.48853,51.73973,53.03772,57.31492,55.97321,56.85068,57.00877,60.80296,63.28507,67.95587,62.76942,65.45991,64.14047,66.57327,66.24198,66.03787,66.57327,67.41662,68.47627,68.44706,69.77105,67.97794,71.19691,68.60029,69.97142,67.1193,71.19691,70.17834,67.41662,65.73431,68.00735,67.42403,71.28113,70.49113,68.7968,76.6094,69.81404,71.28113,72.42237,74.20243,74.33034,73.81734,73.10951,70.45566,65.19202,66.7308,69.11584,67.74216,61.61169,65.60488,62.42596,56.85948
9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,7.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.82843,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,56.85948,49.0408,53.0,52.49762,51.22499,46.2277,49.49747,47.42362,46.01087,46.69047,45.34314,46.01087,43.13931,41.01219,40.36087,45.60702,42.42641,39.82462,39.59798,39.62323,36.87818,38.20995,36.79674,37.48333,34.71311,36.06938,34.65545,32.52691,31.40064,31.14482,32.52691,26.24881,27.313,29.96665,27.80288,24.59675,23.4094,21.0238,23.08679,18.24829,17.46425,12.80625,14.03567,12.0,10.19804,7.07107,6.32456,10.44031,7.28011,2.82843,2.23607,3.16228,3.60555,7.07107,6.0,2.0,5.0,47.85394,49.24429,47.50789,53.25411,55.0,53.41348,53.8145,55.17246,57.31492,58.69412,60.82763,61.52235,62.2254,62.24147,62.20129,64.81512,69.06519,65.43699,65.73431,67.74216,65.0,69.11584,65.8635,70.17834,69.46222,71.02816,67.23095,71.86793,65.19202,69.35416,67.41662,69.46222,73.92564,69.35416,70.3278,69.33974,71.02816,70.80254,68.60029,68.00735,69.33974,72.8011,73.24616,73.24616,71.21798,69.89278,70.80254,71.28113,71.86793,70.3278,67.95587,72.20111,70.72482,68.60029,67.1193,60.90156,65.60488
