9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.23607,1.41421,1.0,1.0,1.0,1.41421,1.41421,52.7731,49.36598,57.14018,51.35173,48.01042,47.04253,46.0,47.0,46.04346,45.39824,45.27693,42.29657,44.28318,41.01219,46.27094,44.18144,40.31129,36.34556,38.20995,37.33631,38.63936,39.01282,36.34556,37.85499,31.257,31.40064,37.21559,31.06445,29.42788,32.01562,34.1321,29.27456,29.06888,27.16616,27.01851,22.36068,23.08679,18.97367,17.08801,16.15549,15.65248,13.60147,12.04159,7.81025,10.0,9.21954,8.60233,5.09902,9.21954,4.47214,4.47214,6.08276,3.16228,1.0,4.47214,4.47214,4.12311,46.84015,45.60702,47.67599,54.33231,48.37355,53.15073,52.08647,52.00961,53.0,55.08176,61.13101,62.07254,63.1981,59.5399,58.85576,61.0,69.2315,62.8172,69.42622,67.26812,64.56005,63.78871,69.64194,71.30919,66.48308,66.94027,66.94027,64.03124,67.18631,67.72001,64.32729,73.4983,71.80529,66.70832,69.05071,67.26812,68.24954,72.83543,71.56815,67.08204,71.19691,69.46222,76.79193,68.06614,78.08969,70.71068,70.85901,74.1485,67.74216,68.46897,69.72087,64.93843,63.78871,66.09841,65.9242,64.62971,56.4358
8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.2111,7.07107,7.07107,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.0,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,57.00877,46.8188,52.81098,50.0,48.76474,50.69517,47.67599,49.24429,45.54119,41.7732,47.85394,43.41659,44.55334,40.60788,40.31129,41.4367,47.04253,43.04649,43.01163,35.12834,38.32754,39.11521,42.0119,35.0571,37.0,38.01316,33.13608,35.0571,34.23449,32.28002,31.57531,28.16026,29.42788,26.24881,24.35159,26.57066,24.69818,24.59675,21.93171,15.65248,14.86607,15.81139,16.27882,15.0,13.0,6.40312,6.40312,7.81025,8.06226,7.61577,10.0,1.41421,5.38516,1.41421,4.24264,1.0,3.0,46.04346,49.16299,44.18144,51.92302,49.24429,51.66237,52.20153,54.12024,54.12947,55.36244,55.97321,59.48109,61.32699,63.95311,64.41273,61.40033,65.19202,63.81222,68.47627,66.37017,61.77378,65.21503,64.66065,68.7968,67.41662,63.28507,66.0303,66.37017,64.66065,72.06941,63.13478,72.06941,67.23095,66.7308,66.7308,68.47627,64.88451,71.19691,68.42514,72.23573,73.82412,65.74192,70.68239,69.77822,72.49828,76.05919,69.77822,67.60178,70.77429,66.64083,68.942,65.74192,67.1193,54.56189,64.4748,67.54258,58.5235
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,8.06226,8.06226,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,51.92302,51.66237,47.16991,45.17743,50.11986,45.79301,42.72002,48.8774,45.79301,43.27817,43.909,38.83298,39.82462,43.82921,40.81666,41.7732,40.22437,39.82462,39.40812,37.44329,38.60052,36.05551,38.83298,33.83785,35.51056,32.44996,32.44996,34.0,34.53983,33.83785,31.90611,32.20248,28.16026,31.95309,23.70654,23.02173,23.76973,23.08679,21.58703,14.56022,12.04159,14.31782,16.27882,12.64911,14.56022,8.24621,9.84886,10.19804,7.2111,3.16228,5.83095,2.0,7.28011,5.0,10.04988,3.16228,2.82843,46.75468,49.67897,50.32892,53.0,49.64877,52.15362,49.1935,54.20332,55.4617,53.31041,59.09315,59.13544,60.08328,61.98387,61.40033,60.87693,66.76077,61.61169,65.0,63.78871,63.78871,68.65858,62.16912,65.76473,66.91039,66.28725,64.32729,67.08204,64.32729,72.36712,65.9242,66.70832,65.49046,69.2315,68.15424,68.15424,63.32456,67.72001,67.18631,72.8011,70.60453,66.76077,71.8401,70.21396,65.45991,74.67262,70.2282,64.84597,69.57011,63.78871,70.83078,68.24954,64.7611,55.65968,64.7611,62.36986,61.13101
9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.24621,7.61577,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,7.28011,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,49.09175,47.63402,47.20169,50.24938,47.01064,45.34314,46.69047,43.84062,43.18565,38.41875,39.40812,42.2019,38.41875,36.06938,40.36087,42.80187,40.49691,37.20215,38.41875,38.94868,32.20248,33.28663,35.80503,30.80584,32.64966,28.01785,33.61547,34.20526,30.41381,30.41381,24.75884,26.90725,31.1127,23.60085,27.20294,24.69818,24.18677,20.61553,12.52996,17.46425,14.14214,13.60147,15.23155,13.0,10.77033,9.05539,6.7082,2.0,5.65685,7.07107,5.83095,6.0,5.0,4.12311,6.40312,4.24264,51.0,48.37355,51.31277,54.20332,53.8145,57.38467,51.66237,62.24147,60.10824,56.56854,59.81639,64.81512,62.62587,67.20119,63.00794,66.24198,66.88797,66.37017,69.33974,68.26419,72.20111,68.96376,64.49806,68.0,68.47627,68.0,64.40497,70.66116,64.41273,68.60029,65.76473,66.64833,66.88797,68.09552,69.40461,68.7968,65.19202,65.8635,69.89278,66.57327,74.06079,71.28113,70.83078,69.40461,68.00735,76.55064,67.41662,68.8186,71.8401,65.45991,68.26419,67.6757,72.56032,62.43397,63.52952,64.07027,58.82176
8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67175,53.2635,52.34501,48.08326,49.57822,45.48626,46.09772,47.63402,39.20459,43.86342,44.65423,43.26662,43.82921,40.80441,41.04875,39.11521,39.40812,32.75668,36.23534,35.35534,38.58756,35.80503,36.89173,35.0,33.83785,29.41088,38.41875,30.80584,30.41381,30.61046,29.83287,26.90725,26.40076,27.65863,26.1725,22.80351,23.85372,22.2036,19.31321,19.23538,13.92839,14.86607,13.89244,14.31782,8.24621,12.36932,10.04988,8.06226,7.0,11.04536,6.0,4.47214,3.16228,6.7082,5.0,6.08276,5.09902,48.09366,48.37355,47.38143,51.62364,53.36666,56.32051,56.61272,59.13544,58.69412,58.18075,62.26556,62.64982,63.81222,66.37017,66.88797,65.73431,66.61081,63.60031,69.6563,66.61081,66.8431,67.00746,65.8559,69.29646,67.88225,66.48308,70.00714,67.94115,67.17887,65.06919,68.593,67.88225,66.46804,67.47592,70.17834,70.0928,66.6033,70.03571,70.00714,69.31089,69.29646,68.68042,68.62215,73.0,71.44928,72.13876,74.24958,69.42622,68.62215,68.62215,72.18033,66.46804,63.70243,65.94695,60.1415,61.6198,63.78087
8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,6.32456,6.32456,6.08276,6.08276,5.09902,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,51.73973,51.66237,48.27007,49.81967,45.25483,45.25483,48.79549,43.41659,43.60046,40.60788,41.86884,42.80187,40.45986,36.40055,37.80212,38.07887,39.66106,39.96248,38.27532,38.83298,37.80212,34.1321,37.21559,34.66987,37.20215,36.89173,31.40064,30.88689,33.42155,32.01562,30.41381,27.20294,28.01785,28.28427,26.24881,25.6125,19.84943,24.20744,20.80865,14.76482,15.65248,10.63015,10.29563,13.41641,11.40175,8.24621,8.94427,6.7082,6.0,5.83095,5.0,4.12311,6.08276,5.09902,5.0,4.24264,3.0,45.35416,50.0,48.08326,51.62364,47.92703,50.9902,48.76474,60.53924,55.47071,56.60389,58.41233,62.42596,62.80127,66.4003,61.55485,64.3506,67.94115,63.65532,62.93648,64.44377,66.6033,67.62396,63.03174,66.06815,66.8431,63.12686,68.76772,67.62396,65.0,66.6033,64.03124,67.62396,64.66065,69.02898,69.6563,66.21933,68.11755,64.38167,69.31089,70.76722,70.76722,66.48308,67.94115,70.76722,66.46804,73.75636,68.68042,68.41053,69.42622,71.84706,67.00746,69.52697,67.20863,59.4138,60.60528,67.47592,58.69412
9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,6.08276,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0803,50.20956,51.61395,50.80354,49.40648,48.60041,46.8615,45.80393,44.65423,39.96248,44.94441,46.14109,46.95743,42.54409,39.96248,41.59327,35.8469,38.47077,36.61967,38.48376,39.11521,35.77709,34.48188,33.61547,35.8469,34.1321,32.44996,33.01515,29.20616,30.23243,30.0,28.3196,32.52691,27.65863,25.4951,25.80698,24.41311,22.62742,18.35756,17.02939,18.35756,13.45362,15.52417,11.18034,9.21954,11.18034,8.544,7.28011,6.32456,8.94427,5.38516,6.7082,2.82843,5.09902,3.16228,1.41421,1.0,46.17359,51.08816,49.0102,54.58938,50.35871,58.42089,50.9902,56.08921,57.72348,60.44005,65.55151,61.46544,63.90618,66.18912,66.18912,65.74192,70.71068,68.47627,68.09552,65.19202,71.58911,66.03787,68.7968,69.33974,68.8186,69.40461,69.40461,71.02816,64.81512,70.60453,67.80118,69.02898,70.21396,69.97142,72.00694,67.42403,70.80254,70.72482,68.60029,73.4983,73.23933,69.89278,73.78347,75.0,72.42237,72.40166,72.40166,72.67049,73.60027,67.47592,69.52697,75.0733,67.35726,66.6033,65.06919,64.38167,62.36986
8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,5.09902,5.38516,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,0.0,58.13777,53.75872,51.73973,47.50789,48.60041,48.25971,47.20169,47.70744,42.19005,41.34005,43.41659,43.909,44.94441,44.94441,40.49691,41.14608,42.94182,36.71512,40.70626,35.51056,38.01316,35.35534,35.4683,34.88553,34.43835,37.57659,32.20248,33.61547,33.12099,30.80584,30.88689,29.20616,29.68164,27.01851,23.32381,22.80351,20.51828,19.84943,20.61553,15.81139,20.80865,15.81139,12.72792,12.04159,12.20656,10.0,7.81025,11.7047,9.21954,3.0,6.0,1.0,7.81025,4.24264,2.82843,4.12311,2.23607,48.37355,51.1957,48.83646,50.28916,51.66237,53.14132,54.23099,52.80152,58.60034,57.24509,57.3062,61.40033,62.43397,66.88797,65.0,62.80127,66.8431,66.06815,64.40497,67.20863,62.20129,68.88396,68.593,70.72482,67.20863,65.06919,69.31089,67.20863,68.62215,67.17887,70.00714,70.76722,67.94115,67.88225,69.35416,72.13876,70.83784,72.13876,68.11755,72.24957,75.82216,65.43699,71.06335,75.0733,74.33034,74.41102,70.03571,70.76722,68.0147,72.83543,70.76722,67.94115,68.593,62.96825,67.26812,62.96825,61.6198
8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,6.32456,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.42426,49.98,50.15974,50.69517,50.9902,49.64877,44.72136,42.54409,45.18849,42.04759,39.81206,43.82921,40.81666,40.31129,37.57659,39.0,39.40812,37.73592,35.0,38.91015,35.51056,34.4093,32.44996,33.28663,29.20616,31.90611,26.40076,28.84441,28.84441,30.01666,23.70654,26.83282,24.16609,25.07987,20.39608,21.93171,21.37756,18.68154,15.29706,16.12452,13.15295,14.31782,13.0384,11.0,13.0,10.29563,5.38516,9.48683,4.12311,7.07107,3.60555,3.60555,2.23607,4.12311,4.0,1.41421,1.0,45.80393,44.40721,44.55334,47.42362,48.79549,52.00961,52.20153,52.00961,53.60037,54.20332,56.35601,57.3062,63.13478,61.26989,60.92618,64.88451,63.90618,62.96825,62.03225,65.45991,60.44005,70.5195,65.96969,70.34202,65.73431,67.46851,62.36185,65.0,68.88396,68.00735,62.93648,64.56005,63.60031,67.05222,64.28841,69.37579,66.7308,66.48308,67.6757,67.35726,69.57011,71.30919,71.47027,71.69379,67.05222,68.54196,69.89278,69.26038,73.08215,66.76077,64.56005,68.94926,62.58594,60.63827,57.72348,57.97413,60.87693
10.19804,9.21954,10.44031,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.41421,1.41421,53.82379,53.82379,54.40588,48.82622,50.77401,49.09175,47.16991,47.70744,45.27693,48.37355,43.26662,42.05948,42.48529,40.81666,44.72136,40.70626,45.22168,41.18252,38.91015,38.94868,40.24922,38.01316,37.44329,37.57659,32.64966,31.06445,29.41088,33.01515,32.89377,32.44996,29.20616,28.01785,27.20294,33.01515,24.75884,20.80865,23.34524,21.93171,16.40122,16.12452,14.42221,14.76482,11.6619,11.18034,11.40175,10.29563,8.06226,10.0,5.09902,8.544,3.60555,4.24264,2.82843,2.0,2.23607,4.47214,2.23607,44.01136,45.0,47.26521,51.15662,51.24451,53.36666,51.41984,54.34151,55.36244,55.02727,60.74537,61.46544,61.32699,63.97656,62.64982,61.7171,68.0,62.96825,67.60178,70.83078,64.89992,65.8635,63.51378,68.24222,67.20119,67.20119,67.62396,67.20119,64.40497,69.2026,67.80118,69.63476,67.41662,70.72482,70.0,68.24222,69.81404,71.56116,74.06079,71.84706,70.80254,73.4983,73.00685,74.4043,72.62231,74.63243,72.20111,68.24222,70.0,71.02816,70.60453,68.88396,66.06815,63.41136,64.89992,68.11755,60.44005
9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,56.04463,57.00877,57.56735,53.45091,54.08327,47.43416,51.5461,49.98,52.39275,42.54409,45.61798,45.61798,41.23106,43.46263,43.38202,41.59327,41.62932,40.16217,34.53983,43.38202,37.21559,37.58989,40.31129,35.34119,33.24154,37.21559,34.0147,33.83785,34.20526,26.92582,32.20248,29.12044,32.01562,23.5372,23.76973,24.08319,22.2036,22.09072,18.11077,14.14214,20.0,17.02939,14.14214,11.0,7.61577,7.28011,6.08276,6.08276,5.0,5.65685,3.16228,6.32456,5.0,4.47214,2.23607,5.0,2.82843,41.7732,45.96738,55.22681,53.03772,50.80354,49.64877,52.69725,56.61272,56.30275,56.93856,57.77543,64.07808,63.06346,64.49806,62.96825,68.35203,65.19202,67.72001,67.35726,64.84597,68.96376,69.92138,67.91171,72.78049,67.68309,70.40597,69.42622,70.21396,70.0928,73.1642,72.27724,69.857,71.06335,72.42237,72.42237,70.60453,73.08215,73.08215,74.72617,73.08215,74.63243,73.73602,70.60453,81.90849,73.4983,75.27284,75.96052,77.16217,73.4983,72.03471,73.34848,71.80529,68.88396,69.12308,70.21396,67.68309,68.06614
9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,54.56189,57.38467,54.56189,55.07268,56.4358,49.39636,51.61395,51.31277,49.92995,46.61545,46.32494,47.16991,42.43819,46.2277,47.16991,46.32494,44.82187,40.60788,40.80441,42.19005,38.83298,38.07887,36.79674,36.40055,33.83785,36.89173,32.75668,35.22783,31.30495,30.52868,29.15476,26.41969,30.01666,26.41969,27.313,22.80351,23.76973,18.86796,16.76305,19.10497,15.52417,13.15295,11.40175,10.44031,7.81025,10.04988,8.544,5.83095,12.04159,6.08276,4.12311,6.40312,3.60555,3.16228,4.47214,5.0,1.0,46.52956,46.87217,50.47772,51.85557,51.66237,49.57822,52.34501,52.3259,52.34501,56.72742,58.0,57.42822,60.46487,65.21503,62.42596,62.76942,65.36819,64.84597,64.3506,63.97656,66.70832,74.73286,67.97794,69.35416,65.30697,65.74192,68.44706,65.74192,69.35416,71.11259,67.23095,67.54258,71.58911,70.38466,72.09022,69.35416,70.66116,74.24284,71.58911,71.11259,75.15318,75.17978,73.06162,75.15318,69.46222,72.09022,73.40981,72.56032,77.25283,72.61543,68.44706,70.21396,66.85058,69.46222,66.21178,66.12866,63.06346
9.05539,9.05539,9.21954,9.21954,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.06226,7.28011,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,7.07107,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,60.30755,57.00877,58.5235,55.0,51.97115,55.21775,49.64877,52.15362,50.60632,47.01064,46.52956,46.52956,44.29447,41.59327,46.52956,42.48529,44.28318,44.77723,40.8534,39.0,38.91015,38.07887,40.8534,36.23534,35.4683,33.61547,35.22783,33.83785,33.24154,30.23243,27.78489,29.06888,30.52868,30.01666,18.02776,24.20744,23.60085,19.20937,18.43909,16.27882,15.55635,13.45362,10.77033,12.72792,10.29563,8.48528,6.40312,8.544,4.24264,5.65685,6.40312,3.0,3.0,4.24264,4.24264,3.16228,1.41421,43.41659,45.60702,42.72002,46.23851,47.53946,49.1935,47.88528,53.23533,53.25411,54.08327,55.22681,59.90826,57.68882,59.40539,63.24555,59.46427,61.6198,63.70243,63.78087,63.78087,64.66065,64.3506,64.38167,65.06919,63.03174,67.89698,62.96825,66.48308,66.48308,68.62215,63.70243,72.83543,71.42129,67.89698,68.62215,71.42129,65.19202,72.18033,71.58911,72.24957,76.05919,70.60453,75.74299,72.62231,72.47068,71.50524,75.28612,74.02702,73.66139,68.68042,73.66139,66.21933,66.48308,63.65532,66.46804,69.42622,60.0
9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14132,52.92447,54.78138,51.26402,52.17279,47.43416,51.41984,50.92151,48.50773,46.09772,47.43416,42.95346,45.70558,43.56604,43.41659,42.42641,42.29657,43.18565,38.47077,37.65634,39.81206,34.71311,37.48333,33.73426,33.95585,35.51056,31.40064,31.40064,32.01562,31.57531,27.51363,31.01612,29.73214,25.4951,24.18677,22.36068,19.41649,17.02939,20.0,12.04159,11.6619,11.31371,12.20656,10.77033,10.81665,5.0,4.12311,8.60233,1.0,4.47214,0.0,3.16228,4.0,2.0,2.82843,2.23607,3.60555,50.03998,51.15662,55.0,51.78803,50.35871,53.36666,54.58938,56.08921,58.5235,56.64804,58.5235,59.90826,62.96825,61.46544,62.76942,61.26989,61.77378,61.7171,62.16912,61.40033,66.18912,65.8635,60.03332,63.63175,69.77105,64.00781,66.64833,65.36819,65.51336,66.64833,62.64982,62.6099,67.97794,65.29931,66.64083,66.18912,67.97794,62.26556,70.77429,70.68239,68.8767,67.62396,65.79514,71.58911,66.70832,69.46222,70.5762,72.09022,68.54196,69.35416,71.11259,67.23095,65.74192,63.56099,66.64083,65.0,63.15853
10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,1.0,1.0,1.0,52.17279,51.92302,51.92302,45.22168,50.28916,45.54119,49.33559,48.38388,44.94441,46.06517,44.59821,42.72002,45.31004,41.4367,39.21734,41.18252,39.0,37.57659,40.24922,36.23534,37.12142,33.12099,34.0147,35.1141,34.78505,33.61547,32.20248,28.16026,27.65863,26.24881,26.24881,27.65863,26.4764,25.70992,18.68154,23.02173,18.11077,20.09975,18.02776,15.0,11.40175,9.05539,8.544,11.04536,10.29563,4.12311,1.0,7.2111,2.82843,0.0,4.0,1.0,3.60555,4.47214,5.0,3.16228,7.0,51.0392,52.69725,51.0,53.31041,55.15433,53.14132,55.08176,58.82176,61.13101,58.24946,62.0967,63.78871,64.03124,68.44706,65.27634,61.40033,65.37584,62.514,67.74216,66.06815,66.0303,75.05998,65.12296,67.06713,66.18912,67.18631,69.06519,67.02984,65.06919,67.26812,63.03174,70.06426,66.37017,69.35416,69.18092,67.36468,66.48308,65.76473,67.89698,72.00694,72.00694,65.62012,68.46897,73.1642,65.30697,70.34913,71.84706,69.05071,72.18033,65.49046,68.593,70.40597,65.62012,59.84146,63.78871,66.70832,59.22837
10.04988,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.08276,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,55.80323,50.60632,52.3259,48.16638,50.32892,49.57822,46.66905,45.96738,44.82187,42.80187,43.13931,45.22168,42.2019,44.20407,44.20407,42.2019,44.40721,41.10961,39.66106,35.60899,35.0,32.75668,33.01515,33.24154,32.01562,31.241,28.84441,31.82766,29.06888,26.62705,25.4951,20.61553,22.80351,22.47221,19.41649,19.72308,20.12461,16.55295,17.46425,13.92839,9.84886,10.44031,11.04536,9.05539,8.06226,2.23607,3.60555,6.40312,3.16228,1.0,1.0,3.60555,5.0,5.0,5.0,4.47214,8.0,52.20153,50.44799,53.75872,53.07542,53.2635,54.81788,58.24946,58.60034,64.3506,59.90826,61.85467,61.91123,65.0,64.00781,67.1193,65.30697,67.1193,65.39113,67.1193,68.35203,65.55151,69.64194,69.64194,68.70953,65.0,68.54196,70.26379,64.88451,66.85058,67.23095,63.56099,67.08204,71.55418,68.42514,64.88451,67.08204,65.19202,70.3278,66.37017,67.41662,68.96376,66.61081,68.50547,67.95587,67.1193,73.4983,69.33974,68.00735,69.06519,66.88797,68.24222,66.28725,62.80127,58.00862,65.19202,61.61169,58.5235
