9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,7.61577,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.83095,5.38516,5.38516,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,49.33559,46.32494,47.53946,48.08326,50.32892,48.33218,47.01064,44.72136,41.67733,47.41308,48.33218,44.72136,45.17743,43.04649,41.59327,42.94182,35.22783,39.44617,34.98571,36.71512,43.56604,36.23534,35.51056,31.40064,32.64966,30.41381,34.0,29.54657,29.15476,31.62278,29.54657,30.08322,23.4094,20.61553,21.37756,19.10497,14.14214,14.14214,13.0384,14.31782,14.56022,16.76305,11.18034,3.0,8.06226,7.2111,5.65685,4.24264,4.12311,5.09902,4.0,3.60555,4.24264,3.60555,4.24264,2.82843,4.24264,48.37355,51.89412,50.08992,55.54278,52.81098,53.85165,57.28001,58.24946,59.90826,58.85576,60.53098,63.63961,63.28507,65.27634,63.1981,62.20129,67.1193,67.0,67.00746,65.00769,65.12296,70.00714,67.02984,70.02857,66.0303,66.00758,65.00769,66.06815,65.00769,65.03076,62.03225,67.00746,64.07027,64.38167,69.35416,66.1211,65.27634,66.48308,63.12686,66.75328,66.91039,66.28725,68.24954,67.26812,70.03571,65.96969,66.09841,72.56721,61.39218,68.44706,63.78871,64.03124,64.53681,62.80127,61.61169,63.32456,65.52099
8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,1.41421,1.41421,2.23607,1.0,1.41421,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,49.57822,49.92995,52.69725,52.20153,48.54894,47.43416,46.95743,45.17743,49.65884,45.27693,46.52956,44.72136,42.94182,46.8188,43.82921,41.14608,44.38468,40.70626,43.68066,39.81206,38.62642,38.94868,37.16181,38.32754,34.48188,36.76955,36.24914,33.24154,34.0147,31.76476,25.94224,27.45906,28.6531,26.41969,26.1725,23.43075,23.43075,21.26029,17.80449,17.20465,17.72005,16.15549,13.60147,11.6619,9.05539,11.18034,9.0,6.0,8.24621,6.08276,6.08276,7.2111,5.65685,1.41421,5.0,7.07107,7.07107,48.79549,48.10405,53.03772,53.90733,52.80152,54.20332,57.2014,60.60528,57.68882,61.58734,61.91123,68.09552,63.52952,66.64833,61.26989,70.21396,67.53518,68.15424,67.62396,67.53518,68.54196,68.15424,69.46222,69.07966,70.38466,68.942,67.23095,64.88451,71.11259,67.53518,66.64833,66.21178,66.24198,66.37017,73.24616,65.36819,70.72482,67.6757,67.00746,68.60029,62.80127,71.06335,67.35726,71.50524,65.43699,70.76722,69.02898,67.20863,68.0147,66.48308,62.93648,63.70243,58.79626,64.44377,63.65532,61.55485,60.1415
9.05539,9.0,8.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.08276,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,58.18075,57.80138,52.20153,53.85165,48.01042,47.43416,48.25971,45.80393,43.41659,48.08326,44.68781,45.27693,44.59821,44.55334,45.96738,46.2277,41.7732,39.20459,43.13931,41.23106,40.45986,39.20459,36.23534,33.94113,35.38361,34.65545,33.24154,34.71311,34.05877,33.24154,31.14482,32.55764,27.20294,30.41381,23.70654,28.17801,25.63201,26.92582,22.80351,20.24846,17.26268,16.12452,19.0,17.26268,14.14214,12.04159,8.24621,9.84886,9.43398,8.06226,7.61577,8.544,9.21954,11.40175,11.40175,6.08276,5.38516,48.33218,46.09772,50.28916,54.12947,50.21952,55.9017,53.33854,57.42822,58.42089,58.69412,63.1981,59.21149,59.5399,66.18912,68.00735,64.00781,68.06614,64.0,68.02941,70.02857,65.00769,68.00735,65.0,69.00725,72.02777,68.11755,68.0,67.06713,67.00746,67.18631,63.12686,67.36468,65.49046,62.28965,67.36468,64.62971,61.81424,66.91039,62.58594,68.41053,68.88396,61.98387,67.44627,66.40783,64.19502,63.32456,66.7308,66.7308,68.94926,64.19502,61.09828,64.88451,59.5063,57.58472,62.24147,61.68468,61.09828
8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,54.40588,52.35456,48.02083,53.33854,50.08992,54.626,49.65884,50.56679,44.94441,48.10405,45.31004,45.22168,46.8188,43.68066,41.23106,42.37924,43.68066,46.48656,38.8973,40.80441,48.05206,42.44997,37.65634,38.07887,37.36308,39.56008,36.68787,33.95585,34.48188,34.36568,34.9285,33.73426,27.85678,33.12099,32.69557,29.68164,27.45906,23.60085,22.02272,24.69818,23.02173,21.26029,15.6205,15.0,14.21267,16.64332,12.20656,12.04159,17.46425,11.7047,11.04536,12.04159,10.04988,12.04159,6.0,6.40312,7.0,48.79549,48.10405,55.31727,52.00961,50.80354,53.00943,57.14018,56.4358,60.41523,61.40033,60.83584,63.52952,64.00781,68.42514,65.39113,66.64083,65.79514,69.46222,66.70832,68.42514,66.70832,74.73286,69.35416,69.857,72.61543,68.0,67.1193,69.857,68.0,69.77822,68.0,66.24198,68.0,67.23095,69.33974,72.71864,66.0303,70.43437,65.60488,67.35726,66.70832,67.35726,69.42622,69.52697,70.83784,70.00714,71.42129,68.0147,62.96825,65.06919,63.63961,66.70832,60.44005,63.41136,62.93648,59.5483,65.94695
8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.2111,6.40312,6.40312,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,5.09902,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,56.85948,44.59821,48.27007,48.83646,44.92215,50.24938,47.51842,46.04346,43.28972,45.39824,48.04165,48.09366,47.01064,43.41659,46.17359,45.01111,43.10452,43.10452,39.05125,45.01111,42.0,43.01163,40.0125,37.05401,37.48333,35.0571,39.01282,35.22783,31.57531,32.01562,31.40064,33.73426,27.65863,30.08322,26.92582,27.45906,24.18677,25.07987,29.15476,22.47221,24.18677,14.21267,18.86796,12.80625,15.0,12.72792,12.52996,12.08305,8.60233,7.2111,10.77033,7.28011,7.0,8.0,6.0,6.08276,5.0,48.37355,49.49747,51.66237,53.36666,52.49762,53.7122,52.20153,57.38467,56.46238,58.18075,61.77378,66.64833,62.26556,65.73431,65.19202,63.60031,66.61081,65.73431,64.63745,65.80274,67.80118,65.60488,66.52819,67.62396,65.0,67.47592,64.63745,67.62396,63.25346,65.60488,65.45991,65.80274,65.21503,67.6757,64.3506,63.24555,68.47627,66.24198,65.19202,64.00781,67.53518,61.7414,69.35416,65.79514,65.79514,67.08204,70.23532,63.07139,67.1193,67.97794,65.30697,64.84597,62.16912,61.77378,58.87274,66.21178,56.36488
8.544,8.24621,8.24621,8.24621,8.24621,7.28011,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,1.0,2.0,1.41421,2.0,49.76947,51.86521,50.28916,45.22168,47.07441,46.57252,47.85394,45.39824,47.85394,43.56604,45.27693,43.10452,43.10452,45.17743,42.42641,43.18565,42.19005,43.01163,41.0,43.10452,40.0,39.11521,41.0,39.0,38.01316,40.0,37.21559,37.21559,35.22783,32.24903,33.37664,31.57531,31.7805,30.80584,27.89265,30.46309,25.29822,26.57066,22.47221,21.9545,20.0,19.41649,19.72308,17.20465,15.0,15.55635,12.20656,12.04159,9.43398,8.94427,8.544,9.48683,7.2111,7.07107,5.0,6.08276,6.08276,47.12749,46.84015,51.86521,51.26402,52.92447,51.88449,54.58938,56.82429,57.80138,59.90826,61.03278,59.07622,62.20129,62.20129,61.22091,63.89053,64.53681,63.25346,63.12686,65.29931,65.29931,66.70832,70.76722,65.76473,67.17887,67.20863,62.93648,62.93648,65.8559,67.35726,64.53681,63.12686,64.66065,65.80274,66.4003,63.00794,67.42403,64.40497,68.24222,65.19202,65.45991,66.88797,66.7308,68.09552,63.63175,64.40497,66.18912,66.18912,65.74192,66.18912,67.60178,63.52952,60.90156,60.82763,63.95311,58.18075,59.9333
7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,53.36666,51.5461,51.86521,46.61545,44.77723,46.09772,45.17743,45.61798,46.32494,45.27693,46.04346,44.65423,45.80393,43.56604,40.81666,43.60046,41.88078,39.40812,38.60052,40.80441,41.03657,37.80212,38.83298,39.05125,39.11521,39.20459,36.61967,36.61967,36.89173,35.0,34.1321,32.75668,31.30495,31.38471,27.73085,28.16026,27.20294,26.68333,26.4764,20.88061,19.10497,20.02498,17.02939,18.11077,15.29706,12.04159,12.16553,11.18034,9.0,6.7082,9.21954,7.2111,7.07107,6.7082,5.65685,3.16228,2.82843,48.50773,48.83646,50.63596,53.93515,54.33231,56.0357,55.00909,58.00862,59.00847,62.1289,62.1289,62.39391,63.3877,63.63961,63.63961,64.93843,68.46897,66.28725,64.93843,66.09841,70.71068,68.88396,67.46851,73.5459,69.42622,68.24954,66.28725,68.24954,65.11528,68.73136,65.62012,67.74216,65.27634,65.37584,66.37017,63.12686,68.06614,69.02898,66.18912,66.00758,65.0,66.1211,68.593,68.18358,67.18631,66.1211,65.19202,68.88396,64.38167,65.19202,67.18631,67.26812,62.80127,62.64982,62.28965,58.30952,58.69412
9.0,9.05539,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,51.73973,45.27693,41.23106,43.41659,46.14109,39.82462,41.04875,38.47077,41.62932,38.62642,37.16181,40.26164,37.64306,40.31129,44.38468,37.64306,42.95346,41.10961,38.8973,35.17101,39.20459,39.81206,38.27532,34.48188,38.27532,39.56008,36.49658,32.57299,36.40055,30.80584,31.62278,32.31099,34.66987,28.30194,33.61547,26.40076,32.01562,28.3196,19.20937,20.24846,23.02173,21.0238,14.76482,16.15549,16.76305,13.41641,13.60147,15.0,9.84886,9.84886,8.94427,9.0,6.08276,5.83095,8.544,6.32456,4.47214,52.63079,55.15433,55.22681,50.24938,55.15433,53.90733,56.30275,60.80296,61.61169,61.40033,62.43397,64.40497,67.1193,66.37017,65.0,67.62396,62.64982,70.21396,71.11259,68.02941,67.53518,72.09022,69.46222,66.70832,67.08204,67.54258,62.64982,66.18912,69.35416,64.88451,65.36819,65.36819,68.96376,67.74216,63.28507,70.23532,70.49113,66.57327,64.63745,68.00735,62.62587,69.02898,65.43699,65.60488,64.66065,68.76772,71.42129,66.52819,66.52819,72.62231,61.07373,65.11528,63.70243,65.29931,59.39697,54.6443,63.03174
8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,49.67897,48.16638,48.9183,45.25483,48.10405,44.59821,43.27817,43.41659,42.72002,40.22437,39.96248,40.24922,38.94868,43.38202,39.35734,42.72002,40.71855,43.65776,39.56008,39.39543,39.81206,40.71855,36.40055,38.07887,37.69615,35.4683,35.77709,38.27532,36.40055,36.24914,37.58989,36.71512,33.54102,32.24903,34.4093,30.0,28.28427,24.75884,24.20744,28.01785,24.41311,23.32381,21.09502,19.41649,18.02776,16.49242,15.52417,13.60147,14.31782,11.40175,8.0,12.04159,6.08276,9.0,5.0,8.24621,5.83095,47.88528,50.21952,49.0408,51.73973,51.73973,52.34501,53.07542,55.97321,60.44005,59.5483,58.25805,60.44005,67.20119,64.63745,65.73431,63.95311,68.88396,65.36819,64.49806,65.74192,66.18912,71.69379,66.21178,68.42514,68.44706,66.64083,70.21396,67.23095,63.95311,67.97794,67.08204,64.40497,65.74192,69.35416,68.88396,69.35416,66.7308,65.51336,66.03787,67.6757,68.7968,67.41662,64.89992,68.8186,66.85058,66.61081,66.61081,67.6757,69.06519,66.85058,64.07027,66.4003,66.57327,60.21628,60.60528,62.20129,58.82176
9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,5.0,5.0,4.12311,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,50.24938,50.56679,42.2019,43.41659,44.41846,45.48626,39.69887,41.72529,40.31129,39.40812,36.12478,42.52058,36.76955,36.61967,35.22783,36.23534,40.22437,37.21559,38.01316,39.40812,36.12478,36.05551,35.51056,33.28663,34.20526,37.80212,35.60899,37.21559,35.51056,38.28838,37.53665,41.86884,33.97058,33.42155,31.89044,28.6007,28.84441,29.06888,31.62278,27.78489,23.5372,23.4094,25.94224,21.54066,20.12461,23.08679,21.58703,20.61553,15.13275,15.0,14.03567,11.04536,13.0384,9.05539,11.40175,10.44031,12.52996,46.2277,44.55334,48.83646,48.79549,49.51767,52.63079,53.82379,53.60037,60.46487,54.6443,61.85467,62.76942,64.49806,66.24198,63.06346,65.0,65.39113,66.70832,67.1193,67.6757,65.55151,68.30813,67.05222,67.41662,70.2282,71.86793,68.35203,69.28925,68.00735,71.30919,66.76077,71.86793,66.12866,68.70953,65.55151,68.35203,69.857,68.96376,69.11584,73.34848,71.55418,68.96376,68.8767,69.35416,62.26556,72.47068,69.35416,68.44706,69.35416,68.42514,68.96376,70.71068,66.24198,67.53518,66.64833,64.88451,56.4358
9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.28011,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,56.32051,60.82763,51.47815,46.69047,48.27007,45.88028,45.70558,46.09772,48.38388,48.75449,41.78516,39.39543,43.32436,39.35734,41.59327,40.71855,42.48529,39.39543,42.05948,41.18252,40.81666,39.81206,39.96248,40.49691,41.34005,39.11521,35.80503,40.31129,37.12142,36.23534,34.9285,39.81206,36.40055,36.40055,34.17601,38.11824,34.9285,35.69314,33.54102,29.15476,27.29469,30.06659,26.30589,22.36068,19.64688,18.43909,15.81139,19.64688,14.56022,17.88854,14.42221,11.18034,15.23155,12.04159,15.81139,12.20656,12.52996,47.42362,40.45986,44.20407,43.04649,50.77401,50.08992,50.53712,53.66563,54.12947,59.03389,59.80803,60.08328,63.60031,63.06346,62.29767,62.58594,66.28725,64.32729,70.83078,65.9242,71.19691,70.40597,67.89698,70.34913,71.02816,68.02941,67.1193,66.18912,68.02941,69.87131,69.26038,72.11103,67.26812,69.58448,70.25667,67.74216,65.27634,67.74216,69.58448,73.43705,73.97973,76.29548,70.21396,70.85901,71.19691,73.37575,73.75636,76.29548,76.48529,71.56815,76.53104,72.24957,70.11419,70.34913,72.44308,67.47592,63.1981
10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.32456,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,47.43416,56.0357,55.4617,53.22593,55.15433,48.46648,50.15974,46.61545,44.94441,45.88028,42.2019,45.70558,44.27189,41.0,40.02499,43.28972,39.45884,39.62323,38.63936,45.39824,42.0,38.47077,42.42641,42.57934,39.31921,38.63936,45.17743,38.20995,33.73426,41.7732,39.45884,37.85499,36.67424,37.16181,37.85499,33.24154,35.8469,29.52965,33.01515,33.24154,28.84441,29.15476,23.43075,27.01851,21.26029,24.41311,20.51828,18.60108,17.69181,17.69181,17.20465,13.60147,11.18034,9.89949,13.45362,8.48528,10.19804,37.33631,39.45884,41.19466,44.04543,45.27693,47.16991,48.37355,49.24429,47.29693,51.41984,55.54278,55.7853,57.72348,52.55473,58.18935,61.68468,58.18075,62.16912,60.41523,60.82763,61.29437,66.24198,63.13478,60.41523,65.76473,64.14047,65.0,64.49806,67.41662,69.33974,61.77378,70.49113,68.7968,64.88451,69.06519,60.41523,67.53518,67.62396,64.41273,70.21396,68.8767,72.00694,71.58911,71.55418,70.71068,66.18912,67.1193,70.21396,71.19691,73.82412,68.8767,67.74216,72.47068,68.47627,66.57327,68.60029,67.41662
10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,64.49806,60.82763,58.30952,52.46904,53.15073,50.15974,56.14268,46.01087,48.01042,40.1995,44.01136,48.04165,45.27693,51.08816,48.01042,47.04253,48.37355,45.27693,43.41659,48.27007,43.41659,48.37355,46.09772,43.93177,47.51842,46.38965,45.17743,43.41659,49.0,41.01219,43.01163,41.01219,46.01087,42.10701,40.0125,42.42641,37.12142,36.22154,38.20995,29.83287,31.40064,22.13594,27.89265,27.313,22.84732,24.04163,18.78829,21.18962,19.20937,14.42221,18.35756,17.49286,13.89244,16.97056,15.26434,12.20656,9.21954,38.01316,37.80212,41.18252,40.81666,46.14109,42.15448,44.01136,45.69464,45.22168,54.08327,54.34151,52.7731,55.57877,55.9017,56.22277,60.13319,55.3263,64.00781,60.20797,64.19502,65.0,63.00794,67.0,65.03076,63.28507,64.12488,63.3877,58.13777,70.17834,63.3877,65.37584,63.3877,62.39391,65.19202,69.06519,62.03225,65.12296,71.11259,68.00735,66.1211,65.12296,72.06247,68.06614,71.0,67.26812,70.02857,71.06335,69.72087,73.10951,73.33485,69.2315,69.72087,65.9242,69.58448,72.99315,66.61081,71.56815
9.43398,9.43398,8.94427,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,5.83095,5.83095,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,60.44005,55.31727,53.45091,58.82176,55.02727,50.28916,49.33559,50.32892,47.16991,49.76947,47.92703,50.56679,52.7731,43.909,45.18849,47.88528,48.54894,43.26662,43.04649,44.72136,43.26662,48.30114,43.909,40.81666,44.94441,41.88078,44.41846,44.28318,39.35734,42.19005,44.38468,41.62932,40.24922,38.48376,40.16217,34.48188,33.24154,38.60052,32.98485,33.24154,32.01562,32.06244,27.0,23.02173,25.07987,25.01999,23.02173,18.11077,18.02776,16.49242,14.03567,17.02939,14.0,13.15295,9.48683,17.08801,13.0384,41.62932,38.41875,39.11521,45.0,43.41659,46.66905,48.08326,49.57822,50.93133,54.81788,51.22499,57.00877,54.70832,58.30952,59.68249,60.41523,60.83584,59.09315,61.7171,60.16644,60.16644,61.46544,64.19502,66.40783,63.32456,65.78754,64.56005,65.0,64.7611,65.73431,63.06346,63.32456,65.78754,68.00735,61.84658,62.93648,65.52099,70.21396,62.96825,69.26038,62.0967,65.45991,68.62215,69.57011,68.35203,72.03471,71.47027,74.33034,74.04053,66.21933,69.92138,75.43209,74.72617,65.51336,70.34202,66.4906,66.70832
10.04988,10.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,9.21954,9.21954,9.21954,9.21954,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,57.2014,56.40035,54.81788,54.81788,53.0,47.80167,49.0408,42.44997,46.75468,48.83646,46.66905,45.96738,45.96738,45.27693,43.84062,45.27693,44.04543,44.68781,43.93177,41.40048,45.60702,44.59821,42.43819,42.80187,42.0119,44.40721,42.44997,43.13931,41.7732,43.13931,43.13931,43.41659,39.82462,39.69887,39.66106,39.69887,39.82462,34.98571,31.90611,29.96665,30.8707,30.41381,25.63201,30.08322,24.16609,19.31321,22.09072,20.61553,14.56022,15.0333,15.52417,14.31782,12.52996,12.0,14.14214,12.04159,11.0,39.31921,43.01163,44.04543,48.04165,44.10215,48.6621,52.61179,48.08326,51.86521,55.02727,57.27128,55.47071,56.46238,60.53924,60.53924,59.64059,65.19202,62.68174,67.95587,64.07027,62.00806,64.40497,66.52819,65.29931,67.17887,65.06919,63.63961,66.46804,66.52819,67.26812,64.38167,67.88225,70.00714,67.88225,65.06919,64.38167,70.00714,72.12489,68.593,67.89698,70.0928,66.46804,73.66139,72.86288,72.83543,73.75636,69.31089,73.66139,72.86288,72.83543,71.50524,72.91776,67.62396,66.21933,69.02898,67.47592,65.8559
10.04988,10.0,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,9.21954,8.24621,9.21954,8.24621,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,4.47214,4.12311,4.47214,4.47214,3.60555,3.60555,3.16228,3.60555,2.82843,2.82843,2.82843,56.61272,60.03332,57.14018,52.00961,57.2014,45.45327,53.00943,48.01042,45.0,48.9183,45.96738,46.01087,47.63402,46.8615,43.13931,40.0,45.25483,43.84062,44.20407,45.60702,42.43819,46.09772,41.86884,42.52058,42.0119,40.80441,45.80393,44.20407,39.62323,41.6173,38.20995,43.86342,41.01219,37.53665,39.69887,33.83785,32.64966,34.66987,34.4093,28.84441,34.48188,27.29469,25.4951,23.32381,24.16609,21.93171,19.41649,20.24846,18.97367,19.23538,13.0384,15.23155,12.0,11.40175,7.07107,12.16553,12.0,41.01219,39.01282,40.11234,39.62323,44.64303,45.88028,44.14748,47.43416,50.32892,49.24429,55.00909,55.22681,54.70832,56.30275,56.0357,62.00806,59.5483,60.80296,60.1415,63.12686,64.53681,65.19202,62.24147,66.52819,67.62396,65.19202,63.03174,65.43699,64.66065,61.22091,65.29931,65.19202,64.3506,68.68042,65.94695,68.11755,72.91776,70.17834,66.4003,68.24954,68.68042,72.86288,69.6563,72.47068,66.21933,74.65253,73.87828,72.86288,69.6563,73.60027,70.21396,71.84706,65.80274,68.8186,72.40166,68.26419,67.20119
