9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,9.84886,9.48683,9.48683,8.544,8.544,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,60.41523,68.24954,58.46366,56.88585,58.5235,52.49762,54.70832,45.88028,54.08327,48.70318,50.59644,48.8467,48.75449,50.9902,46.51881,45.17743,46.14109,47.20169,46.64762,46.61545,47.70744,44.40721,44.40721,44.94441,46.04346,42.72002,46.04346,44.65423,43.82921,46.64762,43.56604,41.67733,43.46263,41.18252,41.59327,39.21734,44.01136,40.8534,35.44009,32.98485,30.41381,33.24154,29.01724,30.01666,25.07987,24.08319,21.09502,22.02272,19.0263,19.0263,16.03122,16.03122,13.0384,16.03122,14.14214,11.40175,10.77033,31.40064,35.22783,37.53665,37.48333,41.7732,40.60788,44.65423,49.09175,49.64877,50.77401,49.24429,52.69725,50.60632,58.60034,52.3259,57.27128,58.87274,58.69412,59.09315,61.13101,57.58472,62.8172,59.20304,59.90826,65.25335,58.94065,62.36986,59.66574,68.41053,65.0,64.93843,67.46851,67.91171,65.96969,68.24954,62.8172,66.76077,68.00735,66.21933,68.88396,66.48308,64.51356,74.63243,73.68175,74.0,79.05694,70.88018,74.2159,75.96052,73.4983,73.37575,73.38937,64.7611,75.18643,69.857,68.88396,70.0928
10.44031,10.19804,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.06226,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,61.68468,60.16644,58.87274,58.13777,59.5399,53.85165,57.3062,58.18075,49.64877,46.14109,49.24429,50.60632,53.0,48.54894,51.62364,48.27007,50.44799,45.22168,47.42362,49.51767,47.50789,50.20956,46.69047,49.51767,44.55334,43.84062,49.51767,47.50789,46.01087,50.9902,41.40048,48.10405,40.80441,43.82921,43.60046,39.66106,36.89173,41.67733,36.67424,38.47077,34.88553,33.54102,34.53983,28.79236,30.67572,27.78489,25.29822,19.23538,22.56103,21.0238,14.31782,14.86607,16.03122,14.56022,14.0,10.19804,10.19804,33.97058,37.64306,36.23534,39.69887,41.10961,38.01316,42.0119,46.04346,47.50789,45.65085,45.65085,49.64877,48.10405,54.56189,52.20153,53.31041,57.24509,53.48832,56.64804,57.27128,53.93515,59.20304,56.61272,59.66574,56.75385,58.24946,56.08921,59.90826,57.28001,62.36986,58.24088,62.0967,63.78871,58.18935,63.32456,63.89053,60.44005,62.36185,63.90618,64.84597,64.19502,65.0,69.64194,73.1642,67.62396,71.11259,67.77905,65.39113,72.09022,70.2282,70.2282,69.46222,71.16881,66.09841,68.68042,70.5762,59.80803
9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,9.05539,9.0,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,64.49806,60.46487,54.91812,54.58938,52.20153,56.0357,49.51767,52.00961,53.03772,46.69047,51.73973,49.57822,50.9902,49.51767,46.40043,47.50789,49.20366,45.80393,46.61545,51.08816,49.20366,45.60702,46.87217,48.41487,44.41846,46.2277,49.81967,47.16991,48.25971,49.0408,48.16638,48.27007,44.20407,44.68781,42.44997,43.86342,43.13931,41.72529,38.41875,40.49691,32.44996,35.51056,33.61547,31.90611,30.01666,27.51363,25.96151,22.82542,26.0,25.31798,17.08801,22.2036,18.24829,18.68154,17.46425,14.14214,8.06226,37.57659,36.67424,37.73592,41.88078,41.88078,41.40048,45.27693,45.25483,49.51767,48.79549,54.56189,47.63402,53.07542,49.67897,54.67175,53.53504,54.58938,56.93856,58.83026,55.56978,58.66856,63.13478,57.24509,56.82429,59.5399,63.95311,60.83584,62.64982,58.18075,57.77543,58.18075,64.41273,61.26989,59.03389,61.26989,62.64982,66.37017,63.81222,61.58734,65.45991,61.03278,66.24198,67.23095,69.64194,66.88797,64.89992,73.06162,67.74216,70.72482,73.57309,64.40497,71.86793,72.11103,63.13478,66.03787,71.34424,70.72482
9.89949,10.63015,9.89949,10.63015,10.63015,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,9.43398,9.43398,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,58.69412,57.14018,64.00781,56.0803,52.0,51.0,52.00961,56.08921,48.25971,47.09565,49.49747,44.28318,50.24938,49.24429,43.68066,50.28916,52.63079,46.17359,48.38388,45.60702,48.38388,48.38388,44.28318,49.0408,48.70318,51.86521,46.61545,51.0,47.92703,41.78516,44.01136,48.70318,44.94441,47.80167,41.78516,48.50773,41.7732,40.4475,46.27094,33.06055,30.01666,33.01515,37.01351,34.05877,32.14032,26.30589,26.4764,28.63564,21.84033,20.39608,20.24846,20.61553,17.88854,21.54066,18.02776,14.76482,13.41641,39.11521,39.35734,42.15448,39.56008,41.78516,46.57252,45.12206,49.64877,50.01,49.81967,54.33231,56.0803,54.03702,55.44367,61.0082,56.4358,56.00893,59.4138,58.00862,61.81424,62.16912,62.96825,61.66036,64.49806,61.0,61.98387,66.61081,58.69412,61.18823,61.0,61.0,64.93843,63.28507,64.77654,65.9242,64.38167,63.1981,62.07254,66.00758,69.26038,67.06713,64.12488,66.06815,72.1734,72.02777,72.1734,72.0,69.06519,73.10951,71.11259,72.02777,70.02857,70.02857,65.37584,71.11259,72.02777,65.0
11.04536,10.04988,10.04988,10.04988,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,9.48683,8.544,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,9.48683,8.544,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,3.16228,61.6198,50.24938,57.38467,59.20304,50.21952,53.60037,50.24938,53.25411,45.79301,45.65085,46.61545,49.0408,46.23851,45.69464,47.43416,49.98,50.9902,44.94441,47.43416,48.05206,46.69047,45.12206,48.08326,44.59821,45.60702,40.16217,43.93177,46.48656,46.84015,49.0306,45.88028,46.69047,44.01136,45.69464,40.8534,41.34005,40.81666,40.70626,40.31129,36.76955,36.23534,40.0,32.44996,33.24154,27.45906,25.4951,26.1725,24.41311,22.2036,22.67157,21.40093,19.84943,17.69181,14.21267,16.64332,15.0,12.20656,40.1995,41.7732,39.62323,43.41659,42.37924,46.51881,47.16991,50.69517,51.97115,49.64877,56.0803,53.25411,59.40539,56.22277,60.959,53.41348,58.79626,60.30755,63.78087,60.82763,63.03174,60.82763,60.82763,60.10824,61.07373,58.72819,59.46427,62.24147,59.81639,64.38167,61.52235,66.06815,65.06919,63.65532,62.28965,65.76473,65.19202,61.52235,63.70243,65.94695,67.35726,66.6033,68.60029,64.03124,70.93659,72.94518,67.20119,73.00685,69.42622,68.76772,75.74299,69.2026,66.4003,66.8431,68.62215,72.18033,65.05382
9.48683,9.48683,8.24621,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,9.0,8.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,55.97321,50.0,54.81788,50.9902,48.83646,48.27007,46.52956,47.38143,44.28318,45.04442,44.0,46.09772,47.16991,40.11234,42.10701,47.09565,42.19005,41.4367,45.54119,45.12206,48.27007,47.53946,48.50773,43.68066,44.38468,43.68066,45.89118,45.89118,44.91102,47.85394,46.69047,47.85394,42.29657,46.52956,45.39824,46.09772,42.10701,41.04875,39.01282,39.05125,37.12142,36.87818,34.20526,28.79236,31.62278,28.79236,28.23119,25.29822,25.94224,19.69772,21.09502,18.97367,17.49286,17.20465,15.0,14.14214,12.80625,43.04649,41.04875,44.18144,47.09565,45.54119,52.95281,47.07441,54.12024,53.16014,53.48832,56.36488,55.4617,58.69412,60.82763,65.29931,58.30952,63.13478,59.68249,64.14047,63.51378,64.3506,61.58734,61.29437,64.03124,62.80127,65.0,65.43699,69.40461,64.40497,63.81222,62.68174,64.63745,61.40033,60.53924,64.00781,65.74192,63.63175,64.00781,61.91123,64.00781,67.97794,65.9242,66.85058,66.21178,64.07808,65.9242,67.77905,64.84597,68.94926,64.62198,63.56099,65.9242,66.21178,60.74537,63.56099,65.78754,59.77458
8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,55.80323,49.20366,46.09772,46.01087,48.83646,41.72529,45.25483,42.63801,41.40048,42.19005,42.54409,39.35734,40.24922,41.14608,39.39543,41.4367,39.84972,38.07887,38.62642,40.80441,44.27189,41.97618,40.26164,42.44997,40.5216,42.44997,43.41659,43.9659,43.41659,44.64303,42.05948,41.48494,43.46263,40.71855,44.77723,41.67733,37.58989,37.73592,35.8469,35.51056,34.05877,33.24154,32.55764,30.41381,27.58623,25.80698,22.02272,23.85372,18.02776,19.72308,17.46425,15.81139,14.86607,14.86607,15.23155,14.14214,12.36932,41.72529,41.7732,45.45327,47.01064,50.21952,48.25971,51.0392,53.53504,56.0803,54.20332,58.30952,59.09315,60.41523,62.62587,62.29767,62.62587,62.96825,62.93648,61.68468,65.78754,64.62198,66.7308,65.14599,66.94027,66.21933,64.56005,65.25335,66.21933,65.96969,64.28841,65.45991,66.09841,61.84658,63.15853,63.32456,63.56099,63.97656,64.88451,64.41273,64.84597,62.64982,67.74216,66.24198,69.35416,64.14047,65.60488,66.61081,63.41136,63.81222,67.6757,64.66065,63.24555,61.29437,62.42596,60.90156,58.30952,60.21628
8.544,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,48.41487,52.69725,47.70744,45.79301,45.65085,45.69464,45.31004,41.78516,42.37924,44.92215,41.76123,43.73786,43.56604,40.4475,43.10452,42.10701,44.04543,44.0,41.01219,47.16991,45.17743,45.04442,42.04759,43.10452,41.01219,44.01136,42.04759,44.01136,44.0,43.18565,47.01064,44.01136,44.04543,43.10452,44.10215,41.0,38.32754,38.60052,38.60052,37.64306,37.36308,33.83785,32.20248,32.31099,27.29469,27.78489,27.29469,25.23886,22.67157,22.80351,21.93171,20.51828,19.10497,19.41649,15.6205,17.0,13.89244,43.41659,42.80187,45.34314,47.42362,51.62364,50.24938,51.73973,50.9902,56.40035,54.20332,57.80138,57.42822,61.03278,62.1289,60.53924,62.76942,63.13478,63.13478,60.03332,63.95311,59.48109,64.40497,64.00781,62.26556,64.88451,65.0,61.29437,63.81222,64.41273,65.51336,63.28507,62.1289,62.43397,61.91123,62.42596,63.82006,64.81512,61.84658,62.28965,63.63961,63.78087,64.3506,64.3506,64.3506,62.93648,64.38167,64.44377,65.8559,62.24147,65.19202,64.38167,63.12686,62.482,62.482,61.84658,58.13777,58.89822
7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.06226,7.07107,7.07107,8.0,7.0,8.06226,8.06226,7.0,8.0,7.0,8.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.83095,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,51.22499,53.2635,49.92995,46.87217,49.92995,45.65085,48.33218,45.61798,42.05948,44.01136,43.68066,44.38468,41.7732,42.75512,40.79216,41.10961,45.17743,45.17743,44.18144,43.01163,48.04165,44.04543,43.04649,44.01136,46.01087,46.01087,44.04543,47.01064,43.01163,44.28318,43.04649,44.04543,46.09772,45.27693,42.19005,42.57934,41.59327,41.7732,40.5216,37.33631,35.73514,34.43835,35.34119,33.54102,31.76476,29.41088,27.58623,27.45906,23.34524,22.67157,21.26029,16.40122,19.84943,19.20937,19.72308,17.46425,14.86607,43.84062,44.59821,48.16638,47.63402,50.80354,48.82622,51.61395,52.15362,56.30275,56.93856,59.48109,59.48109,62.17717,66.18912,60.41523,64.62198,65.39113,67.41662,63.56099,64.88451,64.62198,69.07966,67.06713,66.7308,66.7308,65.55151,67.06713,66.85058,64.88451,66.70832,65.29931,65.76473,65.74192,63.06346,66.24198,66.88797,66.03787,65.0,64.07027,65.45991,63.60031,67.00746,63.89053,68.88396,63.12686,67.17887,65.11528,63.65532,65.76473,67.94115,64.3506,65.05382,64.3506,60.10824,61.55485,61.6198,62.2254
9.21954,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.06226,9.05539,8.06226,8.06226,8.0,8.0,7.0,8.0,7.0,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,50.0,50.0,48.05206,48.37355,45.27693,43.01163,44.01136,45.01111,43.0,43.28972,42.57934,43.73786,44.64303,42.95346,44.38468,46.48656,43.01163,42.05948,43.65776,43.46263,47.42362,46.61545,46.06517,45.17743,44.77723,44.72136,47.42362,45.18849,45.61798,43.08132,47.16991,47.75982,44.94441,44.92215,45.88028,41.23106,41.48494,41.59327,42.95346,39.45884,38.47077,39.05125,35.0571,33.06055,33.01515,33.24154,29.15476,26.68333,28.28427,26.92582,23.5372,22.36068,21.93171,21.93171,19.20937,16.12452,17.88854,43.38202,45.17743,45.79301,47.70744,46.32494,49.09175,52.43091,55.80323,56.40035,52.80152,57.31492,60.82763,60.82763,62.93648,63.65532,59.5483,62.96825,61.6198,65.11528,62.24147,60.1415,65.94695,65.06919,62.482,64.66065,64.53681,65.43699,65.06919,62.28965,64.53681,61.52235,62.24147,63.70243,60.959,64.03124,63.60031,65.0,64.2028,64.07027,62.68174,67.41662,64.49806,66.88797,67.23095,65.74192,67.1193,66.21178,63.97656,64.88451,62.64982,63.06346,63.07139,65.79514,60.82763,60.41523,59.09315,58.69412
7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,7.81025,7.2111,7.2111,7.2111,6.40312,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,51.92302,48.38388,52.7731,47.51842,42.29657,46.09772,44.10215,47.0,42.19005,46.27094,40.4475,39.62323,43.41659,43.41659,41.10961,44.38468,47.43416,46.61545,48.33218,42.04759,48.33218,41.18252,47.41308,46.95743,44.72136,46.95743,42.54409,46.06517,47.01064,47.88528,44.77723,47.85394,44.01136,50.32892,44.27189,46.48656,44.92215,44.38468,43.93177,39.45884,36.34556,35.0571,38.11824,36.01389,34.0147,26.01922,29.06888,30.14963,25.17936,20.61553,23.5372,24.69818,20.39608,20.61553,21.18962,17.46425,19.41649,41.4367,48.8467,40.70626,50.77401,47.01064,53.0,53.82379,54.6443,55.0,54.40588,57.2014,58.25805,61.84658,63.89053,66.48308,59.39697,67.88225,63.63961,67.89698,67.26812,63.65532,69.42622,62.28965,65.79514,67.20863,65.76473,66.52819,68.593,61.52235,66.48308,58.79626,68.76772,63.12686,67.35726,64.66065,65.60488,60.80296,63.82006,67.42403,64.89992,70.49113,65.29931,68.60029,65.8635,67.53518,62.6099,70.3278,65.74192,67.08204,64.07808,66.30988,67.77905,67.1193,55.9464,61.84658,63.69458,58.5235
8.24621,8.24621,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,51.15662,48.16638,49.0,45.27693,48.16638,45.17743,45.27693,43.93177,46.09772,42.72002,41.10961,44.38468,43.86342,42.54409,42.94182,42.19005,45.17743,44.41846,42.72002,44.10215,43.04649,44.65423,45.79301,46.04346,46.40043,46.64762,43.82921,45.48626,46.61545,46.40043,43.60046,45.48626,45.79301,44.72136,44.72136,44.59821,45.18849,41.23106,42.15448,41.76123,38.60052,32.98485,36.34556,34.36568,32.24903,33.24154,27.16616,31.01612,25.01999,22.02272,24.02082,20.22375,23.19483,23.5372,19.92486,16.15549,16.12452,43.04649,42.29657,45.39824,43.73786,49.0306,49.47727,53.45091,50.96077,53.45091,54.40588,54.42426,58.87274,61.09828,60.92618,60.41523,59.05929,61.77378,65.74192,62.17717,63.13478,63.06346,65.8635,62.26556,62.96825,60.20797,66.24198,62.26556,61.58734,65.8635,62.17717,63.13478,60.82763,62.64982,63.56099,60.92618,62.96825,63.32456,62.93648,64.56005,65.80274,63.60031,62.36185,62.36185,67.18631,62.58594,64.7611,65.73431,63.95311,64.13267,64.03124,62.36986,63.95311,59.22837,59.84146,59.68249,58.85576,57.42822
8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,56.93856,49.1935,51.0,49.0408,48.10405,44.59821,40.80441,42.44997,42.57934,43.41659,42.29657,46.04346,44.04543,42.0,42.0,45.01111,41.0,40.11234,41.19466,46.27094,47.38143,44.72136,42.95346,42.57934,43.56604,43.93177,44.72136,46.87217,44.55334,45.39824,44.55334,45.70558,40.1995,44.10215,43.18565,42.04759,41.01219,38.01316,37.05401,38.11824,38.47077,36.87818,34.20526,33.52611,29.73214,30.67572,29.54657,26.40076,25.07987,25.94224,23.70654,22.36068,17.49286,19.41649,18.38478,16.97056,15.6205,43.82921,44.77723,45.0,49.20366,52.00961,51.08816,51.85557,53.15073,53.75872,53.75872,58.0,61.6198,63.25346,63.25346,63.89053,60.46487,67.20119,60.60528,68.50547,64.3506,61.61169,64.89992,64.3506,67.41662,66.24198,64.49806,62.96825,63.24555,60.46487,65.45991,60.44005,64.2028,63.89053,63.12686,62.36986,62.96825,67.17887,65.76473,62.24147,61.52235,65.29931,65.29931,65.43699,66.70832,66.4003,68.00735,66.0303,65.21503,65.0,61.03278,66.61081,63.82006,64.07027,60.21628,62.20129,59.90826,57.98276
9.21954,8.24621,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,8.06226,8.06226,7.2111,8.06226,8.06226,6.7082,7.61577,6.7082,6.32456,7.28011,6.32456,7.07107,6.08276,6.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,50.08992,54.45181,47.07441,53.15073,49.47727,46.32494,45.60702,43.01163,43.46263,43.08132,43.08132,40.31129,46.95743,43.04649,43.04649,43.26662,43.82921,42.43819,43.82921,46.40043,44.40721,46.04346,43.27817,44.20407,42.80187,43.27817,45.60702,41.23106,43.41659,45.60702,44.40721,47.70744,43.26662,40.81666,43.26662,39.39543,41.18252,39.92493,38.27532,34.78505,38.8973,35.51056,31.04835,30.59412,28.63564,30.01666,27.07397,26.01922,27.0,24.02082,23.08679,22.36068,19.41649,17.46425,17.08801,18.35756,15.26434,46.84015,48.05206,46.09772,49.36598,52.23983,52.23983,52.00961,54.0,57.03508,58.00862,61.20457,61.40033,64.38167,64.77654,63.78871,66.28725,64.53681,66.94027,63.34824,66.70832,68.65858,69.64194,65.25335,65.25335,66.09841,64.56005,66.40783,64.03124,66.48308,64.7611,65.96969,66.70832,62.16912,64.62971,65.49046,63.95311,65.49046,63.3877,62.20129,68.06614,64.12488,66.0303,69.00725,67.00746,65.03076,64.00781,67.00746,68.06614,66.06815,67.00746,63.12686,67.06713,64.0,61.13101,63.0,60.29925,61.0082
8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.07107,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,50.56679,50.9902,52.20153,47.01064,48.38388,46.57252,48.27007,45.12206,44.40721,44.28318,45.27693,42.0,41.19466,42.0,39.0,42.0119,44.10215,45.27693,41.19466,43.04649,44.28318,43.56604,44.55334,42.57934,42.42641,44.28318,41.30375,46.87217,42.10701,41.30375,41.19466,39.11521,45.04442,43.10452,37.05401,42.0119,43.18565,38.20995,37.33631,34.9285,33.95585,32.89377,33.24154,28.16026,28.23119,26.83282,24.18677,28.30194,21.40093,19.79899,17.69181,19.84943,17.69181,17.20465,18.60108,15.65248,16.64332,45.22168,44.38468,48.33218,49.1935,53.23533,50.24938,51.61395,56.0357,58.00862,59.03389,61.84658,61.7171,63.89053,63.78087,62.24147,67.17887,63.65532,66.52819,65.79514,70.03571,68.76772,68.88396,69.02898,67.47592,65.79514,65.94695,64.81512,63.78087,65.19202,63.78087,63.65532,62.93648,64.38167,63.78087,65.11528,63.03174,62.62587,64.2028,61.40033,67.1193,67.20119,66.28725,65.21503,69.06519,64.63745,63.13478,65.73431,66.88797,68.09552,65.73431,67.23095,63.13478,61.91123,62.76942,63.52952,63.13478,64.00781
8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,4.12311,3.16228,3.0,3.0,2.0,3.0,2.0,2.23607,2.23607,2.23607,52.20153,55.71355,51.42956,49.1935,44.41846,47.41308,44.40721,49.40648,44.04543,46.09772,46.01087,44.55334,46.69047,43.13931,41.72529,44.20407,45.34314,43.93177,48.9183,41.88078,45.79301,44.40721,44.65423,42.72002,43.26662,43.82921,43.56604,44.10215,44.40721,44.40721,42.2019,45.80393,42.44997,39.69887,34.71311,40.36087,38.8973,40.36087,39.20459,35.4683,34.05877,30.61046,29.06888,28.6531,28.79236,25.05993,23.76973,24.04163,23.4094,18.97367,20.22375,18.43909,18.02776,15.13275,14.31782,14.03567,14.56022,43.56604,44.28318,49.09175,52.03845,50.01,55.14526,54.14795,57.03508,57.14018,58.30952,59.5399,61.52235,64.13267,64.77654,66.09841,62.96825,68.88396,62.58594,67.44627,66.94027,66.94027,65.73431,62.16912,64.28841,65.96969,66.4906,64.53681,67.08204,61.39218,67.68309,63.50591,66.28725,63.78871,63.50591,66.18912,60.03332,65.0,65.00769,66.00758,70.06426,67.02984,64.49806,70.34913,64.38167,65.49046,69.72087,66.75328,65.30697,65.11528,65.9242,63.95311,63.56099,64.53681,59.66574,60.20797,63.89053,60.41523
