9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.06226,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,51.78803,53.60037,47.67599,51.62364,50.15974,46.38965,48.0,46.01087,44.04543,43.10452,44.40721,46.38965,44.28318,43.28972,43.93177,43.41659,44.64303,43.68066,43.01163,45.31004,45.69464,45.88028,45.31004,44.01136,42.72002,44.01136,43.46263,43.08132,41.78516,46.48656,42.72002,42.44997,45.35416,40.80441,41.97618,36.34556,39.11521,35.12834,36.01389,33.01515,34.0147,34.05877,29.83287,28.28427,26.68333,28.63564,23.4094,20.61553,21.18962,19.69772,19.23538,18.60108,12.52996,12.80625,11.40175,10.0,14.14214,46.23851,45.18849,49.1935,49.64877,52.15362,49.92995,51.61395,55.0,57.62812,60.60528,59.81639,58.13777,62.62587,63.65532,62.93648,65.11528,64.38167,65.79514,61.55485,64.38167,63.78087,64.3506,67.94115,64.44377,62.24147,65.06919,63.65532,62.24147,64.38167,60.87693,60.959,56.72742,63.12686,62.80127,64.40497,65.21503,69.06519,65.51336,67.23095,67.53518,65.76473,69.77822,63.06346,69.31811,62.6099,68.42514,67.97794,69.35416,68.02941,68.15424,63.32456,64.62198,65.9242,64.07808,62.62587,57.58472,59.61543
8.06226,8.06226,8.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,50.15974,51.78803,47.01064,45.04442,51.0,44.40721,45.54119,44.55334,46.09772,41.7732,42.2019,40.5216,41.76123,46.17359,42.72002,38.07887,44.28318,43.86342,38.47077,42.05948,41.67733,43.82921,40.24922,44.41846,45.65085,43.909,43.41659,46.52956,44.72136,44.77723,43.04649,38.91015,44.94441,41.10961,40.80441,38.07887,37.10795,36.13862,36.49658,33.24154,31.40064,30.01666,29.01724,28.01785,25.07987,23.5372,21.47091,23.4094,17.46425,18.38478,15.23155,15.65248,13.89244,15.26434,13.60147,15.6205,12.04159,44.38468,43.9659,49.0408,47.43416,55.36244,48.33218,52.39275,55.4617,55.4617,58.59181,61.40033,62.26556,60.90156,63.81222,57.14018,67.6757,61.03278,66.4003,64.2028,62.42596,64.81512,63.82006,66.21933,66.61081,65.0,64.40497,61.40033,55.80323,66.88797,59.16925,64.66065,60.90156,62.17717,61.29437,67.54258,60.41523,65.39113,66.85058,67.41662,67.05222,63.24555,70.21396,65.14599,72.12489,63.89053,64.7611,65.52099,66.70832,66.21933,69.37579,70.61161,63.15061,57.72348,66.94027,64.93843,59.43904,60.01666
9.21954,9.48683,8.544,8.544,7.61577,8.94427,8.06226,8.06226,8.06226,7.2111,8.06226,8.60233,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,8.60233,8.06226,7.2111,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,52.39275,53.60037,48.25971,51.47815,51.24451,50.15974,46.01087,46.01087,45.27693,47.09565,44.18144,46.38965,42.42641,41.48494,42.44997,45.22168,42.37924,43.32436,43.9659,43.9659,45.54119,43.01163,46.61545,43.46263,43.46263,46.23851,44.27189,41.62932,42.54409,44.92215,44.64303,44.38468,42.75512,40.02499,42.57934,37.21559,36.22154,37.05401,36.01389,35.0571,35.0571,32.75668,28.63564,27.65863,25.96151,27.85678,23.70654,21.0238,22.82542,19.23538,21.63331,17.49286,15.0,15.55635,14.21267,13.60147,12.72792,45.35416,45.88028,47.75982,49.24429,48.75449,49.65884,54.12024,55.4617,58.30952,57.3062,58.30952,59.64059,61.03278,62.42596,62.80127,60.44005,63.03174,64.40497,62.00806,64.03124,62.80127,64.53681,65.0,63.03174,62.36986,66.21933,63.25346,64.63745,61.40033,62.00806,61.03278,62.43397,62.1289,63.06346,64.88451,64.88451,66.64083,64.84597,65.30697,68.70953,68.54196,67.23095,66.85058,67.77905,66.48308,70.93659,68.00735,65.78754,69.57011,65.14599,62.62587,65.78754,65.78754,63.60031,62.96825,60.44005,60.72891
8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,50.21952,46.48656,50.69517,46.61545,44.72136,45.65085,46.52956,46.14109,41.6173,41.6173,43.82921,40.60788,43.27817,42.44997,43.13931,43.27817,41.72529,43.18565,42.0119,42.63801,45.96738,41.40048,44.65423,46.61545,41.40048,43.60046,42.0119,42.63801,43.18565,43.18565,43.84062,45.96738,38.18377,41.72529,39.62323,39.05125,38.41875,35.60899,32.44996,34.9285,31.30495,33.52611,27.51363,25.96151,29.12044,25.31798,22.2036,20.39608,21.09502,19.0263,19.10497,19.23538,15.81139,14.31782,13.0,13.60147,13.92839,43.17407,45.27693,47.38143,46.04346,48.25971,52.03845,52.0,52.00961,56.14268,53.08484,57.07889,57.14018,61.07373,63.28507,63.63961,60.82763,66.4906,63.63961,61.66036,62.96825,61.18823,63.78871,60.01666,61.0,64.93843,63.15061,63.63961,63.63961,61.40033,63.03174,61.29437,65.19202,65.06919,62.00806,64.00781,66.00758,64.03124,65.19202,65.19202,66.61081,69.46222,66.61081,70.34913,68.73136,69.35416,70.21396,69.26038,68.88396,65.9242,65.76473,67.08204,67.26812,65.30697,61.66036,66.28725,61.84658,59.66574
8.06226,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,7.81025,7.81025,7.2111,7.81025,7.81025,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,6.40312,5.83095,5.83095,4.47214,4.47214,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,51.78803,48.83646,50.69517,49.24429,46.17359,43.9659,43.41659,46.51881,40.31129,42.94182,44.77723,42.43819,45.80393,39.69887,44.20407,41.72529,44.55334,43.13931,45.96738,44.55334,48.10405,44.55334,48.9183,43.18565,43.93177,43.84062,42.52058,45.34314,46.09772,44.55334,43.84062,44.68781,40.31129,43.18565,40.60788,39.20459,39.66106,38.58756,35.34119,37.16181,30.46309,34.78505,29.73214,25.96151,25.63201,24.5153,26.07681,20.0,21.0238,19.0,18.43909,17.02939,13.60147,12.36932,11.40175,12.36932,11.40175,42.10701,47.26521,45.27693,48.50773,49.64877,52.95281,52.39275,52.88667,53.15073,53.60037,57.56735,58.24088,60.63827,61.03278,62.96825,58.18935,66.12866,60.16644,61.35145,64.88451,62.76942,65.9242,60.40695,61.46544,61.68468,65.80274,61.68468,64.19502,60.08328,66.21933,60.44005,66.94027,60.87693,64.32729,65.11528,68.06614,65.76473,66.37017,66.18912,67.06713,70.17834,66.1211,70.06426,69.06519,68.06614,71.0,68.0,68.0,70.00714,64.0,66.27217,66.27217,67.0,65.19202,62.20129,62.00806,58.21512
7.07107,6.40312,7.07107,7.07107,7.07107,6.40312,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.7082,7.28011,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,51.73973,49.51767,50.93133,46.09772,47.01064,45.80393,43.01163,43.56604,42.54409,42.05948,41.23106,43.32436,42.72002,38.8973,39.84972,41.97618,41.23106,40.02499,42.95346,43.56604,44.40721,45.39824,42.57934,44.10215,42.42641,39.31921,45.70558,45.54119,41.7732,41.4367,44.38468,42.95346,39.84972,41.4367,40.5216,39.0,41.62932,37.16181,37.12142,35.34119,30.41381,30.80584,28.3196,28.3196,26.87006,22.62742,21.40093,22.47221,20.0,17.80449,16.12452,15.26434,15.65248,15.23155,15.13275,13.0384,10.77033,43.86342,48.46648,44.59821,49.33559,46.84015,51.66237,53.85165,52.63079,55.7853,53.36666,58.54912,62.16912,58.54912,62.514,60.53098,58.42089,65.27634,64.19502,68.35934,63.63961,61.52235,63.95311,62.514,64.28063,63.1981,64.77654,63.63961,64.77654,61.0,64.7611,60.87693,65.25335,63.56886,62.03225,66.85058,65.19202,63.69458,66.30988,67.77905,69.35416,68.8767,66.64833,67.1193,72.94518,68.26419,73.81734,67.1193,69.06519,66.88797,65.8635,66.37017,65.73431,63.81222,61.40033,61.85467,62.43397,58.41233
9.21954,8.24621,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.544,9.21954,8.24621,8.24621,8.24621,8.06226,9.05539,8.06226,8.06226,7.07107,7.0,8.0,7.0,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,4.12311,3.16228,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,1.41421,53.14132,52.55473,52.20153,47.53946,45.88028,44.91102,45.27693,45.54119,43.10452,42.0119,41.4367,43.04649,44.28318,42.29657,43.18565,41.59327,47.67599,45.89118,41.23106,44.64303,44.38468,44.38468,45.31004,44.92215,45.88028,46.57252,45.12206,46.84015,46.09772,41.7732,41.7732,44.55334,42.2019,41.59327,42.19005,42.10701,39.31921,37.01351,38.01316,33.13608,33.54102,32.89377,30.08322,28.86174,27.89265,27.29469,24.16609,21.93171,19.72308,19.69772,14.42221,16.64332,15.81139,12.72792,12.72792,13.0384,11.6619,45.34314,43.86342,46.75468,48.10405,49.57822,50.9902,49.57822,53.90733,55.21775,54.08327,58.24946,57.68882,59.36329,61.58734,58.83026,59.68249,64.66065,61.77378,63.28507,62.68174,61.29437,66.0303,63.52952,63.81222,62.26556,61.05735,60.20797,61.85467,66.0303,62.80127,60.30755,61.55485,65.76473,65.06919,67.20863,62.24147,63.65532,66.46804,67.26812,64.53681,66.4003,66.61081,67.80118,69.40461,67.6757,69.89278,68.8186,66.03787,68.96376,68.7968,64.07027,67.74216,62.1289,60.20797,62.43397,59.05929,58.13777
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,7.2111,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,51.31277,48.25971,46.61545,48.60041,43.60046,43.41659,47.42362,41.03657,42.0119,41.04875,40.60788,42.19005,40.49691,42.48529,41.59327,40.24922,44.28318,43.08132,44.38468,43.08132,44.59821,43.08132,45.88028,44.14748,43.01163,42.05948,44.27189,46.8188,42.37924,43.86342,42.54409,43.38202,44.72136,42.54409,39.96248,38.27532,39.44617,36.89173,37.44329,35.35534,32.55764,34.20526,26.40076,28.42534,26.07681,26.0,21.93171,23.25941,19.31321,20.39608,19.64688,18.43909,14.86607,12.36932,11.40175,15.13275,11.0,45.35416,46.69047,50.24938,48.25971,50.24938,53.15073,54.23099,55.14526,55.00909,58.00862,59.03389,59.0,64.12488,61.13101,62.03225,65.49046,64.38167,64.62971,61.03278,64.28063,65.27634,65.27634,65.19202,64.12488,64.03124,63.07139,65.37584,62.03225,63.00794,64.00781,62.1289,64.28063,64.38167,66.61081,65.9242,65.9242,66.09841,67.08204,66.70832,65.96969,65.25335,68.68042,67.72001,72.73239,65.19202,72.91776,69.46222,66.70832,65.39113,70.38466,65.9242,65.9242,66.48308,62.76942,60.16644,60.41523,61.26989
7.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,53.0,50.03998,51.0098,46.27094,42.57934,42.2019,43.93177,43.9659,41.4367,40.31129,40.31129,38.47077,41.18252,42.72002,42.72002,40.60788,41.40048,41.6173,42.80187,44.04543,41.86884,43.01163,44.04543,43.93177,41.86884,46.01087,42.63801,46.2277,43.93177,43.41659,43.82921,41.04875,41.34005,42.43819,38.47077,37.12142,40.24922,37.12142,37.33631,33.52611,28.63564,29.61419,30.26549,28.16026,25.01999,25.0,22.0,23.34524,17.26268,16.76305,16.49242,17.0,16.15549,16.15549,13.89244,12.52996,9.21954,46.95743,47.42362,47.41308,49.39636,49.73932,52.69725,54.70832,55.47071,56.85948,57.68882,63.25346,62.62587,62.80127,64.03124,62.62587,61.07373,66.70832,63.89053,64.2028,67.62396,66.4003,64.81512,63.78087,65.29931,65.43699,66.06815,63.00794,61.29437,65.19202,66.03787,60.20797,66.24198,63.95311,65.30697,64.88451,63.56099,64.62198,67.6757,68.00735,69.26038,67.6757,68.15424,66.76077,67.05222,69.857,65.73431,64.53681,66.70832,68.24954,66.28725,64.32729,62.64982,63.95311,61.98387,66.91039,64.93843,58.42089
8.06226,8.24621,8.24621,8.24621,8.544,8.544,7.61577,8.06226,7.61577,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,8.60233,7.81025,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,6.7082,7.61577,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,50.44799,49.0306,46.38965,45.09989,44.18144,43.04649,44.0,46.04346,46.52956,40.79216,39.81206,41.48494,40.26164,40.5216,41.4367,40.49691,42.15448,45.18849,43.46263,41.59327,43.82921,42.04759,44.72136,44.72136,42.48529,43.86342,40.49691,46.95743,47.01064,42.94182,42.95346,43.08132,43.65776,42.05948,40.26164,38.63936,38.83298,38.63936,35.51056,31.257,31.06445,29.01724,32.14032,27.16616,26.30589,24.73863,20.61553,22.80351,18.02776,16.55295,17.0,15.26434,17.0,15.81139,15.55635,10.0,10.0,45.80393,46.2277,45.60702,48.16638,48.79549,52.34501,51.66237,53.03772,55.97321,54.56189,57.38467,59.5483,60.44005,60.60528,63.60031,60.0,64.2028,61.85467,60.0,62.1289,61.40033,64.40497,61.03278,63.25346,63.25346,61.07373,60.30755,61.6198,60.82763,60.20797,57.98276,63.12686,60.1415,61.7171,64.03124,62.80127,61.03278,63.24555,63.51378,66.37017,65.0,63.13478,64.88451,68.42514,66.64833,62.17717,66.18912,63.15853,64.07808,61.84658,63.56099,64.07808,60.53924,55.71355,58.87274,60.53924,54.78138
8.24621,8.24621,9.05539,8.06226,9.05539,8.0,8.0,8.06226,8.06226,9.05539,8.06226,9.05539,8.24621,8.24621,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.24621,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,8.0,7.0,8.0,7.0,7.07107,6.08276,6.08276,5.38516,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,46.40043,45.48626,46.64762,42.72002,43.41659,42.04759,40.16217,43.41659,40.5216,41.7732,41.23106,42.42641,41.97618,43.28972,42.19005,40.1995,45.0,47.01064,46.01087,44.01136,44.0,40.11234,41.30375,46.09772,44.10215,45.09989,43.01163,45.09989,43.04649,44.0,43.01163,42.04759,42.29657,42.42641,37.85499,39.56008,38.47077,37.65634,34.48188,33.24154,32.64966,25.55386,25.55386,26.07681,26.41969,23.60085,22.62742,22.67157,19.20937,15.81139,17.02939,14.86607,15.0,13.41641,13.60147,11.6619,9.48683,47.85394,47.01064,48.46648,50.59644,51.86521,52.55473,54.12024,52.20153,57.48913,53.16014,59.43904,58.69412,61.61169,63.15061,65.11528,62.64982,64.13267,65.76473,63.95311,63.50591,61.66036,65.9242,61.39218,59.03389,60.41523,62.0967,62.36986,64.56005,57.56735,61.98387,58.18935,63.32456,62.24147,63.15853,61.7414,62.16912,59.94164,60.41523,63.81222,67.42403,68.26419,64.89992,62.80127,67.80118,63.25346,65.0,66.21933,60.959,67.94115,62.36986,60.20797,62.28965,62.28965,53.74012,60.82763,60.87693,53.75872
9.21954,8.48528,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,52.20153,53.00943,50.44799,48.79549,45.96738,42.44997,47.63402,44.40721,43.82921,44.65423,42.04759,46.61545,43.46263,43.82921,43.08132,44.94441,43.08132,45.88028,46.48656,41.48494,47.07441,46.87217,45.35416,45.60702,45.54119,45.60702,44.55334,43.93177,44.64303,43.9659,45.12206,45.22168,40.8534,41.4367,41.78516,42.05948,42.19005,38.07887,38.27532,36.89173,33.42155,31.241,31.241,27.65863,25.80698,29.0,24.08319,23.32381,19.72308,20.59126,15.81139,16.15549,16.76305,16.12452,16.49242,14.31782,9.0,48.04165,50.03998,50.03998,55.3263,50.24938,54.74486,54.45181,53.46027,56.56854,61.39218,59.66574,62.58594,64.32729,65.80274,63.32456,62.36986,65.73431,63.32456,62.8172,67.18631,63.56099,65.30697,65.0,64.7611,64.7611,63.95311,64.32729,62.514,63.3877,67.26812,64.03124,67.02984,64.19502,63.03174,67.06713,63.63961,65.49046,64.62971,67.89698,68.44706,68.88396,68.96376,67.91171,69.64194,63.90618,70.93659,66.85058,69.857,70.00714,66.48308,63.15853,63.97656,62.24147,61.84658,60.00833,59.05929,60.03332
7.61577,7.61577,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.0,4.47214,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,3.0,2.0,51.62364,47.16991,48.76474,47.01064,43.86342,42.72002,39.84972,43.9659,43.56604,41.4367,42.42641,42.42641,42.19005,36.34556,40.1995,40.0125,42.10701,43.0,44.18144,42.10701,45.39824,40.04997,44.55334,40.79216,41.4367,44.72136,43.18565,43.56604,41.4367,41.04875,40.04997,41.01219,41.04875,42.04759,37.05401,37.0,38.20995,35.51056,35.69314,32.28002,28.63564,30.01666,26.92582,25.80698,27.78489,23.34524,21.93171,20.61553,17.80449,15.26434,17.49286,16.40122,12.20656,13.92839,11.18034,12.36932,13.15295,46.51881,49.98,48.8467,53.48832,52.55473,55.36244,55.36244,55.7853,56.32051,55.54278,60.63827,59.03389,61.0,62.96825,65.9242,61.81424,65.30697,61.98387,64.93843,65.11528,62.36986,65.73431,66.09841,61.18823,62.36986,61.84658,62.36986,64.28841,62.64184,65.78754,61.46544,63.56099,62.6099,61.77378,63.63175,62.76942,64.14047,63.63175,65.45991,64.89992,66.85058,64.66065,70.29225,67.26812,66.70832,62.93648,63.63961,64.3506,63.63961,65.79514,63.65532,62.2254,63.63961,57.28001,59.5483,60.87693,57.62812
7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,49.25444,47.38143,51.66237,45.54119,48.76474,43.32436,44.27189,44.94441,42.04759,40.81666,39.96248,40.22437,42.2019,41.6173,42.2019,42.52058,41.86884,43.18565,43.86342,45.27693,43.18565,43.18565,43.18565,43.84062,44.55334,43.13931,40.31129,43.84062,44.59821,39.69887,40.80441,41.6173,41.40048,41.88078,39.20459,38.01316,36.71512,36.67424,35.8469,30.67572,31.04835,27.29469,28.28427,26.1725,28.16026,20.0,21.2132,22.09072,17.11724,14.86607,17.46425,13.92839,17.72005,13.60147,13.41641,12.04159,12.80625,48.33218,48.46648,49.1935,53.66563,52.7731,55.07268,54.58938,56.93856,59.64059,58.24946,58.24946,60.80296,63.00794,63.41136,67.20119,61.6198,67.80118,63.25346,63.41136,63.41136,63.82006,67.00746,61.40033,63.00794,62.68174,60.0,62.96825,63.81222,63.63175,61.91123,61.26989,61.7171,62.64982,62.39391,64.4748,64.51356,60.40695,62.64184,65.0,66.21933,66.94027,63.15061,66.70832,69.42622,63.95311,65.37584,64.38167,65.12296,68.26419,65.49046,62.28965,64.38167,64.07027,55.22681,60.20797,59.00847,56.0357
8.94427,8.06226,8.06226,8.94427,8.60233,8.60233,7.81025,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,8.48528,9.21954,8.48528,9.21954,7.81025,7.81025,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,52.34501,49.36598,49.47727,46.57252,47.12749,46.8188,44.01136,49.98,42.95346,41.18252,46.32494,47.20169,42.2019,43.82921,44.40721,44.04543,46.09772,45.34314,46.69047,42.42641,45.34314,42.44997,43.13931,41.7732,45.25483,44.68781,43.86342,45.25483,43.41659,44.59821,43.13931,45.25483,41.23106,40.80441,39.20459,40.81666,36.05551,38.07887,35.34119,30.8707,30.36445,26.92582,27.65863,27.45906,28.16026,22.09072,20.02498,21.0,17.02939,18.02776,14.14214,15.13275,13.92839,14.56022,12.52996,10.29563,10.0,45.65085,48.8774,48.54894,51.86521,50.80354,51.22499,51.61395,57.00877,58.89822,57.38467,57.31492,60.82763,61.6198,66.46804,65.19202,61.52235,63.03174,60.1415,63.70243,62.28965,63.78087,64.44377,61.7171,62.24147,58.69412,62.482,60.20797,62.00806,58.41233,62.68174,61.05735,63.28507,63.06346,61.84658,61.26989,64.51356,59.80803,61.46544,64.07808,67.05222,66.40783,61.39218,65.51336,66.70832,66.09841,63.3877,64.19502,64.38167,63.1981,62.64982,60.67125,63.78871,62.39391,58.03447,59.4138,60.07495,60.00833
8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.82843,2.23607,1.41421,1.41421,1.41421,54.48853,51.62364,47.50789,47.63402,46.8615,44.65423,46.14109,47.50789,45.17743,43.38202,41.14608,44.94441,41.10961,42.05948,42.44997,43.93177,47.29693,43.93177,43.56604,45.12206,43.56604,42.95346,45.27693,43.93177,41.0,44.91102,40.60788,45.89118,41.59327,42.95346,40.5216,42.72002,43.65776,44.27189,41.14608,38.01316,35.77709,36.89173,36.61967,29.73214,33.30165,28.42534,27.58623,24.75884,24.83948,23.02173,19.69772,22.47221,17.72005,14.56022,13.60147,13.15295,13.92839,9.84886,12.0,9.0,12.36932,49.0408,45.60702,50.9902,49.81967,54.91812,51.47815,52.15362,54.45181,58.13777,57.31492,58.42089,58.03447,61.03278,64.07027,64.00781,62.07254,63.03174,64.0,62.00806,61.0082,61.0082,65.0,65.06919,63.07139,61.0082,62.1289,61.03278,62.20129,63.3877,59.68249,59.68249,61.39218,58.46366,62.8172,62.64184,61.68468,64.84597,63.69458,65.0,64.4748,65.79514,64.88451,64.40497,68.42514,62.16912,63.95311,64.88451,64.66065,63.28507,66.03787,61.58734,61.85467,60.20797,58.82176,63.24555,57.00877,55.80323
