9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,7.61577,7.61577,7.61577,7.61577,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,51.40039,52.49762,49.51767,46.69047,47.01064,47.63402,47.01064,47.20169,44.10215,45.61798,44.28318,48.75449,46.09772,44.38468,43.08132,47.43416,46.17359,44.59821,45.54119,44.64303,45.60702,43.68066,44.38468,43.68066,42.05948,42.37924,44.38468,45.60702,44.92215,44.38468,42.72002,41.10961,40.24922,39.39543,39.35734,38.27532,35.80503,37.80212,35.80503,33.30165,32.55764,28.28427,28.42534,26.62705,26.40076,23.70654,20.12461,22.47221,18.38478,16.76305,14.56022,14.86607,15.0,14.14214,11.0,11.04536,12.16553,49.81967,47.85394,50.35871,49.16299,52.03845,50.08992,53.0,57.00877,58.03447,55.00909,60.03332,61.03278,62.0,62.00806,60.07495,64.49806,63.50591,61.66036,64.12488,61.52235,62.20129,65.19202,62.20129,65.00769,62.00806,62.03225,60.0,61.03278,60.00833,63.12686,59.21149,63.3877,62.64982,62.64982,61.0,61.39218,63.89053,65.25335,65.14599,65.19202,66.7308,64.62198,66.30988,70.00714,67.08204,68.54196,67.23095,65.76473,68.42514,62.17717,61.26989,64.66065,59.5399,60.74537,61.91123,56.93856,57.3062
8.60233,7.81025,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,8.24621,7.28011,7.28011,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,3.16228,2.23607,50.9902,50.93133,49.67897,42.80187,46.8615,46.04346,42.19005,46.87217,39.81206,45.65085,44.38468,43.01163,45.18849,42.37924,42.54409,43.9659,44.92215,43.32436,45.12206,41.0,46.57252,42.05948,42.57934,43.41659,40.60788,41.97618,41.7732,43.9659,41.76123,41.78516,41.62932,40.24922,38.01316,40.71855,38.01316,39.44617,34.9285,34.1321,34.20526,31.241,29.0,28.01785,26.1725,25.80698,23.70654,23.76973,21.54066,19.72308,16.49242,16.27882,17.0,14.31782,13.15295,11.18034,12.16553,13.34166,10.19804,47.75982,51.92302,47.53946,52.39275,53.85165,55.54278,57.07013,58.0517,58.85576,57.55867,62.03225,61.07373,66.0303,63.0,68.06614,58.0,66.00758,60.00833,65.00769,64.12488,64.38167,63.1981,64.03124,65.03076,64.03124,63.03174,65.06919,67.26812,60.82763,63.78871,59.84146,67.91171,60.16644,61.68468,64.51356,63.90618,62.62587,66.09841,65.39113,66.85058,69.07966,64.84597,68.8767,68.42514,68.47627,67.23095,65.76473,67.80118,67.41662,65.36819,64.00781,61.91123,64.89992,61.58734,59.64059,62.62587,60.21628
9.05539,8.06226,8.0,8.0,9.0,8.0,8.06226,8.06226,8.06226,8.24621,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,3.60555,3.16228,2.82843,2.23607,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,51.47815,49.24429,50.92151,44.92215,46.57252,42.2019,44.72136,42.95346,45.54119,44.04543,42.0119,44.01136,42.10701,42.04759,42.19005,43.04649,47.51842,45.54119,45.89118,43.73786,43.56604,42.57934,43.93177,43.68066,42.2019,46.09772,39.62323,45.89118,45.39824,40.31129,42.19005,41.10961,41.10961,39.11521,38.11824,34.1321,39.01282,35.01428,32.14032,31.32092,30.36445,28.23119,25.63201,26.0,23.32381,22.2036,21.09502,19.41649,17.02939,16.27882,14.21267,12.04159,12.20656,12.72792,10.0,8.06226,11.18034,50.11986,46.95743,50.53712,53.31041,52.3259,53.14132,52.20153,56.64804,60.08328,59.13544,60.16644,57.97413,62.58594,62.8172,62.36185,62.36986,62.0967,65.25335,60.16644,59.20304,62.64184,63.78871,63.32456,61.40033,63.78871,63.60031,59.80803,64.07808,61.09828,63.56099,60.83584,61.29437,60.53924,62.43397,63.51378,64.63745,64.40497,61.61169,64.66065,68.0147,65.79514,64.44377,65.06919,70.03571,64.44377,65.06919,63.63961,65.94695,65.43699,65.94695,62.00806,63.25346,62.00806,60.0,61.29437,58.5235,58.83026
8.06226,8.0,8.0,8.0,8.0,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,6.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,3.60555,3.16228,3.16228,3.16228,2.82843,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,1.0,1.0,1.0,48.8467,48.10405,47.43416,47.80167,45.70558,46.52956,42.19005,45.27693,43.10452,45.04442,45.0,42.19005,45.09989,43.18565,43.41659,46.69047,42.75512,43.17407,44.14748,43.41659,46.84015,43.68066,42.05948,41.7732,39.81206,42.95346,43.41659,40.5216,41.7732,41.97618,41.4367,44.10215,38.11824,39.11521,36.01389,36.05551,34.23449,31.32092,32.28002,31.7805,28.4605,27.65863,24.16609,20.61553,23.02173,22.36068,19.20937,16.27882,15.6205,15.6205,10.63015,13.60147,11.31371,10.29563,10.44031,11.18034,9.48683,47.63402,48.60041,50.21952,53.0,51.86521,55.22681,55.9017,55.47071,61.32699,57.27128,59.9333,63.07139,61.7171,64.88451,63.56099,61.98387,66.48308,61.32699,65.0,62.29767,66.12866,67.23095,63.97656,63.50591,64.40497,62.64982,62.17717,66.64833,58.18075,63.13478,62.96825,63.51378,59.40539,62.80127,63.82006,63.25346,65.8559,63.65532,62.2254,65.06919,68.68042,66.52819,66.70832,69.81404,66.21933,64.81512,65.0,66.4003,64.07027,64.63745,63.60031,69.33974,63.51378,57.68882,57.45433,59.07622,55.9464
8.24621,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,48.16638,49.36598,48.27007,48.50773,50.44799,43.68066,44.38468,42.37924,40.24922,42.04759,41.59327,44.94441,44.28318,41.88078,44.94441,44.20407,40.80441,42.63801,41.86884,44.20407,45.80393,43.41659,41.7732,42.63801,40.45986,40.22437,42.0119,39.05125,40.80441,43.82921,40.81666,39.82462,37.12142,37.58989,39.39543,32.28002,34.53983,31.32092,32.24903,28.28427,29.15476,26.07681,22.02272,20.09975,20.02498,22.56103,16.76305,14.86607,17.0,14.31782,13.92839,13.0,9.84886,9.43398,7.81025,11.31371,9.21954,49.72927,46.8188,54.70832,50.69517,55.9017,54.23099,54.12947,58.18075,56.36488,54.12947,57.45433,63.51378,59.64059,63.24555,61.85467,64.53681,65.21503,64.03124,62.62587,61.29437,64.63745,63.28507,64.66065,61.61169,63.51378,59.36329,62.96825,61.91123,59.68249,59.94164,63.13478,62.64982,62.24147,62.39391,61.46544,64.84597,64.84597,65.80274,63.06346,63.78871,63.56099,67.26812,63.78871,70.71068,64.93843,67.36468,66.48308,66.37017,65.37584,65.37584,61.29437,65.27634,63.1981,61.20457,60.13319,58.00862,55.08176
9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,51.10773,50.47772,50.80354,47.20169,47.42362,47.42362,46.01087,46.69047,43.26662,42.80187,42.72002,42.72002,42.72002,40.81666,44.65423,43.56604,42.94182,44.72136,44.72136,44.28318,43.38202,42.48529,45.31004,43.08132,41.14608,44.27189,41.67733,41.23106,45.31004,42.05948,39.40812,39.40812,37.58989,38.27532,34.65545,35.4683,35.35534,31.89044,30.4795,30.0,27.20294,25.4951,23.70654,21.47091,21.0238,19.41649,20.22375,15.29706,18.02776,16.03122,15.0,13.0384,12.36932,10.19804,8.94427,12.64911,12.20656,48.04165,51.0098,52.00961,53.03772,53.03772,59.3043,55.44367,57.42822,58.69412,57.07013,62.16912,62.96825,64.32729,60.87693,63.15061,63.32456,67.91171,63.32456,66.28725,64.53681,60.01666,65.11528,64.53681,65.96969,64.13267,63.15061,61.0,63.50591,62.39391,65.12296,59.13544,61.0082,63.07139,62.39391,66.18912,65.06919,62.64982,67.89698,65.9242,67.08204,66.4906,63.78871,67.91171,69.64194,68.88396,65.14599,66.09841,68.94926,66.12866,66.48308,67.6757,66.7308,61.68468,61.32699,61.46544,63.07139,58.30952
9.21954,8.60233,8.60233,8.60233,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.0,3.16228,3.0,2.0,2.0,2.0,50.80354,44.68781,48.79549,46.66905,46.8615,46.01087,45.45327,47.20169,42.72002,47.70744,47.01064,45.69464,46.06517,44.28318,44.38468,46.61545,42.04759,43.38202,43.08132,41.48494,47.12749,43.41659,44.92215,43.17407,43.32436,40.80441,42.72002,40.8534,42.54409,40.8534,44.28318,44.72136,36.05551,38.94868,34.0,37.44329,34.4093,34.4093,28.3196,28.3196,29.0,27.45906,24.69818,25.94224,26.07681,21.09502,17.46425,19.31321,16.49242,12.36932,14.56022,12.0,12.0,10.19804,11.7047,9.48683,9.84886,47.51842,50.48762,49.09175,55.03635,52.23983,55.0,55.0,56.0357,60.03332,55.00909,57.07889,61.29437,62.20129,64.49806,65.19202,63.50591,65.76473,61.52235,64.28063,63.28507,64.19502,63.3877,58.13777,63.63961,63.3877,62.20129,61.07373,62.00806,59.00847,64.03124,59.13544,64.28063,60.82763,62.36986,63.34824,61.84658,61.40033,64.28841,66.21933,66.09841,69.89278,64.2573,67.6757,65.55151,65.79514,63.97656,65.30697,64.88451,64.84597,63.97656,66.21178,66.18912,63.50591,59.5399,63.97656,58.66856,55.9464
8.06226,7.07107,8.24621,8.24621,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,6.7082,7.2111,7.2111,6.7082,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,49.0102,52.03845,50.24938,47.16991,45.39824,43.41659,45.60702,47.53946,44.94441,43.32436,44.94441,43.46263,42.54409,44.28318,41.14608,42.48529,47.88528,45.48626,42.72002,41.04875,43.56604,44.41846,42.43819,46.04346,43.60046,41.6173,41.59327,43.56604,40.49691,39.82462,38.94868,40.70626,42.04759,39.56008,35.73514,33.61547,35.44009,30.59412,33.37664,28.07134,28.0,26.01922,24.0,23.02173,20.09975,18.02776,18.02776,18.78829,12.52996,15.0,12.80625,13.0384,12.20656,12.80625,10.77033,9.43398,7.07107,50.77401,51.31277,50.47772,53.82379,54.03702,57.00877,56.72742,56.63921,61.55485,60.82763,62.93648,62.2254,63.63961,65.76473,62.2254,67.20863,64.3506,66.48308,63.63961,66.52819,65.8559,67.17887,62.93648,65.06919,62.93648,65.11528,60.87693,63.03174,62.62587,63.60031,62.20129,65.45991,62.96825,65.51336,63.52952,63.95311,64.4748,64.88451,65.0,68.70953,67.41662,66.40783,67.05222,73.68175,64.84597,67.72001,68.96376,66.21933,65.73431,66.48308,66.21933,64.32729,65.51336,61.39218,60.40695,62.64982,58.42089
8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.61577,7.28011,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,3.16228,2.23607,2.23607,2.0,2.0,53.00943,55.21775,52.63079,49.57822,50.24938,49.57822,46.01087,47.50789,46.2277,50.21952,46.04346,47.50789,46.64762,43.82921,46.52956,47.01064,49.1935,46.95743,43.86342,44.94441,45.69464,45.69464,41.4367,40.49691,41.10961,42.48529,46.8188,39.92493,40.8534,41.62932,42.04759,39.96248,38.27532,38.27532,38.27532,36.12478,35.35534,31.89044,30.4795,29.73214,27.65863,26.62705,24.69818,25.05993,21.54066,19.23538,17.46425,19.23538,12.64911,13.34166,12.16553,11.40175,12.64911,12.16553,8.94427,9.05539,9.43398,47.67599,48.6621,51.35173,50.08992,54.08327,53.15073,55.0,56.0357,57.00877,60.00833,58.13777,60.0,63.0,66.27217,64.28063,61.52235,66.18912,66.37017,62.28965,62.20129,63.07139,65.37584,65.06919,61.40033,63.03174,64.00781,64.00781,61.0082,63.00794,63.1981,61.20457,62.28965,61.40033,63.63961,61.98387,65.11528,64.7611,64.84597,64.7611,68.30813,65.80274,66.12866,65.78754,72.44998,65.39113,68.15424,69.64194,66.21178,69.35416,66.30988,61.32699,65.8635,64.41273,61.40033,60.03332,58.30952,59.16925
9.43398,9.43398,8.60233,8.60233,7.81025,8.60233,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,49.33559,49.47727,49.76947,47.43416,48.30114,45.65085,44.41846,48.02083,46.2277,47.01064,45.0,45.45327,46.2277,45.27693,43.13931,45.27693,45.34314,43.18565,44.59821,43.18565,47.01064,42.0119,42.43819,41.40048,41.23106,41.23106,42.52058,42.63801,41.10961,42.52058,38.8973,42.52058,39.62323,36.23534,37.20215,35.22783,32.44996,32.75668,28.63564,29.73214,27.51363,25.0,23.19483,19.23538,20.22375,16.27882,21.09502,17.0,17.11724,16.12452,14.56022,10.77033,8.544,10.81665,8.60233,10.0,9.21954,48.27007,48.50773,50.96077,56.32051,53.14132,54.78138,55.54278,58.69412,60.00833,57.24509,63.50591,62.16912,63.97656,64.41273,66.18912,65.29931,67.1193,65.36819,65.74192,64.00781,64.41273,65.76473,65.30697,63.56099,63.97656,64.07808,64.88451,64.2573,61.68468,65.78754,61.40033,61.98387,66.48308,65.30697,67.08204,63.95311,64.62971,67.36468,68.26419,66.18912,69.18092,68.00735,68.02941,69.0,67.00746,67.18631,71.17584,68.06614,65.37584,66.18912,66.37017,66.48308,68.35934,62.64982,62.96825,63.34824,58.24946
10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,7.61577,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,50.44799,51.78803,50.03998,49.09175,51.0098,47.04253,49.09175,48.25971,44.28318,45.27693,45.27693,46.87217,45.89118,45.35416,44.91102,44.59821,42.72002,43.46263,40.8534,45.69464,46.23851,45.31004,42.72002,41.10961,39.92493,39.56008,42.37924,41.78516,40.16217,42.05948,39.29377,41.48494,37.10795,34.71311,37.33631,32.06244,33.01515,30.26549,26.1725,32.24903,27.29469,28.86174,21.18962,19.31321,19.69772,19.69772,20.61553,16.40122,16.97056,13.89244,13.45362,12.80625,12.20656,11.18034,9.84886,11.18034,10.44031,46.8615,48.16638,49.51767,50.32892,53.74012,55.17246,55.97321,54.67175,56.40035,58.13777,58.0517,61.22091,63.12686,61.6198,59.40539,65.21503,64.63745,62.42596,62.62587,60.21628,64.07027,62.42596,63.82006,62.00806,62.36986,64.3506,61.7171,60.87693,63.03174,63.63961,60.87693,58.89822,63.65532,61.6198,63.25346,62.62587,68.8186,67.60178,66.88797,67.08204,63.13478,66.18912,67.08204,65.8635,64.00781,67.62396,66.21178,68.54196,63.97656,66.70832,65.19202,66.48308,62.39391,62.93648,63.24555,57.56735,60.72891
8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.0,7.07107,7.07107,6.0,6.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,2.23607,2.23607,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,50.44799,52.39275,51.24451,48.25971,45.17743,47.01064,47.01064,47.0,48.25971,45.17743,49.36598,45.89118,43.93177,44.91102,43.93177,45.89118,47.29693,42.44997,43.41659,43.01163,43.9659,40.5216,45.35416,46.23851,43.32436,44.27189,41.48494,44.64303,43.32436,38.83298,37.65634,39.11521,39.81206,37.33631,36.0,33.01515,33.0,31.06445,31.257,26.4764,26.24881,22.84732,24.59675,21.0238,19.69772,19.84943,17.20465,19.41649,14.86607,13.89244,13.60147,8.06226,10.77033,8.60233,9.43398,10.0,6.08276,48.27007,51.85557,50.32892,54.67175,53.03772,57.28001,54.48853,55.86591,57.31492,59.5483,61.84658,61.84658,62.36986,59.81639,64.40497,64.2028,68.41053,64.63745,67.20119,66.21933,66.70832,65.60488,67.00746,68.60029,65.80274,65.43699,61.07373,64.53681,64.3506,67.89698,61.55485,66.52819,63.25346,64.40497,66.21933,62.42596,63.82006,66.28725,68.7968,66.28725,68.47627,69.35416,72.94518,70.21396,66.24198,69.35416,67.08204,69.07966,69.07966,66.85058,67.41662,63.32456,64.62198,62.96825,64.62198,65.78754,61.68468
9.48683,9.84886,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,8.48528,9.21954,7.81025,9.21954,8.48528,9.21954,8.60233,8.60233,7.81025,8.60233,7.81025,7.2111,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.09902,5.09902,5.0,5.09902,4.0,4.0,4.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,59.07622,54.33231,49.81967,47.67599,51.1957,48.08326,51.5461,47.43416,48.10405,42.54409,44.77723,45.17743,45.61798,48.8774,46.64762,44.41846,49.1935,47.16991,45.48626,46.04346,44.10215,45.48626,44.10215,46.32494,46.87217,46.32494,45.48626,43.56604,43.909,42.54409,40.24922,38.48376,39.39543,37.33631,37.33631,37.64306,35.44009,34.52535,30.26549,28.16026,24.08319,25.07987,24.33105,25.01999,22.56103,21.37756,16.15549,18.02776,13.41641,12.52996,13.89244,12.04159,13.0384,11.31371,12.04159,8.94427,6.32456,46.8188,46.84015,50.32892,48.10405,52.92447,52.92447,54.12947,55.00909,57.70615,57.3062,59.36329,61.05735,63.13478,63.28507,60.74537,62.1289,64.3506,64.89992,61.91123,67.1193,62.96825,65.51336,65.19202,65.19202,65.51336,64.88451,62.26556,62.43397,63.50591,61.26989,63.56099,61.32699,61.46544,64.51356,65.80274,66.48308,68.15424,64.7611,65.0,70.61161,66.70832,69.87131,65.9242,73.1642,64.77654,68.593,66.75328,66.1211,69.18092,68.26419,64.19502,63.63961,62.1289,63.07139,63.03174,58.03447,60.0
8.544,8.544,8.544,8.544,8.24621,7.28011,8.06226,8.06226,8.06226,7.07107,8.06226,8.0,8.0,7.0,7.0,8.0,7.07107,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,50.60632,48.82622,46.14109,46.51881,50.15974,44.59821,46.61545,43.32436,47.12749,42.44997,44.72136,46.52956,46.69047,43.56604,40.60788,45.09989,42.19005,38.11824,40.11234,42.0,45.04442,46.01087,42.04759,41.0,42.04759,40.0,42.0,41.04875,39.01282,39.05125,39.05125,38.0526,37.48333,33.73426,35.17101,33.83785,33.52611,27.85678,30.8707,29.15476,26.41969,25.55386,21.63331,19.10497,19.84943,17.69181,16.27882,12.80625,12.80625,10.81665,9.43398,9.84886,13.0384,9.05539,11.04536,6.32456,7.07107,45.88028,45.88028,49.98,49.64877,52.63079,49.24429,52.20153,56.7186,56.29387,60.01666,56.7186,61.0,61.98387,63.50591,59.68249,66.61081,62.36986,66.27217,61.66036,63.50591,63.3877,60.67125,68.73136,62.80127,63.95311,62.58594,60.01666,58.24088,64.84597,62.29767,62.76942,61.09828,64.07808,60.41523,67.62396,63.52952,68.09552,65.51336,65.19202,63.81222,62.96825,67.62396,67.00746,70.60453,65.19202,64.03124,62.80127,67.35726,65.94695,70.0928,64.53681,64.38167,60.10824,63.63961,62.96825,58.72819,59.46427
8.06226,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,52.61179,55.3263,53.03772,48.0,48.04165,47.26521,48.16638,48.25971,46.52956,43.73786,46.69047,46.57252,45.12206,46.32494,45.22168,44.94441,46.23851,45.88028,44.59821,44.01136,40.71855,44.01136,45.31004,44.59821,43.32436,46.23851,38.8973,44.77723,41.78516,40.26164,37.85499,39.05125,37.36308,38.20995,33.37664,34.0147,35.01428,32.01562,31.06445,26.1725,25.96151,22.80351,25.0,22.13594,20.59126,16.64332,17.49286,18.60108,12.80625,11.18034,11.40175,9.43398,10.29563,12.08305,8.94427,9.21954,7.28011,48.75449,50.24938,50.24938,53.82379,53.82379,55.31727,52.40229,55.9017,57.28001,56.63921,60.87693,60.87693,64.38167,62.96825,64.3506,63.65532,62.96825,62.96825,64.3506,64.44377,65.79514,67.26812,64.3506,65.19202,64.3506,64.44377,63.63961,63.65532,62.62587,64.03124,62.80127,63.60031,66.0303,64.63745,62.96825,64.3506,66.24198,66.64083,72.01389,67.62396,65.30697,66.85058,69.07966,70.38466,65.9242,70.83784,68.35203,64.84597,71.16881,65.45991,64.84597,66.48308,64.84597,62.93648,60.16644,60.63827,61.84658
9.05539,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,7.61577,8.94427,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,4.12311,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,52.20153,54.12947,50.80354,49.25444,48.16638,48.01042,49.0408,46.0,48.0,43.18565,44.18144,44.91102,43.56604,46.09772,44.64303,45.60702,47.07441,48.50773,42.72002,45.60702,43.68066,44.38468,43.01163,44.59821,43.01163,42.37924,41.76123,43.68066,42.44997,38.83298,38.63936,37.65634,41.19466,37.33631,34.0147,34.05877,36.01389,31.06445,33.13608,25.4951,26.68333,24.35159,25.07987,22.13594,20.24846,17.80449,15.6205,16.12452,15.6205,11.40175,12.20656,10.81665,10.0,10.81665,10.0,7.07107,7.28011,46.69047,43.93177,48.79549,48.16638,49.20366,50.60632,53.00943,56.0803,54.40588,56.40035,57.14018,57.45433,59.64059,61.58734,60.20797,61.29437,59.94164,60.90156,60.53924,61.05735,60.74537,62.1289,63.28507,62.68174,58.24946,60.80296,57.00877,58.00862,63.41136,59.5483,60.20797,61.6198,60.82763,60.82763,63.78087,59.03389,62.80127,66.28725,62.42596,62.96825,62.1289,66.64833,62.96825,67.74216,61.77378,67.60178,66.24198,61.7414,66.18912,63.97656,66.70832,61.84658,57.27128,61.35145,61.09828,56.30275,59.61543
