9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
10.19804,10.19804,9.21954,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,3.60555,3.60555,4.24264,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,55.4617,53.66563,53.48832,51.86521,51.41984,52.88667,48.27007,49.24429,46.52956,51.35173,49.25444,49.0408,50.03998,47.01064,47.04253,48.09366,48.04165,48.16638,48.25971,47.16991,50.35871,46.27094,46.52956,44.28318,41.59327,43.10452,43.18565,41.19466,40.04997,41.10961,45.09989,41.04875,37.12142,38.0526,36.05551,32.75668,32.75668,28.86174,30.36445,31.38471,26.92582,26.83282,25.4951,23.02173,20.0,18.02776,19.84943,17.02939,15.0,16.97056,14.76482,10.81665,11.18034,10.44031,10.19804,10.19804,9.21954,48.25971,49.73932,47.41308,50.9902,51.88449,54.56189,55.15433,54.626,58.87274,55.54278,58.69412,61.09828,64.2573,66.7308,65.19202,60.44005,70.60453,62.93648,61.35145,63.56886,63.32456,67.91171,63.90618,60.16644,61.46544,64.88451,63.07139,65.30697,60.00833,63.07139,59.5399,66.03787,62.42596,61.61169,63.82006,66.61081,63.03174,65.11528,67.94115,68.62215,72.91776,66.48308,68.62215,66.6033,67.26812,70.93659,70.17834,66.4003,70.80254,64.66065,62.62587,69.06519,66.61081,61.58734,62.1289,61.91123,60.03332
8.06226,8.06226,8.0,8.0,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,7.2111,7.2111,7.07107,7.07107,7.07107,5.65685,5.65685,6.40312,5.83095,5.83095,5.65685,5.0,5.0,5.83095,6.7082,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.16228,3.16228,4.12311,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,52.43091,52.15362,51.10773,50.11986,48.75449,48.46648,47.43416,46.57252,47.07441,46.69047,46.38965,46.17359,46.04346,46.0,46.01087,45.09989,45.27693,44.40721,44.72136,43.93177,44.14748,43.68066,43.01163,43.01163,43.01163,42.05948,42.05948,42.05948,41.10961,40.80441,39.84972,38.60052,37.64306,36.40055,35.17101,32.98485,32.01562,30.80584,28.44293,27.29469,26.07681,24.02082,22.0,21.0238,19.10497,18.11077,16.27882,15.29706,13.34166,12.36932,11.7047,9.84886,8.94427,8.06226,7.2111,7.07107,7.07107,49.57822,49.57822,50.9902,51.73973,53.15073,53.8145,55.22681,56.63921,57.31492,58.0517,59.46427,60.87693,60.87693,61.6198,62.36986,63.25346,63.41136,64.40497,63.82006,64.07027,63.51378,63.81222,64.14047,64.49806,63.52952,63.50591,62.64982,62.76942,62.62587,62.64184,62.8172,63.15061,62.64982,63.28507,64.12488,65.00769,65.00769,66.1211,66.37017,66.61081,66.91039,66.4906,67.18631,67.05222,67.06713,66.85058,66.30988,66.21178,66.18912,65.76473,65.36819,64.14047,63.81222,62.68174,62.42596,61.40033,59.81639
9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,7.28011,6.32456,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,56.00893,54.14795,53.46027,50.35871,47.67599,48.6621,46.09772,48.76474,45.22168,47.12749,49.0408,46.09772,45.31004,48.75449,46.95743,43.909,48.8467,47.50789,48.75449,45.27693,44.29447,46.14109,46.14109,45.79301,43.82921,44.41846,39.11521,41.14608,42.48529,39.81206,39.21734,39.21734,40.31129,39.84972,34.17601,35.90265,35.69314,33.24154,30.06659,25.07987,29.01724,24.33105,22.36068,22.56103,21.09502,16.12452,17.08801,16.15549,12.64911,12.20656,11.6619,10.0,10.0,10.63015,7.2111,10.29563,7.28011,46.09772,47.85394,45.17743,48.02083,48.02083,51.62364,50.80354,52.69725,55.0,55.21775,59.40539,58.41233,57.80138,59.81639,61.61169,58.89822,61.6198,59.5483,61.84658,59.66574,60.80296,61.84658,58.89822,61.84658,59.20304,59.40539,57.62812,61.85467,58.5235,61.58734,58.18075,63.63175,57.3062,62.16912,61.7414,62.39391,59.61543,62.29767,63.56886,65.52099,63.56886,64.03124,66.21933,66.28725,63.78871,70.61161,63.34824,62.96825,65.9242,63.95311,68.73136,61.52235,63.3877,57.55867,64.07027,61.29437,60.13319
10.0,9.21954,10.0,9.21954,9.89949,8.48528,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,57.48913,53.60037,55.97321,53.85165,50.15974,48.75449,52.0,50.08992,47.01064,48.82622,48.25971,49.64877,50.21952,49.40648,47.01064,46.69047,48.27007,48.16638,46.69047,43.84062,45.96738,46.09772,44.55334,44.59821,45.27693,46.01087,41.86884,45.27693,45.45327,41.7732,42.52058,41.10961,42.43819,40.49691,35.22783,34.88553,38.58756,33.10589,34.17601,29.15476,25.63201,25.70992,23.5372,24.33105,22.09072,17.11724,16.03122,15.0333,11.40175,13.15295,11.18034,8.94427,13.0,10.77033,12.80625,7.81025,7.81025,47.12749,47.92703,49.65884,51.42956,52.39275,49.64877,53.85165,54.58938,55.22681,55.07268,60.74537,58.30952,62.26556,61.58734,61.29437,62.00806,62.68174,60.46487,61.58734,61.61169,63.51378,65.21503,63.28507,62.43397,60.20797,60.82763,60.82763,59.5063,62.16912,59.9333,59.46427,62.64184,65.19202,61.98387,66.48308,62.36986,62.36986,65.11528,61.81424,65.76473,66.37017,67.26812,68.11755,71.17584,67.06713,66.00758,66.1211,66.0303,66.0303,66.00758,66.06815,65.27634,65.12296,62.39391,62.1289,64.19502,63.3877
8.544,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,7.07107,6.40312,7.07107,7.07107,7.2111,6.40312,6.40312,6.40312,7.2111,6.40312,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,3.16228,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,54.14795,50.35871,52.7731,47.29693,50.21952,47.80167,49.72927,49.64877,47.43416,44.94441,46.51881,45.27693,47.01064,42.48529,44.29447,43.26662,46.14109,41.88078,44.77723,44.10215,46.04346,43.909,44.94441,45.48626,43.909,41.18252,39.96248,43.41659,40.71855,38.58756,38.01316,39.0,37.33631,36.24914,31.32092,35.90265,33.73426,30.14963,31.257,28.16026,22.0,23.19483,26.07681,23.34524,20.61553,19.92486,15.23155,16.27882,14.42221,12.04159,12.04159,11.40175,12.80625,9.89949,9.84886,6.7082,8.06226,46.8188,50.15974,49.65884,49.24429,51.0,53.23533,49.64877,53.0,58.30952,54.20332,58.5235,59.36329,62.68174,62.80127,62.42596,61.40033,61.03278,61.61169,65.45991,65.0,61.85467,65.21503,61.61169,64.63745,60.21628,61.29437,61.29437,62.96825,60.53924,60.90156,57.69749,61.7171,63.56099,62.62587,65.55151,63.90618,63.24555,62.93648,67.72001,66.21933,65.96969,63.78871,66.09841,69.05071,64.77654,67.08204,66.48308,65.37584,67.36468,68.35934,66.37017,64.12488,63.50591,56.4358,63.07139,62.07254,63.00794
9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,9.21954,8.48528,8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,53.15073,54.12947,51.24451,50.59644,51.5461,48.10405,50.69517,46.61545,47.01064,47.42362,49.24429,47.43416,50.77401,46.04346,48.01042,46.2277,43.60046,46.01087,45.45327,43.41659,45.0,47.01064,41.10961,44.82187,44.04543,42.2019,43.41659,41.23106,41.10961,42.2019,42.43819,41.04875,36.35932,35.34119,39.81206,31.38471,31.38471,29.41088,27.89265,29.61419,27.20294,26.01922,24.02082,24.02082,19.10497,17.11724,17.11724,13.34166,15.81139,13.0384,12.64911,13.0384,10.0,8.60233,9.21954,8.94427,8.544,47.53946,49.39636,46.61545,51.47815,54.12947,50.53712,53.23533,51.47815,55.75841,54.58938,57.80138,56.82429,63.28507,61.91123,60.74537,62.20129,60.80296,63.41136,61.91123,62.80127,60.53924,66.0303,61.40033,61.40033,59.68249,64.88451,62.17717,60.82763,60.82763,61.7171,59.61543,60.16644,62.03225,61.40033,61.40033,64.03124,61.39218,64.13267,64.13267,65.9242,63.63961,65.62012,64.77654,65.37584,65.19202,66.0,68.02941,67.06713,66.0303,64.00781,66.1211,65.00769,64.0,60.0,63.12686,61.20457,56.32051
8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.23607,2.0,2.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.0,52.20153,54.08327,49.24429,51.42956,53.23533,46.14109,47.70744,46.32494,47.80167,48.01042,48.41487,48.41487,46.09772,48.10405,47.38143,47.38143,47.38143,45.34314,41.01219,47.50789,47.42362,46.69047,42.0119,44.82187,41.72529,41.7732,45.27693,41.03657,41.03657,44.55334,39.62323,37.48333,38.41875,36.05551,38.01316,31.62278,31.90611,29.15476,28.23119,30.67572,25.63201,23.5372,22.80351,19.10497,18.02776,21.2132,17.02939,15.13275,16.0,13.0384,12.64911,13.0,9.84886,10.77033,9.89949,9.21954,7.07107,45.89118,47.53946,49.72927,46.17359,51.62364,49.98,50.92151,53.48832,55.15433,56.46238,57.27128,57.77543,60.37384,60.41523,57.3062,62.17717,59.9333,63.63175,59.9333,61.7171,63.07139,62.24147,63.56099,60.41523,62.64982,59.23681,59.80803,57.58472,60.16644,60.72891,62.36185,57.97413,60.41523,59.22837,62.96825,64.62971,61.40033,65.06919,63.07139,65.00769,61.0,69.02898,66.00758,69.11584,61.07373,65.19202,63.03174,67.36468,63.50591,64.77654,63.78871,64.13267,59.5399,62.514,60.82763,58.94065,61.0
8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,8.06226,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,2.0,1.41421,1.41421,1.41421,56.72742,52.3259,55.31727,53.00943,51.40039,52.43091,46.32494,51.86521,47.70744,48.25971,49.1935,50.69517,46.09772,44.01136,49.39636,48.38388,47.75982,44.27189,47.12749,45.88028,49.47727,43.68066,45.88028,44.01136,43.41659,43.65776,40.26164,45.22168,43.46263,40.8534,39.92493,39.92493,38.01316,36.71512,33.12099,37.20215,33.83785,31.241,29.69848,28.42534,24.75884,23.43075,25.05993,20.80865,19.72308,17.0,16.12452,17.46425,13.92839,13.92839,11.18034,11.04536,11.40175,11.40175,10.29563,7.61577,6.08276,48.27007,49.47727,48.6621,55.10898,54.12947,57.31492,56.22277,56.88585,60.29925,55.14526,60.13319,61.07373,61.03278,64.00781,64.00781,62.20129,67.06713,64.0,67.0,63.00794,66.00758,64.03124,63.0,65.03076,65.06919,66.06815,61.13101,64.77654,65.62012,66.28725,62.16912,67.08204,64.53681,65.25335,64.84597,64.51356,64.51356,66.85058,67.23095,68.54196,69.77822,66.18912,70.23532,67.60178,72.89719,66.88797,66.88797,70.49113,66.88797,65.51336,66.03787,67.41662,66.61081,62.20129,64.40497,64.2028,59.5483
9.84886,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,8.0,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.83095,5.0,5.0,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,54.6443,56.40035,54.91812,52.69725,50.24938,49.39636,49.24429,48.8467,52.0,50.15974,48.70318,49.47727,48.27007,48.76474,45.35416,47.53946,48.05206,47.29693,44.91102,46.52956,45.54119,45.54119,45.27693,44.18144,46.17359,44.28318,44.91102,45.39824,41.7732,43.17407,43.41659,42.44997,40.5216,39.84972,39.0,35.34119,32.31099,29.96665,32.20248,30.0,26.24881,26.87006,24.75884,24.04163,21.26029,17.88854,18.60108,17.02939,14.86607,12.52996,12.64911,11.18034,12.16553,10.44031,7.07107,8.24621,6.32456,47.43416,50.28916,49.64877,50.21952,54.12947,51.78803,53.36666,55.31727,58.0517,56.4358,57.14018,60.40695,62.80127,64.28063,62.20129,62.1289,65.27634,63.1981,63.3877,62.20129,63.50591,65.76473,62.28965,64.19502,61.29437,62.80127,63.63961,62.36986,62.58594,62.0967,62.0967,60.72891,61.09828,63.97656,62.64982,63.56099,64.84597,65.0,63.52952,68.09552,68.60029,67.74216,68.50547,67.42403,66.61081,66.61081,66.21933,66.6033,69.52697,67.00746,64.53681,68.68042,63.78087,60.959,65.29931,63.65532,58.69412
10.19804,10.19804,10.04988,10.04988,9.05539,9.05539,9.0,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,56.36488,53.31041,55.02727,47.75982,52.39275,48.38388,51.24451,50.69517,48.76474,49.24429,46.27094,48.16638,46.27094,45.17743,43.56604,45.27693,45.04442,48.09366,48.01042,44.18144,48.09366,44.01136,46.0,46.01087,44.04543,45.01111,41.10961,45.17743,43.18565,39.45884,41.0,40.79216,41.0,37.64306,34.20526,35.73514,31.62278,31.95309,29.73214,27.78489,24.20744,26.90725,25.0,21.93171,21.93171,17.80449,18.02776,15.26434,16.12452,13.0,12.36932,10.44031,8.544,7.0,8.24621,8.06226,10.44031,46.01087,50.60632,45.45327,48.82622,48.82622,54.3783,51.62364,50.0,57.3062,55.47071,55.03635,57.70615,61.7171,61.46544,63.95311,60.40695,64.19502,63.32456,66.21178,60.92618,60.92618,63.07139,56.85948,64.07808,61.26989,62.6099,64.40497,61.26989,60.37384,62.76942,59.64059,62.1289,62.20129,61.7171,63.89053,63.12686,64.3506,62.62587,63.70243,67.89698,67.89698,63.63961,67.94115,68.68042,65.79514,64.38167,65.0,66.21933,67.62396,63.82006,65.0,66.06815,63.41136,57.42822,62.62587,66.37017,58.83026
8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,1.41421,2.0,2.0,55.7853,50.21952,54.08327,52.0,48.10405,48.8467,46.51881,51.88449,47.01064,49.24429,46.87217,45.27693,49.64877,45.0,42.52058,44.82187,48.27007,44.82187,45.45327,41.86884,48.08326,44.59821,44.55334,45.25483,41.10961,41.72529,38.18377,40.45986,41.10961,38.94868,37.53665,37.01351,38.27532,40.49691,31.76476,35.34119,32.20248,30.8707,28.4605,26.92582,25.0,25.31798,22.02272,21.37756,21.0238,17.0,18.43909,17.26268,13.34166,13.0384,10.81665,11.6619,11.18034,10.81665,9.43398,8.48528,8.48528,45.22168,49.76947,48.46648,54.626,51.89412,52.3259,56.82429,56.93856,56.4358,56.0803,57.45433,61.40033,62.64982,63.81222,63.28507,58.82176,68.24222,59.64059,65.51336,64.40497,62.68174,66.03787,61.29437,61.77378,64.3506,62.64982,61.77378,64.41273,63.07139,63.97656,59.80803,62.96825,64.84597,61.35145,66.09841,62.64184,63.56099,65.30697,65.73431,68.06614,67.74216,65.37584,66.18912,67.18631,67.06713,67.1193,65.03076,69.00725,67.02984,67.0,67.06713,63.1981,64.12488,60.13319,60.40695,63.50591,57.55867
8.60233,8.60233,8.94427,8.06226,8.94427,8.06226,7.61577,7.61577,7.61577,8.24621,7.61577,8.544,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,54.20332,50.80354,50.9902,50.24938,48.10405,53.15073,46.8615,51.73973,48.27007,47.80167,47.20169,48.01042,49.09175,46.64762,46.32494,47.01064,48.30114,44.28318,45.17743,45.18849,47.41308,41.78516,43.86342,41.62932,42.94182,44.77723,42.04759,43.08132,41.62932,39.82462,40.81666,38.58756,36.35932,35.51056,35.38361,36.12478,35.4683,32.52691,30.41381,27.45906,29.15476,25.63201,21.09502,21.9545,21.0238,21.58703,17.11724,14.31782,13.15295,15.0,14.03567,12.64911,12.36932,9.0,8.24621,9.43398,8.60233,47.29693,49.0306,49.64877,54.58938,52.23983,54.14795,54.14795,55.00909,57.00877,57.00877,60.0,63.03174,62.0,64.03124,63.07139,63.1981,66.37017,61.07373,64.12488,65.19202,65.12296,63.03174,65.12296,63.0,62.00806,62.03225,64.00781,65.06919,64.00781,63.1981,60.29925,63.3877,62.64982,63.78871,66.70832,64.53681,64.84597,65.51336,66.40783,67.77905,69.28925,65.9242,69.89278,68.70953,65.0,69.07966,67.77905,64.40497,67.08204,65.74192,66.64833,67.1193,64.88451,62.17717,62.96825,62.43397,58.00862
9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,51.92302,53.45091,53.36666,50.80354,52.61179,53.33854,48.25971,48.25971,48.09366,48.0,48.04165,50.08992,48.50773,45.54119,46.17359,45.70558,45.70558,42.2019,45.54119,43.93177,45.70558,44.55334,43.56604,43.56604,42.57934,40.79216,43.56604,40.60788,39.45884,40.31129,41.19466,41.10961,37.0,36.01389,36.05551,33.37664,32.01562,29.83287,29.73214,29.83287,27.20294,24.16609,22.36068,20.59126,17.88854,18.60108,17.02939,15.0,12.72792,15.81139,12.52996,13.0384,11.7047,10.04988,10.19804,7.61577,8.0,46.01087,50.20956,50.32892,51.66237,50.60632,52.80152,54.20332,56.40035,58.60034,58.82176,59.36329,60.20797,63.82006,61.40033,64.14047,62.26556,65.19202,65.76473,62.26556,63.28507,62.43397,66.57327,62.96825,63.28507,60.46487,63.82006,59.64059,60.21628,63.24555,63.60031,59.5483,63.12686,59.46427,61.55485,63.78087,65.06919,62.482,64.66065,65.80274,68.24954,66.4003,66.61081,69.06519,68.24222,67.23095,69.46222,65.8635,67.23095,64.00781,66.24198,65.36819,64.88451,64.41273,58.13777,63.15853,61.84658,61.7414
9.21954,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.0,6.08276,6.08276,6.08276,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,56.79789,52.80152,52.20153,54.12024,53.45091,47.29693,53.60037,51.92302,46.87217,46.27094,51.08816,50.15974,51.0,46.01087,46.09772,51.0098,47.0,45.0,45.09989,50.15974,46.09772,46.01087,42.29657,44.28318,41.30375,43.18565,46.17359,42.0119,44.01136,42.0,41.01219,37.0,40.11234,34.23449,38.0526,33.73426,32.28002,31.95309,31.04835,31.04835,29.15476,26.40076,25.94224,24.20744,19.84943,19.84943,18.02776,17.02939,16.27882,14.86607,14.21267,12.04159,11.6619,11.18034,12.0,8.544,10.0,48.02083,48.02083,49.65884,49.1935,53.22593,51.47815,54.626,54.626,56.46238,55.71355,57.24509,60.44005,63.24555,61.68468,60.72891,62.93648,63.60031,64.56005,64.84597,63.89053,61.68468,61.35145,63.90618,64.19502,61.84658,63.32456,61.09828,60.53924,62.6099,59.9333,61.7171,62.26556,61.40033,60.46487,63.00794,67.20119,65.80274,65.43699,64.44377,66.52819,66.52819,67.89698,67.88225,70.71068,64.3506,67.00746,69.52697,64.40497,67.62396,66.70832,63.12686,67.42403,60.21628,60.21628,62.42596,59.16925,62.64982
8.94427,8.06226,8.544,8.544,8.544,7.61577,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,8.06226,7.07107,8.06226,7.07107,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,2.23607,55.71355,52.92447,52.81098,46.8188,50.28916,48.05206,50.80354,52.17279,47.67599,48.05206,47.51842,47.16991,47.16991,46.09772,44.04543,46.0,49.0408,46.27094,45.17743,46.04346,49.25444,45.04442,45.04442,42.19005,42.04759,46.17359,43.10452,43.10452,41.19466,38.01316,41.19466,40.1995,36.05551,36.22154,36.22154,35.51056,30.80584,32.55764,30.36445,25.94224,27.29469,26.62705,23.02173,21.09502,20.0,17.02939,17.02939,13.45362,14.42221,14.31782,12.20656,11.40175,9.84886,9.48683,8.06226,9.21954,10.19804,48.01042,46.64762,49.64877,52.83938,52.3259,53.66563,55.00909,58.69412,58.60034,58.87274,59.61543,60.08328,62.76942,62.39391,61.68468,60.40695,68.00735,60.74537,63.90618,63.90618,63.56886,65.19202,62.62587,64.4748,64.62198,65.39113,62.16912,63.97656,61.77378,64.00781,61.77378,67.1193,61.58734,63.24555,68.60029,67.00746,62.482,65.8559,65.79514,67.89698,67.17887,69.52697,68.62215,68.0147,68.0147,64.38167,68.88396,65.0,67.62396,64.81512,67.1193,64.07027,64.89992,61.85467,64.49806,62.76942,60.20797
9.48683,8.544,8.544,8.544,7.61577,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,8.06226,8.06226,7.2111,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,4.12311,5.09902,4.12311,4.0,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,55.08176,55.08176,50.48762,50.69517,54.12947,50.44799,51.24451,48.08326,49.39636,48.38388,48.8467,48.33218,48.33218,47.85394,47.85394,47.85394,46.95743,42.54409,43.04649,45.17743,47.01064,46.32494,43.82921,42.2019,41.88078,42.72002,44.94441,43.56604,41.62932,41.62932,39.81206,39.92493,34.78505,35.4683,36.05551,30.80584,32.28002,29.12044,28.44293,30.41381,25.07987,28.28427,20.22375,18.43909,18.43909,19.41649,17.72005,13.41641,15.26434,12.08305,12.52996,11.18034,11.31371,8.60233,3.60555,10.0,8.94427,46.09772,48.30114,51.97115,51.47815,55.07268,53.53504,53.00943,55.22681,56.60389,57.42822,61.84658,58.25805,63.25346,60.959,60.60528,65.19202,66.6033,63.78087,64.44377,64.03124,63.89053,62.482,64.66065,64.44377,62.28965,64.03124,63.25346,59.64059,63.24555,63.24555,61.91123,62.26556,62.64982,67.1193,66.70832,65.9242,68.15424,66.30988,66.48308,65.78754,66.09841,70.88018,69.12308,71.56815,64.56005,64.7611,66.61081,67.60178,66.75328,66.09841,65.51336,65.30697,62.80127,62.514,60.67125,59.07622,61.03278
