9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.24621,7.61577,7.28011,8.24621,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,7.28011,7.07107,7.28011,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,2.0,1.41421,1.41421,1.41421,1.41421,53.60037,53.0,51.0,50.9902,50.56679,50.56679,48.46648,50.15974,46.8188,48.08326,49.47727,50.44799,49.0306,46.87217,45.54119,46.52956,46.52956,47.85394,43.10452,46.04346,47.16991,42.42641,46.38965,43.10452,43.28972,43.41659,43.73786,42.75512,41.7732,41.19466,40.79216,39.05125,39.21734,37.0,36.05551,34.53983,31.7805,32.24903,30.52868,27.78489,25.0,24.83948,22.62742,21.93171,21.26029,17.02939,17.49286,15.65248,13.34166,15.23155,13.0,10.77033,9.0,9.48683,8.06226,9.21954,7.28011,46.52956,48.37355,48.30114,52.0,52.20153,54.42426,55.71355,57.24509,57.87055,58.24088,59.20304,58.94065,61.13101,64.7611,62.36185,64.03124,62.16912,64.7611,63.34824,64.32729,65.25335,64.03124,65.0,64.84597,62.0967,63.89053,63.24555,64.19502,63.24555,64.2573,62.39391,66.30988,64.41273,64.84597,65.36819,62.43397,67.23095,64.07027,65.73431,69.63476,68.8186,70.43437,67.00746,67.62396,68.24954,68.593,69.31089,67.88225,67.88225,65.79514,65.8559,62.2254,65.06919,59.4138,64.38167,61.07373,59.81639
9.84886,9.84886,8.94427,8.94427,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,6.08276,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,55.4617,52.39275,52.83938,49.73932,51.62364,48.25971,48.60041,49.64877,48.01042,49.20366,48.27007,49.51767,47.42362,48.10405,48.08326,46.66905,48.79549,47.42362,46.75468,44.59821,46.01087,44.04543,42.80187,40.60788,42.0119,38.41875,41.23106,39.05125,38.8973,43.27817,41.03657,42.52058,36.40055,34.71311,35.22783,31.90611,32.75668,31.90611,28.17801,25.63201,26.57066,25.4951,21.58703,23.19483,22.09072,19.41649,20.09975,17.02939,16.03122,14.31782,14.86607,13.0,11.18034,10.0,10.63015,10.0,11.40175,48.04165,49.0,51.0098,52.34501,53.15073,51.35173,51.24451,56.22277,59.84146,57.70615,59.66574,62.36986,63.56099,63.78871,64.03124,59.48109,64.56005,65.52099,61.61169,65.0,64.53681,65.0,63.06346,61.13101,62.36986,66.28725,64.7611,65.9242,63.15061,62.80127,62.39391,63.3877,62.20129,66.0,66.0,66.00758,65.06919,66.00758,68.11755,71.44928,68.88396,67.74216,68.35934,69.58448,68.88396,66.91039,69.2315,67.68309,66.48308,63.78871,62.16912,67.68309,64.03124,62.36185,62.93648,60.72891,59.46427
9.43398,9.43398,9.84886,9.84886,8.94427,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,9.21954,8.24621,8.24621,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,2.23607,3.16228,2.0,2.0,2.0,2.0,56.72742,51.73973,55.17246,53.07542,49.0408,52.00961,47.20169,52.20153,43.82921,51.0,48.02083,49.65884,51.89412,46.51881,48.30114,50.69517,48.8467,45.69464,48.33218,41.4367,50.59644,44.92215,49.0408,48.46648,41.78516,45.31004,39.84972,42.37924,42.37924,41.78516,41.23106,41.78516,36.35932,40.49691,33.54102,38.27532,31.82766,34.20526,31.82766,26.87006,23.34524,27.65863,24.41311,25.23886,22.36068,18.78829,18.38478,17.72005,12.64911,14.56022,13.34166,10.19804,12.16553,9.84886,10.44031,10.19804,9.05539,46.87217,51.24451,48.16638,55.08176,49.09175,54.00926,53.23533,56.0,56.00893,53.08484,58.07753,59.21149,62.03225,65.19202,65.27634,58.69412,67.47592,59.5399,66.0303,63.78871,64.07027,67.36468,59.03389,63.1981,63.1981,64.0,63.00794,65.00769,60.00833,65.0,59.21149,68.46897,60.82763,62.96825,64.13267,64.32729,61.40033,64.84597,65.80274,69.89278,73.05477,64.07808,74.46476,67.23095,72.91776,63.95311,68.42514,66.7308,68.0,61.77378,67.08204,68.26419,69.35416,56.60389,60.03332,63.51378,59.36329
9.43398,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.07107,7.28011,7.28011,6.32456,6.32456,6.32456,6.7082,6.32456,5.38516,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,53.00943,51.86521,53.0,49.73932,48.30114,48.75449,48.33218,47.92703,47.16991,47.75982,47.75982,46.17359,46.17359,44.38468,42.44997,45.89118,46.38965,43.56604,43.41659,42.29657,45.54119,44.55334,45.27693,45.39824,40.79216,40.1995,41.59327,42.29657,39.20459,39.62323,39.81206,39.05125,37.10795,36.87818,34.53983,31.7805,33.61547,30.8707,28.17801,27.65863,27.20294,24.75884,20.61553,19.84943,19.84943,16.12452,16.40122,15.0,14.56022,13.60147,14.14214,12.04159,9.21954,10.19804,7.07107,9.21954,10.29563,48.46648,45.22168,50.92151,54.57105,53.15073,53.93515,54.12947,61.40033,53.75872,57.42822,58.69412,59.68249,61.98387,65.73431,60.29925,63.1981,66.18912,61.13101,62.39391,62.80127,63.63961,63.50591,65.62012,64.77654,62.96825,62.96825,60.41523,61.39218,61.13101,62.64184,60.72891,62.62587,61.98387,63.24555,67.41662,60.92618,63.06346,67.1193,63.63175,66.03787,68.26419,65.19202,68.50547,67.6757,65.19202,64.07027,64.07027,64.40497,66.21933,66.70832,67.20863,65.79514,62.28965,60.10824,64.3506,60.10824,55.86591
8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,8.06226,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,5.83095,5.83095,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,2.0,50.21952,52.49762,52.39275,48.46648,47.88528,45.61798,50.53712,47.41308,44.10215,45.79301,45.45327,47.20169,44.20407,45.80393,44.82187,46.69047,43.86342,44.68781,42.44997,46.69047,40.31129,42.42641,42.44997,42.42641,43.18565,41.03657,42.44997,43.84062,41.10961,39.62323,39.62323,34.05877,37.73592,33.28663,34.4093,33.54102,33.83785,31.76476,30.8707,26.57066,24.73863,22.56103,24.18677,21.09502,19.0,17.11724,17.02939,19.0263,13.34166,12.16553,9.21954,9.48683,12.20656,11.31371,7.07107,9.21954,8.60233,47.29693,47.43416,50.28916,50.69517,53.85165,53.22593,56.64804,55.4617,58.18075,58.60034,59.05929,59.5399,59.94164,61.40033,61.29437,65.51336,63.13478,64.66065,65.36819,63.52952,64.41273,65.76473,69.77105,63.97656,63.50591,61.7414,60.37384,63.07139,65.9242,64.2573,60.16644,67.6757,66.09841,63.06346,65.96969,62.36986,66.91039,67.60178,64.49806,66.48308,63.28507,69.18092,68.18358,73.17103,66.06815,66.00758,67.06713,66.18912,64.12488,69.18092,66.1211,62.28965,59.21149,64.62971,65.06919,61.66036,62.514
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.94427,7.61577,7.61577,7.61577,8.94427,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.83095,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,53.8145,52.40229,52.34501,50.20956,50.93133,49.0408,47.20169,48.82622,52.15362,48.25971,50.21952,42.19005,47.01064,45.17743,46.52956,47.01064,46.09772,42.15448,44.38468,43.82921,45.18849,42.04759,44.38468,42.15448,41.62932,39.92493,42.95346,41.62932,40.31129,41.18252,39.96248,39.66106,35.51056,34.66987,34.82815,33.30165,31.1127,30.61046,26.40076,28.01785,29.20616,27.45906,20.59126,20.12461,18.78829,18.02776,19.10497,14.03567,17.11724,16.12452,15.0333,12.36932,13.92839,10.77033,10.19804,11.18034,9.84886,47.53946,49.0408,47.53946,50.28916,50.28916,53.85165,54.81788,54.81788,57.48913,56.08921,58.42089,61.18823,63.95311,61.40033,62.514,62.514,63.3877,62.39391,64.49806,65.27634,63.50591,64.38167,64.19502,63.3877,63.50591,64.93843,63.95311,62.80127,62.36986,61.61169,63.78871,64.28841,68.00735,61.98387,65.78754,64.51356,64.51356,65.0,67.97794,69.857,67.97794,68.0,67.08204,67.60178,65.76473,64.66065,67.23095,68.50547,65.19202,63.28507,64.3506,64.63745,64.89992,60.80296,61.03278,60.80296,59.03389
9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.05539,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,48.30114,50.9902,52.20153,49.98,51.66237,50.44799,48.27007,46.57252,46.52956,48.37355,49.49747,48.04165,49.25444,44.01136,46.01087,48.04165,47.09565,45.17743,45.09989,45.01111,49.0102,44.18144,45.17743,43.0,41.04875,41.01219,41.19466,44.10215,40.11234,43.01163,40.0125,42.04759,37.05401,37.48333,37.33631,33.24154,31.04835,33.52611,30.46309,27.85678,28.63564,25.55386,23.60085,21.9545,21.26029,18.43909,14.86607,15.0,15.6205,13.45362,13.41641,9.84886,10.29563,11.7047,9.05539,8.24621,10.04988,45.80393,48.82622,48.8774,50.24938,53.0,52.15362,53.66563,53.23533,57.27128,58.13777,56.82429,59.9333,59.9333,60.83584,62.64982,60.16644,64.62198,63.69458,65.39113,62.39391,63.69458,68.00735,62.64982,61.7414,64.40497,62.17717,63.50591,65.36819,61.7171,64.49806,63.51378,63.51378,63.51378,64.63745,62.80127,64.03124,65.94695,65.11528,63.65532,66.48308,65.19202,65.06919,67.26812,70.29225,67.35726,65.19202,65.43699,67.62396,67.62396,63.00794,65.21503,65.73431,64.3506,60.74537,63.63175,57.45433,61.03278
9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,9.0,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.09902,5.38516,5.38516,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,51.35173,48.25971,48.09366,51.0098,51.15662,51.0392,50.15974,47.26521,46.52956,48.83646,48.05206,47.53946,50.0,43.17407,48.38388,46.48656,46.57252,44.27189,44.01136,46.51881,46.51881,46.51881,42.95346,42.54409,41.10961,42.15448,44.38468,44.59821,39.84972,43.08132,40.16217,40.49691,36.13862,36.87818,35.90265,33.37664,31.40064,32.01562,30.01666,29.0,26.01922,26.30589,22.56103,21.37756,18.78829,20.88061,17.08801,13.89244,16.12452,12.72792,11.40175,9.43398,10.0,12.08305,8.24621,7.28011,10.77033,46.09772,46.75468,50.20956,49.51767,52.3259,53.2635,52.63079,54.48853,59.03389,58.25805,59.03389,61.40033,62.36986,61.40033,60.80296,63.82006,65.60488,63.00794,63.82006,64.63745,64.40497,63.60031,67.42403,66.4003,62.80127,63.25346,64.53681,59.5483,64.3506,65.79514,64.3506,64.44377,64.3506,63.12686,65.21503,65.45991,68.50547,66.57327,65.51336,67.74216,66.37017,71.58911,68.88396,69.857,67.1193,66.30988,67.62396,68.15424,63.90618,64.62198,68.94926,63.24555,61.46544,60.72891,61.68468,61.13101,57.07013
8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,6.7082,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.60037,54.08327,50.15974,48.04165,51.0098,50.01,49.0408,49.16299,49.64877,45.12206,45.89118,42.95346,46.09772,47.29693,46.09772,46.57252,46.48656,42.37924,42.72002,45.22168,44.38468,43.32436,43.46263,44.94441,44.59821,43.08132,41.23106,43.32436,40.8534,40.80441,38.8973,35.90265,36.67424,36.49658,33.24154,35.0571,32.06244,33.01515,29.27456,25.17936,26.4764,20.88061,20.22375,21.54066,20.12461,15.81139,16.64332,16.55295,14.86607,13.45362,12.04159,11.6619,9.21954,13.0384,10.19804,8.544,9.0,46.04346,47.80167,50.0,51.85557,54.56189,55.17246,52.49762,55.9017,57.28001,57.31492,60.87693,60.1415,62.96825,62.24147,62.482,63.12686,64.38167,63.78087,64.38167,65.11528,63.70243,66.6033,67.35726,67.26812,64.44377,64.3506,63.70243,62.2254,66.48308,66.6033,61.7171,65.11528,65.60488,66.85058,67.1193,65.45991,66.57327,66.57327,66.7308,64.88451,65.76473,68.8767,72.91776,71.58911,67.1193,68.02941,67.23095,66.85058,64.84597,65.45991,64.84597,64.56005,61.68468,61.03278,65.52099,60.63827,61.39218
10.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.28011,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.09902,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,54.03702,50.15974,51.47815,51.97115,52.39275,50.69517,48.27007,48.76474,46.84015,51.26402,47.16991,44.38468,48.30114,44.28318,46.52956,47.70744,45.27693,43.909,44.29447,46.32494,48.82622,46.04346,44.10215,42.94182,41.04875,40.49691,43.04649,41.34005,38.94868,41.18252,42.54409,40.24922,37.16181,37.69615,34.53983,32.55764,30.80584,31.40064,29.06888,29.15476,27.29469,26.07681,22.09072,20.39608,17.72005,19.10497,18.97367,15.23155,13.92839,15.65248,13.60147,10.29563,12.04159,10.0,10.81665,9.43398,10.63015,47.88528,48.76474,47.16991,52.69725,51.0392,51.40039,52.80152,56.22277,60.60528,54.81788,59.03389,60.44005,62.00806,64.2028,64.53681,63.12686,66.52819,63.70243,63.78087,62.93648,65.19202,67.26812,63.41136,65.0,61.22091,63.60031,66.4003,68.24222,63.00794,69.97142,63.13478,65.73431,65.0,65.76473,64.41273,66.21178,63.15853,67.41662,68.00735,65.80274,71.51224,67.72001,72.12489,70.0928,69.857,67.44627,70.0928,65.96969,64.7611,63.34824,62.16912,64.49806,60.82763,59.84146,58.54912,64.19502,58.03447
8.06226,8.06226,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,2.0,2.0,54.08327,53.45091,51.07837,47.42362,49.64877,47.41308,50.53712,46.64762,49.09175,42.80187,48.60041,46.8615,48.41487,48.83646,43.86342,43.84062,44.59821,44.55334,42.42641,46.69047,43.93177,43.84062,43.18565,43.84062,41.7732,42.44997,41.7732,41.01219,40.45986,38.8973,38.28838,37.53665,37.01351,35.80503,34.4093,32.64966,34.0,30.8707,29.73214,24.35159,26.57066,23.76973,21.58703,24.18677,20.02498,18.0,14.56022,16.12452,10.77033,13.0,9.43398,11.6619,9.84886,12.04159,9.21954,7.81025,8.544,47.67599,46.69047,51.41984,50.96077,51.66237,50.96077,55.65968,54.70832,55.36244,59.80803,59.23681,61.09828,62.62587,63.69458,61.84658,66.21178,64.07808,64.4748,64.62198,64.07808,63.15853,68.02941,69.07966,65.19202,65.19202,63.90618,63.24555,63.32456,66.7308,62.93648,66.21933,64.7611,65.0,63.95311,68.24954,63.63961,70.34913,65.62012,67.1193,70.06426,66.06815,71.00704,67.00746,72.0,64.07027,70.02857,68.18358,66.18912,65.12296,72.44308,67.26812,65.11528,61.29437,65.62012,65.76473,59.43904,62.16912
9.43398,9.43398,8.94427,9.84886,8.94427,8.94427,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,2.82843,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.23607,1.0,1.0,1.0,1.0,1.0,57.2014,50.60632,55.15433,50.20956,45.96738,48.79549,48.83646,52.00961,46.40043,47.01064,49.92995,50.21952,46.04346,45.27693,49.09175,46.64762,45.65085,46.52956,47.53946,46.06517,46.52956,44.28318,46.23851,45.69464,43.38202,40.31129,41.67733,42.54409,40.71855,40.31129,38.01316,40.22437,36.40055,37.20215,34.82815,33.42155,33.24154,30.41381,29.83287,26.92582,24.18677,22.84732,22.36068,22.84732,20.24846,18.43909,17.02939,13.60147,16.03122,15.0333,11.18034,11.7047,9.43398,8.24621,7.81025,10.29563,9.21954,45.88028,50.0,49.0306,51.78803,51.62364,55.44367,54.33231,54.33231,56.22277,57.31492,58.00862,61.13101,59.21149,62.00806,62.00806,60.00833,67.1193,62.03225,66.0303,65.00769,65.03076,65.00769,64.00781,64.00781,64.0,62.00806,64.00781,64.38167,63.12686,66.37017,62.28965,66.91039,65.51336,64.53681,65.11528,66.4906,62.8172,66.21933,67.05222,68.30813,66.40783,68.94926,72.11103,66.30988,68.35203,70.00714,64.4748,66.18912,65.0,67.54258,68.09552,67.6757,69.77822,59.94164,62.6099,62.43397,56.82429
9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,8.0,9.05539,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,4.12311,4.47214,3.60555,3.60555,2.82843,2.23607,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,54.12947,52.0,55.71355,49.39636,49.33559,51.41984,48.83646,50.9902,46.87217,48.50773,46.87217,48.37355,46.09772,44.04543,47.09565,46.0,49.0408,45.09989,47.01064,45.04442,45.09989,42.0,45.01111,45.0,43.01163,42.04759,41.04875,44.10215,41.01219,40.0,38.0,36.67424,38.32754,38.32754,32.98485,33.95585,33.52611,31.62278,28.23119,26.41969,24.41311,25.0,22.80351,18.86796,19.79899,19.10497,16.40122,15.6205,15.26434,12.52996,12.36932,11.18034,11.7047,8.06226,8.06226,12.0,8.544,45.27693,48.60041,48.41487,51.40039,47.20169,54.3783,52.15362,53.33854,57.45433,56.0803,60.03332,60.74537,61.91123,64.49806,63.97656,60.82763,68.42514,61.32699,68.42514,62.24147,62.76942,66.18912,63.07139,62.64982,63.52952,66.37017,64.88451,67.60178,60.74537,68.24222,62.43397,66.61081,64.40497,65.0,70.0,65.80274,65.19202,66.48308,65.76473,69.42622,71.42129,64.03124,70.76722,68.76772,67.35726,70.29225,65.19202,67.62396,66.06815,64.2028,67.1193,60.46487,62.20129,59.90826,63.63175,64.14047,56.60389
9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.0,51.62364,54.626,52.47857,51.0,50.24938,48.02083,49.20366,48.60041,46.8615,46.8615,46.2277,49.0408,47.38143,43.86342,47.38143,46.75468,46.8615,45.0,44.04543,42.63801,44.59821,43.27817,45.22168,43.41659,41.72529,42.44997,41.03657,39.40812,43.27817,42.44997,40.36087,38.41875,37.53665,35.4683,37.44329,32.20248,29.52965,31.38471,27.51363,28.86174,26.57066,21.58703,19.64688,20.22375,18.24829,18.0,15.0333,15.0,13.0384,15.52417,11.7047,13.0,8.60233,7.2111,6.40312,8.60233,6.32456,47.01064,49.0408,52.34501,52.34501,51.62364,52.7731,53.15073,57.56735,59.66574,56.75385,58.69412,58.5235,64.7611,65.25335,65.45991,64.51356,66.40783,64.84597,64.84597,65.19202,66.12866,67.41662,64.56005,64.84597,65.14599,65.25335,66.48308,65.25335,66.09841,64.32729,63.15061,64.49806,62.80127,63.3877,67.36468,68.18358,65.19202,67.02984,66.06815,68.06614,67.02984,68.11755,69.26038,67.36468,66.1211,68.73136,67.60178,68.26419,70.21396,66.37017,65.51336,66.4906,63.95311,59.43904,62.0967,59.43904,57.48913
9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.21954,9.21954,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.07107,7.28011,7.61577,7.61577,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,51.97115,53.85165,55.22681,52.92447,50.15974,49.0408,51.62364,46.61545,47.80167,49.0306,48.05206,50.21952,48.50773,46.52956,46.09772,51.47815,46.52956,46.38965,45.27693,43.18565,47.04253,45.09989,43.18565,44.28318,42.42641,44.40721,43.41659,40.31129,40.26164,41.4367,40.79216,40.26164,38.32754,36.40055,34.78505,34.9285,33.10589,30.52868,30.01666,25.55386,27.80288,23.43075,20.51828,22.02272,19.84943,20.0,16.40122,14.76482,13.41641,14.31782,11.40175,11.18034,13.0384,11.04536,9.0,9.05539,7.2111,49.0408,48.25971,49.64877,50.77401,53.33854,53.23533,54.58938,54.56189,59.03389,56.82429,61.32699,61.84658,62.76942,62.03225,65.0,62.39391,68.00735,65.19202,66.48308,64.62198,65.55151,69.64194,65.55151,68.70953,64.84597,65.79514,65.0,65.0,63.97656,66.18912,62.76942,65.0,67.1193,66.37017,67.41662,65.80274,66.4003,67.6757,65.60488,67.00746,68.88396,69.35416,67.94115,72.18033,68.62215,72.83543,67.88225,69.42622,66.48308,63.63961,65.76473,63.70243,63.12686,60.959,60.30755,62.80127,61.22091
8.06226,8.24621,8.24621,7.28011,8.24621,7.28011,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,8.06226,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.0,2.23607,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,50.15974,47.51842,50.08992,53.03772,46.09772,47.51842,45.17743,49.25444,44.91102,44.38468,44.92215,47.43416,45.60702,43.01163,45.22168,47.16991,42.72002,42.54409,41.62932,46.09772,44.72136,39.35734,42.95346,38.48376,40.24922,38.48376,39.39543,39.21734,37.69615,37.33631,36.40055,38.8973,33.52611,32.01562,32.75668,31.257,30.14963,27.16616,29.01724,27.0,23.34524,24.33105,20.61553,20.61553,18.78829,18.68154,17.0,13.89244,14.21267,13.0384,10.63015,10.81665,10.0,8.24621,8.94427,9.84886,9.48683,44.82187,47.63402,46.8615,50.20956,51.66237,53.8145,52.34501,55.31727,55.22681,54.67175,59.20304,61.03278,62.62587,62.42596,64.2028,60.0,67.00746,62.62587,66.85058,61.84658,63.41136,64.81512,62.80127,63.00794,64.03124,63.89053,63.70243,68.62215,64.3506,65.05382,60.81118,65.8559,63.78087,64.03124,66.4003,69.06519,65.21503,67.42403,64.3506,66.03787,67.60178,63.06346,69.77105,63.97656,64.88451,68.44706,65.78754,63.90618,62.76942,60.00833,62.24147,61.09828,62.62587,56.921,59.77458,61.68468,54.57105
