9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
7.61577,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,7.0,6.08276,6.32456,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,51.85557,50.20956,48.27007,47.01064,49.20366,46.61545,45.0,46.52956,48.54894,43.909,45.65085,45.61798,47.01064,40.71855,43.65776,45.22168,43.68066,41.10961,40.80441,44.92215,45.35416,40.79216,41.0,41.97618,39.05125,40.16217,42.72002,41.76123,38.27532,37.36308,38.83298,38.32754,36.67424,33.24154,33.54102,30.23243,29.68164,30.4795,25.6125,25.0,22.80351,23.43075,22.47221,19.41649,14.31782,18.86796,13.41641,14.56022,9.84886,12.08305,13.0384,8.0,9.0,10.77033,11.40175,7.2111,6.7082,47.67599,48.25971,48.01042,50.0,54.00926,53.00943,55.08176,55.14526,59.13544,58.03447,59.13544,60.29925,64.38167,62.514,62.39391,61.52235,62.80127,65.37584,61.29437,65.62012,60.29925,65.76473,62.28965,61.52235,73.00685,66.18912,64.12488,63.07139,65.06919,62.03225,63.1981,66.1211,63.1981,66.91039,65.9242,68.24954,65.51336,67.44627,65.96969,66.21933,66.09841,66.12866,64.84597,72.8011,68.15424,62.16912,68.8767,67.54258,65.30697,64.84597,63.56099,60.90156,63.63175,61.58734,60.90156,59.16925,59.07622
8.94427,9.48683,9.48683,9.48683,9.21954,8.544,9.21954,9.21954,9.21954,9.05539,8.24621,9.21954,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,1.41421,1.0,1.0,1.0,1.0,54.67175,51.73973,50.91169,48.79549,51.08816,50.44799,52.00961,48.60041,48.41487,46.87217,45.48626,43.909,46.14109,47.41308,46.95743,45.17743,46.06517,47.01064,47.16991,43.86342,45.31004,44.38468,40.80441,42.72002,40.8534,40.31129,42.54409,38.8973,39.0,40.71855,38.47077,38.01316,37.12142,35.8469,36.61967,32.20248,31.40064,30.80584,30.41381,27.80288,26.92582,25.55386,21.40093,21.09502,19.23538,17.46425,15.29706,15.23155,13.0384,14.14214,12.0,10.44031,12.16553,11.04536,8.24621,8.544,9.43398,47.67599,49.36598,53.33854,51.0392,52.00961,51.0,56.0357,57.00877,55.08176,60.0,60.20797,64.03124,65.06919,66.1211,62.28965,65.37584,64.49806,65.19202,63.07139,69.26038,64.07027,65.49046,66.27217,65.12296,65.19202,67.06713,67.02984,63.00794,66.06815,65.06919,65.03076,65.06919,64.62971,62.80127,65.9242,65.9242,67.26812,64.7611,67.44627,67.44627,66.76077,71.8401,68.94926,70.93659,66.48308,68.15424,68.54196,64.2573,68.54196,67.23095,63.50591,63.97656,64.41273,59.9333,61.29437,60.03332,59.90826
9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,9.43398,9.21954,8.60233,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.60233,7.2111,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,55.65968,50.08992,55.9464,51.0,50.24938,51.61395,48.54894,51.0392,48.9183,49.57822,47.50789,49.51767,46.75468,45.96738,44.55334,44.59821,47.42362,45.60702,46.40043,44.04543,45.45327,44.04543,45.0,45.34314,44.55334,44.55334,41.6173,42.52058,41.72529,39.05125,37.48333,39.59798,38.01316,39.40812,34.71311,35.60899,34.88553,31.7805,28.63564,29.73214,21.54066,23.08679,24.18677,24.5153,22.09072,17.11724,15.0333,19.0263,14.0,14.31782,11.7047,11.6619,11.7047,11.6619,10.81665,9.21954,8.94427,48.0,49.16299,51.47815,53.60037,50.63596,54.12947,53.60037,56.75385,57.87055,56.32051,59.43904,60.72891,63.89053,64.84597,62.93648,60.74537,67.6757,62.36185,68.30813,67.06713,66.12866,70.93659,62.62587,64.19502,66.09841,64.84597,67.44627,66.21933,62.58594,66.4906,61.98387,66.09841,65.76473,66.28725,66.48308,64.12488,66.0303,66.0,66.0303,72.02777,68.02941,66.18912,68.11755,69.26038,69.46222,66.09841,65.9242,65.62012,64.62971,66.27217,65.11528,66.28725,65.30697,57.48913,63.06346,61.13101,58.94065
8.24621,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.0,7.07107,6.0,6.0,6.08276,5.0,5.09902,5.09902,4.12311,4.47214,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,1.0,2.0,1.0,1.0,1.41421,1.41421,53.00943,49.09175,53.33854,52.80152,51.07837,51.07837,47.92703,49.0408,44.94441,47.53946,48.05206,48.05206,44.72136,43.17407,46.69047,47.26521,46.52956,41.30375,42.42641,46.17359,46.38965,43.18565,43.28972,42.0119,39.62323,40.4475,41.19466,42.19005,41.7732,42.10701,37.65634,36.40055,32.89377,36.40055,32.57299,35.77709,32.64966,29.15476,27.65863,26.92582,22.47221,24.08319,23.34524,18.43909,17.80449,14.21267,16.40122,13.92839,13.60147,13.34166,11.04536,8.24621,9.21954,7.28011,7.07107,9.21954,6.08276,46.87217,48.8774,52.35456,55.4617,52.3259,55.9017,56.36488,58.69412,57.93962,58.87274,62.03225,61.84658,63.90618,63.56886,62.93648,64.56005,68.30813,64.56005,68.30813,69.92138,67.72001,68.41053,66.76077,68.35203,65.45991,66.48308,64.2573,67.41662,63.90618,64.84597,63.56099,69.35416,65.74192,66.18912,67.60178,67.1193,64.40497,71.02816,66.28725,65.80274,70.0,70.21396,68.41053,67.35726,68.76772,71.50524,69.35416,68.0147,65.06919,67.20863,64.3506,66.46804,65.05382,60.10824,59.5483,62.28965,60.10824
9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.0,8.0,8.0,9.0,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,54.12947,55.9017,52.20153,52.0,52.20153,46.57252,50.01,48.27007,49.81967,45.54119,48.6621,48.37355,48.16638,47.16991,47.16991,46.01087,48.04165,46.0,44.01136,45.01111,45.01111,43.04649,42.0,46.09772,43.10452,43.01163,44.0,42.04759,41.19466,40.04997,37.21559,36.34556,39.20459,35.22783,35.51056,34.52535,32.28002,34.17601,30.08322,26.62705,26.07681,24.41311,23.60085,19.84943,20.0,17.69181,14.86607,14.21267,14.76482,10.19804,9.43398,11.18034,9.48683,10.44031,8.06226,8.06226,7.07107,48.41487,45.80393,51.10773,51.10773,51.97115,51.0,54.12024,53.66563,58.60034,59.5063,64.07808,62.24147,62.76942,62.64982,59.61543,64.84597,65.19202,65.78754,62.76942,62.62587,67.06713,68.35203,69.28925,67.62396,65.19202,66.85058,64.07808,62.16912,64.40497,64.41273,65.8635,65.0,65.73431,64.89992,66.57327,66.61081,68.24222,65.43699,66.70832,68.11755,64.44377,70.00714,65.8559,71.44928,64.3506,70.93659,68.593,65.11528,64.53681,67.35726,65.94695,62.62587,58.89822,63.24555,61.85467,57.14018,59.64059
8.0,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,51.62364,53.03772,49.0408,48.0,49.0102,42.10701,48.37355,44.91102,48.6621,41.23106,46.32494,45.60702,43.01163,45.88028,43.32436,42.72002,43.32436,44.01136,40.49691,43.08132,39.0,42.72002,39.39543,40.16217,40.16217,39.21734,39.56008,40.71855,37.64306,36.05551,36.13862,35.17101,37.65634,34.71311,34.36568,28.07134,30.06659,28.01785,27.16616,24.04163,23.76973,22.47221,19.64688,18.02776,18.02776,18.60108,13.60147,15.0,10.81665,12.80625,11.6619,9.21954,9.21954,9.48683,12.64911,8.06226,8.544,48.30114,44.29447,49.73932,49.39636,53.7122,51.61395,52.80152,54.67175,58.25805,60.30755,61.7171,61.07373,60.44005,61.84658,59.5483,66.52819,63.65532,65.05382,65.11528,65.06919,66.48308,67.26812,67.89698,67.35726,68.0147,65.29931,63.89053,62.62587,63.41136,61.22091,67.00746,62.68174,62.00806,63.81222,67.41662,64.66065,67.60178,66.18912,67.62396,65.79514,64.41273,66.70832,66.85058,69.28925,62.03225,69.07966,68.15424,65.45991,62.64184,67.05222,63.32456,60.63827,58.24088,59.20304,59.03389,58.24946,60.20797
8.544,8.24621,8.544,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,2.23607,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,50.0,50.01,52.23983,52.15362,50.24938,48.6621,47.67599,47.07441,43.41659,45.60702,45.88028,47.16991,47.12749,42.05948,45.31004,45.88028,44.38468,43.86342,44.77723,45.69464,44.38468,45.61798,39.81206,42.04759,37.58989,37.69615,40.8534,38.48376,39.0,39.21734,39.84972,37.36308,34.36568,32.75668,32.38827,31.06445,30.41381,27.29469,26.07681,26.1725,25.31798,26.68333,20.88061,20.24846,17.88854,18.38478,17.88854,14.14214,13.45362,12.08305,12.72792,10.63015,10.77033,7.0,8.24621,8.24621,7.07107,47.16991,49.39636,50.53712,54.20332,52.83938,53.33854,54.3783,57.3062,56.85948,57.42822,59.40539,59.81639,61.61169,67.62396,68.24954,63.89053,65.94695,64.44377,66.06815,65.43699,68.60029,69.02898,67.47592,68.88396,65.19202,65.29931,66.70832,68.00735,64.03124,66.61081,67.41662,66.57327,65.8635,66.64833,68.0,67.08204,66.18912,67.53518,66.30988,67.23095,69.07966,69.64194,68.70953,68.96376,66.7308,73.76313,65.25335,66.48308,64.53681,64.84597,64.28841,65.96969,64.03124,60.41523,61.0,57.07013,57.87055
10.0,9.21954,9.89949,9.89949,9.89949,8.48528,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,53.33854,50.11986,54.91812,49.81967,45.27693,43.18565,48.16638,48.79549,46.75468,45.96738,47.43416,47.80167,47.70744,43.93177,46.40043,45.79301,46.61545,44.94441,43.60046,42.54409,44.59821,42.19005,43.26662,43.38202,40.31129,39.82462,40.31129,41.04875,40.0,39.11521,36.35932,35.0,35.60899,36.79674,33.30165,35.38361,32.52691,29.73214,30.61046,24.41311,21.47091,23.70654,22.47221,20.12461,20.61553,15.13275,14.31782,15.0333,12.0,10.0,9.48683,9.21954,9.21954,10.77033,10.77033,5.38516,9.89949,44.04543,47.16991,48.16638,51.47815,50.21952,53.93515,51.78803,54.34151,52.95281,56.29387,59.13544,60.72891,60.44005,61.98387,62.0967,62.64184,65.52099,64.19502,67.18631,65.0,62.93648,64.03124,63.89053,67.05222,62.64184,64.7611,62.64184,62.16912,62.16912,62.80127,61.40033,61.40033,66.0303,61.03278,63.0,62.03225,66.06815,66.06815,66.06815,64.12488,62.39391,64.93843,69.42622,66.4906,66.4906,70.60453,64.56005,65.96969,65.80274,66.94027,65.52099,61.35145,59.46427,60.92618,56.64804,56.85948,55.9017
8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,8.48528,7.81025,7.81025,8.48528,8.48528,7.07107,7.81025,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,52.55473,51.97115,50.53712,51.97115,51.62364,47.01064,47.20169,45.80393,49.81967,46.2277,46.09772,47.38143,48.08326,45.25483,43.13931,45.25483,47.50789,46.2277,44.20407,44.59821,43.93177,45.0,40.80441,40.22437,40.80441,41.03657,42.63801,40.22437,38.8973,41.01219,36.79674,35.38361,35.38361,32.64966,35.0,30.52868,31.06445,30.52868,27.85678,27.73085,26.24881,27.29469,19.41649,22.09072,16.12452,18.0,16.03122,13.0,13.15295,15.52417,13.0,12.20656,12.20656,8.94427,11.40175,9.21954,10.81665,49.0408,49.09175,51.47815,53.60037,55.44367,52.95281,55.54278,57.27128,60.16644,56.75385,59.20304,61.61169,67.72001,65.52099,66.76077,67.6757,64.84597,68.30813,66.76077,68.00735,68.68042,67.35726,70.21396,65.80274,64.19502,68.41053,69.37579,66.70832,68.65858,64.53681,69.87131,64.62971,65.12296,65.19202,65.37584,69.06519,66.06815,66.0303,68.00735,71.02816,68.06614,69.46222,69.26038,71.02112,63.1981,70.21396,66.91039,69.05071,68.24954,68.88396,66.70832,66.4906,64.13267,61.61169,62.29767,64.84597,62.29767
7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,7.2111,7.2111,6.7082,7.2111,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,52.39275,52.39275,50.08992,48.02083,47.43416,46.40043,43.41659,47.43416,42.80187,41.7732,46.09772,42.44997,44.55334,45.25483,41.01219,44.04543,45.34314,41.86884,41.40048,40.80441,44.40721,39.20459,40.45986,40.0,39.69887,38.20995,37.44329,37.80212,38.20995,39.82462,38.28838,36.06938,32.55764,37.48333,29.0,33.61547,31.06445,28.17801,26.0,23.25941,23.25941,21.2132,20.22375,21.2132,19.10497,16.0,15.13275,14.14214,13.0384,13.60147,9.05539,10.77033,10.77033,10.63015,10.63015,9.43398,8.544,48.50773,47.67599,48.05206,54.12947,52.17279,54.81788,55.08176,56.61272,57.56735,57.28001,60.08328,59.46427,64.19502,62.62587,64.2573,61.46544,66.12866,60.74537,65.55151,62.96825,64.2573,70.00714,66.48308,65.19202,65.45991,68.30813,62.03225,65.45991,61.98387,67.72001,61.61169,68.44706,66.09841,64.62971,65.37584,64.28063,64.19502,66.1211,64.07027,66.00758,69.02898,66.06815,71.25307,65.06919,66.27217,65.9242,65.49046,63.78871,66.48308,63.78871,62.96825,65.51336,62.96825,55.54278,61.18823,59.66574,54.57105
8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,7.61577,6.7082,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,52.95281,50.69517,51.92302,52.81098,51.24451,47.16991,46.09772,45.31004,47.41308,46.95743,45.27693,47.50789,46.61545,46.64762,47.70744,45.22168,43.82921,43.41659,40.80441,46.2277,46.40043,44.68781,41.23106,39.20459,38.41875,38.28838,41.10961,40.45986,38.58756,38.27532,39.11521,36.23534,35.8469,32.69557,34.0147,29.73214,31.01612,30.67572,27.45906,25.4951,27.16616,23.02173,21.2132,20.02498,18.24829,17.46425,18.11077,12.52996,10.77033,14.76482,10.81665,8.60233,10.29563,10.29563,9.21954,8.60233,8.06226,49.24429,45.12206,54.12024,51.92302,55.65968,51.62364,54.70832,55.15433,58.69412,60.41523,61.7414,63.07139,63.50591,65.76473,63.07139,65.29931,64.00781,67.1193,65.29931,66.18912,64.88451,69.83552,68.60029,68.96376,67.08204,65.30697,65.74192,63.56099,63.97656,65.0,67.41662,63.90618,67.35726,65.0,68.30813,64.28841,67.68309,66.28725,67.26812,65.9242,64.77654,69.35416,68.26419,69.18092,64.28063,70.06426,66.0303,68.06614,68.02941,67.06713,63.07139,65.0,60.03332,60.07495,62.03225,58.03447,61.29437
8.60233,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,8.60233,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,7.61577,6.7082,7.2111,6.7082,7.2111,6.7082,6.7082,6.7082,7.2111,5.83095,5.83095,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,52.15362,52.49762,48.83646,44.55334,52.49762,46.69047,47.20169,45.60702,47.01064,43.909,44.41846,45.17743,43.909,45.17743,40.70626,44.38468,44.38468,44.77723,45.88028,44.38468,42.72002,41.48494,38.8973,41.4367,40.16217,41.78516,40.8534,38.62642,37.69615,37.69615,36.76955,35.8469,35.35534,32.75668,31.38471,30.4795,29.20616,30.61046,28.3196,25.6125,23.60085,19.84943,21.47091,22.82542,19.69772,15.65248,13.34166,18.43909,11.18034,11.18034,11.04536,10.04988,10.19804,10.44031,11.18034,6.7082,7.2111,49.0102,50.08992,51.0098,52.34501,54.58938,51.78803,53.93515,57.07013,62.16912,59.68249,60.63827,61.18823,65.96969,68.65858,66.70832,67.44627,65.0,68.41053,64.13267,63.78871,67.91171,71.58911,68.65858,68.06614,67.46851,66.09841,67.26812,69.58448,67.74216,66.27217,65.00769,64.00781,66.00758,67.00746,66.1211,70.34913,66.18912,65.62012,68.73136,74.73286,70.03571,66.4906,67.91171,70.60453,65.52099,66.48308,65.45991,64.51356,67.6757,65.55151,62.96825,66.30988,66.70832,59.09315,62.6099,59.94164,59.48109
9.21954,9.21954,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,5.65685,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,55.03635,55.54278,54.08327,50.47772,50.80354,47.80167,50.44799,49.0408,46.8615,45.96738,48.08326,45.34314,46.8615,46.09772,43.27817,47.63402,46.2277,45.60702,45.0,45.22168,43.60046,43.60046,42.19005,42.19005,41.88078,41.88078,40.22437,41.6173,41.23106,39.05125,39.20459,37.53665,38.20995,35.38361,33.24154,33.01515,33.42155,31.40064,29.68164,25.23886,22.84732,23.25941,23.4094,21.58703,20.61553,15.13275,14.03567,17.0,12.04159,12.04159,11.40175,10.19804,13.60147,13.0,10.29563,8.48528,8.60233,47.16991,48.6621,50.80354,56.08921,52.95281,53.36666,55.7853,57.27128,58.69412,60.16644,58.18935,59.77458,65.14599,66.12866,64.51356,63.90618,62.76942,67.62396,65.78754,65.78754,63.60031,70.5195,66.40783,65.78754,67.35726,66.09841,64.84597,66.48308,65.96969,66.70832,63.34824,63.63961,64.62971,64.28063,67.1193,64.03124,65.03076,65.06919,68.00735,69.0,71.02816,64.49806,67.18631,69.26038,64.93843,69.42622,65.73431,64.03124,65.51336,64.77654,62.80127,65.96969,59.43904,59.48109,61.40033,57.87055,56.64804
9.43398,10.0,9.21954,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,9.21954,8.48528,7.81025,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,53.60037,51.97115,48.27007,49.33559,52.92447,48.46648,47.92703,48.8467,50.53712,44.41846,48.76474,48.25971,48.01042,46.32494,44.40721,47.43416,50.80354,45.45327,42.2019,44.04543,42.52058,43.41659,42.52058,41.6173,40.60788,43.26662,43.93177,38.94868,40.0,39.20459,38.83298,36.35932,38.91015,34.0147,30.8707,31.95309,31.01612,29.73214,29.12044,26.30589,26.07681,22.02272,21.09502,20.39608,19.23538,16.27882,13.34166,15.81139,13.41641,13.60147,10.77033,9.21954,10.63015,10.63015,9.84886,7.2111,8.544,49.47727,45.88028,52.20153,51.86521,53.85165,52.80152,55.00909,57.27128,60.82763,58.18075,56.79789,63.50591,62.24147,64.88451,62.26556,66.24198,65.8635,64.49806,66.64833,65.76473,63.95311,67.74216,65.76473,66.37017,63.63175,66.64833,65.29931,65.79514,66.24198,64.4748,65.19202,62.24147,66.48308,67.6757,64.28841,66.76077,66.28725,64.03124,64.53681,68.06614,69.05071,69.46222,65.49046,70.17834,63.28507,69.26038,68.18358,66.00758,66.0303,63.07139,64.03124,67.06713,60.0,58.00862,58.00862,61.07373,59.21149
8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.82843,1.41421,2.23607,1.41421,2.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,48.8774,50.60632,50.15974,48.8467,51.62364,47.80167,45.88028,45.60702,46.09772,44.91102,46.09772,49.36598,46.52956,44.18144,46.04346,45.09989,44.18144,42.0,42.0,47.0,44.10215,43.01163,40.04997,41.04875,38.11824,40.0,41.01219,38.01316,36.12478,41.01219,39.20459,37.21559,36.67424,32.75668,32.98485,31.62278,29.15476,29.15476,26.07681,26.92582,28.17801,23.60085,21.2132,17.02939,17.02939,16.97056,16.40122,13.92839,10.81665,12.64911,11.40175,9.21954,10.04988,9.05539,8.0,6.32456,8.94427,48.82622,46.14109,52.15362,49.1935,54.58938,53.31041,53.85165,57.77543,58.69412,58.5235,62.76942,63.56886,66.85058,66.48308,64.51356,62.93648,63.89053,67.72001,63.24555,65.80274,66.40783,68.00735,69.57011,65.14599,66.12866,68.70953,66.12866,64.84597,67.77905,67.54258,65.74192,63.97656,68.42514,65.36819,63.13478,65.51336,68.00735,68.60029,68.60029,68.41053,66.8431,68.11755,70.17834,70.0928,64.44377,68.68042,67.20863,67.88225,67.89698,66.46804,62.28965,66.70832,60.82763,66.06815,61.84658,60.0,57.62812
9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,2.23607,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,51.97115,50.15974,49.36598,52.03845,50.0,46.01087,45.09989,45.54119,44.91102,47.51842,44.55334,45.60702,46.09772,42.05948,42.44997,44.94441,43.9659,44.38468,43.32436,42.37924,44.94441,44.01136,39.81206,38.91015,38.91015,38.07887,39.0,39.39543,34.78505,38.8973,39.56008,38.8973,33.54102,34.52535,33.95585,32.24903,30.06659,28.07134,27.07397,26.4764,26.1725,24.73863,20.88061,18.02776,15.65248,16.12452,13.60147,14.42221,12.72792,12.04159,11.40175,8.60233,9.84886,9.05539,6.08276,7.61577,8.06226,48.41487,50.9902,49.57822,52.34501,49.57822,55.9017,53.2635,55.97321,59.20304,54.67175,60.30755,60.44005,65.43699,67.80118,67.00746,65.80274,65.80274,65.0,65.43699,66.28725,65.80274,69.2026,64.40497,66.21933,65.0,67.26812,65.94695,68.88396,63.12686,67.94115,63.63961,67.17887,65.06919,65.11528,64.03124,67.00746,65.0,65.80274,66.28725,66.03787,69.64194,66.24198,69.11584,69.35416,67.1193,68.15424,67.54258,62.16912,68.15424,63.50591,64.88451,69.07966,68.54196,57.93962,59.77458,60.08328,58.69412
