9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,8.544,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.32456,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,51.07837,51.24451,49.72927,47.29693,50.63596,49.64877,46.38965,45.17743,47.09565,45.04442,47.01064,48.09366,46.01087,43.18565,44.10215,45.54119,44.40721,43.28972,43.56604,41.59327,45.70558,41.7732,41.0,40.02499,40.31129,39.20459,36.87818,37.85499,37.21559,37.21559,37.33631,38.20995,33.0,35.0,34.0,30.80584,29.15476,26.24881,26.92582,26.30589,24.16609,22.84732,18.86796,18.02776,16.27882,17.69181,15.55635,13.45362,12.72792,10.63015,12.08305,8.94427,9.0,8.0,9.0,7.0,10.0,49.40648,48.25971,48.54894,52.7731,52.83938,53.23533,55.00909,56.82429,60.41523,55.9017,58.18075,61.32699,64.07808,61.84658,66.12866,63.89053,67.77905,63.32456,64.88451,65.0,66.12866,69.07966,65.9242,66.85058,66.30988,68.44706,66.70832,69.77105,64.84597,66.64833,64.14047,65.73431,63.81222,65.21503,64.40497,65.60488,66.70832,69.42622,69.35416,68.62215,67.89698,65.94695,67.17887,69.2026,66.70832,67.80118,67.47592,65.43699,65.0,63.00794,61.03278,65.51336,67.41662,55.56978,61.40033,60.82763,59.5399
8.544,8.544,8.24621,8.544,7.28011,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,7.07107,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,48.41487,53.25411,47.16991,47.70744,51.42956,45.69464,48.75449,43.41659,49.39636,42.44997,44.01136,47.29693,44.64303,47.12749,42.2019,45.89118,43.17407,43.28972,39.31921,43.41659,40.4475,42.19005,38.11824,39.62323,39.45884,40.60788,42.42641,37.48333,39.62323,37.48333,34.9285,35.17101,35.4683,31.95309,33.83785,29.06888,29.68164,23.85372,27.01851,21.63331,24.75884,20.51828,20.24846,18.43909,15.65248,15.81139,13.89244,15.52417,9.48683,10.19804,13.0384,10.04988,9.84886,11.18034,9.84886,7.2111,7.81025,50.08992,43.9659,50.56679,47.92703,54.78138,50.96077,52.63079,57.27128,56.51548,61.39218,61.18823,63.32456,60.41523,62.16912,62.96825,66.75328,60.01666,67.89698,63.78871,68.88396,65.11528,68.24954,68.88396,65.51336,65.76473,67.46851,65.96969,61.84658,69.64194,65.0,67.05222,63.89053,65.78754,65.19202,66.30988,64.07808,69.77822,67.08204,64.41273,69.35416,63.63175,70.72482,65.19202,71.56116,64.40497,65.60488,68.60029,65.43699,66.4003,67.62396,63.41136,63.65532,58.79626,61.6198,60.10824,55.86591,59.4138
8.544,7.61577,7.61577,7.61577,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,51.15662,47.09565,52.00961,50.03998,47.09565,49.49747,45.70558,48.83646,42.95346,44.14748,48.50773,48.38388,45.60702,40.49691,48.70318,46.61545,43.08132,41.59327,45.61798,43.46263,46.51881,40.24922,40.81666,39.0,39.39543,35.8469,39.0,38.01316,38.48376,42.15448,37.69615,41.10961,33.24154,33.52611,31.7805,32.14032,26.01922,28.0,26.01922,25.01999,22.2036,24.18677,19.41649,16.49242,13.60147,16.15549,16.64332,12.20656,12.80625,12.72792,14.21267,10.63015,9.48683,6.7082,8.94427,9.48683,9.05539,44.40721,51.22499,48.60041,53.07542,51.66237,54.45181,55.9017,57.28001,59.46427,55.86591,62.28965,61.6198,62.36986,63.65532,68.62215,62.00806,69.6563,63.25346,68.11755,66.06815,66.70832,67.62396,63.89053,67.94115,64.44377,66.48308,65.19202,67.20863,62.2254,66.48308,64.44377,66.52819,63.89053,63.41136,62.80127,65.43699,63.81222,65.8635,65.51336,65.29931,67.54258,65.74192,69.77105,66.70832,68.44706,65.39113,68.70953,66.48308,62.76942,62.29767,62.64184,62.36185,66.09841,58.24088,58.69412,59.43904,55.54278
8.06226,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.0,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,53.03772,53.08484,53.0,48.04165,51.15662,48.37355,50.63596,50.44799,48.05206,46.57252,47.80167,47.12749,46.8188,40.80441,44.94441,46.48656,49.0408,43.86342,45.69464,44.77723,43.86342,44.77723,42.54409,43.38202,42.54409,42.54409,37.0,41.23106,40.49691,37.64306,38.32754,36.40055,36.13862,36.13862,32.38827,33.06055,31.14482,30.06659,27.01851,26.07681,24.5153,21.84033,22.13594,21.93171,19.31321,17.20465,13.89244,17.20465,12.80625,13.89244,13.60147,9.43398,13.89244,9.05539,10.19804,10.81665,9.05539,51.42956,49.73932,52.47857,53.82379,54.91812,55.0,56.40035,60.60528,60.0,63.60031,60.30755,63.70243,63.78087,66.06815,67.88225,63.65532,70.0928,65.76473,67.88225,69.35416,68.76772,68.593,68.68042,67.89698,71.42129,68.11755,66.6033,67.47592,67.62396,64.81512,63.41136,68.24222,68.26419,69.83552,71.19691,68.47627,68.09552,70.23532,69.35416,69.77822,71.30919,67.77905,71.51224,71.16881,69.89278,69.26038,70.5195,69.64194,70.34202,67.05222,68.68042,67.18631,63.32456,61.61169,63.56099,57.07013,61.18823
8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,54.42426,54.12024,48.05206,47.67599,50.80354,45.89118,49.36598,48.09366,48.0,42.0119,45.0,42.0119,44.18144,47.26521,44.28318,42.42641,47.38143,43.41659,44.40721,43.73786,44.55334,38.63936,42.95346,41.7732,38.83298,43.56604,36.34556,40.60788,37.33631,37.21559,34.05877,35.0571,36.01389,35.01428,31.01612,29.83287,29.15476,29.61419,29.12044,23.08679,22.84732,20.80865,22.82542,20.80865,19.41649,16.97056,14.86607,15.81139,14.76482,12.64911,11.18034,11.04536,11.40175,11.18034,11.04536,11.18034,10.04988,48.83646,49.67897,50.44799,51.0392,55.0,51.86521,55.75841,55.21775,59.36329,60.20797,60.90156,60.53924,62.64982,64.00781,63.52952,66.18912,64.84597,68.47627,67.08204,66.64833,65.8635,69.35416,69.35416,68.0,65.0,69.11584,64.66065,66.03787,64.89992,66.0303,64.89992,65.0,64.03124,67.47592,68.76772,66.52819,68.62215,65.79514,65.79514,68.76772,68.11755,66.4003,66.21933,71.40028,67.20119,66.57327,67.41662,66.88797,66.37017,67.1193,61.91123,65.0,61.40033,59.94164,64.88451,59.9333,60.83584
9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.41421,59.03389,48.16638,54.56189,48.10405,46.8615,49.40648,45.80393,48.82622,45.22168,48.8774,45.27693,45.79301,46.06517,43.909,43.46263,45.61798,46.51881,44.94441,46.61545,43.08132,44.38468,38.62642,44.94441,42.15448,41.59327,42.04759,40.71855,43.08132,38.01316,38.91015,37.57659,37.44329,34.1321,37.20215,30.52868,32.64966,33.30165,31.1127,25.4951,26.24881,22.80351,22.47221,23.25941,23.25941,20.59126,15.23155,16.27882,14.31782,13.15295,12.04159,9.05539,13.60147,9.0,8.544,10.44031,7.2111,7.07107,46.32494,50.9902,47.07441,55.54278,49.81967,56.32051,56.32051,54.08327,57.03508,56.0357,56.00893,61.0082,62.1289,62.07254,65.00769,59.03389,66.00758,61.03278,70.0,66.0,67.00746,67.06713,63.0,64.0,65.0,65.03076,63.03174,68.18358,60.20797,69.26038,59.22837,68.593,64.62971,66.09841,68.06614,65.73431,66.21933,65.52099,66.76077,66.09841,68.94926,62.64982,66.48308,64.07808,70.68239,63.15853,65.55151,68.42514,64.88451,61.32699,63.52952,61.40033,64.89992,55.47071,60.21628,65.19202,57.68882
9.21954,8.48528,8.48528,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.2111,6.7082,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.47214,4.47214,3.16228,3.16228,2.23607,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,54.3783,50.47772,49.92995,51.85557,51.08816,46.09772,50.20956,50.20956,50.91169,44.59821,47.50789,46.09772,47.63402,45.48626,44.40721,44.40721,45.48626,42.43819,42.54409,43.909,40.31129,41.88078,38.91015,40.24922,38.27532,40.70626,39.96248,41.59327,39.11521,41.40048,38.27532,36.12478,34.71311,35.0,32.55764,30.41381,29.83287,27.20294,27.45906,26.41969,23.70654,22.84732,17.46425,18.38478,15.52417,17.46425,15.0333,13.0384,12.36932,11.18034,13.92839,11.18034,10.77033,9.43398,6.40312,8.06226,6.7082,49.0408,44.01136,50.03998,49.09175,52.23983,53.46027,54.74486,57.55867,55.44367,60.01666,59.68249,61.98387,64.13267,64.53681,61.84658,63.56099,65.51336,64.7611,63.34824,66.70832,65.51336,65.30697,68.41053,66.4906,64.13267,68.44706,64.77654,63.15061,65.27634,64.12488,62.1289,63.12686,66.06815,64.00781,67.0,63.00794,67.06713,66.37017,65.76473,63.78871,65.49046,67.26812,66.09841,66.94027,61.61169,70.34202,64.03124,65.0,65.25335,63.06346,61.03278,65.14599,60.08328,59.46427,59.09315,57.38467,59.94164
9.21954,9.05539,9.05539,9.05539,9.0,8.0,9.0,9.0,9.0,9.05539,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.12311,3.60555,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,55.36244,49.98,52.20153,50.44799,48.50773,45.89118,50.63596,49.64877,46.38965,44.40721,46.09772,45.01111,48.0,45.01111,44.10215,45.27693,49.0408,45.04442,45.54119,41.4367,44.04543,43.28972,43.73786,42.75512,42.42641,43.04649,38.20995,40.4475,37.12142,37.05401,37.01351,38.0526,35.0571,34.0147,31.257,33.37664,30.26549,32.55764,27.20294,26.0,23.25941,21.9545,22.82542,19.41649,18.02776,14.86607,15.0,18.43909,13.41641,11.18034,12.64911,9.84886,10.44031,7.61577,6.7082,9.21954,9.48683,46.75468,50.32892,45.0,52.69725,48.54894,54.70832,51.10773,54.3783,56.4358,54.12024,60.53924,59.9333,60.41523,63.97656,62.64982,65.79514,66.70832,64.84597,65.29931,65.39113,65.29931,66.21178,62.64982,64.07808,64.84597,65.29931,64.40497,66.24198,62.43397,66.57327,62.68174,66.28725,63.41136,65.43699,66.70832,65.11528,63.03174,65.11528,67.89698,68.593,70.83784,64.44377,68.11755,68.24954,65.29931,62.00806,65.60488,65.45991,69.89278,63.24555,64.89992,65.45991,61.03278,56.30275,59.16925,62.64982,59.03389
9.05539,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,47.26521,52.15362,49.47727,49.0306,48.76474,49.33559,46.48656,46.8188,44.01136,45.88028,48.8467,44.77723,46.95743,44.28318,45.65085,45.79301,41.18252,41.88078,39.66106,43.82921,45.80393,44.40721,40.0,39.82462,41.04875,41.40048,39.66106,38.83298,38.94868,39.40812,38.83298,34.98571,34.43835,33.61547,34.88553,31.57531,28.16026,28.44293,24.18677,24.33105,24.33105,21.2132,18.24829,21.09502,14.56022,16.49242,14.86607,13.0,13.92839,11.18034,8.94427,10.63015,7.2111,11.18034,5.83095,10.44031,8.94427,47.70744,50.24938,49.64877,50.47772,53.25411,55.80323,54.81788,55.0,59.20304,57.38467,59.5483,60.1415,64.38167,63.65532,64.44377,63.65532,66.48308,64.3506,68.0147,65.11528,67.26812,66.46804,66.52819,67.47592,68.62215,66.06815,66.70832,63.12686,65.80274,66.28725,64.3506,64.89992,62.76942,65.36819,66.7308,64.40497,67.97794,64.62198,65.19202,69.28925,67.41662,70.5195,67.35726,68.96376,65.52099,66.94027,66.70832,64.32729,67.26812,64.32729,61.81424,63.63961,64.49806,60.29925,61.40033,58.13777,58.30952
10.0,10.0,9.05539,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.21954,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.0,7.07107,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,56.0357,49.0408,49.0102,52.34501,47.38143,48.83646,47.07441,50.21952,44.38468,48.76474,46.84015,46.57252,47.16991,46.48656,44.38468,45.18849,46.61545,42.48529,45.18849,46.51881,47.41308,39.35734,42.95346,38.01316,41.78516,38.27532,42.54409,40.80441,40.80441,38.07887,39.0,39.56008,35.44009,33.73426,33.73426,29.01724,30.01666,29.0,28.44293,26.07681,24.33105,24.73863,19.92486,17.46425,19.69772,17.49286,17.46425,15.6205,14.21267,10.63015,10.81665,13.45362,10.81665,9.48683,10.44031,11.04536,9.05539,47.92703,50.56679,49.64877,53.22593,54.20332,55.56978,54.91812,58.00862,58.00862,60.21628,62.62587,61.61169,61.85467,64.81512,62.62587,67.00746,67.20119,64.53681,64.53681,64.66065,67.47592,67.47592,64.53681,67.80118,67.47592,67.42403,64.2028,66.4003,65.45991,66.28725,64.66065,65.19202,63.28507,64.14047,67.60178,65.29931,64.4748,64.62198,64.62198,66.85058,66.40783,66.76077,69.89278,68.15424,68.88396,69.64194,69.37579,69.12308,63.56099,64.7611,63.95311,65.11528,64.93843,65.49046,62.20129,58.30952,59.21149
9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.32456,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,50.0,49.0102,52.08647,49.25444,47.67599,48.83646,50.01,48.50773,46.32494,47.75982,47.01064,43.86342,45.69464,42.54409,44.38468,44.29447,44.28318,42.05948,41.18252,40.81666,43.01163,39.11521,45.79301,41.88078,40.31129,39.44617,35.35534,40.70626,41.23106,38.47077,36.24914,35.77709,34.78505,34.53983,29.73214,31.57531,28.44293,28.63564,29.06888,22.02272,21.0,20.22375,23.19483,20.09975,20.61553,15.81139,13.0,15.81139,14.21267,13.60147,8.94427,8.06226,12.20656,11.6619,9.21954,7.07107,8.24621,47.16991,52.43091,50.21952,55.0,51.40039,54.67175,53.8145,54.67175,57.38467,58.79626,63.65532,65.06919,65.79514,62.93648,64.38167,65.79514,68.593,62.2254,69.29646,68.593,66.48308,65.76473,66.48308,70.03571,65.76473,65.8559,64.44377,67.47592,64.53681,69.81404,60.60528,68.24222,68.7968,68.09552,67.60178,63.28507,64.88451,68.942,68.02941,68.15424,68.54196,64.2573,71.16881,67.41662,69.92138,66.76077,66.21933,66.21933,68.15424,66.94027,64.53681,63.15061,63.34824,57.87055,61.18823,63.3877,60.53098
10.0,9.43398,8.60233,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,1.41421,55.21775,53.41348,53.15073,50.20956,48.27007,53.41348,48.27007,51.22499,47.01064,47.70744,47.16991,44.41846,49.73932,44.77723,45.18849,46.95743,46.95743,45.69464,46.09772,41.78516,45.54119,42.37924,44.94441,40.71855,41.14608,40.31129,37.69615,39.39543,39.82462,39.0,41.62932,40.24922,35.0,35.51056,30.80584,33.24154,31.89044,28.3196,29.73214,25.4951,24.08319,22.47221,20.24846,19.23538,19.31321,15.65248,17.46425,13.34166,11.18034,15.0,15.13275,10.0,10.19804,9.48683,12.08305,9.43398,10.63015,46.52956,49.0408,49.0,51.0392,50.08992,55.14526,56.22277,57.55867,58.54912,56.22277,60.29925,61.40033,62.514,66.61081,65.76473,60.53098,66.75328,61.66036,67.60178,66.28725,65.11528,66.09841,62.64982,64.38167,65.37584,66.48308,64.19502,67.18631,62.00806,67.00746,61.0082,67.06713,62.00806,66.1211,66.18912,68.593,63.95311,64.7611,64.53681,67.18631,68.65858,64.19502,69.57011,66.7308,69.26038,67.06713,67.35726,64.2573,67.23095,63.69458,64.07808,67.60178,63.07139,58.30952,60.90156,61.29437,55.75841
8.06226,8.06226,8.0,8.0,8.0,7.0,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,6.32456,6.08276,6.08276,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,50.80354,53.60037,50.24938,46.04346,50.08992,49.0102,52.03845,46.17359,48.16638,42.42641,44.28318,43.93177,44.91102,49.47727,41.7732,43.41659,45.35416,42.2019,44.94441,43.32436,40.26164,42.05948,41.76123,40.49691,41.78516,40.8534,37.94733,41.48494,39.05125,39.81206,37.10795,33.54102,36.13862,32.24903,32.06244,30.14963,28.07134,27.0,29.06888,24.04163,22.36068,22.36068,21.0238,21.54066,16.64332,16.40122,15.0,15.55635,13.0384,12.52996,11.18034,9.48683,12.08305,9.48683,13.15295,9.05539,10.44031,49.0408,48.79549,54.45181,51.62364,54.67175,53.90733,54.48853,57.48913,60.44005,60.60528,61.29437,61.03278,64.40497,64.07027,64.63745,66.57327,67.1193,66.57327,64.40497,67.20119,67.20119,69.63476,67.20119,66.85058,66.28725,65.43699,64.03124,66.21933,68.88396,62.482,64.53681,65.06919,65.11528,68.68042,67.26812,68.88396,67.47592,65.43699,66.61081,69.40461,64.89992,70.3278,65.0,72.06941,63.52952,67.08204,67.53518,65.30697,68.02941,65.0,64.07808,66.48308,62.96825,58.87274,60.16644,61.03278,60.44005
9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.60233,9.21954,9.21954,7.81025,9.21954,8.60233,8.60233,8.60233,8.60233,7.2111,8.60233,8.06226,8.06226,8.06226,7.2111,7.81025,7.81025,7.81025,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.41421,1.41421,55.02727,55.03635,51.42956,49.64877,49.92995,48.02083,46.87217,46.61545,46.61545,44.82187,43.93177,46.66905,49.49747,46.69047,42.42641,44.59821,46.69047,48.9183,46.8615,44.04543,43.41659,44.04543,42.80187,41.03657,42.80187,39.82462,37.20215,38.28838,38.28838,37.53665,40.60788,37.48333,37.48333,31.89044,31.241,30.0,32.24903,31.06445,30.88689,26.41969,23.32381,20.22375,22.36068,20.22375,20.22375,16.0,16.03122,15.0333,11.04536,11.18034,10.44031,9.43398,11.6619,8.60233,10.0,7.81025,10.44031,47.67599,50.0,48.76474,53.75872,52.81098,52.49762,52.20153,52.81098,58.18075,57.58472,60.16644,58.87274,64.88451,65.30697,66.21178,65.36819,64.88451,63.95311,63.69458,65.74192,65.79514,71.17584,64.4748,65.30697,66.21178,65.19202,65.0,65.55151,64.84597,64.19502,62.36185,62.8172,62.58594,65.30697,65.9242,65.76473,63.3877,64.38167,64.12488,67.06713,68.11755,67.00746,62.03225,68.02941,66.1211,64.77654,64.62971,65.37584,67.60178,63.50591,63.50591,64.77654,63.63961,56.88585,57.27128,58.24088,58.24088
9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,1.0,56.00893,50.0,53.23533,46.27094,51.35173,48.27007,47.53946,50.69517,48.50773,48.70318,45.54119,45.88028,46.61545,44.94441,47.88528,43.82921,47.75982,47.42362,47.41308,43.38202,43.38202,40.81666,43.82921,44.28318,42.54409,41.78516,39.35734,42.04759,40.71855,36.24914,39.56008,38.8973,35.73514,34.20526,32.28002,30.26549,32.14032,31.14482,30.0,27.01851,22.36068,23.76973,25.17936,21.54066,21.54066,15.65248,14.42221,16.64332,11.6619,8.48528,12.04159,9.84886,10.81665,8.06226,8.94427,9.05539,9.21954,47.16991,50.15974,48.33218,53.23533,50.60632,53.53504,54.08327,56.4358,59.20304,58.5235,59.64059,61.85467,63.00794,61.40033,65.0,62.482,68.88396,62.482,67.80118,66.52819,64.66065,67.20119,62.482,67.62396,65.60488,66.0303,65.80274,66.21933,62.68174,64.89992,61.91123,65.45991,63.13478,64.88451,64.00781,63.95311,63.90618,64.62198,67.77905,66.7308,67.41662,65.14599,70.21396,68.41053,65.52099,64.32729,66.94027,66.70832,67.68309,61.61169,61.98387,62.80127,64.49806,55.57877,59.5399,61.66036,58.30952
8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,7.07107,6.08276,6.08276,7.28011,6.08276,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,3.60555,2.82843,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,53.2635,46.75468,55.9017,45.27693,48.9183,47.50789,42.63801,47.80167,43.26662,51.62364,43.909,46.52956,42.94182,40.81666,42.04759,43.65776,43.46263,43.46263,44.59821,41.4367,47.43416,39.21734,41.10961,42.15448,36.40055,43.46263,35.44009,40.31129,37.12142,36.40055,35.8469,35.34119,31.38471,36.71512,28.84441,31.14482,29.73214,27.65863,26.87006,24.75884,21.2132,22.67157,21.93171,17.46425,19.41649,13.92839,15.29706,14.14214,15.29706,9.05539,8.06226,7.0,13.34166,9.48683,9.84886,9.21954,6.40312,46.01087,50.03998,49.0408,56.0357,52.03845,57.14018,55.44367,56.22277,56.7186,57.21888,60.67125,63.1981,65.49046,64.93843,68.06614,62.36986,71.19691,64.53681,68.73136,66.28725,64.49806,69.2315,65.76473,67.89698,66.27217,67.26812,63.28507,68.11755,62.1289,70.06426,60.00833,70.06426,65.00769,66.06815,65.49046,66.37017,63.78871,67.26812,67.68309,67.46851,71.80529,66.76077,70.21396,67.05222,69.89278,68.54196,65.0,66.70832,63.69458,61.32699,63.56099,61.32699,65.76473,56.36488,61.26989,60.82763,55.22681
