9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.21954,8.60233,8.60233,8.60233,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,50.93133,51.66237,52.80152,50.44799,52.20153,51.0392,49.09175,45.48626,48.02083,44.72136,45.61798,47.92703,46.23851,45.54119,42.95346,45.54119,46.17359,43.9659,39.29377,43.9659,42.72002,44.64303,43.68066,41.23106,40.02499,41.48494,43.01163,38.32754,39.56008,36.40055,37.57659,37.16181,34.9285,31.01612,33.61547,30.01666,30.41381,27.80288,26.1725,26.1725,26.90725,26.24881,20.59126,19.41649,14.31782,19.69772,12.52996,12.04159,11.7047,11.7047,12.0,11.04536,7.28011,7.28011,9.21954,11.18034,7.28011,48.83646,50.9902,51.47815,50.35871,52.08647,51.0098,54.08327,59.13544,56.00893,61.03278,61.29437,60.13319,63.00794,62.1289,61.07373,67.18631,63.07139,67.1193,64.07027,66.0,66.0,68.02941,68.11755,65.12296,63.00794,65.03076,66.0303,63.03174,67.18631,65.12296,62.39391,63.63961,67.08204,66.4906,66.70832,65.51336,65.96969,66.21933,66.09841,67.06713,66.48308,66.12866,64.51356,68.54196,61.84658,68.88396,66.64083,67.74216,67.23095,65.8635,63.13478,61.77378,57.80138,63.24555,61.29437,57.00877,57.80138
9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,52.15362,52.15362,51.61395,53.2635,49.51767,48.10405,47.38143,50.20956,46.01087,47.50789,45.60702,49.09175,48.25971,44.94441,45.22168,46.14109,45.79301,41.88078,44.77723,42.94182,45.17743,41.67733,42.94182,42.05948,40.49691,42.04759,38.91015,39.44617,39.96248,38.47077,36.61967,37.73592,35.4683,36.87818,30.80584,33.97058,32.52691,28.3196,27.20294,24.20744,23.02173,21.93171,22.47221,19.64688,20.88061,15.81139,16.0,16.03122,12.04159,11.0,11.0,7.28011,8.544,13.41641,10.81665,9.21954,7.07107,48.0,50.08992,49.16299,53.60037,52.46904,55.10898,55.57877,55.7315,57.48913,57.07013,61.40033,63.89053,62.58594,61.61169,65.0,63.32456,68.41053,66.09841,67.18631,65.0,68.65858,66.21933,65.52099,64.03124,66.94027,65.30697,65.51336,66.75328,61.81424,68.73136,62.28965,66.1211,64.12488,64.03124,67.06713,64.07027,65.27634,68.11755,64.19502,66.37017,69.46222,66.75328,67.26812,67.26812,67.68309,69.64194,64.03124,67.35726,66.7308,63.32456,62.64184,63.56886,59.46427,57.58472,58.5235,57.93962,52.3259
8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,53.60037,46.52956,52.08647,49.09175,48.04165,47.04253,48.16638,50.15974,46.52956,46.17359,47.07441,44.14748,44.91102,45.60702,44.64303,42.05948,44.92215,44.94441,43.32436,40.49691,45.54119,41.78516,43.32436,41.4367,40.16217,39.21734,37.64306,38.8973,37.64306,35.73514,35.17101,39.56008,33.73426,31.57531,29.15476,34.0147,32.01562,31.0,28.0,23.5372,21.37756,22.13594,21.18962,19.72308,19.31321,14.86607,17.02939,13.0384,10.63015,10.0,10.29563,13.15295,8.94427,9.21954,9.48683,10.04988,8.544,47.38143,51.73973,50.20956,54.67175,51.85557,56.40035,56.22277,59.03389,56.61272,56.40035,62.68174,61.03278,66.28725,64.07027,66.85058,65.51336,68.7968,63.51378,68.50547,68.8186,67.6757,69.64194,64.63745,67.6757,69.06519,68.41053,64.63745,67.20119,64.53681,68.88396,59.5483,68.68042,68.593,66.6033,68.68042,67.26812,62.62587,68.60029,68.41053,69.33974,67.6757,65.19202,68.96376,64.84597,68.09552,69.11584,64.84597,66.64833,65.74192,64.84597,64.07808,62.39391,61.84658,57.00877,58.18935,62.36185,58.94065
9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,49.64877,50.80354,48.6621,49.16299,50.0,48.01042,43.0,47.16991,46.17359,47.26521,44.55334,47.67599,47.85394,44.91102,46.32494,47.80167,43.01163,45.88028,42.72002,42.37924,43.9659,42.05948,40.49691,42.72002,41.4367,37.36308,40.49691,36.68787,37.85499,38.32754,34.71311,35.22783,35.35534,33.06055,33.06055,29.06888,28.01785,27.07397,25.4951,26.4764,25.4951,21.18962,18.38478,18.02776,17.80449,14.42221,16.27882,10.0,12.04159,12.08305,10.29563,11.40175,10.0,9.05539,8.06226,8.06226,7.07107,48.9183,47.50789,49.49747,51.66237,52.34501,55.97321,54.67175,58.13777,58.89822,59.81639,61.84658,61.22091,67.00746,67.80118,65.45991,61.29437,67.41662,64.3506,67.20119,65.73431,66.0303,69.33974,64.81512,66.0303,64.63745,66.8431,66.06815,66.6033,65.29931,61.6198,63.03174,65.76473,66.52819,63.65532,65.94695,66.6033,65.21503,68.00735,67.42403,66.85058,69.06519,66.57327,67.6757,70.72482,68.26419,68.09552,66.18912,66.64833,65.76473,63.06346,62.24147,65.0,64.4748,59.5063,59.61543,57.77543,56.32051
9.21954,9.21954,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,6.7082,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,52.15362,53.33854,52.61179,49.0306,47.53946,47.80167,47.53946,48.76474,48.76474,46.23851,44.28318,48.30114,43.38202,47.41308,46.95743,44.77723,44.77723,43.04649,43.04649,46.32494,41.34005,42.19005,43.26662,46.04346,39.66106,42.43819,42.19005,42.72002,37.73592,37.58989,34.43835,34.88553,36.67424,34.78505,33.83785,35.44009,31.32092,29.61419,29.42788,24.02082,22.0,21.09502,25.0,19.23538,18.43909,13.92839,13.0,16.55295,11.6619,13.0384,10.63015,7.81025,10.0,9.21954,9.48683,6.32456,8.06226,47.85394,46.14109,51.62364,52.47857,51.86521,53.00943,54.40588,55.80323,58.60034,58.00862,60.44005,59.81639,62.00806,63.12686,65.43699,63.65532,65.79514,64.44377,68.0147,66.06815,65.94695,66.8431,65.43699,65.19202,63.25346,67.00746,66.06815,61.22091,64.2028,67.6757,63.00794,65.0,65.0,66.18912,67.53518,63.07139,64.62198,66.70832,65.55151,68.94926,65.45991,68.62215,70.21396,68.96376,63.78871,67.91171,62.16912,66.09841,65.11528,67.89698,66.61081,61.52235,62.39391,59.4138,61.20457,60.13319,56.14268
8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.23607,51.62364,49.24429,50.77401,50.56679,48.8774,48.37355,48.01042,48.25971,47.50789,43.60046,47.01064,48.27007,46.8615,43.13931,45.96738,45.96738,44.04543,44.59821,42.0119,43.27817,44.68781,42.42641,43.60046,38.60052,40.60788,38.94868,39.69887,38.01316,38.28838,41.01219,37.53665,34.71311,33.97058,33.6006,33.83785,28.6531,29.52965,29.52965,26.92582,26.24881,25.70992,23.5372,19.92486,18.02776,15.0333,18.0,16.49242,13.92839,15.81139,15.65248,12.20656,12.80625,12.80625,7.81025,10.29563,9.84886,10.44031,49.09175,51.0392,50.01,52.08647,54.23099,55.7315,56.7186,56.56854,62.16912,58.42089,59.84146,64.53681,66.09841,65.73431,63.34824,65.52099,65.52099,72.12489,65.73431,68.68042,66.21933,70.88018,67.18631,66.21933,66.94027,69.12308,67.91171,67.26812,64.32729,65.49046,63.15061,64.28063,63.28507,66.27217,66.18912,70.00714,65.0,68.02941,68.06614,68.18358,66.1211,69.46222,68.18358,68.46897,70.34913,66.75328,67.08204,66.09841,64.53681,65.62012,64.53681,65.0,61.84658,59.20304,58.5235,58.5235,56.30275
7.81025,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,2.82843,3.60555,2.82843,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,52.00961,49.20366,50.24938,48.10405,50.32892,45.34314,48.9183,44.68781,46.04346,45.22168,45.22168,47.16991,44.77723,44.41846,43.38202,42.54409,44.77723,44.28318,42.95346,44.77723,41.4367,43.46263,38.62642,42.54409,39.81206,39.81206,36.76955,38.91015,40.31129,38.48376,36.24914,35.34119,32.44996,34.4093,32.44996,30.61046,27.65863,27.58623,26.90725,23.43075,22.62742,20.0,18.02776,17.46425,17.08801,15.81139,12.36932,15.0333,13.0384,9.05539,7.61577,8.06226,11.18034,9.43398,9.21954,7.81025,8.48528,50.35871,50.08992,51.0098,53.0,53.0,52.03845,58.07753,58.13777,60.29925,59.21149,60.03332,61.20457,65.19202,68.46897,65.11528,66.28725,66.61081,65.76473,67.60178,69.63476,66.75328,67.08204,68.73136,64.28063,68.73136,66.1211,68.18358,65.37584,69.11584,64.03124,67.0,64.00781,65.00769,64.19502,66.27217,66.61081,66.91039,67.89698,66.09841,66.76077,68.44706,68.68042,68.96376,69.26038,63.24555,66.48308,66.7308,68.54196,66.7308,63.56886,67.62396,65.30697,64.4748,60.03332,56.79789,58.59181,59.05929
9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.2111,7.2111,7.2111,5.83095,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,57.80138,51.08816,55.86591,48.10405,50.32892,49.0408,49.20366,49.81967,46.40043,48.54894,49.39636,45.17743,45.61798,46.64762,45.65085,46.61545,45.65085,43.08132,44.28318,43.65776,45.88028,42.15448,43.08132,42.37924,39.81206,44.77723,39.21734,41.62932,40.31129,39.0,36.67424,36.71512,35.51056,37.44329,33.61547,33.01515,32.55764,30.4795,28.28427,24.75884,23.32381,20.0,21.47091,20.59126,20.12461,13.89244,15.52417,16.49242,13.0384,11.40175,9.05539,11.40175,11.04536,9.05539,11.6619,6.32456,6.40312,47.67599,48.09366,50.15974,52.15362,53.0,57.21888,55.03635,56.14268,58.00862,58.13777,61.40033,61.20457,62.28965,65.76473,63.63961,65.49046,68.73136,65.76473,70.17834,66.75328,67.36468,67.36468,62.514,65.62012,66.75328,64.28063,65.06919,65.06919,64.07027,68.00735,62.00806,66.0303,65.06919,65.62012,66.48308,67.08204,63.56099,65.25335,64.32729,65.96969,66.21933,65.45991,69.28925,68.00735,65.78754,70.77429,67.77905,65.30697,64.88451,60.41523,63.97656,65.76473,62.6099,56.30275,59.16925,59.03389,55.22681
10.19804,10.19804,9.21954,10.19804,9.05539,10.04988,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.05539,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.06226,8.0,8.0,8.0,7.0,7.07107,7.07107,6.0,6.08276,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.15073,52.00961,51.61395,50.77401,47.88528,50.11986,49.64877,48.37355,44.28318,47.85394,47.43416,49.33559,47.80167,42.72002,46.32494,45.60702,47.12749,46.09772,46.09772,39.29377,44.14748,42.42641,45.54119,43.93177,41.7732,39.81206,41.0,39.62323,36.13862,40.02499,38.32754,38.32754,33.24154,34.48188,32.31099,31.06445,30.01666,28.01785,25.80698,25.80698,24.41311,24.75884,20.61553,20.0,20.0,16.64332,15.65248,13.92839,13.92839,10.44031,12.16553,10.04988,11.18034,10.44031,10.0,9.84886,7.07107,48.08326,52.17279,48.27007,51.97115,51.78803,54.58938,53.46027,57.55867,58.30952,56.4358,59.13544,63.07139,64.38167,66.18912,67.18631,64.0,69.02898,62.03225,66.18912,67.1193,68.06614,69.06519,63.1981,67.1193,65.03076,68.18358,68.18358,66.61081,60.67125,65.11528,64.53681,65.73431,65.52099,65.14599,68.00735,67.35726,65.0,65.9242,64.07808,69.857,70.21396,67.1193,70.66116,65.0,68.09552,67.41662,69.64194,65.45991,67.42403,59.90826,63.60031,63.60031,67.62396,58.89822,60.60528,59.20304,55.86591
9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.60233,8.60233,8.60233,8.06226,7.81025,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.61577,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,51.88449,55.00909,47.50789,50.21952,52.43091,45.80393,49.81967,48.27007,47.42362,43.86342,46.75468,50.24938,48.83646,46.69047,48.83646,44.20407,47.01064,42.43819,42.2019,46.40043,43.01163,43.01163,38.60052,44.10215,41.88078,40.80441,40.60788,38.60052,39.05125,39.59798,35.35534,33.97058,33.94113,32.01562,35.60899,28.42534,29.20616,27.80288,25.55386,24.69818,25.0,22.2036,20.02498,18.24829,14.0,15.0333,14.56022,13.0,12.64911,10.44031,11.6619,9.21954,9.84886,10.63015,8.06226,8.48528,8.60233,51.0392,48.0,53.03772,52.08647,56.0803,54.08327,57.31492,57.21888,61.66036,61.81424,61.39218,62.58594,66.28725,66.70832,63.56099,69.12308,67.68309,65.25335,64.32729,69.12308,65.25335,67.68309,69.37579,66.94027,68.41053,66.70832,63.15061,64.93843,67.74216,65.62012,64.38167,63.1981,68.06614,66.0,66.0,68.00735,70.00714,69.02898,67.18631,66.27217,62.514,70.71068,62.96825,72.36712,63.95311,72.36712,66.70832,65.0,65.25335,66.21933,64.56005,63.06346,60.08328,63.56886,61.68468,57.58472,60.00833
8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,7.07107,8.06226,8.0,8.0,7.0,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,52.20153,48.8467,51.92302,48.83646,48.08326,49.36598,45.89118,49.49747,45.39824,48.09366,44.10215,48.04165,46.0,44.04543,46.0,45.09989,43.01163,44.18144,42.0119,44.10215,45.09989,42.29657,42.10701,38.01316,41.01219,40.0,38.11824,39.11521,37.05401,37.01351,37.0,34.1321,32.38827,32.55764,32.38827,33.95585,29.41088,26.92582,26.40076,24.18677,21.47091,18.35756,19.10497,19.10497,16.97056,12.80625,12.80625,13.89244,13.41641,12.08305,9.84886,9.05539,11.0,10.19804,7.61577,9.84886,9.21954,48.10405,49.67897,51.73973,52.80152,51.86521,56.85948,54.08327,58.83026,58.30952,58.66856,65.8635,62.26556,65.29931,62.26556,67.08204,64.40497,68.8767,62.6099,70.68239,63.56099,66.18912,68.942,63.56099,69.77105,66.64083,65.76473,62.64982,66.03787,63.63175,67.6757,63.00794,68.24222,66.0303,67.62396,68.41053,61.22091,66.52819,69.31089,66.48308,65.11528,68.62215,66.48308,68.24954,67.62396,67.94115,72.00694,66.61081,65.0,62.00806,65.43699,64.63745,62.76942,61.61169,56.0803,57.98276,62.76942,54.91812
9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,7.07107,6.32456,6.08276,6.32456,5.38516,5.38516,5.83095,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,52.49762,51.5461,50.69517,53.36666,47.67599,50.15974,46.69047,48.25971,45.09989,48.01042,47.01064,47.0,48.01042,44.04543,42.19005,46.17359,46.38965,45.09989,43.73786,42.57934,44.40721,43.41659,41.7732,39.31921,39.45884,42.29657,40.1995,39.11521,37.05401,38.20995,39.05125,37.01351,32.01562,34.23449,34.1321,28.16026,31.57531,28.79236,25.07987,28.17801,21.93171,19.23538,19.20937,17.80449,18.38478,17.02939,14.14214,13.89244,13.60147,11.40175,12.08305,11.7047,9.05539,8.06226,11.18034,8.544,11.18034,51.66237,50.93133,48.16638,53.00943,52.20153,56.85948,54.08327,56.60389,61.05735,56.93856,58.83026,61.77378,64.88451,65.8635,64.41273,63.50591,69.31811,67.1193,68.0,66.21178,67.08204,66.18912,64.84597,63.07139,66.24198,66.37017,66.24198,65.19202,64.14047,65.19202,61.03278,65.0,62.68174,64.03124,61.7171,67.26812,64.3506,66.46804,65.06919,67.17887,70.03571,66.21933,70.21396,66.8431,67.80118,69.02898,66.85058,66.85058,65.19202,63.00794,61.29437,64.66065,63.28507,55.07268,62.17717,56.79789,56.35601
7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.0,51.86521,47.16991,52.00961,50.60632,48.27007,47.42362,46.75468,48.79549,46.69047,47.50789,45.34314,46.40043,46.61545,43.41659,45.0,44.10215,45.22168,46.87217,43.41659,42.72002,45.17743,40.81666,42.05948,41.34005,38.83298,39.66106,37.01351,39.66106,40.0,36.61967,35.80503,36.87818,32.64966,34.82815,29.73214,32.55764,28.42534,26.62705,25.23886,21.0238,23.70654,19.69772,18.78829,20.39608,18.43909,17.02939,11.04536,13.0,14.03567,9.05539,6.7082,8.60233,9.43398,11.6619,8.06226,10.0,7.61577,49.0408,51.0098,51.0392,55.14526,54.23099,56.56854,56.32051,57.87055,57.70615,61.18823,61.39218,63.34824,65.73431,65.96969,65.96969,64.03124,71.06335,67.18631,69.12308,67.68309,68.15424,69.12308,63.06346,67.91171,65.0,65.96969,65.51336,68.88396,66.61081,66.91039,63.1981,67.47592,67.18631,66.1211,69.00725,66.00758,64.03124,66.37017,67.1193,67.36468,68.46897,67.46851,69.05071,67.68309,66.4906,70.88018,65.52099,66.76077,67.18631,66.48308,66.48308,62.29767,62.93648,60.44005,60.74537,62.76942,57.27128
10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.05539,9.05539,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,52.61179,53.33854,51.08816,50.24938,53.03772,50.0,49.16299,47.38143,45.54119,49.0306,48.37355,48.6621,45.70558,44.14748,48.08326,46.57252,45.60702,42.72002,43.01163,46.17359,46.8188,43.32436,43.65776,40.49691,39.84972,39.84972,41.10961,40.5216,37.36308,39.29377,36.87818,34.36568,35.35534,33.01515,32.38827,30.01666,28.01785,31.06445,25.96151,23.34524,24.69818,24.73863,20.80865,20.12461,19.41649,17.02939,13.60147,15.0,14.86607,12.04159,12.20656,8.94427,8.544,10.04988,11.18034,8.06226,7.28011,48.27007,51.73973,52.34501,53.74012,55.86591,55.22681,55.44367,57.38467,60.959,57.31492,62.20129,64.2028,62.80127,65.43699,64.63745,65.73431,68.00735,65.45991,69.63476,66.28725,64.89992,67.1193,65.21503,68.24222,64.40497,67.62396,65.43699,65.29931,64.44377,66.6033,64.38167,65.76473,63.70243,63.65532,65.19202,64.53681,65.60488,68.8186,67.1193,67.95587,65.73431,68.96376,67.23095,69.35416,68.0,68.8767,66.18912,66.30988,64.07808,63.97656,64.62198,65.78754,60.92618,59.77458,60.08328,60.87693,59.48109
8.24621,8.24621,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,6.7082,5.83095,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.0,2.0,2.0,2.23607,51.35173,51.62364,55.31727,46.84015,45.60702,52.20153,46.8188,50.69517,46.23851,47.85394,46.06517,44.10215,44.10215,44.29447,43.41659,44.65423,45.79301,41.34005,43.82921,42.2019,43.01163,38.27532,42.52058,41.40048,41.23106,41.34005,37.01351,40.49691,40.31129,36.35932,32.24903,34.0,33.54102,35.1141,30.67572,31.7805,28.4605,29.41088,27.45906,21.84033,22.09072,21.09502,20.39608,19.41649,19.10497,14.56022,14.31782,13.0384,10.0,9.21954,11.40175,9.21954,9.89949,12.04159,10.29563,7.0,8.24621,48.70318,52.80152,49.64877,56.93856,54.3783,58.30952,57.14018,58.5235,59.90826,61.40033,63.25346,63.25346,67.80118,67.47592,66.61081,66.70832,69.52697,66.52819,69.2026,69.81404,66.4003,68.88396,66.06815,69.02898,66.06815,64.81512,65.21503,65.45991,65.21503,69.64194,64.00781,68.47627,67.1193,65.30697,70.38466,64.84597,66.40783,69.28925,67.6757,69.28925,69.26038,67.91171,69.37579,67.91171,68.44706,70.71068,68.35934,65.49046,67.74216,66.75328,64.77654,64.19502,60.07495,57.07889,62.20129,60.03332,60.00833
8.48528,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.7082,7.2111,7.61577,6.7082,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,5.0,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,54.56189,50.15974,51.47815,48.76474,48.37355,51.62364,48.41487,51.40039,42.52058,47.63402,46.2277,48.9183,48.10405,43.84062,45.27693,45.34314,44.68781,44.04543,43.18565,41.10961,49.57822,41.72529,44.20407,41.86884,42.44997,40.45986,39.62323,39.62323,39.59798,40.36087,37.48333,37.64306,33.24154,33.30165,32.75668,31.06445,25.55386,25.63201,24.16609,22.47221,22.56103,22.13594,18.43909,15.13275,16.12452,16.03122,14.86607,10.44031,12.36932,11.7047,10.0,13.0384,7.81025,8.06226,5.38516,8.94427,8.94427,47.01064,52.23983,49.49747,55.3263,54.91812,56.29387,55.54278,57.97413,60.44005,57.97413,61.40033,62.36185,66.09841,65.80274,66.48308,64.2573,69.89278,64.07808,68.94926,65.0,67.41662,67.06713,65.55151,67.6757,67.35726,63.60031,64.56005,66.7308,59.48109,70.0928,62.36185,66.28725,67.89698,65.37584,65.76473,62.514,65.06919,68.02941,65.03076,66.0303,69.00725,64.03124,73.17103,66.27217,69.18092,66.1211,66.06815,66.37017,64.77654,61.0,62.36986,60.82763,59.03389,56.7186,59.43904,63.60031,55.36244
9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.23607,2.0,1.41421,1.41421,1.41421,53.36666,53.16014,53.45091,49.39636,49.0408,49.64877,47.42362,51.42956,46.52956,45.79301,47.70744,48.25971,48.60041,46.04346,45.48626,44.40721,45.22168,46.40043,45.60702,43.18565,48.10405,43.84062,43.27817,44.04543,42.2019,40.0,38.28838,40.45986,40.60788,38.27532,37.44329,37.73592,34.88553,36.89173,33.12099,34.17601,31.95309,29.83287,28.63564,22.56103,22.36068,21.0,22.02272,18.11077,17.46425,14.31782,15.13275,14.31782,11.7047,10.0,10.63015,6.40312,8.60233,8.60233,10.0,8.06226,7.28011,50.28916,50.28916,49.64877,55.02727,54.08327,57.27128,56.36488,59.05929,59.94164,58.18075,61.77378,61.91123,64.14047,65.19202,66.37017,62.1289,69.64194,64.63745,68.26419,69.11584,64.66065,68.60029,62.96825,67.41662,66.57327,65.8635,63.52952,65.30697,66.64833,64.88451,60.53924,63.90618,65.19202,65.78754,67.72001,63.32456,65.96969,66.70832,65.0,65.11528,67.60178,63.3877,68.593,67.47592,67.26812,67.06713,61.07373,65.06919,67.00746,64.03124,63.00794,62.0,64.0,56.22277,59.13544,60.40695,58.13777
