9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.94427,8.94427,8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.07107,7.81025,7.81025,7.07107,6.40312,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,55.7315,53.33854,51.35173,49.24429,48.50773,49.47727,51.86521,49.39636,48.8467,46.09772,46.51881,45.65085,47.50789,47.88528,46.95743,45.27693,46.04346,45.48626,42.72002,44.04543,47.43416,43.26662,44.04543,42.2019,43.82921,42.2019,41.04875,40.81666,42.72002,38.83298,35.35534,35.51056,36.23534,37.57659,30.08322,30.67572,30.08322,30.36445,26.68333,23.0,24.18677,21.0,23.02173,21.2132,17.02939,16.27882,12.08305,14.31782,8.544,9.48683,8.48528,9.21954,12.72792,10.63015,9.21954,8.06226,6.32456,49.39636,51.0392,51.10773,52.20153,57.2014,55.97321,52.49762,56.22277,59.03389,60.30755,60.20797,62.93648,65.06919,62.93648,65.76473,66.6033,66.52819,65.11528,66.48308,65.06919,67.20863,65.19202,66.48308,67.89698,65.76473,63.89053,63.63961,63.89053,66.4003,64.81512,61.03278,64.63745,64.88451,63.06346,67.53518,64.4748,63.32456,63.50591,65.9242,67.41662,66.40783,67.72001,65.52099,67.44627,63.78871,67.08204,64.32729,66.75328,69.72087,64.93843,61.81424,61.66036,61.81424,61.20457,60.20797,60.07495,56.14268
8.94427,7.61577,7.61577,7.61577,7.61577,8.544,8.24621,8.24621,7.28011,7.28011,8.24621,7.07107,8.06226,7.28011,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,51.08816,53.07542,50.93133,50.93133,49.57822,47.80167,46.87217,46.40043,47.70744,42.72002,45.61798,46.95743,44.77723,42.95346,45.18849,44.27189,43.86342,42.48529,42.37924,43.08132,42.72002,42.72002,40.31129,39.81206,37.16181,42.04759,39.56008,36.67424,36.67424,36.76955,36.76955,34.43835,34.98571,30.23243,35.22783,29.06888,25.45584,26.1725,29.20616,22.80351,24.20744,17.49286,19.31321,16.76305,15.13275,14.31782,14.14214,13.0384,10.0,10.0,8.24621,8.94427,10.29563,10.0,8.94427,6.7082,6.7082,51.92302,53.36666,53.15073,52.7731,54.45181,53.60037,56.32051,59.07622,63.00794,61.0,61.0082,65.12296,67.02984,67.02984,65.0,66.0303,67.06713,66.1211,68.0,65.12296,67.06713,71.25307,65.03076,67.00746,66.00758,67.00746,65.0,62.07254,64.03124,63.07139,63.3877,65.37584,64.49806,63.95311,65.51336,66.4906,65.25335,65.14599,66.7308,67.6757,66.7308,68.54196,67.41662,68.54196,66.70832,67.23095,65.39113,64.88451,67.62396,67.1193,61.77378,62.64982,63.63175,60.41523,62.1289,57.68882,56.85948
7.81025,7.81025,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,50.21952,53.82379,50.44799,50.24938,49.51767,45.25483,49.57822,48.10405,46.8615,46.61545,45.60702,47.20169,47.16991,44.94441,43.41659,43.38202,45.17743,43.41659,42.94182,43.86342,42.04759,41.59327,40.24922,38.91015,39.39543,41.14608,36.23534,38.58756,36.71512,38.07887,35.35534,33.83785,35.80503,34.4093,31.241,31.82766,26.90725,29.83287,26.40076,21.40093,20.24846,21.0238,18.78829,17.46425,16.76305,12.16553,13.34166,15.0333,9.21954,8.06226,9.21954,9.43398,8.544,9.48683,10.0,8.60233,6.0,50.08992,51.0392,53.00943,57.03508,54.33231,55.22681,55.3263,58.54912,59.68249,58.85576,60.67125,64.32729,65.76473,69.05071,68.44706,65.30697,67.26812,64.7611,66.70832,67.26812,65.96969,69.05071,69.05071,67.26812,66.28725,66.28725,64.77654,69.72087,63.28507,65.03076,67.1193,63.00794,63.00794,64.0,69.02898,65.37584,66.48308,69.87131,65.62012,67.08204,70.21396,69.63476,67.44627,70.5195,64.28841,68.68042,66.40783,64.84597,68.00735,64.84597,64.2573,65.30697,62.24147,58.60034,62.24147,62.17717,58.13777
9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,8.0,9.0,9.0,9.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.0,8.06226,7.07107,7.0,7.0,6.0,6.0,6.08276,5.09902,6.08276,5.09902,5.09902,4.47214,4.47214,3.60555,3.16228,3.60555,3.16228,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,53.82379,51.61395,52.69725,49.39636,50.24938,47.88528,50.9902,49.65884,48.46648,44.77723,47.75982,47.12749,44.59821,45.54119,47.12749,45.22168,47.29693,46.09772,45.12206,42.57934,42.75512,41.97618,46.52956,44.14748,42.75512,42.95346,38.83298,42.57934,40.02499,37.0,35.73514,35.4683,34.53983,34.78505,29.06888,31.30495,31.62278,28.30194,27.65863,22.62742,21.2132,23.43075,20.61553,19.10497,16.12452,14.86607,14.86607,11.7047,12.36932,11.0,11.04536,8.06226,8.24621,6.40312,9.21954,5.83095,7.81025,48.33218,49.76947,48.08326,53.16014,55.08176,56.51548,56.29387,54.33231,57.87055,59.03389,62.80127,62.64982,64.62971,65.37584,65.37584,64.07027,67.47592,66.61081,67.47592,69.26038,65.12296,66.61081,67.18631,66.27217,65.49046,64.62971,63.78871,65.9242,65.9242,65.73431,63.56099,66.21933,65.14599,64.19502,67.05222,64.2573,64.4748,66.30988,63.95311,68.0,66.64833,64.88451,67.74216,69.64194,66.57327,66.03787,67.95587,63.60031,65.80274,63.00794,62.36986,60.60528,62.00806,57.48913,61.6198,58.79626,59.4138
9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,8.60233,7.81025,7.2111,8.60233,7.81025,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,55.36244,55.36244,50.32892,49.39636,50.56679,48.46648,49.64877,50.60632,47.50789,44.94441,43.909,46.40043,49.64877,45.34314,45.60702,43.41659,45.25483,43.86342,45.96738,44.68781,41.7732,41.7732,38.94868,40.31129,41.01219,40.36087,37.48333,39.62323,37.53665,37.80212,37.73592,38.27532,32.44996,31.76476,34.88553,30.8707,30.08322,26.92582,27.51363,24.18677,20.22375,20.0,22.0,22.02272,16.0,15.81139,15.65248,12.16553,14.31782,12.72792,11.40175,13.0384,9.89949,9.21954,7.2111,9.43398,11.18034,51.97115,54.34151,54.40588,53.75872,53.85165,55.36244,54.78138,58.87274,63.97656,58.30952,61.84658,64.4748,65.39113,67.54258,65.30697,66.03787,69.46222,67.97794,65.30697,67.08204,62.6099,70.66116,64.84597,65.30697,67.1193,66.85058,66.70832,68.942,62.76942,63.69458,66.7308,65.80274,64.28841,64.53681,65.51336,65.30697,63.78871,66.09841,67.36468,67.47592,68.593,66.0303,66.1211,70.02857,68.00735,60.03332,64.03124,66.1211,68.11755,66.06815,64.03124,62.514,62.39391,56.56854,62.28965,58.85576,58.42089
7.81025,7.81025,8.60233,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,51.73973,53.8145,53.60037,49.92995,52.83938,48.8774,51.10773,48.37355,46.52956,45.61798,44.94441,48.76474,44.27189,44.59821,45.22168,42.44997,45.60702,39.56008,41.23106,45.89118,43.73786,41.97618,38.07887,43.17407,38.32754,39.05125,38.07887,38.60052,38.60052,39.21734,35.73514,34.17601,33.61547,33.54102,28.79236,29.15476,26.07681,28.01785,24.83948,21.40093,20.51828,21.2132,20.24846,18.35756,18.35756,15.26434,12.52996,13.15295,9.21954,10.19804,10.0,7.0,9.21954,10.19804,9.21954,7.07107,7.2111,49.72927,50.01,54.91812,53.93515,54.58938,54.33231,56.56854,59.13544,61.52235,60.29925,62.00806,66.00758,65.06919,65.00769,67.06713,65.0,66.00758,68.0,67.0,65.0,67.00746,69.11584,69.06519,66.0,65.00769,67.02984,66.1211,66.27217,67.26812,63.78871,64.93843,65.51336,65.96969,65.25335,68.96376,64.19502,66.09841,67.35726,65.19202,67.41662,67.62396,66.64083,67.60178,71.58911,66.24198,63.81222,65.73431,64.89992,65.73431,64.66065,62.43397,63.24555,60.21628,61.84658,63.89053,59.46427,55.97321
8.06226,7.2111,8.60233,8.06226,8.60233,7.2111,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.40312,7.07107,6.40312,7.07107,6.40312,6.40312,5.65685,5.65685,6.40312,5.65685,5.0,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,1.0,2.0,2.0,51.41984,50.21952,54.08327,49.64877,45.69464,47.85394,47.42362,46.09772,45.18849,43.909,47.50789,46.61545,44.65423,41.88078,44.65423,42.63801,44.82187,44.82187,43.01163,40.45986,46.01087,39.82462,43.18565,40.45986,41.40048,39.05125,36.12478,37.80212,35.80503,36.23534,33.83785,35.22783,34.88553,34.0,31.76476,28.79236,29.73214,25.96151,26.68333,22.09072,19.10497,19.10497,20.02498,19.0263,19.23538,10.77033,13.0,12.64911,12.20656,10.0,9.89949,8.544,10.63015,7.81025,8.94427,9.21954,10.0,50.32892,53.75872,52.0,57.77543,55.9017,60.41523,58.13777,59.48109,59.05929,60.03332,62.96825,64.14047,64.66065,61.85467,71.56116,64.07027,67.41662,64.07027,68.26419,66.0303,69.63476,69.63476,64.89992,68.00735,67.23095,66.24198,65.8635,69.46222,63.52952,67.08204,60.92618,66.30988,63.69458,63.90618,66.40783,66.09841,65.25335,66.21933,66.4906,66.09841,71.19691,64.77654,68.88396,66.61081,66.37017,66.61081,67.06713,63.00794,70.06426,64.07027,64.03124,64.03124,63.0,59.13544,61.0,62.28965,57.14018
8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.09902,5.0,4.0,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,50.01,53.08484,51.35173,49.16299,49.36598,48.05206,50.9902,47.07441,47.29693,47.53946,49.0408,46.48656,45.54119,44.01136,42.15448,47.01064,44.38468,45.61798,42.94182,42.94182,42.94182,40.70626,40.24922,41.59327,41.62932,40.70626,35.8469,41.23106,37.33631,34.9285,36.05551,34.48188,35.44009,32.98485,30.41381,32.06244,30.14963,28.0,25.01999,22.09072,22.2036,18.68154,19.64688,17.08801,16.76305,14.42221,13.0384,9.84886,11.40175,12.04159,9.48683,6.7082,11.40175,8.06226,10.29563,8.544,8.24621,51.31277,50.47772,52.15362,53.25411,55.0,56.22277,58.25805,57.38467,60.87693,61.55485,62.28965,62.24147,67.88225,67.26812,65.79514,65.05382,67.88225,66.52819,65.76473,67.17887,69.31089,70.00714,65.05382,67.17887,65.11528,69.31089,65.19202,65.8559,65.94695,65.29931,62.20129,64.2028,64.89992,64.14047,65.51336,64.88451,68.47627,66.7308,64.40497,66.64083,68.54196,67.06713,68.70953,72.44998,63.56886,66.76077,66.21933,65.25335,66.94027,65.80274,64.7611,63.56099,62.36986,60.20797,61.66036,59.3043,59.4138
8.94427,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,51.24451,50.59644,52.55473,49.0408,50.56679,45.61798,47.01064,49.24429,46.64762,48.8774,49.64877,46.61545,44.04543,44.20407,44.20407,46.75468,43.18565,43.27817,40.31129,43.93177,43.13931,41.7732,43.27817,40.36087,38.8973,37.48333,39.05125,40.31129,36.23534,39.40812,33.01515,35.0,32.01562,34.66987,31.76476,28.23119,27.29469,25.4951,25.63201,25.70992,22.80351,23.19483,18.11077,15.0333,16.03122,14.14214,13.34166,11.18034,12.08305,12.08305,9.48683,8.60233,6.40312,6.40312,6.7082,7.2111,9.05539,49.98,48.46648,52.20153,53.31041,53.66563,58.13777,58.60034,57.70615,59.94164,61.05735,61.29437,62.42596,61.85467,63.24555,65.73431,66.0303,68.7968,68.00735,68.50547,66.85058,67.1193,64.14047,65.21503,68.00735,66.0303,67.6757,62.1289,63.63175,65.76473,67.08204,63.50591,63.97656,65.78754,60.08328,67.05222,64.28841,65.52099,68.68042,65.73431,63.34824,63.78871,66.37017,68.593,63.1981,67.1193,67.1193,65.0,67.0,62.03225,63.0,66.0303,64.00781,60.00833,63.07139,61.40033,56.22277,56.56854
8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,7.07107,6.40312,7.07107,7.07107,6.40312,6.40312,5.0,5.83095,4.47214,5.38516,5.38516,4.12311,5.09902,4.12311,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,1.41421,2.23607,51.61395,55.80323,53.15073,48.16638,51.22499,48.10405,49.51767,49.57822,47.63402,44.04543,48.01042,49.20366,45.80393,48.54894,45.0,44.65423,46.32494,42.72002,42.94182,43.41659,43.82921,41.88078,42.19005,39.0,40.49691,38.94868,44.29447,38.27532,36.35932,37.53665,37.64306,36.87818,32.20248,32.64966,36.06938,30.41381,29.73214,25.4951,28.30194,24.69818,23.76973,22.47221,21.18962,16.76305,17.26268,17.46425,13.0,10.04988,12.16553,13.0384,9.43398,9.21954,12.80625,8.60233,7.2111,10.0,9.43398,50.80354,51.15662,53.23533,54.08327,59.07622,56.0,58.00862,61.0082,60.03332,61.13101,63.28507,63.28507,67.36468,67.08204,66.61081,67.74216,67.47592,70.21396,63.78871,68.73136,67.89698,68.593,69.72087,67.47592,66.75328,66.27217,64.49806,63.28507,65.03076,63.0,66.00758,62.00806,66.0303,64.19502,65.37584,64.49806,69.35416,66.75328,65.73431,68.65858,64.53681,65.45991,65.25335,68.96376,65.52099,68.54196,62.39391,62.96825,68.02941,65.0,63.56099,64.40497,62.39391,64.40497,62.6099,57.80138,58.66856
8.544,7.61577,8.544,8.544,8.94427,7.61577,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,2.82843,2.23607,2.23607,2.0,2.0,2.23607,2.0,2.0,2.0,2.0,55.54278,49.24429,51.92302,49.64877,49.0408,48.46648,48.46648,50.15974,44.72136,45.79301,46.32494,43.41659,44.10215,42.43819,45.22168,43.41659,44.20407,40.80441,47.20169,39.05125,43.86342,37.80212,44.59821,42.44997,41.40048,41.23106,39.82462,40.0,36.61967,33.01515,35.8469,35.35534,35.51056,34.43835,29.06888,30.08322,28.4605,27.51363,25.70992,23.08679,24.0,18.0,21.0238,17.02939,17.46425,12.16553,15.23155,13.0,10.0,10.0,11.31371,7.81025,9.89949,8.06226,9.48683,8.0,9.05539,51.66237,51.92302,51.86521,55.97321,54.23099,57.27128,53.85165,57.70615,58.13777,60.37384,63.95311,64.88451,63.63175,66.37017,66.57327,64.66065,68.26419,66.03787,67.41662,65.0,65.8635,67.41662,67.6757,65.29931,68.09552,67.1193,63.28507,66.7308,61.32699,68.8767,62.24147,63.69458,64.4748,66.40783,65.52099,64.84597,62.58594,65.0,66.28725,66.75328,69.05071,64.49806,70.5762,68.18358,66.1211,68.26419,66.37017,68.06614,68.02941,64.12488,64.03124,64.03124,62.1289,60.20797,63.03174,59.13544,56.56854
10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.41421,1.0,52.0,53.22593,50.11986,48.37355,49.92995,47.16991,48.82622,48.82622,46.2277,47.63402,47.50789,49.51767,48.16638,45.27693,45.25483,45.34314,45.27693,46.09772,44.68781,45.45327,43.41659,39.82462,41.40048,41.03657,39.05125,41.03657,40.36087,41.86884,39.82462,39.62323,33.24154,37.01351,34.05877,32.20248,30.52868,28.01785,28.30194,24.59675,24.16609,25.96151,21.58703,18.43909,21.2132,14.14214,15.0333,17.0,14.31782,12.64911,11.7047,11.18034,8.60233,9.43398,7.81025,5.65685,9.21954,8.544,9.21954,48.09366,50.15974,54.33231,52.95281,51.97115,54.91812,56.51548,57.97413,60.44005,59.66574,60.08328,62.0967,67.44627,65.80274,66.7308,65.19202,66.48308,64.62198,66.40783,67.23095,65.55151,67.62396,66.48308,65.55151,65.14599,67.05222,67.05222,65.14599,64.84597,68.41053,64.53681,61.81424,62.96825,64.77654,63.50591,66.37017,64.12488,65.06919,64.00781,67.02984,63.03174,65.06919,67.06713,66.27217,67.1193,64.49806,65.19202,65.37584,64.62971,65.76473,65.11528,64.93843,60.20797,60.82763,57.00877,57.00877,58.5235
9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,52.08647,52.03845,52.00961,49.0408,48.09366,48.25971,49.81967,50.44799,47.07441,46.87217,47.53946,47.43416,42.72002,46.17359,47.16991,45.88028,47.16991,46.23851,44.38468,44.01136,43.38202,43.65776,43.38202,44.72136,43.65776,44.38468,39.84972,41.4367,39.21734,39.21734,32.98485,34.71311,37.65634,33.54102,29.27456,29.01724,32.06244,27.0,26.0,22.02272,20.88061,20.39608,20.24846,20.12461,18.60108,13.0384,14.86607,14.86607,11.40175,11.6619,8.06226,8.544,9.48683,6.32456,6.7082,7.07107,8.544,46.8188,51.89412,52.80152,53.66563,53.0,55.75841,56.85948,58.5235,59.40539,62.00806,62.00806,62.20129,66.0303,65.60488,63.89053,64.53681,67.47592,65.11528,68.76772,64.44377,64.53681,69.52697,62.96825,66.6033,63.12686,64.66065,62.482,63.25346,65.0,65.21503,58.60034,64.89992,64.63745,62.76942,65.76473,63.52952,62.24147,63.07139,66.48308,66.48308,65.39113,65.78754,67.35726,68.00735,65.45991,62.0967,61.68468,66.76077,63.06346,61.84658,63.78871,60.41523,57.07013,56.56854,59.84146,56.56854,59.5399
8.48528,8.48528,8.48528,7.81025,8.60233,7.81025,8.60233,8.60233,7.81025,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,3.0,2.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,55.0,50.80354,51.66237,49.67897,48.10405,50.91169,48.16638,48.27007,47.63402,47.80167,49.0408,46.40043,45.60702,44.94441,43.82921,43.56604,46.14109,44.77723,41.59327,42.72002,44.41846,43.41659,40.24922,42.05948,39.82462,40.70626,39.96248,40.81666,37.58989,38.83298,35.60899,36.87818,34.05877,32.01562,33.24154,28.28427,26.87006,27.01851,26.92582,25.05993,22.84732,23.76973,18.68154,18.11077,16.12452,16.27882,14.03567,13.0,11.7047,13.15295,13.0,8.60233,7.81025,6.40312,8.60233,9.21954,9.43398,51.97115,51.62364,52.61179,56.14268,58.30952,57.21888,56.0803,60.13319,62.0,59.00847,63.28507,63.03174,68.11755,67.26812,68.11755,66.48308,68.26419,68.26419,68.26419,68.35934,65.27634,69.35416,66.1211,67.36468,66.61081,65.37584,66.18912,67.18631,66.06815,65.0,63.12686,64.07027,66.61081,63.28507,66.91039,65.9242,65.30697,66.09841,65.73431,66.94027,67.44627,66.48308,68.30813,66.12866,63.89053,64.84597,65.9242,65.74192,68.02941,65.0,64.07808,64.4748,62.64982,62.16912,62.16912,62.43397,56.0803
7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,6.40312,7.2111,7.2111,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,1.0,2.0,48.76474,49.64877,52.35456,49.09175,51.22499,46.8615,46.09772,46.09772,46.69047,46.66905,46.01087,43.93177,46.09772,41.10961,43.18565,43.27817,44.82187,41.86884,43.60046,41.04875,43.56604,38.58756,41.34005,40.22437,39.40812,41.6173,38.83298,38.01316,38.60052,35.4683,36.87818,33.24154,35.38361,31.89044,29.69848,29.41088,30.52868,29.15476,26.83282,21.0238,20.59126,21.54066,20.61553,17.11724,16.03122,15.0333,15.0333,13.15295,9.84886,7.28011,11.6619,7.28011,9.89949,12.04159,8.60233,7.07107,8.24621,51.47815,48.50773,51.78803,54.57105,54.34151,57.00877,54.57105,59.13544,60.08328,60.74537,61.46544,63.32456,65.9242,66.12866,65.0,67.06713,67.77905,66.85058,67.06713,66.7308,67.41662,67.23095,65.9242,69.46222,66.70832,64.62198,63.56886,63.60031,63.32456,65.0,62.36986,63.95311,67.08204,64.49806,65.62012,64.12488,64.12488,66.1211,67.06713,66.06815,69.06519,68.18358,66.37017,69.26038,64.49806,68.24954,64.53681,65.11528,65.9242,63.95311,65.11528,64.03124,61.39218,58.5235,58.24088,60.08328,59.13544
9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,53.85165,52.3259,54.12024,52.15362,49.64877,51.0392,48.82622,47.16991,47.63402,46.09772,46.75468,46.01087,49.57822,45.27693,47.38143,47.63402,44.59821,46.09772,42.63801,45.60702,41.6173,43.60046,41.23106,44.20407,40.36087,38.41875,38.94868,40.0,41.03657,38.28838,37.48333,34.65545,33.30165,32.80244,31.14482,29.15476,29.15476,28.17801,23.70654,24.16609,19.72308,19.64688,20.39608,21.2132,19.0263,14.14214,13.0,14.03567,9.0,10.44031,8.06226,9.43398,9.43398,10.0,8.48528,7.61577,7.07107,47.26521,49.49747,52.95281,55.7853,53.85165,56.32051,53.75872,56.30275,56.921,61.68468,61.35145,62.03225,66.12866,64.07808,65.0,66.70832,66.85058,63.15853,65.19202,64.07808,67.1193,67.23095,66.70832,65.39113,65.55151,65.19202,62.03225,61.03278,64.19502,64.28841,63.78871,66.21933,66.4906,61.66036,66.09841,62.39391,65.37584,67.06713,63.03174,65.00769,63.00794,68.18358,65.27634,67.18631,63.1981,66.75328,65.62012,65.76473,66.91039,65.76473,63.34824,65.73431,61.18823,59.48109,60.16644,58.5235,57.00877
9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.32456,5.38516,5.83095,5.83095,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,50.20956,53.07542,53.41348,51.08816,50.0,50.80354,48.02083,49.09175,47.41308,47.88528,48.30114,45.69464,44.38468,44.28318,44.72136,42.54409,46.48656,44.01136,45.22168,43.17407,48.08326,39.84972,43.68066,43.32436,39.05125,37.94733,37.69615,42.15448,39.92493,36.24914,36.23534,34.88553,32.69557,32.20248,30.80584,29.20616,26.07681,27.20294,25.45584,23.60085,22.2036,22.47221,16.64332,18.78829,16.15549,15.52417,15.13275,11.18034,13.0,12.04159,13.15295,12.36932,6.0,5.09902,7.81025,7.61577,8.94427,48.27007,53.15073,50.01,56.08921,52.46904,59.13544,58.21512,59.4138,59.21149,57.07889,66.00758,63.0,64.0,63.03174,63.03174,65.12296,71.00704,64.07027,67.00746,69.0,65.0,67.00746,67.06713,66.0303,66.0303,66.06815,62.00806,64.07027,62.20129,67.47592,60.67125,65.62012,63.56099,64.03124,65.0,61.68468,61.03278,67.35726,67.35726,67.23095,65.30697,65.0,67.62396,65.30697,66.21178,64.40497,65.36819,65.36819,63.28507,62.1289,64.49806,61.40033,61.03278,58.24946,57.68882,57.48913,54.48853
