9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.21954,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,53.0,51.0098,51.08816,51.0098,48.37355,52.7731,42.42641,50.48762,44.38468,48.76474,46.32494,48.38388,46.48656,40.8534,46.8188,45.31004,42.54409,46.09772,43.86342,41.62932,47.85394,40.8534,40.24922,42.54409,38.91015,41.78516,37.57659,36.76955,38.62642,39.0,37.69615,39.05125,32.75668,32.75668,29.61419,30.06659,26.01922,28.01785,25.31798,27.16616,21.2132,20.39608,18.43909,18.35756,14.76482,15.81139,13.0384,9.21954,12.04159,13.0384,8.94427,9.43398,8.24621,7.07107,8.544,3.16228,7.07107,48.76474,53.0,48.25971,56.0357,53.60037,58.24946,56.85068,57.80138,60.1415,56.0803,60.20797,62.36986,64.38167,64.3506,69.31089,61.6198,68.593,62.93648,65.76473,65.79514,63.65532,66.52819,60.82763,65.76473,65.11528,66.48308,63.65532,68.68042,60.1415,65.29931,60.44005,64.40497,62.20129,63.51378,62.1289,65.0,59.5399,64.88451,65.74192,66.70832,70.21396,62.76942,69.46222,66.30988,68.00735,68.94926,66.76077,66.21933,67.05222,58.94065,61.13101,65.0,66.4906,58.46366,63.78871,63.15061,56.56854
10.04988,9.0,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.06226,8.24621,8.06226,9.21954,8.24621,8.24621,8.24621,7.07107,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.38516,5.09902,5.38516,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.23607,2.0,54.34151,51.1957,50.48762,52.23983,52.08647,50.08992,51.0,50.0,49.0,48.0,46.09772,48.37355,51.08816,44.40721,46.52956,44.14748,43.73786,43.73786,44.14748,45.35416,43.68066,42.95346,41.0,39.81206,39.29377,38.47077,40.79216,40.79216,38.47077,38.63936,37.65634,36.01389,33.01515,31.01612,32.01562,29.42788,26.4764,28.86174,28.23119,22.13594,22.13594,22.47221,19.23538,17.80449,15.0,16.27882,16.27882,14.21267,12.80625,11.31371,9.84886,9.05539,10.44031,8.0,8.24621,7.07107,8.06226,51.86521,52.00961,52.49762,55.15433,54.48853,55.86591,54.45181,57.28001,59.81639,60.959,63.03174,63.25346,63.78087,64.03124,65.80274,68.24222,68.60029,63.60031,66.4003,63.24555,64.2028,68.24222,66.4003,66.21933,66.21933,65.60488,64.66065,63.12686,64.66065,64.44377,61.55485,65.06919,63.63961,63.78087,65.8559,65.19202,65.0,63.24555,64.89992,67.1193,66.28725,64.66065,68.26419,67.1193,64.40497,67.60178,69.83552,66.21178,64.41273,64.4748,61.46544,62.96825,63.32456,61.09828,59.77458,59.48109,60.72891
9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,6.7082,7.2111,7.61577,6.7082,6.32456,6.7082,6.32456,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,2.23607,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,55.03635,52.81098,52.81098,47.80167,52.63079,48.27007,50.01,48.6621,47.38143,47.16991,44.18144,48.04165,49.0,47.0,45.0,42.0119,45.04442,44.0,44.18144,45.09989,44.10215,45.04442,43.18565,40.04997,40.04997,41.01219,40.11234,41.01219,38.01316,36.05551,32.0,34.52535,36.49658,31.257,31.7805,32.55764,28.86174,27.85678,25.07987,21.47091,20.59126,18.35756,21.40093,20.61553,19.10497,14.21267,10.77033,10.81665,8.24621,8.06226,9.21954,8.06226,9.0,8.06226,7.07107,8.06226,7.81025,47.38143,52.40229,50.9902,52.63079,56.0803,54.40588,54.08327,58.82176,60.53924,57.68882,62.26556,64.00781,64.49806,63.52952,63.52952,65.74192,67.08204,62.17717,65.29931,64.84597,64.14047,68.02941,66.64833,67.53518,64.41273,64.88451,63.52952,61.40033,65.36819,63.81222,62.42596,64.2028,63.41136,63.89053,63.12686,65.94695,62.96825,65.05382,65.05382,66.6033,65.8559,65.43699,64.66065,67.35726,63.25346,62.42596,64.63745,67.20119,63.00794,64.40497,66.0303,64.66065,59.90826,58.30952,60.03332,56.60389,55.56978
9.21954,9.21954,8.60233,8.60233,9.43398,8.60233,8.60233,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.82843,2.23607,52.80152,53.8145,50.20956,52.34501,54.67175,46.75468,49.20366,46.2277,47.43416,46.2277,47.16991,46.87217,46.04346,45.17743,45.27693,43.38202,45.31004,45.31004,43.08132,41.14608,41.62932,41.62932,40.16217,39.39543,40.49691,42.04759,39.35734,39.0,38.62642,38.01316,36.71512,34.1321,35.51056,31.38471,30.80584,25.6125,27.58623,25.45584,27.80288,24.20744,24.18677,20.12461,21.47091,21.0238,15.52417,18.24829,15.0333,12.16553,13.0,10.19804,10.19804,9.84886,9.48683,7.28011,7.81025,10.29563,10.63015,51.78803,49.64877,52.46904,54.00926,54.03702,56.0,57.14018,59.03389,60.03332,59.13544,62.07254,64.03124,64.28063,65.37584,64.28063,65.62012,67.60178,68.88396,61.66036,66.61081,68.18358,68.26419,68.18358,65.27634,64.19502,66.18912,66.00758,66.0,66.06815,65.0,64.07027,65.27634,63.28507,65.62012,65.62012,64.62971,64.13267,64.7611,64.03124,65.25335,65.19202,69.89278,63.24555,69.07966,63.69458,66.30988,65.9242,65.79514,66.18912,64.84597,63.06346,63.95311,59.5399,59.5399,60.03332,58.83026,57.68882
9.84886,9.48683,9.48683,9.48683,9.48683,8.24621,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.24621,8.24621,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,8.06226,7.07107,7.28011,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,1.0,56.64804,52.88667,50.69517,52.7731,52.95281,52.46904,50.08992,47.38143,48.09366,46.04346,47.01064,49.0102,50.01,46.0,45.17743,45.27693,43.73786,46.27094,45.54119,45.70558,43.73786,43.93177,41.97618,39.62323,39.31921,39.45884,42.42641,40.79216,39.05125,40.04997,34.52535,35.01428,36.12478,31.0,31.14482,30.26549,28.63564,27.65863,26.57066,25.29822,24.04163,22.36068,15.81139,18.43909,16.40122,15.0,15.0,15.26434,12.08305,11.6619,11.40175,8.544,11.0,9.0,8.24621,10.19804,9.05539,50.24938,49.81967,54.20332,55.44367,55.80323,54.6443,54.70832,56.4358,58.83026,61.40033,58.66856,61.77378,64.49806,64.00781,63.50591,68.02941,65.30697,65.74192,65.74192,65.29931,68.942,68.8767,67.53518,65.74192,63.95311,65.8635,64.49806,61.91123,68.26419,59.90826,62.42596,64.2028,62.20129,63.89053,64.44377,65.11528,64.3506,65.76473,63.03174,66.06815,65.19202,68.8186,68.41053,67.20119,64.40497,67.23095,67.1193,67.23095,63.28507,64.89992,62.64982,64.88451,60.41523,62.24147,63.50591,61.7414,61.32699
9.43398,9.43398,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,8.94427,9.48683,9.48683,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.544,8.24621,8.544,8.24621,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,55.31727,50.60632,53.00943,50.21952,48.8774,49.65884,47.88528,48.37355,46.95743,48.33218,49.0408,48.8467,44.38468,45.69464,46.48656,48.27007,44.91102,44.92215,43.68066,42.57934,45.27693,39.62323,43.17407,39.29377,40.80441,39.56008,41.0,40.5216,40.26164,36.40055,37.94733,34.53983,34.9285,34.9285,28.79236,30.88689,30.80584,27.20294,24.20744,24.41311,22.67157,22.67157,20.59126,16.64332,17.0,16.15549,12.52996,11.40175,11.7047,9.0,10.0,6.0,10.0,9.21954,8.06226,7.07107,6.7082,48.50773,53.48832,50.69517,56.08921,51.78803,57.55867,55.44367,59.5399,62.28965,59.3043,62.28965,63.3877,62.514,65.37584,64.12488,62.07254,68.06614,66.0,66.0303,65.03076,63.07139,66.06815,64.28063,68.18358,64.19502,65.37584,64.38167,61.66036,63.50591,66.09841,60.20797,67.91171,63.78871,61.98387,66.76077,66.40783,61.84658,65.79514,67.53518,65.76473,68.42514,62.26556,71.19691,62.64982,66.57327,67.41662,62.96825,67.42403,64.89992,64.40497,63.60031,64.03124,66.06815,55.22681,59.5483,60.82763,59.39697
8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.61577,7.28011,7.28011,6.32456,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.0,1.41421,53.93515,50.9902,52.7731,53.03772,50.15974,49.0102,49.0102,46.0,45.01111,49.25444,47.67599,46.52956,47.85394,45.89118,45.89118,45.12206,41.7732,40.5216,41.97618,43.9659,45.88028,42.95346,39.21734,40.5216,40.80441,37.85499,40.02499,40.02499,34.52535,37.85499,37.65634,36.34556,32.14032,32.14032,33.06055,30.26549,25.07987,26.30589,24.73863,22.36068,24.35159,19.64688,17.0,13.0384,13.60147,14.76482,14.86607,10.63015,10.81665,10.63015,8.06226,8.94427,9.0,10.44031,8.544,6.0,6.7082,49.0408,51.73973,50.9902,54.56189,55.17246,54.67175,56.0803,56.85068,59.03389,60.44005,62.00806,64.63745,64.40497,65.45991,67.1193,68.26419,68.8186,66.03787,65.73431,62.68174,67.41662,68.50547,67.6757,69.63476,63.51378,65.73431,64.63745,65.0,64.81512,65.43699,63.12686,63.70243,65.06919,60.1415,65.79514,64.53681,64.53681,67.20119,65.0,63.00794,64.63745,67.41662,67.95587,66.57327,67.23095,65.74192,64.00781,67.1193,63.50591,62.64982,60.82763,62.64982,62.64982,59.09315,59.23681,56.921,58.82176
9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.24621,7.28011,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,49.16299,51.24451,53.03772,52.03845,49.09175,48.37355,45.39824,48.25971,44.28318,47.67599,48.6621,48.27007,46.57252,43.41659,48.27007,46.57252,44.92215,43.32436,43.65776,43.01163,45.54119,40.16217,41.10961,42.37924,40.80441,38.8973,40.49691,39.05125,37.64306,36.68787,35.90265,36.49658,32.38827,31.14482,31.14482,31.01612,26.01922,26.0,23.19483,23.08679,21.37756,21.58703,18.86796,16.15549,15.26434,15.81139,17.20465,10.81665,12.04159,10.63015,9.48683,8.544,8.06226,9.0,7.0,7.28011,6.08276,50.47772,52.63079,52.80152,57.31492,55.22681,56.58622,56.58622,57.31492,62.36986,59.5483,63.78087,62.36986,64.03124,64.66065,66.21933,62.80127,67.20119,66.85058,65.80274,62.62587,65.45991,66.61081,64.2028,67.20119,67.00746,66.21933,63.03174,63.78087,63.65532,67.89698,61.6198,65.06919,65.05382,63.89053,64.66065,64.66065,63.51378,67.95587,64.3506,63.28507,66.37017,65.74192,67.53518,64.40497,68.8767,63.15853,68.02941,65.39113,64.88451,63.89053,61.68468,67.35726,62.62587,56.32051,60.74537,62.64184,57.97413
8.06226,8.24621,8.24621,8.24621,8.544,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,55.22681,54.03702,53.33854,49.24429,50.9902,51.1957,48.50773,49.72927,49.33559,42.37924,47.53946,46.51881,46.61545,46.23851,45.31004,43.08132,45.61798,44.77723,42.04759,42.19005,43.04649,39.82462,42.19005,39.44617,42.54409,39.44617,37.58989,39.81206,36.24914,34.53983,33.61547,33.83785,35.4683,32.31099,31.57531,30.59412,29.42788,29.15476,24.02082,22.02272,21.0238,19.64688,19.92486,18.97367,16.76305,13.92839,15.0,14.31782,8.60233,10.0,9.84886,8.24621,10.29563,9.48683,8.24621,8.06226,7.28011,52.35456,51.97115,53.0,55.75841,56.85948,56.40035,55.80323,59.20304,59.20304,62.28965,62.28965,62.96825,63.70243,64.3506,63.12686,67.20863,68.62215,68.62215,65.76473,64.3506,65.8559,68.62215,67.89698,70.03571,66.46804,65.79514,61.55485,61.07373,66.21933,66.8431,61.29437,67.1193,67.23095,63.50591,65.79514,65.30697,66.64083,65.39113,67.97794,67.77905,65.19202,69.26038,67.44627,68.15424,65.14599,69.37579,66.28725,64.53681,67.08204,66.28725,64.7611,59.68249,62.96825,60.82763,65.11528,60.29925,57.14018
8.60233,8.60233,8.60233,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,56.63921,51.73973,49.40648,48.27007,49.81967,50.0,48.76474,51.47815,49.92995,47.01064,49.24429,46.51881,46.95743,46.95743,44.72136,44.77723,44.38468,43.46263,42.54409,40.8534,43.46263,42.95346,43.32436,40.8534,40.31129,40.31129,36.71512,38.62642,37.16181,37.58989,35.77709,37.73592,31.76476,32.64966,29.20616,28.3196,26.90725,24.75884,25.4951,25.80698,21.63331,24.16609,18.97367,17.08801,15.52417,16.49242,14.03567,11.18034,12.16553,13.0,11.18034,8.544,9.48683,7.2111,8.60233,5.83095,10.29563,51.42956,50.15974,52.39275,54.78138,54.78138,56.921,57.56735,59.90826,59.90826,58.46366,62.58594,61.61169,65.51336,66.28725,66.75328,65.76473,68.73136,66.61081,65.9242,67.60178,63.3877,68.73136,64.49806,65.9242,66.09841,66.61081,66.09841,65.11528,63.78871,65.52099,61.40033,66.21933,64.84597,65.14599,65.78754,67.77905,62.24147,67.23095,64.00781,70.71068,67.97794,64.49806,67.74216,68.26419,66.37017,68.60029,67.1193,66.0303,64.89992,62.1289,65.0,64.40497,66.4003,61.03278,61.7171,58.89822,58.89822
8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.07107,7.07107,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,2.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,52.7731,50.53712,50.56679,51.62364,50.69517,47.75982,51.24451,48.76474,45.60702,48.05206,45.54119,47.16991,46.52956,46.52956,45.04442,46.04346,44.10215,41.04875,39.05125,41.0,44.0,44.04543,38.0,40.04997,38.0526,38.11824,39.01282,38.32754,36.22154,39.05125,36.34556,35.35534,31.57531,32.75668,30.41381,28.79236,29.41088,27.313,27.29469,23.76973,23.32381,21.40093,19.10497,16.27882,15.81139,13.45362,12.80625,13.0,10.0,8.94427,8.544,8.544,10.04988,9.05539,8.06226,7.61577,4.47214,52.3259,52.39275,53.31041,53.31041,57.24509,55.02727,58.24088,57.97413,59.20304,61.40033,64.03124,60.87693,63.56099,64.7611,63.95311,67.08204,67.68309,68.15424,66.70832,66.91039,65.73431,69.12308,64.28841,66.21933,68.44706,63.89053,63.60031,61.68468,65.78754,65.9242,65.9242,64.4748,64.4748,62.16912,65.29931,63.28507,66.28725,68.8186,64.2028,67.62396,65.80274,69.42622,66.06815,67.26812,65.94695,66.46804,65.06919,70.00714,65.79514,67.89698,64.03124,61.84658,63.25346,60.80296,61.84658,58.41233,58.82176
9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,3.60555,2.82843,2.82843,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,52.35456,51.89412,53.22593,47.92703,47.43416,51.5461,49.33559,47.80167,46.48656,51.41984,50.9902,46.87217,44.72136,45.54119,45.17743,47.16991,45.17743,43.04649,44.10215,44.01136,46.01087,43.01163,44.0,43.0,39.62323,39.05125,38.0526,39.05125,38.01316,38.11824,36.12478,38.47077,34.52535,36.67424,30.59412,31.7805,29.15476,26.92582,26.41969,24.59675,21.9545,21.47091,20.51828,16.27882,17.49286,16.27882,14.21267,12.08305,13.0384,10.19804,9.21954,8.06226,9.0,8.24621,9.84886,7.28011,7.61577,48.75449,51.47815,51.07837,54.42426,51.26402,55.36244,57.56735,56.04463,58.24088,57.97413,63.06346,62.29767,65.52099,66.94027,64.93843,63.56099,70.61161,61.98387,66.94027,67.68309,65.30697,62.36986,64.03124,68.41053,63.32456,66.40783,63.60031,63.32456,62.96825,67.06713,62.76942,63.56099,64.4748,64.40497,66.64833,64.00781,66.28725,66.0303,62.20129,65.60488,65.0,65.8559,68.0147,62.24147,66.52819,64.38167,64.3506,65.76473,63.65532,65.06919,64.81512,59.20304,63.41136,61.85467,61.40033,61.61169,62.42596
7.81025,7.81025,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,51.42956,51.0,54.6443,48.60041,48.9183,50.0,49.67897,50.32892,48.83646,47.38143,46.75468,45.60702,46.8615,45.60702,43.60046,46.64762,43.60046,43.41659,41.88078,44.94441,43.909,39.66106,41.04875,42.19005,38.01316,36.89173,39.11521,40.49691,37.44329,35.22783,35.0,33.97058,35.4683,34.05877,31.14482,29.83287,29.20616,29.20616,25.23886,21.63331,21.9545,18.38478,20.88061,18.68154,15.13275,14.03567,11.0,13.0,9.05539,11.18034,10.81665,9.43398,9.43398,9.48683,8.60233,7.81025,6.7082,50.80354,51.41984,53.36666,57.72348,56.61272,53.75872,55.36244,60.08328,61.03278,60.74537,63.32456,61.46544,64.62198,64.07808,65.39113,65.39113,68.54196,64.84597,67.41662,66.30988,67.77905,65.39113,65.39113,68.02941,62.03225,66.48308,65.78754,63.60031,66.21933,65.0,63.15061,64.32729,65.9242,65.49046,67.18631,66.18912,65.00769,66.06815,65.0,67.00746,67.00746,65.12296,67.18631,70.45566,65.76473,66.75328,63.34824,64.53681,67.46851,61.39218,64.32729,64.56005,62.0967,59.77458,61.68468,58.5235,61.98387
10.19804,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.05539,9.05539,8.06226,9.05539,8.06226,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.16228,3.16228,2.23607,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,55.22681,56.36488,49.65884,47.16991,51.07837,46.8188,53.45091,48.50773,49.0408,45.35416,46.09772,48.6621,48.6621,48.6621,46.52956,46.52956,46.27094,45.17743,46.04346,44.18144,44.40721,41.30375,42.0,43.04649,39.01282,42.0119,39.05125,41.19466,37.48333,37.48333,33.73426,37.10795,36.13862,32.57299,31.62278,30.67572,27.85678,28.6531,29.15476,23.32381,23.60085,20.61553,19.84943,19.10497,16.40122,16.40122,13.0384,12.52996,10.04988,9.48683,8.06226,9.21954,6.08276,7.61577,7.28011,6.7082,8.544,48.27007,48.01042,51.0392,52.15362,54.70832,56.60389,55.07268,56.35601,57.27128,59.5063,59.09315,61.46544,64.62198,65.39113,62.39391,64.84597,66.76077,67.6757,63.90618,63.90618,64.2573,66.12866,67.06713,67.06713,61.84658,68.54196,63.56886,60.41523,66.85058,60.00833,60.83584,60.03332,61.40033,64.14047,63.24555,62.20129,65.21503,62.80127,65.0,64.03124,64.44377,65.79514,61.7171,65.05382,62.93648,61.52235,65.06919,62.28965,63.25346,66.6033,62.36986,61.7171,59.03389,57.80138,55.31727,56.61272,61.03278
8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.0,7.0,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.38516,4.47214,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,2.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,53.60037,51.85557,53.0,49.64877,49.39636,47.41308,51.07837,49.1935,46.23851,45.18849,47.01064,45.31004,44.94441,44.92215,43.9659,41.97618,47.07441,43.93177,43.41659,43.68066,43.17407,41.97618,41.97618,40.02499,41.23106,40.5216,37.64306,40.02499,38.32754,37.0,35.8469,33.24154,34.17601,34.43835,30.23243,31.06445,30.0,27.20294,26.24881,24.75884,22.67157,22.47221,20.12461,18.02776,14.31782,13.15295,18.02776,13.34166,12.0,14.31782,9.48683,10.44031,7.61577,7.2111,6.7082,8.06226,9.84886,48.01042,51.97115,55.56978,52.80152,57.27128,55.15433,57.93962,58.87274,60.08328,60.08328,64.51356,62.29767,66.12866,66.09841,67.44627,65.11528,67.68309,69.63476,68.65858,69.2315,65.30697,65.73431,64.53681,67.05222,66.09841,67.35726,65.52099,64.56005,63.89053,65.19202,63.32456,68.15424,65.39113,65.0,66.64083,61.26989,66.64833,66.7308,66.03787,66.61081,65.73431,68.24222,66.4003,69.02898,68.60029,67.80118,66.4003,66.8431,64.44377,65.11528,66.46804,62.93648,61.52235,62.93648,62.24147,61.6198,63.03174
10.0,9.43398,9.43398,8.60233,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,3.60555,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,54.48853,55.9017,55.17246,52.40229,52.49762,53.2635,51.22499,52.80152,49.64877,50.11986,48.54894,50.60632,48.8774,48.76474,47.41308,46.51881,49.65884,46.09772,42.04759,44.01136,47.16991,41.4367,39.92493,42.15448,42.48529,41.78516,42.15448,42.04759,42.04759,38.91015,36.24914,39.35734,34.66987,32.44996,30.80584,30.4795,33.30165,28.3196,28.42534,24.83948,22.02272,21.63331,19.23538,19.92486,18.38478,15.23155,14.31782,14.03567,11.7047,9.05539,9.84886,8.06226,12.36932,8.06226,7.81025,5.83095,7.81025,51.97115,51.47815,53.33854,55.08176,54.08327,57.07889,60.0,61.0082,60.00833,58.07753,62.20129,63.03174,64.12488,65.19202,63.07139,64.38167,68.18358,68.26419,67.47592,65.49046,64.12488,68.18358,66.27217,67.26812,69.18092,66.0,64.00781,66.0303,65.00769,66.1211,66.37017,64.28063,66.48308,61.66036,67.89698,64.53681,64.03124,68.96376,67.72001,68.94926,64.56005,69.64194,69.64194,68.35203,67.23095,68.02941,67.97794,68.8767,67.97794,65.0,65.76473,64.14047,64.49806,61.77378,64.89992,65.19202,56.60389
9.21954,9.48683,8.544,9.48683,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,6.7082,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,5.09902,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,53.15073,52.23983,52.08647,51.35173,53.75872,52.7731,46.57252,47.53946,47.53946,47.75982,48.70318,48.33218,46.8188,43.46263,46.09772,46.09772,43.82921,44.72136,45.17743,46.06517,47.41308,42.04759,42.94182,41.59327,39.39543,38.91015,40.31129,39.35734,35.8469,35.4683,36.40055,35.17101,31.32092,30.36445,32.28002,29.42788,28.16026,24.02082,26.1725,25.07987,22.09072,21.09502,16.12452,15.52417,16.15549,15.23155,13.89244,12.04159,13.45362,9.43398,9.43398,10.63015,8.24621,9.05539,7.28011,8.544,9.05539,50.15974,49.65884,49.65884,55.9464,53.33854,56.30275,59.07622,57.2014,58.60034,57.42822,63.00794,60.959,63.25346,63.12686,65.29931,64.53681,67.26812,64.3506,69.42622,64.38167,64.66065,66.6033,63.89053,66.6033,66.06815,64.03124,64.2028,66.61081,60.21628,65.21503,62.43397,66.03787,63.63175,64.00781,65.8635,66.21178,63.56099,65.39113,65.0,63.32456,64.62198,67.06713,69.37579,63.60031,69.12308,66.70832,66.48308,66.94027,63.56099,60.63827,64.62971,60.53098,61.66036,58.0517,62.28965,60.13319,57.14018
