9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
8.06226,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,6.32456,7.07107,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,53.15073,51.41984,50.80354,50.48762,52.46904,49.16299,48.04165,49.0102,43.01163,48.0,50.03998,48.09366,49.49747,43.41659,46.52956,45.12206,43.56604,42.95346,41.30375,40.79216,45.70558,41.59327,41.76123,41.48494,39.62323,37.85499,39.62323,37.65634,36.87818,38.47077,36.34556,36.12478,33.06055,32.06244,32.0,27.07397,26.30589,25.17936,25.70992,25.63201,20.24846,22.13594,19.41649,19.23538,15.0,15.0,15.55635,14.42221,13.41641,12.04159,10.81665,8.94427,8.06226,8.544,9.21954,6.08276,8.24621,49.51767,53.2635,52.00961,54.6443,54.08327,54.08327,55.75841,58.18075,61.40033,58.13777,61.26989,64.00781,63.95311,66.18912,64.41273,65.74192,68.96376,62.6099,66.37017,67.97794,67.1193,67.97794,66.21178,67.97794,66.21178,63.95311,67.23095,67.23095,61.58734,66.85058,63.24555,63.41136,65.43699,65.8559,65.8559,65.76473,62.24147,66.46804,63.89053,65.60488,66.06815,67.42403,68.24222,68.24222,66.28725,69.06519,67.1193,62.26556,67.60178,63.63175,65.36819,62.6099,63.95311,58.18075,59.23681,61.32699,56.64804
8.544,8.544,8.544,8.94427,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.0,3.16228,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.36666,56.04463,56.30275,49.65884,51.47815,49.1935,48.30114,48.30114,48.37355,44.41846,44.10215,45.80393,47.43416,46.87217,42.2019,45.45327,45.45327,43.27817,43.13931,42.44997,41.72529,41.72529,41.03657,41.10961,39.69887,41.7732,38.28838,38.28838,33.6006,37.20215,32.80244,35.60899,34.4093,32.20248,32.75668,30.67572,27.29469,26.40076,26.57066,22.36068,21.09502,22.09072,21.09502,17.11724,18.02776,13.15295,10.44031,13.15295,10.29563,10.0,9.43398,8.48528,7.81025,8.06226,9.48683,8.544,8.0,49.98,53.31041,54.12947,55.9017,54.56189,57.3062,56.93856,57.98276,60.53924,59.90826,62.1289,62.42596,64.89992,66.0303,65.8635,64.63745,66.0303,65.73431,64.89992,66.57327,67.1193,68.50547,63.82006,66.03787,67.42403,67.41662,65.0,65.29931,65.76473,64.07808,61.7414,67.1193,64.07808,62.62587,65.14599,65.52099,66.94027,67.18631,65.73431,65.11528,67.26812,66.37017,65.49046,69.26038,67.18631,63.0,65.00769,65.0,66.00758,67.0,67.0,65.03076,64.12488,58.13777,61.20457,61.29437,58.69412
9.43398,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,0.0,1.41421,0.0,54.08327,51.61395,51.85557,52.20153,52.00961,50.20956,51.62364,50.91169,47.50789,46.69047,47.38143,47.50789,44.82187,46.8615,46.01087,47.20169,47.20169,46.61545,45.0,45.22168,44.40721,41.40048,44.29447,43.56604,39.66106,41.88078,40.60788,40.22437,39.20459,37.01351,37.48333,36.76955,34.65545,32.55764,34.82815,29.83287,28.01785,26.62705,26.07681,24.69818,25.29822,20.09975,16.49242,15.0,14.03567,13.0,14.03567,11.04536,9.48683,12.16553,8.94427,8.60233,8.60233,6.40312,6.7082,7.2111,9.48683,48.76474,49.47727,53.36666,52.7731,54.33231,56.14268,55.14526,58.13777,60.00833,59.00847,59.00847,60.0,64.0,65.03076,62.1289,65.19202,67.1193,64.12488,67.1193,62.39391,62.1289,67.18631,67.60178,65.27634,65.27634,66.1211,65.27634,65.06919,62.03225,64.00781,61.03278,66.1211,65.12296,63.50591,64.19502,63.63961,65.76473,65.11528,64.13267,65.25335,65.0,67.18631,64.84597,68.30813,65.14599,65.78754,62.03225,65.78754,62.96825,64.2573,62.24147,63.32456,61.46544,60.53924,61.32699,57.70615,60.90156
9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,8.60233,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,6.7082,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,4.12311,4.0,4.0,3.0,3.0,3.0,2.0,2.23607,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,54.81788,53.16014,51.62364,51.62364,52.39275,50.56679,51.88449,52.80152,49.24429,46.64762,46.87217,47.43416,48.16638,49.09175,44.94441,45.27693,45.80393,47.20169,43.41659,46.09772,45.60702,41.23106,43.41659,39.69887,41.10961,41.23106,39.62323,39.82462,39.40812,38.60052,36.05551,36.05551,34.88553,34.43835,31.30495,30.46309,31.01612,28.4605,29.41088,24.5153,23.19483,20.02498,24.02082,16.49242,16.03122,14.31782,15.13275,13.0,11.7047,11.6619,10.63015,8.60233,10.77033,10.0,7.2111,8.544,8.06226,50.0,49.72927,52.49762,52.20153,52.55473,55.15433,57.38467,54.23099,57.38467,58.13777,63.13478,62.64982,62.64982,64.49806,63.63175,63.13478,64.89992,64.3506,64.49806,63.13478,64.40497,64.88451,65.76473,65.8635,64.14047,64.84597,62.64982,59.9333,64.88451,64.88451,62.39391,64.84597,62.29767,62.8172,65.0,63.34824,64.77654,66.09841,65.11528,65.76473,65.62012,67.36468,65.27634,67.18631,65.12296,65.03076,64.28063,67.36468,66.06815,65.19202,65.03076,66.18912,61.40033,57.21888,63.12686,58.42089,56.32051
10.04988,10.0,10.0,10.0,9.0,10.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,7.07107,7.0,7.0,6.08276,6.0,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,56.08921,53.33854,55.08176,52.46904,51.08816,49.0102,53.0,45.01111,47.01064,48.25971,48.01042,51.24451,49.25444,47.51842,44.91102,43.93177,44.38468,45.60702,40.79216,46.32494,45.35416,45.12206,38.32754,38.83298,40.60788,40.4475,39.81206,38.32754,37.65634,37.85499,37.21559,33.13608,37.01351,32.01562,34.0,30.26549,28.44293,27.20294,27.20294,25.29822,25.63201,22.80351,19.69772,21.09502,17.80449,18.02776,14.14214,13.89244,12.04159,13.0384,10.81665,11.40175,9.05539,8.06226,10.19804,8.06226,8.24621,53.66563,47.01064,54.3783,54.08327,57.00877,53.41348,58.89822,59.4138,59.4138,59.46427,64.38167,61.55485,65.29931,66.52819,63.78087,67.35726,62.93648,70.03571,63.70243,66.06815,64.53681,65.94695,67.35726,65.79514,65.05382,65.11528,63.65532,61.52235,65.79514,63.65532,65.43699,62.482,64.53681,62.00806,65.60488,65.45991,65.19202,66.24198,65.76473,66.64083,62.26556,68.8767,66.64833,70.26379,66.64083,67.41662,65.9242,66.70832,63.56099,63.32456,62.93648,66.48308,63.89053,63.60031,63.06346,61.84658,59.43904
9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,7.81025,7.81025,7.2111,6.40312,7.07107,7.07107,5.65685,6.40312,6.40312,5.0,5.83095,5.38516,4.47214,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,54.3783,52.15362,53.00943,48.02083,54.20332,47.01064,48.60041,51.08816,48.08326,44.55334,49.57822,47.38143,47.38143,45.45327,43.27817,46.61545,46.2277,42.43819,43.60046,44.20407,44.10215,43.60046,43.04649,42.0119,40.80441,39.69887,40.0,37.20215,39.05125,37.64306,38.8973,36.79674,31.89044,33.24154,35.0,30.0,30.88689,27.78489,25.05993,26.24881,24.5153,21.2132,20.39608,18.02776,17.11724,17.11724,14.31782,12.16553,12.16553,13.0,13.41641,12.52996,8.544,10.29563,11.40175,11.40175,9.48683,53.60037,52.15362,54.14795,56.0357,59.00847,54.00926,57.03508,55.3263,59.03389,60.40695,61.40033,63.1981,64.77654,68.26419,64.13267,65.62012,66.70832,69.2315,68.73136,66.4906,64.93843,70.03571,67.46851,64.62971,63.78871,63.95311,64.49806,67.26812,63.12686,63.28507,64.07027,61.0082,64.03124,64.00781,65.00769,64.12488,66.48308,65.76473,65.11528,67.26812,65.9242,65.96969,67.46851,66.09841,66.48308,71.06335,63.89053,65.45991,65.78754,64.84597,64.62198,62.39391,64.84597,62.76942,60.16644,61.32699,61.26989
8.48528,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,6.7082,7.61577,7.61577,6.7082,7.61577,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,50.77401,51.40039,49.81967,50.20956,50.9902,46.69047,45.45327,48.16638,45.45327,48.41487,47.43416,46.32494,43.56604,45.22168,45.79301,45.27693,46.87217,42.94182,39.96248,47.42362,42.95346,41.59327,41.59327,39.35734,38.47077,38.58756,40.70626,39.82462,37.20215,36.61967,36.89173,35.0,34.20526,32.64966,30.41381,31.89044,30.4795,25.4951,25.23886,21.63331,25.4951,20.24846,18.43909,18.43909,16.76305,13.15295,10.0,15.0333,11.0,10.19804,10.77033,8.94427,8.94427,12.04159,10.0,8.06226,7.61577,48.37355,49.49747,51.47815,57.14018,53.03772,55.00909,56.0357,59.07622,59.03389,59.03389,63.3877,66.37017,65.37584,67.74216,64.49806,62.96825,68.18358,65.9242,68.35934,66.48308,66.48308,68.593,64.38167,66.48308,67.36468,65.62012,64.28063,63.03174,66.06815,67.02984,65.00769,65.00769,65.27634,63.1981,67.89698,64.62971,66.91039,66.61081,62.80127,65.96969,65.96969,68.00735,68.00735,65.14599,64.62198,68.70953,64.88451,66.70832,66.30988,64.07808,64.07808,62.64982,61.26989,58.18075,62.6099,60.53924,60.90156
8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.7082,7.28011,7.28011,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,55.22681,49.64877,53.41348,51.66237,48.9183,47.42362,48.83646,48.83646,46.01087,47.42362,47.01064,45.0,47.70744,46.40043,44.40721,45.22168,46.87217,43.60046,43.01163,41.34005,44.29447,41.88078,40.81666,41.67733,37.73592,37.73592,38.94868,38.01316,38.41875,32.44996,35.80503,34.05877,34.05877,35.38361,31.14482,33.6006,28.84441,26.62705,24.41311,20.61553,21.09502,17.72005,20.22375,19.23538,18.24829,14.14214,12.16553,16.0,9.0,10.44031,8.24621,8.544,9.43398,10.0,9.21954,8.94427,5.0,52.23983,52.08647,51.08816,57.00877,55.00909,56.0357,55.03635,57.21888,60.13319,58.54912,61.66036,62.80127,63.50591,64.32729,63.78871,66.28725,66.09841,65.30697,67.60178,66.75328,67.74216,66.91039,65.62012,68.44706,68.44706,65.9242,65.49046,65.27634,62.28965,68.11755,62.1289,65.00769,65.00769,64.38167,63.3877,64.38167,65.76473,64.77654,68.06614,67.08204,66.28725,65.0,67.44627,67.91171,66.48308,64.51356,67.06713,66.48308,62.96825,68.00735,63.32456,64.62198,60.00833,60.40695,64.07808,60.83584,57.70615
10.0,10.0,8.60233,9.43398,8.60233,9.43398,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.41421,52.43091,51.61395,48.16638,50.32892,52.34501,48.16638,53.8145,49.0408,48.9183,44.68781,49.81967,47.20169,47.63402,47.20169,45.80393,46.61545,45.48626,42.72002,41.67733,46.52956,44.10215,45.79301,39.35734,41.67733,40.24922,38.27532,44.10215,40.81666,39.40812,40.22437,37.20215,32.55764,35.80503,33.42155,31.82766,28.28427,26.1725,26.40076,24.41311,22.82542,22.36068,22.84732,19.92486,17.08801,15.23155,16.03122,15.0333,12.04159,13.0,11.18034,12.36932,10.63015,7.07107,7.2111,5.83095,8.06226,8.544,50.63596,49.25444,52.61179,50.03998,56.0803,53.03772,55.03635,59.00847,58.07753,62.20129,61.29437,60.40695,63.1981,63.28507,61.66036,64.93843,65.49046,66.75328,63.3877,63.50591,64.19502,67.36468,68.73136,67.89698,64.38167,64.28063,62.1289,61.13101,65.06919,64.03124,63.0,61.13101,64.12488,59.3043,64.49806,62.1289,66.75328,66.09841,67.08204,63.34824,61.84658,67.44627,65.80274,65.52099,61.03278,65.80274,61.68468,68.00735,64.62198,66.30988,62.76942,64.40497,58.18075,63.07139,62.24147,58.18075,59.16925
9.0,8.0,9.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.12311,4.12311,4.47214,3.60555,3.16228,3.16228,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,53.36666,53.60037,53.23533,50.24938,51.0392,49.0,48.0,50.03998,46.38965,47.26521,47.09565,45.70558,45.54119,46.52956,45.89118,43.68066,46.09772,44.64303,42.2019,43.68066,43.01163,40.5216,42.37924,42.2019,40.26164,38.8973,36.87818,39.84972,38.83298,34.9285,32.75668,37.33631,35.35534,34.1321,30.06659,32.01562,29.0,28.16026,25.4951,21.18962,22.47221,18.97367,20.24846,18.38478,19.72308,13.89244,12.80625,12.80625,13.0,11.18034,9.84886,10.77033,8.94427,10.04988,10.19804,9.05539,7.0,48.27007,51.73973,51.73973,55.17246,53.8145,59.03389,53.60037,58.00862,60.80296,61.61169,65.45991,63.00794,64.07027,65.0,64.3506,64.89992,68.7968,64.66065,68.50547,64.3506,66.03787,68.26419,66.03787,68.8186,69.06519,68.41053,62.20129,67.20119,64.03124,67.17887,61.7171,65.06919,65.8559,65.06919,67.17887,64.53681,66.21933,64.63745,65.80274,68.50547,65.45991,67.74216,68.26419,67.23095,64.00781,66.64083,64.49806,65.29931,63.56099,65.39113,65.9242,63.69458,64.2573,60.53924,63.89053,63.60031,60.72891
10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.24621,7.07107,7.28011,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,54.70832,50.0,51.66237,55.7853,52.61179,50.48762,46.69047,50.24938,47.38143,52.08647,50.01,49.0102,48.01042,47.09565,49.16299,47.26521,46.17359,42.29657,42.42641,43.10452,46.38965,43.28972,43.41659,39.62323,40.4475,41.4367,41.30375,38.32754,39.05125,40.0125,38.11824,38.0,37.21559,32.14032,35.0571,28.28427,27.89265,27.29469,26.92582,25.63201,25.94224,21.9545,19.72308,17.02939,14.86607,19.10497,16.27882,11.6619,14.21267,13.45362,11.18034,10.77033,7.28011,12.0,7.07107,7.0,8.06226,51.62364,53.15073,52.49762,52.00961,54.20332,52.20153,56.85948,56.61272,60.20797,60.74537,61.05735,63.28507,61.29437,65.0,61.77378,65.76473,66.24198,63.50591,66.24198,68.0,65.8635,65.76473,63.52952,65.36819,66.7308,68.26419,65.19202,64.89992,62.96825,66.85058,62.80127,68.41053,62.482,65.8559,66.48308,61.55485,66.48308,65.11528,65.29931,65.43699,65.43699,66.4003,67.00746,68.00735,66.28725,68.50547,67.95587,66.03787,66.37017,65.51336,63.28507,60.82763,63.52952,60.82763,62.64982,62.24147,60.83584
9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,4.12311,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,55.97321,50.9902,55.17246,52.34501,48.83646,47.50789,48.9183,51.08816,49.0408,48.41487,47.70744,49.73932,44.40721,45.17743,44.41846,45.27693,46.95743,44.29447,44.72136,43.56604,45.61798,42.05948,41.59327,41.14608,39.39543,38.91015,39.81206,38.48376,38.94868,37.73592,36.89173,38.01316,34.4093,32.01562,30.41381,31.82766,27.58623,29.06888,25.4951,28.30194,21.9545,24.16609,19.23538,16.12452,18.43909,15.13275,16.0,15.29706,12.36932,11.18034,11.18034,10.77033,8.06226,9.43398,7.81025,8.60233,9.21954,49.24429,53.36666,53.93515,54.74486,54.45181,56.32051,56.32051,61.13101,60.03332,59.03389,61.03278,62.03225,66.00758,64.03124,65.00769,63.12686,68.11755,66.27217,65.00769,66.06815,66.00758,69.00725,64.03124,65.00769,65.00769,66.0303,66.0303,67.0,65.00769,68.18358,60.40695,66.75328,62.96825,66.09841,67.26812,65.51336,66.21933,66.94027,65.78754,67.41662,69.89278,62.62587,69.64194,66.70832,67.62396,67.23095,65.30697,68.0,67.08204,65.29931,63.28507,61.40033,63.13478,58.59181,62.96825,62.42596,61.03278
9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,7.2111,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,55.57877,53.75872,52.88667,50.69517,51.5461,50.32892,52.55473,50.32892,47.92703,49.24429,47.41308,47.01064,44.77723,45.79301,48.02083,45.65085,47.01064,47.20169,45.48626,44.40721,44.04543,43.82921,41.7732,45.60702,41.6173,40.60788,39.11521,39.40812,41.04875,36.89173,34.88553,38.47077,36.24914,34.0,30.8707,30.67572,29.73214,30.08322,29.27456,23.02173,19.0263,20.02498,20.0,21.0238,17.02939,15.52417,12.64911,15.81139,12.52996,11.6619,13.60147,9.43398,10.44031,7.81025,9.21954,8.544,8.06226,50.15974,49.65884,50.53712,53.23533,52.15362,53.25411,54.3783,56.0803,58.82176,59.90826,58.60034,62.20129,62.68174,63.24555,64.2028,66.8431,66.8431,63.89053,63.82006,65.60488,67.80118,66.4003,65.60488,64.40497,65.80274,66.85058,65.80274,63.51378,62.96825,64.88451,63.06346,64.41273,63.97656,62.24147,63.15853,63.69458,64.51356,63.56886,63.06346,68.88396,65.80274,65.11528,66.28725,67.26812,63.95311,67.47592,65.30697,67.18631,64.19502,64.19502,64.28063,61.0082,62.0,59.00847,64.0,61.03278,57.14018
9.21954,9.21954,9.21954,9.21954,8.544,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,53.03772,53.08484,52.15362,55.00909,53.03772,54.08327,51.24451,48.6621,47.85394,49.36598,48.6621,46.57252,51.1957,46.32494,47.53946,47.43416,44.92215,46.8188,43.32436,44.64303,46.17359,44.94441,42.15448,42.15448,37.33631,39.92493,40.80441,38.60052,37.94733,41.23106,37.36308,38.07887,32.55764,33.24154,35.22783,27.07397,30.0,26.1725,29.27456,24.18677,25.96151,23.5372,19.92486,18.38478,18.35756,14.42221,13.60147,13.60147,12.72792,12.04159,12.52996,12.72792,8.94427,8.544,9.21954,8.544,8.06226,49.64877,51.40039,51.22499,53.75872,54.48853,54.45181,54.45181,56.58622,60.1415,60.20797,58.25805,59.5483,63.03174,63.89053,65.19202,63.00794,64.66065,63.25346,64.03124,64.03124,63.12686,66.8431,66.48308,66.21933,66.06815,65.94695,66.6033,65.05382,60.82763,62.24147,60.959,61.6198,66.8431,64.2028,64.40497,65.19202,68.26419,66.28725,65.73431,64.84597,66.18912,66.64083,68.44706,68.02941,64.62198,63.24555,62.62587,67.35726,65.78754,64.51356,62.62587,62.36185,61.84658,61.13101,59.66574,60.20797,59.22837
10.19804,10.19804,10.04988,10.04988,9.05539,10.04988,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.0,8.06226,8.0,8.06226,8.06226,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.23607,2.0,52.83938,52.35456,52.39275,51.26402,53.75872,49.98,52.20153,49.0408,46.57252,47.85394,49.49747,46.69047,46.38965,45.39824,47.38143,47.16991,47.16991,43.28972,41.0,47.01064,45.01111,47.01064,40.0,41.01219,42.29657,37.12142,42.0,41.19466,38.20995,38.20995,37.12142,38.47077,35.69314,31.32092,34.52535,31.62278,26.92582,30.46309,25.94224,25.05993,24.18677,23.85372,21.26029,19.84943,16.40122,16.97056,14.21267,14.42221,13.89244,13.92839,7.61577,10.44031,12.0,11.04536,10.04988,8.0,8.06226,51.10773,47.88528,53.23533,52.0,57.38467,53.48832,55.15433,57.38467,59.13544,61.03278,62.93648,61.98387,64.56005,63.32456,62.0967,64.03124,63.56099,66.94027,62.64184,64.56005,64.56005,64.84597,67.35726,63.89053,65.52099,65.80274,65.78754,63.56886,66.85058,60.16644,62.64982,62.64982,64.84597,65.0,65.0,64.3506,65.73431,65.21503,65.45991,64.2028,62.00806,71.06335,66.52819,67.89698,63.65532,67.17887,65.79514,67.17887,63.12686,66.8431,60.959,64.53681,63.41136,60.46487,63.24555,56.0357,60.20797
8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.07107,6.40312,6.40312,7.07107,7.07107,6.40312,5.0,5.83095,5.0,5.0,5.0,4.47214,5.38516,5.09902,4.12311,4.0,4.0,3.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,2.82843,2.23607,51.88449,50.53712,52.47857,51.62364,51.10773,49.09175,49.20366,52.00961,49.57822,47.63402,48.79549,46.8615,46.66905,47.38143,47.38143,44.04543,45.45327,39.62323,42.80187,43.18565,44.20407,46.2277,38.41875,41.88078,39.62323,39.69887,41.10961,37.64306,36.87818,41.72529,39.62323,35.35534,36.12478,33.24154,33.6006,29.83287,30.80584,26.83282,25.94224,25.96151,25.96151,22.80351,19.23538,19.23538,18.24829,20.0,15.29706,13.0384,15.13275,15.52417,12.08305,11.6619,9.21954,10.81665,7.07107,9.43398,7.61577,49.16299,50.35871,51.35173,54.45181,54.34151,54.57105,56.51548,59.77458,59.66574,61.03278,61.03278,63.60031,63.24555,64.51356,65.14599,66.09841,67.05222,66.85058,65.14599,66.09841,64.84597,64.19502,66.7308,68.30813,67.06713,68.68042,63.60031,65.80274,64.03124,64.13267,61.66036,63.63961,64.62971,68.18358,66.27217,66.18912,66.0303,67.00746,65.03076,67.06713,65.27634,70.45566,68.593,69.35416,68.593,70.03571,67.89698,65.11528,64.53681,65.25335,63.78871,64.28841,62.0967,64.84597,62.93648,57.87055,56.04463
8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.7082,6.7082,6.7082,6.32456,6.32456,6.7082,6.32456,5.38516,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.23607,2.0,2.0,2.0,2.0,54.81788,50.21952,52.7731,53.15073,48.50773,50.08992,49.25444,51.0,45.01111,48.01042,47.04253,45.17743,49.09175,46.04346,45.04442,43.28972,47.16991,44.40721,45.54119,42.19005,45.39824,40.4475,42.57934,41.0,37.65634,39.31921,38.32754,41.30375,38.47077,39.31921,34.0147,40.0,36.22154,33.01515,29.15476,30.59412,30.41381,29.15476,26.68333,23.25941,24.59675,21.47091,22.47221,19.23538,19.10497,14.86607,16.27882,14.86607,13.0384,11.40175,11.40175,9.21954,9.84886,9.05539,10.04988,10.04988,9.43398,48.16638,51.66237,52.49762,54.40588,52.80152,56.85948,56.60389,59.36329,61.91123,57.14018,64.88451,65.36819,64.49806,62.64982,64.00781,63.50591,70.21396,64.00781,70.71068,66.64833,67.23095,67.1193,65.36819,68.96376,65.76473,65.19202,61.77378,65.73431,64.07027,67.42403,59.03389,65.60488,63.89053,63.03174,68.0147,64.44377,64.3506,64.3506,66.6033,67.47592,67.62396,63.25346,70.80254,65.80274,67.42403,68.7968,66.88797,65.0,66.37017,65.0,65.76473,64.00781,62.17717,59.48109,61.84658,62.24147,60.53924
