9.21954,8.544,8.544,8.24621,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.23607,2.23607,2.0,2.23607,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,54.58938,51.62364,50.44799,53.16014,51.24451,49.72927,45.88028,48.10405,44.59821,49.0408,46.09772,43.38202,45.17743,42.94182,46.95743,44.10215,45.48626,41.88078,44.10215,41.88078,45.48626,41.04875,42.2019,38.60052,37.44329,39.66106,37.44329,39.96248,37.21559,38.07887,35.8469,38.07887,32.31099,30.36445,31.01612,31.04835,27.45906,25.4951,24.33105,23.5372,27.07397,22.0,19.10497,15.29706,14.86607,13.92839,15.23155,13.41641,12.52996,9.89949,9.89949,7.2111,10.77033,9.05539,9.05539,8.94427,8.94427,48.46648,52.3259,50.08992,55.00909,53.0,57.14018,56.30275,57.68882,58.82176,55.47071,60.60528,60.80296,63.41136,62.62587,63.89053,63.12686,65.11528,62.36986,66.21933,64.66065,59.03389,61.84658,59.81639,65.29931,60.0,61.61169,60.46487,64.63745,61.58734,63.51378,62.64982,64.00781,62.64982,63.97656,63.69458,61.09828,61.03278,65.45991,63.60031,64.03124,64.28841,64.7611,69.37579,64.32729,66.91039,66.75328,63.95311,64.49806,62.28965,62.28965,60.20797,63.3877,63.3877,56.32051,58.21512,60.00833,60.00833
9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.24264,4.24264,4.24264,3.60555,2.82843,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,53.00943,50.60632,51.86521,51.62364,52.83938,48.75449,49.1935,52.3259,47.01064,48.70318,48.10405,49.33559,48.38388,48.38388,47.43416,44.92215,48.08326,43.9659,45.12206,44.72136,47.16991,44.91102,41.4367,43.73786,40.79216,40.26164,39.62323,41.0,37.36308,40.26164,38.60052,37.64306,35.17101,32.20248,31.62278,31.06445,29.15476,28.30194,29.83287,24.41311,23.32381,23.34524,21.40093,20.0,17.49286,17.0,14.42221,13.34166,13.0384,13.34166,11.18034,12.0,11.04536,11.40175,11.40175,8.24621,8.60233,51.07837,49.64877,52.49762,52.63079,54.34151,56.29387,56.7186,56.7186,59.68249,60.01666,60.53098,59.3043,64.49806,64.38167,62.39391,64.38167,66.1211,61.13101,65.37584,66.18912,65.27634,66.1211,64.62971,65.19202,64.38167,66.75328,63.15061,61.81424,62.80127,62.58594,61.98387,63.06346,65.52099,65.14599,62.93648,63.69458,64.4748,65.30697,65.74192,67.1193,65.29931,66.7308,66.28725,66.88797,66.28725,66.0303,65.80274,65.60488,67.35726,62.62587,64.66065,63.70243,64.03124,58.0,61.6198,56.58622,60.81118
8.94427,9.43398,8.60233,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.81025,8.48528,7.81025,7.81025,7.81025,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,51.47815,51.62364,57.00877,50.21952,51.86521,51.86521,49.39636,51.26402,47.42362,51.07837,49.24429,46.95743,49.64877,46.95743,43.82921,45.65085,44.94441,46.61545,44.40721,43.01163,45.80393,42.43819,41.40048,42.80187,38.83298,40.60788,38.83298,40.49691,40.49691,38.94868,39.35734,35.8469,33.61547,34.0,32.89377,30.67572,29.41088,26.92582,26.4764,28.28427,24.0,24.02082,19.23538,20.09975,16.49242,15.81139,17.46425,12.64911,12.52996,13.0384,12.04159,13.45362,9.21954,8.06226,9.43398,10.0,9.48683,50.15974,50.69517,51.07837,55.47071,53.7122,56.60389,56.93856,55.75841,61.29437,56.85948,59.40539,62.20129,64.07027,63.60031,64.03124,62.20129,66.4003,64.03124,65.80274,65.60488,65.60488,65.80274,64.40497,63.82006,65.80274,65.0,64.3506,66.03787,60.90156,68.0,62.26556,65.29931,62.24147,63.56099,67.77905,64.84597,62.96825,66.09841,64.28841,65.73431,67.46851,65.9242,71.19691,65.9242,67.47592,61.52235,66.09841,66.37017,65.06919,64.12488,66.1211,66.0303,65.06919,61.0,62.0,62.07254,59.07622
9.05539,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,5.09902,4.0,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,55.00909,51.08816,56.0357,52.34501,51.78803,52.63079,48.27007,50.44799,46.84015,50.69517,53.14132,49.0408,47.43416,45.22168,47.53946,46.95743,45.18849,42.94182,44.28318,45.79301,46.52956,45.61798,42.94182,40.24922,42.15448,41.62932,42.48529,40.71855,38.07887,38.01316,37.69615,38.27532,36.68787,33.95585,32.98485,32.38827,28.16026,31.0,28.01785,29.01724,22.09072,25.07987,19.92486,17.46425,15.81139,16.76305,15.29706,12.52996,14.42221,11.31371,11.40175,9.21954,8.06226,9.84886,9.43398,7.61577,7.0,48.8774,50.47772,52.43091,55.60576,54.81788,56.63921,58.79626,58.0517,59.39697,62.24147,60.82763,64.38167,62.24147,67.89698,66.48308,64.53681,67.26812,66.48308,67.89698,69.35416,66.6033,68.11755,67.20863,69.29646,67.17887,66.52819,67.94115,67.26812,66.52819,67.00746,65.0,67.00746,66.61081,67.42403,65.73431,65.51336,67.23095,66.64833,68.54196,67.1193,65.39113,68.00735,69.57011,70.83784,68.30813,69.57011,67.6757,65.80274,62.0967,61.84658,65.51336,63.56099,64.53681,59.43904,59.5399,61.52235,58.69412
8.0,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.61577,7.61577,6.7082,6.32456,6.7082,6.32456,6.7082,6.32456,6.32456,6.7082,6.32456,6.32456,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,53.85165,52.63079,53.60037,49.36598,51.24451,49.09175,49.0102,50.24938,46.0,45.04442,48.09366,47.85394,46.27094,44.55334,44.28318,44.55334,45.54119,43.17407,45.60702,43.17407,40.79216,41.0,42.05948,40.80441,40.5216,39.84972,34.9285,40.26164,39.56008,38.47077,37.65634,35.22783,38.11824,33.24154,27.0,28.07134,30.0,29.0,29.42788,24.5153,22.80351,17.46425,22.13594,17.0,19.72308,15.6205,14.14214,12.04159,12.72792,10.81665,10.81665,8.544,9.43398,9.84886,13.0,8.0,8.544,52.00961,53.00943,53.82379,54.91812,54.20332,56.82429,58.30952,58.30952,55.9464,57.3062,61.32699,62.64982,63.07139,64.40497,65.0,64.2573,64.2573,64.07808,65.30697,64.84597,64.41273,68.88396,68.42514,66.18912,62.17717,63.50591,63.52952,65.0,62.96825,64.3506,61.29437,65.60488,63.78087,67.26812,65.76473,66.52819,62.93648,65.76473,67.26812,68.0147,68.76772,63.41136,69.02898,68.60029,65.45991,65.19202,64.3506,66.64833,68.42514,64.49806,66.7308,64.41273,62.17717,57.27128,64.07808,64.62198,61.35145
10.19804,10.19804,10.04988,10.19804,9.05539,10.04988,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.05539,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.32456,6.32456,6.32456,5.83095,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,54.58938,55.9464,54.626,53.31041,49.76947,50.59644,48.76474,48.76474,44.92215,48.08326,49.0306,47.85394,46.87217,44.55334,47.38143,48.04165,45.27693,45.27693,44.10215,43.10452,46.04346,43.18565,45.09989,42.19005,39.45884,40.60788,41.30375,40.1995,38.47077,37.33631,39.45884,36.87818,35.17101,33.52611,33.83785,30.8707,29.52965,27.313,28.01785,21.09502,24.41311,25.0,21.26029,20.80865,18.43909,19.72308,13.60147,17.0,14.76482,12.08305,11.40175,10.04988,10.04988,11.04536,9.0,7.28011,8.24621,49.92995,50.47772,50.24938,53.23533,54.12024,56.0803,54.626,58.30952,57.38467,59.61543,61.09828,63.24555,62.96825,61.68468,65.45991,64.28841,67.05222,65.80274,68.62215,67.44627,64.84597,61.68468,63.60031,66.7308,64.84597,64.62198,63.32456,65.39113,65.0,64.88451,61.7171,66.64083,65.74192,62.26556,64.3506,62.1289,64.40497,64.2028,64.2028,61.7171,65.43699,66.52819,65.94695,63.65532,64.3506,70.00714,65.76473,65.79514,64.44377,63.03174,62.36986,62.62587,63.03174,59.81639,60.0,57.42822,56.61272
9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.0,8.06226,8.06226,9.05539,8.24621,9.21954,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,7.07107,7.28011,8.06226,7.07107,7.07107,7.0,7.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,52.0,52.0,51.24451,50.59644,50.21952,50.01,51.1957,49.64877,51.15662,45.17743,47.26521,46.27094,46.17359,47.04253,44.0,46.17359,49.0408,47.01064,43.01163,43.04649,43.18565,43.10452,46.27094,41.04875,44.10215,39.11521,41.04875,41.10961,40.31129,38.0526,38.0526,35.0,38.11824,34.1321,33.13608,31.7805,30.59412,29.83287,27.20294,28.23119,26.83282,22.36068,18.78829,17.20465,17.69181,17.69181,14.42221,17.80449,12.20656,10.44031,11.18034,7.61577,9.21954,8.06226,9.05539,9.0,8.06226,51.61395,49.73932,53.23533,51.89412,53.66563,54.12947,55.71355,57.77543,59.23681,60.92618,60.16644,60.74537,64.07808,63.90618,62.93648,62.93648,63.24555,63.89053,62.93648,64.56005,65.45991,68.30813,64.84597,64.62198,64.2573,61.09828,65.19202,65.0,60.92618,64.40497,62.17717,60.53924,63.63175,65.19202,66.57327,63.51378,63.41136,63.25346,64.38167,65.79514,64.38167,65.76473,62.93648,68.0147,63.78087,66.52819,64.53681,62.482,65.43699,64.03124,62.20129,62.1289,62.68174,58.24946,61.77378,59.36329,60.37384
10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,9.84886,8.544,8.94427,8.94427,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.06226,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,53.60037,53.23533,54.03702,53.00943,53.08484,52.03845,48.09366,49.25444,47.51842,48.50773,51.47815,48.6621,49.0306,45.12206,46.17359,47.43416,46.17359,42.05948,44.59821,45.22168,44.64303,41.78516,40.8534,43.9659,38.60052,40.5216,39.0,39.56008,37.33631,38.8973,37.85499,37.65634,33.54102,34.52535,35.51056,29.06888,30.01666,29.06888,27.16616,27.16616,24.5153,23.08679,18.97367,18.78829,17.46425,18.86796,15.23155,13.45362,13.60147,14.86607,12.04159,10.63015,9.84886,7.61577,11.7047,7.28011,7.07107,50.0,51.08816,52.40229,53.75872,55.86591,54.45181,54.40588,54.81788,59.81639,57.31492,60.30755,61.22091,64.66065,63.89053,64.2028,65.60488,66.85058,63.82006,66.06815,63.82006,63.24555,66.85058,63.41136,64.81512,65.60488,65.06919,64.44377,65.19202,63.03174,60.87693,62.93648,62.96825,63.70243,62.28965,62.24147,64.66065,61.85467,65.0,64.14047,64.88451,65.8635,64.88451,66.64083,66.64833,63.69458,67.54258,65.30697,65.55151,64.4748,62.39391,62.62587,64.19502,62.93648,62.93648,60.82763,60.16644,55.02727
9.84886,9.84886,9.48683,9.84886,8.544,8.544,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.28011,8.24621,7.07107,8.24621,7.28011,7.28011,7.28011,6.7082,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,53.85165,55.9017,51.88449,52.7731,51.07837,51.24451,48.8467,51.26402,47.12749,49.47727,51.41984,48.6621,49.49747,44.64303,49.49747,47.04253,43.41659,44.40721,48.25971,44.40721,47.04253,44.18144,44.55334,43.18565,40.4475,42.29657,42.42641,40.60788,41.59327,40.4475,39.81206,37.36308,38.32754,34.17601,35.73514,29.52965,31.7805,29.15476,27.01851,22.47221,23.02173,21.2132,21.26029,19.84943,18.86796,16.40122,14.76482,15.23155,13.0384,11.40175,11.40175,10.19804,12.04159,9.21954,12.36932,7.28011,8.24621,52.20153,52.69725,53.7122,55.47071,54.12024,56.36488,56.36488,57.77543,60.00833,57.93962,61.35145,61.09828,65.19202,64.56005,65.14599,63.89053,69.26038,64.84597,66.7308,64.84597,65.80274,68.62215,67.35726,67.35726,64.51356,66.48308,65.0,65.19202,65.55151,64.07808,61.32699,66.64833,66.18912,63.63175,64.66065,66.03787,64.40497,67.00746,69.6563,66.21933,67.62396,68.0147,66.52819,69.35416,65.79514,65.06919,65.76473,67.26812,65.11528,67.26812,65.19202,64.44377,63.12686,63.60031,62.00806,64.2028,61.7171
9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,9.21954,8.60233,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.07107,6.40312,7.81025,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,1.41421,1.41421,54.12024,53.75872,48.38388,49.64877,52.80152,45.61798,56.36488,48.30114,49.64877,47.50789,47.43416,44.94441,46.40043,46.40043,44.68781,45.45327,47.01064,44.04543,46.09772,45.45327,43.86342,45.34314,41.03657,41.72529,41.7732,43.86342,43.86342,41.10961,39.05125,38.41875,38.41875,36.61967,39.40812,32.44996,34.1321,32.64966,33.10589,28.23119,27.51363,23.76973,24.04163,22.09072,21.0,21.0238,19.10497,15.0333,13.15295,16.49242,12.36932,11.18034,11.40175,10.81665,9.84886,8.48528,7.2111,5.83095,7.28011,52.20153,46.48656,53.48832,50.15974,56.36488,50.53712,54.12024,54.56189,60.90156,60.20797,59.5399,59.68249,60.74537,63.51378,62.68174,64.3506,61.29437,68.24222,61.29437,61.58734,64.3506,67.41662,67.41662,62.76942,64.14047,66.24198,64.88451,59.5399,67.54258,59.61543,63.07139,60.53924,63.56886,63.24555,64.19502,65.0,65.51336,62.36986,66.09841,66.61081,63.78871,65.12296,62.1289,70.25667,57.07889,67.00746,64.00781,63.00794,66.00758,69.00725,63.0,62.07254,55.14526,59.4138,61.81424,55.44367,61.98387
9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,55.08176,50.9902,53.15073,51.1957,51.41984,50.96077,50.92151,49.64877,46.8188,47.85394,45.18849,45.27693,45.79301,44.29447,45.65085,44.10215,46.14109,46.64762,45.22168,42.43819,43.26662,43.82921,43.01163,45.79301,43.82921,40.81666,38.60052,38.83298,39.44617,38.47077,40.31129,34.88553,37.33631,36.76955,30.67572,31.62278,29.83287,29.12044,27.65863,25.07987,24.08319,22.02272,21.0238,22.0,21.0238,16.49242,17.46425,15.23155,12.52996,12.80625,10.77033,9.43398,12.04159,9.21954,9.43398,9.43398,10.0,49.64877,49.39636,52.35456,54.91812,54.91812,54.6443,55.80323,54.6443,57.62812,55.60576,57.62812,61.84658,63.89053,65.29931,63.12686,63.70243,65.19202,61.55485,63.03174,65.11528,64.53681,66.06815,61.7171,63.89053,63.78087,65.0,63.25346,59.81639,60.60528,61.58734,61.85467,62.26556,65.29931,63.97656,63.15853,64.88451,60.00833,63.56886,63.90618,65.14599,65.80274,64.7611,66.4906,67.18631,61.61169,67.74216,63.15061,61.52235,65.76473,63.95311,64.77654,60.53098,62.1289,55.08176,61.29437,57.07889,56.0357
8.94427,8.94427,8.544,8.94427,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,4.47214,5.0,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,50.9902,50.91169,51.73973,48.9183,52.49762,48.60041,46.87217,45.48626,44.94441,47.50789,47.88528,46.95743,46.52956,42.94182,45.61798,46.09772,46.09772,39.92493,43.32436,42.37924,41.23106,42.72002,41.78516,41.62932,37.69615,38.62642,37.33631,37.94733,38.07887,37.16181,35.77709,34.88553,34.98571,33.28663,32.24903,30.0,31.82766,29.0,26.90725,25.6125,20.51828,19.20937,20.61553,20.61553,18.78829,16.49242,15.81139,14.31782,11.18034,12.04159,11.04536,8.06226,9.48683,10.29563,7.2111,7.81025,7.07107,52.17279,50.35871,49.25444,54.14795,56.32051,56.00893,56.0357,58.00862,58.13777,59.00847,60.07495,62.28965,66.1211,64.19502,63.12686,64.38167,69.35416,66.18912,65.37584,64.49806,64.28063,63.50591,64.49806,65.12296,63.12686,65.19202,62.1289,65.00769,65.03076,64.00781,63.1981,64.12488,64.38167,64.62971,63.63961,62.96825,63.32456,63.06346,65.96969,65.14599,63.60031,65.0,65.0,66.30988,64.88451,70.26379,61.7414,63.97656,65.79514,60.37384,61.29437,62.64982,64.14047,61.05735,56.85948,56.60389,58.60034
8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,8.0,7.07107,8.06226,7.0,7.07107,7.0,7.0,7.0,7.07107,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,55.47071,54.70832,55.00909,50.56679,47.53946,48.10405,51.24451,49.64877,52.20153,47.53946,46.84015,47.07441,48.05206,46.38965,46.69047,44.55334,46.09772,45.04442,42.29657,43.04649,42.10701,43.41659,43.01163,43.0,40.04997,41.10961,43.18565,40.1995,37.12142,37.48333,37.85499,36.13862,35.51056,33.95585,34.78505,33.24154,29.15476,29.41088,29.54657,23.85372,25.80698,24.75884,19.79899,19.84943,19.41649,20.24846,14.31782,14.76482,13.92839,13.15295,13.0,12.16553,6.0,8.06226,10.04988,8.06226,7.2111,52.43091,53.7122,54.20332,54.12947,57.00877,55.54278,54.626,61.68468,60.16644,63.56886,63.89053,68.30813,68.00735,65.78754,61.68468,66.76077,68.41053,65.73431,68.94926,63.56886,66.4906,69.89278,72.8011,68.00735,68.62215,64.84597,67.05222,64.56005,65.79514,66.30988,67.1193,68.09552,63.28507,68.26419,64.14047,63.81222,66.0303,68.24222,67.00746,65.43699,68.41053,67.94115,68.0147,70.83784,64.38167,69.31089,65.11528,67.94115,65.29931,66.52819,64.53681,66.06815,64.53681,61.22091,64.81512,63.82006,61.58734
9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.38516,6.7082,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,52.63079,49.24429,54.57105,50.28916,50.44799,50.28916,47.92703,49.65884,45.88028,47.53946,47.53946,49.39636,47.50789,44.41846,48.76474,44.94441,43.04649,41.34005,42.80187,45.80393,46.32494,42.72002,42.80187,41.40048,38.41875,40.0,40.0,37.73592,39.11521,40.70626,37.73592,38.94868,33.10589,32.69557,32.31099,30.08322,30.08322,27.65863,25.17936,28.07134,25.01999,22.02272,22.36068,18.24829,13.60147,17.72005,16.76305,12.52996,12.52996,11.6619,13.60147,10.63015,10.0,8.48528,8.94427,5.83095,9.84886,48.70318,49.98,49.39636,52.80152,55.4617,56.60389,55.47071,59.48109,57.98276,56.60389,59.90826,62.42596,61.03278,64.63745,64.89992,64.81512,68.00735,63.60031,67.20119,64.63745,64.40497,65.0,63.24555,64.63745,67.42403,64.3506,65.73431,64.49806,60.20797,66.7308,58.13777,63.52952,63.15853,62.96825,63.90618,63.32456,61.03278,66.09841,62.36185,65.0,64.7611,64.53681,65.51336,65.9242,66.09841,69.46222,63.3877,66.18912,63.1981,61.20457,59.3043,63.03174,61.07373,58.00862,62.0,57.03508,56.0
10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,7.2111,6.7082,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,54.20332,53.2635,51.73973,52.40229,49.51767,50.24938,52.34501,53.03772,48.16638,50.60632,49.20366,49.64877,49.64877,45.79301,47.16991,47.88528,44.29447,43.04649,43.04649,44.38468,45.61798,43.86342,47.85394,44.77723,42.94182,41.18252,40.71855,40.31129,40.70626,40.70626,38.07887,39.11521,36.87818,37.80212,35.0,35.38361,33.24154,30.80584,30.23243,25.55386,25.55386,24.59675,22.47221,22.36068,19.92486,19.31321,15.13275,18.02776,14.31782,12.04159,12.0,11.04536,11.18034,11.18034,9.43398,7.61577,9.21954,49.25444,51.08816,52.15362,56.00893,56.0357,57.07889,56.0803,58.21512,60.40695,58.21512,63.3877,61.81424,63.28507,65.62012,63.78871,65.9242,67.46851,61.39218,68.88396,64.53681,66.28725,68.06614,66.91039,66.48308,65.49046,67.18631,61.20457,65.27634,64.62971,64.03124,63.03174,66.0,64.12488,64.00781,64.19502,64.38167,65.11528,61.39218,66.94027,64.7611,65.96969,65.96969,68.41053,68.00735,66.40783,68.00735,67.41662,65.55151,62.24147,61.46544,63.56099,62.16912,63.50591,57.3062,59.5063,63.13478,57.3062
9.0,9.0,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,8.544,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,1.0,1.0,1.41421,51.26402,53.16014,53.93515,51.24451,48.09366,51.47815,47.09565,49.16299,48.01042,49.0408,47.51842,48.37355,45.70558,45.39824,45.04442,47.38143,46.52956,44.28318,43.73786,43.41659,45.12206,43.41659,41.7732,43.73786,43.17407,41.7732,43.41659,40.4475,38.20995,39.45884,38.20995,38.11824,36.0,36.01389,33.01515,32.24903,31.40064,26.68333,27.20294,27.51363,23.34524,23.25941,20.80865,19.20937,18.43909,17.69181,14.86607,15.81139,10.63015,13.45362,8.94427,8.94427,11.18034,11.40175,13.0,10.19804,8.24621,50.44799,51.85557,52.80152,56.40035,56.0803,56.60389,55.22681,58.5235,61.40033,59.16925,62.17717,66.18912,67.1193,64.84597,66.21178,66.21178,65.30697,68.42514,66.64083,67.97794,68.47627,67.53518,68.42514,64.84597,66.70832,65.8635,66.24198,64.14047,64.66065,65.19202,66.85058,64.81512,64.66065,64.53681,65.06919,64.3506,68.593,68.593,63.70243,64.66065,64.53681,69.81404,66.8431,67.80118,66.85058,69.33974,66.03787,65.8635,62.76942,60.90156,61.40033,65.36819,60.41523,59.03389,64.00781,60.37384,57.24509
8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,6.7082,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,55.14526,49.16299,53.03772,49.0408,48.04165,49.0408,45.27693,48.37355,48.16638,45.89118,44.72136,42.95346,44.38468,45.35416,44.64303,43.65776,44.92215,46.17359,43.32436,41.78516,43.65776,39.56008,41.23106,42.54409,43.32436,40.49691,39.39543,43.08132,38.27532,39.84972,36.05551,36.49658,34.9285,35.22783,30.26549,32.14032,32.01562,29.01724,28.16026,20.22375,20.22375,20.24846,21.58703,18.38478,18.78829,15.26434,15.81139,17.20465,10.81665,10.81665,10.29563,9.48683,10.29563,11.7047,9.21954,9.05539,11.0,48.82622,52.49762,51.22499,53.90733,53.07542,55.15433,56.58622,58.0,59.5483,59.66574,59.66574,60.30755,67.62396,64.81512,64.81512,64.2028,66.4003,66.85058,68.11755,66.06815,64.2028,66.21933,63.89053,66.21933,67.20119,62.96825,64.66065,64.53681,63.12686,68.593,60.10824,65.79514,65.29931,60.80296,65.21503,63.00794,61.91123,64.3506,64.66065,66.24198,68.26419,63.50591,67.08204,67.53518,66.30988,64.07808,64.07808,64.2573,62.62587,64.84597,64.51356,64.28841,61.84658,55.08176,62.0967,61.61169,57.87055
9.43398,9.43398,9.43398,9.43398,9.21954,8.60233,9.21954,8.60233,8.60233,8.48528,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,7.07107,7.07107,7.07107,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,54.12024,55.71355,52.0,52.92447,49.39636,48.75449,51.88449,51.10773,50.47772,48.25971,48.8774,45.22168,47.01064,47.20169,46.8615,47.01064,47.42362,43.86342,43.18565,46.2277,43.93177,46.01087,43.13931,41.03657,41.72529,39.59798,40.45986,40.60788,37.20215,39.40812,37.80212,35.35534,39.11521,33.61547,38.01316,32.20248,32.69557,31.38471,29.12044,29.83287,28.63564,27.01851,20.39608,19.0263,17.02939,20.09975,15.29706,14.86607,14.31782,15.65248,14.42221,13.0384,11.6619,9.43398,10.63015,10.29563,9.48683,50.35871,49.0306,56.51548,53.85165,59.20304,56.921,57.58472,59.61543,61.32699,63.15853,62.16912,65.76473,65.0,66.18912,64.4748,69.31811,63.50591,68.47627,65.74192,68.0,67.97794,67.97794,68.42514,67.53518,67.62396,66.70832,64.88451,61.84658,70.2282,61.68468,65.45991,62.93648,63.60031,64.03124,68.88396,64.53681,68.88396,68.26419,65.12296,65.06919,64.12488,68.11755,68.11755,70.02857,63.0,70.00714,64.00781,66.0303,68.18358,67.00746,63.78871,63.50591,60.29925,64.28063,64.32729,58.0517,62.64982
