10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.77033,10.44031,10.44031,10.44031,10.44031,9.48683,9.21954,9.21954,10.19804,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,8.24621,8.24621,7.28011,7.61577,7.61577,6.32456,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,57.42822,53.33854,54.08327,54.20332,53.60037,51.0392,54.67175,53.00943,52.43091,49.57822,46.75468,45.96738,48.10405,46.66905,45.27693,46.75468,43.93177,45.45327,47.01064,42.2019,47.85394,42.2019,46.04346,42.05948,43.909,46.95743,46.64762,45.48626,47.16991,47.01064,43.41659,50.56679,45.79301,45.61798,43.82921,48.01042,45.48626,43.01163,45.27693,44.40721,42.80187,43.13931,38.8973,36.06938,40.45986,34.82815,31.62278,37.01351,31.40064,28.01785,30.52868,27.45906,26.41969,22.36068,24.69818,26.92582,24.16609,48.01042,43.27817,43.18565,47.42362,43.93177,47.38143,46.75468,46.2277,50.9902,50.21952,50.24938,56.30275,56.0357,53.0,59.5063,55.54278,60.00833,58.60034,59.5063,61.32699,54.23099,59.80803,61.68468,60.44005,56.08921,58.24088,57.55867,65.25335,56.04463,55.97321,54.81788,56.32051,58.24088,51.5461,57.00877,57.93962,56.61272,53.45091,56.61272,56.36488,53.7122,58.18075,56.79789,57.3062,56.82429,54.91812,59.64059,62.20129,58.00862,61.91123,57.80138,61.40033,62.43397,55.07268,61.29437,60.20797,64.44377
10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,67.41662,59.05929,60.37384,54.626,56.79789,57.27128,54.56189,58.13777,52.0,48.8467,49.39636,48.10405,50.32892,45.60702,47.43416,45.17743,49.81967,49.81967,47.07441,46.38965,45.89118,44.55334,46.01087,44.40721,45.27693,50.35871,45.0,47.01064,47.16991,44.10215,51.0,52.03845,50.01,52.0,49.16299,50.24938,49.36598,46.52956,48.25971,44.92215,43.56604,43.9659,41.76123,43.32436,43.65776,37.0,36.35932,40.31129,32.75668,30.41381,33.12099,30.4795,27.80288,26.24881,26.1725,25.4951,23.60085,46.09772,50.35871,46.27094,48.27007,47.85394,48.27007,51.86521,49.98,52.80152,49.0408,52.20153,56.64804,57.56735,64.4748,62.17717,57.98276,64.3506,61.29437,62.76942,58.82176,59.40539,63.60031,61.40033,64.53681,60.959,62.20129,65.29931,65.19202,55.17246,60.959,53.41348,60.20797,54.03702,61.07373,58.41233,61.40033,59.20304,54.40588,61.58734,63.52952,60.03332,57.45433,57.24509,64.88451,54.70832,62.76942,61.77378,57.70615,62.64982,62.39391,58.13777,63.90618,69.77105,61.40033,66.30988,68.0,64.84597
11.40175,10.19804,10.19804,10.19804,10.19804,9.21954,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,9.0,9.05539,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06226,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.83095,5.0,60.1415,58.72819,60.20797,53.75872,53.90733,51.73973,48.41487,51.62364,50.20956,47.50789,45.79301,43.82921,43.04649,44.40721,45.45327,44.94441,47.70744,42.04759,41.34005,42.04759,47.42362,46.52956,48.8467,46.23851,47.85394,41.78516,48.8467,49.39636,47.16991,46.23851,41.14608,47.16991,43.86342,50.56679,42.54409,47.41308,50.9902,42.72002,47.42362,40.71855,46.64762,42.63801,41.40048,38.60052,36.12478,33.6006,38.94868,34.82815,33.30165,30.41381,29.73214,25.6125,23.02173,29.06888,24.41311,25.07987,21.18962,42.04759,41.23106,41.67733,46.64762,45.22168,47.50789,47.16991,45.45327,48.27007,47.63402,56.58622,52.34501,62.28965,55.9017,55.60576,51.73973,57.62812,61.29437,61.05735,58.00862,60.21628,60.90156,62.64982,62.26556,61.29437,60.82763,56.79789,60.83584,56.79789,60.41523,53.66563,59.5063,60.82763,55.07268,62.64982,54.08327,53.25411,58.5235,53.25411,52.20153,54.91812,57.48913,60.21628,60.0,57.31492,63.03174,55.17246,58.13777,56.85068,58.25805,63.78087,60.10824,62.36986,59.46427,62.36986,63.78087,60.81118
10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,7.28011,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.07107,6.0,6.08276,6.08276,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,61.05735,58.82176,53.2635,54.40588,54.67175,51.85557,49.67897,48.10405,48.79549,50.93133,48.10405,51.62364,50.9902,44.59821,47.50789,45.45327,47.63402,45.27693,44.10215,44.94441,48.30114,43.56604,42.04759,42.48529,42.72002,43.909,46.64762,50.08992,50.9902,48.8467,45.17743,49.1935,46.23851,44.77723,46.06517,45.79301,48.8774,46.04346,45.0,43.60046,44.04543,43.27817,40.31129,44.20407,38.18377,38.41875,36.12478,34.20526,30.80584,31.06445,32.64966,27.20294,29.41088,28.84441,25.05993,25.4951,21.18962,43.46263,42.19005,44.40721,45.60702,48.16638,46.01087,46.09772,47.50789,52.63079,50.24938,53.75872,53.60037,54.20332,53.60037,56.0803,58.5235,57.45433,58.66856,60.53924,60.00833,59.61543,58.5235,59.13544,57.28001,58.69412,57.00877,55.65968,58.5235,56.64804,59.13544,50.32892,56.921,57.24509,55.15433,55.71355,52.55473,57.00877,56.36488,52.80152,56.0803,55.56978,52.47857,52.47857,57.45433,58.30952,53.0,54.70832,58.24946,54.40588,60.20797,58.41233,66.4003,64.07027,62.20129,60.30755,60.46487,61.84658
11.04536,10.19804,10.04988,10.04988,10.04988,10.19804,10.19804,9.48683,9.21954,9.21954,9.21954,9.48683,9.48683,8.544,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,8.94427,8.94427,9.84886,8.94427,8.94427,8.94427,8.94427,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.38516,59.68249,64.2028,54.40588,55.07268,56.30275,51.62364,52.69725,49.64877,53.23533,50.08992,47.92703,46.8188,48.33218,43.65776,42.72002,44.94441,49.33559,47.80167,42.05948,47.53946,46.87217,48.6621,45.12206,41.59327,42.04759,47.07441,42.42641,44.72136,45.54119,46.27094,50.01,49.64877,41.48494,48.83646,46.52956,42.44997,45.70558,41.0,47.12749,44.38468,42.72002,40.8534,40.31129,39.82462,36.23534,38.91015,33.01515,34.66987,31.06445,29.20616,31.89044,28.01785,26.40076,25.6125,22.02272,26.40076,20.61553,45.09989,41.59327,46.32494,47.07441,45.54119,46.23851,43.46263,47.01064,49.65884,49.64877,54.20332,56.30275,58.30952,56.0357,56.0803,56.22277,62.62587,55.44367,55.44367,60.959,62.24147,64.3506,59.39697,57.38467,59.5483,58.0,58.41233,61.84658,55.44367,56.0803,54.48853,55.17246,56.63921,54.45181,57.28001,56.58622,55.15433,53.03772,53.03772,59.03389,55.15433,56.61272,56.61272,61.40033,55.0,63.25346,56.61272,60.74537,63.28507,64.40497,59.20304,63.82006,59.90826,61.61169,58.00862,68.26419,56.0357
9.84886,9.84886,10.29563,9.84886,9.84886,8.06226,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,8.48528,9.21954,7.81025,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.0,4.0,61.26989,61.26989,60.53924,55.4617,60.00833,52.92447,53.85165,56.0803,46.48656,50.28916,44.38468,46.17359,50.21952,47.85394,45.88028,48.6621,46.09772,47.09565,49.49747,46.69047,48.0,50.24938,46.04346,46.04346,47.0,50.08992,45.01111,42.0119,48.0,51.08816,48.09366,48.04165,47.01064,48.01042,45.17743,47.09565,50.15974,50.15974,44.40721,42.42641,43.56604,43.41659,44.38468,42.72002,40.49691,39.39543,35.4683,41.14608,29.54657,28.23119,31.06445,27.73085,27.45906,25.4951,26.24881,24.75884,22.80351,44.40721,42.0119,45.04442,43.10452,43.93177,44.55334,45.35416,47.07441,53.16014,50.0,48.70318,54.23099,58.82176,55.71355,59.05929,55.9464,58.18075,57.69749,56.0803,64.00781,55.21775,60.80296,61.07373,60.60528,59.20304,58.60034,57.31492,52.49762,56.63921,55.15433,54.56189,57.62812,56.22277,53.82379,55.60576,54.81788,56.61272,53.60037,54.40588,54.91812,59.48109,56.36488,56.60389,60.37384,55.4617,58.83026,60.41523,56.46238,60.83584,58.13777,55.07268,61.46544,66.64083,57.77543,59.80803,63.07139,64.88451
10.0,9.21954,9.21954,10.0,9.21954,7.81025,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,8.60233,8.60233,7.81025,8.06226,8.06226,7.2111,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,8.94427,7.61577,8.06226,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,5.38516,4.47214,4.47214,4.12311,3.16228,65.37584,62.39391,63.03174,56.22277,55.14526,53.23533,54.23099,54.23099,48.01042,48.01042,53.03772,47.0,49.16299,49.0102,43.01163,44.55334,50.9902,44.40721,47.85394,44.72136,47.07441,42.37924,47.53946,47.12749,45.22168,49.64877,46.17359,45.88028,47.16991,47.01064,43.9659,45.22168,46.57252,47.75982,45.60702,43.93177,48.05206,49.33559,44.91102,38.20995,42.57934,43.01163,47.09565,43.01163,44.04543,36.01389,35.12834,37.12142,30.01666,34.52535,33.24154,28.63564,32.14032,24.69818,30.08322,20.61553,25.55386,45.65085,37.94733,44.64303,44.91102,45.39824,44.55334,50.24938,50.15974,47.16991,51.08816,52.00961,55.03635,54.0,60.13319,56.4358,54.74486,60.87693,60.63827,60.20797,60.44005,57.72348,58.5235,55.65968,56.30275,63.32456,59.48109,55.03635,56.0803,53.7122,58.5235,50.69517,56.85948,53.45091,54.78138,54.81788,54.42426,50.44799,53.36666,57.07013,56.51548,57.00877,54.91812,55.7853,57.70615,54.45181,55.03635,53.08484,58.07753,59.21149,60.40695,63.07139,64.03124,59.4138,56.4358,63.03174,65.06919,59.5399
10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.05539,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.24621,8.06226,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,67.95587,59.90826,60.60528,59.07622,63.41136,57.48913,55.60576,56.61272,51.22499,53.03772,52.00961,53.03772,53.03772,51.62364,50.93133,53.41348,50.60632,48.25971,49.67897,45.48626,53.0,48.02083,47.41308,46.64762,45.27693,48.30114,47.88528,48.30114,49.73932,46.61545,48.33218,52.3259,48.37355,50.15974,45.17743,49.92995,46.14109,49.24429,48.60041,48.01042,42.72002,45.22168,44.04543,46.09772,45.25483,40.36087,39.05125,37.48333,37.80212,32.20248,30.23243,30.88689,28.17801,27.73085,28.30194,23.25941,24.04163,46.64762,46.61545,40.22437,47.38143,48.10405,48.10405,46.69047,48.83646,52.63079,50.32892,54.67175,55.21775,57.80138,58.83026,59.16925,56.4358,62.64982,57.24509,61.7171,64.07808,63.90618,63.32456,56.61272,61.98387,62.29767,64.88451,60.72891,62.93648,55.36244,58.5235,56.30275,62.29767,57.87055,58.5235,58.87274,56.85948,57.38467,55.9464,60.41523,60.41523,63.52952,59.36329,60.53924,63.06346,56.4358,58.82176,57.2014,59.68249,61.03278,61.58734,62.42596,66.21933,71.56116,61.85467,63.60031,66.85058,66.61081
9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,8.544,7.61577,7.61577,8.544,8.544,7.61577,8.544,7.61577,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,7.61577,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,60.07495,60.00833,61.07373,57.14018,54.08327,58.03447,53.03772,55.14526,51.15662,44.28318,47.07441,48.05206,52.49762,49.24429,45.89118,50.0,48.50773,45.88028,48.08326,47.53946,48.33218,46.61545,45.88028,48.75449,45.54119,47.85394,46.95743,49.1935,47.16991,48.30114,41.14608,48.33218,44.28318,47.01064,46.09772,43.65776,47.92703,43.86342,47.80167,40.5216,43.9659,44.55334,40.60788,43.28972,41.10961,39.05125,39.05125,40.0125,30.06659,31.14482,30.26549,32.0,29.27456,29.15476,27.65863,23.08679,17.46425,44.28318,41.62932,45.31004,43.86342,43.46263,44.91102,43.65776,46.57252,50.44799,52.46904,51.24451,56.4358,56.00893,54.08327,52.03845,55.00909,59.00847,61.52235,57.14018,56.14268,57.28001,61.66036,59.84146,59.66574,61.40033,56.29387,56.04463,55.08176,59.66574,57.87055,55.10898,56.51548,53.36666,50.9902,58.0517,54.45181,52.7731,56.7186,54.74486,55.7315,56.32051,58.03447,57.0,57.00877,56.22277,57.31492,57.03508,59.0,57.42822,60.00833,62.03225,60.13319,60.13319,56.0357,64.0,60.13319,66.0303
11.18034,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,10.0,10.04988,10.04988,9.05539,10.04988,10.04988,9.21954,9.05539,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,7.2111,5.83095,6.40312,5.83095,5.65685,5.65685,5.0,5.0,4.24264,4.24264,56.0357,63.0,60.03332,59.07622,60.40695,59.0,53.15073,51.62364,52.03845,53.33854,57.21888,50.9902,54.58938,44.64303,49.81967,51.62364,48.10405,46.23851,49.98,48.75449,50.53712,49.76947,47.01064,43.86342,47.41308,50.69517,48.37355,45.65085,46.06517,47.01064,48.76474,47.42362,45.18849,47.41308,52.35456,46.51881,52.0,50.9902,46.84015,46.17359,50.28916,45.12206,44.91102,44.72136,38.63936,40.4475,38.0,39.11521,31.0,36.12478,29.06888,27.07397,26.07681,28.86174,25.17936,25.07987,23.4094,48.75449,44.77723,44.77723,47.01064,50.28916,49.64877,48.50773,48.50773,54.81788,50.63596,58.0517,60.82763,56.7186,62.514,59.13544,62.03225,64.00781,61.03278,60.00833,61.81424,62.28965,64.77654,61.18823,58.42089,63.15061,60.40695,62.0967,59.84146,59.22837,58.0517,60.82763,61.66036,60.20797,57.87055,62.80127,58.24946,59.5399,56.22277,57.14018,61.0082,58.13777,60.00833,62.00806,67.02984,61.0,58.21512,62.07254,65.03076,62.39391,60.29925,64.19502,65.27634,67.1193,60.03332,62.03225,65.27634,66.61081
10.63015,9.89949,9.89949,9.89949,9.21954,9.89949,8.48528,9.21954,9.21954,7.81025,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.544,8.06226,8.06226,7.61577,8.06226,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.06226,8.60233,8.60233,8.60233,7.2111,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,5.38516,4.12311,68.18358,66.0,55.3263,54.08327,56.32051,60.20797,53.15073,55.14526,50.24938,53.60037,49.81967,50.0,52.81098,45.60702,47.07441,46.17359,51.24451,45.88028,45.54119,46.17359,50.53712,44.77723,47.70744,46.14109,46.32494,51.0,45.48626,45.79301,46.64762,48.25971,51.97115,53.0,47.16991,51.31277,46.51881,47.92703,46.52956,47.50789,47.01064,46.23851,45.31004,43.08132,41.7732,39.92493,43.41659,37.64306,37.33631,37.21559,34.23449,30.26549,32.14032,29.06888,27.01851,24.33105,25.31798,25.70992,22.56103,43.86342,43.65776,45.35416,45.60702,45.27693,47.07441,48.83646,46.52956,49.49747,51.35173,54.08327,53.00943,57.00877,59.13544,60.13319,56.32051,63.1981,60.53098,58.69412,63.1981,61.66036,63.06346,61.40033,60.44005,61.03278,61.84658,61.68468,67.23095,55.97321,60.87693,55.7853,59.90826,53.85165,58.42089,59.90826,57.48913,57.07013,59.43904,57.31492,58.69412,63.3877,55.00909,58.30952,61.03278,57.21888,54.08327,59.0,61.03278,61.03278,58.07753,62.0,69.02898,67.00746,62.00806,65.49046,69.06519,67.00746
10.63015,10.63015,10.0,10.0,9.43398,10.0,9.43398,9.43398,9.43398,8.94427,9.43398,8.94427,8.94427,8.544,8.94427,8.94427,9.48683,8.544,8.24621,9.48683,8.544,9.48683,9.48683,9.21954,9.21954,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.94427,8.94427,9.43398,8.06226,8.06226,7.2111,7.2111,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,5.0,4.47214,61.52235,61.98387,61.84658,58.94065,58.24946,56.56854,58.24088,51.78803,49.72927,51.24451,52.20153,53.48832,55.36244,50.59644,48.38388,49.76947,50.32892,50.53712,42.94182,53.25411,47.80167,48.02083,46.32494,46.04346,42.2019,44.40721,51.40039,48.54894,48.01042,47.20169,51.22499,51.0392,47.20169,48.01042,48.01042,48.8774,44.82187,46.32494,49.24429,48.30114,51.0,46.23851,44.92215,44.77723,43.56604,44.59821,35.17101,42.44997,33.95585,30.80584,29.27456,31.40064,28.07134,34.05877,25.01999,25.01999,25.96151,45.48626,44.77723,45.27693,52.3259,50.56679,43.9659,46.48656,47.12749,51.66237,53.60037,53.46027,53.23533,59.43904,62.514,62.39391,64.07027,61.0082,64.00781,62.03225,63.00794,60.00833,67.02984,63.3877,60.53098,60.82763,61.07373,60.40695,60.40695,64.28063,63.03174,56.88585,59.21149,53.03772,58.21512,62.1289,58.03447,57.0,59.13544,55.14526,61.0082,60.03332,64.38167,57.72348,68.73136,56.7186,60.44005,61.84658,55.7315,63.34824,67.60178,62.514,65.76473,61.40033,63.63961,66.91039,61.39218,61.39218
11.18034,11.04536,10.04988,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,9.0,10.0,10.04988,9.0,9.05539,9.0,9.05539,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,10.19804,9.05539,10.04988,9.21954,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,8.06226,8.06226,8.24621,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.38516,5.83095,5.83095,5.0,62.64184,55.7315,60.92618,51.62364,57.77543,55.9017,49.76947,51.86521,47.85394,50.9902,51.42956,47.16991,47.85394,44.94441,43.26662,48.60041,46.8615,45.80393,47.63402,40.80441,49.20366,41.72529,43.86342,45.60702,44.55334,46.04346,42.42641,43.18565,44.82187,46.01087,45.96738,45.45327,45.27693,48.27007,46.2277,46.61545,45.0,46.64762,43.60046,43.56604,46.14109,42.05948,42.05948,40.24922,41.14608,36.68787,35.1141,33.24154,33.54102,32.01562,30.59412,26.07681,28.16026,24.0,26.07681,22.0,21.0,40.60788,43.27817,44.55334,46.69047,47.63402,47.43416,46.32494,47.50789,48.8774,49.92995,51.42956,54.58938,57.80138,60.90156,61.09828,57.28001,60.74537,57.58472,59.77458,61.13101,56.30275,58.24946,54.74486,57.87055,55.9017,60.20797,58.0517,62.28965,57.87055,58.0517,51.97115,59.4138,54.74486,58.42089,56.08921,54.45181,52.88667,54.34151,53.45091,57.24509,59.90826,60.08328,60.08328,55.36244,58.5235,57.00877,60.53924,61.03278,58.18935,60.44005,59.09315,63.97656,65.78754,56.36488,60.00833,59.5063,67.06713
11.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,10.19804,9.21954,9.21954,9.48683,9.84886,9.84886,9.84886,8.544,8.94427,8.544,9.84886,9.84886,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,56.72742,55.17246,57.00877,58.0,56.0803,55.80323,51.0392,53.41348,48.82622,45.80393,46.04346,49.92995,48.02083,46.95743,46.64762,48.46648,50.9902,48.10405,46.51881,41.10961,51.62364,47.12749,43.9659,45.88028,47.75982,44.94441,44.14748,51.1957,43.9659,44.91102,50.80354,50.96077,46.84015,48.70318,46.8188,45.54119,45.69464,46.48656,45.61798,45.61798,42.95346,42.19005,42.80187,39.35734,37.01351,41.88078,35.22783,32.80244,33.24154,33.97058,32.64966,28.42534,29.06888,22.80351,23.43075,21.09502,21.47091,42.42641,44.94441,44.77723,46.09772,46.06517,47.16991,44.65423,48.02083,50.24938,47.70744,55.80323,54.40588,57.2014,57.80138,55.17246,60.10824,58.69412,55.97321,56.58622,55.0,59.07622,61.58734,61.22091,57.2014,59.68249,58.41233,55.22681,59.64059,57.98276,57.68882,53.85165,61.05735,58.30952,57.42822,54.08327,56.85948,50.80354,60.1415,56.22277,58.0,57.38467,55.9017,60.1415,59.5483,57.28001,55.31727,58.89822,56.63921,62.28965,62.93648,58.41233,58.00862,65.94695,62.96825,64.66065,63.70243,57.38467
