10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.18034,10.81665,10.81665,10.81665,10.81665,10.0,10.0,10.0,10.0,9.21954,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.21954,10.63015,9.21954,9.89949,9.21954,9.89949,9.21954,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,61.7171,61.05735,57.24509,56.79789,59.94164,53.23533,50.56679,54.12024,47.75982,45.69464,49.39636,46.57252,46.57252,50.96077,44.27189,46.09772,49.47727,46.09772,42.95346,43.56604,44.10215,46.52956,46.01087,45.17743,47.01064,48.09366,47.09565,48.0,49.0,51.0392,46.01087,50.15974,48.09366,46.01087,43.01163,45.17743,52.15362,46.38965,46.69047,44.91102,42.44997,41.10961,43.08132,40.16217,38.60052,34.53983,33.61547,38.91015,30.80584,29.96665,32.20248,25.80698,29.41088,23.85372,24.83948,27.58623,26.1725,42.10701,42.0,42.10701,49.64877,47.07441,43.41659,43.41659,45.35416,51.41984,48.76474,49.39636,53.7122,60.16644,60.83584,55.00909,59.16925,57.45433,57.45433,57.45433,60.74537,56.85948,63.60031,58.89822,60.30755,58.0,58.0517,58.72819,61.6198,57.28001,62.28965,55.31727,59.5483,53.2635,55.44367,58.79626,58.00862,55.0,57.80138,57.80138,60.74537,58.66856,57.45433,60.53924,61.77378,57.45433,58.18075,55.56978,59.03389,63.07139,59.94164,63.06346,66.18912,65.29931,63.07139,64.40497,66.85058,64.07808
11.31371,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,9.21954,10.63015,10.0,10.0,10.0,10.0,9.43398,9.43398,10.29563,9.43398,8.94427,8.94427,9.43398,9.43398,9.43398,8.94427,9.84886,10.29563,9.84886,9.84886,10.29563,10.29563,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,58.5235,60.74537,59.20304,58.30952,57.87055,51.5461,54.78138,52.39275,52.95281,45.35416,48.05206,48.27007,47.38143,53.33854,49.16299,46.0,53.03772,46.01087,47.16991,46.01087,44.01136,44.04543,43.18565,50.35871,46.01087,49.09175,45.39824,46.52956,50.08992,46.69047,44.18144,50.35871,48.04165,44.10215,45.39824,41.0,52.15362,46.01087,49.0408,42.10701,42.19005,45.54119,41.7732,42.75512,37.85499,32.38827,35.73514,35.73514,28.4605,35.1141,29.52965,27.313,28.6531,30.52868,24.20744,25.80698,23.34524,44.14748,45.27693,47.04253,42.04759,48.01042,47.38143,46.69047,47.38143,49.49747,50.63596,52.17279,55.10898,56.51548,60.63827,54.40588,55.97321,59.5063,62.16912,57.77543,58.66856,59.07622,62.26556,57.45433,60.03332,59.68249,60.53924,59.36329,59.07622,61.29437,59.16925,56.30275,60.20797,55.22681,58.83026,59.16925,52.83938,55.07268,56.36488,59.5063,59.46427,57.38467,55.71355,57.00877,63.32456,56.85948,56.36488,62.24147,56.921,61.09828,63.60031,62.58594,63.32456,60.74537,60.16644,68.30813,61.35145,68.30813
10.29563,9.43398,9.43398,10.29563,9.43398,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,7.81025,7.81025,8.60233,7.81025,8.48528,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,4.0,62.64982,56.93856,66.85058,55.97321,56.85948,58.69412,51.86521,55.9464,43.9659,50.32892,45.27693,48.05206,48.83646,45.27693,46.09772,49.09175,45.70558,49.64877,52.08647,44.10215,51.0392,44.28318,48.04165,47.04253,46.01087,48.04165,48.16638,45.09989,46.09772,48.01042,46.01087,47.04253,47.01064,50.0,45.04442,48.0,49.0,48.01042,49.16299,43.28972,41.30375,42.75512,41.0,42.44997,44.55334,37.0,40.16217,34.9285,34.0147,30.67572,31.38471,29.52965,26.41969,23.32381,25.80698,25.0,24.04163,43.0,46.27094,42.57934,43.56604,43.17407,45.60702,45.60702,47.29693,50.0,46.48656,51.0,50.9902,59.23681,58.18075,57.70615,57.14018,60.03332,55.47071,61.58734,60.46487,61.03278,60.60528,56.22277,63.12686,58.0,58.0,55.86591,60.82763,48.83646,62.36986,54.67175,60.44005,59.03389,54.81788,52.15362,52.43091,52.80152,54.91812,55.80323,59.36329,62.1289,46.52956,56.85948,59.03389,58.60034,60.82763,58.60034,57.58472,60.83584,55.9464,57.70615,62.76942,65.55151,58.18075,61.46544,70.93659,63.32456
10.19804,10.19804,10.44031,10.19804,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,7.61577,8.544,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,63.51378,59.16925,58.18075,60.20797,55.03635,58.59181,51.42956,53.22593,49.98,51.47815,50.69517,51.26402,50.15974,46.48656,44.92215,47.07441,49.24429,47.16991,50.21952,44.91102,50.35871,45.70558,48.04165,48.25971,46.27094,49.09175,45.54119,48.0,43.10452,47.01064,48.25971,47.85394,51.08816,50.01,45.27693,51.35173,47.16991,47.38143,47.53946,43.68066,39.84972,44.01136,41.23106,42.05948,44.77723,36.24914,38.47077,34.43835,34.1321,30.80584,32.75668,25.4951,30.0,23.43075,24.20744,26.87006,24.83948,44.0,46.09772,38.32754,46.52956,44.91102,44.14748,48.76474,46.8188,49.39636,50.15974,52.80152,52.80152,58.18075,57.24509,56.60389,56.30275,62.76942,50.80354,59.40539,59.66574,56.72742,62.482,57.31492,61.07373,55.22681,58.0,59.4138,60.10824,55.15433,60.10824,57.31492,58.0,53.07542,57.38467,56.58622,53.8145,52.00961,56.61272,55.60576,59.68249,62.42596,53.85165,57.80138,54.91812,55.47071,59.03389,58.66856,57.14018,58.18075,58.83026,62.17717,61.7171,60.74537,56.60389,59.5063,69.35416,59.94164
9.21954,8.48528,9.89949,9.89949,9.21954,8.48528,7.81025,8.60233,7.81025,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.16228,61.07373,64.19502,58.85576,56.22277,61.81424,52.7731,54.45181,54.91812,57.87055,49.64877,49.64877,47.80167,53.14132,50.59644,46.48656,48.8467,52.0,49.76947,45.61798,49.24429,45.61798,50.24938,44.41846,48.54894,46.64762,46.87217,50.21952,49.64877,47.20169,48.54894,48.01042,46.04346,50.77401,47.01064,50.24938,51.97115,47.16991,47.16991,48.30114,47.01064,46.23851,47.16991,44.27189,40.71855,42.37924,40.79216,34.20526,38.07887,27.29469,30.41381,30.14963,31.14482,30.26549,31.01612,26.07681,23.0,23.34524,46.32494,39.81206,43.86342,45.88028,47.75982,44.92215,44.64303,47.53946,49.0306,54.34151,50.24938,55.44367,56.08921,56.22277,53.15073,57.00877,59.00847,60.07495,56.0357,57.21888,59.13544,59.5399,58.54912,61.0,56.29387,58.69412,56.75385,57.00877,60.20797,54.33231,57.27128,57.70615,52.61179,52.46904,59.07622,55.57877,53.23533,58.13777,55.00909,56.0357,58.00862,56.00893,51.0098,64.00781,55.03635,55.57877,57.42822,63.15061,61.40033,64.28063,61.07373,63.28507,58.69412,63.28507,64.07027,60.82763,64.28063
9.43398,9.43398,9.43398,10.0,8.60233,8.94427,8.94427,8.544,8.06226,7.61577,8.544,8.24621,8.544,8.24621,8.544,8.24621,8.06226,8.06226,8.06226,8.24621,8.24621,8.24621,8.06226,8.06226,9.05539,8.0,8.06226,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,62.28965,59.13544,60.03332,58.03447,55.0,59.03389,56.22277,59.00847,52.08647,51.24451,49.36598,50.08992,48.05206,51.0392,47.51842,49.72927,48.05206,50.69517,48.76474,45.88028,47.16991,46.23851,46.51881,44.59821,46.8188,49.0408,44.27189,49.39636,51.26402,48.46648,47.85394,50.32892,49.76947,45.54119,51.07837,47.80167,46.84015,51.86521,45.35416,42.2019,46.87217,41.97618,42.42641,46.38965,43.28972,37.05401,35.0571,37.0,33.06055,28.01785,30.0,25.0,27.65863,22.80351,21.37756,23.32381,23.08679,43.38202,44.38468,42.15448,48.08326,43.68066,41.97618,44.91102,44.55334,51.35173,47.26521,51.0392,53.03772,56.14268,54.08327,60.03332,55.22681,62.514,59.68249,59.84146,57.07013,54.57105,62.8172,56.29387,59.66574,56.30275,58.82176,58.24088,58.94065,56.32051,58.82176,52.20153,58.82176,57.00877,55.31727,57.00877,54.40588,54.12947,52.95281,55.10898,56.7186,58.85576,53.33854,57.03508,59.03389,55.14526,62.07254,59.4138,56.0803,63.03174,58.07753,59.03389,61.13101,61.07373,58.07753,68.06614,65.03076,62.03225
9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,8.544,8.24621,7.28011,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.544,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,4.24264,5.0,5.0,3.60555,3.60555,3.60555,3.60555,60.41523,65.73431,62.36986,56.7186,58.42089,52.17279,61.40033,54.45181,52.95281,46.27094,49.09175,47.01064,54.23099,52.03845,45.0,49.36598,46.17359,49.25444,49.36598,46.87217,46.57252,45.89118,48.76474,47.29693,42.95346,46.32494,45.88028,49.0408,50.01,48.76474,51.24451,46.32494,54.12947,50.69517,46.09772,46.87217,47.07441,44.91102,45.89118,44.72136,45.27693,42.04759,44.18144,44.01136,39.01282,37.33631,33.24154,37.01351,29.83287,28.16026,25.70992,29.12044,26.57066,27.51363,26.57066,24.73863,23.70654,43.56604,39.62323,42.57934,42.10701,44.04543,43.10452,43.04649,41.10961,49.25444,52.34501,52.7731,52.95281,57.27128,56.51548,57.72348,55.36244,56.46238,57.93962,58.82176,62.64982,55.07268,59.05929,56.85948,59.94164,56.82429,58.60034,57.14018,56.93856,57.3062,54.20332,55.47071,56.79789,57.24509,54.56189,56.0803,55.54278,54.42426,55.9464,56.85948,55.65968,56.46238,58.94065,55.97321,60.40695,57.56735,57.87055,61.13101,55.10898,59.03389,62.36986,59.22837,59.90826,61.84658,61.39218,59.66574,61.18823,62.80127
9.21954,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.0,9.05539,8.06226,9.05539,9.0,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,9.05539,9.21954,9.21954,8.06226,9.05539,8.06226,9.0,8.06226,9.0,8.0,8.0,8.0,8.06226,7.28011,7.28011,7.28011,6.08276,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,3.60555,3.60555,3.60555,3.60555,60.08328,60.16644,62.24147,62.24147,55.54278,54.20332,51.88449,61.32699,47.50789,51.10773,51.97115,46.14109,49.73932,44.65423,44.65423,48.9183,49.81967,47.63402,43.60046,46.8615,53.90733,46.01087,48.79549,50.20956,46.01087,51.85557,46.69047,46.69047,48.83646,51.66237,47.38143,49.51767,48.27007,50.91169,47.38143,50.80354,49.20366,47.80167,45.80393,44.10215,42.43819,44.65423,44.77723,39.66106,40.16217,36.40055,38.27532,37.10795,33.24154,29.83287,31.40064,28.44293,25.31798,28.16026,24.02082,22.36068,24.18677,40.81666,41.88078,42.80187,45.96738,45.96738,46.69047,44.40721,45.0,48.25971,50.0,55.75841,52.69725,56.4358,59.05929,59.94164,56.46238,57.38467,52.81098,58.5235,62.36185,57.28001,61.61169,53.85165,61.68468,57.28001,57.87055,58.94065,61.98387,54.12947,57.97413,54.12947,58.94065,57.42822,52.95281,54.74486,55.7853,53.75872,57.56735,56.30275,56.85948,61.68468,52.20153,57.38467,61.09828,58.30952,56.46238,57.97413,58.59181,59.23681,62.76942,63.56099,60.82763,65.9242,55.9464,68.54196,65.39113,68.54196
11.0,10.04988,11.04536,10.0,11.0,10.04988,10.04988,10.04988,10.19804,9.05539,10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,8.544,9.48683,8.544,8.544,8.544,8.544,9.84886,8.94427,8.94427,9.84886,9.84886,9.84886,8.94427,9.84886,8.544,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,58.89822,57.80138,56.30275,57.45433,57.45433,54.40588,52.00961,53.82379,49.73932,51.89412,50.60632,48.46648,53.7122,46.8188,45.27693,47.75982,49.76947,45.18849,48.76474,45.60702,47.43416,44.92215,44.55334,43.28972,43.68066,50.80354,45.09989,46.09772,47.51842,47.26521,43.17407,49.64877,47.07441,47.51842,49.49747,49.0408,45.54119,45.12206,46.23851,46.48656,44.01136,44.77723,42.94182,40.31129,41.34005,38.01316,37.20215,34.82815,34.20526,31.241,31.62278,28.6007,28.3196,24.83948,25.0,24.04163,21.63331,44.28318,44.38468,44.27189,49.64877,44.59821,45.61798,45.31004,45.31004,51.0,48.75449,52.69725,54.91812,58.30952,60.0,60.44005,54.20332,56.58622,60.81118,57.28001,57.28001,58.89822,60.1415,56.58622,55.60576,64.2028,59.5483,59.81639,59.64059,53.25411,58.41233,53.60037,58.24946,53.07542,55.22681,57.31492,56.63921,55.15433,53.8145,56.58622,62.28965,59.4138,57.2014,58.89822,58.25805,52.49762,50.21952,58.60034,59.90826,57.68882,61.61169,59.64059,61.40033,65.43699,59.64059,64.03124,67.95587,65.60488
10.04988,10.04988,10.19804,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,9.48683,8.24621,8.544,8.544,8.544,8.544,8.94427,8.06226,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.544,8.544,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,62.80127,57.48913,61.22091,56.40035,54.40588,54.03702,55.56978,56.0357,51.86521,50.21952,55.0,51.10773,51.31277,46.95743,46.06517,45.31004,48.10405,46.23851,46.61545,44.77723,49.72927,46.17359,47.80167,46.84015,44.92215,47.53946,44.64303,50.44799,51.66237,47.67599,46.09772,47.43416,43.68066,49.0306,46.17359,49.64877,47.12749,49.98,49.76947,45.17743,41.23106,44.28318,41.67733,39.11521,38.83298,40.60788,38.41875,36.12478,33.30165,33.30165,30.41381,31.241,25.6125,24.83948,26.40076,22.2036,20.24846,43.41659,43.56604,38.60052,44.91102,42.05948,44.01136,42.04759,45.88028,49.65884,46.23851,53.23533,53.22593,56.79789,56.61272,54.20332,54.67175,63.41136,60.10824,57.38467,55.97321,56.56854,60.81118,55.86591,59.39697,60.30755,58.79626,58.00862,58.13777,58.24946,57.62812,56.85068,60.30755,54.81788,52.49762,54.03702,53.2635,53.15073,53.03772,51.62364,53.15073,55.9017,52.49762,58.13777,59.81639,56.63921,58.69412,56.0803,55.60576,60.60528,60.80296,60.80296,62.42596,63.41136,62.36986,66.06815,63.82006,60.46487
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,9.21954,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,64.88451,61.61169,56.0803,59.03389,62.16912,60.03332,59.03389,58.18075,52.7731,52.0,50.53712,52.0,54.08327,46.8188,55.36244,53.93515,52.39275,52.17279,54.12024,49.64877,51.47815,49.0306,47.04253,48.50773,46.69047,47.51842,49.09175,47.09565,50.35871,54.00926,52.0,50.15974,46.01087,48.0,50.01,48.50773,50.24938,52.61179,49.64877,51.62364,47.53946,46.87217,42.37924,39.56008,42.37924,37.94733,41.18252,38.48376,36.71512,34.1321,35.51056,28.6531,30.0,27.80288,23.60085,26.62705,24.04163,43.56604,44.55334,47.80167,47.53946,47.43416,44.38468,46.95743,51.42956,53.0,53.7122,54.20332,55.9464,58.30952,59.16925,62.00806,59.46427,62.482,56.72742,60.30755,60.82763,60.82763,69.35416,58.0517,57.98276,62.96825,63.70243,59.66574,66.8431,59.5483,61.7171,53.8145,55.44367,58.79626,57.28001,58.72819,58.72819,55.22681,57.00877,56.22277,61.85467,60.60528,58.5235,62.00806,61.91123,56.30275,63.63175,64.40497,60.0,63.13478,62.1289,63.06346,64.41273,67.6757,62.76942,64.4748,69.97142,66.57327
11.18034,11.18034,10.04988,11.18034,10.19804,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,10.0,10.0,9.0,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,10.04988,10.19804,10.19804,10.04988,9.05539,10.19804,9.05539,9.05539,9.0,9.0,9.0,9.0,9.0,8.06226,8.24621,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.83095,5.0,5.0,57.70615,63.24555,55.22681,56.85068,61.84658,52.20153,55.44367,48.60041,57.38467,48.10405,49.81967,49.51767,48.27007,48.83646,43.93177,45.96738,48.27007,49.0408,45.45327,43.41659,44.94441,49.09175,39.96248,43.01163,48.25971,48.8774,48.01042,47.41308,48.01042,49.24429,45.65085,47.50789,48.01042,43.60046,46.32494,44.04543,43.60046,47.20169,49.20366,46.2277,43.27817,45.27693,46.69047,44.55334,36.06938,38.28838,34.05877,35.80503,31.90611,33.83785,30.88689,26.0,26.57066,29.41088,25.63201,21.93171,21.2132,46.09772,40.31129,45.27693,42.72002,46.2277,41.23106,48.9183,43.27817,49.67897,51.62364,53.2635,55.44367,58.0517,57.68882,57.42822,59.36329,57.42822,61.7171,55.75841,61.26989,64.07808,62.6099,60.82763,59.5063,58.87274,65.30697,58.87274,55.54278,64.2573,54.08327,58.30952,55.03635,59.23681,53.85165,56.921,51.89412,58.13777,55.07268,52.39275,61.29437,59.48109,61.91123,52.15362,62.68174,57.3062,58.66856,59.36329,61.7171,59.40539,64.40497,58.25805,63.25346,60.53924,56.30275,63.51378,64.63745,64.03124
11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,56.88585,62.8172,55.10898,55.9017,58.24946,55.10898,56.7186,54.74486,53.23533,49.09175,47.26521,49.25444,48.09366,49.0408,47.01064,46.38965,50.01,45.89118,44.04543,49.16299,45.54119,47.38143,42.75512,48.50773,46.17359,49.24429,48.6621,45.89118,46.32494,45.60702,44.38468,47.67599,50.48762,44.40721,46.09772,46.27094,46.04346,43.41659,46.27094,41.0,46.01087,45.0,42.10701,37.48333,39.20459,40.26164,37.0,37.10795,28.86174,33.24154,30.67572,27.73085,27.45906,27.29469,23.32381,21.9545,24.20744,43.46263,43.01163,44.38468,41.7732,48.25971,44.10215,43.18565,47.16991,50.03998,51.08816,51.0098,54.0,57.0,57.0,54.23099,61.81424,58.24946,59.03389,59.03389,63.06346,59.13544,62.29767,63.56886,58.5235,58.5235,59.80803,61.46544,60.53924,59.46427,56.921,54.23099,56.0803,56.0803,56.30275,57.58472,57.58472,62.03225,58.24088,53.60037,60.44005,54.40588,55.7315,57.27128,63.15061,53.60037,62.514,59.68249,57.28001,57.97413,63.78871,59.5399,66.48308,61.39218,65.49046,71.56815,67.0,63.34824
11.04536,10.04988,10.19804,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.21954,9.48683,9.48683,9.48683,9.48683,9.84886,8.94427,8.94427,8.94427,9.84886,9.84886,9.84886,8.94427,9.43398,9.84886,9.43398,8.94427,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.07107,6.0,6.0,6.0,6.0,6.0,6.08276,5.09902,5.09902,4.12311,60.10824,56.56854,60.959,56.63921,55.86591,53.8145,53.15073,54.48853,50.9902,51.66237,48.41487,51.73973,43.82921,49.40648,48.82622,49.09175,49.73932,46.64762,43.56604,46.09772,48.75449,45.17743,49.39636,51.47815,44.28318,46.06517,46.61545,48.10405,48.33218,47.53946,47.01064,51.26402,49.39636,50.28916,46.61545,47.42362,46.51881,47.53946,51.47815,48.02083,37.44329,43.909,46.2277,37.44329,39.66106,38.41875,39.62323,33.94113,34.05877,33.97058,30.61046,29.41088,29.0,28.42534,25.55386,21.93171,26.40076,40.31129,42.54409,44.41846,44.41846,45.22168,45.60702,48.01042,49.40648,50.32892,53.07542,55.15433,55.86591,55.15433,53.07542,56.22277,61.22091,61.7171,58.00862,62.43397,64.3506,59.03389,58.83026,63.06346,64.88451,59.03389,60.92618,58.18075,58.60034,57.69749,59.94164,51.47815,63.28507,57.80138,56.4358,58.66856,59.36329,55.07268,54.6443,59.68249,59.64059,55.75841,60.44005,61.84658,65.43699,60.0,55.60576,56.72742,58.69412,58.0517,61.6198,64.38167,59.4138,62.28965,61.55485,65.29931,67.20863,59.66574
10.81665,10.0,9.21954,10.0,9.21954,10.0,9.21954,9.89949,9.21954,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.06226,9.43398,8.60233,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,8.60233,8.60233,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,4.12311,59.9333,57.80138,58.60034,62.26556,57.98276,56.93856,51.62364,57.3062,51.89412,53.7122,50.08992,50.69517,52.92447,47.16991,49.0408,47.29693,46.84015,48.50773,49.72927,45.70558,50.9902,46.69047,45.70558,46.32494,47.16991,50.63596,49.24429,47.51842,46.38965,52.34501,48.83646,52.17279,42.42641,51.47815,44.72136,43.41659,44.38468,45.88028,42.75512,47.43416,45.22168,42.72002,45.61798,42.15448,39.82462,39.05125,36.40055,40.80441,31.62278,34.82815,32.55764,30.41381,28.42534,25.45584,23.43075,27.65863,26.41969,43.01163,45.04442,40.1995,43.93177,46.32494,45.89118,47.75982,44.64303,52.81098,47.80167,50.69517,54.08327,58.5235,63.07139,59.94164,57.70615,64.66065,58.82176,54.3783,57.80138,57.80138,64.81512,54.81788,57.62812,62.24147,58.0517,63.70243,63.12686,55.17246,58.25805,53.75872,56.63921,55.17246,56.63921,58.0517,58.79626,56.85068,54.20332,55.47071,56.60389,63.51378,57.98276,55.47071,60.74537,58.30952,56.0803,58.13777,60.90156,64.40497,59.90826,61.29437,68.02941,72.71864,59.5399,60.90156,66.64833,64.49806
