10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,8.544,8.544,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.06226,7.07107,7.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,60.37384,56.82429,58.69412,61.91123,61.46544,54.12947,50.53712,53.22593,48.8467,46.17359,49.98,48.76474,51.41984,44.14748,45.88028,47.53946,50.9902,46.57252,44.38468,46.38965,48.50773,47.07441,44.10215,46.17359,46.32494,49.16299,45.17743,49.16299,50.63596,50.0,47.04253,47.67599,48.37355,48.01042,45.17743,45.39824,48.37355,45.39824,46.32494,46.32494,43.68066,42.44997,46.61545,41.23106,39.0,38.94868,34.98571,36.71512,30.0,31.06445,27.65863,30.4795,25.6125,25.4951,22.62742,22.67157,23.60085,44.04543,44.01136,42.04759,49.25444,46.38965,44.55334,42.57934,44.64303,48.27007,52.39275,53.85165,58.24088,56.64804,55.54278,55.03635,55.9464,62.16912,59.16925,58.59181,58.66856,58.83026,65.60488,60.46487,60.60528,59.81639,61.61169,59.20304,57.48913,60.20797,56.72742,56.22277,58.41233,58.00862,55.80323,61.85467,63.00794,52.20153,56.61272,54.91812,56.0803,56.4358,59.03389,61.05735,59.16925,56.93856,62.43397,58.5235,61.7414,61.29437,67.77905,62.6099,59.03389,62.64982,61.7414,66.24198,68.44706,57.69749
11.18034,10.77033,10.77033,9.84886,10.77033,9.84886,9.48683,9.48683,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,9.21954,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,10.04988,9.05539,9.05539,9.05539,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.65685,5.0,62.62587,59.77458,63.90618,55.65968,57.77543,55.36244,56.921,56.0803,51.62364,55.9464,48.33218,50.11986,52.47857,47.88528,48.54894,46.32494,48.54894,47.20169,45.80393,45.48626,48.16638,48.83646,50.24938,46.8615,46.09772,48.10405,44.55334,51.62364,50.24938,48.10405,46.69047,48.79549,48.16638,51.62364,46.01087,45.0,47.42362,47.63402,44.82187,42.2019,40.81666,42.19005,41.62932,41.62932,42.15448,41.14608,35.34119,36.24914,30.59412,31.40064,30.80584,25.96151,26.30589,22.36068,24.08319,24.02082,24.0,41.86884,40.80441,43.01163,45.0,46.14109,44.29447,47.92703,47.42362,47.42362,49.64877,48.38388,57.72348,55.97321,59.43904,59.66574,55.7315,61.18823,57.55867,59.5399,59.13544,57.21888,65.19202,62.20129,60.07495,60.13319,61.0082,60.07495,59.03389,56.0,61.03278,57.03508,59.21149,58.07753,58.13777,57.03508,57.21888,54.08327,58.69412,58.21512,57.70615,57.97413,54.57105,57.87055,59.22837,61.39218,53.45091,59.90826,56.61272,61.35145,60.20797,58.5235,64.84597,61.84658,59.46427,59.77458,61.98387,64.19502
10.29563,10.29563,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,9.21954,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,63.1981,60.29925,61.03278,55.00909,54.00926,57.14018,55.00909,57.0,48.09366,46.04346,50.24938,49.36598,51.47815,46.69047,46.87217,47.07441,52.7731,45.54119,49.72927,48.38388,47.80167,49.0408,46.51881,42.54409,46.09772,51.07837,43.65776,45.69464,44.27189,46.06517,49.39636,52.0,46.48656,47.53946,48.30114,47.43416,45.22168,44.94441,47.12749,45.88028,42.57934,46.38965,40.4475,40.79216,37.12142,38.11824,37.0,33.06055,34.0147,32.06244,30.01666,30.26549,24.33105,24.18677,21.18962,21.37756,20.12461,43.46263,44.59821,41.97618,45.70558,44.55334,44.01136,45.54119,51.15662,50.03998,48.09366,52.34501,55.00909,58.13777,57.55867,58.54912,55.10898,62.58594,55.31727,59.66574,56.51548,59.48109,62.62587,60.72891,60.40695,58.30952,59.77458,55.03635,65.0,54.23099,59.23681,52.81098,59.09315,54.40588,55.36244,59.77458,58.94065,55.36244,57.72348,56.921,55.54278,57.42822,57.42822,60.20797,59.3043,57.27128,56.22277,58.30952,61.07373,62.28965,61.20457,61.29437,65.06919,70.5762,62.1289,66.27217,69.18092,63.78871
9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.81025,7.81025,7.81025,8.60233,8.60233,8.60233,7.81025,8.48528,8.48528,8.48528,7.81025,8.60233,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,7.61577,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,4.12311,4.12311,64.40497,65.19202,55.9464,57.24509,57.24509,56.35601,56.0803,56.79789,50.28916,47.75982,50.69517,49.0408,52.20153,52.49762,47.12749,51.1957,49.47727,51.62364,47.51842,42.57934,49.25444,48.27007,52.15362,51.47815,48.37355,49.64877,53.33854,48.37355,50.01,49.0102,46.09772,48.16638,46.01087,50.24938,47.26521,49.49747,49.09175,45.54119,46.84015,43.93177,45.54119,40.16217,40.71855,42.72002,40.8534,39.0,37.12142,37.69615,30.61046,29.15476,31.06445,29.20616,30.41381,22.62742,27.80288,22.67157,22.62742,41.0,45.17743,42.04759,46.32494,43.68066,44.64303,43.9659,49.39636,50.32892,47.42362,46.61545,54.626,57.38467,57.70615,57.80138,55.47071,57.68882,56.85068,56.30275,56.63921,57.48913,58.0517,55.86591,58.72819,58.72819,61.52235,57.28001,58.69412,57.31492,60.959,56.0803,58.72819,58.69412,57.38467,55.9017,57.48913,56.22277,54.81788,57.80138,57.80138,55.80323,58.5235,61.05735,60.20797,54.91812,60.74537,55.47071,58.30952,59.94164,61.05735,61.40033,65.76473,63.63175,59.5399,62.64982,63.95311,64.41273
9.84886,8.94427,10.29563,9.84886,9.43398,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,8.60233,8.48528,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,6.7082,5.83095,5.38516,4.47214,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,66.28725,61.98387,61.18823,60.20797,61.66036,52.17279,54.23099,56.4358,51.97115,51.15662,55.00909,52.15362,54.00926,50.0,47.01064,49.64877,52.61179,51.35173,46.38965,49.81967,50.9902,48.05206,48.27007,47.53946,51.78803,53.16014,45.35416,46.23851,50.0,49.47727,47.29693,46.87217,51.92302,45.54119,50.0,46.09772,48.27007,48.27007,50.35871,47.09565,46.27094,44.10215,42.0,46.04346,42.0119,38.11824,36.49658,39.31921,30.41381,30.59412,32.75668,29.83287,27.89265,22.47221,24.35159,25.29822,21.93171,45.54119,42.75512,41.59327,44.10215,45.27693,45.04442,46.09772,47.04253,51.35173,52.61179,52.23983,53.46027,55.3263,56.75385,59.20304,58.94065,59.43904,62.64982,60.00833,60.92618,61.32699,62.96825,57.69749,63.97656,55.4617,62.6099,55.56978,64.41273,59.03389,57.77543,53.23533,58.13777,56.82429,55.4617,59.9333,57.77543,55.97321,57.58472,56.04463,54.40588,57.58472,58.46366,55.02727,63.56099,59.43904,54.12947,59.43904,56.88585,59.22837,62.96825,60.01666,64.93843,65.73431,62.64982,63.1981,65.9242,70.40597
9.89949,9.21954,9.89949,10.63015,9.21954,8.48528,8.48528,8.60233,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,8.94427,8.94427,8.94427,8.06226,8.94427,8.94427,8.544,8.544,8.94427,8.94427,8.94427,8.06226,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,67.00746,60.07495,57.00877,53.00943,55.44367,57.0,54.14795,56.0803,50.03998,54.08327,47.85394,50.01,53.36666,52.49762,49.47727,48.27007,53.85165,47.42362,46.8188,46.51881,48.75449,50.08992,50.60632,47.85394,48.30114,51.47815,50.53712,49.64877,47.88528,47.88528,46.06517,47.16991,49.1935,48.30114,44.77723,50.69517,50.08992,52.92447,49.39636,43.65776,41.78516,43.32436,41.7732,43.73786,42.42641,40.02499,39.62323,39.45884,34.0147,34.1321,32.14032,29.0,31.01612,29.15476,29.0,21.09502,21.09502,41.10961,46.17359,41.23106,43.93177,45.27693,47.04253,43.10452,47.01064,51.0098,51.0098,52.15362,53.08484,56.0,57.31492,58.42089,56.51548,60.20797,59.48109,58.69412,58.82176,61.13101,62.29767,62.36185,59.77458,59.61543,63.32456,58.60034,58.30952,57.38467,63.69458,56.921,62.29767,58.18935,56.29387,55.7853,55.08176,52.63079,54.12947,53.60037,58.21512,59.43904,55.44367,61.13101,62.20129,57.14018,60.00833,60.13319,56.0357,66.27217,63.07139,66.0303,64.28063,62.39391,58.03447,66.1211,65.06919,68.11755
11.40175,11.40175,10.19804,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.05539,10.19804,10.04988,10.04988,9.0,10.0,10.0,9.0,9.0,10.04988,10.0,9.05539,9.05539,9.0,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.21954,8.06226,8.06226,8.24621,7.28011,7.61577,7.28011,6.32456,6.7082,5.38516,5.83095,5.38516,5.38516,5.0,5.0,4.24264,66.61081,61.68468,59.61543,56.61272,60.74537,56.61272,53.36666,59.46427,51.62364,50.69517,48.46648,46.95743,52.55473,50.9902,47.01064,53.7122,47.88528,48.82622,46.64762,48.60041,51.0392,50.60632,46.8615,47.01064,48.30114,49.20366,48.25971,49.0408,49.0408,52.49762,47.63402,48.25971,46.61545,53.82379,48.41487,46.40043,49.39636,47.70744,48.02083,48.33218,41.23106,43.82921,44.28318,43.38202,42.54409,37.94733,32.38827,37.64306,30.06659,32.01562,31.14482,28.01785,31.0,27.07397,25.0,25.07987,26.24881,45.60702,45.60702,44.82187,43.86342,49.81967,47.80167,47.16991,51.10773,53.82379,52.15362,57.45433,55.56978,57.70615,61.09828,61.68468,57.58472,60.74537,63.06346,59.43904,59.22837,60.63827,63.78871,59.4138,61.18823,62.39391,63.95311,60.53098,62.39391,60.01666,59.3043,56.4358,58.54912,58.13777,56.88585,58.54912,60.53098,55.10898,60.41523,58.69412,61.13101,60.87693,57.28001,64.7611,56.75385,58.24088,59.23681,57.87055,64.56005,65.0,59.48109,58.5235,67.6757,70.21396,57.28001,61.32699,66.7308,64.84597
9.48683,8.544,8.94427,9.84886,8.544,8.544,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.60233,8.06226,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,8.48528,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,4.12311,63.90618,61.39218,63.15061,57.87055,58.46366,54.40588,55.08176,55.54278,53.36666,49.64877,51.35173,50.08992,48.01042,50.24938,47.16991,50.01,52.08647,50.15974,49.0408,49.25444,50.24938,50.15974,47.85394,44.55334,48.50773,51.62364,47.09565,50.21952,47.51842,49.24429,52.34501,51.62364,49.81967,48.6621,50.48762,48.37355,44.04543,51.35173,49.0102,47.04253,42.19005,44.40721,44.28318,44.04543,41.30375,36.67424,34.48188,34.78505,33.52611,27.73085,30.8707,28.79236,27.51363,26.0,23.32381,23.70654,25.23886,42.19005,41.30375,43.28972,46.09772,45.04442,46.0,43.04649,47.38143,48.25971,44.55334,52.7731,53.36666,56.51548,55.31727,55.97321,56.85948,57.24509,56.85948,61.46544,61.26989,57.77543,62.64982,61.26989,61.29437,58.59181,61.7414,58.5235,59.20304,60.46487,61.91123,53.53504,59.05929,56.82429,53.23533,57.3062,56.79789,54.12024,56.82429,51.88449,59.23681,60.40695,58.24088,56.61272,60.72891,59.80803,59.43904,63.56099,56.04463,64.13267,59.90826,62.36986,62.58594,61.68468,59.90826,66.70832,66.70832,65.51336
9.84886,9.48683,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,9.21954,8.24621,8.24621,9.05539,8.06226,8.06226,8.06226,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.06226,9.0,8.06226,9.05539,9.0,9.0,9.05539,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,64.14047,57.3062,57.14018,56.0357,58.82176,52.43091,58.00862,58.60034,51.08816,49.40648,52.63079,49.57822,52.34501,50.93133,50.44799,50.24938,48.83646,46.66905,43.13931,49.81967,48.02083,48.9183,49.64877,49.09175,45.45327,52.00961,50.21952,50.60632,46.2277,47.43416,47.88528,45.48626,51.61395,50.24938,47.88528,51.85557,49.57822,49.20366,50.9902,46.2277,45.27693,45.27693,43.93177,41.7732,39.96248,39.05125,36.23534,37.21559,32.20248,30.01666,30.41381,28.6531,31.30495,26.24881,30.36445,22.84732,22.56103,41.14608,42.43819,43.27817,46.8615,43.84062,44.04543,48.79549,46.2277,49.0408,51.61395,52.47857,52.83938,59.90826,52.47857,55.9464,57.3062,56.82429,62.03225,61.09828,54.78138,58.46366,64.88451,61.40033,62.8172,60.20797,59.80803,55.31727,55.7853,59.20304,57.56735,55.31727,58.94065,57.28001,55.65968,59.77458,53.85165,56.64804,55.36244,52.80152,54.626,55.9464,61.40033,60.41523,57.70615,55.00909,57.45433,59.68249,60.03332,61.05735,61.77378,61.58734,59.40539,61.40033,62.42596,64.07027,66.57327,68.24222
10.29563,9.43398,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.24621,8.24621,8.24621,9.21954,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.0,9.0,8.06226,9.05539,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,7.61577,7.28011,7.28011,6.32456,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.47214,61.32699,61.03278,64.84597,58.60034,59.61543,53.48832,57.77543,54.12947,47.85394,53.66563,49.73932,49.24429,50.11986,46.32494,46.32494,49.64877,51.86521,52.20153,47.50789,51.22499,48.27007,45.60702,46.09772,45.25483,45.96738,45.34314,47.50789,48.27007,48.79549,47.01064,51.62364,50.93133,45.96738,49.51767,48.79549,46.75468,48.9183,50.32892,47.63402,44.10215,44.20407,44.72136,44.94441,42.54409,42.15448,38.07887,37.0,31.7805,31.62278,28.79236,34.52535,28.16026,28.16026,27.29469,24.33105,21.0238,22.36068,41.01219,41.03657,41.7732,45.80393,45.60702,45.79301,44.94441,48.76474,53.66563,48.75449,52.39275,53.66563,59.5063,57.58472,54.40588,58.46366,60.63827,54.58938,57.27128,60.01666,57.87055,59.21149,61.66036,60.20797,60.13319,60.03332,62.07254,60.67125,53.03772,57.31492,51.15662,60.07495,59.4138,59.4138,53.33854,59.21149,54.91812,54.91812,55.44367,57.00877,55.7315,55.65968,60.20797,58.5235,58.18935,60.16644,58.5235,60.00833,59.23681,62.29767,62.93648,60.74537,64.19502,61.68468,66.40783,64.62198,62.64982
11.7047,10.44031,10.44031,10.44031,10.19804,9.48683,9.48683,9.21954,9.21954,10.19804,10.19804,9.05539,9.05539,10.04988,9.05539,10.04988,9.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,6.7082,7.61577,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,66.09841,61.68468,57.58472,59.77458,63.24555,50.59644,51.88449,53.85165,52.20153,47.53946,46.52956,50.60632,51.0,48.30114,46.06517,48.54894,47.70744,47.16991,45.79301,45.0,45.80393,49.20366,42.44997,48.10405,44.68781,48.41487,50.44799,44.55334,44.20407,48.9183,51.22499,48.41487,47.63402,46.75468,49.20366,46.61545,46.61545,47.01064,40.31129,50.21952,44.41846,44.29447,41.14608,41.14608,36.40055,37.0,33.52611,33.24154,33.54102,31.40064,29.27456,27.29469,30.01666,24.08319,24.33105,24.02082,22.2036,47.01064,42.42641,45.60702,46.04346,45.60702,44.94441,44.40721,45.65085,53.23533,53.33854,52.92447,55.54278,58.69412,61.84658,53.75872,57.56735,55.08176,61.40033,56.75385,58.0517,59.03389,61.18823,60.67125,59.13544,57.14018,60.20797,63.07139,58.21512,57.07889,56.4358,57.07889,60.03332,55.7315,57.31492,52.61179,55.7315,57.42822,56.88585,55.10898,59.84146,55.31727,60.44005,55.7853,59.13544,54.12024,59.46427,62.29767,56.64804,61.09828,57.87055,56.921,65.55151,60.16644,62.62587,67.6757,63.32456,65.19202
10.44031,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.43398,9.43398,9.43398,9.43398,10.0,8.60233,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,10.0,9.21954,10.0,10.0,10.0,10.0,9.43398,8.60233,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,64.84597,64.07808,61.13101,57.56735,58.24088,53.85165,55.65968,58.5235,52.20153,54.70832,53.60037,47.07441,49.0306,50.01,48.6621,46.27094,52.15362,48.25971,46.27094,47.09565,48.16638,45.01111,49.25444,50.01,44.10215,48.0,46.01087,47.26521,48.01042,50.24938,43.01163,54.23099,46.38965,47.16991,43.28972,49.0102,51.15662,49.0102,49.25444,45.01111,39.05125,42.29657,44.64303,41.97618,41.97618,35.22783,39.84972,31.95309,35.34119,27.20294,25.94224,27.29469,24.16609,25.07987,27.45906,24.20744,24.04163,40.11234,45.0,43.0,45.04442,43.28972,49.0306,43.56604,47.53946,53.15073,49.72927,51.86521,58.30952,59.46427,57.00877,55.4617,59.09315,63.95311,59.5399,62.17717,57.70615,58.82176,65.19202,56.61272,59.07622,62.20129,63.00794,60.959,65.43699,57.42822,58.60034,54.20332,61.03278,60.46487,54.3783,60.21628,52.80152,52.69725,57.70615,58.5235,55.9464,58.66856,55.9017,62.6099,60.00833,59.05929,59.90826,58.69412,56.0803,65.14599,60.16644,63.32456,65.14599,67.06713,61.68468,66.7308,72.12489,64.84597
10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.94427,8.94427,8.544,8.94427,8.94427,8.06226,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,9.21954,7.81025,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,7.81025,8.60233,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,4.0,65.0,60.87693,59.36329,59.07622,57.68882,58.30952,54.58938,55.07268,49.73932,50.11986,54.56189,48.33218,51.62364,47.41308,45.88028,46.17359,50.28916,48.76474,47.53946,46.87217,49.24429,41.97618,46.17359,44.91102,43.68066,50.48762,48.27007,46.38965,48.27007,47.51842,46.87217,48.83646,43.73786,50.63596,45.54119,44.64303,43.93177,43.73786,44.91102,46.48656,44.92215,40.31129,39.81206,39.35734,37.58989,31.38471,38.27532,35.35534,34.4093,29.20616,30.52868,25.4951,30.80584,25.4951,24.83948,20.24846,20.51828,40.80441,45.88028,35.8469,46.61545,39.92493,46.95743,49.73932,43.82921,48.54894,52.35456,47.70744,49.92995,55.22681,50.60632,57.00877,57.98276,59.4138,59.46427,55.15433,54.56189,54.56189,63.12686,59.03389,56.85068,57.42822,59.66574,58.82176,58.60034,54.40588,58.41233,52.80152,59.40539,54.81788,53.07542,53.07542,56.22277,53.75872,55.17246,54.56189,59.46427,54.48853,55.97321,55.22681,58.89822,57.62812,58.83026,59.36329,57.14018,63.00794,59.40539,62.20129,64.40497,62.43397,58.41233,63.51378,67.42403,62.62587
11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.21954,9.89949,9.89949,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,10.0,10.0,10.0,8.60233,8.60233,9.43398,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,62.64982,61.7171,62.17717,53.7122,61.29437,55.9017,56.35601,56.4358,51.86521,49.39636,52.0,49.0408,49.98,53.16014,47.12749,50.44799,48.76474,50.48762,46.69047,49.25444,47.38143,47.67599,49.09175,46.27094,47.16991,51.15662,48.04165,49.0102,51.08816,49.09175,45.09989,52.00961,45.01111,46.27094,47.09565,46.27094,46.09772,44.40721,49.16299,45.12206,41.97618,38.60052,47.12749,41.76123,39.56008,37.94733,37.58989,38.48376,34.1321,28.42534,28.17801,27.01851,27.313,27.78489,24.83948,25.4951,21.26029,44.10215,46.38965,42.44997,48.05206,45.89118,45.88028,48.38388,47.53946,51.86521,51.47815,51.07837,50.9902,59.5063,59.94164,58.5235,59.64059,58.5235,59.90826,56.30275,61.7171,56.0803,62.36986,60.20797,59.5483,62.482,60.10824,62.36986,65.8559,59.39697,60.10824,55.9017,60.82763,58.69412,58.79626,63.89053,58.89822,60.20797,58.0517,57.62812,58.00862,60.21628,56.82429,60.74537,61.58734,58.18075,53.25411,58.30952,62.6099,63.56099,66.64083,63.13478,65.8635,68.0,63.28507,68.96376,66.03787,68.0
11.7047,10.44031,11.18034,11.40175,10.19804,9.21954,10.19804,10.19804,10.19804,10.04988,10.19804,10.04988,9.05539,10.04988,9.0,10.0,10.0,10.0,9.05539,10.04988,10.04988,10.04988,10.0,10.04988,10.04988,10.04988,9.05539,10.04988,10.04988,10.0,9.0,10.0,10.0,10.0,9.05539,9.05539,9.21954,8.06226,8.24621,8.06226,7.61577,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.83095,5.0,5.0,4.24264,64.14047,60.53924,62.43397,59.94164,62.42596,59.68249,54.6443,58.24946,52.15362,51.86521,49.0408,48.60041,53.15073,47.50789,48.60041,50.20956,48.83646,45.45327,48.16638,46.01087,52.80152,43.27817,46.40043,48.41487,43.27817,42.05948,48.41487,51.0392,50.80354,50.60632,47.63402,51.0392,42.80187,50.80354,44.82187,43.18565,48.01042,47.20169,46.01087,48.9183,40.45986,43.60046,41.40048,42.63801,43.60046,37.21559,36.89173,34.66987,33.83785,31.76476,34.0,30.36445,29.54657,28.4605,23.4094,23.19483,23.19483,47.43416,45.60702,40.60788,47.42362,47.38143,45.96738,45.45327,49.0408,50.32892,52.20153,54.6443,57.14018,56.30275,59.68249,62.16912,57.3062,65.0,54.40588,62.03225,60.53924,63.56886,62.0967,56.61272,58.5235,60.16644,62.29767,62.58594,64.7611,62.36986,60.44005,57.48913,56.921,57.00877,61.40033,62.76942,59.13544,54.23099,60.08328,58.87274,59.09315,60.16644,59.03389,59.5063,63.06346,60.90156,54.58938,54.12024,58.18075,60.82763,61.29437,59.36329,68.50547,70.23532,59.94164,67.95587,70.83078,68.42514
