10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
12.04159,11.04536,11.18034,11.04536,11.04536,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.21954,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,7.0,8.0,7.0,6.0,6.0,6.08276,6.0,6.08276,5.09902,5.09902,4.12311,60.1415,58.13777,59.39697,60.44005,57.38467,56.63921,55.15433,57.48913,53.07542,50.20956,53.75872,51.08816,48.83646,46.09772,48.41487,48.41487,53.00943,45.48626,49.92995,48.54894,44.10215,49.24429,48.46648,48.76474,46.14109,48.10405,50.11986,49.65884,45.17743,45.18849,46.52956,51.47815,43.04649,49.39636,45.27693,46.51881,47.88528,50.77401,48.82622,47.16991,41.40048,43.84062,43.18565,40.31129,40.36087,35.4683,36.40055,34.98571,29.41088,35.80503,30.01666,28.6531,30.0,29.15476,22.36068,26.4764,21.58703,42.54409,41.62932,43.38202,49.24429,45.27693,46.14109,46.61545,50.0,54.6443,52.63079,52.40229,54.45181,57.31492,60.10824,62.96825,58.0517,60.82763,61.40033,58.82176,63.24555,59.36329,64.66065,62.96825,59.5399,65.0,64.14047,60.82763,61.77378,59.94164,63.81222,59.94164,60.20797,57.3062,60.46487,58.30952,61.05735,57.98276,58.83026,58.24946,64.2028,62.80127,60.87693,56.22277,58.25805,58.25805,63.41136,63.12686,60.87693,64.3506,66.52819,65.29931,67.20863,66.6033,60.10824,65.79514,72.24957,66.52819
11.18034,10.77033,11.18034,9.84886,9.84886,9.84886,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,9.21954,8.48528,9.21954,9.21954,9.21954,9.89949,8.48528,9.89949,9.21954,9.21954,9.21954,8.60233,8.60233,9.43398,8.94427,8.06226,7.61577,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,5.0,57.56735,61.98387,60.41523,58.24946,58.46366,50.44799,48.50773,54.12947,50.44799,52.34501,50.35871,51.15662,50.03998,49.0102,49.0408,45.04442,49.0102,48.01042,41.0,42.42641,50.48762,45.39824,43.17407,43.28972,44.72136,47.51842,47.85394,48.38388,45.12206,48.05206,47.29693,47.53946,44.91102,46.57252,45.54119,44.72136,44.91102,41.23106,45.27693,46.01087,43.04649,42.04759,39.31921,41.10961,41.10961,33.54102,36.49658,33.54102,33.24154,31.04835,31.57531,27.51363,28.86174,25.96151,23.70654,21.93171,21.47091,41.59327,36.22154,43.41659,48.0,47.16991,45.04442,42.57934,47.51842,51.35173,48.6621,55.31727,53.46027,55.7853,55.54278,54.42426,54.42426,59.61543,57.77543,62.76942,60.41523,58.59181,59.94164,56.82429,58.66856,61.29437,59.94164,58.82176,59.64059,57.14018,58.66856,52.47857,57.80138,52.83938,54.58938,59.05929,57.69749,53.31041,55.4617,56.85948,56.0803,55.97321,56.61272,59.23681,58.82176,57.28001,58.94065,58.24946,60.63827,60.44005,61.68468,61.61169,64.13267,61.40033,61.13101,66.70832,64.77654,61.18823
10.81665,10.81665,10.29563,10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,9.84886,9.84886,9.48683,9.48683,9.48683,8.544,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,9.21954,9.48683,9.48683,8.544,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,67.36468,64.12488,59.13544,62.0,61.03278,60.0,55.0,54.00926,54.23099,54.08327,54.45181,53.15073,53.75872,45.89118,48.37355,45.88028,51.1957,47.80167,51.66237,48.08326,54.08327,47.75982,46.23851,49.98,44.64303,48.10405,46.8188,48.8467,47.01064,52.92447,47.92703,51.5461,49.39636,49.65884,48.8467,47.16991,47.29693,46.23851,43.01163,44.92215,44.91102,45.27693,43.18565,41.10961,45.17743,37.01351,36.0,36.05551,32.06244,34.0147,28.07134,30.41381,28.28427,27.45906,26.68333,23.4094,22.84732,43.41659,43.04649,44.28318,46.57252,44.64303,48.76474,44.14748,50.44799,50.9902,50.9902,52.23983,53.23533,58.21512,62.03225,59.07622,59.00847,65.12296,61.20457,61.07373,63.15061,64.49806,62.39391,60.20797,60.01666,61.39218,59.43904,61.61169,61.61169,59.22837,60.20797,59.43904,60.41523,56.56854,58.85576,61.39218,59.22837,56.4358,54.74486,60.29925,60.13319,61.29437,57.07889,58.0,58.03447,60.03332,66.00758,63.00794,60.00833,64.12488,63.00794,58.0,64.03124,66.00758,64.00781,63.07139,63.00794,63.3877
10.0,10.0,10.0,10.0,10.0,8.60233,9.21954,8.48528,8.48528,8.48528,8.48528,7.81025,9.21954,7.81025,7.81025,8.60233,8.06226,8.60233,8.06226,8.94427,8.06226,8.06226,8.06226,8.94427,8.94427,8.06226,8.06226,8.94427,8.94427,8.94427,8.06226,9.43398,9.43398,8.60233,7.2111,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,59.3043,59.07622,57.55867,53.60037,59.84146,57.55867,55.7315,55.57877,51.97115,49.24429,49.33559,50.21952,52.88667,48.08326,45.88028,47.01064,51.86521,49.39636,48.33218,47.85394,47.88528,52.47857,47.70744,47.70744,48.25971,47.50789,44.94441,45.27693,46.04346,46.04346,49.09175,47.16991,48.25971,49.67897,47.16991,44.77723,42.19005,45.48626,48.33218,44.38468,46.09772,43.46263,41.10961,38.07887,43.68066,37.94733,37.10795,35.17101,32.06244,30.80584,29.01724,31.06445,27.16616,26.01922,26.01922,23.19483,23.08679,39.21734,40.31129,40.80441,43.9659,42.72002,41.97618,45.35416,48.37355,47.26521,50.03998,51.08816,54.08327,55.00909,52.0,52.15362,55.03635,57.00877,59.21149,58.42089,59.4138,60.20797,59.5399,61.84658,56.08921,61.13101,59.22837,55.7853,52.63079,59.20304,57.48913,55.54278,56.08921,55.7315,52.46904,57.70615,53.93515,56.32051,56.56854,60.40695,56.22277,57.21888,57.03508,56.00893,62.0,55.0,52.00961,54.00926,58.21512,58.13777,64.38167,62.39391,66.61081,59.07622,60.82763,63.12686,67.02984,67.36468
11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.81665,10.0,10.0,10.0,9.43398,10.0,10.0,10.0,9.21954,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,10.63015,9.21954,9.21954,8.60233,9.43398,8.94427,8.06226,8.06226,8.06226,6.7082,7.61577,6.7082,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,65.0,64.88451,61.09828,53.31041,58.87274,52.39275,55.36244,51.26402,54.23099,46.84015,50.0,45.60702,49.64877,52.17279,47.29693,47.38143,48.25971,44.28318,44.18144,49.0102,45.39824,49.09175,46.04346,45.17743,47.0,46.0,50.01,42.10701,48.25971,44.10215,46.01087,47.01064,50.08992,48.16638,44.0,42.0,42.10701,48.16638,47.09565,43.04649,43.73786,41.48494,39.29377,47.07441,40.02499,35.4683,34.53983,36.76955,28.6007,30.01666,29.06888,29.54657,30.52868,27.20294,25.0,22.2036,23.34524,46.01087,40.04997,43.04649,44.10215,42.42641,42.10701,43.93177,41.48494,50.9902,52.88667,47.80167,52.81098,55.65968,55.15433,55.03635,62.64982,58.59181,59.90826,56.93856,57.45433,60.20797,62.42596,63.24555,57.2014,60.1415,61.85467,60.20797,58.13777,61.22091,56.85948,55.80323,52.80152,56.0357,56.85948,59.03389,57.42822,56.30275,56.79789,57.45433,59.48109,56.93856,65.0,59.03389,63.07139,53.7122,62.24147,60.83584,60.92618,64.2573,65.0,64.07808,63.32456,57.93962,63.69458,67.06713,64.19502,62.24147
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.60233,8.06226,8.06226,8.06226,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,64.53681,62.1289,59.03389,60.20797,60.46487,58.13777,56.85948,57.14018,55.47071,52.69725,51.86521,49.92995,53.7122,48.76474,47.85394,47.42362,51.07837,47.80167,46.52956,45.22168,49.0408,49.24429,48.76474,49.98,49.98,49.64877,47.12749,47.12749,46.32494,49.24429,50.9902,45.88028,50.69517,46.84015,47.43416,46.48656,52.20153,50.32892,43.46263,43.86342,47.01064,43.82921,46.64762,44.77723,39.66106,38.07887,36.23534,39.20459,32.52691,30.61046,30.0,28.3196,28.3196,27.20294,23.60085,23.02173,21.63331,41.7732,41.7732,40.5216,43.32436,45.88028,45.31004,46.09772,42.48529,49.64877,50.24938,52.15362,51.86521,54.58938,54.6443,54.40588,58.89822,56.63921,58.72819,60.82763,56.63921,56.72742,63.25346,60.1415,59.46427,60.60528,60.20797,57.48913,59.03389,58.00862,56.63921,55.60576,55.60576,56.72742,57.80138,56.0803,57.31492,59.4138,53.75872,55.15433,60.959,56.56854,61.07373,57.48913,64.03124,58.13777,58.41233,57.2014,62.24147,60.44005,64.81512,63.00794,62.1289,61.7171,62.482,63.60031,64.03124,63.89053
10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,9.84886,8.544,8.544,8.544,8.544,8.544,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,56.4358,58.54912,61.29437,59.21149,57.07889,55.08176,56.0803,58.07753,52.0,57.03508,53.08484,50.0,51.0392,48.25971,48.37355,49.47727,47.67599,46.87217,45.70558,50.44799,49.47727,46.84015,44.59821,43.17407,45.35416,49.72927,45.54119,46.09772,49.64877,51.5461,49.72927,51.5461,44.38468,47.12749,49.33559,42.95346,42.75512,46.09772,43.73786,41.4367,41.97618,47.26521,42.29657,39.31921,36.12478,40.04997,35.35534,36.12478,30.41381,33.73426,32.01562,31.57531,29.27456,26.92582,26.0,24.59675,24.41311,40.71855,41.48494,42.95346,44.18144,45.27693,45.17743,45.54119,47.51842,51.0392,48.0,50.15974,51.0098,56.00893,56.0803,55.44367,57.48913,59.84146,55.7853,56.29387,60.08328,61.40033,61.68468,53.60037,61.68468,58.5235,58.82176,57.24509,58.18935,57.24509,64.2573,56.30275,56.61272,55.54278,57.58472,57.58472,54.40588,54.40588,52.88667,56.88585,57.07013,54.74486,55.3263,56.88585,56.7186,57.07013,62.16912,61.52235,57.42822,65.76473,64.77654,59.3043,63.07139,67.60178,62.1289,62.39391,65.37584,61.29437
10.0,10.0,10.0,10.0,9.0,10.04988,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,8.24621,8.24621,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,9.84886,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,5.0,6.0,4.0,4.12311,4.12311,4.12311,4.12311,65.94695,65.06919,60.10824,56.58622,61.55485,56.63921,56.63921,56.56854,51.66237,48.83646,48.60041,55.44367,49.64877,49.20366,49.40648,51.97115,51.62364,48.54894,45.27693,45.61798,48.10405,49.65884,44.28318,46.09772,44.28318,47.85394,49.65884,50.15974,47.75982,49.98,49.39636,48.10405,47.43416,49.33559,50.92151,46.51881,49.98,51.0,51.62364,42.95346,50.53712,43.04649,45.0,42.72002,40.22437,40.22437,37.53665,36.79674,31.82766,32.55764,28.01785,29.0,30.41381,29.83287,26.92582,23.85372,21.09502,41.78516,40.70626,43.909,45.22168,42.43819,43.41659,45.45327,46.75468,50.32892,53.74012,52.34501,50.91169,53.15073,58.0,53.8145,60.60528,59.20304,61.29437,56.60389,59.36329,56.93856,60.90156,62.17717,59.48109,58.59181,57.3062,58.60034,59.03389,58.18075,54.12024,51.62364,57.69749,55.9464,56.82429,56.79789,55.22681,55.47071,59.40539,53.85165,57.2014,57.42822,60.44005,57.31492,58.89822,55.97321,57.31492,56.85068,60.10824,62.2254,63.89053,62.96825,68.593,63.78087,66.46804,65.06919,60.87693,66.48308
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,9.89949,9.21954,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,9.21954,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,6.7082,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,65.39113,59.03389,64.51356,60.00833,57.58472,54.42426,56.32051,57.24509,49.72927,56.04463,54.40588,52.81098,56.04463,50.9902,48.25971,52.46904,50.24938,51.24451,47.51842,49.0,51.0098,48.16638,47.16991,45.01111,48.01042,46.0,43.04649,47.04253,49.09175,48.09366,48.25971,48.04165,48.04165,49.0408,48.01042,46.01087,47.38143,47.04253,47.16991,48.37355,47.67599,43.17407,45.12206,43.56604,41.23106,41.78516,40.02499,34.52535,33.10589,34.48188,30.88689,32.69557,28.6531,28.17801,26.40076,25.23886,27.65863,39.05125,38.0526,40.04997,44.18144,42.19005,40.60788,45.54119,48.6621,50.21952,45.35416,52.49762,54.40588,54.57105,55.71355,55.54278,56.0803,58.18075,55.47071,58.18075,57.98276,63.28507,57.42822,58.60034,60.20797,62.43397,60.46487,57.80138,59.03389,54.03702,58.00862,51.61395,56.61272,57.2014,55.47071,57.68882,52.43091,54.58938,56.36488,56.79789,55.47071,54.56189,59.80803,58.18075,62.64184,58.69412,53.85165,59.5063,60.74537,58.30952,62.76942,62.62587,62.62587,66.7308,58.87274,67.23095,68.00735,65.55151
11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,10.81665,9.43398,10.0,10.0,10.0,10.0,10.0,9.21954,9.21954,9.89949,9.89949,9.89949,9.89949,9.21954,9.89949,10.63015,9.89949,9.89949,10.63015,10.63015,9.21954,10.0,10.0,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.09902,5.0,70.45566,68.96376,63.13478,60.41523,60.82763,62.64982,54.58938,60.16644,55.00909,53.48832,55.71355,51.24451,54.40588,49.98,49.72927,51.1957,48.27007,53.93515,48.70318,46.27094,52.08647,47.67599,49.0408,46.09772,48.37355,50.35871,47.01064,52.0,48.50773,53.03772,47.26521,50.08992,50.24938,51.15662,46.04346,50.48762,51.35173,49.49747,50.01,44.64303,45.60702,48.38388,43.46263,41.76123,41.4367,39.56008,37.73592,42.94182,32.44996,31.76476,32.44996,28.42534,29.83287,27.58623,25.80698,21.26029,20.51828,42.29657,43.10452,45.89118,45.54119,44.92215,45.88028,47.01064,47.12749,51.26402,48.8467,51.0,57.24509,58.13777,57.70615,56.4358,54.91812,59.40539,58.00862,55.75841,61.40033,55.44367,63.41136,57.31492,61.07373,62.2254,62.24147,59.46427,57.28001,58.69412,57.98276,58.0,60.82763,54.56189,59.46427,59.03389,56.85068,57.00877,58.41233,56.85948,57.68882,59.07622,56.93856,61.40033,62.26556,60.53924,60.41523,63.63175,63.06346,66.30988,64.88451,65.51336,69.31811,63.50591,61.26989,66.24198,68.88396,68.8767
11.04536,11.04536,11.18034,11.04536,11.18034,10.04988,10.19804,10.19804,10.19804,10.44031,10.19804,10.19804,10.44031,9.48683,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,10.29563,10.29563,9.84886,9.84886,10.29563,10.29563,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.06226,7.07107,8.06226,7.0,7.07107,6.0,6.0,6.0,6.08276,6.0,5.09902,5.09902,62.62587,62.93648,58.79626,62.24147,65.79514,56.85068,60.0,53.74012,56.61272,49.09175,54.40588,54.91812,49.20366,48.02083,51.10773,48.30114,51.62364,50.56679,46.95743,51.97115,51.89412,49.65884,48.38388,46.61545,46.61545,46.95743,50.69517,51.86521,44.72136,53.14132,52.80152,51.89412,51.07837,46.17359,50.9902,47.92703,46.95743,47.42362,44.77723,45.48626,48.82622,46.04346,45.27693,42.44997,41.86884,39.69887,33.94113,38.28838,33.24154,30.4795,33.42155,29.20616,27.29469,29.41088,27.73085,25.05993,24.59675,43.41659,40.02499,45.22168,40.49691,44.29447,41.14608,43.41659,45.79301,51.88449,51.97115,53.60037,50.21952,58.59181,58.00862,54.56189,58.72819,59.66574,57.38467,54.48853,59.03389,63.89053,59.03389,64.66065,58.89822,60.46487,57.80138,61.85467,55.21775,60.21628,59.07622,60.0,55.47071,56.30275,59.66574,58.82176,58.00862,57.00877,57.48913,56.0803,58.0517,53.90733,63.78087,53.03772,68.0147,60.82763,59.4138,62.24147,60.87693,61.52235,67.17887,66.8431,65.94695,67.26812,62.36986,67.35726,60.60528,69.81404
11.40175,10.44031,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,9.0,9.05539,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,6.32456,7.28011,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,64.4748,62.96825,58.60034,59.94164,59.03389,57.93962,56.85948,60.16644,54.56189,55.07268,51.97115,56.93856,58.24946,45.79301,51.31277,53.00943,53.2635,52.20153,48.41487,50.32892,51.62364,49.67897,47.38143,45.27693,48.79549,50.93133,46.66905,51.08816,50.20956,52.3259,50.20956,51.66237,47.38143,51.66237,49.57822,49.40648,49.51767,49.51767,51.62364,51.08816,45.45327,45.27693,48.54894,47.50789,42.19005,40.24922,39.81206,33.61547,35.8469,32.20248,31.62278,30.36445,24.69818,29.41088,23.5372,27.07397,22.02272,41.03657,40.36087,40.81666,46.40043,39.11521,41.88078,43.01163,43.41659,46.87217,48.54894,46.09772,49.24429,51.47815,50.59644,53.85165,52.95281,57.97413,59.43904,57.72348,54.74486,57.28001,56.56854,58.69412,55.57877,58.13777,57.42822,58.00862,59.21149,57.42822,57.21888,55.03635,54.74486,54.23099,53.93515,58.24946,52.95281,55.10898,53.93515,52.17279,61.40033,58.24946,58.5235,56.51548,57.24509,57.58472,56.30275,54.626,61.46544,62.03225,57.77543,60.53924,65.79514,65.14599,64.84597,59.80803,69.64194,64.62198
10.0,10.0,9.05539,10.04988,10.04988,9.05539,9.05539,8.24621,8.24621,8.24621,9.21954,8.24621,8.24621,8.544,8.24621,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.06226,8.06226,7.07107,7.07107,7.0,7.0,7.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,66.88797,67.1193,56.30275,57.69749,63.15853,53.31041,60.16644,58.5235,58.5235,51.07837,52.49762,52.20153,45.22168,53.16014,50.0,50.80354,52.39275,52.61179,49.64877,50.08992,53.60037,51.24451,48.16638,50.24938,46.17359,51.0,49.09175,52.00961,53.08484,52.00961,49.25444,51.0,52.23983,49.0102,49.0102,50.15974,48.25971,46.27094,48.50773,48.27007,49.81967,44.91102,44.92215,43.68066,38.62642,41.14608,37.0,40.16217,32.64966,33.54102,31.06445,33.10589,30.8707,27.45906,27.01851,22.02272,24.08319,38.01316,36.05551,43.28972,43.56604,39.56008,43.01163,44.38468,45.88028,49.98,48.8467,49.24429,48.30114,54.12947,52.35456,48.25971,54.08327,59.90826,53.00943,57.98276,56.0357,60.959,58.0517,57.28001,57.48913,58.13777,58.41233,55.9017,56.63921,57.28001,56.63921,54.48853,53.74012,55.9017,56.58622,56.72742,55.22681,54.20332,54.6443,55.60576,56.85948,54.40588,58.18075,58.83026,60.53924,57.80138,55.47071,54.58938,63.63175,55.9464,60.83584,60.37384,65.79514,59.16925,61.29437,63.97656,67.97794,72.89719
12.04159,11.04536,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,10.19804,9.21954,10.19804,10.44031,9.48683,9.48683,9.48683,9.84886,9.48683,9.48683,8.544,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,10.19804,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,8.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,61.52235,63.78087,63.65532,58.89822,53.8145,57.62812,59.46427,56.0803,51.31277,51.08816,52.20153,50.60632,48.8774,49.40648,49.20366,49.24429,50.53712,51.47815,47.85394,47.01064,50.56679,48.30114,47.75982,47.16991,45.61798,48.8467,46.84015,46.8188,47.53946,47.16991,48.70318,50.69517,47.16991,53.85165,44.94441,51.47815,49.65884,46.09772,46.87217,49.1935,46.61545,47.50789,39.82462,41.40048,41.04875,40.45986,38.94868,36.06938,32.52691,31.1127,31.62278,29.73214,26.62705,26.07681,26.40076,29.06888,25.63201,41.97618,41.48494,40.80441,43.46263,42.72002,44.77723,44.65423,45.80393,45.65085,50.0,49.81967,50.44799,57.00877,56.72742,54.45181,50.91169,60.82763,56.63921,52.49762,54.81788,57.62812,58.25805,56.40035,57.62812,57.68882,58.82176,56.60389,57.45433,57.98276,56.30275,58.24946,59.90826,55.47071,56.60389,58.5235,56.61272,59.40539,53.03772,57.80138,56.63921,59.03389,57.31492,59.4138,62.482,60.1415,62.93648,58.0,60.81118,60.10824,63.63961,60.87693,62.24147,68.62215,61.84658,65.76473,67.89698,65.60488
10.44031,9.48683,10.77033,10.77033,9.84886,8.544,8.94427,8.94427,8.94427,9.43398,8.94427,8.60233,9.43398,8.60233,8.60233,9.21954,8.48528,8.60233,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,8.48528,8.48528,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,6.7082,6.32456,7.28011,5.38516,6.32456,5.09902,5.09902,5.09902,5.0,5.0,4.0,4.0,66.18912,59.90826,67.41662,61.26989,56.0803,58.30952,56.35601,58.83026,47.88528,54.70832,48.76474,49.1935,49.39636,47.01064,47.92703,48.10405,54.40588,53.75872,47.43416,46.87217,54.34151,49.24429,55.22681,52.95281,51.62364,48.37355,44.18144,50.80354,51.41984,51.15662,48.6621,50.80354,50.01,53.46027,47.38143,48.50773,55.31727,51.24451,45.89118,44.38468,43.32436,46.95743,46.14109,43.41659,42.05948,39.44617,36.35932,33.83785,35.80503,33.42155,29.06888,29.83287,29.15476,29.0,25.45584,23.32381,21.09502,38.0526,40.1995,39.62323,43.93177,41.76123,44.27189,42.05948,46.48656,45.31004,46.61545,53.0,49.24429,54.56189,54.20332,57.98276,53.60037,58.82176,59.66574,58.41233,60.30755,57.48913,60.20797,58.89822,58.0,62.80127,64.03124,58.13777,61.55485,53.8145,57.28001,54.03702,58.0,55.86591,58.0,54.45181,50.20956,51.62364,57.31492,55.86591,59.66574,57.62812,54.03702,59.20304,59.03389,60.80296,59.48109,55.47071,60.03332,60.03332,60.80296,61.77378,59.90826,67.23095,55.75841,69.33974,69.64194,66.64083
