10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.18034,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,9.21954,9.48683,9.48683,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,9.43398,9.43398,9.43398,9.43398,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,5.0,4.0,69.81404,67.35726,57.3062,62.00806,58.60034,56.0803,50.77401,56.0803,50.24938,52.35456,50.11986,49.1935,46.14109,45.18849,47.92703,48.10405,48.10405,46.84015,44.92215,46.17359,47.53946,45.12206,43.93177,43.73786,46.84015,49.47727,44.91102,44.55334,46.52956,49.49747,48.05206,50.01,47.29693,47.51842,49.47727,47.67599,46.57252,44.14748,49.0408,44.01136,43.86342,43.46263,40.31129,40.70626,43.41659,38.83298,33.28663,35.51056,36.61967,31.14482,29.0,26.24881,30.80584,23.43075,22.47221,25.23886,24.18677,42.0119,40.60788,44.91102,46.57252,44.27189,49.0408,48.8467,49.1935,52.7731,45.31004,53.66563,55.9464,57.24509,56.0803,60.0,55.21775,59.40539,58.13777,57.62812,59.4138,58.13777,63.65532,58.69412,59.46427,60.81118,60.82763,59.4138,62.36986,57.31492,60.87693,55.17246,56.63921,61.7171,59.4138,60.20797,57.98276,56.56854,56.72742,53.03772,58.0517,58.13777,55.80323,58.24946,61.40033,57.62812,57.45433,63.24555,56.61272,63.00794,62.00806,64.3506,68.26419,67.35726,61.85467,61.29437,65.0,70.45566
9.89949,9.21954,9.21954,9.89949,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.60233,8.06226,8.06226,8.06226,8.06226,8.544,7.61577,7.61577,7.61577,7.61577,7.61577,8.544,7.61577,8.24621,8.544,8.24621,8.544,8.544,8.544,8.544,7.61577,8.06226,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,66.61081,65.37584,70.03571,60.82763,59.5399,59.84146,58.69412,56.56854,54.14795,53.33854,52.00961,45.27693,50.01,46.04346,47.09565,47.04253,52.08647,50.24938,53.23533,46.27094,47.85394,48.05206,47.07441,50.48762,44.91102,47.26521,41.4367,50.96077,45.35416,47.12749,45.89118,48.37355,50.01,50.9902,44.72136,47.38143,51.15662,50.35871,50.01,48.25971,44.04543,44.0,44.28318,44.40721,44.28318,40.4475,37.0,37.65634,31.95309,32.28002,29.83287,26.92582,31.7805,25.29822,25.80698,29.20616,25.55386,42.94182,43.46263,39.92493,46.84015,43.32436,47.29693,45.12206,45.89118,48.50773,47.38143,50.35871,51.24451,55.7315,52.03845,54.23099,54.33231,61.13101,56.32051,58.30952,57.55867,60.20797,62.0967,58.69412,62.0967,59.48109,56.75385,57.72348,57.58472,59.13544,60.72891,54.81788,64.84597,56.30275,58.0517,58.0517,55.54278,53.60037,57.07013,57.97413,60.67125,58.69412,57.70615,61.18823,61.66036,55.44367,63.3877,64.38167,64.77654,63.3877,64.12488,65.49046,64.28063,67.36468,61.52235,67.60178,71.06335,67.47592
11.18034,11.18034,10.29563,10.29563,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,9.43398,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,8.48528,9.21954,9.21954,8.48528,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,62.43397,60.41523,66.18912,58.13777,55.4617,61.58734,54.58938,57.69749,54.12947,56.35601,54.78138,52.39275,53.7122,49.64877,52.55473,46.48656,46.48656,50.69517,43.41659,43.9659,51.47815,46.87217,49.16299,45.35416,45.54119,48.37355,47.67599,48.25971,51.35173,50.01,51.47815,51.15662,42.75512,52.61179,48.83646,47.85394,43.17407,49.0408,45.54119,48.76474,45.54119,43.9659,41.14608,42.15448,41.18252,39.81206,36.71512,34.9285,33.61547,31.62278,31.89044,31.241,28.28427,26.87006,24.75884,27.20294,20.51828,43.73786,40.11234,42.04759,47.09565,42.10701,43.73786,42.42641,47.51842,47.53946,48.50773,48.76474,48.46648,54.12024,54.78138,54.626,49.76947,55.03635,55.9464,55.56978,57.14018,57.14018,58.30952,57.42822,59.81639,54.03702,55.44367,53.25411,53.90733,56.40035,60.46487,50.80354,59.66574,54.67175,56.63921,57.2014,52.69725,51.31277,57.70615,53.0,58.13777,56.35601,59.94164,57.98276,55.56978,59.94164,60.40695,58.60034,64.07808,62.6099,64.84597,62.64982,63.15853,67.23095,67.77905,68.94926,71.58911,65.0
11.0,11.04536,10.0,10.0,10.0,10.04988,10.19804,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,8.24621,9.48683,9.48683,8.544,8.544,8.544,8.544,8.94427,8.94427,8.94427,8.544,8.94427,9.43398,8.94427,9.84886,9.84886,8.544,8.94427,8.544,8.544,8.544,8.544,9.21954,8.06226,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,63.25346,61.52235,60.82763,64.3506,61.52235,56.63921,58.0,60.959,56.72742,56.63921,52.49762,51.61395,54.48853,51.22499,49.40648,45.48626,49.40648,48.37355,46.87217,48.76474,48.8467,51.0,44.38468,47.92703,48.8467,51.07837,49.98,48.08326,49.39636,55.97321,48.70318,54.12024,49.39636,51.86521,46.8188,48.75449,50.15974,49.39636,53.22593,51.42956,47.42362,49.92995,48.54894,47.43416,36.12478,45.22168,38.8973,36.87818,36.06938,36.06938,34.65545,31.82766,26.24881,30.0,26.40076,23.02173,27.313,40.31129,38.83298,42.43819,38.27532,41.86884,37.44329,44.55334,43.93177,51.66237,45.34314,51.62364,51.66237,53.07542,53.8145,52.43091,55.21775,55.75841,56.4358,50.24938,56.60389,59.16925,61.26989,54.12024,51.10773,56.85948,60.82763,57.38467,59.5063,55.54278,58.60034,53.31041,55.47071,52.83938,50.9902,51.0,52.80152,50.77401,56.93856,53.25411,57.98276,56.0357,53.74012,60.21628,57.80138,58.0517,55.0,56.56854,62.2254,59.5483,63.03174,60.82763,67.94115,63.25346,62.24147,67.94115,69.42622,70.00714
12.0,12.0,11.0,12.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,11.04536,10.19804,10.04988,10.04988,9.05539,10.19804,10.44031,9.48683,9.48683,9.48683,9.21954,9.48683,9.48683,9.48683,9.48683,9.48683,10.77033,9.48683,10.44031,10.44031,9.21954,9.21954,10.19804,9.21954,10.19804,10.04988,10.04988,9.0,9.0,9.0,9.0,8.0,8.06226,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,6.32456,5.38516,69.6563,67.62396,62.28965,61.85467,61.22091,60.20797,56.58622,56.22277,58.0,57.98276,53.2635,51.73973,52.3259,49.57822,51.73973,48.60041,52.63079,49.92995,52.49762,49.81967,51.61395,44.41846,50.11986,52.69725,48.02083,51.0392,48.8774,50.15974,49.24429,50.9902,45.17743,54.12024,44.20407,53.7122,50.11986,51.31277,48.01042,48.60041,46.2277,46.09772,48.01042,48.9183,43.84062,47.38143,43.84062,41.03657,39.82462,37.64306,34.66987,30.61046,32.24903,28.6531,29.96665,25.29822,27.20294,27.78489,25.4951,39.56008,38.94868,40.31129,40.22437,38.47077,42.72002,40.45986,45.34314,46.66905,46.8615,48.9183,49.67897,49.51767,54.48853,52.3259,56.85948,56.61272,56.85068,57.42822,59.48109,58.5235,62.64982,58.66856,58.66856,55.9017,59.5399,59.16925,59.94164,56.36488,55.54278,55.00909,58.30952,56.36488,57.69749,60.37384,55.00909,55.21775,58.24946,56.4358,59.36329,58.83026,59.81639,60.30755,58.41233,59.66574,58.82176,62.20129,56.85068,62.00806,63.78087,60.46487,63.65532,68.76772,59.40539,62.96825,65.94695,68.11755
10.77033,10.77033,10.44031,11.7047,10.44031,10.44031,10.44031,10.44031,10.44031,9.21954,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,9.0,10.0,10.0,10.0,10.0,9.0,10.04988,10.04988,10.0,10.0,10.0,10.04988,10.0,10.0,10.0,10.0,9.0,9.05539,9.05539,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.38516,5.38516,4.47214,5.0,5.0,66.48308,60.40695,58.85576,61.29437,59.03389,57.87055,57.00877,57.48913,54.12947,53.60037,51.66237,50.28916,48.38388,49.0408,52.63079,52.80152,49.24429,49.64877,46.51881,46.23851,49.09175,44.29447,51.31277,47.50789,47.16991,47.41308,46.87217,46.87217,45.60702,49.09175,45.48626,48.02083,47.88528,48.82622,49.73932,50.24938,47.01064,41.67733,43.82921,44.77723,46.84015,45.31004,44.64303,41.4367,38.62642,40.26164,39.45884,34.20526,32.14032,30.14963,32.0,30.0,29.15476,26.0,25.70992,27.01851,24.5153,41.04875,41.34005,41.67733,43.41659,44.28318,41.78516,45.54119,46.48656,48.33218,46.48656,51.86521,52.63079,53.16014,55.9017,56.51548,53.08484,56.56854,59.13544,60.07495,62.0,62.07254,62.0,57.14018,64.12488,57.07889,62.1289,55.14526,61.40033,58.07753,64.19502,57.03508,62.03225,58.21512,59.03389,60.03332,56.0803,56.0803,57.03508,56.22277,55.22681,57.31492,58.03447,66.37017,60.67125,60.29925,62.0967,63.78871,59.84146,57.07013,64.13267,61.98387,65.51336,66.61081,65.9242,63.78871,64.53681,66.61081
9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,8.60233,8.06226,8.06226,8.60233,7.81025,8.06226,7.81025,7.81025,7.81025,7.81025,7.07107,7.07107,7.07107,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.0,3.0,62.8172,62.03225,57.72348,59.66574,57.97413,54.34151,53.36666,54.12947,52.17279,50.9902,53.08484,49.0,51.0392,52.03845,47.01064,49.0102,50.03998,46.01087,46.09772,52.08647,48.16638,45.17743,43.93177,42.57934,44.72136,46.38965,45.89118,49.49747,45.54119,47.38143,44.55334,46.52956,47.26521,42.75512,46.52956,46.09772,46.87217,45.39824,46.09772,44.18144,44.01136,43.01163,41.59327,41.30375,37.10795,35.69314,33.95585,32.55764,29.83287,27.51363,28.79236,27.20294,27.20294,25.05993,25.4951,23.43075,20.0,40.31129,37.05401,40.11234,43.18565,43.10452,40.1995,47.09565,46.09772,49.16299,48.09366,50.63596,50.9902,56.29387,55.54278,52.81098,56.04463,56.32051,58.87274,57.87055,59.80803,57.93962,59.09315,59.5063,61.91123,63.13478,56.79789,60.82763,55.9017,58.18075,56.85948,60.37384,57.3062,54.23099,55.4617,59.61543,62.96825,54.23099,58.60034,56.36488,61.98387,57.58472,57.28001,55.36244,61.68468,52.63079,54.12947,59.90826,57.07013,61.81424,66.48308,63.56886,66.70832,65.0,61.84658,66.09841,63.78871,65.51336
11.18034,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,9.05539,8.0,8.0,8.0,8.0,8.06226,8.06226,8.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.0,9.05539,9.05539,9.0,9.0,8.06226,9.05539,8.06226,8.06226,8.24621,7.07107,7.61577,7.61577,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,61.03278,65.96969,61.40033,57.56735,60.87693,52.49762,55.02727,53.14132,50.69517,49.0408,53.7122,49.24429,54.12024,50.11986,46.52956,51.10773,50.77401,50.11986,46.87217,47.43416,46.75468,48.01042,43.86342,41.40048,44.55334,48.9183,41.72529,45.34314,50.20956,49.51767,46.69047,49.51767,48.10405,45.96738,50.20956,50.20956,48.16638,49.67897,53.03772,42.19005,49.39636,46.14109,47.41308,45.27693,39.81206,43.38202,41.78516,35.4683,35.90265,26.57066,28.79236,29.12044,29.54657,30.41381,27.45906,27.0,28.07134,41.86884,42.0119,42.43819,41.34005,43.56604,40.81666,41.4367,42.19005,47.41308,47.85394,48.50773,51.07837,54.42426,54.70832,52.88667,55.7315,58.46366,57.27128,54.74486,55.3263,54.74486,62.39391,57.55867,57.03508,55.0,55.08176,56.0803,57.00877,56.0803,55.08176,53.08484,51.15662,54.23099,52.15362,56.4358,51.08816,57.55867,55.7315,52.61179,57.48913,52.63079,56.51548,57.07013,60.01666,58.94065,55.08176,56.61272,61.46544,60.08328,59.48109,61.35145,63.60031,61.98387,62.64184,68.06614,66.40783,64.84597
10.04988,10.04988,11.18034,10.04988,10.19804,9.05539,9.21954,8.24621,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.94427,8.06226,8.06226,8.60233,8.60233,8.06226,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,10.0,8.60233,8.60233,8.60233,8.60233,9.43398,8.60233,8.06226,8.06226,8.06226,8.544,7.61577,7.28011,7.28011,6.32456,7.28011,6.08276,6.08276,5.09902,5.0,5.0,5.0,5.0,5.0,4.12311,66.7308,63.00794,62.6099,62.43397,55.22681,63.06346,57.3062,55.07268,51.47815,55.9017,50.69517,51.89412,52.81098,49.98,54.08327,48.05206,54.74486,47.67599,45.70558,48.50773,50.24938,48.50773,51.15662,52.34501,51.47815,49.09175,45.09989,49.0408,53.0,53.15073,48.16638,51.0,49.0,51.0098,47.04253,52.23983,51.15662,50.63596,50.63596,43.17407,48.83646,44.14748,44.94441,42.75512,40.26164,39.56008,41.62932,42.04759,34.9285,28.84441,30.88689,28.01785,29.0,26.87006,28.6531,24.08319,24.83948,43.0,45.0,40.4475,41.97618,44.92215,44.92215,44.94441,49.0408,49.98,48.8467,52.3259,51.0,56.46238,53.23533,58.30952,55.75841,62.76942,56.85948,57.80138,57.00877,60.30755,56.22277,55.97321,60.60528,61.52235,58.89822,55.22681,59.39697,53.8145,58.69412,56.56854,59.4138,53.8145,56.56854,54.56189,55.86591,51.86521,58.82176,56.60389,59.16925,56.85948,55.75841,63.13478,61.58734,56.0803,62.76942,64.89992,60.82763,62.17717,66.24198,65.30697,60.16644,66.18912,61.7171,66.21178,68.96376,69.35416
10.29563,10.29563,9.43398,10.29563,9.43398,9.43398,9.43398,8.60233,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,9.43398,8.60233,9.43398,9.43398,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.81025,6.40312,6.40312,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,68.00735,63.82006,59.05929,61.58734,64.89992,51.62364,54.6443,52.83938,53.85165,50.53712,50.08992,53.31041,49.0408,53.7122,45.69464,47.75982,49.39636,50.28916,48.08326,50.9902,45.35416,51.92302,43.93177,45.60702,47.53946,50.9902,48.16638,51.35173,47.26521,51.08816,52.23983,51.08816,46.52956,49.09175,52.08647,46.87217,46.09772,49.0306,48.50773,51.86521,49.72927,47.12749,48.30114,44.59821,39.92493,42.94182,38.07887,42.48529,39.82462,33.01515,36.40055,31.76476,29.69848,29.73214,28.28427,31.1127,25.45584,44.40721,40.60788,39.31921,41.76123,44.92215,40.31129,46.8188,44.59821,50.56679,47.42362,50.08992,50.9902,58.66856,56.82429,53.25411,53.0,56.22277,57.2014,53.90733,58.72819,56.0803,60.1415,58.69412,56.58622,56.58622,58.69412,58.69412,56.56854,56.72742,54.67175,55.31727,53.03772,48.08326,52.40229,54.45181,55.86591,55.22681,55.21775,54.67175,52.80152,53.60037,54.91812,56.85948,58.00862,55.0,60.53924,61.85467,60.46487,63.13478,61.40033,59.07622,68.96376,63.82006,64.41273,64.00781,62.43397,68.42514
10.29563,10.29563,10.29563,10.29563,9.43398,8.94427,8.544,9.48683,8.544,8.544,9.48683,9.21954,9.21954,8.24621,8.24621,9.05539,9.05539,8.06226,9.0,9.05539,9.05539,9.0,9.0,9.0,9.0,9.05539,9.05539,10.0,10.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.24621,8.24621,8.24621,7.28011,7.28011,7.61577,6.32456,6.32456,5.38516,5.83095,5.83095,5.0,5.0,5.0,4.24264,71.56815,61.81424,65.73431,59.90826,61.40033,58.85576,56.32051,57.28001,54.57105,48.76474,50.92151,50.9902,53.48832,50.15974,47.01064,50.53712,53.85165,52.15362,51.97115,49.39636,52.63079,49.92995,49.51767,45.80393,49.20366,49.81967,47.50789,50.9902,48.79549,54.45181,53.8145,50.20956,49.67897,53.07542,49.51767,50.32892,53.90733,52.49762,48.41487,47.43416,49.67897,44.82187,49.73932,47.16991,46.51881,39.44617,42.04759,37.16181,34.9285,35.73514,33.24154,33.52611,29.41088,31.57531,29.61419,31.57531,30.0,40.22437,41.18252,38.07887,43.86342,46.23851,42.15448,40.60788,46.17359,44.72136,47.53946,48.08326,49.0306,53.36666,56.88585,57.31492,52.08647,57.0,54.00926,57.21888,63.28507,58.30952,59.4138,59.5399,60.00833,56.14268,57.03508,55.7315,57.31492,55.44367,60.40695,55.22681,59.21149,57.55867,56.7186,56.0803,55.3263,53.03772,50.01,55.03635,58.42089,60.03332,56.4358,58.42089,61.81424,53.60037,57.42822,58.0517,59.03389,59.90826,63.78871,59.22837,67.72001,67.89698,59.84146,67.68309,70.83078,66.4906
11.0,12.04159,11.04536,12.04159,11.04536,10.04988,10.04988,10.19804,10.19804,10.19804,10.19804,10.19804,10.19804,10.44031,10.44031,9.48683,9.84886,9.48683,9.84886,9.84886,9.84886,10.29563,9.84886,10.29563,11.18034,10.29563,9.84886,10.29563,11.18034,10.29563,10.77033,10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,8.06226,7.0,7.0,7.0,7.0,7.0,6.08276,6.08276,5.09902,5.09902,70.71068,67.1193,64.3506,62.1289,58.82176,57.42822,57.68882,58.5235,54.08327,56.0803,48.82622,54.12947,54.23099,46.52956,51.0,50.92151,54.23099,48.70318,47.12749,41.23106,55.97321,46.57252,46.84015,47.53946,49.24429,51.41984,49.72927,51.24451,50.01,45.35416,48.50773,49.47727,49.24429,51.47815,47.29693,50.21952,49.81967,52.39275,53.16014,49.0408,49.0408,44.72136,49.24429,42.19005,44.77723,44.41846,36.05551,39.11521,41.04875,32.20248,33.30165,31.40064,32.55764,28.3196,29.06888,23.43075,28.01785,41.19466,42.75512,43.18565,42.57934,41.97618,44.38468,47.53946,44.59821,50.21952,47.75982,48.33218,52.80152,58.13777,54.12024,58.82176,55.47071,62.76942,55.22681,61.29437,58.41233,57.38467,59.46427,55.15433,60.20797,58.0517,60.1415,58.89822,58.0517,58.0517,62.28965,55.9017,59.39697,59.66574,58.89822,57.28001,61.7171,57.38467,59.66574,57.2014,58.89822,63.41136,55.60576,59.90826,62.1289,62.1289,59.64059,60.0,61.58734,69.11584,66.0303,64.88451,69.11584,65.80274,69.46222,72.42237,71.84706,64.81512
11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,10.44031,9.48683,10.19804,9.21954,9.21954,9.21954,9.21954,10.04988,10.04988,10.19804,10.19804,10.19804,11.18034,10.19804,10.19804,10.19804,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,8.544,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,66.91039,63.78871,63.03174,60.53098,65.03076,64.19502,52.03845,61.03278,50.03998,56.0,59.07622,52.08647,56.00893,48.01042,51.08816,50.35871,51.47815,49.47727,57.87055,49.81967,54.12024,50.80354,48.38388,46.57252,45.22168,50.01,48.38388,46.23851,47.42362,52.92447,53.7122,55.97321,49.98,49.0408,52.49762,53.45091,46.23851,53.75872,49.72927,52.63079,49.0306,50.48762,50.24938,48.37355,46.17359,38.0,40.1995,41.01219,40.11234,38.01316,33.37664,34.52535,32.01562,31.40064,31.32092,30.46309,28.23119,42.48529,42.05948,44.29447,41.78516,41.62932,46.8188,41.48494,42.2019,49.72927,43.17407,48.37355,49.24429,50.63596,55.3263,56.0357,50.03998,56.00893,54.91812,55.08176,50.48762,54.45181,58.94065,51.41984,52.7731,53.36666,55.10898,58.69412,59.22837,50.32892,53.36666,53.16014,54.34151,54.81788,50.69517,50.69517,57.07013,50.80354,54.74486,54.58938,54.03702,55.22681,59.07622,56.7186,59.21149,61.40033,54.00926,62.1289,62.1289,63.03174,64.07027,61.0,70.02857,68.02941,67.1193,65.0,63.03174,64.03124
11.18034,11.04536,10.04988,10.04988,9.05539,10.04988,10.0,9.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.48683,8.24621,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,8.06226,8.0,7.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.38516,4.47214,66.7308,74.94665,69.33974,64.49806,62.26556,61.26989,66.28725,63.51378,60.53924,57.68882,56.40035,54.81788,56.0803,57.80138,53.41348,53.07542,57.98276,53.07542,52.3259,53.74012,55.31727,53.00943,52.63079,53.8145,54.67175,54.03702,55.60576,56.30275,55.0,54.20332,54.70832,56.0803,53.82379,57.2014,57.2014,55.21775,58.13777,54.03702,54.56189,54.45181,53.90733,50.9902,46.09772,52.49762,49.0408,45.48626,42.72002,42.94182,42.94182,34.98571,37.12142,34.17601,36.67424,33.24154,29.73214,26.92582,28.16026,32.28002,36.76955,34.43835,38.01316,34.0,38.07887,39.05125,40.80441,41.86884,42.52058,45.96738,48.83646,48.83646,48.08326,50.44799,47.80167,55.60576,47.70744,51.10773,50.32892,52.35456,57.69749,52.7731,54.78138,54.70832,51.42956,54.42426,50.92151,51.92302,53.75872,49.98,53.48832,51.5461,53.75872,53.75872,51.89412,50.08992,53.22593,52.7731,56.82429,54.626,58.83026,61.29437,59.48109,53.85165,64.14047,63.28507,57.00877,63.28507,62.76942,65.43699,65.21503,67.41662,63.00794,73.78347,73.78347,71.56116
11.31371,11.31371,11.31371,11.31371,10.63015,9.89949,10.63015,10.63015,10.63015,10.0,10.0,10.0,9.43398,9.43398,9.43398,10.29563,10.29563,10.29563,8.94427,9.84886,9.84886,9.84886,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.84886,9.84886,8.94427,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,65.52099,66.09841,66.09841,66.76077,69.42622,58.69412,59.48109,59.20304,57.00877,54.74486,55.54278,58.42089,57.31492,53.33854,54.33231,55.03635,54.23099,52.08647,51.0392,53.08484,54.0,54.08327,48.6621,46.27094,53.08484,56.22277,52.34501,50.24938,48.27007,53.93515,52.46904,55.9017,51.62364,48.50773,51.24451,51.24451,49.25444,51.24451,53.15073,55.22681,49.0,52.34501,44.55334,45.09989,43.17407,46.09772,39.81206,41.48494,39.84972,34.78505,32.98485,31.76476,28.63564,31.76476,28.30194,25.94224,26.90725,32.75668,37.33631,39.01282,42.0119,40.04997,37.12142,39.45884,40.4475,48.50773,43.73786,50.21952,44.64303,52.63079,50.69517,52.20153,51.89412,52.0,55.9017,53.33854,51.10773,55.47071,57.14018,56.85948,55.21775,57.31492,53.33854,58.25805,56.40035,54.67175,57.68882,57.45433,54.81788,54.40588,52.43091,51.40039,57.80138,53.53504,58.30952,55.22681,56.93856,53.33854,57.00877,61.32699,61.46544,57.77543,54.12947,59.77458,64.84597,62.36185,57.58472,62.96825,69.64194,66.7308,59.77458,68.30813,66.76077,66.48308
