10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.0,10.0,10.04988,10.04988,9.05539,9.05539,9.05539,9.21954,9.05539,9.05539,9.21954,9.05539,9.21954,10.19804,9.21954,9.21954,10.19804,10.19804,9.05539,9.05539,10.04988,10.04988,9.05539,9.0,9.0,9.0,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,64.63745,66.64833,66.57327,59.5399,63.82006,55.47071,55.60576,61.05735,56.30275,53.2635,53.41348,54.20332,49.57822,49.20366,50.9902,50.91169,54.45181,48.83646,50.9902,48.16638,50.80354,47.63402,51.47815,51.31277,47.42362,42.19005,48.60041,49.39636,46.04346,50.47772,48.01042,45.79301,46.40043,48.37355,47.43416,46.40043,49.40648,47.70744,49.92995,42.80187,49.51767,44.59821,46.75468,40.36087,36.06938,38.41875,36.05551,41.10961,31.30495,30.0,32.64966,26.41969,29.15476,27.20294,26.40076,25.70992,21.09502,36.89173,37.48333,40.36087,40.31129,39.59798,41.03657,45.34314,43.41659,45.48626,46.87217,54.20332,51.42956,52.80152,50.11986,52.39275,55.36244,62.16912,58.5235,53.75872,57.24509,52.63079,59.90826,60.01666,59.03389,55.9017,61.0,58.54912,57.87055,58.85576,58.0517,58.0517,59.22837,58.24946,58.24088,56.75385,57.72348,59.77458,60.72891,58.82176,57.93962,58.30952,57.00877,57.58472,60.41523,58.13777,60.00833,59.09315,60.41523,63.63175,66.03787,64.00781,65.51336,66.18912,69.77105,65.0,65.73431,68.47627
12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,9.05539,9.05539,10.0,9.0,9.0,9.0,9.0,9.0,9.05539,9.0,9.05539,9.0,9.05539,9.05539,10.0,9.0,9.05539,9.0,9.0,9.0,9.0,9.0,9.05539,9.05539,8.24621,7.28011,7.28011,7.28011,7.28011,7.61577,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.0,5.0,5.0,61.03278,70.29225,61.03278,56.63921,59.4138,59.66574,58.25805,55.31727,55.31727,53.07542,52.40229,53.03772,51.62364,51.66237,46.75468,50.77401,49.81967,45.48626,43.60046,48.25971,47.41308,46.95743,45.17743,46.09772,39.44617,46.52956,44.72136,46.95743,43.46263,46.51881,44.94441,48.33218,46.14109,42.05948,45.88028,42.94182,43.41659,44.29447,43.56604,40.22437,40.80441,39.66106,41.72529,36.40055,35.35534,36.76955,35.35534,34.4093,27.01851,27.65863,27.20294,23.34524,25.07987,25.94224,23.76973,22.47221,24.35159,40.45986,39.05125,42.52058,40.60788,42.43819,43.56604,44.65423,46.32494,48.37355,49.39636,51.47815,52.80152,57.38467,60.00833,52.81098,55.97321,59.13544,65.0,59.20304,61.61169,63.15061,58.0517,64.62971,65.11528,59.68249,61.98387,60.67125,58.85576,59.03389,61.84658,60.20797,56.51548,56.29387,59.43904,58.94065,57.56735,57.58472,58.30952,55.65968,55.9464,59.80803,59.5063,61.26989,66.7308,60.03332,62.1289,65.51336,60.46487,59.36329,62.76942,63.51378,64.40497,66.28725,61.61169,72.00694,69.6563,69.63476
10.77033,9.84886,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.24621,8.544,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,7.07107,8.0,7.07107,8.0,8.0,8.06226,8.0,8.0,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,6.7082,6.32456,6.7082,6.32456,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,62.20129,62.68174,61.22091,61.03278,62.20129,60.0,53.74012,56.72742,55.17246,52.40229,55.9017,50.93133,53.07542,48.79549,47.38143,46.69047,46.09772,47.01064,45.45327,43.27817,46.61545,45.22168,43.56604,43.82921,46.04346,41.6173,44.41846,43.04649,42.80187,45.48626,45.80393,47.41308,40.80441,42.43819,43.04649,38.27532,40.45986,40.0,42.2019,42.44997,37.01351,34.65545,40.31129,39.62323,34.65545,36.40055,33.83785,33.01515,23.70654,28.01785,25.05993,26.40076,25.94224,19.69772,21.93171,22.13594,22.2036,39.82462,39.69887,39.05125,44.59821,41.23106,43.60046,39.66106,46.87217,48.01042,51.0392,50.24938,53.23533,53.7122,58.59181,61.32699,57.77543,61.7414,58.18935,57.58472,57.97413,62.0967,66.76077,59.43904,58.46366,59.66574,62.64184,61.0,59.66574,59.43904,56.32051,55.54278,59.20304,56.04463,57.24509,56.30275,62.03225,56.36488,59.03389,56.46238,59.05929,59.05929,61.40033,60.82763,59.07622,57.14018,57.80138,58.5235,58.82176,61.85467,63.00794,63.41136,64.40497,66.28725,60.80296,70.0,61.22091,62.80127
11.40175,11.18034,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.21954,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.0,8.06226,8.06226,8.0,8.06226,8.06226,8.0,8.0,8.0,8.06226,8.0,8.0,8.0,8.0,8.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.83095,5.38516,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,68.00735,62.62587,62.96825,61.68468,59.46427,61.35145,58.30952,57.58472,54.78138,54.78138,53.48832,50.9902,54.58938,49.24429,48.75449,46.64762,46.14109,48.25971,46.32494,43.41659,49.40648,43.01163,45.96738,42.80187,43.60046,46.87217,44.20407,47.50789,46.2277,43.27817,42.80187,42.52058,42.80187,44.20407,41.88078,42.72002,45.0,41.67733,43.26662,41.14608,38.01316,37.94733,36.24914,36.71512,34.20526,33.52611,30.80584,29.41088,28.16026,29.01724,27.07397,24.0,22.09072,25.01999,21.09502,23.34524,16.12452,41.23106,41.34005,40.31129,47.50789,43.82921,43.82921,44.94441,47.92703,51.26402,48.46648,54.40588,53.45091,56.46238,60.16644,62.58594,56.88585,63.78871,58.69412,65.11528,62.00806,58.42089,62.03225,63.00794,63.00794,62.00806,65.03076,62.00806,65.03076,58.03447,61.0082,57.00877,58.00862,56.0,60.03332,61.13101,61.07373,56.4358,55.44367,60.82763,60.41523,59.43904,62.0967,59.22837,63.32456,57.28001,63.60031,60.44005,61.03278,63.69458,64.84597,63.56886,66.85058,66.09841,57.56735,62.03225,70.88018,64.07808
10.29563,10.29563,9.84886,10.29563,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.24621,8.06226,7.07107,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,66.28725,61.98387,64.53681,59.68249,60.01666,55.9017,56.51548,58.85576,56.32051,54.12947,53.75872,49.0408,57.56735,47.07441,47.80167,44.01136,51.26402,47.53946,46.51881,46.51881,47.88528,42.04759,44.77723,45.27693,44.29447,45.18849,44.41846,46.52956,42.48529,45.27693,43.41659,44.77723,44.29447,44.41846,43.26662,43.08132,41.62932,40.71855,44.27189,41.23106,38.27532,35.90265,39.05125,33.95585,35.73514,34.71311,28.16026,31.06445,27.0,28.07134,25.17936,24.0,25.70992,20.88061,20.88061,25.29822,19.92486,44.94441,41.18252,42.72002,47.16991,43.01163,46.48656,48.76474,50.0,50.96077,53.15073,53.75872,55.44367,55.9017,62.39391,63.12686,58.00862,61.03278,62.07254,63.07139,62.0,64.38167,67.36468,60.82763,61.29437,64.77654,62.96825,60.82763,61.40033,60.82763,61.66036,57.55867,57.42822,59.13544,61.13101,56.56854,58.03447,55.00909,61.20457,59.07622,58.07753,61.0082,55.14526,65.27634,63.50591,60.40695,60.20797,59.68249,65.51336,63.15061,65.76473,62.96825,65.51336,64.93843,59.03389,70.03571,66.4906,62.8172
10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.06226,8.06226,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,8.06226,8.06226,6.7082,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,62.76942,64.84597,65.55151,57.69749,60.00833,60.41523,59.94164,54.626,52.55473,49.24429,47.43416,52.0,51.62364,46.8188,45.22168,46.57252,49.81967,46.17359,41.7732,47.85394,47.16991,46.17359,47.04253,44.28318,43.10452,44.91102,42.19005,45.27693,42.42641,44.01136,50.0,45.0,43.18565,42.10701,43.04649,42.29657,40.1995,42.29657,38.32754,40.26164,40.26164,41.97618,39.21734,37.69615,33.10589,32.64966,34.0,29.54657,27.73085,29.68164,29.41088,23.60085,21.63331,20.0,21.40093,21.93171,20.0,44.92215,46.09772,46.09772,50.53712,49.64877,44.10215,47.43416,53.25411,51.0392,51.0392,55.47071,57.31492,60.80296,65.19202,63.12686,61.7171,67.88225,63.70243,62.24147,66.70832,68.60029,66.4003,65.80274,63.41136,65.0,64.53681,65.73431,60.21628,59.64059,61.84658,61.7171,64.03124,59.66574,59.81639,59.5483,59.03389,58.72819,59.5483,55.9017,57.48913,59.81639,59.36329,57.42822,60.74537,60.20797,61.05735,61.91123,59.05929,61.40033,63.81222,62.26556,63.06346,62.17717,64.3506,64.88451,64.00781,66.64083
11.31371,10.63015,10.63015,9.89949,10.0,9.21954,10.0,9.21954,9.43398,9.43398,9.21954,9.43398,8.60233,8.06226,8.06226,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.94427,7.61577,7.61577,7.61577,8.06226,8.06226,7.2111,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,61.0,60.53098,66.48308,61.39218,58.94065,54.91812,57.97413,50.21952,51.92302,53.36666,51.41984,52.81098,47.92703,49.64877,51.5461,47.43416,50.08992,45.69464,42.95346,43.909,48.8774,43.82921,46.64762,43.26662,40.31129,42.94182,43.04649,43.26662,44.28318,43.60046,44.94441,46.32494,43.82921,42.19005,44.41846,41.14608,43.86342,41.18252,41.78516,42.15448,39.21734,38.27532,39.05125,35.90265,34.9285,34.52535,35.0571,31.06445,29.15476,27.07397,27.01851,28.0,21.09502,21.0238,24.5153,22.56103,18.97367,48.10405,42.95346,47.12749,47.43416,48.27007,48.05206,47.29693,50.9902,51.24451,51.08816,57.14018,56.4358,64.07027,65.12296,62.00806,59.21149,67.06713,59.5399,62.39391,65.76473,63.3877,67.26812,62.16912,66.75328,61.13101,63.95311,62.36986,63.34824,56.29387,64.53681,58.0517,61.18823,62.36986,54.14795,62.64982,58.54912,55.22681,57.00877,54.00926,59.03389,58.00862,59.13544,60.03332,61.29437,60.29925,59.84146,62.16912,62.80127,59.68249,64.28063,61.52235,65.96969,66.37017,61.39218,64.7611,68.65858,66.37017
11.18034,11.18034,11.04536,11.04536,10.04988,10.04988,10.04988,10.0,9.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.21954,8.24621,9.21954,9.21954,8.06226,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,9.05539,9.05539,9.05539,8.06226,8.0,8.0,8.06226,8.0,7.0,7.07107,6.08276,6.08276,6.08276,6.32456,5.38516,5.38516,5.38516,4.47214,5.38516,4.47214,3.60555,3.60555,64.66065,62.17717,65.45991,60.53924,59.90826,58.5235,56.60389,56.82429,48.8774,51.85557,45.79301,49.09175,51.08816,47.01064,52.80152,46.75468,45.96738,45.45327,46.75468,46.69047,47.01064,46.66905,46.40043,43.93177,38.20995,43.93177,42.44997,45.60702,45.80393,46.40043,44.55334,45.34314,43.13931,41.40048,41.10961,41.01219,43.27817,45.96738,41.23106,41.88078,42.0119,43.01163,37.44329,37.73592,33.28663,31.76476,28.63564,32.20248,24.04163,28.4605,25.29822,23.5372,23.4094,21.09502,23.19483,23.02173,22.0,44.82187,43.27817,45.27693,47.42362,50.24938,50.0,47.63402,51.0392,53.25411,54.20332,57.45433,54.91812,62.43397,60.82763,61.7414,59.61543,62.64982,63.56886,62.62587,62.0967,62.58594,65.73431,64.13267,63.15061,62.80127,62.64184,60.63827,62.36986,61.61169,61.61169,58.24088,60.41523,58.46366,56.29387,58.24946,57.00877,55.02727,55.54278,57.38467,59.03389,60.92618,55.56978,57.70615,65.8635,56.85948,55.9464,62.6099,62.26556,60.53924,67.95587,63.51378,61.40033,64.89992,62.76942,68.50547,66.57327,69.06519
10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,9.43398,9.43398,9.43398,9.43398,9.43398,9.43398,8.60233,9.21954,8.60233,9.21954,9.21954,9.21954,9.21954,7.81025,9.21954,9.21954,8.48528,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,5.0,4.0,4.0,64.88451,64.84597,61.26989,59.64059,63.52952,55.47071,56.46238,56.35601,47.92703,48.75449,49.24429,47.75982,49.39636,49.64877,45.88028,49.64877,49.64877,45.35416,44.14748,42.37924,48.37355,42.42641,45.70558,43.41659,44.40721,41.97618,43.93177,44.01136,42.0119,40.11234,46.38965,45.54119,45.27693,45.09989,41.30375,44.14748,46.32494,44.92215,43.17407,39.84972,43.08132,35.8469,36.76955,39.35734,35.34119,35.8469,25.94224,34.1321,29.83287,27.58623,25.4951,26.1725,22.80351,18.38478,23.43075,18.38478,23.25941,44.38468,45.88028,46.61545,48.8467,50.56679,49.24429,51.47815,48.76474,53.85165,53.60037,59.90826,55.0,63.00794,63.41136,61.22091,66.48308,65.11528,64.3506,65.76473,66.52819,63.12686,66.4003,65.60488,65.29931,63.41136,65.0,63.00794,65.0,63.00794,60.959,60.1415,64.2028,58.13777,59.46427,60.87693,55.97321,56.63921,55.97321,53.75872,60.44005,63.41136,58.82176,60.60528,62.43397,60.46487,63.00794,64.07027,63.52952,61.77378,63.52952,62.42596,68.0,67.95587,63.81222,64.84597,67.54258,68.96376
11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.06226,8.94427,8.60233,8.94427,8.06226,8.94427,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.60233,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,68.06614,61.07373,66.0303,56.00893,61.07373,56.0357,57.00877,58.42089,52.03845,51.0098,50.08992,52.46904,50.21952,50.9902,46.52956,44.64303,50.01,48.38388,46.32494,41.0,47.75982,39.29377,44.59821,40.49691,45.88028,44.64303,39.56008,45.69464,44.77723,45.18849,41.10961,46.17359,44.59821,46.48656,41.62932,44.94441,45.12206,42.95346,41.7732,39.62323,45.39824,40.04997,39.11521,38.01316,33.06055,33.24154,32.38827,33.24154,27.45906,26.30589,26.92582,28.28427,26.24881,22.82542,23.32381,23.08679,19.72308,44.77723,46.84015,47.53946,50.01,47.51842,49.36598,52.34501,53.15073,58.03447,53.08484,62.0,61.20457,64.00781,59.13544,61.66036,57.55867,65.76473,62.8172,67.26812,63.06346,63.56099,71.56815,63.60031,67.44627,64.2573,66.21933,63.90618,64.84597,62.64184,65.80274,58.18935,63.56886,61.40033,57.27128,59.66574,62.16912,53.93515,58.0517,58.54912,60.53098,65.49046,59.3043,63.1981,60.00833,63.03174,63.1981,65.03076,62.07254,62.07254,64.00781,66.18912,67.06713,67.00746,62.0,71.00704,70.00714,65.03076
12.0,11.04536,11.04536,11.04536,10.04988,10.04988,10.04988,10.04988,10.19804,9.05539,10.04988,9.21954,9.21954,9.21954,9.21954,9.48683,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,8.544,8.24621,8.24621,8.24621,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,60.10824,63.03174,56.63921,57.31492,61.55485,50.20956,58.13777,49.49747,52.49762,43.60046,47.20169,51.31277,49.0408,46.64762,42.63801,44.10215,50.47772,47.41308,41.88078,46.14109,44.72136,42.48529,39.21734,42.05948,40.31129,45.61798,43.38202,46.57252,43.65776,43.32436,43.65776,43.08132,43.08132,42.95346,47.53946,38.58756,41.88078,45.79301,43.01163,44.65423,42.19005,38.01316,40.36087,36.87818,32.64966,40.36087,28.42534,31.62278,28.42534,25.55386,25.23886,25.05993,25.23886,19.23538,19.23538,22.13594,18.43909,46.32494,42.19005,44.04543,48.27007,50.93133,44.59821,49.57822,48.83646,54.56189,52.40229,57.62812,56.72742,60.87693,63.00794,60.80296,63.13478,62.26556,64.41273,60.03332,61.84658,65.74192,65.55151,64.4748,61.26989,63.56099,61.32699,62.96825,63.15853,65.19202,57.00877,58.87274,58.30952,57.58472,55.4617,59.94164,61.40033,57.3062,56.30275,55.21775,66.21933,61.22091,60.44005,57.48913,66.21933,57.38467,54.56189,59.46427,62.36986,64.38167,62.96825,60.87693,68.11755,66.52819,62.93648,60.81118,64.38167,70.0928
10.44031,10.19804,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,8.06226,9.05539,9.05539,8.06226,8.0,8.0,8.0,8.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.0,8.0,8.0,7.0,7.07107,7.07107,7.28011,7.28011,6.32456,6.32456,5.83095,5.38516,5.38516,5.38516,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,65.0,59.36329,61.29437,60.53924,58.83026,57.14018,51.40039,61.29437,49.64877,52.43091,48.01042,47.80167,51.73973,48.60041,46.2277,44.59821,48.83646,46.09772,48.79549,45.27693,46.69047,44.20407,40.80441,44.04543,44.04543,44.68781,41.03657,43.01163,46.61545,45.0,41.01219,48.60041,42.2019,46.04346,40.36087,42.52058,40.60788,44.59821,40.36087,39.62323,38.94868,39.66106,38.28838,34.66987,38.60052,32.75668,29.96665,31.76476,30.8707,25.07987,26.92582,26.24881,21.18962,21.93171,23.19483,19.41649,18.0,43.18565,42.43819,41.04875,49.64877,46.32494,48.37355,48.76474,48.75449,54.12024,51.89412,56.30275,59.13544,60.92618,62.64184,60.16644,60.16644,66.94027,61.39218,67.26812,61.66036,63.78871,63.63961,63.63961,62.514,62.39391,61.81424,65.00769,65.27634,60.20797,64.12488,55.22681,63.28507,55.57877,57.70615,62.16912,59.90826,55.08176,59.90826,57.28001,60.16644,58.5235,55.15433,60.40695,63.52952,60.37384,57.69749,59.48109,60.41523,63.63175,62.64982,63.56099,66.03787,61.29437,62.96825,66.24198,67.23095,65.8635
10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.544,8.544,8.544,8.24621,7.28011,8.24621,8.24621,7.28011,8.06226,7.07107,7.07107,7.07107,7.28011,7.07107,8.06226,8.06226,7.07107,8.06226,8.06226,8.06226,7.07107,7.07107,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.24264,5.0,4.24264,4.24264,3.60555,4.47214,4.47214,58.5235,57.00877,59.05929,59.5063,61.7171,57.00877,51.62364,56.79789,48.02083,49.92995,52.47857,49.24429,53.0,49.09175,49.24429,48.82622,44.82187,47.42362,44.40721,43.86342,47.63402,41.23106,43.27817,43.86342,42.63801,38.8973,40.31129,39.69887,44.55334,42.63801,45.45327,44.55334,40.36087,44.20407,42.42641,41.7732,42.42641,40.36087,41.23106,39.96248,38.58756,38.47077,38.01316,34.88553,34.9285,38.07887,30.46309,31.7805,25.4951,26.57066,27.20294,24.33105,24.33105,21.2132,19.41649,22.02272,18.02776,45.0,45.60702,44.82187,49.39636,45.65085,49.73932,50.11986,51.42956,54.12024,52.39275,57.77543,57.77543,59.80803,65.55151,61.40033,61.13101,66.48308,61.61169,63.78871,62.64982,61.40033,63.50591,64.28063,63.1981,64.38167,65.76473,66.1211,65.00769,62.39391,60.07495,60.20797,61.13101,59.4138,59.5399,57.55867,57.87055,56.22277,56.29387,55.65968,57.58472,57.48913,57.27128,58.5235,60.53924,56.921,65.74192,59.80803,62.76942,61.32699,64.07808,64.40497,64.4748,68.02941,63.97656,69.31811,61.77378,62.17717
10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,8.06226,8.06226,8.06226,6.7082,7.61577,7.61577,6.7082,7.61577,7.28011,7.28011,6.08276,6.08276,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,60.959,66.4003,54.56189,57.62812,62.93648,52.49762,56.58622,54.45181,48.79549,51.08816,47.42362,50.20956,46.75468,46.75468,45.45327,45.0,46.64762,46.32494,41.34005,40.80441,47.85394,46.51881,39.81206,42.54409,40.70626,41.88078,42.05948,40.31129,46.51881,41.23106,43.46263,42.94182,41.18252,41.18252,39.39543,39.35734,39.82462,40.22437,41.10961,43.01163,39.82462,42.63801,36.76955,36.06938,32.64966,36.23534,29.06888,36.40055,29.83287,28.01785,22.82542,26.07681,25.07987,23.4094,17.11724,22.84732,20.22375,43.86342,46.32494,46.61545,49.0408,49.0408,49.0408,48.83646,48.83646,58.0,52.3259,58.0517,58.41233,60.959,66.70832,59.36329,62.26556,66.03787,63.81222,64.14047,63.56099,68.54196,68.942,63.97656,64.88451,65.9242,63.07139,67.08204,66.70832,59.80803,64.88451,59.09315,60.83584,58.13777,57.27128,63.15853,58.59181,57.24509,59.68249,58.5235,61.40033,62.20129,60.30755,60.0,62.80127,61.84658,61.55485,62.28965,63.03174,65.19202,64.38167,59.4138,66.48308,67.17887,62.2254,65.06919,61.52235,67.89698
10.04988,10.04988,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,7.61577,7.28011,8.24621,7.28011,7.07107,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,6.0,6.0,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,3.16228,3.60555,3.60555,67.77905,61.46544,60.53924,58.87274,64.07808,49.65884,55.22681,51.62364,52.0,47.16991,49.64877,48.54894,51.10773,48.02083,45.79301,45.48626,48.54894,47.80167,40.80441,43.41659,46.09772,42.63801,40.36087,41.03657,41.23106,41.03657,42.44997,41.72529,41.72529,43.18565,42.44997,43.27817,45.27693,45.25483,43.18565,43.13931,42.63801,40.0,46.32494,41.86884,41.40048,39.11521,38.47077,36.67424,34.78505,34.9285,31.7805,29.41088,25.0,27.16616,29.12044,23.34524,25.0,27.29469,22.09072,22.0,19.0,44.68781,44.82187,49.64877,49.73932,49.1935,48.30114,51.89412,52.80152,56.46238,56.921,56.921,58.94065,65.19202,66.94027,60.01666,64.53681,66.70832,66.48308,61.98387,65.37584,69.18092,69.46222,69.02898,69.06519,67.02984,67.06713,68.02941,67.00746,64.00781,68.00735,56.0803,57.00877,61.07373,61.29437,62.28965,62.1289,56.7186,59.68249,60.67125,61.40033,60.44005,61.09828,56.921,63.56886,59.48109,53.85165,64.51356,60.53924,62.24147,66.21178,62.24147,69.07966,62.39391,61.46544,65.45991,63.56099,67.54258
