10.63015,10.63015,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,9.21954,10.0,9.43398,9.43398,9.43398,9.43398,9.43398,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,9.84886,9.48683,9.84886,9.84886,9.84886,9.84886,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,65.19202,61.03278,63.00794,59.07622,58.03447,52.00961,54.00926,55.03635,50.03998,48.25971,46.87217,51.1957,47.80167,45.89118,48.27007,52.17279,44.91102,47.29693,46.17359,47.80167,48.50773,44.27189,48.46648,43.86342,47.53946,46.51881,47.53946,47.53946,46.09772,46.09772,48.10405,45.18849,47.92703,46.09772,48.38388,46.84015,49.76947,45.61798,44.92215,46.09772,45.35416,42.19005,42.42641,43.10452,41.19466,41.04875,31.0,37.01351,27.01851,32.06244,29.15476,25.01999,25.4951,22.47221,25.70992,25.4951,20.61553,42.95346,41.62932,45.54119,50.69517,46.84015,47.29693,48.6621,49.72927,53.93515,56.22277,54.00926,56.00893,62.0,58.07753,56.0357,57.21888,61.29437,59.5399,62.514,62.28965,58.69412,63.63961,64.28841,60.41523,61.84658,64.56005,59.13544,61.40033,60.72891,64.03124,54.40588,63.89053,59.84146,62.39391,61.66036,60.67125,55.9017,59.90826,64.32729,54.45181,59.68249,62.20129,63.28507,61.13101,59.13544,60.00833,60.00833,58.13777,65.00769,67.02984,65.03076,61.0082,66.18912,68.02941,64.28063,66.00758,71.0
10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.0,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,61.07373,64.19502,62.16912,57.07889,57.42822,52.61179,49.36598,53.46027,46.69047,49.81967,45.54119,43.93177,49.72927,46.57252,42.72002,47.85394,46.48656,47.01064,42.95346,43.46263,45.61798,44.01136,43.56604,42.04759,42.95346,42.54409,42.94182,41.18252,43.38202,43.56604,41.59327,44.28318,38.48376,39.0,41.59327,44.01136,37.57659,40.49691,41.0,41.0,40.79216,37.36308,35.51056,32.98485,35.01428,36.12478,34.0,31.01612,25.07987,28.28427,24.73863,25.07987,21.58703,25.07987,22.13594,22.13594,20.12461,49.73932,47.88528,51.62364,47.43416,50.59644,51.41984,51.1957,53.36666,60.67125,56.88585,55.10898,60.01666,64.77654,67.74216,65.12296,66.06815,62.03225,67.1193,64.00781,67.60178,66.75328,69.58448,67.60178,63.1981,65.27634,65.27634,63.15061,63.63961,61.18823,64.77654,61.52235,59.68249,56.7186,57.55867,63.1981,61.29437,61.0,61.0082,60.00833,60.00833,58.03447,60.40695,56.32051,63.3877,60.20797,55.22681,61.40033,63.63961,59.5399,66.61081,61.0,62.8172,64.93843,64.13267,68.41053,66.94027,61.84658
11.18034,10.77033,10.77033,10.29563,9.84886,9.84886,9.84886,9.48683,9.48683,9.48683,9.48683,9.21954,9.21954,9.21954,8.544,9.21954,8.24621,8.24621,8.06226,8.24621,8.24621,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.24621,8.24621,9.05539,8.24621,8.24621,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.40312,5.83095,6.40312,5.0,5.65685,5.65685,5.0,5.0,4.24264,4.24264,63.50591,57.69749,59.68249,56.30275,51.31277,54.70832,49.73932,52.7731,46.14109,44.65423,42.19005,44.41846,43.60046,47.43416,41.88078,44.82187,45.80393,41.10961,41.72529,41.72529,41.23106,38.20995,42.2019,39.05125,41.03657,42.0119,40.36087,42.42641,41.03657,45.22168,38.8973,38.94868,43.41659,41.86884,36.87818,38.28838,42.0119,44.55334,38.28838,38.94868,36.12478,36.89173,35.0,34.98571,33.12099,30.41381,31.76476,28.23119,23.76973,23.76973,24.16609,25.0,21.84033,22.09072,21.84033,16.03122,17.02939,43.93177,46.04346,41.6173,49.64877,49.64877,48.46648,50.11986,47.53946,54.78138,53.22593,55.02727,56.921,59.13544,62.64184,62.0967,60.87693,67.05222,59.22837,63.78871,62.64982,63.50591,68.73136,63.28507,64.07027,64.03124,64.38167,63.1981,63.12686,57.07889,64.38167,53.15073,61.81424,58.85576,57.55867,59.03389,57.27128,52.88667,55.31727,57.72348,57.24509,59.90826,56.46238,61.09828,60.16644,58.69412,53.66563,57.27128,59.5399,60.41523,58.30952,65.76473,61.77378,64.84597,60.37384,62.64982,66.64833,63.07139
11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,8.544,8.544,7.61577,8.94427,8.06226,8.94427,8.06226,7.61577,7.61577,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,8.06226,7.61577,7.61577,7.61577,7.28011,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,56.30275,58.41233,57.45433,53.33854,58.5235,53.53504,50.21952,49.09175,50.24938,48.76474,45.61798,46.51881,52.0,44.77723,44.94441,43.46263,45.18849,42.37924,40.16217,45.88028,43.41659,45.60702,39.29377,39.81206,39.05125,43.73786,40.4475,38.63936,41.0,41.59327,42.72002,44.38468,38.8973,41.48494,40.02499,39.56008,38.32754,39.92493,38.07887,40.8534,37.16181,33.01515,38.58756,36.40055,30.80584,33.6006,29.20616,32.44996,27.58623,26.07681,27.01851,21.93171,21.40093,21.63331,20.80865,19.31321,19.23538,47.80167,39.84972,43.65776,46.09772,49.24429,45.79301,49.64877,48.25971,55.9464,52.47857,51.40039,56.85068,62.80127,62.28965,61.07373,63.03174,65.05382,65.76473,60.20797,66.21933,66.06815,65.94695,63.60031,64.2028,64.07027,64.2028,63.24555,64.2028,57.80138,59.40539,56.0803,58.25805,58.0517,58.0517,59.4138,56.0803,53.8145,53.07542,55.17246,61.55485,58.13777,62.00806,55.0,62.1289,57.00877,59.03389,59.40539,60.90156,61.58734,61.61169,61.03278,63.24555,64.40497,59.07622,65.19202,67.60178,63.81222
11.18034,10.77033,10.77033,10.77033,9.84886,10.77033,9.48683,9.48683,9.48683,9.21954,9.48683,9.21954,9.21954,9.21954,9.21954,9.21954,9.05539,8.06226,9.05539,8.06226,8.06226,9.05539,8.06226,8.06226,9.05539,9.05539,9.05539,8.06226,9.05539,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,7.28011,8.544,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,58.0517,62.80127,58.69412,58.69412,58.46366,52.17279,57.48913,53.36666,54.12947,50.9902,49.0408,50.28916,47.12749,47.43416,46.48656,45.65085,47.92703,48.70318,43.04649,45.69464,47.16991,42.05948,40.31129,43.04649,43.82921,46.52956,46.32494,44.41846,42.54409,44.65423,44.65423,43.26662,42.72002,45.27693,41.88078,43.82921,41.14608,44.28318,44.92215,41.23106,39.56008,39.29377,36.34556,38.60052,37.48333,31.40064,30.14963,31.01612,28.28427,28.01785,28.01785,24.02082,24.18677,23.08679,22.13594,21.2132,19.31321,40.8534,44.59821,43.93177,50.01,50.44799,47.67599,50.24938,51.47815,55.14526,53.60037,58.07753,61.03278,63.1981,63.1981,63.00794,66.1211,71.56815,67.47592,64.38167,65.11528,64.13267,72.03471,67.08204,67.26812,66.28725,66.4906,63.78871,67.26812,65.52099,61.98387,60.01666,64.93843,62.96825,58.85576,63.78871,59.84146,60.20797,62.03225,60.00833,65.00769,62.03225,62.1289,64.19502,68.35934,64.19502,62.96825,65.49046,65.49046,66.37017,62.28965,67.74216,66.28725,66.91039,65.37584,70.03571,71.58911,65.62012
11.31371,10.63015,10.63015,9.89949,10.63015,9.21954,10.0,9.21954,9.21954,9.21954,9.21954,9.43398,8.60233,8.60233,8.60233,8.94427,8.06226,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.94427,8.94427,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,70.34913,63.12686,59.3043,55.57877,59.5399,50.63596,54.91812,56.08921,48.83646,47.07441,48.27007,45.54119,50.59644,44.94441,43.01163,42.37924,48.70318,42.72002,43.46263,41.62932,39.82462,44.77723,42.94182,44.41846,44.77723,42.54409,40.24922,43.56604,45.27693,40.49691,43.26662,43.56604,42.95346,45.17743,39.44617,38.94868,44.72136,41.14608,39.39543,36.68787,34.78505,34.71311,37.10795,34.9285,34.52535,32.01562,32.06244,30.59412,27.07397,25.01999,25.0,26.01922,22.2036,18.02776,20.22375,17.72005,17.08801,42.44997,44.91102,44.40721,49.0306,48.25971,47.09565,46.17359,51.0,55.08176,53.08484,55.3263,59.21149,60.13319,60.29925,57.31492,61.0,64.19502,60.41523,59.43904,62.16912,59.43904,65.0,64.7611,62.93648,62.93648,64.53681,58.18935,63.56886,59.90826,60.16644,57.72348,64.03124,55.9017,59.22837,58.46366,56.4358,55.57877,59.4138,57.55867,61.03278,62.07254,56.00893,59.00847,60.03332,60.03332,63.12686,61.13101,62.39391,64.62971,64.38167,62.514,63.63961,64.28063,60.82763,66.48308,65.62012,66.75328
10.77033,10.77033,9.84886,9.84886,9.84886,9.48683,9.84886,8.94427,8.94427,8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,8.60233,7.81025,8.60233,7.81025,8.60233,8.06226,7.81025,8.60233,7.81025,8.60233,8.60233,8.60233,8.60233,7.81025,8.60233,7.2111,8.06226,8.06226,7.61577,8.06226,7.61577,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.12311,4.12311,62.6099,61.91123,56.82429,55.03635,54.12024,54.58938,49.64877,52.83938,47.01064,48.10405,50.15974,51.26402,46.48656,41.78516,44.27189,46.32494,48.76474,45.12206,43.32436,45.60702,45.54119,44.91102,41.30375,41.7732,38.32754,38.63936,43.28972,41.10961,41.19466,45.17743,40.31129,45.12206,44.28318,44.18144,40.60788,43.41659,42.57934,41.76123,38.62642,41.10961,40.8534,37.58989,37.16181,34.88553,31.76476,31.06445,30.23243,29.41088,29.06888,23.34524,25.45584,22.02272,20.61553,21.40093,22.82542,18.38478,20.80865,45.12206,44.40721,42.42641,42.72002,43.46263,47.41308,48.8467,47.41308,53.23533,53.33854,53.23533,53.0,62.16912,56.30275,61.22091,56.85068,62.20129,59.66574,58.0517,60.10824,60.87693,62.93648,60.82763,65.19202,62.28965,61.52235,60.1415,57.28001,59.39697,59.4138,57.31492,57.98276,57.28001,59.5483,59.4138,55.31727,54.45181,59.03389,54.81788,60.21628,61.40033,59.36329,59.07622,61.91123,57.14018,58.83026,60.90156,60.41523,60.41523,64.00781,61.84658,66.64833,66.7308,57.80138,67.1193,63.81222,64.41273
10.81665,10.81665,10.0,9.43398,10.0,9.43398,9.21954,8.60233,8.60233,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,8.48528,7.81025,8.48528,7.81025,7.81025,7.07107,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,8.48528,7.07107,7.07107,7.07107,7.07107,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,4.0,63.00794,60.67125,56.22277,53.23533,56.0357,56.0,51.0,53.00943,48.01042,47.09565,46.01087,52.23983,46.38965,46.09772,48.16638,49.36598,47.16991,46.69047,42.29657,40.80441,46.09772,43.41659,42.72002,37.94733,38.32754,39.56008,40.02499,40.5216,39.05125,42.37924,41.0,42.72002,39.29377,43.41659,41.4367,40.60788,41.4367,40.4475,39.20459,39.20459,36.01389,39.0,39.01282,32.14032,31.57531,31.257,30.80584,28.63564,29.41088,24.33105,24.16609,24.69818,24.69818,21.63331,20.12461,17.49286,19.23538,45.35416,46.84015,40.60788,45.17743,46.0,49.09175,51.0392,52.0,54.0,51.0098,56.22277,58.69412,54.45181,58.85576,61.0,58.69412,65.0,57.97413,63.15061,59.90826,65.45991,64.84597,60.40695,64.2573,62.96825,64.19502,59.23681,62.39391,58.18075,61.98387,58.30952,60.74537,60.16644,58.82176,59.90826,58.94065,57.48913,56.29387,57.27128,58.0517,61.39218,59.3043,64.62971,59.5399,59.07622,57.03508,57.31492,60.00833,56.0803,65.19202,64.12488,64.00781,66.48308,59.03389,61.0,63.0,63.07139
10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.28011,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.61577,7.28011,7.28011,7.28011,7.28011,7.07107,6.08276,7.07107,7.07107,6.0,6.0,5.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,58.60034,64.63745,62.62587,54.40588,56.85068,52.20153,54.03702,51.22499,48.79549,49.57822,48.10405,46.01087,47.42362,48.10405,47.38143,46.75468,50.20956,42.0119,44.68781,44.68781,45.27693,40.0,43.01163,44.20407,37.44329,42.43819,41.34005,45.65085,41.67733,46.06517,42.80187,43.60046,39.96248,40.80441,42.0119,42.2019,38.27532,41.40048,39.69887,38.20995,43.27817,38.20995,36.40055,33.97058,34.20526,28.01785,27.29469,28.84441,27.29469,24.59675,26.24881,22.84732,25.05993,20.88061,21.58703,19.64688,17.26268,43.18565,46.01087,43.93177,46.40043,48.27007,47.63402,47.20169,48.60041,55.21775,53.7122,55.00909,57.3062,60.74537,60.82763,63.07139,60.16644,65.0,60.74537,63.56099,63.69458,60.72891,65.80274,61.84658,63.89053,65.30697,65.45991,63.56099,62.0967,59.90826,59.48109,58.5235,61.68468,57.87055,58.69412,62.62587,62.62587,57.77543,57.77543,59.94164,60.41523,56.79789,58.59181,59.16925,61.29437,60.41523,60.90156,65.73431,59.64059,60.80296,61.91123,62.1289,66.28725,68.00735,61.40033,69.06519,66.61081,65.21503
11.40175,11.40175,10.63015,11.40175,10.63015,10.0,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,8.60233,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.60233,8.60233,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,67.62396,60.82763,59.05929,56.79789,57.77543,53.48832,56.85948,53.66563,50.59644,50.59644,46.17359,47.53946,49.0306,48.08326,42.72002,45.35416,47.51842,48.6621,43.18565,42.42641,43.10452,43.28972,43.01163,41.10961,37.33631,44.01136,42.0,41.10961,38.0526,41.19466,44.18144,43.10452,43.28972,45.09989,40.0,42.29657,42.10701,40.1995,40.02499,38.83298,36.87818,35.1141,32.28002,38.62642,36.76955,32.64966,30.88689,32.44996,26.07681,24.69818,20.80865,23.85372,25.80698,25.4951,20.61553,21.9545,18.38478,45.17743,47.12749,46.57252,50.59644,47.75982,49.98,49.39636,53.14132,55.22681,55.9464,59.48109,59.16925,61.26989,63.06346,62.1289,63.60031,67.00746,62.482,61.40033,65.94695,62.80127,70.83784,63.89053,63.70243,63.65532,67.17887,65.76473,65.79514,62.93648,64.44377,59.46427,61.6198,56.85068,62.62587,61.7171,62.20129,54.08327,61.03278,59.90826,59.90826,64.14047,61.7171,62.26556,65.79514,58.13777,59.09315,62.64982,66.21178,67.1193,65.39113,64.07808,65.55151,68.44706,62.64982,64.2573,67.23095,65.39113
11.40175,11.40175,11.40175,11.40175,11.40175,10.0,10.63015,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,9.21954,9.21954,8.60233,9.21954,9.21954,8.60233,9.21954,8.60233,9.21954,8.60233,8.60233,9.21954,8.60233,9.21954,8.48528,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,65.76473,63.95311,58.54912,52.7731,58.42089,51.08816,53.23533,54.14795,49.0102,49.0102,48.09366,45.04442,45.01111,44.0,46.01087,43.04649,46.04346,47.38143,40.79216,43.41659,43.73786,41.0,43.93177,38.63936,42.19005,44.55334,38.8973,41.48494,42.75512,40.5216,38.32754,41.97618,41.97618,42.75512,36.12478,38.0526,40.11234,38.01316,41.01219,38.0526,35.0571,32.01562,36.01389,35.22783,32.06244,34.52535,29.73214,31.04835,23.76973,23.08679,22.36068,21.18962,21.93171,18.86796,20.24846,18.35756,19.79899,42.42641,43.41659,45.04442,47.16991,48.01042,46.09772,45.09989,48.16638,52.46904,52.34501,59.68249,58.30952,60.53098,60.67125,61.39218,61.84658,67.68309,63.24555,63.32456,66.12866,67.06713,65.78754,62.76942,64.07808,63.69458,64.07808,65.30697,63.97656,60.92618,66.30988,57.24509,59.61543,59.13544,63.60031,62.24147,59.77458,58.18935,58.46366,58.69412,63.15061,56.75385,59.5399,61.81424,59.68249,59.43904,64.12488,60.01666,62.80127,65.19202,66.75328,65.12296,65.03076,63.50591,60.53098,71.02816,65.9242,63.50591
11.04536,10.0,11.0,10.0,10.0,9.0,9.0,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,9.05539,8.06226,9.21954,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.60555,63.70243,55.17246,63.63961,56.58622,61.52235,60.10824,50.20956,54.45181,50.9902,53.03772,49.49747,49.67897,49.57822,45.45327,48.16638,48.54894,47.20169,47.41308,45.80393,43.909,46.06517,42.05948,47.41308,43.56604,45.61798,41.34005,41.14608,43.08132,43.86342,43.46263,43.04649,49.09175,37.57659,44.28318,37.73592,42.05948,40.81666,47.01064,38.58756,40.60788,38.8973,39.82462,33.97058,32.64966,35.80503,29.20616,31.62278,29.15476,32.20248,26.07681,26.0,24.69818,26.83282,23.4094,20.24846,21.84033,18.11077,47.50789,50.60632,43.26662,52.00961,45.34314,48.60041,50.9902,50.93133,58.89822,52.3259,60.20797,58.72819,65.06919,65.05382,67.62396,62.00806,68.76772,65.19202,66.28725,67.74216,66.57327,70.49113,66.18912,62.76942,64.88451,69.35416,68.44706,68.942,59.9333,64.84597,59.48109,64.14047,60.46487,65.21503,64.00781,62.68174,58.60034,61.61169,61.85467,59.81639,66.06815,58.0,68.11755,64.44377,60.87693,65.76473,65.76473,65.79514,66.52819,67.89698,67.17887,72.12489,73.5527,62.24147,67.26812,71.44928,70.71068
11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,10.0,10.0,9.21954,10.0,8.60233,9.43398,9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,8.06226,8.94427,8.06226,8.06226,8.06226,8.94427,8.94427,7.61577,8.06226,8.94427,8.06226,8.94427,8.06226,8.06226,8.60233,8.60233,7.2111,7.81025,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,66.1211,59.07622,62.0,59.03389,56.0803,54.0,54.03702,55.08176,48.50773,50.01,48.16638,45.17743,48.16638,45.70558,42.29657,45.70558,49.64877,41.48494,47.07441,44.92215,48.10405,41.78516,46.17359,42.15448,44.27189,44.94441,37.64306,41.78516,44.01136,42.05948,40.16217,42.72002,38.48376,45.88028,36.24914,43.68066,41.76123,43.17407,40.02499,37.10795,36.12478,37.33631,33.06055,36.12478,35.12834,31.01612,33.0,31.257,22.2036,27.45906,26.30589,21.84033,21.58703,18.02776,21.18962,18.97367,17.49286,45.17743,46.27094,44.18144,53.08484,49.0408,50.01,48.04165,55.03635,52.03845,54.23099,60.53098,57.21888,60.07495,62.96825,63.78871,60.63827,69.42622,59.48109,67.18631,61.84658,68.30813,68.30813,64.19502,65.14599,64.2573,65.55151,65.30697,67.41662,57.87055,65.45991,59.23681,66.40783,62.96825,61.03278,65.52099,61.84658,56.29387,56.7186,60.20797,62.514,64.62971,60.20797,65.62012,64.19502,61.0,63.00794,66.1211,64.00781,63.0,64.12488,64.00781,66.0,66.00758,60.0,70.02857,73.10951,66.0
10.29563,10.29563,9.84886,10.29563,8.94427,8.94427,8.94427,8.544,8.94427,8.544,8.544,8.544,8.544,8.544,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,7.28011,7.28011,7.07107,8.06226,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,6.7082,6.7082,7.2111,6.7082,5.83095,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,4.12311,4.12311,64.03124,59.03389,60.53098,60.00833,59.13544,51.47815,58.07753,52.15362,54.33231,46.17359,50.35871,47.38143,48.6621,45.70558,46.69047,48.38388,45.12206,43.08132,44.27189,44.92215,45.69464,42.05948,37.69615,43.68066,42.37924,44.59821,42.72002,41.23106,40.31129,43.46263,45.18849,43.86342,41.10961,38.91015,45.22168,38.32754,38.27532,41.0,37.85499,41.4367,36.34556,38.20995,36.12478,32.38827,32.01562,35.12834,29.15476,28.01785,25.17936,26.57066,27.65863,25.0,20.61553,21.0238,20.24846,20.24846,17.0,47.75982,44.64303,45.89118,48.83646,48.83646,47.09565,45.17743,51.08816,54.00926,56.00893,57.07889,58.03447,61.0082,62.0,55.3263,65.76473,61.52235,63.15061,61.18823,62.0967,63.56099,67.72001,64.7611,64.03124,64.03124,62.16912,63.78871,63.24555,62.36185,58.82176,63.06346,59.66574,59.43904,59.22837,61.13101,59.03389,60.63827,56.56854,57.21888,60.07495,56.22277,64.03124,59.07622,67.06713,55.00909,60.07495,60.07495,60.0,67.0,67.02984,65.00769,67.47592,67.00746,65.12296,66.61081,60.03332,65.0
10.44031,10.44031,9.48683,9.48683,8.544,9.48683,8.94427,8.94427,8.544,8.06226,8.94427,8.06226,8.06226,8.06226,8.06226,8.06226,8.60233,7.2111,7.2111,7.81025,7.2111,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,63.78087,59.4138,59.5483,58.69412,58.79626,55.80323,57.62812,55.21775,50.60632,49.73932,48.01042,48.02083,51.0392,48.02083,47.41308,46.51881,49.1935,47.01064,44.77723,42.04759,45.69464,42.94182,42.54409,41.78516,39.0,44.72136,43.46263,45.31004,40.8534,42.44997,41.78516,43.9659,42.72002,42.37924,42.15448,43.41659,38.48376,42.54409,43.04649,40.31129,33.6006,39.40812,35.0,34.82815,33.94113,34.71311,30.41381,31.89044,29.06888,27.80288,25.4951,23.85372,24.18677,19.72308,21.09502,20.24846,18.97367,42.37924,43.41659,44.28318,48.37355,49.40648,47.43416,48.27007,51.40039,55.97321,52.49762,55.17246,55.86591,58.25805,62.96825,61.52235,57.80138,66.4003,61.40033,61.84658,64.2028,61.61169,62.68174,64.07027,65.0,65.0,64.40497,62.43397,63.51378,60.37384,62.43397,57.14018,60.74537,59.40539,59.64059,58.00862,58.5235,53.07542,57.00877,64.2028,61.52235,60.87693,58.69412,59.4138,65.11528,62.36986,62.80127,59.66574,61.7171,64.03124,66.70832,63.89053,69.2026,66.52819,61.40033,66.06815,63.25346,71.50524
10.63015,10.63015,10.0,10.63015,10.0,9.21954,10.0,10.0,10.0,8.60233,9.43398,9.43398,8.94427,8.94427,8.06226,8.94427,8.94427,8.94427,8.544,7.61577,8.94427,7.61577,8.06226,8.544,8.544,8.544,8.94427,8.544,8.544,8.94427,7.61577,8.06226,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.16228,3.16228,60.53098,61.61169,61.66036,60.20797,54.33231,52.23983,52.03845,54.45181,50.35871,50.24938,50.0,47.04253,50.03998,46.09772,48.01042,48.25971,47.16991,43.10452,43.18565,44.10215,45.89118,41.30375,42.2019,41.59327,42.57934,42.57934,39.20459,40.79216,40.60788,42.44997,41.59327,46.87217,38.83298,46.52956,40.79216,41.04875,36.0,40.1995,42.0119,38.01316,38.01316,35.12834,33.24154,33.13608,36.67424,31.40064,34.20526,27.89265,28.16026,27.89265,26.40076,24.69818,22.82542,20.80865,21.09502,17.20465,20.80865,43.41659,48.16638,44.28318,50.0,43.10452,46.01087,47.09565,49.25444,49.49747,53.60037,53.93515,55.9017,59.90826,58.24088,59.90826,57.24509,64.84597,62.29767,62.93648,67.06713,60.83584,66.30988,63.07139,63.50591,65.0,58.18075,63.50591,56.85948,63.06346,60.37384,57.27128,63.69458,60.00833,59.23681,59.61543,56.0803,60.08328,61.35145,58.5235,60.63827,60.16644,58.69412,59.22837,59.84146,62.0967,59.5399,62.80127,63.63961,60.29925,61.98387,63.50591,65.27634,68.06614,63.50591,69.58448,70.34913,63.63961
